"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","단란주점영업","07_23_01_P","4321000","4321000-103-1999-00001","1999-06-23","","01","영업/정상","01","영업","","","","","033 4820161","65.42","","강원특별자치도 양구군 양구읍 상리 214-10","강원특별자치도 양구군 양구읍 양록길 68","24531","올래","2026-01-02 14:37:15","U","2026-01-04 02:40:00","단란주점","286557.100990025","511969.857191203","단란주점","0","1","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","65.42","","","",
"61","단란주점영업","07_23_01_P","4820000","4820000-103-2017-00001","2017-01-26","","01","영업/정상","01","영업","","","","","","146.71","540-853","전라남도 순천시 해룡면 신대리 1979 1층","전라남도 순천시 해룡면 신대2길 3, 1층","58012","별빛단란주점","2026-01-02 09:20:33","U","2026-01-04 02:40:00","단란주점","250043.712259627","159656.816973713","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","146.71","","","",
"62","단란주점영업","07_23_01_P","3780000","3810000-103-2005-00005","2005-11-11","","01","영업/정상","01","영업","","","","","031  7199649","94.20","463-867","경기도 성남시 분당구 정자동 159-1 백궁프라자 3층 309호 일부","경기도 성남시 분당구 성남대로331번길 13 (정자동, 백궁프라자 3층 309호 일부)","13558","카사블랑카","2026-01-02 13:37:49","U","2026-01-04 02:40:00","단란주점","209346.376785362","429267.835029536","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","94.2","","","",
"63","단란주점영업","07_23_01_P","3450000","3450000-103-2016-00002","2016-08-12","","01","영업/정상","01","영업","","","","","053 327 2238","109.35","702-886","대구광역시 북구 동천동 902-1","대구광역시 북구 동천로 125-4, 2층 (동천동)","41423","황제단란주점","2026-01-02 14:27:47","U","2026-01-04 02:40:00","단란주점","340715.516871917","272550.542201222","단란주점","","","기타","","상수도전용","","","","","","","","","Y","109.35","","","",
"64","단란주점영업","07_23_01_P","4940000","4940000-103-2020-00001","2020-09-24","","01","영업/정상","01","영업","","","","","","135.90","526-897","전라남도 영암군 삼호읍 용앙리 1660-15","전라남도 영암군 삼호읍 대불주거5로 52","58456","야흥클럽(GIAHUNG CLUB)","2026-01-02 17:32:45","U","2026-01-04 02:40:00","단란주점","149916.625351164","139600.559362662","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","135.9","","","",
"65","단란주점영업","07_23_01_P","5540000","5540000-103-2020-00001","2020-11-20","","01","영업/정상","01","영업","","","","","","124.20","464-801","경기도 광주시 경안동 33-15","경기도 광주시 경안로25번길 10-1, 지1층 (경안동)","12760","유에스에이(USA)","2026-01-02 19:30:12","U","2026-01-04 02:40:00","단란주점","222701.086899707","434121.47299845","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","124.2","","","",
"66","단란주점영업","07_23_01_P","4050000","5620000-103-2015-00002","2015-07-14","","03","폐업","02","폐업","2026-01-02","","","","031 3386796","115.28","449-925","경기도 용인시 처인구 김량장동 254-327 지하","경기도 용인시 처인구 금령로 63, 지하층 (김량장동)","17052","궁전7080라이브","2026-01-03 15:21:03","U","2026-01-05 02:40:00","단란주점","217970.305899104","414818.636118078","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","115.28","","","",
"67","단란주점영업","07_23_01_P","3690000","3690000-103-2015-00002","2015-06-30","","01","영업/정상","01","영업","","","","","","107.13","681-190","울산광역시 중구 옥교동 127-4","울산광역시 중구 학성로 108, 2층 (옥교동)","44531","초이스","2026-01-04 09:39:26","U","2026-01-06 02:40:00","단란주점","410542.222454782","230879.000564204","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","107.13","","","",
"68","단란주점영업","07_23_01_P","3320000","3320000-103-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","107.44","616-852","부산광역시 북구 화명동 2276-4 큐빅스타워 403호","부산광역시 북구 금곡대로285번길 46, 큐빅스타워 4층 403호 (화명동)","46526","피셔맨스튜디오","2026-01-05 14:31:40","I","2026-01-07 00:20:36","단란주점","383005.236517068","194637.031814051","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","107.44","","","",
"69","단란주점영업","07_23_01_P","3620000","3620000-103-2007-00004","2007-07-04","","01","영업/정상","01","영업","","","","","062 515 2992","120.95","500-846","광주광역시 북구 용봉동 1365-1 (안쪽)","광주광역시 북구 저불로69번길 5 (용봉동,(안쪽))","61109","황진이","2026-01-05 13:42:57","U","2026-01-07 02:40:00","단란주점","190348.82766544","186816.911517873","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","120.95","","","",
"70","단란주점영업","07_23_01_P","5380000","5380000-103-2015-00001","2015-03-05","","01","영업/정상","01","영업","","","","","055 366 3550","142.61","626-800","경상남도 양산시 북부동 483-3","경상남도 양산시 북안남8길 3, 2층 (북부동)","50619","블링블링","2026-01-05 11:30:01","U","2026-01-07 02:40:00","단란주점","385276.037034998","207155.283653454","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","142.61","","","",
"71","단란주점영업","07_23_01_P","3780000","3810000-103-2023-00001","2023-09-08","","01","영업/정상","01","영업","","","","","","96.04","463-828","경기도 성남시 분당구 야탑동 361-5 야탑 대덕프라자 311호","경기도 성남시 분당구 성남대로926번길 6, 야탑 대덕프라자 311호 (야탑동)","13506","온에어","2026-01-05 11:43:16","U","2026-01-07 02:40:00","단란주점","211425.537822823","434474.106083114","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","96.04","","","",
"72","단란주점영업","07_23_01_P","3020000","3020000-103-1993-03442","1993-10-11","","03","폐업","02","폐업","2026-01-05","","","","02795 6426","60.64","140-892","서울특별시 용산구 한남동 683-105 지하1층","서울특별시 용산구 이태원로 234-1 (한남동, 지하1층)","04400","무쏘","2026-01-05 12:20:29","U","2026-01-07 02:40:00","단란주점","199901.931878237","448173.3740772","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","60.64","","","",
"73","단란주점영업","07_23_01_P","3700000","3700000-103-2003-00023","2003-07-05","","01","영업/정상","01","영업","","","","","052 2581252","120.88","680-821","울산광역시 남구 신정동 34-78 (지하1층)","울산광역시 남구 신정로148번길 50, 지하1층 (신정동)","44686","코코(COCO)","2026-01-05 14:29:05","U","2026-01-07 02:40:00","단란주점","410647.096458186","229845.650288712","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","120.88","","","",
"74","단란주점영업","07_23_01_P","6520000","6520000-103-1996-00020","1996-12-16","","01","영업/정상","01","영업","","","","","064 733 6110","112.06","697-842","제주특별자치도 서귀포시 서귀동 633-4","제주특별자치도 서귀포시 솔동산로22번길 11 (서귀동)","63596","솔밭단란주점","2026-01-05 10:24:17","U","2026-01-07 02:40:00","단란주점","159159.11945758","-27971.2669444317","단란주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","Y","112.06","","","",
"75","단란주점영업","07_23_01_P","3000000","3000000-103-1996-08588","1996-04-30","","03","폐업","02","폐업","2026-01-05","","","","02  741 3177","46.42","110-320","서울특별시 종로구 낙원동 99-1","서울특별시 종로구 수표로 132 (낙원동)","03133","지포(ZIPPO)","2026-01-05 15:06:44","U","2026-01-07 02:40:00","단란주점","198923.793253119","452283.017174035","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","46.42","","","",
"76","단란주점영업","07_23_01_P","3230000","3230000-103-1996-03123","1996-06-29","","01","영업/정상","01","영업","","","","","02 4074165","65.87","138-813","서울특별시 송파구 거여동 26-2","서울특별시 송파구 오금로 497, 지하1층 (거여동)","05744","생방송","2026-01-05 15:31:19","U","2026-01-07 02:40:00","단란주점","212681.567928432","443487.23498222","단란주점","0","0","주택가주변","기타","상수도전용","0","0","0","0","0","","0","0","N","65.87","","","",
"77","단란주점영업","07_23_01_P","3710000","3710000-103-2006-00004","2006-04-26","","01","영업/정상","01","영업","","","","","052 2528893","77.63","682-816","울산광역시 동구 전하동 638-12 (3층)","울산광역시 동구 진성8길 125 (전하동,(3층))","44043","블링블링","2026-01-05 13:11:43","U","2026-01-07 02:40:00","단란주점","420363.862657521","226204.462395131","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","77.63","","","",
"78","단란주점영업","07_23_01_P","6520000","6520000-103-1998-10003","1998-05-13","","01","영업/정상","01","영업","","","","","064 7874010","136.16","699-914","제주특별자치도 서귀포시 표선면 표선리 629-2","제주특별자치도 서귀포시 표선면 표선동서로 246","63629","포세이돈단란주점","2026-01-05 11:51:17","U","2026-01-07 02:40:00","단란주점","184356.626718437","-18919.8932207766","단란주점","0","0","기타","","","","","","","","","","","Y","136.16","","","",
"79","단란주점영업","07_23_01_P","3740000","3770000-103-2025-00001","2025-10-22","","01","영업/정상","01","영업","","","","","","133.83","442-834","경기도 수원시 팔달구 인계동 1041-1 용원빌딩","경기도 수원시 팔달구 인계로124번길 49, 용원빌딩 2층 (인계동)","16489","허밍라이브뮤직펍","2026-01-05 14:47:47","U","2026-01-07 02:40:00","단란주점","202634.848151807","418134.282620644","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","133.83","","","",
"80","단란주점영업","07_23_01_P","3330000","3330000-103-2025-00003","2025-11-25","","01","영업/정상","01","영업","","","","","","318.62","612-846","부산광역시 해운대구 중동 957-2 삼환미포씨랜드 지하103호","부산광역시 해운대구 달맞이길62번길 38, 삼환미포씨랜드 지하103호 (중동)","48098","해운대7080라이브","2026-01-05 12:03:45","U","2026-01-07 02:40:00","단란주점","397764.36636716","186527.157168576","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","318.62","","","",
"81","단란주점영업","07_23_01_P","3170000","3170000-103-2007-00003","2007-12-27","","01","영업/정상","01","영업","","","","","02 8511922","124.76","153-830","서울특별시 금천구 독산동 1031-5 지하1층","서울특별시 금천구 시흥대로 364 (독산동, 지하1층)","08616","힐링라이브","2026-01-05 14:00:25","U","2026-01-07 02:40:00","단란주점","190917.147546237","440438.996135655","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","124.76","","","",
"82","단란주점영업","07_23_01_P","3200000","3200000-103-2006-00003","2006-12-27","","01","영업/정상","01","영업","","","","","02  866 9557","147.96","151-903","서울특별시 관악구 신림동 1655-24","서울특별시 관악구 시흥대로 552, 지하1층 (신림동)","08768","레이스","2026-01-05 14:11:22","U","2026-01-07 02:40:00","단란주점","191210.078732513","442220.187284292","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","147.96","","","",
"83","단란주점영업","07_23_01_P","3250000","3250000-103-1993-00469","1993-10-08","","01","영업/정상","01","영업","","","","","051 245 3538","42.84","600-809","부산광역시 중구 부평동3가 72-3 (지하1층)","부산광역시 중구 흑교로31번길 7 (부평동3가, 지하1층)","48975","행운","2026-01-05 14:35:16","U","2026-01-07 02:40:00","단란주점","384519.03716231","180001.829333104","단란주점","0","0","기타","기타","","","","","","","","","","N","42.84","","","",
"84","단란주점영업","07_23_01_P","4450000","4450000-103-1997-00001","1997-10-24","","03","폐업","02","폐업","2026-01-05","","","","043 5332453","91.80","365-806","충청북도 진천군 진천읍 읍내리 403-2","충청북도 진천군 진천읍 상산로 71","27833","오아시스단란주점","2026-01-05 10:02:16","U","2026-01-07 02:40:00","단란주점","239336.892067824","372671.549844557","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","91.8","","","",
"85","단란주점영업","07_23_01_P","4721000","4721000-103-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","","90.30","","전북특별자치도 완주군 이서면 갈산리 665-2","전북특별자치도 완주군 이서면 오공로 11-20, 6층 603호","55365","벅스주점","2026-01-06 16:58:06","I","2026-01-09 00:20:01","단란주점","205099.17637048","259706.677884574","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","90.3","","","",
"86","단란주점영업","07_23_01_P","6520000","6520000-103-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","","114.41","697-843","제주특별자치도 서귀포시 서귀동 290-11 2층","제주특별자치도 서귀포시 중앙로 64, 2층 (서귀동)","63591","스타뮤직홀","2026-01-06 15:32:49","I","2026-01-09 00:20:01","단란주점","159074.198484823","-27215.8880107943","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","114.41","","","",
"87","단란주점영업","07_23_01_P","4070000","4070000-103-2026-00001","2026-01-06","","01","영업/정상","01","영업","","","","","","82.00","467-804","경기도 이천시 창전동 153-12","경기도 이천시 중리천로33번길 15, 2층 (창전동)","17368","즐거운라이브 7080","2026-01-06 10:45:33","I","2026-01-09 00:20:01","단란주점","239112.18643539","420010.734747445","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","82","","","",
"88","단란주점영업","07_23_01_P","3440000","3440000-103-2026-00002","2026-01-07","","01","영업/정상","01","영업","","","","","","99.00","705-809","대구광역시 남구 대명동 1651-29","대구광역시 남구 두류공원로 40, 지하1층 (대명동)","42469","아바7080라이브","2026-01-07 18:01:04","I","2026-01-09 00:20:01","단란주점","342054.102817654","261324.207182013","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","99","","","",
"89","단란주점영업","07_23_01_P","3270000","3270000-103-1994-00631","1994-09-10","","03","폐업","02","폐업","2026-01-06","","","","051 4643389","71.34","601-838","부산광역시 동구 초량동 1197-4","부산광역시 동구 중앙대로226번길 7-7 (초량동)","48733","비엔나","2026-01-07 16:48:17","U","2026-01-09 02:40:00","단란주점","386082.278888485","181713.648234682","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","71.34","","","",
"90","단란주점영업","07_23_01_P","3270000","3270000-103-1995-00675","1995-08-11","","03","폐업","02","폐업","2026-01-06","","","","051 4651016","82.30","601-827","부산광역시 동구 초량동 103-14","부산광역시 동구 초량상로 118 (초량동)","48796","칼라","2026-01-07 14:42:27","U","2026-01-09 02:40:00","단란주점","385897.573031086","182214.084340953","단란주점","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","82.3","","","",
"91","단란주점영업","07_23_01_P","3780000","3790000-103-2023-00001","2023-08-11","","01","영업/정상","01","영업","","","","","","110.00","461-811","경기도 성남시 수정구 신흥동 2567 지하1층 일부","경기도 성남시 수정구 공원로339번길 25, 지하1(일부)층 (신흥동)","13354","해성라이브","2026-01-06 16:21:37","U","2026-01-09 02:40:00","단란주점","213034.3136464","437794.376233756","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","110","","","",
"92","단란주점영업","07_23_01_P","3630000","3630000-103-2006-00016","2006-12-19","","01","영업/정상","01","영업","","","","","","90.20","506-303","광주광역시 광산구 쌍암동 666-7","광주광역시 광산구 임방울대로801번길 35-4 (쌍암동)","62274","호박노래홀","2026-01-07 16:05:20","U","2026-01-09 02:40:00","단란주점","185853.764387648","191188.372512269","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","90.2","","","",
"93","단란주점영업","07_23_01_P","3020000","3020000-103-1996-03189","1996-10-25","","01","영업/정상","01","영업","","","","","","29.51","140-832","서울특별시 용산구 용문동 8-24","서울특별시 용산구 새창로 115 (용문동, 8-24 지하1층)","04364","청춘노래","2026-01-06 13:16:05","U","2026-01-09 02:40:00","단란주점","196458.889743506","448322.019127954","단란주점","","","","","","","","","","","","","","N","29.51","","","",
"94","단란주점영업","07_23_01_P","4201000","4201000-103-1997-00005","1997-08-27","","03","폐업","02","폐업","2026-01-07","","","","033 647 5882","73.20","","강원특별자치도 강릉시 교동 1006-1","강원특별자치도 강릉시 강릉대로 190 (교동)","25528","저스트펀(JUST FUN)","2026-01-07 09:43:30","U","2026-01-09 02:40:00","단란주점","366602.231252997","474460.64368251","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","73.2","","","",
"95","단란주점영업","07_23_01_P","3700000","3700000-103-2008-00009","2008-06-20","","01","영업/정상","01","영업","","","","","052 265 9188","113.86","680-828","울산광역시 남구 신정동 1217-12 (지상2층)","울산광역시 남구 봉월로8번길 3-1, 2층 (신정동)","44678","너와나의발라드","2026-01-07 11:17:13","U","2026-01-09 02:40:00","단란주점","409221.230477183","228422.866361636","단란주점","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","113.86","","","",
"96","단란주점영업","07_23_01_P","3690000","3690000-103-2001-00022","2001-09-29","","01","영업/정상","01","영업","","","","","052 2443353","77.90","681-812","울산광역시 중구 성남동 175-3 3층","울산광역시 중구 중앙길 92, 3층 (성남동)","44529","황제노래방","2026-01-07 15:53:16","U","2026-01-09 02:40:00","단란주점","410166.334797594","230870.963638669","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","77.9","","","",
"97","단란주점영업","07_23_01_P","6520000","6520000-103-2001-00010","2001-08-23","","01","영업/정상","01","영업","","","","","064 7620234","98.41","697-842","제주특별자치도 서귀포시 서귀동 275-5","제주특별자치도 서귀포시 중정로61번길 12 (서귀동)","63591","여우밤7080라이브단란주점","2026-01-07 14:15:15","U","2026-01-09 02:40:00","단란주점","159201.953788906","-27370.5576531242","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","98.41","","","",
"98","단란주점영업","07_23_01_P","6510000","6510000-103-1995-00033","1995-03-06","","01","영업/정상","01","영업","","","","","006407441333","79.70","690-814","제주특별자치도 제주시 연동 274-20","제주특별자치도 제주시 노연로 106, 2층 (연동)","63133","써니라이브","2026-01-07 16:46:37","U","2026-01-09 02:40:00","단란주점","152666.399320176","-1080.18446412617","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","79.7","","","",
"99","단란주점영업","07_23_01_P","3230000","3230000-103-1997-03061","1997-04-17","","01","영업/정상","01","영업","","","","","02 4240500","95.81","138-842","서울특별시 송파구 석촌동 4-6 지하1층","서울특별시 송파구 백제고분로33길 29, 지하1층 (석촌동)","05612","나이쓰7080","2026-01-07 15:37:45","U","2026-01-09 02:40:00","단란주점","208648.455895094","444791.3512776","단란주점","","","","","","","","","","","","","","N","95.81","","","",
"100","단란주점영업","07_23_01_P","4261000","4261000-103-2021-00001","2021-12-10","","01","영업/정상","01","영업","","","","","","130.62","","강원특별자치도 횡성군 둔내면 둔방내리 576-7","강원특별자치도 횡성군 둔내면 둔방로14번길 9, 지하1층","25265","희나리","2026-01-06 16:12:18","U","2026-01-09 02:40:00","단란주점","306957.070788065","446442.351936261","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","130.62","","","",
"101","단란주점영업","07_23_01_P","4010000","4010000-103-2024-00004","2024-10-10","","01","영업/정상","01","영업","","","","","","149.07","429-864","경기도 시흥시 정왕동 1857-6 청한빌딩","경기도 시흥시 옥구상가1길 15-1, 3층 일부호 (정왕동)","15040","찬찬찬7080","2026-01-07 11:41:13","U","2026-01-09 02:40:00","단란주점","175305.910517173","427986.251053069","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","149.07","","","",
"102","단란주점영업","07_23_01_P","3560000","3560000-103-2024-00002","2024-08-23","","01","영업/정상","01","영업","","","","","","90.34","404-230","인천광역시 서구 가정동 617-3 가정봄프라자 406호","인천광역시 서구 봉오재3로110번길 7, 가정봄프라자 4층 406호 (가정동)","22883","붐붐노리터","2026-01-07 14:12:39","U","2026-01-09 02:40:00","단란주점","170939.259573191","447216.808312272","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","90.34","","","",
"103","단란주점영업","07_23_01_P","3660000","3660000-103-2016-00001","2016-06-07","","01","영업/정상","01","영업","","","","","050713909663","745.05","302-852","대전광역시 서구 월평동 507","대전광역시 서구 월평로 47, 지하1층 (월평동)","35222","설탕클럽","2026-01-06 10:04:49","U","2026-01-09 02:40:00","단란주점","232453.655670963","317348.48128372","단란주점","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","745.05","","","",
"104","단란주점영업","07_23_01_P","4950000","4950000-103-2009-00001","2009-05-21","","01","영업/정상","01","영업","","","","","","145.80","534-821","전라남도 무안군 삼향읍 남악리 2143 유풍프라자805호","전라남도 무안군 삼향읍 남악3로 74 (유풍프라자805호)","58567","오라클 단란주점","2026-01-07 10:52:07","U","2026-01-09 02:40:00","단란주점","150578.666261291","146076.842499394","단란주점","1","1","기타","","상수도전용","","","","","","","","","Y","145.8","","","",
"105","단란주점영업","07_23_01_P","4950000","4950000-103-2014-00001","2014-04-24","","01","영업/정상","01","영업","","","","","061281 5123","202.99","534-821","전라남도 무안군 삼향읍 남악리 2161-201 신세계골드프라자","전라남도 무안군 삼향읍 대죽서로15번길 30, 201호 (신세계골드프라자 )","58567","쇼.라이브","2026-01-07 14:34:13","U","2026-01-09 02:40:00","단란주점","150633.004967609","146040.869451771","단란주점","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","202.99","","","",
"106","단란주점영업","07_23_01_P","4950000","4950000-103-2014-00002","2014-06-20","","01","영업/정상","01","영업","","","","","061452 7756","144.25","534-802","전라남도 무안군 무안읍 교촌리 1041-11","전라남도 무안군 무안읍 불무로 40-6","58526","차차차","2026-01-07 14:35:04","U","2026-01-09 02:40:00","단란주점","151808.626769257","165594.953869377","단란주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","144.25","","","",
"107","단란주점영업","07_23_01_P","4820000","4820000-103-1997-00001","1997-01-30","","01","영업/정상","01","영업","","","","","061 7420233","72.69","540-959","전라남도 순천시 장천동 63-1 외2필지(지하)","전라남도 순천시 중앙3길 10, 지하층 (장천동)","57956","행복라이브7080","2026-01-06 15:47:57","U","2026-01-09 02:40:00","단란주점","244345.603851057","161356.35970946","단란주점","0","0","","자율","상수도전용","","","","","","","","","Y","72.69","","","",
"108","단란주점영업","07_23_01_P","4830000","4830000-103-2016-00006","2016-11-09","","01","영업/정상","01","영업","","","","","","78.26","520-350","전라남도 나주시 빛가람동 284-2 가람로자벨빌딩주건축물제1동 4층 401-1호","전라남도 나주시 배멧1길 30-1, 4층 401-1호 (빛가람동, 가람로자벨빌딩주건축물제1동)","58325","황진이","2026-01-07 17:41:24","U","2026-01-09 02:40:00","단란주점","180951.395113019","168982.358340964","단란주점","","","기타","","상수도전용","","","","","","","","","Y","78.26","","","",
"109","단란주점영업","07_23_01_P","6520000","6520000-103-1998-10004","1998-06-15","","01","영업/정상","01","영업","","","","","","147.84","699-934","제주특별자치도 서귀포시 대정읍 상모리 3996-1","제주특별자치도 서귀포시 대정읍 상모로 285","63510","술푸대","2026-01-07 17:34:18","U","2026-01-09 02:40:00","단란주점","130821.412689695","-30083.6031462333","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","147.84","","","",
"110","단란주점영업","07_23_01_P","3240000","3240000-103-2019-00002","2019-11-13","","01","영업/정상","01","영업","","","","","","132.90","134-843","서울특별시 강동구 성내동 244-14","서울특별시 강동구 천호대로176길 10, 지층 (성내동)","05373","별이 빛나는 밤에","2026-01-07 16:02:00","U","2026-01-09 02:40:00","단란주점","211960.925531589","447983.906817284","단란주점","1","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","Y","132.9","","","",
"111","단란주점영업","07_23_01_P","3690000","3690000-103-2011-00003","2011-11-16","","01","영업/정상","01","영업","","","","","052 296 0393","72.22","681-807","울산광역시 중구 반구동 447-28","울산광역시 중구 반구정11길 9-1, 지상1층 (반구동)","44500","폭스노래타운","2026-01-07 15:53:42","U","2026-01-09 02:40:00","단란주점","412250.139096224","231134.528587915","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","72.22","","","",
"112","단란주점영업","07_23_01_P","3700000","3700000-103-1994-00019","1994-05-21","","03","폐업","02","폐업","2026-01-07","","","","052 2665767","48.09","680-834","울산광역시 남구 야음동 372-48 (지하1층)","울산광역시 남구 수암로 301, 지하1층 (야음동)","44766","호운래","2026-01-07 17:55:05","U","2026-01-09 02:40:00","단란주점","411968.954620073","227099.320565415","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","48.09","","","",
"113","단란주점영업","07_23_01_P","3270000","3270000-103-2000-00021","2000-11-02","","03","폐업","02","폐업","2026-01-06","","","","051 4422432","85.11","601-827","부산광역시 동구 초량동 43-9","부산광역시 동구 고관로 27 (초량동)","","첼로","2026-01-07 17:01:03","U","2026-01-09 02:40:00","단란주점","","","단란주점","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","85.11","","","",
"114","단란주점영업","07_23_01_P","3740000","3770000-103-2023-00003","2023-04-20","","01","영업/정상","01","영업","","","","","","149.08","442-834","경기도 수원시 팔달구 인계동 1043-9 신흥빌딩","경기도 수원시 팔달구 효원로265번길 41, 신흥빌딩 4층 (인계동)","16490","볼레로라이브","2026-01-06 10:41:45","U","2026-01-09 02:40:00","단란주점","202704.128359142","418001.640918528","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","149.08","","","",
"115","단란주점영업","07_23_01_P","3290000","3290000-103-2024-00003","2024-05-16","","01","영업/정상","01","영업","","","","","","148.50","614-844","부산광역시 부산진구 부전동 351-18","부산광역시 부산진구 새싹로28번길 35, 지하1층 일부 (부전동)","47253","뽕노래주점","2026-01-07 14:51:22","U","2026-01-09 02:40:00","단란주점","387537.501958421","186560.449101463","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","148.5","","","",
"116","단란주점영업","07_23_01_P","3990000","3990000-103-2001-00078","1997-04-07","","01","영업/정상","01","영업","","","","","","104.07","472-841","경기도 남양주시 화도읍 가곡리 168-9","경기도 남양주시 화도읍 비룡로 329","12035","사랑방","2026-01-07 14:48:20","U","2026-01-09 02:40:00","단란주점","226652.058943745","464264.8840824","단란주점","0","0","기타","","상수도전용","","","","","","","","","N","104.07","","","",
"117","단란주점영업","07_23_01_P","4010000","4010000-103-2025-00001","2025-11-06","","01","영업/정상","01","영업","","","","","","107.81","429-866","경기도 시흥시 정왕동 1882-8 신도빌딩","경기도 시흥시 정왕신길로49번길 61, 신도빌딩 203호 (정왕동)","15020","열린음악회7080","2026-01-07 12:08:08","U","2026-01-09 02:40:00","단란주점","176033.130067105","429001.54134827","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","107.81","","","",
"118","단란주점영업","07_23_01_P","3300000","3300000-103-1998-00880","1998-12-21","","01","영업/정상","01","영업","","","","","051 522 3827","49.60","607-808","부산광역시 동래구 명장동 59-5","부산광역시 동래구 명장로20번길 26 (명장동)","47772","다가치 노래방","2026-01-06 15:19:21","U","2026-01-09 02:40:00","단란주점","391346.450944486","191531.21884647","단란주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","49.6","","","",
"119","단란주점영업","07_23_01_P","3550000","3550000-103-2007-00003","2007-08-10","","01","영업/정상","01","영업","","","","","032 544 2625","100.76","407-807","인천광역시 계양구 계산동 968-6 (동산길 17) 2층","인천광역시 계양구 계산로103번길 13 (계산동,(동산길 17) 2층)","21055","아지트","2026-01-06 14:57:24","U","2026-01-09 02:40:00","단란주점","175499.377748361","448523.682989771","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","100.76","","","",
