"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"171","유통전문판매업","07_22_17_P","6510000","6510000-113-2021-00007","2021-02-04","","01","영업/정상","01","영업","","","","","064 7475000","10.00","690-813","제주특별자치도 제주시 연동 263-15 메종글래드 제주","제주특별자치도 제주시 노연로 80, 메종글래드 제주 1층 (연동)","63132","글래드호텔앤리조트(주)메종글래드제주","2026-01-02 15:12:45","U","2026-01-04 02:40:00","유통전문판매업","152390.482526722","-1164.56501308051","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"172","유통전문판매업","07_22_17_P","3140000","3140000-113-2021-00002","2021-01-28","","03","폐업","02","폐업","2026-01-02","","","","","54.45","158-720","서울특별시 양천구 목동 923-6 대한민국예술인센터","서울특별시 양천구 목동서로 225, 대한민국예술인센터 1309호 (목동)","07995","(주)휴먼글로벌비지니스","2026-01-02 10:30:57","U","2026-01-04 02:40:00","유통전문판매업","188493.762740612","447213.539278579","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"173","유통전문판매업","07_22_17_P","6510000","6510000-113-2025-00004","2025-01-22","","01","영업/정상","01","영업","","","","","","210.75","695-907","제주특별자치도 제주시 애월읍 봉성리 3404-4","제주특별자치도 제주시 애월읍 중산간서로 5303, 1층","63039","주식회사청춘식품","2026-01-02 11:13:56","U","2026-01-04 02:40:00","유통전문판매업","136284.794686832","-7695.98485166087","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"174","유통전문판매업","07_22_17_P","5130000","5130000-113-2025-00032","2025-12-24","","01","영업/정상","01","영업","","","","","","42.84","712-842","경상북도 경산시 와촌면 계당리 138-6","경상북도 경산시 와촌면 하양로 459","38422","농업회사법인 주식회사 진산삼바이오","2026-01-03 12:42:39","U","2026-01-05 02:40:00","유통전문판매업","367245.445029931","271148.204888384","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"175","유통전문판매업","07_22_17_P","4490000","4490000-113-2021-00026","2021-07-15","","03","폐업","02","폐업","2026-01-06","","","","070 49499524","118.01","330-260","충청남도 천안시 동남구 신방동 1777","충청남도 천안시 동남구 통정6로 18-13, 1층 (신방동)","31205","엠오티","2026-01-03 14:09:38","U","2026-01-05 02:40:00","유통전문판매업","212192.639805877","363514.526304661","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"176","유통전문판매업","07_22_17_P","4490000","4490000-113-2021-00008","2021-02-26","","03","폐업","02","폐업","2026-01-06","","","","041 522 3855","53.10","330-845","충청남도 천안시 동남구 목천읍 삼성리 64-5 1층 일부","충청남도 천안시 동남구 목천읍 도전마을길 84, 1층","31226","진생바이오아그로","2026-01-03 14:08:21","U","2026-01-05 02:40:00","유통전문판매업","215243.026424767","361267.580935311","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"177","유통전문판매업","07_22_17_P","4490000","4490000-113-2018-20004","2018-03-15","","03","폐업","02","폐업","2026-01-06","","","","","130.00","331-958","충청남도 천안시 서북구 두정동 792","충청남도 천안시 서북구 오성로 39, 4층 403호 (두정동)","31090","커피스토리","2026-01-03 14:06:10","U","2026-01-05 02:40:00","유통전문판매업","211680.754524281","369924.75254082","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","49.92","","","",
"178","유통전문판매업","07_22_17_P","4490000","4490000-113-2020-00037","2020-12-11","","03","폐업","02","폐업","2026-01-06","","","","","50.16","331-958","충청남도 천안시 서북구 두정동 782 스카이빌딩","충청남도 천안시 서북구 서부대로 717, 스카이빌딩 2층 (두정동)","31090","농업회사법인주식회사바이오한젠","2026-01-03 14:07:02","U","2026-01-05 02:40:00","유통전문판매업","211794.081825311","369973.245406559","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"179","유통전문판매업","07_22_17_P","3020000","3020000-113-2019-00029","2019-03-05","","01","영업/정상","01","영업","","","","","070 88590614","165.00","140-013","서울특별시 용산구 한강로3가 98","서울특별시 용산구 서빙고로 17, 센트럴파크 제타워동 28층 2801호 (한강로3가)","04387","(주)퍼플랩스 헬스케어","2026-01-05 16:37:30","I","2026-01-07 00:20:36","유통전문판매업","197056.728931087","447077.126289262","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"180","유통전문판매업","07_22_17_P","3020000","3020000-113-2025-00038","2025-04-21","","01","영업/정상","01","영업","","","","","","35.00","140-897","서울특별시 용산구 효창동 5-240","서울특별시 용산구 백범로 259-16, 3층 (효창동)","04318","디바이니","2026-01-05 16:20:36","I","2026-01-07 00:20:36","유통전문판매업","196335.774051386","448715.405272901","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"181","유통전문판매업","07_22_17_P","3210000","3210000-113-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","","3.00","137-894","서울특별시 서초구 양재동 264-9 진우빌딩","서울특별시 서초구 마방로10길 18-16, 진우빌딩 4층 T21호 (양재동)","06776","깨끗한사람들","2026-01-05 09:34:57","I","2026-01-07 00:20:36","유통전문판매업","203744.605","441549.375","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3","","","",
"182","유통전문판매업","07_22_17_P","4830000","4830000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","39.30","520-843","전라남도 나주시 남평읍 서산리 178-2 (주)에코힐로지교육센터","전라남도 나주시 남평읍 지석로 252-15 (주)에코힐로지교육센터 102호","58229","홉플로우","2026-01-05 10:19:16","I","2026-01-07 00:20:36","유통전문판매업","186628.511547331","170207.739548052","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"183","유통전문판매업","07_22_17_P","3210000","3210000-113-2026-00002","2026-01-05","","01","영업/정상","01","영업","","","","","","53.82","137-881","서울특별시 서초구 서초동 1677-1 브라운스톤서초","서울특별시 서초구 서초대로 334, 601호 (서초동, 브라운스톤서초)","06632","(주)알레","2026-01-05 11:59:00","I","2026-01-07 00:20:36","유통전문판매업","201547.263505854","443612.048678072","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","53.82","","","",
"184","유통전문판매업","07_22_17_P","4090000","4090000-113-2026-00002","2026-01-05","","01","영업/정상","01","영업","","","","","","6.60","415-811","경기도 김포시 고촌읍 신곡리 543-41","경기도 김포시 고촌읍 고송로 20, 2층 2호","10126","미술파트너스(mspartners)","2026-01-05 16:39:25","I","2026-01-07 00:20:36","유통전문판매업","179524.236259916","455842.921728569","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"185","유통전문판매업","07_22_17_P","3060000","3060000-113-2015-00016","2015-07-23","","01","영업/정상","01","영업","","","","","0263388594","16.52","131-813","서울특별시 중랑구 면목동 428-31","서울특별시 중랑구 면목로56길 18, 2층 2호 (면목동)","02210","쌍떼365","2026-01-05 15:57:08","I","2026-01-07 00:20:36","유통전문판매업","207824.048308105","453521.761584068","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"186","유통전문판매업","07_22_17_P","3060000","3060000-113-2024-00028","2024-11-26","","01","영업/정상","01","영업","","","","","","33.04","131-813","서울특별시 중랑구 면목동 428-31","서울특별시 중랑구 면목로56길 18, 2층 1호 (면목동)","02210","주식회사 동아글로벌","2026-01-05 16:11:14","I","2026-01-07 00:20:36","유통전문판매업","207824.048308105","453521.761584068","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"187","유통전문판매업","07_22_17_P","3940000","3960100-113-2024-00057","2024-04-30","","01","영업/정상","01","영업","","","","","","4.40","410-843","경기도 고양시 일산동구 풍동 464-2","경기도 고양시 일산동구 고풍로5번길 69, 1동 1층 일부호 (풍동)","10300","풍연","2026-01-05 13:56:22","I","2026-01-07 00:20:36","유통전문판매업","181917.253154239","461829.219193262","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"188","유통전문판매업","07_22_17_P","3940000","3960100-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","4.40","410-835","경기도 고양시 일산동구 백석동 1349 흰돌마을3단지아파트 303동 104호","경기도 고양시 일산동구 백석로 26, 303동 104호 (백석동, 흰돌마을3단지아파트)","10448","화랑","2026-01-05 14:03:47","I","2026-01-07 00:20:36","유통전문판매업","180833.220814427","460147.376280537","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","4.4","","","",
"189","유통전문판매업","07_22_17_P","6510000","6510000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","1.00","690-220","제주특별자치도 제주시 도평동 56 노형 휴안3차","제주특별자치도 제주시 월산북길 43-3, 301동 지하1층 B104호 (도평동, 노형 휴안3차)","63076","에브리올","2026-01-05 11:16:41","I","2026-01-07 00:20:36","유통전문판매업","149811.926414824","-2095.59248078694","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"190","유통전문판매업","07_22_17_P","3990000","3990000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","39.60","472-844","경기도 남양주시 화도읍 월산리 150 주3동 2층 일부","경기도 남양주시 화도읍 경춘로2180번길 37-2, 주3동 2층 일부호","12190","핏포유","2026-01-05 16:47:12","I","2026-01-07 00:20:36","유통전문판매업","229097.674739798","460994.802553836","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"191","유통전문판매업","07_22_17_P","3040000","3040000-113-2026-00001","2026-01-02","","01","영업/정상","01","영업","","","","","07080281564","132.85","143-824","서울특별시 광진구 구의동 232-28 1-2층","서울특별시 광진구 자양로30길 33-7, 1-2층 (구의동)","05031","루테라","2026-01-05 09:36:25","I","2026-01-07 00:20:36","유통전문판매업","207609.467186967","449073.133007231","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"192","유통전문판매업","07_22_17_P","3780000","3780000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","","463-410","경기도 성남시 분당구 판교동 513 판교원마을현대힐스테이트아파트 1113동 202(일부)호","경기도 성남시 분당구 서판교로 147, 1113동 202(일부)호 (판교동, 판교원마을현대힐스테이트아파트)","13475","마마랩","2026-01-05 10:18:26","I","2026-01-07 00:20:36","유통전문판매업","208315.543750043","432892.693041552","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"193","유통전문판매업","07_22_17_P","3780000","3780000-113-2026-00002","2026-01-05","","01","영업/정상","01","영업","","","","","033 373 2648","","463-818","경기도 성남시 분당구 서현동 305-5 한라쇼핑 4층 402(일부)호(54호)","경기도 성남시 분당구 돌마로486번길 40, 한라쇼핑 4층 402(일부)호 (서현동)","13586","돗가비 주식회사","2026-01-05 11:46:38","I","2026-01-07 00:20:36","유통전문판매업","212023.499658132","430313.318129385","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"194","유통전문판매업","07_22_17_P","4500000","4500000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","33.00","314-861","충청남도 공주시 우성면 목천리 818","충청남도 공주시 우성면 목천2길 136-1, 1층","32528","공주오디농장","2026-01-05 15:54:15","I","2026-01-07 00:20:36","유통전문판매업","210145.42435535","335178.968663125","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"195","유통전문판매업","07_22_17_P","4641000","4661000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","","","전북특별자치도 전주시 덕진구 팔복동2가 750-1","전북특별자치도 전주시 덕진구 유상로 67, 1동 2층 202호 (팔복동2가)","54852","상상이상","2026-01-05 14:52:06","I","2026-01-07 00:20:36","유통전문판매업","207199.200155688","262433.290929619","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"196","유통전문판매업","07_22_17_P","4641000","4661000-113-2026-00002","2026-01-05","","01","영업/정상","01","영업","","","","","","","","전북특별자치도 전주시 덕진구 덕진동1가 664-6 304호","전북특별자치도 전주시 덕진구 권삼득로 333, 3층 304호 일부호 (덕진동1가)","54898","주식회사악셀","2026-01-05 16:34:57","I","2026-01-07 00:20:36","유통전문판매업","211297.25008485","260536.722885699","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"197","유통전문판매업","07_22_17_P","3490000","3490000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","3.30","400-320","인천광역시 중구 중산동 1871-3 하늘도시우미린2단지 757동 2905호","인천광역시 중구 하늘달빛로 113, 757동 2905호 (중산동, 하늘도시우미린2단지)","22406","리뉴테크","2026-01-05 17:43:09","I","2026-01-07 00:20:36","유통전문판매업","160519.181511947","442820.631275877","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","3.3","","","",
"198","유통전문판매업","07_22_17_P","3560000","3560000-113-2026-00001","2026-01-05","","01","영업/정상","01","영업","","","","","","3.30","","인천광역시 서구 청라동 95-1 청라 큐브시그니처 1차 오피스텔 Q342호","인천광역시 서구 청라한내로100번길 10, 청라 큐브시그니처 1차 오피스텔 411,412호 일부호 (청라동)","22758","주식회사슈렌코","2026-01-05 14:38:10","I","2026-01-07 00:20:36","유통전문판매업","167099.874794454","448018.76163157","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"199","유통전문판매업","07_22_17_P","3930000","3930000-113-2026-00002","2026-01-05","","01","영업/정상","01","영업","","","","","","","425-868","경기도 안산시 단원구 고잔동 527-1 벨라지움오피스텔","경기도 안산시 단원구 화랑로 398, 벨라지움오피스텔 (고잔동)","15352","지구력 컴퍼니","2026-01-05 15:20:03","I","2026-01-07 00:20:36","유통전문판매업","185043.946895217","424319.274078001","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"200","유통전문판매업","07_22_17_P","3220000","3220000-113-2019-00031","2019-03-05","","03","폐업","02","폐업","2026-01-05","","","","070 88590614","473.65","135-766","서울특별시 강남구 청담동 41-2 금하빌딩","서울특별시 강남구 학동로 401, 금하빌딩 11층 (청담동)","06069","(주)퍼플랩스 헬스케어","2026-01-05 16:34:43","U","2026-01-07 02:40:00","유통전문판매업","203598.05846165","446149.711527459","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","473.65","","","",
"201","유통전문판매업","07_22_17_P","3740000","3740000-113-2020-00018","2020-05-25","","01","영업/정상","01","영업","","","","","","100.81","442-834","경기도 수원시 팔달구 인계동 1039-5","경기도 수원시 팔달구 인계로138번길 22, 4층 401호 (인계동)","16489","(주)구미호키친","2026-01-05 16:14:10","U","2026-01-07 02:40:00","유통전문판매업","202783.867237521","418250.278624701","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"202","유통전문판매업","07_22_17_P","3740000","3740000-113-2015-00028","2015-05-15","","01","영업/정상","01","영업","","","","","07088111231","30.66","442-834","경기도 수원시 팔달구 인계동 1046-19 수원프라자 501호","경기도 수원시 팔달구 권광로 159, 수원프라자 5층 501호 (인계동)","16490","(주)두일티앤디","2026-01-05 16:12:49","U","2026-01-07 02:40:00","유통전문판매업","202733.62083026","417803.325628914","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"203","유통전문판매업","07_22_17_P","3740000","3740000-113-2013-00022","2013-11-13","","01","영업/정상","01","영업","","","","","031 222 9170","66.00","441-400","경기도 수원시 권선구 곡반정동 386-3 3층","경기도 수원시 권선구 곡반정로 46-26, 3층 (곡반정동)","16668","경기남부식자재생활유통도소매사업협동조합","2026-01-05 16:11:43","U","2026-01-07 02:40:00","유통전문판매업","202309.59798469","414472.410615212","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"204","유통전문판매업","07_22_17_P","3520000","3520000-113-2024-00003","2024-01-08","","03","폐업","02","폐업","2026-01-05","","","","","","406-081","인천광역시 연수구 송도동 30-3 송도 센트로드 에이동 31층 3101의 일부(에스95)호","인천광역시 연수구 인천타워대로 323, 송도 센트로드 에이동 31층 3101의 일부(에스95)호 (송도동)","22007","피오투코스메틱","2026-01-05 15:13:17","U","2026-01-07 02:40:00","유통전문판매업","167146.853558482","433106.400418521","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"205","유통전문판매업","07_22_17_P","4311000","4311000-113-2019-00016","2019-12-12","","03","폐업","02","폐업","2026-01-05","","","","033442 5400","59.52","","강원특별자치도 화천군 화천읍 중리 246-8","강원특별자치도 화천군 화천읍 산수화로3길 37, 1층","24119","(주)마미핸즈","2026-01-05 13:35:44","U","2026-01-07 02:40:00","유통전문판매업","262084.913211371","511884.110331368","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"206","유통전문판매업","07_22_17_P","5600000","5600000-113-2024-00005","2024-09-26","","03","폐업","02","폐업","2026-01-05","","","","031 575 5290","3.21","487-829","경기도 포천시 소흘읍 직동리 428-2 나동 1층","경기도 포천시 소흘읍 광릉수목원로 627, 나동 1층","11186","오늘도맵심","2026-01-05 18:00:55","U","2026-01-07 02:40:00","유통전문판매업","214464.908151219","474057.209537021","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.21","","","",
"207","유통전문판매업","07_22_17_P","6520000","6520000-113-2015-00001","2015-02-23","","01","영업/정상","01","영업","","","","","","8.20","699-942","제주특별자치도 서귀포시 남원읍 의귀리 1714-1","제주특별자치도 서귀포시 남원읍 남조로 468","63618","주식회사제주내먹","2026-01-05 11:14:42","U","2026-01-07 02:40:00","유통전문판매업","173389.784562524","-19581.737554084","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"208","유통전문판매업","07_22_17_P","3990000","3990000-113-2022-00059","2022-04-15","","01","영업/정상","01","영업","","","","","","7.26","472-501","경기도 남양주시 별내동 931-4 601호 일부(5호)","경기도 남양주시 두물로11번길 40-19, 601 일부호 (별내동)","12105","에이제이지(AJG)","2026-01-05 14:14:16","U","2026-01-07 02:40:00","유통전문판매업","211004.800990324","461695.403316426","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","8.25","","","",
"209","유통전문판매업","07_22_17_P","5710000","5720000-113-2024-00002","2024-08-07","","03","폐업","02","폐업","2026-01-05","","","","","","360-844","충청북도 청주시 상당구 남일면 효촌리 168-2","충청북도 청주시 상당구 남일면 단재로 526-16","28187","삼원농산","2026-01-05 13:13:45","U","2026-01-07 02:40:00","유통전문판매업","245352.167975004","342693.312310996","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"210","유통전문판매업","07_22_17_P","3440000","3440000-113-2025-00010","2025-12-30","","01","영업/정상","01","영업","","","","","","","705-030","대구광역시 남구 대명동 3072 대명역센트럴엘리프","대구광역시 남구 대명로14길 60, 지하2층 B202호 (대명동, 대명역센트럴엘리프)","42483","쿠킹딜라잇","2026-01-05 10:18:10","U","2026-01-07 02:40:00","유통전문판매업","341273.052474244","260863.595098348","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"211","유통전문판매업","07_22_17_P","4181000","4181000-113-2024-00005","2024-04-16","","01","영업/정상","01","영업","","","","","","25.50","","강원특별자치도 춘천시 동내면 신촌리 46-3","강원특별자치도 춘천시 동내면 금촌로 84-15","24399","주식회사 아비시니카유니온","2026-01-05 11:08:20","U","2026-01-07 02:40:00","유통전문판매업","269117.067656266","483708.605626951","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"212","유통전문판매업","07_22_17_P","4990000","4990000-113-2021-00008","2021-10-28","","01","영업/정상","01","영업","","","","","","37.60","537-807","전라남도 완도군 완도읍 죽청리 991 해양바이오연구센터","전라남도 완도군 완도읍 농공단지4길 21-7, 해양바이오본부 201호","59108","유한회사 해성인터내셔널","2026-01-05 17:55:25","U","2026-01-07 02:40:00","유통전문판매업","175431.485274272","93444.5385047274","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"213","유통전문판매업","07_22_17_P","3380000","3380000-113-2025-00015","2025-08-26","","01","영업/정상","01","영업","","","","","","9.90","613-802","부산광역시 수영구 광안동 115-1","부산광역시 수영구 수영로642번길 28, 3층 일부호 (광안동)","48270","풍류댁","2026-01-05 17:15:34","U","2026-01-07 02:40:00","유통전문판매업","392708.502341315","186876.445473727","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","9.9","","","",
"214","유통전문판매업","07_22_17_P","3740000","3740000-113-2024-00002","2024-01-19","","01","영업/정상","01","영업","","","","","","","441-480","경기도 수원시 권선구 당수동 231-1","경기도 수원시 권선구 당진로 22-24, 1층 103호 (당수동)","16375","주식회사 정원푸드","2026-01-05 16:17:57","U","2026-01-07 02:40:00","유통전문판매업","194773.536540826","420987.639596111","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"215","유통전문판매업","07_22_17_P","3210000","3210000-113-2024-00021","2024-03-08","","01","영업/정상","01","영업","","","","","","3.30","137-874","서울특별시 서초구 서초동 1567-8 4층 4259호","서울특별시 서초구 서초대로46길 99, 4층 4259호 (서초동)","06650","(주)겸사겸사","2026-01-05 12:51:49","U","2026-01-07 02:40:00","유통전문판매업","201122.363486404","443111.971545521","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"216","유통전문판매업","07_22_17_P","3100000","3100000-113-1996-00163","1996-10-08","","01","영업/정상","01","영업","","","","","02 9392222","0.00","139-200","서울특별시 노원구 상계동 713","서울특별시 노원구 동일로 1414 (상계동, 713)","01695","롯데쇼핑(주)","2026-01-05 16:29:32","U","2026-01-07 02:40:00","유통전문판매업","205320.28476675","461419.881795004","유통전문판매업","0","0","주택가주변","갑","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"217","유통전문판매업","07_22_17_P","3780000","3780000-113-2020-00045","2020-07-28","","03","폐업","02","폐업","2026-01-05","","","","02  16669309","3.96","463-827","경기도 성남시 분당구 야탑동 382-3 로즈프라자,3층(일부)302-2에프호","경기도 성남시 분당구 매화로 51, 로즈프라자 3층 일부(302-2에프)호 (야탑동)","13505","(주)코어엑스포","2026-01-05 15:25:09","U","2026-01-07 02:40:00","유통전문판매업","211756.476844719","434453.92782686","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"218","유통전문판매업","07_22_17_P","3370000","3370000-113-2020-00007","2020-04-27","","01","영업/정상","01","영업","","","","","051 54750679","356.85","611-812","부산광역시 연제구 연산동 148-26","부산광역시 연제구 좌수영로 290, 3층 (연산동)","47568","(주)텐퍼센트커피","2026-01-05 15:45:22","U","2026-01-07 02:40:00","유통전문판매업","392134.312413729","189724.948270668","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"219","유통전문판매업","07_22_17_P","3940000","3950000-113-2024-00057","2024-04-30","","03","폐업","02","폐업","2026-01-05","","","","","13.22","412-827","경기도 고양시 덕양구 화정동 968-4 우정프라자 708호 일부","경기도 고양시 덕양구 화중로 96, 우정프라자 708(일부)호 (화정동)","10497","풍연","2026-01-05 13:52:02","U","2026-01-07 02:40:00","유통전문판매업","185084.732080958","459277.257013878","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","13.22","","","",
"220","유통전문판매업","07_22_17_P","3740000","3740000-113-2024-00060","2024-02-07","","01","영업/정상","01","영업","","","","","","3.30","443-812","경기도 수원시 영통구 영통동 978-6","경기도 수원시 영통구 영통로217번길 5, 4층 일부호 (영통동)","16698","주식회사 무이","2026-01-05 14:56:37","U","2026-01-07 02:40:00","유통전문판매업","204950.874740663","416085.818222977","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"221","유통전문판매업","07_22_17_P","3130000","3130000-113-2020-00069","2020-09-28","","03","폐업","02","폐업","2026-01-05","","","","16006749","3.00","121-856","서울특별시 마포구 신수동 459 밤섬경남아너스빌","서울특별시 마포구 독막로28길 10, 109동 B101-784호 (신수동, 밤섬경남아너스빌)","04089","엠엔씨 컴퍼니","2026-01-05 09:10:33","U","2026-01-07 02:40:00","유통전문판매업","194301.304865904","449388.053900946","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"222","유통전문판매업","07_22_17_P","4641000","4661000-113-2025-00018","2025-07-17","","01","영업/정상","01","영업","","","","","","","","전북특별자치도 전주시 덕진구 팔복동2가 835-3","전북특별자치도 전주시 덕진구 원만성로 119, 2층 일부호 (팔복동2가)","54853","베에프앤비주식회사","2026-01-05 15:48:13","U","2026-01-07 02:40:00","유통전문판매업","208001.546770989","262131.09184818","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"223","유통전문판매업","07_22_17_P","4500000","4500000-113-2025-00010","2025-06-24","","03","폐업","02","폐업","2026-01-05","","","","","8.00","314-802","충청남도 공주시 신관동 640-9","충청남도 공주시 번영2로 54-25, 302호 (신관동)","32583","미르라이프","2026-01-05 17:46:18","U","2026-01-07 02:40:00","유통전문판매업","212119.761293006","330145.115357537","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"224","유통전문판매업","07_22_17_P","3610000","3610000-113-2021-00004","2021-03-16","","03","폐업","02","폐업","2025-12-24","","","","062 673 9700","41.00","503-840","광주광역시 남구 진월동 299-3","광주광역시 남구 서문대로 706, 1층 (진월동)","61709","광주식자재","2026-01-05 14:47:41","U","2026-01-07 02:40:00","유통전문판매업","190716.713745603","180400.03104037","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"225","유통전문판매업","07_22_17_P","4060000","4060000-113-2025-00022","2025-04-21","","03","폐업","02","폐업","2026-01-05","","","","","3.30","413-190","경기도 파주시 와동동 1356 가람마을10단지 동양엔파트월드메르디앙","경기도 파주시 가온로 243, 가람마을10단지 동양엔파트월드메르디앙 501동 제지층 109-A24호 (와동동)","10894","디바이니","2026-01-05 16:09:34","U","2026-01-07 02:40:00","유통전문판매업","178202.145016809","469329.406832244","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"226","유통전문판매업","07_22_17_P","3030000","3030000-113-2015-00012","2015-07-23","","03","폐업","02","폐업","2026-01-05","","","","0263388594","14.74","133-862","서울특별시 성동구 행당동 70-6","서울특별시 성동구 살곶이길 346, 3층 303호 (행당동)","04764","쌍떼365","2026-01-05 15:39:40","U","2026-01-07 02:40:00","유통전문판매업","203561.378699177","450439.294711473","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"227","유통전문판매업","07_22_17_P","3420000","3420000-113-2016-00014","2016-01-27","","01","영업/정상","01","영업","","","","","0537568776","157.41","701-844","대구광역시 동구 효목동 288","대구광역시 동구 동부로 207 (효목동)","41230","농협우리음료주식회사","2026-01-05 15:47:59","U","2026-01-07 02:40:00","유통전문판매업","347523.162668014","265573.43622918","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","157.41","","","",
