"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"323","건강기능식품일반판매업","07_22_03_P","3080000","3080000-134-2023-00078","2023-04-28","","03","폐업","02","폐업","2025-12-31","","","","","","142-885","서울특별시 강북구 수유동 ***-**","서울특별시 강북구 덕릉로*길 **, B**호 (수유동)","01093","더넥스트플레이스","2025-12-31 15:20:04","U","2026-01-03 02:40:00","","201248.500353242","459117.716601933","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"324","건강기능식품일반판매업","07_22_03_P","3380000","3380000-134-2023-00058","2023-06-02","","03","폐업","02","폐업","2025-12-31","","","","","3.30","613-810","부산광역시 수영구 광안동 ****-**","부산광역시 수영구 망미번영로**번길 **, *층 (광안동)","48242","루비셀뷰티랩 광안지구","2025-12-31 09:48:44","U","2026-01-03 02:40:00","","392412.979846243","187487.952435604","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"325","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2023-00304","2023-05-02","","03","폐업","02","폐업","2025-12-31","","","","","","442-023","경기도 수원시 팔달구 팔달로*가 **-*","경기도 수원시 팔달구 정조로***번길 *, *층 일부호 (팔달로*가)","16262","미네랄하우스","2025-12-31 13:55:07","U","2026-01-03 02:40:00","","201448.107532965","419318.353712744","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"326","건강기능식품일반판매업","07_22_03_P","4930000","4930000-134-2023-00002","2023-04-14","","03","폐업","02","폐업","2025-12-31","","","","","160.48","536-809","전라남도 해남군 해남읍 해리 ***-*","전라남도 해남군 해남읍 중앙*로 **, *층","59037","3H해남센터","2025-12-31 13:47:05","U","2026-01-03 02:40:00","","163377.867347218","119273.041645285","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","160.48","","","",
"327","건강기능식품일반판매업","07_22_03_P","5690000","5690000-134-2023-00116","2023-05-24","","03","폐업","02","폐업","2025-12-31","","","","","0.00","339-002","세종특별자치시 고운동 **** 가락마을**단지","세종특별자치시 마음로 ***, ****동 ****호 (고운동, 가락마을**단지)","30062","무지개유통","2025-12-31 14:28:26","U","2026-01-03 02:40:00","","220332.103444942","334784.770541745","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"328","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2023-00346","2023-05-24","","03","폐업","02","폐업","2025-12-31","","","","","","441-400","경기도 수원시 권선구 곡반정동 *** 수원 하늘채 더퍼스트*단지","경기도 수원시 권선구 망포로 **, ***동 ***호 (곡반정동, 수원 하늘채 더퍼스트*단지)","16668","마켓졸졸","2025-12-31 15:12:57","U","2026-01-03 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"329","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2023-00267","2023-04-25","","03","폐업","02","폐업","2025-12-31","","","","","3.30","135-820","서울특별시 강남구 논현동 ***-**","서울특별시 강남구 선릉로 ***, 지상*층 (논현동)","06059","다이아몬드릴리","2025-12-31 13:28:46","U","2026-01-03 02:40:00","","203519.697982956","446241.744454536","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","3.3","","","",
"330","건강기능식품일반판매업","07_22_03_P","3660000","3660000-134-2023-00133","2023-04-19","","03","폐업","02","폐업","2025-12-31","","","","","","302-847","대전광역시 서구 월평동 ***","대전광역시 서구 월평북로 **, *층 일부호 (월평동)","35213","(주)디에이치코리아","2025-12-31 08:55:09","U","2026-01-03 02:40:00","","233842.982728645","318022.896654266","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"331","건강기능식품일반판매업","07_22_03_P","3780000","3810000-134-2023-00177","2023-04-20","","03","폐업","02","폐업","2025-12-31","","","","","","463-835","경기도 성남시 분당구 야탑동 *** 매화마을 아파트 ***동 ***호","경기도 성남시 분당구 양현로 ***, ***동 ***호 (야탑동, 매화마을 아파트)","13501","그레이스","2025-12-31 17:34:21","U","2026-01-03 02:40:00","","212534.347581092","434755.202348943","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"332","건강기능식품일반판매업","07_22_03_P","4170000","4170000-134-2023-00022","2023-04-06","","03","폐업","02","폐업","2025-01-01","","","","","","476-842","경기도 양평군 용문면 삼성리 ***-*","경기도 양평군 용문면 월성*길 *","12518","하루에너지","2025-12-31 15:34:47","U","2026-01-03 02:40:00","","249813.682774988","441495.450961509","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"333","건강기능식품일반판매업","07_22_03_P","5670000","5670123-134-2023-00047","2023-04-21","","03","폐업","02","폐업","2025-12-31","","","","","","641-822","경상남도 창원시 의창구 봉곡동 **-*","경상남도 창원시 의창구 봉곡로**번길 *-** (봉곡동)","51182","행복한 세상","2025-12-31 09:46:06","U","2026-01-03 02:40:00","","351389.643186166","195619.511022389","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"334","건강기능식품일반판매업","07_22_03_P","5080000","5080000-134-2023-00046","2023-04-06","","03","폐업","02","폐업","2025-12-31","","","","","","730-807","경상북도 구미시 봉곡동 ***-* 정성빌딩 *층","경상북도 구미시 봉곡북로 **-*, 정성빌딩 *층 (봉곡동)","39207","주식회사성운이노베이션","2025-12-31 19:08:37","U","2026-01-03 02:40:00","","318190.917502669","295607.238570548","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","https://smartstore.naver.com/guardtime",
"335","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2023-00197","2023-05-01","","03","폐업","02","폐업","2025-12-31","","","","","70.00","415-050","경기도 김포시 운양동 ****-* H-city","경기도 김포시 김포한강*로 ***, H-city ***호 (운양동)","10078","패밀리컴퍼니","2025-12-31 15:49:02","U","2026-01-03 02:40:00","","172270.450380523","461223.919987333","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"336","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2023-00233","2023-04-05","","03","폐업","02","폐업","2025-12-31","","","","","3.30","445-160","경기도 화성시 반송동 **-* 로하스애비뉴","경기도 화성시 동탄중심상가*길 *, 로하스애비뉴 *층 ***호 일부(B**)호 (반송동)","18453","닥터비스(Dr.Vis)","2025-12-31 11:44:44","U","2026-01-03 02:40:00","","206378.247090083","411519.526668326","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"337","건강기능식품일반판매업","07_22_03_P","5670000","5670184-134-2023-00036","2023-05-10","","03","폐업","02","폐업","2025-12-31","","","","","","630-852","경상남도 창원시 마산회원구 내서읍 삼계리 ** 조은나오스빌상가 *층","경상남도 창원시 마산회원구 내서읍 삼풍로 *, 조은나오스빌상가 *층","51239","마켓런던","2025-12-31 15:05:27","U","2026-01-03 02:40:00","","336878.145034261","192938.977293391","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"338","건강기능식품일반판매업","07_22_03_P","3990000","3990000-134-2023-00316","2023-05-22","","03","폐업","02","폐업","2025-12-31","","","","","54.56","","경기도 남양주시 다산동 ****-* 푸리마타워 ****호","경기도 남양주시 다산순환로 ***, 푸리마타워 ****호 (다산동)","12285","베리구즈","2025-12-31 18:05:28","U","2026-01-03 02:40:00","","213646.265807461","458106.137500127","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"339","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2023-00167","2023-04-07","","03","폐업","02","폐업","2025-12-31","","","","","","404-310","인천광역시 서구 당하동 ****-* 명진빌 *동 ***호","인천광역시 서구 고산후로**번길 **, *동 ***호 (당하동, 명진빌)","22683","매력적인마녀","2025-12-31 13:54:36","U","2026-01-03 02:40:00","","173511.742317293","454244.266824148","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"340","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2023-00272","2023-04-11","","03","폐업","02","폐업","2025-12-31","","","","","","441-450","경기도 수원시 권선구 호매실동 **** 호매실능실마을**단지","경기도 수원시 권선구 호매실로***번길 **, ****동 ****호 (호매실동, 호매실능실마을**단지)","16629","인셀덤이노","2025-12-31 09:30:54","U","2026-01-03 02:40:00","","196302.465007485","417360.505232403","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"341","건강기능식품일반판매업","07_22_03_P","3530000","3530000-134-2023-00100","2023-04-11","","01","영업/정상","01","영업","","","","","","","405-835","인천광역시 남동구 구월동 ****-* 구월*룩소르빌딩 *층 ***호","인천광역시 남동구 인주대로***번길 **, 구월*룩소르빌딩 *층 ***호 (구월동)","21558","빅텐","2025-12-31 10:42:49","U","2026-01-03 02:40:00","","173652.676842359","438895.109777603","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"342","건강기능식품일반판매업","07_22_03_P","3270000","3270000-134-2023-00021","2023-05-08","","03","폐업","02","폐업","2025-12-31","","","","","","601-839","부산광역시 동구 초량동 ****-*","부산광역시 동구 중앙대로***번길 *-*, *층 ***-C**호 (초량동)","48821","샤토디","2025-12-31 15:44:02","U","2026-01-03 02:40:00","","385906.073130304","181303.884021228","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"343","건강기능식품일반판매업","07_22_03_P","3310000","3310000-134-2023-00063","2023-05-16","","03","폐업","02","폐업","2025-12-31","","","","051 6256882","","608-838","부산광역시 남구 용호동 ***-* 미주아파트 상가동 ***호","부산광역시 남구 동명로**번길 **, 상가동 *층 ***호 (용호동, 미주아파트)","48569","주)그린허브","2025-12-31 11:31:27","U","2026-01-03 02:40:00","","392138.78037914","181741.275286935","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"344","건강기능식품일반판매업","07_22_03_P","5670000","5670184-134-2023-00038","2023-05-12","","03","폐업","02","폐업","2025-12-31","","","","","","630-852","경상남도 창원시 마산회원구 내서읍 삼계리 ***-* 숲속마을주공*단지아파트 ***동 ***호","경상남도 창원시 마산회원구 내서읍 숲속로 **, ***동 ***호 (숲속마을주공*단지아파트)","51221","우림상회","2025-12-31 14:53:38","U","2026-01-03 02:40:00","","336287.52522323","193175.363231241","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"345","건강기능식품일반판매업","07_22_03_P","5350000","5350000-134-2023-00114","2023-05-08","","03","폐업","02","폐업","2025-12-31","","","","","","621-921","경상남도 김해시 외동 *** 한덕한신타워아파트 ***동 ****호","경상남도 김해시 분성로**번길 **, ***동 ****호 (외동, 한덕한신타워아파트)","50960","세복","2025-12-31 09:20:46","U","2026-01-03 02:40:00","","368604.474466965","193954.244404126","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"346","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2023-00208","2023-05-11","","03","폐업","02","폐업","2025-12-31","","","","070 80193750","3.30","415-818","경기도 김포시 고촌읍 향산리 **-* 힐스테이트 리버시티 *단지","경기도 김포시 고촌읍 상미*로 *, ***동 ***호 (힐스테이트 리버시티 *단지)","10121","제이라이크컴퍼니","2025-12-31 13:55:49","U","2026-01-03 02:40:00","","177521.002805273","457465.186085307","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"347","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2023-00177","2023-04-12","","03","폐업","02","폐업","2026-01-01","","","","","3.30","415-020","경기도 김포시 걸포동 **** 한강메트로자이*단지","경기도 김포시 걸포*로 **, ***동 ****호 (걸포동, 한강메트로자이*단지)","10099","노모델","2026-01-01 15:57:05","U","2026-01-03 02:40:00","","173419.275201329","459211.940984995","전자상거래(통신판매업)","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"348","건강기능식품일반판매업","07_22_03_P","5530000","5530000-134-2023-00249","2023-04-12","","03","폐업","02","폐업","2025-12-31","","","","031 356 5610","","445-851","경기도 화성시 남양읍 남양리 *** 우림그린빌리지","경기도 화성시 남양읍 남양성지로 *-*, ***동 ****호 (우림그린빌리지)","18259","디에치몰","2025-12-31 09:36:24","U","2026-01-03 02:40:00","","182519.321184982","411375.338723355","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"349","건강기능식품일반판매업","07_22_03_P","5020000","5040000-134-2023-00029","2023-04-27","","03","폐업","02","폐업","2025-12-31","","","","","","791-851","경상북도 포항시 북구 장성동 ****-* ***호","경상북도 포항시 북구 법원로*번길 *, ***호 (장성동)","37586","참 괜찮은 집","2025-12-31 09:14:47","U","2026-01-03 02:40:00","","414964.308998783","288769.064932515","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"350","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2023-00211","2023-05-18","","03","폐업","02","폐업","2025-12-31","","","","","","","인천광역시 서구 청라동 ***-* 청라제일풍경채*차에듀앤파크 ***동 ***호","인천광역시 서구 청라한울로 **, 청라제일풍경채*차에듀앤파크 ***동 ***호 (청라동, 청라제일풍경채*차에듀앤파크)","22747","헬스스토어","2025-12-31 17:30:24","U","2026-01-03 02:40:00","","168724.756876031","448405.793844797","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"351","건강기능식품일반판매업","07_22_03_P","3470000","3470000-134-2023-00093","2023-04-12","","03","폐업","02","폐업","2025-12-31","","","","","","704-939","대구광역시 달서구 이곡동 **** 성서우방타운","대구광역시 달서구 계대동문로 ***, ***동 **층 ****호 (이곡동, 성서우방타운)","42611","퀸퀸코리아","2025-12-31 10:48:09","U","2026-01-03 02:40:00","","335947.287262347","262829.382760106","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"352","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2023-00219","2023-05-24","","03","폐업","02","폐업","2025-12-31","","","","","","404-830","인천광역시 서구 신현동 ***-** 보성그린빌라 *동 ***호","인천광역시 서구 염곡로***번길 **-*, *동 ***호 (신현동, 보성그린빌라)","22779","보그빌","2025-12-31 10:30:11","U","2026-01-03 02:40:00","","170564.039754587","446401.796362283","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"353","건강기능식품일반판매업","07_22_03_P","3720000","3720000-134-2024-00025","2024-04-01","","03","폐업","02","폐업","2025-12-31","","","","052 293 9366","","683-812","울산광역시 북구 호계동 ***-*","울산광역시 북구 호계로 ***, *층 (호계동)","44227","봉봉팜헬스케어","2025-12-31 16:00:39","U","2026-01-03 02:40:00","","412950.975651372","239199.504484128","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"354","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2022-00975","2022-07-19","","03","폐업","02","폐업","2025-12-31","","","","","","443-280","경기도 수원시 영통구 하동 **** 광교 효성해링턴 타워","경기도 수원시 영통구 광교중앙로 ***, 광교 효성해링턴 타워 A동 ****호 (하동)","16514","미스터타이탄","2025-12-31 09:20:48","U","2026-01-03 02:40:00","","205311.283256449","420682.801161761","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"355","건강기능식품일반판매업","07_22_03_P","3780000","3790000-134-2024-00031","2024-04-23","","03","폐업","02","폐업","2025-12-31","","","","07088703299","","461-831","경기도 성남시 수정구 복정동 ***-** 경희빌딩 *층","경기도 성남시 수정구 복정로 **, 경희빌딩 *층 (복정동)","13118","(주)파브리카어소시에이츠","2025-12-31 15:49:57","U","2026-01-03 02:40:00","","211126.193698585","439574.209639685","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"356","건강기능식품일반판매업","07_22_03_P","6510000","6510000-134-2024-00065","2024-04-18","","03","폐업","02","폐업","2025-12-31","","","","","","695-972","제주특별자치도 제주시 구좌읍 동복리 ****-*","제주특별자치도 제주시 구좌읍 동복로 **-*, *층","63347","루나와카이","2025-12-31 16:18:25","U","2026-01-03 02:40:00","","173312.666915244","6289.8081209796","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"357","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2024-00156","2024-04-25","","01","영업/정상","01","영업","","","","","","3.30","415-867","경기도 김포시 통진읍 서암리 ***-*","경기도 김포시 통진읍 서암로**번길 **-**, ***-A**호","10018","파르마 초이스3","2025-12-31 17:34:20","U","2026-01-03 02:40:00","","164657.31370963","465551.919828301","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"358","건강기능식품일반판매업","07_22_03_P","3380000","3380000-134-2024-00028","2024-04-25","","03","폐업","02","폐업","2025-12-31","","","","","1.00","613-812","부산광역시 수영구 광안동 ****-**","부산광역시 수영구 연수로 ***, *층 (광안동)","48242","다비치안경수영로타리점","2025-12-31 15:42:19","U","2026-01-03 02:40:00","","392522.028621599","187461.232060807","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"359","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2024-00098","2024-04-11","","03","폐업","02","폐업","2025-12-31","","","","","","404-320","인천광역시 서구 원당동 **** 인천검단 엘에이치 **단지 ****동 ****호","인천광역시 서구 이음*로 ***, ****동 ****호 (원당동, 인천검단 엘에이치 **단지)","22878","미쏠도","2025-12-31 15:19:23","U","2026-01-03 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"360","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2024-00162","2024-04-19","","03","폐업","02","폐업","2025-12-31","","","","","","440-300","경기도 수원시 장안구 정자동 *** 화서역 푸르지오 브리시엘","경기도 수원시 장안구 수성로***번길 **, ***동 ****호 (정자동, 화서역 푸르지오 브리시엘)","16318","진인셀덤7호","2025-12-31 09:24:50","U","2026-01-03 02:40:00","","","","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"361","건강기능식품일반판매업","07_22_03_P","3560000","3560000-134-2024-00139","2024-05-17","","03","폐업","02","폐업","2025-12-31","","","","","","","인천광역시 서구 청라동 **-* 청라 큐브시그니처 *차 오피스텔","인천광역시 서구 청라한내로***번길 **, 청라 큐브시그니처 *차 오피스텔 ***,***호 일부호 (청라동)","22758","오케아노스(OCEANOS)","2025-12-31 10:35:36","U","2026-01-03 02:40:00","","167099.874794454","448018.76163157","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"362","건강기능식품일반판매업","07_22_03_P","3300000","3300000-134-2024-00041","2024-04-19","","03","폐업","02","폐업","2025-12-31","","","","","","607-824","부산광역시 동래구 수안동 ***","부산광역시 동래구 충렬대로 ***, *층 (수안동)","47877","다비치동래수안역점","2025-12-31 15:28:35","U","2026-01-03 02:40:00","","389871.872884001","191093.236683028","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"363","건강기능식품일반판매업","07_22_03_P","5130000","5130000-134-2024-00035","2024-05-23","","03","폐업","02","폐업","2025-12-31","","","","","1.00","712-110","경상북도 경산시 정평동 ***-* *층","경상북도 경산시 대학로*길 **, *층 (정평동)","38657","리뉴한의원","2025-12-31 10:34:51","U","2026-01-03 02:40:00","","356006.978076111","260560.606853723","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"364","건강기능식품일반판매업","07_22_03_P","4641000","4651000-134-2024-00034","2024-04-17","","03","폐업","02","폐업","2025-12-31","","","","","","","전북특별자치도 전주시 완산구 효자동*가 ****-*","전북특별자치도 전주시 완산구 홍산로 ***, *층 ***호 (효자동*가)","54966","다비치안경 신시가지도청점","2025-12-31 16:57:25","U","2026-01-03 02:40:00","","209461.518172874","257203.694147703","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"365","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2018-00339","2018-12-03","","03","폐업","02","폐업","2025-12-31","","","","","4.95","443-370","경기도 수원시 영통구 매탄동 *** 삼성*차아파트","경기도 수원시 영통구 매영로 **, *동 ****호 (매탄동, 삼성*차아파트)","16538","프리어스(freeus)","2025-12-31 09:54:28","U","2026-01-03 02:40:00","","203799.904863612","418620.261609977","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"366","건강기능식품일반판매업","07_22_03_P","3290000","3290000-134-2024-00063","2024-05-16","","03","폐업","02","폐업","2025-12-31","","","","","","614-060","부산광역시 부산진구 범전동 *** 삼한골든뷰 센트럴파크 ***동 ****호","부산광역시 부산진구 중앙대로 ***, ***동 ****층 (범전동, 삼한골든뷰 센트럴파크)","47249","오르탐(AURETAM)","2025-12-31 13:19:26","U","2026-01-03 02:40:00","","387939.473018603","187062.522735753","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"367","건강기능식품일반판매업","07_22_03_P","4060000","4060000-134-2024-00165","2024-05-17","","03","폐업","02","폐업","2025-12-31","","","","","","413-140","경기도 파주시 상지석동 ***-**","경기도 파주시 고봉로 ***-**, 가동 ***-A***호 (상지석동)","10911","파머스가든","2025-12-31 09:19:12","U","2026-01-03 02:40:00","","181429.886692476","469045.573730663","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"368","건강기능식품일반판매업","07_22_03_P","3210000","3210000-134-2024-00098","2024-03-25","","03","폐업","02","폐업","2025-12-31","","","","","3.30","137-881","서울특별시 서초구 서초동 ****-** *층 ***호","서울특별시 서초구 서초중앙로**길 **, *층 ***호 (서초동)","06634","이비자시아 엔터테인먼트 주식회사","2025-12-31 09:09:28","U","2026-01-03 02:40:00","","201345.772661697","443270.5372211","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","임대","0","0","N","3.3","","","",
"369","건강기능식품일반판매업","07_22_03_P","3460000","3460000-134-2024-00068","2024-05-17","","03","폐업","02","폐업","2025-12-31","","","","","","706-850","대구광역시 수성구 황금동 *** ***동 *층 ***호","대구광역시 수성구 청수로**길 **, ***동 *층 ***호 (황금동, 화성고려파크뷰)","42178","유리한시","2025-12-31 16:43:20","U","2026-01-03 02:40:00","","347292.96874522","260986.430655598","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"370","건강기능식품일반판매업","07_22_03_P","3470000","3470000-134-2024-00067","2024-05-17","","03","폐업","02","폐업","2025-12-31","","","","","","704-945","대구광역시 달서구 장기동 ***-*","대구광역시 달서구 장기로 ***, *층 (장기동)","42690","퓨어도매","2025-12-31 15:30:11","U","2026-01-03 02:40:00","","338681.109004217","261436.344908228","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"371","건강기능식품일반판매업","07_22_03_P","3740000","3740000-134-2024-00191","2024-05-03","","03","폐업","02","폐업","2025-12-31","","","","","","442-853","경기도 수원시 팔달구 매산로*가 **-*","경기도 수원시 팔달구 매산로**번길 *-*, ***호 (매산로*가)","16460","마켓하다","2025-12-31 10:06:49","U","2026-01-03 02:40:00","","200608.581930421","418524.211379194","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"372","건강기능식품일반판매업","07_22_03_P","5080000","5080000-134-2024-00038","2024-04-15","","03","폐업","02","폐업","2025-12-31","","","","","","730-809","경상북도 구미시 봉곡동 ***-* *층","경상북도 구미시 봉곡남로 ***, *층 (봉곡동)","39210","더지에","2025-12-31 19:06:42","U","2026-01-03 02:40:00","","318143.844465711","295139.769474876","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"373","건강기능식품일반판매업","07_22_03_P","3520000","3520000-134-2024-00102","2024-04-30","","03","폐업","02","폐업","2025-12-31","","","","","1.44","406-081","인천광역시 연수구 송도동 **-* 송도 센트로드 에이동 **층 ****의 일부(스카이코워커, 더블유케이**)","인천광역시 연수구 인천타워대로 ***, 송도 센트로드 에이동 **층 ****의 일부(더블유케이**)호 (송도동)","22007","수이코퍼레이션","2025-12-31 14:31:31","U","2026-01-03 02:40:00","","167146.853558482","433106.400418521","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"374","건강기능식품일반판매업","07_22_03_P","3190000","3190000-134-2024-00040","2024-05-02","","03","폐업","02","폐업","2025-12-31","","","","","","156-070","서울특별시 동작구 흑석동 *** 흑석한강센트레빌*차","서울특별시 동작구 서달로 **, ***동 ****호 (흑석동, 흑석한강센트레빌*차)","06975","유로마미","2025-12-31 15:34:07","U","2026-01-03 02:40:00","","196267.514996498","444443.755756289","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"375","건강기능식품일반판매업","07_22_03_P","5670000","5670206-134-2024-00021","2024-05-08","","03","폐업","02","폐업","2025-12-31","","","","","3.30","645-806","경상남도 창원시 진해구 여좌동 ***-*","경상남도 창원시 진해구 충장로 ***-*, *층 우측호 (여좌동)","51694","애터미 또바기 여좌점","2025-12-31 10:36:57","U","2026-01-03 02:40:00","","352002.42082477","184950.208775592","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"376","건강기능식품일반판매업","07_22_03_P","4090000","4090000-134-2022-00629","2022-08-24","","03","폐업","02","폐업","2026-01-01","","","","","","415-811","경기도 김포시 고촌읍 신곡리 **** 김포 고촌 우방아이유쉘","경기도 김포시 고촌읍 고송로 *, ***동 ****호 (김포 고촌 우방아이유쉘)","10126","마하인셀덤","2026-01-01 15:40:53","U","2026-01-03 02:40:00","","179332.631321556","455824.564169986","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"377","건강기능식품일반판매업","07_22_03_P","3820000","3820000-134-2024-00067","2024-05-07","","03","폐업","02","폐업","2025-12-31","","","","","","480-090","경기도 의정부시 민락동 *** 민락센트럴 ****동 ***호","경기도 의정부시 용민로 ***, ****동 ***호 (민락동, 민락센트럴)","11812","티릴리","2025-12-31 11:24:35","U","2026-01-03 02:40:00","","210183.598719897","472352.45510988","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"378","건강기능식품일반판매업","07_22_03_P","3220000","3220000-134-2024-00262","2024-05-24","","03","폐업","02","폐업","2025-12-31","","","","070 80951437","1.10","135-516","서울특별시 강남구 일원동 *** 남경빌딩","서울특별시 강남구 일원로 **, 남경빌딩 *층 ****호 (일원동)","06343","엠브레이브(Embrave)","2025-12-31 10:30:32","U","2026-01-03 02:40:00","","207112.195695469","443163.101895121","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","자가","0","0","N","1.1","","","",
