"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"51","청소년게임제공업","03_05_07_P","4641000","CDFF2241142017000002","2017-01-04","","03","폐업","03","폐업","2025-12-31","","","","","","","전북특별자치도 전주시 완산구 고사동 50-6","전북특별자치도 전주시 완산구 전주객사5길 44-6 (고사동)","54999","톨스토이","2026-01-05 11:30:22","U","2026-01-07 02:40:00","","213084.182370107","257787.463943313","청소년게임제공업","유통관련업","3","","스마일토이 12대, 스마일 스토리2대","41","0","0","","0","0","0","0","","","","","","","","","","","","14","","전체이용가","","","","",
"52","청소년게임제공업","03_05_07_P","4641000","CDFF2241142021000003","2021-05-17","","03","폐업","03","폐업","2025-12-31","","","","","","","전북특별자치도 전주시 완산구 서신동 854-15","전북특별자치도 전주시 완산구 서신천변로 4-3, 1층 (서신동)","54953","톨스토이","2026-01-05 11:30:12","U","2026-01-07 02:40:00","","210283.613458592","258417.991944091","청소년게임제공업","유통관련업","0","","스마일토이, 왕바리, 스마일토이2","71.86","0","0","단독주택","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","일반주거지역",
"53","청소년게임제공업","03_05_07_P","5020000","CDFF2241142018000021","2018-10-12","","01","영업/정상","13","영업중","","","","","","","","경상북도 포항시 남구 상도동 27-81","경상북도 포항시 남구 상대로 67, 1층 (상도동)","37765","쌍사뽑기방","2026-01-05 17:01:06","U","2026-01-07 02:40:00","","412210.365781259","282055.683432505","청소년게임제공업","유통관련업","4","","","49.58","4","","","","","","","","","","","","","","","","","","6","","전체이용가","","","","",
"54","청소년게임제공업","03_05_07_P","3120000","CDFF2241142025000002","2025-04-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 창천동 5-50","서울특별시 서대문구 명물길 40, 1,2층 (창천동)","03777","와다다오락실","2026-01-05 16:34:19","U","2026-01-07 02:40:00","","194533.655668993","450678.406684476","청소년게임제공업","유통관련업","8","기타","손펌프/캐논슈터2/PUMP IT UP PHOENIX/픽셀크래프트/패스트 트랙/철권7 FATED RETRIBUTION/틀린그림찾기5/THE BISHIBASHI/데스페라도3/토이즈팝 미니/NEW minimini/Doll House 1/DRAGON PUNCH2/Beat and Dunk","347.55","6","2","근린생활시설","0","0","0","0","","","","","","","","","","","","37","","전체이용가","","","","일반주거지역",
"55","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 금학동 94-2 1층 우측","강원특별자치도 강릉시 신대학길 19, 1층 우측호 (금학동)","25539","또또월드 대학로점","2026-01-07 16:55:52","I","2026-01-09 00:20:01","","366961.369561258","473996.543465304","청소년게임제공업","유통관련업","0","","","171.9","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"56","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 성남동 102-6 1층 우측","강원특별자치도 강릉시 곶감전길 15, 1층 우측호 (성남동)","25543","또또월드 잠수교점","2026-01-07 16:56:19","I","2026-01-09 00:20:01","","367168.84238675","473862.233864263","청소년게임제공업","유통관련업","0","","","46.28","0","0","","0","0","0","0","","","","","","","","","","","","4","","전체이용가","","","","",
"57","청소년게임제공업","03_05_07_P","4201000","CDFF2241142026000003","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 교동 1841-1 103호","강원특별자치도 강릉시 하슬라로192번길 21, 103호 (교동)","25511","또또월드 교동점","2026-01-07 16:56:46","I","2026-01-09 00:20:01","","365402.595427032","475460.46244239","청소년게임제공업","유통관련업","0","","","42.64","0","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"58","청소년게임제공업","03_05_07_P","3690000","CDFF2241142026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","울산광역시 중구 성남동 256-24","울산광역시 중구 젊음의2거리 33, 102동 1층 (성남동)","44532","더 플레이 울산점","2026-01-06 13:16:11","I","2026-01-09 00:20:01","","410346.764882793","230634.46944722","청소년게임제공업","유통관련업","0","","캐치풋,돌하우스 스페셜,멀티컬러,드래곤펀치2,포포캐처4X4,더플레이4P,멀티컬러2,돌하우스스윙,스마일,캐칭덕클립","198","0","0","","0","0","0","0","","","","","","","","","","","","58","","전체이용가","","","","",
"59","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 문산읍 당동리 888-5 용성프라자 108호","경기도 파주시 문산읍 방촌로 1733, 용성프라자 1층 108호","10816","크레이지팡","2026-01-07 17:59:38","I","2026-01-09 00:20:01","","181008.054589754","485003.09618636","청소년게임제공업","유통관련업","0","","","43.6","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"60","청소년게임제공업","03_05_07_P","3190000","CDFF2241142026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 노량진동 41-5","서울특별시 동작구 노량진로 110, 112호 (노량진동)","06928","토마토이(TOMA TOY) 노량진점","2026-01-06 15:00:16","I","2026-01-09 00:20:01","","194450.938572637","445665.826651026","청소년게임제공업","유통관련업","0","유흥업소밀집지역","CACTI GOTCHA, CACTI GOTCHA!","43.4","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","상업지역",
"61","청소년게임제공업","03_05_07_P","5670000","CDFF2241142026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 의창구 봉곡동 33-7","경상남도 창원시 의창구 지귀로12번길 21, 104호 (봉곡동)","51176","캐치팡 창원봉곡점","2026-01-06 16:04:21","I","2026-01-09 00:20:01","","350221.354257199","195066.155493787","청소년게임제공업","유통관련업","0","","토이팡 플러스 외 (8종, 20대)","55.21","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","일반상업지역",
"62","청소년게임제공업","03_05_07_P","3130000","CDFF2241142026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 411-15","서울특별시 마포구 어울마당로 40, 102호 (서교동)","04049","또또월드","2026-01-06 15:46:06","I","2026-01-09 00:20:01","","192920.537855245","449589.550729975","청소년게임제공업","유통관련업","0","","","41.17","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"63","청소년게임제공업","03_05_07_P","3930000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 상록구 월피동 445-21 109호","경기도 안산시 상록구 예술광장1로 54, 109호 (월피동)","15288","메가뽑기","2026-01-07 10:02:09","I","2026-01-09 00:20:01","","186449.486919468","425215.31726255","청소년게임제공업","유통관련업","0","","","23.8","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"64","청소년게임제공업","03_05_07_P","3660000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","대전광역시 서구 둔산동 988","대전광역시 서구 둔산로31번길 21, 1층 (둔산동)","35229","헌터독 대전타임월드점","2026-01-07 13:14:57","I","2026-01-09 00:20:01","","233791.980758514","316939.749453538","청소년게임제공업","유통관련업","0","","HUNTER DOG AIR(5), 레인보우캐슬 큐브(2), 레인보우캐슬 파티(12), 세븐캐슬(1)","65","0","0","","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","",
"65","청소년게임제공업","03_05_07_P","3140000","CDFF2241142024000005","2024-11-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신정동 323-9 이스타빌","서울특별시 양천구 목동서로 377, 이스타빌 비109호 (신정동)","08093","지투존오락실","2026-01-06 17:46:01","U","2026-01-09 02:40:00","","187734.983111761","446030.714521005","청소년게임제공업","유통관련업","0","","스마일토이 8, New mini mini3 1, New Mini Boutique2 8","36.01","0","0","","0","0","0","0","","","","","","","","","","","","17","","전체이용가","","","","",
"66","청소년게임제공업","03_05_07_P","4090000","CDFF2241142021000008","2021-11-17","","03","폐업","03","폐업","2026-01-05","","","","","","","경기도 김포시 구래동 6879-6 118호","경기도 김포시 김포한강4로 547, 118호 (구래동)","10071","핫플레이스 뽑기방","2026-01-07 13:18:19","U","2026-01-09 02:40:00","","166660.833720608","460385.390345439","청소년게임제공업","유통관련업","0","","코코짱(2),토이즈팝(18)","44.29","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"67","청소년게임제공업","03_05_07_P","4191000","CDFF2241142025000014","2025-12-24","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 원주시 원동 295-25","강원특별자치도 원주시 무실로 121-1, 2층 (원동)","26438","원동 게임장","2026-01-06 09:20:19","U","2026-01-09 02:40:00","","283565.271185054","427193.862241323","청소년게임제공업","유통관련업","0","","","226.67","0","0","","0","0","0","0","","","","","","","","","","","","60","","전체이용가","","","","",
"68","청소년게임제공업","03_05_07_P","3620000","CDFF2241142025000003","2025-10-02","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 용봉동 160-10","광주광역시 북구 우치로 94, 1층 101호 (용봉동)","61189","코코오락실","2026-01-07 17:03:34","U","2026-01-09 02:40:00","","191978.982635698","186294.975413309","청소년게임제공업","유통관련업","0","","캐칭덕4P(20),캐칭덕마운트(1),캐칭덕빅(20),캐칭덕빅플러스(2),레인보우캐슬(1),뉴미니미니3(2),세븐캐슬(1),드래곤펀치2(1),컷캐슬(1)","164.3","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","49","","전체이용가","","","","",
"69","청소년게임제공업","03_05_07_P","4090000","CDFF2241142018000006","2018-06-20","","03","폐업","03","폐업","2026-01-05","","","","","","","경기도 김포시 사우동 928 김포아트프라자","경기도 김포시 사우중로 52, 김포아트프라자 112호 (사우동)","10110","놀러와뽑기방 사우점","2026-01-07 13:17:37","U","2026-01-09 02:40:00","","175157.898424558","457486.173634048","청소년게임제공업","유통관련업","","","곰탱이(1),해피몬(2),크레언즈(1)크레언즈2(1)","9.12","","","","","","","","","","","","","","","","","","","5","","전체이용가","","","","",
"70","청소년게임제공업","03_05_07_P","4090000","CDFF2241142017000023","2017-10-16","","03","폐업","03","폐업","2026-01-05","","","","","","","경기도 김포시 풍무동 83-5","경기도 김포시 풍무로 125 (풍무동)","10117","놀러와 뽑기방","2026-01-07 13:18:06","U","2026-01-09 02:40:00","","175402.933701068","456099.491404688","청소년게임제공업","유통관련업","1","","토이즈팝(2), 럭셔리자이언츠(1), 신윷놀이(1)","24","1","","근린생활시설","","","","","","","","","","","","","","","","4","","전체이용가","","","","",
"71","청소년게임제공업","03_05_07_P","3620000","CDFF2241142025000001","2025-06-19","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 용봉동 158-2","광주광역시 북구 우치로100번길 14, 1층 (용봉동)","61189","PPOBABA(뽀바바)","2026-01-06 17:13:04","U","2026-01-09 02:40:00","","192021.771317672","186354.826385239","청소년게임제공업","유통관련업","0","","CACTI GOTCHA(14),KOSING(14),LUCKY7(2),스페이스X1(2)","89.76","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","31","","전체이용가","","","","",
"72","청소년게임제공업","03_05_07_P","4010000","CDFF2241142025000008","2025-05-15","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 장곡동 932-7 중앙프라자 1동 109호","경기도 시흥시 황고개로 526, 중앙프라자 1동 109호 (장곡동)","14996","게임박스 장곡점","2026-01-07 13:09:51","U","2026-01-09 02:40:00","","181268.875221092","430651.776551747","청소년게임제공업","유통관련업","0","","CATCHING DUCK 4P 6대","33.15","0","0","","0","0","0","0","","","","","","","","","","","","6","","전체이용가","","","","",
"73","청소년게임제공업","03_05_07_P","3340000","CDFF2241142021000001","2021-03-24","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 당리동 324-11 대원주택","부산광역시 사하구 괴정로 105, 지하1층 (당리동, 대원주택)","49411","당리뽑기방","2026-01-07 17:14:45","U","2026-01-09 02:40:00","","380075.579963139","179928.320047002","청소년게임제공업","유통관련업","4","주택가주변","럭셔리자이언츠캐쳐 3대, 럭셔리자이언츠 5대","52.49","3","1","다가구용 주택(공동주택적용)","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","준주거지역",
"74","청소년게임제공업","03_05_07_P","3230000","CDFF2241142007000002","2007-06-26","","03","폐업","03","폐업","2026-01-07","","","","411-2224","","","서울특별시 송파구 잠실동 40-1 지상1층","서울특별시 송파구 올림픽로 240 (잠실동,지상1층)","","게임펙토리","2026-01-07 17:46:14","U","2026-01-09 02:40:00","","208589.363343145","445455.90405262","청소년게임제공업","유통관련업","","","타임4, 레이징스톰, 하우스4외18종","135.26","","1","","","","","","","","","","","","","","","","","16","","","","","","",
"75","청소년게임제공업","03_05_07_P","3740000","CDFF2241142025000003","2025-02-05","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 영통동 998-7","경기도 수원시 영통구 청명남로 25, 클래시아영통오피스텔 1층 106호 (영통동)","16704","영통오락실","2026-01-07 17:15:31","U","2026-01-09 02:40:00","","206562.450163348","416721.22870301","청소년게임제공업","유통관련업","0","","토이즈팝미니, 포포푸쉬, 포포랜드, 돌하우스1, 돌하우스스페셜","49.4","0","0","","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","",
"76","청소년게임제공업","03_05_07_P","3860000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 춘의동 8 부천시춘의동체육공원","경기도 부천시 원미구 소사로 482, 부천종합운동장(부천시춘의동체육공원) 원형잔디광장 빙파니아 놀이존 부스 (춘의동)","14655","빙파니아 놀이존","2026-01-08 16:19:24","I","2026-01-10 00:20:07","","182151.662005896","444565.080589456","청소년게임제공업","유통관련업","0","","스마일토이 5대, 뉴미니부띠끄3 4대","37.5","1","0","","0","0","0","0","","","","","","","","","","","","9","","전체이용가","","","","",
"77","청소년게임제공업","03_05_07_P","4390000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","충청북도 충주시 성서동 335","충청북도 충주시 예성로 152-2, 1층 (성서동)","27388","CRAZYPANG","2026-01-08 17:38:54","I","2026-01-10 00:20:07","","283063.96293847","385846.642247737","청소년게임제공업","유통관련업","0","","New Nini Boutique 3 외 2종","79.08","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"78","청소년게임제공업","03_05_07_P","3330000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","051-959-0925","","","부산광역시 해운대구 우동 1505 벡스코 비지니스호텔","부산광역시 해운대구 센텀3로 20, 벡스코 비지니스호텔 103-1호 (우동)","48060","하버토이 센텀시티점","2026-01-08 15:47:49","I","2026-01-10 00:20:07","","394254.000317371","187484.983031977","청소년게임제공업","유통관련업","0","","레인보우캐슬 플러스 등 4종","32.98","0","0","","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","",
"79","청소년게임제공업","03_05_07_P","3650000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","대전광역시 중구 은행동 168-1","대전광역시 중구 중앙로164번길 36 (은행동)","34924","파퓰러(POPULAR)","2026-01-07 17:46:43","I","2026-01-10 00:20:07","","238394.724602788","314197.031613313","청소년게임제공업","유통관련업","2","","유니온,곰탱이,토이즈팝미니","145.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"80","청소년게임제공업","03_05_07_P","3650000","CDFF2241142026000002","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","대전광역시 중구 은행동 33-2","대전광역시 중구 중앙로164번길 28 (은행동)","34921","돌시","2026-01-08 12:37:17","I","2026-01-10 00:20:07","","238380.334701118","314224.714569394","청소년게임제공업","유통관련업","0","","퍼니랜드미니, 돌시","156.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"81","청소년게임제공업","03_05_07_P","3830000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 동안구 호계동 1047-2 범계타워","경기도 안양시 동안구 평촌대로223번길 27, 범계타워 101,102,104,105,106호 (호계동)","14072","가챠하루 범계로데오점","2026-01-08 15:57:26","I","2026-01-10 00:20:07","","195872.789907589","432071.071744242","청소년게임제공업","유통관련업","0","","","159.36","0","0","","0","0","0","0","","","","","","","","","","","","50","","전체이용가","","","","",
"82","청소년게임제공업","03_05_07_P","3470000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 용산동 931-1","대구광역시 달서구 용산서로 4-27 (용산동)","42628","뽑기왕","2026-01-08 09:27:13","I","2026-01-10 00:20:07","","338054.713407586","263057.949288076","청소년게임제공업","유통관련업","2","","NeMiniBoutique3(8), 스마일크레인(1),LUCKYBOX2(1),스마일스토리2(1), New Smile Toy(8), cukbox(1)","64","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","준주거지역",
"83","청소년게임제공업","03_05_07_P","3620000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","광주광역시 북구 용봉동 158-15","광주광역시 북구 우치로100번길 20, 1층 (용봉동)","61189","도희네집","2026-01-08 09:31:16","I","2026-01-10 00:20:07","","192059.666108876","186359.664374605","청소년게임제공업","유통관련업","0","","KOSING(8),LUCKY7(2),캐칭덕4P(1),CACTI GOTCHA(18),CACTI GOTCHA!(10)","57","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","39","","전체이용가","","","","",
"84","청소년게임제공업","03_05_07_P","3700000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","울산광역시 남구 삼산동 1523-3 울산폴리프라자","울산광역시 남구 삼산중로74번길 22, 울산폴리프라자 102호 (삼산동)","44705","쿠보 울산삼산점","2026-01-08 18:16:58","I","2026-01-10 00:20:07","","411959.085572013","229257.342844056","청소년게임제공업","유통관련업","0","","","34.7","0","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"85","청소년게임제공업","03_05_07_P","3290000","CDFF2241142026000001","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 232-32","부산광역시 부산진구 중앙대로 679-3, 1층 (부전동)","47289","서면뽑스","2026-01-08 14:23:24","I","2026-01-10 00:20:07","","387538.544250022","185739.948247453","청소년게임제공업","유통관련업","0","","MINI 3대, TOYSPOP 8대","35.2","0","0","","0","0","0","0","","","","","","","","","","","","11","","전체이용가","","","","",
"86","청소년게임제공업","03_05_07_P","4060000","CDFF2241142026000002","2026-01-08","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 야당동 1083 유은타워7차","경기도 파주시 소리천로 25, 유은타워7차 1층 128·129·130호 (야당동)","10908","플레이킹 야당역점","2026-01-08 14:52:48","I","2026-01-10 00:20:07","","178916.502502141","468114.926544937","청소년게임제공업","유통관련업","0","","","88.45","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"87","청소년게임제공업","03_05_07_P","4030000","CDFF2241142026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","경기도 의왕시 내손동 748-1 성호빌딩 103호","경기도 의왕시 계원대학로 12, 성호빌딩 103호 (내손동)","16039","뽑GO뽑GO","2026-01-07 16:47:43","I","2026-01-10 00:20:07","","197508.525293525","430824.362273083","청소년게임제공업","유통관련업","0","학교정화(상대)","","40.7","0","0","","0","0","0","0","","","","","","","","","","","","15","","전체이용가","","","","",
"88","청소년게임제공업","03_05_07_P","3330000","CDFF2241142016000002","2016-07-22","","03","폐업","03","폐업","2026-01-08","","","","","","","부산광역시 해운대구 좌동 1479-1 웅신시네아트 701-24","부산광역시 해운대구 해운대로 802, 701-24호 (좌동, 웅신시네아트)","48111","아이픽스 샵","2026-01-08 13:19:54","U","2026-01-10 02:40:00","","398237.363461482","187720.511056894","청소년게임제공업","유통관련업","","","오케이건맨(1) 조아조아윷놀이(1) 뉴해피트윈멀티(1)","16.32","","","","","","","","","","","","","","","","","","","5","","전체이용가","","","","",
"89","청소년게임제공업","03_05_07_P","3730000","CDFF2241142024000002","2024-07-15","","01","영업/정상","13","영업중","","","","","","","","울산광역시 울주군 범서읍 구영리 847-3","울산광역시 울주군 범서읍 점촌3길 10-3, 1층","44924","홀리몰리","2026-01-06 15:43:05","U","2026-01-10 02:40:00","","403034.191597425","232744.24999915","청소년게임제공업","유통관련업","0","","빅매치,더킹,레인보우캐슬플러스,미니골드,스페이스,컷캐슬,요요파티,러브푸시,비트앤덩크,스피드하키2,sweetland4, rainbow paradise2","78.54","0","0","","0","0","0","0","","","","","","","","","","","","33","","전체이용가","","","","",
"90","청소년게임제공업","03_05_07_P","4010000","CDFF2241142024000006","2024-05-10","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 장곡동 932-7 중앙프라자","경기도 시흥시 황고개로 526, 중앙프라자 109-1호 (장곡동)","14996","게임박스","2026-01-08 16:03:28","U","2026-01-10 02:40:00","","181268.875221092","430651.776551747","청소년게임제공업","유통관련업","0","","","22.1","0","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"91","청소년게임제공업","03_05_07_P","3650000","CDFF2241142018000007","2018-04-16","","01","영업/정상","13","영업중","","","","","","","","대전광역시 중구 은행동 170-42","대전광역시 중구 중앙로164번길 48, 1층 (은행동)","34924","헬로지니","2026-01-07 17:12:48","U","2026-01-10 02:40:00","","238415.889497913","314145.762393524","청소년게임제공업","유통관련업","1","유흥업소밀집지역","럭셔리자이언트캐처, 럭셔리자이언트, 럭셔리러브푸시, 조아조아왕발이","198","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","17","","전체이용가","","","","일반상업지역",
"92","청소년게임제공업","03_05_07_P","5380000","CDFF2241142020000005","2020-06-01","","01","영업/정상","13","영업중","","","","","","","","경상남도 양산시 평산동 85-8","경상남도 양산시 평산8길 15 (평산동)","50548","인형뽑기방","2026-01-06 15:18:18","U","2026-01-10 02:40:00","","395341.366595426","211410.020232926","청소년게임제공업","유통관련업","1","","토이즈팝(1), 럭셔리자이언츠(1), 자이언트캡처(4), 럭셔리자이언트캐처(11), 리드푸쉬(1)","91.65","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","18","","전체이용가","","","","일반주거지역",
"93","청소년게임제공업","03_05_07_P","4681000","CDFF2241142025000008","2025-12-24","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 익산시 모현동1가 297-9","전북특별자치도 익산시 고현로 111 (모현동1가)","54659","뽑아볼까","2026-01-07 18:27:28","U","2026-01-10 02:40:00","","194840.807459015","271855.626950726","청소년게임제공업","유통관련업","0","","토이즈팝 미니 4, 토이즈팝 4, 윷놀이 1, 러브푸쉬 1","68.5","0","0","","0","0","0","0","","","","","","","","","","","","10","","전체이용가","","","","",
"94","청소년게임제공업","03_05_07_P","5350000","CDFF2241142025000013","2025-12-18","","01","영업/정상","13","영업중","","","","","","","","경상남도 김해시 진영읍 진영리 1693-1 ,1층","경상남도 김해시 진영읍 진산대로 63-31, 1층","50861","뽑아핑 진영이진점","2026-01-08 17:14:58","U","2026-01-10 02:40:00","","356869.238996343","202783.024787145","청소년게임제공업","유통관련업","0","","토이즈팝미니, 뉴미니미니3","41.63","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","23","","전체이용가","","","","일반주거지역",
"95","청소년게임제공업","03_05_07_P","6510000","CDFF2241142025000004","2025-12-09","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이도이동 1772-12","제주특별자치도 제주시 신성로13길 7, 1층 (이도이동)","63207","POP PLAY(제주시청점)","2026-01-06 10:05:27","U","2026-01-10 02:40:00","","156179.716866375","438.111951547492","청소년게임제공업","유통관련업","3","","","74.7","3","0","","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","",
"96","청소년게임제공업","03_05_07_P","6510000","CDFF2241142025000003","2025-10-16","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 이도이동 1768-4","제주특별자치도 제주시 신성로13길 15-1, 1층 (이도이동)","63207","쿠보 2호점","2026-01-06 10:04:41","U","2026-01-10 02:40:00","","156226.722552385","363.394150638292","청소년게임제공업","유통관련업","5","","","115.53","4","1","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"97","청소년게임제공업","03_05_07_P","3540000","CDFF2241142024000001","2024-02-16","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 삼산동 465-1 대덕리치아노","인천광역시 부평구 길주로 623, 대덕리치아노 2층 (삼산동)","21344","서프라이즈시티 삼산점","2026-01-08 17:47:29","U","2026-01-10 02:40:00","","176238.624820895","445107.924835985","청소년게임제공업","유통관련업","0","","","134.68","0","0","","0","0","0","0","","","","","","","","","","","","30","","전체이용가","","","","",
"98","청소년게임제공업","03_05_07_P","3140000","CDFF2241142022000002","2022-12-06","","03","폐업","03","폐업","2026-01-08","","","","","","","서울특별시 양천구 신정동 1025-28","서울특별시 양천구 신월로36길 7, 1층 (신정동)","08086","뽑캉스","2026-01-08 15:24:31","U","2026-01-10 02:40:00","","187422.199359901","446541.706872066","청소년게임제공업","유통관련업","0","","뽀끼뽀끼2(4),조아조아윷놀이2(1),와이드러브푸쉬(1),캔디박스(1)","15","0","0","","0","0","0","0","","","","","","","","","","","","7","","전체이용가","","","","",
"99","청소년게임제공업","03_05_07_P","3990000","CDFF2241142022000005","2022-12-06","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 다산동 6060-4 다산진건지구 상업4-4-5","경기도 남양주시 다산중앙로123번길 22-24, 맥스타워 111호 (다산동)","12248","다산오락실","2026-01-07 09:11:31","U","2026-01-10 02:40:00","","213352.253868292","458039.459077271","청소년게임제공업","유통관련업","10","기타","뽀끼뽀끼 러브푸쉬 드래곤펀치 비트앤덩크","37","8","2","근린생활시설","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","일반상업지역",
"100","청소년게임제공업","03_05_07_P","3730000","CDFF2241142025000003","2025-05-27","","01","영업/정상","13","영업중","","","","","","","","울산광역시 울주군 범서읍 천상리 607-1","울산광역시 울주군 범서읍 천상3길 10-13, 1층","44928","자이언트게임장","2026-01-07 16:47:27","U","2026-01-10 02:40:00","","401785.234175914","231532.99133594","청소년게임제공업","유통관련업","0","","","97.02","0","0","","0","0","0","0","","","","","","","","","","","","34","","전체이용가","","","","",
