"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"49","일반게임제공업","03_05_06_P","3620000","CDFF2241132020000024","2020-09-24","","04","취소/말소/만료/정지/중지","35","직권말소","2026-01-13","","","","","","","광주광역시 북구 신안동 149-4 1층","광주광역시 북구 경양로 107, 1층 (신안동)","61250","자이언트성인게임랜드","2026-01-12 08:39:31","U","2026-01-14 02:40:00","","191171.000916717","184783.841508275","일반게임제공업","유통관련업","5","","고래의꿈(50), 군함(50)","278.4","4","1","판매시설","0","0","0","0","","","","","","","","","","","","100","","청소년이용불가","","","","일반상업지역",
"50","일반게임제공업","03_05_06_P","3470000","CDFF2241132022000004","2022-05-31","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 송현동 1033-1","대구광역시 달서구 월배로 483, 3층 (송현동)","42737","애플성인오락실","2026-01-12 17:00:50","U","2026-01-14 02:40:00","","340529.686557559","260686.468124139","일반게임제공업","유통관련업","5","","불새k 20대, 아테네 20대, 전설의판다 20대, 아수라POKER 20대, 레젼드사무라이 20대,","165.1","3","0","판매시설","0","0","0","0","","","","","","","","","","","","100","","청소년이용불가","","","","근린상업지역",
"51","일반게임제공업","03_05_06_P","4810000","CDFF2241132023000005","2023-10-20","","01","영업/정상","13","영업중","","","","","","","","전라남도 여수시 충무동 525","전라남도 여수시 충무로 57, 2층 (충무동)","59733","드루와성인게임방(일-124호)","2026-01-12 14:39:39","U","2026-01-14 02:40:00","","266871.858601532","138354.482330917","일반게임제공업","유통관련업","0","유흥업소밀집지역","학원전설 20, 기가조커 20, 여의주포커 20, 여신성 20, 로얄고도리3 3, 렛츠코 훌 2, 로얄굿럭2 2","225.84","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","87","","청소년이용불가","","","","일반상업지역",
"52","일반게임제공업","03_05_06_P","3430000","CDFF2241132023000002","2023-09-22","","01","영업/정상","13","영업중","","","","","","","","대구광역시 서구 평리동 658-29","대구광역시 서구 북비산로 308, 2층 (평리동)","41778","포도빌게임랜드","2026-01-12 16:38:54","U","2026-01-14 02:40:00","","341417.919599054","265466.77930726","일반게임제공업","유통관련업","5","","고래의꿈(7대), 유비조조(8대), 손오공전(20대), 파이럿스토리2 v2.0(20대)","123.97","2","0","","0","0","0","0","","","","","","","","","","","","55","","청소년이용불가","","","","근린상업지역",
"53","일반게임제공업","03_05_06_P","3410000","CDFF2241132019000001","2019-01-21","","01","영업/정상","13","영업중","","","","","","","","대구광역시 중구 향촌동 67 지상1층","대구광역시 중구 경상감영길 117-18, 지상1층 (향촌동)","41918","중앙게임랜드","2026-01-13 15:48:44","U","2026-01-15 02:40:00","","343883.371667489","264799.139877892","일반게임제공업","유통관련업","2","기타","아케이드게임","123.7","1","0","판매시설","0","0","0","0","","","","","","","","","","","","88","","청소년이용불가","","","","중심상업지역",
"54","일반게임제공업","03_05_06_P","4810000","CDFF2241132023000004","2023-07-17","","01","영업/정상","13","영업중","","","","","","","","전라남도 여수시 미평동 670-6","전라남도 여수시 미평3길 50, 1층 (미평동)","59629","놀이터게임장(일-123호)","2026-01-13 15:24:28","U","2026-01-15 02:40:00","","264350.987621501","141415.233139599","일반게임제공업","유통관련업","0","","화룡천하 30, 꼴뚜기 20, 기가포카 20","120.48","0","0","","0","0","0","0","","","","","","","","","","","","70","","청소년이용불가","","","","상업지역",
"55","일반게임제공업","03_05_06_P","3430000","CDFF2241132011000004","2011-02-16","","01","영업/정상","13","영업중","","","","","","","","대구광역시 서구 비산동 311-5 2층","대구광역시 서구 달서로 84 (비산동, 311-5)","41809","황제오락실","2026-01-13 14:04:34","U","2026-01-15 02:40:00","","341841.912450276","264406.535866852","일반게임제공업","유통관련업","4","유흥업소밀집지역","골드러쉬 포커(50대)","166.41","2","0","판매시설","0","0","0","0","","","","","","","","","","","","50","","청소년이용불가","","","","근린상업지역",
"56","일반게임제공업","03_05_06_P","5060000","CDFF2241132023000001","2023-01-19","","01","영업/정상","13","영업중","","","","","","","","경상북도 김천시 용두동 163-1","경상북도 김천시 용머리5길 9, 1층 (용두동)","39591","세븐게임랜드","2026-01-13 13:29:24","U","2026-01-15 02:40:00","","301472.605873885","291555.902435672","일반게임제공업","유통관련업","0","","","180.9","0","0","","0","0","0","0","","","","","","","","","","","","0","","청소년이용불가","","","","",
"57","일반게임제공업","03_05_06_P","5220000","CDFF2241132025000001","2025-03-27","","01","영업/정상","13","영업중","","","","","","","","경상북도 칠곡군 북삼읍 인평리 245-1","경상북도 칠곡군 북삼읍 인평중앙로 108","39810","다움게임랜드","2026-01-13 15:41:20","U","2026-01-15 02:40:00","","321169.184087184","286163.833405003","일반게임제공업","유통관련업","0","","서유기전 20, 슈퍼손오공 20","109","0","0","","0","0","0","0","","","","","","","","","","","","0","","청소년이용불가","","","","",
"58","일반게임제공업","03_05_06_P","4211000","CDFF2241132021000001","2021-03-29","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 동해시 천곡동 853 보람빌딩","강원특별자치도 동해시 중앙로 238, 보람빌딩 2층 202호 (천곡동)","25769","삼성게임랜드","2026-01-14 13:24:30","U","2026-01-16 02:40:00","","386893.431097342","448748.331391623","일반게임제공업","유통관련업","2","","","182.42","0","0","판매시설","0","0","0","0","","","","","","","","","","","","123","","청소년이용불가","","","","일반주거지역",
"59","일반게임제공업","03_05_06_P","4940000","CDFF2241132025000002","2025-07-02","","03","폐업","03","폐업","2026-01-13","","","","","","","전라남도 영암군 삼호읍 용앙리 1661-5","전라남도 영암군 삼호읍 대불주거5로1길 5, 2층","58456","팡팡게임랜드","2026-01-14 09:27:58","U","2026-01-16 02:40:00","","150045.548445674","139691.560979641","일반게임제공업","유통관련업","0","","불여우(20), 불새레전드(20),알라딘포커(20), 뉴미스터손(40)","173.28","0","0","","0","0","0","0","","","","","","","","","","","","0","","청소년이용불가","","","","",
"60","일반게임제공업","03_05_06_P","4840000","CDFF2241132018000006","2018-09-06","","01","영업/정상","13","영업중","","","","","","","","전라남도 광양시 중동 1316-7","전라남도 광양시 중동로 75-8, 2층 (중동)","57785","놀러와게임랜드","2026-01-15 17:26:18","U","2026-01-17 02:40:00","","263600.019381626","160568.582501193","일반게임제공업","유통관련업","0","","수호지, 삼국지","225","0","0","","0","0","0","0","","","","","","","","","","","","100","","청소년이용불가","","","","",
"61","일반게임제공업","03_05_06_P","3440000","CDFF2241132022000002","2022-08-03","","01","영업/정상","13","영업중","","","","","","","","대구광역시 남구 봉덕동 532-3","대구광역시 남구 봉덕로 110, 2층 (봉덕동)","42442","골드성인게임랜드","2026-01-15 13:50:43","U","2026-01-17 02:40:00","","344704.87396307","261649.464708375","일반게임제공업","유통관련업","0","","","231.87","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","103","","청소년이용불가","","","","일반주거지역",
"62","일반게임제공업","03_05_06_P","4641000","CDFF2241132025000002","2025-01-03","","03","폐업","03","폐업","2026-01-14","","","","","","","전북특별자치도 전주시 덕진구 산정동 866-1 2층","전북특별자치도 전주시 덕진구 산정2길 18-2, 2층 (산정동)","55015","왕 게임랜드","2026-01-14 15:15:29","U","2026-01-17 02:40:00","","215218.000375573","259767.008473111","일반게임제공업","유통관련업","4","유흥업소밀집지역","뉴미스터손 64대, 강태공 7대, 꼴뚜기포커 5대, 삼국지 10대, 양산박 10대, S신밧드 3대, 수호지 5대, 삼장법사 10대, 알라딘포커 10대, 서유기전1대, 로얄 고도리2 1대","267.2","2","0","판매시설","0","0","0","0","","","","","","","","","","","","126","","청소년이용불가","","","","일반상업지역",
"63","일반게임제공업","03_05_06_P","3420000","CDFF2241132024000002","2024-11-18","","01","영업/정상","13","영업중","","","","","","","","대구광역시 동구 효목동 463-2","대구광역시 동구 효목로 17, 3층 (효목동)","41238","삼일성인오락실","2026-01-14 11:31:48","U","2026-01-17 02:40:00","","347968.726968244","265099.796151244","일반게임제공업","유통관련업","5","","양산박ver2.0(20대),알라딘포커v2.0(20대),레전드오브히어로포커(20대)","188.65","3","1","여인숙","0","0","0","0","","","","","","","","","","","","60","","청소년이용불가","","","","",
