번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
68,출판사,04_17_01_P,3120000,CDFG1251002026000027,2026-03-04,,1,영업/정상,13,영업중,,,,,02-362-2045,,,서울특별시 서대문구 충정로*가 **-**,서울특별시 서대문구 경기대로 ** (충정로*가),03752,주식회사 주석사법행정학회,2026-03-04 12:56:39,I,2026-03-06 00:20:02,,196690.854694636,451345.391237969,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사주석사법행정학회_서울특별시서대문구충정로*가**-**
69,출판사,04_17_01_P,4490000,CDFG1251002026000016,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,충청남도 천안시 동남구 안서동 ***-* 안서금호어울림아파트,"충청남도 천안시 동남구 문암*길 **, ***동 ***호 (안서동, 안서금호어울림아파트)",31065,씨아이이엔지,2026-03-04 09:29:07,I,2026-03-06 00:20:02,,215723.581972698,370937.293219679,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,씨아이이엔지_충청남도천안시동남구안서동***-*안서금호어울림아파트
70,출판사,04_17_01_P,4490000,CDFG1251002026000017,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,충청남도 천안시 서북구 성정동 **** 성진웰타운,"충청남도 천안시 서북구 성정중*길 **, C동 ***호 (성정동, 성진웰타운)",31108,정은비 출판,2026-03-04 17:23:54,I,2026-03-06 00:20:02,,212099.839665538,369603.093710684,출판사,출판인쇄업,0.0,,,24.18,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,정은비출판_충청남도천안시서북구성정동****성진웰타운
89,출판사,04_17_01_P,3220000,CDFG1251002026000098,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 삼성동 ***-** 이케이타워 **층,"서울특별시 강남구 테헤란로 ***, 이케이타워 **층 (삼성동)",06162,주식회사 케어닥,2026-03-04 10:54:58,I,2026-03-06 00:20:02,,204360.695458521,444786.463071243,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사케어닥_서울특별시강남구삼성동***-**이케이타워**층
71,출판사,04_17_01_P,3140000,CDFG1251002026000018,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 양천구 신정동 **** 신트리*단지아파트,"서울특별시 양천구 신정로 ***, ***동 ***호 (신정동, 신트리*단지아파트)",08107,CALJES BOOKS,2026-03-04 13:17:56,I,2026-03-06 00:20:02,,186736.062689359,445459.440713374,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,CALJESBOOKS_서울특별시양천구신정동****신트리*단지아파트
87,출판사,04_17_01_P,3910000,CDFG1251002026000012,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 평택시 동삭동 *** 평택센트럴자이 *단지,"경기도 평택시 상서재로 **, ***동 ****호 (동삭동, 평택센트럴자이 *단지)",18031,아이디어랩,2026-03-04 09:35:40,I,2026-03-06 00:20:02,,208873.605805313,391034.564723058,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,아이디어랩_경기도평택시동삭동***평택센트럴자이*단지
107,출판사,04_17_01_P,5540000,CDFG1251002026000013,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 광주시 신현동 ***-** 휴먼 마드레이,"경기도 광주시 상태길**가길 *, ***호 (신현동, 휴먼 마드레이)",12771,연단학회 회장 이상근,2026-03-04 10:21:47,I,2026-03-06 00:20:02,,,,출판사,출판인쇄업,4.0,,,56.84,3.0,1.0,다세대주택,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,연단학회회장이상근_경기도광주시신현동***-**휴먼마드레이
90,출판사,04_17_01_P,3220000,CDFG1251002026000099,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-** ***호,"서울특별시 강남구 봉은사로**길 **, ***호 (역삼동)",06126,도서출판 율희,2026-03-04 10:56:41,I,2026-03-06 00:20:02,,202861.035,444678.44,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도서출판율희_서울특별시강남구역삼동***-*****호
91,출판사,04_17_01_P,3220000,CDFG1251002026000100,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 ***-** 상지카일룸M ***호,"서울특별시 강남구 선릉로 ***, 상지카일룸M ***호 (논현동)",06099,에바다(Ephphatha),2026-03-04 10:58:05,I,2026-03-06 00:20:02,,203596.079926772,445965.838235248,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에바다(Ephphatha)_서울특별시강남구논현동***-**상지카일룸M***호
145,출판사,04_17_01_P,5690000,CDFG1251002026000023,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 소담동 *** 소담캐슬,"세종특별자치시 법원*로 **, 소담캐슬 ***호 (소담동)",30148,루트앤에코,2026-03-04 09:30:46,I,2026-03-07 00:20:02,,227242.412433602,331771.43390288,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,루트앤에코_세종특별자치시소담동***소담캐슬
109,출판사,04_17_01_P,3550000,CDFG1251002026000009,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,인천광역시 계양구 임학동 **-* 동광빌라 가동 ***호,"인천광역시 계양구 임학서로 **, 가동 ***호 (임학동, 동광빌라)",21032,지샌글,2026-03-04 17:26:32,I,2026-03-06 00:20:02,,176279.980851018,449345.641181406,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,지샌글_인천광역시계양구임학동**-*동광빌라가동***호
73,출판사,04_17_01_P,3230000,CDFG1251002026000040,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 송파구 문정동 *** 파크하비오,"서울특별시 송파구 송파대로 ***, ***동 c****호 (문정동, 파크하비오)",05837,비원북스,2026-03-04 09:34:59,I,2026-03-06 00:20:02,,210868.397496689,442053.227933005,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,비원북스_서울특별시송파구문정동***파크하비오
104,출판사,04_17_01_P,3860000,CDFG1251002026000024,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 심곡동 ***-** 금강빌딩 ***호,"경기도 부천시 원미구 장말로 ***, 금강빌딩 ***호 (심곡동)",14630,봄날,2026-03-04 13:21:34,I,2026-03-06 00:20:02,,180689.736339295,443158.226092584,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,봄날_경기도부천시원미구심곡동***-**금강빌딩***호
103,출판사,04_17_01_P,3940000,CDFG1251002026000077,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산동구 장항동 ***-* 신풍프라자,"경기도 고양시 일산동구 호수로 ***-**, 신풍프라자 ***호 (장항동)",10401,보드피아,2026-03-04 13:22:38,I,2026-03-06 00:20:02,,179473.524543838,461973.117316637,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,보드피아_경기도고양시일산동구장항동***-*신풍프라자
101,출판사,04_17_01_P,4040000,CDFG1251002026000013,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 하남시 덕풍동 *** 하남한솔솔파크,"경기도 하남시 하남대로***번길 **, ***동 ***호 (덕풍동, 하남한솔솔파크)",12966,기록숲,2026-03-04 08:50:59,I,2026-03-06 00:20:02,,217713.447990391,449069.75517012,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,기록숲_경기도하남시덕풍동***하남한솔솔파크
100,출판사,04_17_01_P,4311000,CDFG1251002026000001,2026-03-04,,1,영업/정상,13,영업중,,,,,033-442-0922,,,강원특별자치도 화천군 화천읍 중리 ***-**,"강원특별자치도 화천군 화천읍 산수화로*길 **-*, *층",24120,도서출판 희성,2026-03-04 17:40:51,I,2026-03-06 00:20:02,,261960.466767108,511906.072556322,출판사,출판인쇄업,0.0,주택가주변,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,도서출판희성_강원특별자치도화천군화천읍중리***-**
99,출판사,04_17_01_P,4641000,CDFG1251002026000022,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 덕진구 우아동*가 ***-** 드림빌B,"전북특별자치도 전주시 덕진구 아중*길 **-*, ***호 (우아동*가)",55022,넥스트북(NextBook),2026-03-04 17:23:44,I,2026-03-06 00:20:02,,215443.246391318,259188.585976117,출판사,출판인쇄업,0.0,,,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,넥스트북(NextBook)_전북특별자치도전주시덕진구우아동*가***-**드림빌B
98,출판사,04_17_01_P,3330000,CDFG1251002026000018,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,부산광역시 해운대구 좌동 ****-* 엘리움,"부산광역시 해운대구 해운대로 ***, 엘리움 ****(GF-F**)호 (좌동)",48104,매치컷 주식회사,2026-03-04 13:36:12,I,2026-03-06 00:20:02,,398155.660814985,187681.573589165,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,매치컷주식회사_부산광역시해운대구좌동****-*엘리움
97,출판사,04_17_01_P,4040000,CDFG1251002026000014,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 하남시 망월동 **** 더 오페라*,"경기도 하남시 미사강변남로 **, 더 오페라* ****호 (망월동)",12913,도서출판 와이즈랩,2026-03-04 17:55:29,I,2026-03-06 00:20:02,,216962.65516006,450981.171607693,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도서출판와이즈랩_경기도하남시망월동****더오페라*
96,출판사,04_17_01_P,3540000,CDFG1251002026000021,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 산곡동 ***-*** 현대*단지아파트,"인천광역시 부평구 마장로 ***, 현대*단지아파트 ***동 ****호 (산곡동)",21385,온화하게 빛남,2026-03-04 11:10:44,I,2026-03-06 00:20:02,,173819.782594733,443117.490142666,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,온화하게빛남_인천광역시부평구산곡동***-***현대*단지아파트
95,출판사,04_17_01_P,5080000,CDFG1251002026000004,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,경상북도 구미시 고아읍 항곡리 *** 초원아파트,"경상북도 구미시 고아읍 항곡*길 **-*, 초원아파트 ***동 ****호",39143,음풍농월,2026-03-04 16:08:58,I,2026-03-06 00:20:02,,320948.333854178,299786.245505134,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,음풍농월_경상북도구미시고아읍항곡리***초원아파트
94,출판사,04_17_01_P,3220000,CDFG1251002026000103,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 역삼동 ***-* ***호,"서울특별시 강남구 논현로**길 *, ***호 (역삼동)",06246,Invisible Crown Publishing,2026-03-04 16:39:32,I,2026-03-06 00:20:02,,203256.142444586,443929.470450975,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,InvisibleCrownPublishing_서울특별시강남구역삼동***-****호
93,출판사,04_17_01_P,3220000,CDFG1251002026000102,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 신사동 ***-* 대웅빌딩 *층,"서울특별시 강남구 압구정로 ***, 대웅빌딩 *층 (신사동)",06023,Researchinbox,2026-03-04 16:14:01,I,2026-03-06 00:20:02,,202829.555273995,447382.746953318,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,Researchinbox_서울특별시강남구신사동***-*대웅빌딩*층
72,출판사,04_17_01_P,4681000,CDFG1251002026000008,2026-03-04,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 익산시 모현동*가 ***-* 현대아파트,"전북특별자치도 익산시 배산로 **-*, ***동 ***호 (모현동*가, 현대아파트)",54658,일원출판사,2026-03-04 17:58:37,I,2026-03-06 00:20:02,,194352.861499682,271683.37971704,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,일원출판사_전북특별자치도익산시모현동*가***-*현대아파트
2,출판사,04_17_01_P,3940000,CDFG1251002026000075,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 향동동 ***,"경기도 고양시 덕양구 꽃마을로 **, DMC스타비즈*st해링턴타워 ****호 (향동동)",10545,물맷돌수학원격학원,2026-03-03 16:47:20,I,2026-03-05 00:20:02,,190392.743496746,455302.146019277,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,물맷돌수학원격학원_경기도고양시덕양구향동동***
1,출판사,04_17_01_P,3940000,CDFG1251002026000074,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 동산동 *** 이편한세상시티삼송,"경기도 고양시 덕양구 동송로 **, 이편한세상시티삼송 ***동 ***호 (동산동)",10595,딤앤 매니지먼트(dihm & management),2026-03-03 16:01:06,I,2026-03-05 00:20:02,,190793.745581355,460809.3267951,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,딤앤매니지먼트(dihm&management)_경기도고양시덕양구동산동***이편한세상시티삼송
13,출판사,04_17_01_P,4641000,CDFG1251002026000021,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 완산구 평화동*가 ***,"전북특별자치도 전주시 완산구 꽃밭정로 **-*, *호 (평화동*가)",55106,홀로세움 출판사,2026-03-03 21:56:00,I,2026-03-05 00:20:02,,212523.309559548,255416.322586548,출판사,출판인쇄업,0.0,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,홀로세움출판사_전북특별자치도전주시완산구평화동*가***
6,출판사,04_17_01_P,3240000,CDFG1251002026000033,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 천호동 *** 삼성아파트 ***동 ***호,"서울특별시 강동구 성안로**길 *, ***동 ***호 (천호동, 삼성아파트)",05338,다품,2026-03-03 13:04:51,I,2026-03-05 00:20:02,,211881.92150407,448504.520640868,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,다품_서울특별시강동구천호동***삼성아파트***동***호
10,출판사,04_17_01_P,3830000,CDFG1251002026000025,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 비산동 ***-* 해든빌,"경기도 안양시 동안구 평촌대로***번길 **-**, ***동 ***호 (비산동, 해든빌)",13915,지호서아출판,2026-03-03 15:03:11,I,2026-03-05 00:20:02,,,,출판사,출판인쇄업,3.0,,,67.53,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,지호서아출판_경기도안양시동안구비산동***-*해든빌
32,출판사,04_17_01_P,3040000,CDFG1251002026000015,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 광장동 *** 광장현대파크빌,"서울특별시 광진구 아차산로 ***, ****동 ****호 (광장동, 광장현대파크빌)",04983,스페이스랩,2026-03-03 14:22:55,I,2026-03-05 00:20:02,,208902.730986087,449103.205201495,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스페이스랩_서울특별시광진구광장동***광장현대파크빌
14,출판사,04_17_01_P,3370000,CDFG1251002026000005,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,부산광역시 연제구 거제동 ***-**,"부산광역시 연제구 아시아드대로 **, *층 (거제동)",47530,더마인북스,2026-03-03 13:19:09,I,2026-03-05 00:20:02,,388409.761564206,189503.934496098,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,더마인북스_부산광역시연제구거제동***-**
15,출판사,04_17_01_P,3370000,CDFG1251002026000006,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,부산광역시 연제구 거제동 **** 거제센트럴자이,"부산광역시 연제구 법원북로 **, ***동 ***호 (거제동, 거제센트럴자이)",47507,나다운,2026-03-03 17:35:21,I,2026-03-05 00:20:02,,389054.173734517,190178.735494472,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,나다운_부산광역시연제구거제동****거제센트럴자이
16,출판사,04_17_01_P,5480000,CDFG1251002026000002,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경상남도 합천군 쌍백면 장전리 ***,경상남도 합천군 쌍백면 장전*길 ***-*,50220,세인트북스,2026-03-03 08:10:44,I,2026-03-05 00:20:02,,306071.464385027,220066.926399708,출판사,출판인쇄업,2.0,,,40.63,2.0,0.0,단독주택,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,세인트북스_경상남도합천군쌍백면장전리***
17,출판사,04_17_01_P,3450000,CDFG1251002026000011,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,대구광역시 북구 침산동 ***-* 침산청구타운,"대구광역시 북구 침산남로**길 *, ***동 ***호 (침산동, 침산청구타운)",41559,개문출판,2026-03-03 09:07:26,I,2026-03-05 00:20:02,,343156.768110382,266669.223001225,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,개문출판_대구광역시북구침산동***-*침산청구타운
19,출판사,04_17_01_P,3540000,CDFG1251002026000020,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 십정동 *** 백영아파트,"인천광역시 부평구 경원대로 ****, *동 ****호 (십정동, 백영아파트)",21442,율려,2026-03-03 14:51:02,I,2026-03-05 00:20:02,,173006.905639188,441842.822770446,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,율려_인천광역시부평구십정동***백영아파트
20,출판사,04_17_01_P,4671000,CDFG1251002026000005,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 군산시 나운동 ***-* 장미하이츠아파트,"전북특별자치도 군산시 상신*길 **, ***호 (나운동, 장미하이츠아파트)",54126,채만식하우스,2026-03-03 15:28:27,I,2026-03-05 00:20:02,,172435.328413375,274508.245838117,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,채만식하우스_전북특별자치도군산시나운동***-*장미하이츠아파트
22,출판사,04_17_01_P,3140000,CDFG1251002026000017,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 양천구 목동 ***-*,서울특별시 양천구 목동중앙서로*길 **-** (목동),07965,메디노트,2026-03-03 17:08:47,I,2026-03-05 00:20:02,,188018.268158918,447878.250191225,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,메디노트_서울특별시양천구목동***-*
23,출판사,04_17_01_P,3930000,CDFG1251002026000008,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 안산시 단원구 고잔동 ***-* 유창빌딩 ***호,"경기도 안산시 단원구 중앙대로 ***, 유창빌딩 ***호 (고잔동)",15360,Eneoart,2026-03-03 09:18:21,I,2026-03-05 00:20:02,,185379.0082997,423922.511333846,출판사,출판인쇄업,0.0,,,67.43,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,Eneoart_경기도안산시단원구고잔동***-*유창빌딩***호
24,출판사,04_17_01_P,3930000,CDFG1251002026000009,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 안산시 상록구 이동 ***-* 삼성프라자 ***호,"경기도 안산시 상록구 중보로 **, 삼성프라자 ***호 (이동)",15495,리셋,2026-03-03 17:16:50,I,2026-03-05 00:20:02,,186865.227337361,422894.769054703,출판사,출판인쇄업,0.0,,,91.45,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,리셋_경기도안산시상록구이동***-*삼성프라자***호
25,출판사,04_17_01_P,5530000,CDFG1251002026000041,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 병점구 반월동 *** 신동탄포레자이,"경기도 화성시 병점구 영통로**번길 **, ***동 **층 ****호 (반월동, 신동탄포레자이)",18379,이원교재,2026-03-03 09:37:30,I,2026-03-05 00:20:02,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,이원교재_경기도화성시병점구반월동***신동탄포레자이
26,출판사,04_17_01_P,5530000,CDFG1251002026000042,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 영천동 ***-*,"경기도 화성시 동탄구 지산*길 **-*, 지*층 Q***호 (영천동)",18466,소커스,2026-03-03 16:45:22,I,2026-03-05 00:20:02,,209913.508794638,411728.876798634,출판사,출판인쇄업,0.0,,,3.3,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,소커스_경기도화성시동탄구영천동***-*
27,출판사,04_17_01_P,4520000,CDFG1251002026000015,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,충청남도 아산시 온천동 ***,"충청남도 아산시 온화로**번길 **-*, ***호 (온천동)",31570,3D컨설팅,2026-03-03 09:30:17,I,2026-03-05 00:20:02,,199942.40645891,364123.031429793,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,3D컨설팅_충청남도아산시온천동***
28,출판사,04_17_01_P,3220000,CDFG1251002026000096,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 대치동 ***-* 인테크빌딩 *층 ***호,"서울특별시 강남구 역삼로 ***, 인테크빌딩 *층 ***호 (대치동)",06186,바이트프릭스스튜디오,2026-03-03 13:44:57,I,2026-03-05 00:20:02,,205215.777796925,444562.147119752,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,바이트프릭스스튜디오_서울특별시강남구대치동***-*인테크빌딩*층***호
29,출판사,04_17_01_P,6510000,CDFG1251002026000024,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 제주시 애월읍 봉성리 ****-*,제주특별자치도 제주시 애월읍 봉성로*길 **-*,63039,Won Editions,2026-03-03 15:54:33,I,2026-03-05 00:20:02,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,WonEditions_제주특별자치도제주시애월읍봉성리****-*
31,출판사,04_17_01_P,3200000,CDFG1251002026000025,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 봉천동 ***-** ***호,"서울특별시 관악구 솔밭로*길 **, ***호 (봉천동)",08741,흩날림문고,2026-03-03 13:28:24,I,2026-03-05 00:20:02,,196655.17973235,441988.396860951,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,흩날림문고_서울특별시관악구봉천동***-*****호
35,출판사,04_17_01_P,3130000,CDFG1251002026000077,2026-03-03,,1,영업/정상,13,영업중,,,,,02-000-0000,,,서울특별시 마포구 성산동 ***-* 벽산상암스마트큐브,"서울특별시 마포구 월드컵로**길 **, 벽산상암스마트큐브 ***호 (성산동)",03938,출판사 선과 형,2026-03-03 14:27:38,I,2026-03-05 00:20:02,,191441.678336779,451425.970055599,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,출판사선과형_서울특별시마포구성산동***-*벽산상암스마트큐브
34,출판사,04_17_01_P,3130000,CDFG1251002026000076,2026-03-03,,1,영업/정상,13,영업중,,,,,02-000-0000,,,서울특별시 마포구 연남동 ***-**,"서울특별시 마포구 연남로*길 **, ***호 (연남동)",03988,아우릭뮤직그룹,2026-03-03 09:37:50,I,2026-03-05 00:20:02,,193012.981442299,451006.920636183,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,아우릭뮤직그룹_서울특별시마포구연남동***-**
8,출판사,04_17_01_P,3780000,CDFG1251002026000046,2026-03-03,,1,영업/정상,13,영업중,,,,,,,,경기도 성남시 분당구 정자동 ***-* 세명타워 ***호,"경기도 성남시 분당구 정자일로***번길 **, 세명타워 *층 ***호 (정자동)",13558,보리컨설팅그룹,2026-03-03 10:10:31,I,2026-03-05 00:20:02,,209437.027215438,429144.58604744,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,보리컨설팅그룹_경기도성남시분당구정자동***-*세명타워***호
33,출판사,04_17_01_P,4090000,CDFG1251002026000027,2026-03-03,,1,영업/정상,13,영업중,,,,,031-992-0302,,,경기도 김포시 고촌읍 신곡리 ***-**,"경기도 김포시 고촌읍 장차로 *, 범영빌딩 ***호",10126,주식회사 아리코퍼레이션,2026-03-03 16:36:24,I,2026-03-05 00:20:02,,,,출판사,출판인쇄업,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사아리코퍼레이션_경기도김포시고촌읍신곡리***-**
