번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
646,유흥주점영업,07_23_02_P,3560000,3560000-102-2020-00001,2020-11-03,,1,영업/정상,1,영업,,,,,,360.54,404-833,인천광역시 서구 심곡동 245-3 SG호텔,"인천광역시 서구 탁옥로51번길 13-9, SG호텔 지1층 (심곡동)",22726.0,파타야 라이브 클럽,2026-02-06 09:51:33,U,2026-02-08 02:40:00,룸살롱,171156.988552831,449247.90571552,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,360.54,,,,,파타야라이브클럽_인천광역시서구심곡동245-3SG호텔
336,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00011,2020-10-08,,1,영업/정상,1,영업,,,,,,104.12,,경기도 화성시 만세구 향남읍 평리 80-5 에쓰뻬랑스,"경기도 화성시 만세구 향남읍 평3길 15, 에쓰뻬랑스 201호",,로즈음악홀,2020-10-08 17:06:21,I,2026-02-04 01:35:23,룸살롱,191802.058384477,403280.412569937,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,104.12,,,,,로즈음악홀_경기도화성시만세구향남읍평리80-5에쓰뻬랑스
773,유흥주점영업,07_23_02_P,3780000,3810000-102-2020-00003,2020-09-16,,3,폐업,2,폐업,2026-02-13,,,,,132.59,463-824,경기도 성남시 분당구 서현동 260-6 웰빙프라자,"경기도 성남시 분당구 황새울로 337, 웰빙프라자 2층 205호 (서현동)",13590.0,보물섬,2026-02-13 15:25:10,U,2026-02-15 02:40:00,룸살롱,210771.522860865,431584.509140977,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,132.59,,,,,보물섬_경기도성남시분당구서현동260-6웰빙프라자
565,유흥주점영업,07_23_02_P,4641000,4661000-102-2020-00001,2020-09-11,,1,영업/정상,1,영업,,,,,,111.45,,전북특별자치도 전주시 덕진구 송천동2가 492-22,"전북특별자치도 전주시 덕진구 송천중앙로 233-3, 2층 (송천동2가)",54827.0,영번가7080스탠드바,2026-02-03 17:48:45,U,2026-02-06 02:40:00,스텐드바,210848.775114691,263060.055797601,스텐드바,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,111.45,,,,,영번가7080스탠드바_전북특별자치도전주시덕진구송천동2가492-22
641,유흥주점영업,07_23_02_P,5310000,5310000-102-2020-00002,2020-08-11,,1,영업/정상,1,영업,,,,,,107.0,660-031,경상남도 진주시 충무공동 40-8,"경상남도 진주시 에나로 97, 뉴그랜드호텔 4층 401호 (충무공동)",52851.0,찐찐노래방,2026-02-06 16:09:45,U,2026-02-08 02:40:00,룸살롱,303769.161726305,187105.537219013,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,107.0,,,,,찐찐노래방_경상남도진주시충무공동40-8
470,유흥주점영업,07_23_02_P,5530000,5770000-102-2020-00010,2020-07-17,,1,영업/정상,1,영업,,,,,,63.99,,경기도 화성시 동탄구 능동 1064-5 이너매스,"경기도 화성시 동탄구 동탄원천로 354-28, 이너매스 1층 102-1호 (능동)",,리치 노래바,2026-02-02 18:26:57,U,2026-02-04 02:40:00,룸살롱,205141.46505177,412932.296803458,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,63.99,,,,,리치노래바_경기도화성시동탄구능동1064-5이너매스
738,유흥주점영업,07_23_02_P,4090000,4090000-102-2020-00006,2020-06-01,,1,영업/정상,1,영업,,,,,,168.24,415-080,경기도 김포시 구래동 6881-10 지오파크 305호,"경기도 김포시 김포한강9로75번길 102, 지오파크 3층 305호 (구래동)",10071.0,사이다 노래타운,2026-02-12 16:01:35,U,2026-02-14 02:40:00,룸살롱,166635.684567387,460244.638286495,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,168.24,,,,,사이다노래타운_경기도김포시구래동6881-10지오파크305호
737,유흥주점영업,07_23_02_P,4090000,4090000-102-2020-00005,2020-06-01,,1,영업/정상,1,영업,,,,,,99.57,415-080,경기도 김포시 구래동 6881-10 지오파크 306호,"경기도 김포시 김포한강9로75번길 102, 지오파크 3층 306호 (구래동)",10071.0,사이다노래짱,2026-02-12 15:22:08,U,2026-02-14 02:40:00,룸살롱,166635.684567387,460244.638286495,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,99.57,,,,,사이다노래짱_경기도김포시구래동6881-10지오파크306호
638,유흥주점영업,07_23_02_P,4050000,5620000-102-2020-00001,2020-05-08,,1,영업/정상,1,영업,,,,,031332 8085,99.52,449-815,경기도 용인시 처인구 포곡읍 전대리 360-1 투다리,"경기도 용인시 처인구 포곡읍 전대로78번길 11-1, 지하1층",17023.0,해오7080라이브,2026-02-06 15:23:37,U,2026-02-08 02:40:00,기타,219166.942283356,420460.62268443,기타,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,99.52,,,,,해오7080라이브_경기도용인시처인구포곡읍전대리360-1투다리
430,유흥주점영업,07_23_02_P,5530000,5770000-102-2020-00009,2020-05-04,,1,영업/정상,1,영업,,,,,,191.31,,경기도 화성시 동탄구 반송동  88-6 세림프라자,"경기도 화성시 동탄구 동탄중심상가2길 29, 세림프라자 701호 (반송동)",,보물섬,2021-10-22 16:39:26,I,2026-02-04 01:35:23,룸살롱,206488.134535686,411588.62677092,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,191.31,,,,,보물섬_경기도화성시동탄구반송동88-6세림프라자
429,유흥주점영업,07_23_02_P,5530000,5770000-102-2020-00008,2020-04-24,,1,영업/정상,1,영업,,,,,,114.66,,경기도 화성시 동탄구 석우동  1-9,"경기도 화성시 동탄구 삼성1로5길 6, 원희캐슬동탄 2층 206,207호 (석우동)",,썬노래빠,2024-12-12 15:21:49,I,2026-02-04 01:35:23,룸살롱,206381.417583606,413722.997769571,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,114.66,,,,,썬노래빠_경기도화성시동탄구석우동1-9
5,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00007,2020-04-14,,1,영업/정상,1,영업,,,,,,95.63,,경기도 화성시 만세구 향남읍 구문천리 925-9,"경기도 화성시 만세구 향남읍 발안공단로 90, 3층",,모카노래광장,2024-01-30 16:34:47,I,2026-02-04 01:35:23,룸살롱,191873.383492744,398363.493171173,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,95.63,,,,,모카노래광장_경기도화성시만세구향남읍구문천리925-9
384,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00006,2020-03-19,,1,영업/정상,1,영업,,,,,,79.0,,경기도 화성시 만세구 남양읍 남양리 2077-4,"경기도 화성시 만세구 남양읍 역골로 9-13, 성창빌딩 2층 201호",,에이스 노래광장,2023-06-14 14:01:44,I,2026-02-04 01:35:23,룸살롱,184657.434919852,410971.321240931,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,79.0,,,,,에이스노래광장_경기도화성시만세구남양읍남양리2077-4
383,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00005,2020-03-12,,1,영업/정상,1,영업,,,,,,98.86,,경기도 화성시 만세구 향남읍 구문천리 925-9,"경기도 화성시 만세구 향남읍 발안공단로 90, 3층",,히트 노래클럽,2020-05-21 11:01:02,I,2026-02-04 01:35:23,룸살롱,191873.383492744,398363.493171173,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,98.86,,,,,히트노래클럽_경기도화성시만세구향남읍구문천리925-9
469,유흥주점영업,07_23_02_P,5530000,5770000-102-2020-00004,2020-01-31,,1,영업/정상,1,영업,,,,,,84.63,,경기도 화성시 동탄구 능동 1064-5 이너매스,"경기도 화성시 동탄구 동탄원천로 354-28, 이너매스 1층 118,119호 (능동)",,파티노래타운,2026-02-02 18:26:57,U,2026-02-04 02:40:00,노래클럽,205141.46505177,412932.296803458,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,84.63,,,,,파티노래타운_경기도화성시동탄구능동1064-5이너매스
324,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00002,2020-01-15,,1,영업/정상,1,영업,,,,,,149.55,,경기도 화성시 만세구 남양읍 남양리 2072-15,"경기도 화성시 만세구 남양읍 시청로 123, 영동빌딩 2층 B201호,B202호",,준코뮤직타운 화성시청1호점,2025-10-27 14:08:13,I,2026-02-04 01:35:23,노래클럽,184552.080589945,410942.561112312,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,149.55,,,,,준코뮤직타운화성시청1호점_경기도화성시만세구남양읍남양리2072-15
325,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00003,2020-01-15,,1,영업/정상,1,영업,,,,,,100.75,,경기도 화성시 만세구 남양읍 남양리 2072-15,"경기도 화성시 만세구 남양읍 시청로 123, 영동빌딩 2층 B203호",,준코뮤직타운 화성시청2호점,2025-10-27 14:06:17,I,2026-02-04 01:35:23,노래클럽,184552.080589945,410942.561112312,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,100.75,,,,,준코뮤직타운화성시청2호점_경기도화성시만세구남양읍남양리2072-15
323,유흥주점영업,07_23_02_P,5530000,5740000-102-2020-00001,2020-01-06,,1,영업/정상,1,영업,,,,,,95.99,,경기도 화성시 만세구 향남읍 구문천리 927-15 202호,"경기도 화성시 만세구 향남읍 발안공단로5길 7-27, 202호",,럭셔리 노래클럽,2022-09-28 14:42:51,I,2026-02-04 01:35:23,룸살롱,191829.87495908,398269.081584161,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,95.99,,,,,럭셔리노래클럽_경기도화성시만세구향남읍구문천리927-15202호
322,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00019,2019-12-31,,1,영업/정상,1,영업,,,,,,141.0,,경기도 화성시 만세구 향남읍 하길리 1465-5 302호,"경기도 화성시 만세구 향남읍 발안양감로 195, 302호",,탑노래광장,2020-05-21 08:54:39,I,2026-02-04 01:35:23,룸살롱,192093.966163374,401592.427255674,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,141.0,,,,,탑노래광장_경기도화성시만세구향남읍하길리1465-5302호
321,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00018,2019-11-14,,1,영업/정상,1,영업,,,,,,100.01,,경기도 화성시 만세구 남양읍 남양리 2078-4 화성벤처타,"경기도 화성시 만세구 남양읍 남양로 695, 화성벤처타워 2층 204호",,황제노래광장,2025-05-30 14:12:36,I,2026-02-04 01:35:23,룸살롱,184675.82829324,410901.223000211,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,100.01,,,,,황제노래광장_경기도화성시만세구남양읍남양리2078-4화성벤처타
540,유흥주점영업,07_23_02_P,3530000,3530000-102-2019-00007,2019-10-22,,1,영업/정상,1,영업,,,,,032 4230890,107.88,405-825,인천광역시 남동구 논현동 636-7 호텔리치아노 302호,"인천광역시 남동구 호구포로 210, 호텔리치아노 3층 302호 (논현동)",21655.0,쿨노래짱,2026-02-04 17:00:41,U,2026-02-06 02:40:00,룸살롱,174230.919122917,433311.411806581,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,107.88,,,,,쿨노래짱_인천광역시남동구논현동636-7호텔리치아노302호
444,유흥주점영업,07_23_02_P,5530000,5760000-102-2019-00017,2019-09-27,,1,영업/정상,1,영업,,,,,,110.0,,경기도 화성시 병점구 병점동  382-2 미라클 프라자 204호,"경기도 화성시 병점구 떡전골로 96-4, 미라클 프라자 2층 204호 (병점동)",,힐링노래바,2022-10-28 12:02:14,I,2026-02-04 01:35:23,노래클럽,202975.729734666,411680.382141823,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,110.0,,,,,힐링노래바_경기도화성시병점구병점동382-2미라클프라자204호
320,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00016,2019-09-11,,1,영업/정상,1,영업,,,,,,137.59,,경기도 화성시 만세구 향남읍 하길리 1470-4 603호,"경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 603호",,오드리라이브,2024-08-29 15:17:41,I,2026-02-04 01:35:23,노래클럽,192182.748165803,401470.117701211,노래클럽,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,137.59,,,,,오드리라이브_경기도화성시만세구향남읍하길리1470-4603호
318,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00014,2019-07-26,,1,영업/정상,1,영업,,,,,,165.36,,경기도 화성시 만세구 향남읍 하길리 1467-2 509호,"경기도 화성시 만세구 향남읍 발안양감로 211, 509호",,로또노래광장,2020-05-21 09:36:13,I,2026-02-04 01:35:23,룸살롱,192214.92592242,401558.668823634,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,165.36,,,,,로또노래광장_경기도화성시만세구향남읍하길리1467-2509호
319,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00015,2019-07-26,,1,영업/정상,1,영업,,,,,,90.85,,경기도 화성시 만세구 남양읍 남양리 2077-15 용진프라자,"경기도 화성시 만세구 남양읍 역골로 3-20, 용진프라자 2층 일부",,별밤7080,2020-05-21 10:33:54,I,2026-02-04 01:35:23,기타,184660.934320866,410940.024310218,기타,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,90.85,,,,,별밤7080_경기도화성시만세구남양읍남양리2077-15용진프라자
317,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00013,2019-07-22,,1,영업/정상,1,영업,,,,,,104.0,,경기도 화성시 만세구 향남읍 하길리 1465-5 401호,"경기도 화성시 만세구 향남읍 발안양감로 195, 401호",,발리노래광장,2024-02-05 16:00:09,I,2026-02-04 01:35:23,룸살롱,192093.966163374,401592.427255674,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,104.0,,,,,발리노래광장_경기도화성시만세구향남읍하길리1465-5401호
316,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00012,2019-06-19,,3,폐업,2,폐업,2021-01-08,,,,,122.94,,경기도 화성시 만세구 향남읍 하길리 1467-2 406호,"경기도 화성시 만세구 향남읍 발안양감로 211, 406호",,퀸노래빠,2021-01-08 13:43:21,I,2026-02-04 01:35:23,룸살롱,192214.92592242,401558.668823634,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,122.94,,,,,퀸노래빠_경기도화성시만세구향남읍하길리1467-2406호
315,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00011,2019-05-29,,3,폐업,2,폐업,2020-11-02,,,,,131.72,,경기도 화성시 만세구 남양읍 남양리 2072-20,"경기도 화성시 만세구 남양읍 역골중앙로 4-32, 가동 1층 일부",,짱노래광장,2020-11-02 14:59:32,I,2026-02-04 01:35:23,노래클럽,184606.752724848,410878.513793559,노래클럽,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,131.72,,,,,짱노래광장_경기도화성시만세구남양읍남양리2072-20
313,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00009,2019-05-24,,1,영업/정상,1,영업,,,,,,114.84,,경기도 화성시 만세구 향남읍 하길리 1465-4 402호,"경기도 화성시 만세구 향남읍 발안양감로 193, 402호",,쇼킹,2024-02-13 10:23:38,I,2026-02-04 01:35:23,룸살롱,192067.637391558,401602.004242639,룸살롱,0.0,0.0,유흥업소밀집지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,114.84,,,,,쇼킹_경기도화성시만세구향남읍하길리1465-4402호
314,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00010,2019-05-24,,1,영업/정상,1,영업,,,,,,83.34,,경기도 화성시 만세구 향남읍 하길리 1465-4 404호,"경기도 화성시 만세구 향남읍 발안양감로 193, 404호",,구멍노래빠,2025-01-02 15:58:11,I,2026-02-04 01:35:23,룸살롱,192067.637391558,401602.004242639,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,83.34,,,,,구멍노래빠_경기도화성시만세구향남읍하길리1465-4404호
22,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00008,2019-05-20,,1,영업/정상,1,영업,,,,,,47.0,,경기도 화성시 만세구 향남읍 하길리 1465-5 502-1호,"경기도 화성시 만세구 향남읍 발안양감로 195, 502-1호",,P노래빠,2024-07-11 16:21:18,I,2026-02-04 01:35:23,룸살롱,192093.966163374,401592.427255674,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,47.0,,,,,P노래빠_경기도화성시만세구향남읍하길리1465-5502-1호
428,유흥주점영업,07_23_02_P,5530000,5770000-102-2019-00007,2019-05-13,,1,영업/정상,1,영업,,,,,,73.23,,경기도 화성시 동탄구 석우동  1-9,"경기도 화성시 동탄구 삼성1로5길 6, 원희캐슬동탄 3층 303호 (석우동)",,포인트 노래클럽,2020-05-21 09:53:32,I,2026-02-04 01:35:23,노래클럽,206381.417583606,413722.997769571,노래클럽,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,73.23,,,,,포인트노래클럽_경기도화성시동탄구석우동1-9
21,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00006,2019-05-09,,1,영업/정상,1,영업,,,,,,88.28,,경기도 화성시 만세구 향남읍 하길리 1467-4 503호,"경기도 화성시 만세구 향남읍 발안양감로 201, 503호",,일구노래광장,2022-12-20 14:19:01,I,2026-02-04 01:35:23,룸살롱,192136.215961832,401577.068900693,룸살롱,0.0,0.0,유흥업소밀집지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,88.28,,,,,일구노래광장_경기도화성시만세구향남읍하길리1467-4503호
20,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00005,2019-05-08,,1,영업/정상,1,영업,,,,,,140.44,,경기도 화성시 만세구 향남읍 하길리 1467-4,"경기도 화성시 만세구 향남읍 발안양감로 201, 504호",,큭큭노래빠,2021-04-19 17:22:20,I,2026-02-04 01:35:23,룸살롱,192136.215961832,401577.068900693,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,140.44,,,,,큭큭노래빠_경기도화성시만세구향남읍하길리1467-4
422,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00004,2019-04-02,,1,영업/정상,1,영업,,,,,,54.33,,경기도 화성시 만세구 향남읍 하길리 1465-4 406호,"경기도 화성시 만세구 향남읍 발안양감로 193, 406호",,설렘노래클럽,2020-05-21 08:48:56,I,2026-02-04 01:35:23,룸살롱,192067.637391558,401602.004242639,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,54.33,,,,,설렘노래클럽_경기도화성시만세구향남읍하길리1465-4406호
421,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00003,2019-04-02,,1,영업/정상,1,영업,,,,,,84.4,,경기도 화성시 만세구 향남읍 하길리 1465-4 407호,"경기도 화성시 만세구 향남읍 발안양감로 193, 407호",,유노래빠,2020-05-21 08:51:55,I,2026-02-04 01:35:23,룸살롱,192067.637391558,401602.004242639,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,84.4,,,,,유노래빠_경기도화성시만세구향남읍하길리1465-4407호
420,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00002,2019-03-27,,1,영업/정상,1,영업,,,,,031 352 1737,111.13,,경기도 화성시 만세구 향남읍 하길리 1470-4 608호,"경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 608호",,블랙노래빠,2025-01-17 18:01:31,I,2026-02-04 01:35:23,룸살롱,192182.748165803,401470.117701211,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,111.13,,,,,블랙노래빠_경기도화성시만세구향남읍하길리1470-4608호
419,유흥주점영업,07_23_02_P,5530000,5740000-102-2019-00001,2019-01-17,,1,영업/정상,1,영업,,,,,,127.1,,경기도 화성시 만세구 향남읍 하길리 1467-3 504호,"경기도 화성시 만세구 향남읍 발안양감로 205, 504호",,키스노래광장,2023-09-07 14:07:04,I,2026-02-04 01:35:23,룸살롱,192175.570936614,401562.747105647,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,127.1,,,,,키스노래광장_경기도화성시만세구향남읍하길리1467-3504호
418,유흥주점영업,07_23_02_P,5530000,5740000-102-2018-00026,2018-12-28,,1,영업/정상,1,영업,,,,,031 352 8055,211.67,,경기도 화성시 만세구 향남읍 평리 80-5 에쓰뻬랑스 204호,"경기도 화성시 만세구 향남읍 평3길 15, 에쓰뻬랑스 204호",,콩빠,2020-05-21 10:40:55,I,2026-02-04 01:35:23,룸살롱,191802.058384477,403280.412569937,룸살롱,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,211.67,,,,,콩빠_경기도화성시만세구향남읍평리80-5에쓰뻬랑스204호
442,유흥주점영업,07_23_02_P,5530000,5760000-102-2018-00024,2018-12-07,,1,영업/정상,1,영업,,,,,,94.4,,경기도 화성시 병점구 병점동  844-3 이타운4,"경기도 화성시 병점구 효행로 1060, 이타운4 4층 402호 (병점동)",,신세계,2023-01-31 16:42:00,I,2026-02-04 01:35:23,노래클럽,203760.122353984,412497.212229325,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,94.4,,,,,신세계_경기도화성시병점구병점동844-3이타운4
443,유흥주점영업,07_23_02_P,5530000,5760000-102-2018-00025,2018-12-07,,1,영업/정상,1,영업,,,,,,100.8,,경기도 화성시 병점구 병점동  844-3 이타운4,"경기도 화성시 병점구 효행로 1060, 이타운4 4층 401호 (병점동)",,PLAY노래타운,2025-10-17 11:02:05,I,2026-02-04 01:35:23,노래클럽,203760.122353984,412497.212229325,노래클럽,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,100.8,,,,,PLAY노래타운_경기도화성시병점구병점동844-3이타운4
778,유흥주점영업,07_23_02_P,4040000,4040000-102-2018-00006,2018-11-30,,1,영업/정상,1,영업,,,,,,241.2,465-150,경기도 하남시 망월동 1111 신성프라자  I,"경기도 하남시 미사강변중앙로170번길 10, 신성프라자  I 5층 511,512,513호 (망월동)",12913.0,MSRC(엠에스알씨),2026-02-13 15:19:31,U,2026-02-15 02:40:00,룸살롱,216876.049084529,451046.20197058,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,241.2,,,,,MSRC(엠에스알씨)_경기도하남시망월동1111신성프라자I
417,유흥주점영업,07_23_02_P,5530000,5740000-102-2018-00023,2018-11-22,,1,영업/정상,1,영업,,,,,,88.49,,경기도 화성시 만세구 향남읍 하길리 1467-4 303-2호,"경기도 화성시 만세구 향남읍 발안양감로 201, 303-2호",,땡큐 노래광장,2025-07-14 16:51:30,I,2026-02-04 01:35:23,룸살롱,192136.215961832,401577.068900693,룸살롱,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,88.49,,,,,땡큐노래광장_경기도화성시만세구향남읍하길리1467-4303-2호
382,유흥주점영업,07_23_02_P,5530000,5740000-102-2018-00022,2018-11-22,,1,영업/정상,1,영업,,,,,,135.58,,경기도 화성시 만세구 향남읍 하길리 1467-4 303-1호,"경기도 화성시 만세구 향남읍 발안양감로 201, 303-1호",,OK노래광장,2025-09-03 15:49:04,I,2026-02-04 01:35:23,룸살롱,192136.215961832,401577.068900693,룸살롱,0.0,0.0,유흥업소밀집지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,135.58,,,,,OK노래광장_경기도화성시만세구향남읍하길리1467-4303-1호
381,유흥주점영업,07_23_02_P,5530000,5740000-102-2018-00021,2018-11-16,,3,폐업,2,폐업,2022-10-18,,,,,290.85,,경기도 화성시 만세구 남양읍 남양리 2078-5,"경기도 화성시 만세구 남양읍 남양로 697, 1동 4층 401호,402호",,에쿠스,2022-10-18 13:37:04,I,2026-02-04 01:35:23,룸살롱,184693.640076697,410916.656387816,룸살롱,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,290.85,,,,,에쿠스_경기도화성시만세구남양읍남양리2078-5
427,유흥주점영업,07_23_02_P,5530000,5770000-102-2018-00020,2018-10-31,,1,영업/정상,1,영업,,,,,,98.38,,경기도 화성시 동탄구 반송동  88-6 세림프라자 702호,"경기도 화성시 동탄구 동탄중심상가2길 29, 세림프라자 702호 (반송동)",,비타민노래타운,2020-05-21 09:35:54,I,2026-02-04 01:35:23,노래클럽,206488.134535686,411588.62677092,노래클럽,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,98.38,,,,,비타민노래타운_경기도화성시동탄구반송동88-6세림프라자702호
380,유흥주점영업,07_23_02_P,5530000,5740000-102-2018-00019,2018-10-22,,1,영업/정상,1,영업,,,,,,83.84,,경기도 화성시 만세구 향남읍 하길리 1467-4 202호,"경기도 화성시 만세구 향남읍 발안양감로 201, 202호",,샤넬노래광장,2020-05-21 09:05:46,I,2026-02-04 01:35:23,룸살롱,192136.215961832,401577.068900693,룸살롱,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,83.84,,,,,샤넬노래광장_경기도화성시만세구향남읍하길리1467-4202호
614,유흥주점영업,07_23_02_P,5590000,5590000-102-2018-00011,2018-10-04,,1,영업/정상,1,영업,,,,,,97.2,482-130,경기도 양주시 옥정동 966-1,"경기도 양주시 옥정동로7다길 62, 대길프라자 3층 306호 (옥정동)",11473.0,여자친구,2026-02-05 16:02:27,U,2026-02-07 02:40:00,노래클럽,208103.952220026,479742.054909414,노래클럽,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,97.2,,,,,여자친구_경기도양주시옥정동966-1
