번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
1223,위탁급식영업,07_21_01_P,5180000,5180000-120-2025-00002,2025-12-19,,1,영업/정상,1,영업,,,,,,105.0,766-824,경상북도 영덕군 강구면 삼사리 785 파나크,"경상북도 영덕군 강구면 해상공원길 200, 파나크 (직원식당) 9층",36460.0,정성급식,2026-02-12 15:56:04,U,2026-02-14 02:40:00,위탁급식영업,,,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,105.0,,,,,정성급식_경상북도영덕군강구면삼사리785파나크
599,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00057,2025-12-15,,1,영업/정상,1,영업,,,,,,271.0,,경기도 화성시 동탄구 영천동  857-2,"경기도 화성시 동탄구 동탄대로24길 31-8, 4층 일부호 (영천동)",,산해진미푸드,2025-12-15 15:17:11,I,2026-02-04 01:35:23,위탁급식영업,209517.677477798,412888.200825199,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,271.0,,,,,산해진미푸드_경기도화성시동탄구영천동857-2
881,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00056,2025-12-08,,1,영업/정상,1,영업,,,,,,82.65,,경기도 화성시 만세구 남양읍 남양리 273-12 1동 지하1층 일부호,"경기도 화성시 만세구 남양읍 화성로1081번길 89-2, 1동 지하1층 일부호",,그린푸드,2025-12-08 17:09:35,I,2026-02-04 01:35:23,위탁급식영업,182221.972490614,412386.569155033,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,82.65,,,,,그린푸드_경기도화성시만세구남양읍남양리273-121동지하1층일부호
1293,위탁급식영업,07_21_01_P,4910000,4910000-120-2025-00002,2025-12-08,,1,영업/정상,1,영업,,,,,,461.2,529-812,전라남도 장흥군 부산면 지천리 122,"전라남도 장흥군 부산면 지천길 52-25, 대한민국체육인재개발원",59310.0,대한민국체육인재개발원-풀무원푸드앤컬처,2026-02-20 10:04:32,U,2026-02-22 02:40:00,위탁급식영업,190132.156904527,139727.490989953,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,461.2,,,,,대한민국체육인재개발원-풀무원푸드앤컬처_전라남도장흥군부산면지천리122
880,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00055,2025-12-03,,1,영업/정상,1,영업,,,,,,88.04,,경기도 화성시 만세구 향남읍 관리 230-2,"경기도 화성시 만세구 향남읍 백토관리길 97-2, 지하 1층 일부호",,한사랑실버밸리,2025-12-03 10:28:39,I,2026-02-04 01:35:23,위탁급식영업,195335.652420613,402732.934172432,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,88.04,,,,,한사랑실버밸리_경기도화성시만세구향남읍관리230-2
879,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00054,2025-12-02,,1,영업/정상,1,영업,,,,,,156.0,,경기도 화성시 만세구 남양읍 온석리 601 주건축물제4동 1층 일부호,"경기도 화성시 만세구 남양읍 현대기아로 239-11, 주건축물제4동 1층 일부호",,(주)푸디스엘엔에프,2025-12-02 11:41:03,I,2026-02-04 01:35:23,위탁급식영업,186168.435690842,407711.707950201,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,156.0,,,,,(주)푸디스엘엔에프_경기도화성시만세구남양읍온석리601주건축물제4동1층일부호
903,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00053,2025-11-28,,1,영업/정상,1,영업,,,,,,1703.7,,경기도 화성시 만세구 우정읍 매향리 966,"경기도 화성시 만세구 우정읍 기아자동차로 95, 168동 1층, 매향석천로 172-14 1층 일부",,(주)아워홈 기아오토랜드화성차체프레스점,2025-11-28 14:44:59,I,2026-02-04 01:35:23,위탁급식영업,178347.843007691,392918.701206768,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,1703.7,,,,,(주)아워홈기아오토랜드화성차체프레스점_경기도화성시만세구우정읍매향리966
1260,위탁급식영업,07_21_01_P,3140000,3140000-120-2025-00007,2025-11-27,,1,영업/정상,1,영업,,,,,,67.9,158-722,서울특별시 양천구 목동 405-25 청학빌딩,"서울특별시 양천구 오목로 344, 청학빌딩 5층 (목동)",8006.0,(주)휴먼푸드서비스 경희생생한방병원 목동점,2026-02-13 14:09:22,U,2026-02-15 02:40:00,위탁급식영업,188904.571764159,446861.525362878,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,67.9,,,,,(주)휴먼푸드서비스경희생생한방병원목동점_서울특별시양천구목동405-25청학빌딩
1222,위탁급식영업,07_21_01_P,3150000,3150000-120-2025-00023,2025-11-26,,1,영업/정상,1,영업,,,,,031 2816085,37.94,157-930,서울특별시 강서구 등촌동 700 플러스존,"서울특별시 강서구 공항대로41길 34, 플러스존 4층 (등촌동)",7587.0,(주)휴먼푸드서비스 경희생생한방병원강서점,2026-02-12 15:36:48,U,2026-02-14 02:40:00,위탁급식영업,186299.74267687,450792.016505679,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,37.94,,,,,(주)휴먼푸드서비스경희생생한방병원강서점_서울특별시강서구등촌동700플러스존
1139,위탁급식영업,07_21_01_P,4050000,5620000-120-2025-00016,2025-11-13,,1,영업/정상,1,영업,,,,,,103.68,,경기도 용인시 처인구 이동읍 덕성리 187-5 수도권리사이클링센터,"경기도 용인시 처인구 이동읍 덕성산단1로68번길 19, 2층",17130.0,휴먼푸드서비스 수도권자원순환센터점,2026-02-06 17:47:46,U,2026-02-08 02:40:00,위탁급식영업,218894.755373235,407548.144670755,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,103.68,,,,,휴먼푸드서비스수도권자원순환센터점_경기도용인시처인구이동읍덕성리187-5수도권리사이클링센터
1138,위탁급식영업,07_21_01_P,5690000,5690000-120-2025-00012,2025-11-11,,1,영업/정상,1,영업,,,,,,63.4,339-002,세종특별자치시 고운동 2092 스타플레이스,"세종특별자치시 세종로 1229, 스타플레이스 3층 308호 (고운동)",30101.0,(주)휴먼푸드서비스 세종365믿음정형외과점,2026-02-06 15:28:25,U,2026-02-08 02:40:00,위탁급식영업,221521.052207299,334628.207357212,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,63.4,,,,,(주)휴먼푸드서비스세종365믿음정형외과점_세종특별자치시고운동2092스타플레이스
1137,위탁급식영업,07_21_01_P,4010000,4010000-120-2025-00021,2025-11-07,,3,폐업,2,폐업,2026-02-06,,,,0317966237,52.41,,경기도 시흥시 배곧동 18-15,"경기도 시흥시 배곧5로 66-10, A동 지1층 일부호 (배곧동)",15010.0,(주)선아수,2026-02-06 13:05:23,U,2026-02-08 02:40:00,위탁급식영업,176474.56061584,431112.315075371,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,52.41,,,,,(주)선아수_경기도시흥시배곧동18-15
541,위탁급식영업,07_21_01_P,5530000,5750000-120-2025-00052,2025-11-06,,1,영업/정상,1,영업,,,,,,123.4,,경기도 화성시 효행구 봉담읍 분천리 9-2,"경기도 화성시 효행구 봉담읍 최루백로 130-14, 1층 일부호",,(주)고고푸드,2025-11-06 16:02:23,I,2026-02-04 01:35:23,위탁급식영업,195898.490748992,412063.647338319,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,123.4,,,,,(주)고고푸드_경기도화성시효행구봉담읍분천리9-2
598,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00051,2025-11-03,,1,영업/정상,1,영업,,,,,,2229.0,,경기도 화성시 동탄구 신동  703,"경기도 화성시 동탄구 동탄물류1로 13, 화성동탄물류단지(A블럭) 지하1층 일부, 4층 일부호 (신동)",,씨제이프레시웨이(주) 쿠팡동탄1센터점 식당,2025-11-03 15:55:57,I,2026-02-04 01:35:23,위탁급식영업,211150.670961395,407819.979203179,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,2229.0,,,,,씨제이프레시웨이(주)쿠팡동탄1센터점식당_경기도화성시동탄구신동703
1224,위탁급식영업,07_21_01_P,3150000,3150000-120-2025-00020,2025-10-31,,1,영업/정상,1,영업,,,,,,193.0,157-839,서울특별시 강서구 등촌동 632-6 파인블루빌딩,"서울특별시 강서구 양천로 600, 파인블루빌딩 10층 (등촌동)",7552.0,(주)휴먼푸드서비스 서울고든병원,2026-02-12 15:32:36,U,2026-02-14 02:40:00,위탁급식영업,187974.228864018,450369.165403996,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,193.0,,,,,(주)휴먼푸드서비스서울고든병원_서울특별시강서구등촌동632-6파인블루빌딩
1101,위탁급식영업,07_21_01_P,4960000,4960000-120-2025-00002,2025-10-21,,1,영업/정상,1,영업,,,,,,324.44,525-882,전라남도 함평군 월야면 외치리 1060,전라남도 함평군 월야면 빛그린14로 15,57125.0,에스엠반찬 풍일산업점,2026-02-04 13:51:39,U,2026-02-06 02:40:00,위탁급식영업,169623.962496358,185855.401936767,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,324.44,,,,,에스엠반찬풍일산업점_전라남도함평군월야면외치리1060
597,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00050,2025-10-20,,1,영업/정상,1,영업,,,,,,198.0,,경기도 화성시 동탄구 석우동  39,"경기도 화성시 동탄구 큰재봉길 16, 지1층 일부호 (석우동)",,주식회사 좋은음식,2025-10-20 13:50:54,I,2026-02-04 01:35:23,위탁급식영업,207158.442417441,413027.379405377,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,198.0,,,,,주식회사좋은음식_경기도화성시동탄구석우동39
596,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00049,2025-10-16,,1,영업/정상,1,영업,,,,,,316.11,,경기도 화성시 동탄구 방교동  847-2 (주)브로던,경기도 화성시 동탄구 동탄기흥로 32-5 (주)브로던 4층 일부호 (방교동),,(주)아이비푸드 브로던,2025-10-16 14:39:17,I,2026-02-04 01:35:23,위탁급식영업,207725.579368888,406885.989044367,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,316.11,,,,,(주)아이비푸드브로던_경기도화성시동탄구방교동847-2(주)브로던
1281,위탁급식영업,07_21_01_P,3720000,3720000-120-2025-00007,2025-10-16,,1,영업/정상,1,영업,,,,,031525 2233,1824.72,683-390,울산광역시 북구 명촌동 1-2 외 91필지,,,(주)현대그린푸드 현대자동차울산점 EV차체,2026-02-19 10:44:18,U,2026-02-21 02:40:00,위탁급식영업,,,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,1824.72,,,,,(주)현대그린푸드현대자동차울산점EV차체_울산광역시북구명촌동1-2외91필지
1038,위탁급식영업,07_21_01_P,3730000,3730000-120-2025-00005,2025-10-14,,1,영업/정상,1,영업,,,,,,7.8,689-896,울산광역시 울주군 온산읍 화산리 329,"울산광역시 울주군 온산읍 화산2길 20, 2층",45009.0,대경푸드2공장,2026-02-02 13:25:00,U,2026-02-04 02:40:00,위탁급식영업,411773.859061317,216545.116378462,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,7.8,,,,,대경푸드2공장_울산광역시울주군온산읍화산리329
1368,위탁급식영업,07_21_01_P,5530000,5760000-120-2025-00048,2025-09-22,,1,영업/정상,1,영업,,,,,031 502 2024,75.37,,경기도 화성시 병점구 송산동 148-6 1동 지하1층 일부호,"경기도 화성시 병점구 화산로62번길 4, 1동 지하1층 일부호 (송산동)",18359.0,(주)큐브에프앤비,2026-02-25 17:02:49,U,2026-02-27 02:40:00,위탁급식영업,201262.757911854,411942.237892433,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,75.37,,,,,(주)큐브에프앤비_경기도화성시병점구송산동148-61동지하1층일부호
824,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00047,2025-09-05,,1,영업/정상,1,영업,,,,,,100.8,,경기도 화성시 만세구 남양읍 북양리 620-1 1동 1층,"경기도 화성시 만세구 남양읍 주석로280번길 53-8, 1동 1층",,생생푸드(상락원),2025-09-05 13:32:23,I,2026-02-04 01:35:23,위탁급식영업,187101.113012795,411476.79557159,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,100.8,,,,,생생푸드(상락원)_경기도화성시만세구남양읍북양리620-11동1층
823,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00046,2025-09-01,,1,영업/정상,1,영업,,,,,,125.44,,경기도 화성시 만세구 향남읍 구문천리 934-3,"경기도 화성시 만세구 향남읍 발안공단로4길 71-29, A동 3층",,(주)아워홈 한솔아이원스 발안점,2025-09-01 15:36:47,I,2026-02-04 01:35:23,위탁급식영업,191311.80274471,397711.158398522,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,125.44,,,,,(주)아워홈한솔아이원스발안점_경기도화성시만세구향남읍구문천리934-3
595,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00045,2025-08-22,,1,영업/정상,1,영업,,,,,,108.0,,경기도 화성시 동탄구 석우동  19-12,"경기도 화성시 동탄구 삼성1로4길 19, 본관동 4층 일부호 (석우동)",,(주)아이비푸드 창신,2025-08-22 10:12:56,I,2026-02-04 01:35:23,위탁급식영업,206415.859191655,413401.551972106,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,108.0,,,,,(주)아이비푸드창신_경기도화성시동탄구석우동19-12
1263,위탁급식영업,07_21_01_P,4191000,4191000-120-2025-00007,2025-08-21,,3,폐업,2,폐업,2026-02-13,,,,,123.54,,강원특별자치도 원주시 흥업면 흥업리 1480,"강원특별자치도 원주시 흥업면 사제로 198, 3층",26404.0,아라마크(주)GM대우원주정비사업소,2026-02-13 13:07:31,U,2026-02-15 02:40:00,위탁급식영업,280053.941693306,423837.543833092,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,123.54,,,,,아라마크(주)GM대우원주정비사업소_강원특별자치도원주시흥업면흥업리1480
594,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00044,2025-08-18,,1,영업/정상,1,영업,,,,,,2077.0,,경기도 화성시 동탄구 송동  682-2 ASML 화성 뉴 캠퍼스 P1,"경기도 화성시 동탄구 동탄대로9가길 47, ASML 화성 뉴 캠퍼스 P1 1층,3층 (송동)",,삼성웰스토리(주)ASML화성,2026-01-09 09:24:00,I,2026-02-04 01:35:23,위탁급식영업,208493.368350804,408054.54191659,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,2077.0,,,,,삼성웰스토리(주)ASML화성_경기도화성시동탄구송동682-2ASML화성뉴캠퍼스P1
1193,위탁급식영업,07_21_01_P,3780000,3790000-120-2025-00003,2025-07-31,,1,영업/정상,1,영업,,,,,,181.0,461-210,경기도 성남시 수정구 창곡동 520 산위의마을교회 1층 일부호,"경기도 성남시 수정구 위례순환로 244, 1층 일부호 (창곡동)",13643.0,주식회사 후먼푸드서비스 시티힐기독학교점,2026-02-11 16:05:13,U,2026-02-13 02:40:00,위탁급식영업,213614.920951451,441039.241405242,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,181.0,,,,,주식회사후먼푸드서비스시티힐기독학교점_경기도성남시수정구창곡동520산위의마을교회1층일부호
822,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00042,2025-07-30,,1,영업/정상,1,영업,,,,,,67.2,,경기도 화성시 만세구 향남읍 발안리 1-4,"경기도 화성시 만세구 향남읍 터넉골로 240, 지하1층 일부호",,그린푸드,2025-07-30 15:17:15,I,2026-02-04 01:35:23,위탁급식영업,190510.154524037,403529.167999067,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,67.2,,,,,그린푸드_경기도화성시만세구향남읍발안리1-4
821,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00041,2025-07-24,,1,영업/정상,1,영업,,,,,,801.01,,경기도 화성시 만세구 남양읍 남양리 1633-1 남양고등학교,"경기도 화성시 만세구 남양읍 시청로45번길 23, 남양고등학교",,가람푸드써비스(유) 남양고지점,2025-07-24 15:56:25,I,2026-02-04 01:35:23,위탁급식영업,184290.828025676,411748.810834476,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,801.01,,,,,가람푸드써비스(유)남양고지점_경기도화성시만세구남양읍남양리1633-1남양고등학교
876,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00038,2025-07-23,,1,영업/정상,1,영업,,,,,,212.23,,경기도 화성시 만세구 향남읍 구문천리 930-17,"경기도 화성시 만세구 향남읍 발안공단로 209, 1동 3층 일부호",,주식회사 진주랑 싸이노스2공장,2025-07-23 17:54:06,I,2026-02-04 01:35:23,위탁급식영업,190758.299116316,398159.802855089,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,212.23,,,,,주식회사진주랑싸이노스2공장_경기도화성시만세구향남읍구문천리930-17
875,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00037,2025-07-23,,1,영업/정상,1,영업,,,,,,67.12,,경기도 화성시 만세구 향남읍 화리현리 258-24,"경기도 화성시 만세구 향남읍 솔태상두길 12, 지하1층 일부호",,위어스푸드,2025-07-23 10:33:52,I,2026-02-04 01:35:23,위탁급식영업,194027.547222324,400726.725265989,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,67.12,,,,,위어스푸드_경기도화성시만세구향남읍화리현리258-24
878,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00040,2025-07-23,,1,영업/정상,1,영업,,,,,,197.18,,경기도 화성시 만세구 향남읍 구문천리 930-4,"경기도 화성시 만세구 향남읍 발안공단로4길 98-17, 1동 3층 일부호",,주식회사 진주랑 싸이노스 3공장,2025-07-23 17:59:01,I,2026-02-04 01:35:23,위탁급식영업,190955.222423073,398174.055865987,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,197.18,,,,,주식회사진주랑싸이노스3공장_경기도화성시만세구향남읍구문천리930-4
877,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00039,2025-07-23,,1,영업/정상,1,영업,,,,,,163.35,,경기도 화성시 만세구 팔탄면 가재리 299-2 A동 2층 일부,"경기도 화성시 만세구 팔탄면 삼천병마로 517-19, A동 2층 일부",,주식회사 진주랑 싸이노스 1공장,2025-07-23 17:53:19,I,2026-02-04 01:35:23,위탁급식영업,193424.493000306,406163.890023954,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,163.35,,,,,주식회사진주랑싸이노스1공장_경기도화성시만세구팔탄면가재리299-2A동2층일부
1312,위탁급식영업,07_21_01_P,3490000,3490000-120-2025-00006,2025-07-17,,3,폐업,2,폐업,2026-02-23,,,,,245.86,400-310,인천광역시 중구 운남동 1603-3 1층 104~110호,"인천광역시 중구 흰바위로232번길 67, 1층 104~110호 (운남동)",22376.0,카페테리아Z 영종도점,2026-02-23 17:02:08,U,2026-02-25 02:40:00,위탁급식영업,156160.608936157,441798.438530449,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,245.86,,,,,카페테리아Z영종도점_인천광역시중구운남동1603-31층104~110호
874,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00036,2025-07-11,,1,영업/정상,1,영업,,,,,,40.8,,경기도 화성시 만세구 팔탄면 구장리 705,"경기도 화성시 만세구 팔탄면 마곡길 34-12, 1층 일부호",,네츄럴푸드 팔탄숲속,2025-07-11 17:15:08,I,2026-02-04 01:35:23,위탁급식영업,191615.969707199,407184.42057949,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,40.8,,,,,네츄럴푸드팔탄숲속_경기도화성시만세구팔탄면구장리705
1284,위탁급식영업,07_21_01_P,3720000,3720000-120-2025-00006,2025-07-07,,1,영업/정상,1,영업,,,,,031525 2233,2578.97,683-390,울산광역시 북구 명촌동 1-2 외 91필지,,,(주)현대그린푸드 현대자동차울산점 EV의장,2026-02-19 10:42:59,U,2026-02-21 02:40:00,위탁급식영업,415393.676501533,230106.539646064,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,2578.97,,,,,(주)현대그린푸드현대자동차울산점EV의장_울산광역시북구명촌동1-2외91필지
1420,위탁급식영업,07_21_01_P,3930000,5550000-120-2025-00003,2025-07-02,,1,영업/정상,1,영업,,,,,,121.4,426-210,경기도 안산시 상록구 건건동 644-3 6층,"경기도 안산시 상록구 건건로 56, 6층 (건건동)",15521.0,주식회사 큐브에프앤비(안산제일요양원),2026-02-26 09:23:17,U,2026-02-28 02:40:00,위탁급식영업,191346.41318477,422679.352772295,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사큐브에프앤비(안산제일요양원)_경기도안산시상록구건건동644-36층
1230,위탁급식영업,07_21_01_P,3150000,3150000-120-2025-00014,2025-06-30,,1,영업/정상,1,영업,,,,,,89.12,157-930,서울특별시 강서구 등촌동 700 플러스존,"서울특별시 강서구 공항대로41길 34, 플러스존 9층 902,903,923호 (등촌동)",7587.0,주식회사 휴먼푸드서비스 강서푸른꿈성모어린이병원점,2026-02-12 15:34:46,U,2026-02-14 02:40:00,위탁급식영업,186299.74267687,450792.016505679,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,89.12,,,,,주식회사휴먼푸드서비스강서푸른꿈성모어린이병원점_서울특별시강서구등촌동700플러스존
839,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00035,2025-06-11,,1,영업/정상,1,영업,,,,,,164.0,,경기도 화성시 만세구 장안면 금의리 204-2,"경기도 화성시 만세구 장안면 버들로 880, D동 3층",,땡큐케터링(지에스씨),2025-08-14 14:12:10,I,2026-02-04 01:35:23,위탁급식영업,183458.400710963,401573.720132123,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,164.0,,,,,땡큐케터링(지에스씨)_경기도화성시만세구장안면금의리204-2
593,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00034,2025-06-09,,1,영업/정상,1,영업,,,,,,255.0,,경기도 화성시 동탄구 영천동  826-3,"경기도 화성시 동탄구 동탄기흥로 593-8, 2층 일부호 (영천동)",,(주)미성푸드 우정바이오점,2025-06-09 11:59:51,I,2026-02-04 01:35:23,위탁급식영업,208217.441666667,412434.381333334,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,255.0,,,,,(주)미성푸드우정바이오점_경기도화성시동탄구영천동826-3
592,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00033,2025-06-05,,1,영업/정상,1,영업,,,,,,145.06,,경기도 화성시 동탄구 방교동  840-6 (주)삼정오토메이션,경기도 화성시 동탄구 동탄산단4길 9-34 (주)삼정오토메이션 1층 일부호 (방교동),,선정푸드,2025-06-05 15:33:15,I,2026-02-04 01:35:23,위탁급식영업,207731.499224155,407217.880066848,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,145.06,,,,,선정푸드_경기도화성시동탄구방교동840-6(주)삼정오토메이션
838,위탁급식영업,07_21_01_P,5530000,5740000-120-2025-00032,2025-06-05,,1,영업/정상,1,영업,,,,,,220.64,,경기도 화성시 만세구 남양읍 남양리 2323 화성우체국,"경기도 화성시 만세구 남양읍 시청로202번길 92, 화성우체국 2층",,화성우체국 구내식당,2025-06-05 09:14:17,I,2026-02-04 01:35:23,위탁급식영업,184627.495161144,410627.954034114,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,220.64,,,,,화성우체국구내식당_경기도화성시만세구남양읍남양리2323화성우체국
540,위탁급식영업,07_21_01_P,5530000,5750000-120-2025-00031,2025-06-02,,1,영업/정상,1,영업,,,,,,135.0,,경기도 화성시 효행구 봉담읍 왕림리 90-2 지하1층 일부,"경기도 화성시 효행구 봉담읍 주석로 1155, 지하1층 일부",,(주)마들렌환경식품 씬터온점,2025-09-04 15:49:28,I,2026-02-04 01:35:23,위탁급식영업,194521.942421637,411006.71197592,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,135.0,,,,,(주)마들렌환경식품씬터온점_경기도화성시효행구봉담읍왕림리90-2지하1층일부
539,위탁급식영업,07_21_01_P,5530000,5750000-120-2025-00030,2025-06-02,,1,영업/정상,1,영업,,,,,,97.5,,경기도 화성시 효행구 비봉면 삼화리 541-15,"경기도 화성시 효행구 비봉면 양노로29번길 15, 지하 2층 일부호",,이원 비봉골든케어재활요양원,2025-06-02 14:01:49,I,2026-02-04 01:35:23,위탁급식영업,187981.454501147,415061.119001054,위탁급식영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,97.5,,,,,이원비봉골든케어재활요양원_경기도화성시효행구비봉면삼화리541-15
591,위탁급식영업,07_21_01_P,5530000,5770000-120-2025-00029,2025-05-29,,1,영업/정상,1,영업,,,,,02  34007795,2170.5,,경기도 화성시 동탄구 오산동  979,"경기도 화성시 동탄구 동탄오산로 29, 동탄2신도시 동탄역디에트르퍼스티지 판매시설 2층 일부호 (오산동)",,(주)풀무원푸드앤컬처 삼성에스디아이(SDI)동탄,2025-05-29 15:41:43,I,2026-02-04 01:35:23,위탁급식영업,208019.248177515,410797.947747368,위탁급식영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,2170.5,,,,,(주)풀무원푸드앤컬처삼성에스디아이(SDI)동탄_경기도화성시동탄구오산동979
