번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
268,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2026-00001,2026-01-02,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603호 일부호(J96호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603호 일부호(J96호) (병점동)",,정성가득유통,2026-01-02 16:17:39,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,정성가득유통_경기도화성시병점구병점동844-5리더스프라자6층603호일부호(J96호
267,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00032,2025-12-31,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603-J57호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603-J57호 (병점동)",,하늘열매유통,2025-12-31 17:46:07,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,하늘열매유통_경기도화성시병점구병점동844-5리더스프라자6층603-J57호
471,집단급식소식품판매업,07_22_01_P,3360000,3360000-122-2025-00069,2025-12-30,,1,영업/정상,1,영업,,,,,,25.16,618-805,부산광역시 강서구 대저1동 1318-110 1층 일부,"부산광역시 강서구 대저로89번다길 86, 1층 일부 (대저1동)",46700.0,(주)프레시비즈,2026-02-09 11:06:23,U,2026-02-11 02:40:00,집단급식소 식품판매업,379116.899050735,192862.621323761,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)프레시비즈_부산광역시강서구대저1동1318-1101층일부
361,집단급식소식품판매업,07_22_01_P,3450000,3450000-122-2025-00039,2025-12-24,,1,영업/정상,1,영업,,,,,,31.44,702-300,대구광역시 북구 금호동 802,"대구광역시 북구 한강로8길 20, 103-A호 (금호동)",41598.0,나라푸드,2026-01-30 15:14:48,U,2026-02-04 11:04:37,집단급식소 식품판매업,336942.357146811,267202.145514996,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,나라푸드_대구광역시북구금호동802
650,집단급식소식품판매업,07_22_01_P,3860000,3860000-122-2025-00009,2025-12-23,,1,영업/정상,1,영업,,,,,02  26038877,3.93,,경기도 부천시 원미구 심곡동 130-12 3층 일부,"경기도 부천시 원미구 부일로 523, 3층 일부호 (심곡동)",14642.0,(주)한바다,2026-02-25 14:25:45,U,2026-02-27 02:40:00,집단급식소 식품판매업,181211.099449316,442585.105821411,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)한바다_경기도부천시원미구심곡동130-123층일부
404,집단급식소식품판매업,07_22_01_P,5350000,5350000-122-2025-00035,2025-12-23,,1,영업/정상,1,영업,,,,,,65.2,621-847,경상남도 김해시 주촌면 원지리 784 103호,"경상남도 김해시 주촌면 서부로1701번길 104, 103호",50888.0,주식회사 서유푸드,2026-02-04 14:54:59,U,2026-02-06 02:40:00,집단급식소 식품판매업,366931.800414216,195725.787464029,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사서유푸드_경상남도김해시주촌면원지리784103호
453,집단급식소식품판매업,07_22_01_P,3330000,3330000-122-2025-00006,2025-12-22,,1,영업/정상,1,영업,,,,,,132.0,612-809,부산광역시 해운대구 반여동 234-1,"부산광역시 해운대구 선수촌로208번길 92, 1,2층 일부호 (반여동)",48033.0,MS푸드,2026-02-06 15:10:18,U,2026-02-08 02:40:00,집단급식소 식품판매업,393848.035665926,192422.008271237,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,132.0,,,,,MS푸드_부산광역시해운대구반여동234-1
477,집단급식소식품판매업,07_22_01_P,3670000,3670000-122-2025-00013,2025-12-22,,1,영업/정상,1,영업,,,,,,121.65,305-365,대전광역시 유성구 계산동 124-1 지상1층,"대전광역시 유성구 원계산로145번길 4, 지상1층 (계산동)",34206.0,금필유통,2026-02-09 14:40:40,U,2026-02-11 02:40:00,집단급식소 식품판매업,227189.199092163,314009.049022907,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,금필유통_대전광역시유성구계산동124-1지상1층
327,집단급식소식품판매업,07_22_01_P,5530000,5770000-122-2025-00031,2025-12-19,,1,영업/정상,1,영업,,,,,,6.6,,경기도 화성시 동탄구 오산동  962-31,"경기도 화성시 동탄구 동탄대로11길 83, 3층 304호 일부호 (오산동)",,성진,2025-12-19 16:07:49,I,2026-02-04 01:35:23,집단급식소 식품판매업,208622.33308041,409284.353165193,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,성진_경기도화성시동탄구오산동962-31
516,집단급식소식품판매업,07_22_01_P,3620000,3620000-122-2025-00030,2025-12-18,,1,영업/정상,1,영업,,,,,,27.84,500-817,광주광역시 북구 문흥동 185-8 1층 101호,"광주광역시 북구 면앙로121번길 102, 1층 101호 (문흥동)",61170.0,다소니푸드,2026-02-11 10:29:32,U,2026-02-13 02:40:00,집단급식소 식품판매업,193338.55,186888.62,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,27.84,,,,,다소니푸드_광주광역시북구문흥동185-81층101호
475,집단급식소식품판매업,07_22_01_P,4000000,4000000-122-2025-00003,2025-12-18,,1,영업/정상,1,영업,,,,,080 234 7575,9388.64,447-150,경기도 오산시 가수동 379-6 오산Logipolis물류센터 지하1층 B동 일부호 및 10층 일부호,"경기도 오산시 수목원로88번길 33, 오산Logipolis물류센터 지하1층 B동 일부호 및 10층 일부호 (가수동)",18126.0,(주)아워홈남오산영업소,2026-02-09 17:11:31,U,2026-02-11 02:40:00,집단급식소 식품판매업,205104.899044538,404639.406695118,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,1639.0,,,,,(주)아워홈남오산영업소_경기도오산시가수동379-6오산Logipolis물류센터지하1층B동일부호및10층일부호
323,집단급식소식품판매업,07_22_01_P,5530000,5770000-122-2025-00030,2025-12-17,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 영천동  658-3,"경기도 화성시 동탄구 동탄대로 595, 2층 203호 일부(203-72)호 (영천동)",,주식회사 그로우웍스,2025-12-17 15:52:37,I,2026-02-04 01:35:23,집단급식소 식품판매업,208658.22665917,411662.912440249,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사그로우웍스_경기도화성시동탄구영천동658-3
405,집단급식소식품판매업,07_22_01_P,5080000,5080000-122-2025-00021,2025-12-16,,1,영업/정상,1,영업,,,,,,5.02,730-818,경상북도 구미시 봉곡동 407-9 1층,"경상북도 구미시 봉곡남로16길 15-10, 1층 (봉곡동)",39210.0,더원구미점,2026-02-03 15:11:25,U,2026-02-06 02:40:00,집단급식소 식품판매업,318151.059435792,294976.028662044,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,더원구미점_경상북도구미시봉곡동407-91층
322,집단급식소식품판매업,07_22_01_P,5530000,5770000-122-2025-00029,2025-12-04,,1,영업/정상,1,영업,,,,,,6.0,,경기도 화성시 동탄구 오산동  971 동탄역 반도유보라 아이비파크 7.0,"경기도 화성시 동탄구 동탄광역환승로 63, 106동 1층 104호 (오산동, 동탄역 반도유보라 아이비파크 7.0)",,(주)큐앤비푸드,2025-12-04 16:09:17,I,2026-02-04 01:35:23,집단급식소 식품판매업,207837.125920738,411244.467786399,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)큐앤비푸드_경기도화성시동탄구오산동971동탄역반도유보라아이비파크7.0
155,집단급식소식품판매업,07_22_01_P,5530000,5740000-122-2025-00028,2025-12-01,,1,영업/정상,1,영업,,,,,,48.75,,경기도 화성시 만세구 마도면 청원리 754-1,"경기도 화성시 만세구 마도면 청원로 267, 1동 일부호",,유원,2025-12-01 11:40:05,I,2026-02-04 01:35:23,집단급식소 식품판매업,180598.571335124,408580.371785999,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,유원_경기도화성시만세구마도면청원리754-1
577,집단급식소식품판매업,07_22_01_P,3450000,3450000-122-2025-00029,2025-11-21,,1,영업/정상,1,영업,,,,,,37.0,702-865,대구광역시 북구 태전동 426-2,"대구광역시 북구 칠곡중앙대로52길 41, 1층 102호 (태전동)",41466.0,서아푸드,2026-02-19 17:33:41,U,2026-02-21 02:40:00,집단급식소 식품판매업,339711.584388759,270228.970045224,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,서아푸드_대구광역시북구태전동426-2
631,집단급식소식품판매업,07_22_01_P,4060000,4060000-122-2025-00006,2025-11-14,,1,영업/정상,1,영업,,,,,031946 2571,780.0,413-853,경기도 파주시 광탄면 분수리 137-20,"경기도 파주시 광탄면 장지산로316번길 182, 1층 일부, 2층 일부",10954.0,(주)한솔에프디,2026-02-24 15:22:27,U,2026-02-26 02:40:00,집단급식소 식품판매업,188576.334007754,473200.013487359,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)한솔에프디_경기도파주시광탄면분수리137-20
266,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00027,2025-11-14,,1,영업/정상,1,영업,,,,,031 355 4955,90.0,,경기도 화성시 병점구 진안동  431-13,"경기도 화성시 병점구 병점중앙로 195, 삼동 4층 401호 일부호 (진안동)",,(주)케이피엘,2025-11-14 14:31:43,I,2026-02-04 01:35:23,집단급식소 식품판매업,203094.551706394,412524.078901857,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,(주)케이피엘_경기도화성시병점구진안동431-13
474,집단급식소식품판매업,07_22_01_P,3670000,3670000-122-2025-00012,2025-11-04,,1,영업/정상,1,영업,,,,,,96.63,305-360,대전광역시 유성구 학하동 782-6 지상1층,"대전광역시 유성구 학하동로64번길 18, 지상1층 (학하동)",34213.0,택유통,2026-02-09 14:53:15,U,2026-02-11 02:40:00,집단급식소 식품판매업,227813.02932145,315146.339454767,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,61.58,,,,,택유통_대전광역시유성구학하동782-6지상1층
144,집단급식소식품판매업,07_22_01_P,5530000,5740000-122-2025-00026,2025-10-29,,1,영업/정상,1,영업,,,,,,99.0,,경기도 화성시 만세구 남양읍 활초리 476-46 1층 일부호,"경기도 화성시 만세구 남양읍 신현대로 344, 1층 일부호",,두레소비자생활협동조합연합회,2025-10-29 14:30:47,I,2026-02-04 01:35:23,집단급식소 식품판매업,185385.250004165,406956.871936081,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,두레소비자생활협동조합연합회_경기도화성시만세구남양읍활초리476-461층일부호
476,집단급식소식품판매업,07_22_01_P,4060000,4060000-122-2025-00005,2025-10-28,,1,영업/정상,1,영업,,,,,,132.0,413-190,경기도 파주시 와동동 1371-1,"경기도 파주시 가온로 280, 1층 일부 (와동동)",10894.0,주식회사 은성식자재마트,2026-02-09 11:01:53,U,2026-02-11 02:40:00,집단급식소 식품판매업,178535.583847673,469253.676436594,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사은성식자재마트_경기도파주시와동동1371-1
321,집단급식소식품판매업,07_22_01_P,5530000,5770000-122-2025-00025,2025-10-28,,1,영업/정상,1,영업,,,,,,194.53,,경기도 화성시 동탄구 장지동  798-1,"경기도 화성시 동탄구 경기동로 470-10, 1층 (장지동)",,주식회사 더나은,2025-10-28 16:52:50,I,2026-02-04 01:35:23,집단급식소 식품판매업,210743.773338983,405583.08903328,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사더나은_경기도화성시동탄구장지동798-1
365,집단급식소식품판매업,07_22_01_P,3180000,3180000-122-2025-00004,2025-09-30,,1,영업/정상,1,영업,,,,,,435.51,150-876,서울특별시 영등포구 여의도동 23-6 오투타워,"서울특별시 영등포구 의사당대로 83, 오투타워 12층 (여의도동)",7325.0,(주)대우로지스틱스,2026-01-30 15:32:15,U,2026-02-04 11:04:37,집단급식소 식품판매업,193165.490137352,446797.341447363,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)대우로지스틱스_서울특별시영등포구여의도동23-6오투타워
143,집단급식소식품판매업,07_22_01_P,5530000,5740000-122-2025-00024,2025-09-19,,1,영업/정상,1,영업,,,,,,70.0,,경기도 화성시 만세구 장안면 석포리 367 1층 일부,"경기도 화성시 만세구 장안면 버들로 1170-5, 1층 일부",,(주)무민,2026-01-16 10:16:20,I,2026-02-04 01:35:23,집단급식소 식품판매업,185448.81421563,402984.342067265,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)무민_경기도화성시만세구장안면석포리3671층일부
320,집단급식소식품판매업,07_22_01_P,5530000,5770000-122-2025-00023,2025-09-16,,1,영업/정상,1,영업,,,,,,6.0,,경기도 화성시 동탄구 오산동  971 동탄역 반도유보라 아이비파크 7.0,"경기도 화성시 동탄구 동탄광역환승로 63, 106동 3층 306호 일부호 (오산동, 동탄역 반도유보라 아이비파크 7.0)",,조은이엔지,2025-09-16 11:25:02,I,2026-02-04 01:35:23,집단급식소 식품판매업,207837.125920738,411244.467786399,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,조은이엔지_경기도화성시동탄구오산동971동탄역반도유보라아이비파크7.0
234,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00022,2025-09-03,,1,영업/정상,1,영업,,,,,,,,경기도 화성시 효행구 봉담읍 와우리 213-41 1층,"경기도 화성시 효행구 봉담읍 와우로15번길 29-6, 1층",,팜스리더,2025-09-03 10:58:58,I,2026-02-04 01:35:23,집단급식소 식품판매업,197446.86479722,412756.186163472,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,팜스리더_경기도화성시효행구봉담읍와우리213-411층
579,집단급식소식품판매업,07_22_01_P,3940000,4100100-122-2025-00005,2025-08-21,,1,영업/정상,1,영업,,,,,031 9127708,135.6,411-440,경기도 고양시 일산서구 가좌동 943-1 1동 1층일부,"경기도 고양시 일산서구 가좌로 132, 1동 1층일부 (가좌동)",10208.0,(주)푸르원,2026-02-19 16:47:50,U,2026-02-21 02:40:00,집단급식소 식품판매업,174806.084175836,464929.611346452,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,135.6,,,,,(주)푸르원_경기도고양시일산서구가좌동943-11동1층일부
233,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00021,2025-08-21,,1,영업/정상,1,영업,,,,,,89.0,,경기도 화성시 효행구 비봉면 양노리 709-42,"경기도 화성시 효행구 비봉면 현대기아로 799-27, 지하1층 일부호",,(주)동남물산,2025-08-21 11:46:18,I,2026-02-04 01:35:23,집단급식소 식품판매업,187085.073483367,412972.506830373,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)동남물산_경기도화성시효행구비봉면양노리709-42
520,집단급식소식품판매업,07_22_01_P,4080000,4080000-122-2025-00002,2025-08-01,,1,영업/정상,1,영업,,,,,031 6183371,32.7,456-825,경기도 안성시 공도읍 승두리 3 나동,"경기도 안성시 공도읍 정봉길 23, 나동",17562.0,서안성농협하나로마트 중앙점,2026-02-11 13:39:27,U,2026-02-13 02:40:00,집단급식소 식품판매업,215380.724214052,388356.293491779,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,서안성농협하나로마트중앙점_경기도안성시공도읍승두리3나동
232,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00020,2025-07-30,,1,영업/정상,1,영업,,,,,,193.5,,경기도 화성시 효행구 정남면 보통리 415-30 2동,"경기도 화성시 효행구 정남면 보통내길55번길 20-84, 2동",,다복푸드,2025-07-30 16:42:07,I,2026-02-04 01:35:23,집단급식소 식품판매업,197145.961295495,409314.750793502,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,다복푸드_경기도화성시효행구정남면보통리415-302동
617,집단급식소식품판매업,07_22_01_P,3360000,3360000-122-2025-00036,2025-07-22,,1,영업/정상,1,영업,,,,,,35.12,618-800,부산광역시 강서구 강동동 18-134,"부산광역시 강서구 낙동북로125번길 108-1, 1층일부호 (강동동)",46705.0,치타유통,2026-02-23 12:58:40,U,2026-02-25 02:40:00,집단급식소 식품판매업,376744.763195286,192945.055020766,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,치타유통_부산광역시강서구강동동18-134
141,집단급식소식품판매업,07_22_01_P,5530000,5740000-122-2025-00019,2025-06-27,,1,영업/정상,1,영업,,,,,,98.0,,경기도 화성시 만세구 양감면 송산리 470,경기도 화성시 만세구 양감면 월촌길 5,,건국우유 화성영업소,2025-06-27 17:14:09,I,2026-02-04 01:35:23,집단급식소 식품판매업,198879.49968903,400690.90042208,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,건국우유화성영업소_경기도화성시만세구양감면송산리470
613,집단급식소식품판매업,07_22_01_P,4010000,4010000-122-2025-00014,2025-06-04,,1,영업/정상,1,영업,,,,,,195.0,429-834,경기도 시흥시 월곶동 1001-8,"경기도 시흥시 월곶중앙로70번안길 1, B동 1층 (월곶동)",14966.0,주식회사스쿨존,2026-02-23 10:13:08,U,2026-02-25 02:40:00,집단급식소 식품판매업,176994.547584044,432225.31584074,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,195.0,,,,,주식회사스쿨존_경기도시흥시월곶동1001-8
561,집단급식소식품판매업,07_22_01_P,3860000,3860000-122-2025-00007,2025-06-04,,3,폐업,2,폐업,2026-02-13,,,,,4.59,,경기도 부천시 소사구 소사본동 70-17 6층 일부(C20),"경기도 부천시 소사구 소사로 257, 6층 일부(C20)호 (소사본동)",14704.0,주식회사 가온푸드,2026-02-13 13:40:02,U,2026-02-15 02:40:00,집단급식소 식품판매업,181813.840320429,442136.769913265,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사가온푸드_경기도부천시소사구소사본동70-176층일부(C20)
201,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00018,2025-05-22,,1,영업/정상,1,영업,,,,,,30.03,,경기도 화성시 효행구 정남면 괘랑리 1062-14 1층 일부호,"경기도 화성시 효행구 정남면 만년로 563, 1층 일부호",,성신유통,2025-05-22 15:28:51,I,2026-02-04 01:35:23,집단급식소 식품판매업,198435.223338953,407740.662482499,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,성신유통_경기도화성시효행구정남면괘랑리1062-141층일부호
277,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00017,2025-05-20,,1,영업/정상,1,영업,,,,,,228.0,,경기도 화성시 병점구 반정동  124-31 1동 2층전부호,"경기도 화성시 병점구 반정로 178-16, 1동 2층 전부호 (반정동)",,(주)엘푸드,2025-05-20 13:42:53,I,2026-02-04 01:35:23,집단급식소 식품판매업,203668.331303685,414750.225322615,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)엘푸드_경기도화성시병점구반정동124-311동2층전부호
118,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00016,2025-05-15,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603일부(D02)호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(D02)호 (병점동)",,비마비,2025-05-15 14:40:30,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,비마비_경기도화성시병점구병점동844-5리더스프라자6층603일부(D02)호
117,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00015,2025-05-14,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 603(D04호)일부호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 603(D04호)일부호 (병점동)",,위드HACCP컨설팅,2025-05-14 16:11:04,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,위드HACCP컨설팅_경기도화성시병점구병점동844-5리더스프라자603(D04호)일부호
279,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00013,2025-05-09,,1,영업/정상,1,영업,,,,,,99.0,,경기도 화성시 효행구 정남면 괘랑리 460-3 1층 일부호,"경기도 화성시 효행구 정남면 괘랑2길 46-7, 1층 일부호",,서연컴퍼니,2025-05-09 14:27:41,I,2026-02-04 01:35:23,집단급식소 식품판매업,199295.796501089,409476.792617853,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,서연컴퍼니_경기도화성시효행구정남면괘랑리460-31층일부호
280,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00014,2025-05-09,,1,영업/정상,1,영업,,,,,,99.0,,경기도 화성시 효행구 정남면 괘랑리 460-3 1층 일부호,"경기도 화성시 효행구 정남면 괘랑2길 46-7, 1층 일부호",,해누리F&B,2025-05-09 14:37:02,I,2026-02-04 01:35:23,집단급식소 식품판매업,199295.796501089,409476.792617853,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,해누리F&B_경기도화성시효행구정남면괘랑리460-31층일부호
116,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00012,2025-05-01,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 603일부(B51)호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(B51)호 (병점동)",,에스제이,2025-05-01 15:41:15,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,에스제이_경기도화성시병점구병점동844-5리더스프라자603일부(B51)호
115,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00011,2025-04-28,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603호 일부호(B43호),"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603호 일부호(B43호) (병점동)",,여울숲,2025-04-28 16:13:53,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,여울숲_경기도화성시병점구병점동844-5리더스프라자6층603호일부호(B43호)
114,집단급식소식품판매업,07_22_01_P,5530000,5760000-122-2025-00008,2025-04-24,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 병점구 병점동  844-5 리더스프라자 6층 603일부(B26)호,"경기도 화성시 병점구 효행로 1068, 리더스프라자 6층 603일부(B26)호 (병점동)",,푸름,2025-04-24 10:03:57,I,2026-02-04 01:35:23,집단급식소 식품판매업,203811.08404256,412529.901991526,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,푸름_경기도화성시병점구병점동844-5리더스프라자6층603일부(B26)호
278,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00009,2025-04-24,,1,영업/정상,1,영업,,,,,,66.0,,경기도 화성시 효행구 배양동  69-253 1동 1층 일부호,"경기도 화성시 효행구 융건로106번길 28-7, 1동 1층 일부호 (배양동)",,디에치커머스 주식회사,2025-04-24 14:54:15,I,2026-02-04 01:35:23,집단급식소 식품판매업,199211.809967232,412851.460915374,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,디에치커머스주식회사_경기도화성시효행구배양동69-2531동1층일부호
276,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00007,2025-04-15,,1,영업/정상,1,영업,,,,,,231.0,,"경기도 화성시 효행구 배양동  69-241 A동일부,C동전부호","경기도 화성시 효행구 융건로106번길 38, A동일부, C동전부호 (배양동)",,주식회사 이카루스,2025-04-15 16:01:02,I,2026-02-04 01:35:23,집단급식소 식품판매업,199238.052507596,412902.746123533,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,"주식회사이카루스_경기도화성시효행구배양동69-241A동일부,C동전부호"
275,집단급식소식품판매업,07_22_01_P,5530000,5750000-122-2025-00006,2025-04-15,,1,영업/정상,1,영업,,,,,,162.18,,경기도 화성시 효행구 봉담읍 당하리 29-3,"경기도 화성시 효행구 봉담읍 노루고개길 24, 가동",,주식회사 원코퍼레이션,2025-04-15 15:14:29,I,2026-02-04 01:35:23,집단급식소 식품판매업,194748.913067255,409424.922198789,집단급식소 식품판매업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사원코퍼레이션_경기도화성시효행구봉담읍당하리29-3
