"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"58","출판사","04_17_01_P","3550000","CDFG1251002026000003","2026-01-21","","01","영업/정상","13","영업중","","","","","","","","인천광역시 계양구 계산동 ***-*","인천광역시 계양구 주부토로 ***, *층 (계산동)","21050","별빛출판사","2026-04-01 17:50:04","U","2026-04-03 02:40:00","","175897.093161626","448739.448408788","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"59","출판사","04_17_01_P","3970000","CDFG1251002026000003","2026-01-28","","01","영업/정상","13","영업중","","","","","","","","경기도 과천시 중앙동 ** 주공연립 ****동 ***호","경기도 과천시 온온사로 *, ****동 ***호 (중앙동, 주공연립)","13802","크루잉글리쉬원격학원","2026-04-01 17:06:49","U","2026-04-03 02:40:00","","199472.006255833","437206.209002814","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"60","출판사","04_17_01_P","3200000","CDFG1251002023000031","2023-04-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 **-*** *층","서울특별시 관악구 관악로 ***, *층 (봉천동)","08727","메가히스토리","2026-04-01 10:32:28","U","2026-04-03 02:40:00","","196094.557361657","442709.295425783","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"61","출판사","04_17_01_P","3220000","CDFG1251002011000115","2011-04-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 테헤란로**길 **, *층 (역삼동)","06149","무브(주)","2026-04-01 19:36:00","U","2026-04-03 02:40:00","","204091.456582761","444827.642011963","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"62","출판사","04_17_01_P","3130000","CDFG1251002016000108","2011-05-30","","03","폐업","03","폐업","2026-04-01","","","","027039880","","","서울특별시 마포구 신수동 ***-* 한국출판콘텐츠센터 ***호","서울특별시 마포구 토정로 ***, ***호 (신수동, 한국출판협동조합)","04091","이타래","2026-04-01 18:01:26","U","2026-04-03 02:40:00","","194213.77053105","449124.9288509","출판사","출판인쇄업","0","아파트지역","","84.46","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"63","출판사","04_17_01_P","3780000","CDFG1251002021000104","2021-07-13","","03","폐업","03","폐업","2026-03-30","","","","","","","경기도 성남시 분당구 야탑동 *** 장미마을 ***동 ****호","경기도 성남시 분당구 장미로 ***, ***동 ****호 (야탑동, 장미마을)","13499","벨린 바이프로덕트","2026-04-01 15:15:10","U","2026-04-03 02:40:00","","211438.413644805","434836.078312025","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"64","출판사","04_17_01_P","3000000","CDFG1251002021000054","2021-05-03","","03","폐업","03","폐업","2026-04-01","","","","02-730-3474","","","서울특별시 종로구 통의동 **-*","서울특별시 종로구 자하문로*길 **-** (통의동)","03044","주식회사 감성과학연구센터","2026-04-01 10:20:20","U","2026-04-03 02:40:00","","197516.379241928","452904.30558392","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"65","출판사","04_17_01_P","3220000","CDFG1251002018000198","2018-06-20","","03","폐업","03","폐업","2018-06-26","","","","","","","서울특별시 강남구 대치동 *** 대치현대아파트 ***동 ****호","서울특별시 강남구 삼성로**길 *, ***동 ****호 (대치동, 대치현대아파트)","06191","춘희","2026-04-01 18:40:38","U","2026-04-03 02:40:00","","205321.843255713","444292.411805979","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"66","출판사","04_17_01_P","3210000","CDFG1251002026000051","2025-09-25","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 ****-** 현대렉시온","서울특별시 서초구 강남대로 ***, 현대렉시온 ***호 (서초동)","06628","미즐사","2026-04-01 12:52:31","U","2026-04-03 02:40:00","","202638.948768564","443109.509930091","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"67","출판사","04_17_01_P","4170000","CDFG1251002025000027","2025-07-17","","03","폐업","03","폐업","2026-03-31","","","","","","","경기도 양평군 양서면 증동리 ***-*","경기도 양평군 양서면 증동길 ***-*","12580","한창출판사","2026-04-01 14:04:56","U","2026-04-03 02:40:00","","237194.46082079","449746.920015836","출판사","출판인쇄업","2","아파트지역","","161.36","2","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"68","출판사","04_17_01_P","3660000","CDFG1251002025000013","2025-04-01","","03","폐업","03","폐업","2026-03-31","","","","","","","대전광역시 서구 둔산동 ****-* 아너스빌오피스텔","대전광역시 서구 둔산북로 ***, 아너스빌오피스텔 *동 ****호 (둔산동)","35236","로얄싸이언스(우당탕탕 연구소)","2026-04-01 14:39:55","U","2026-04-03 02:40:00","","234742.00500025","317345.045000125","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"69","출판사","04_17_01_P","3470000","CDFG1251002025000009","2025-04-24","","03","폐업","03","폐업","2026-04-01","","","","","","","대구광역시 달서구 성당동 **-**","대구광역시 달서구 두류공원로**길 **, *층 (성당동)","42670","엠에프(MF)","2026-04-01 14:20:31","U","2026-04-03 02:40:00","","341643.883851374","262091.063903796","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"70","출판사","04_17_01_P","3060000","CDFG1251002023000037","2015-11-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 신내동 *** 동성아파트 *동 ***호","서울특별시 중랑구 신내로 ***, *동 ***호 (신내동, 동성아파트)","02054","말랑(mallang)","2026-04-01 09:15:27","U","2026-04-03 02:40:00","","208536.163679365","456379.478717154","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"71","출판사","04_17_01_P","6520000","CDFG1251002021000005","2021-02-03","","03","폐업","03","폐업","2026-04-01","","","","","","","제주특별자치도 서귀포시 서귀동 ***-*","제주특별자치도 서귀포시 이중섭로 **, *층 (서귀동)","63595","오디오라디오 스튜디오","2026-04-01 14:19:28","U","2026-04-03 02:40:00","","159312.844978607","-27665.4555759222","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"72","출판사","04_17_01_P","5530000","CDFG1251002024000053","2020-02-03","","01","영업/정상","13","영업중","","","","","02-971-7347","","","경기도 화성시 동탄구 영천동 *** 힐스테이트 동탄역 멀티플라이어","경기도 화성시 동탄구 동탄대로 ***, 힐스테이트 동탄역 멀티플라이어 *층 ***호 (영천동)","18467","주식회사 히즈스튜디오","2026-04-01 10:32:02","U","2026-04-03 02:40:00","","","","출판사","출판인쇄업","0","","","215.67","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"73","출판사","04_17_01_P","3230000","CDFG1251002026000062","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 방이동 ** 대우유토피아오피스텔","서울특별시 송파구 올림픽로 ***, 대우유토피아오피스텔 (방이동)","05542","도서출판 나란","2026-04-02 09:24:07","I","2026-04-04 00:20:02","","209430.450574499","445913.088912404","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"74","출판사","04_17_01_P","3230000","CDFG1251002026000063","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 가락동 **-* 대명빌딩","서울특별시 송파구 중대로 ***, 대명빌딩 ***-J***호 (가락동)","05702","파라웨이북스","2026-04-02 17:10:41","I","2026-04-04 00:20:02","","211108.961741651","444263.057029239","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"75","출판사","04_17_01_P","3740000","CDFG1251002026000059","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 매탄동 **** 주공그린빌 ***동 ****호","경기도 수원시 영통구 동탄원천로***번길 **, ***동 ****호 (매탄동, 주공그린빌)","16548","코어마인","2026-04-02 16:26:14","I","2026-04-04 00:20:02","","203620.706488725","416825.382783088","출판사","출판인쇄업","0","","","0","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"76","출판사","04_17_01_P","4221000","CDFG1251002026000002","2026-04-02","","01","영업/정상","13","영업중","","","","","0335805561","","","강원특별자치도 태백시 장성동 **-*","강원특별자치도 태백시 하장성*길 ** (장성동)","26047","강원특별자치도태백교육지원청","2026-04-02 14:26:31","I","2026-04-04 00:20:02","","379593.509700224","402030.619816584","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"77","출판사","04_17_01_P","3860000","CDFG1251002026000037","2023-08-16","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 상동 ***-* 금호프라자, *층 ***- 바**호","경기도 부천시 원미구 소향로**번길 **-**, 금호프라자 *층 *** - 바**호 (상동)","14544","너와숲ENM","2026-04-02 13:01:11","I","2026-04-04 00:20:02","","177844.251981472","444673.060135327","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"78","출판사","04_17_01_P","5310000","CDFG1251002026000012","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경상남도 진주시 초전동 ****-**","경상남도 진주시 말티고개로 ***, *층 (초전동)","52740","책강","2026-04-02 18:35:42","I","2026-04-04 00:20:02","","301493.547831332","189158.729676892","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"79","출판사","04_17_01_P","5530000","CDFG1251002026000068","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 효행구 봉담읍 와우리 *** 봉담 그대家 *단지","경기도 화성시 효행구 봉담읍 와우로**번길 **, ***동 ***호 (봉담 그대家 *단지)","18321","우리","2026-04-02 09:05:13","I","2026-04-04 00:20:02","","197412.336660225","412630.728388457","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"80","출판사","04_17_01_P","5530000","CDFG1251002026000069","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 화성시 동탄구 신동 *** 제일풍경채퍼스티어","경기도 화성시 동탄구 동탄신리천로 ***, 상가동 지*층 ***호 (신동, 제일풍경채퍼스티어)","18495","라임옐로그린","2026-04-02 14:44:36","I","2026-04-04 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"81","출판사","04_17_01_P","3940000","CDFG1251002026000108","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산동구 정발산동 ****-* 낙민상가 ***호","경기도 고양시 일산동구 일산로 ***, 낙민상가 ***호 (정발산동)","10357","묘아 연구소","2026-04-02 10:19:31","I","2026-04-04 00:20:02","","180223.410326983","463556.663117181","출판사","출판인쇄업","0","","","131.03","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"82","출판사","04_17_01_P","3940000","CDFG1251002026000109","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 덕양구 용두동 ***-**","경기도 고양시 덕양구 서오릉로***번길 ***-**, 용두평안채 B동 ***호 (용두동)","10548","비움채움","2026-04-02 13:23:36","I","2026-04-04 00:20:02","","189923.604130567","459159.011877622","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"83","출판사","04_17_01_P","3940000","CDFG1251002026000110","2017-01-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 연건동 ***-** 오양빌딩","서울특별시 종로구 율곡로**길 **, 오양빌딩 *층 (연건동)","03122","휴나에듀","2026-04-02 16:22:19","I","2026-04-04 00:20:02","","200171.593806231","452584.189774505","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"84","출판사","04_17_01_P","3360000","CDFG1251002026000007","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 명지동 **** 부산명지 중흥S-클래스 프라디움","부산광역시 강서구 명지국제*로 ***, ***동 ****호 (명지동, 부산명지 중흥S-클래스 프라디움)","46772","주식회사 비주얼 피디아","2026-04-02 15:28:17","I","2026-04-04 00:20:02","","374655.159361347","179240.821128822","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"85","출판사","04_17_01_P","6520000","CDFG1251002026000017","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 대정읍 구억리 ***-* *층","제주특별자치도 서귀포시 대정읍 중산간서로****번길 *, *층","63519","케임브리지에듀케이션","2026-04-02 11:39:50","I","2026-04-04 00:20:02","","133418.518169047","-23619.8454074851","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"86","출판사","04_17_01_P","3780000","CDFG1251002026000067","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 정자동 *** 정든마을 ***동 ****호","경기도 성남시 분당구 불정로 ***, ***동 ****호 (정자동, 정든마을)","13603","원","2026-04-02 09:27:13","I","2026-04-04 00:20:02","","210725.587791175","428700.722313625","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"87","출판사","04_17_01_P","3470000","CDFG1251002026000015","2019-10-28","","01","영업/정상","13","영업중","","","","","","","","대구광역시 달서구 대곡동 **** 대구대곡수목원호정포레스트","대구광역시 달서구 갈밭남로 **, ***동 ****호 (대곡동, 대구대곡수목원호정포레스트)","42842","가온누리출판","2026-04-02 15:48:01","I","2026-04-04 00:20:02","","338308.693400647","256655.426853289","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"88","출판사","04_17_01_P","4060000","CDFG1251002026000068","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 적성면 객현리 ***-*","경기도 파주시 적성면 윗배우니길 ***","10804","나다운출판","2026-04-02 16:32:32","I","2026-04-04 00:20:02","","195841.911043639","496025.333531178","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"89","출판사","04_17_01_P","4060000","CDFG1251002026000069","2026-03-17","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 문발동 ***-* ***호","경기도 파주시 문발로 ***, ***호 (문발동)","10881","오퍼스하우스","2026-04-02 17:14:56","I","2026-04-04 00:20:02","","172852.437248275","468733.021038171","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"90","출판사","04_17_01_P","3560000","CDFG1251002026000040","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 심곡동 ***-** 무지개빌라 나동 ***호","인천광역시 서구 심곡로 **-*, 나동 ***호 (심곡동, 무지개빌라)","22728","오제이오 스튜디오(5J5 STUDIO)","2026-04-02 19:19:11","I","2026-04-04 00:20:02","","170940.853613842","448989.448854356","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"91","출판사","04_17_01_P","3560000","CDFG1251002026000041","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 청라동 ***-* 청라하우스토리 커낼뷰 ***동 ***호","인천광역시 서구 청라루비로 ***, ***동 ***호 (청라동, 청라하우스토리 커낼뷰)","22761","위드뮤직","2026-04-02 19:20:12","I","2026-04-04 00:20:02","","168257.26781133","448133.974629858","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"92","출판사","04_17_01_P","3150000","CDFG1251002026000051","2020-01-31","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 공항동 **-* 이스카이오피스텔 **층 *호","서울특별시 강서구 공항대로 **-*, **층 *호 (공항동, 이스카이오피스텔)","07622","연필북스","2026-04-02 09:22:36","I","2026-04-04 00:20:02","","183068.55405978","450983.319831035","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"93","출판사","04_17_01_P","3130000","CDFG1251002026000117","2018-10-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 ***-** 지남빌딩","서울특별시 마포구 동교로**길 **, 지남빌딩 ***호 (연남동)","03991","앤의 서재","2026-04-02 13:48:28","I","2026-04-04 00:20:02","","192937.736221403","450878.984950718","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"94","출판사","04_17_01_P","3130000","CDFG1251002026000118","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상수동 **-*","서울특별시 마포구 독막로**길 **-**, ***호 (상수동)","04067","숨표","2026-04-02 18:02:02","I","2026-04-04 00:20:02","","193192.604188126","449701.924412108","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"95","출판사","04_17_01_P","4040000","CDFG1251002026000022","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 감일동 *** 감일포엠포레","경기도 하남시 감일순환로 ***, ***동 ****호 (감일동, 감일포엠포레)","12996","달비채","2026-04-02 17:38:49","I","2026-04-04 00:20:02","","214250.964345087","445557.360155459","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"96","출판사","04_17_01_P","4160000","CDFG1251002026000003","2024-12-12","","01","영업/정상","13","영업중","","","","","","","","경기도 가평군 가평읍 대곡리 ***-* 가평선힐아파트","경기도 가평군 가평읍 문화로 **, ***동 ****호 (가평선힐아파트)","12416","메릴리 MALILY","2026-04-02 16:06:07","I","2026-04-04 00:20:02","","244863.2919226","479689.491314225","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"97","출판사","04_17_01_P","3210000","CDFG1251002026000093","2026-04-02","","01","영업/정상","13","영업중","","","","","02-512-0304","","","서울특별시 서초구 서초동 ****-* GL빌딩","서울특별시 서초구 서초대로**길 **, GL빌딩 지하*층 (서초동)","06633","주식회사 마이슬라이드","2026-04-02 15:11:14","I","2026-04-04 00:20:02","","201487.07963892","443430.584105297","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"98","출판사","04_17_01_P","3240000","CDFG1251002026000048","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 천호동 ***-* 예경빌딩","서울특별시 강동구 올림픽로 ***, 예경빌딩 *층 ***호 (천호동)","05248","에스지플러스","2026-04-02 17:58:12","I","2026-04-04 00:20:02","","210830.134427385","448618.9907646","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"99","출판사","04_17_01_P","3220000","CDFG1251002026000158","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 자곡동 *** 강남푸르지오시티 *차 ***호","서울특별시 강남구 자곡로 ***, 강남푸르지오시티 *차 ***호 (자곡동)","06372","포트레이트북스","2026-04-02 09:45:43","I","2026-04-04 00:20:02","","209112.095495667","441427.624352471","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"100","출판사","04_17_01_P","3220000","CDFG1251002026000159","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 대치동 ***-** La TERRASSE* ***호","서울특별시 강남구 삼성로**길 **, ***호 (대치동, La TERRASSE*)","06208","최은정 영어 연구소","2026-04-02 14:06:04","I","2026-04-04 00:20:02","","204932.148897212","444036.265348225","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"101","출판사","04_17_01_P","3410000","CDFG1251002026000007","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","대구광역시 중구 공평동 **-*","대구광역시 중구 국채보상로 ***, *층 (공평동)","41938","낭젊사","2026-04-02 10:01:06","I","2026-04-04 00:20:02","","344421.565698773","264478.850107677","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"102","출판사","04_17_01_P","3410000","CDFG1251002026000008","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","대구광역시 중구 대봉동 **-** ***호","대구광역시 중구 대봉로 ***-*, ***호 (대봉동)","41954","위서브","2026-04-02 15:59:55","I","2026-04-04 00:20:02","","344623.028020213","263227.619417557","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"103","출판사","04_17_01_P","5540000","CDFG1251002026000018","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 신현동 ***-* 휴먼마드레이","경기도 광주시 상태길**번길 *, *동 ***호 (신현동, 휴먼마드레이)","12771","구름창작소","2026-04-02 13:58:53","I","2026-04-04 00:20:02","","","","출판사","출판인쇄업","0","","","50.89","2","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"104","출판사","04_17_01_P","5670000","CDFG1251002026000018","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","경상남도 창원시 의창구 북면 감계리 ***-* 창원감계 아내에코프리미엄*차 ***동 ****호","경상남도 창원시 의창구 북면 감계로 ***, ***동 ****호 (창원감계 아내에코프리미엄*차)","51111","상비서재","2026-04-02 15:32:37","I","2026-04-04 00:20:02","","345264.904484369","201356.495387302","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"105","출판사","04_17_01_P","3190000","CDFG1251002026000030","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 상도동 ***-*** 청림쉐르빌 ***호","서울특별시 동작구 국사봉**길 **, 청림쉐르빌 ***호 (상도동)","07051","바람의 뼈","2026-04-02 11:36:47","I","2026-04-04 00:20:02","","193977.266529164","443510.022972605","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"106","출판사","04_17_01_P","3040000","CDFG1251002026000024","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 자양동 ***-***","서울특별시 광진구 자양번영로*길 *, 힐링빌 ***호 (자양동)","05068","딱중간","2026-04-02 17:25:45","I","2026-04-04 00:20:02","","206623.970424155","448157.061165348","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"107","출판사","04_17_01_P","3110000","CDFG1251002026000032","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 은평구 불광동 ***-**","서울특별시 은평구 연서로 ***, ***호 (불광동)","03343","큰나무","2026-04-02 09:05:18","I","2026-04-04 00:20:02","","193569.711245938","457975.331317784","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"108","출판사","04_17_01_P","3830000","CDFG1251002026000040","2024-06-17","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 ***-** 파밀리아","경기도 안양시 만안구 만안로***번길 **, 파밀리아 ****호 (안양동)","13996","기획출판 한국아동문학","2026-04-02 13:36:06","I","2026-04-04 00:20:02","","","","출판사","출판인쇄업","0","","","84.96","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"109","출판사","04_17_01_P","3010000","CDFG1251002026000039","2026-04-02","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중구 오장동 ***-*","서울특별시 중구 퇴계로**길 **, ***호 (오장동)","04559","해마와 치마","2026-04-02 15:49:04","I","2026-04-04 00:20:02","","200067.338724831","451318.02743008","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"110","출판사","04_17_01_P","3010000","CDFG1251001994000048","1994-04-11","","03","폐업","03","폐업","2026-04-01","","","","02-2269-1697","","100-281","서울특별시 중구 인현동*가 **-*","서울특별시 중구 을지로**길 **-*, ***호 (인현동*가, 문영빌딩)","100-281","도서출판 독서행동개발사","2026-04-02 10:50:13","U","2026-04-04 02:40:00","","199452.67373961","451439.865503358","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"111","출판사","04_17_01_P","3210000","CDFG1251002022000075","2022-04-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 반포동 **-** 홍익대학교강남교육원","서울특별시 서초구 서초중앙로 ***, 홍익대학교강남교육원 *층 (반포동)","06593","주식회사 잼피니티","2026-04-02 16:36:59","U","2026-04-04 02:40:00","","200961.285921939","444290.367052389","출판사","출판인쇄업","0","","","97.49","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"112","출판사","04_17_01_P","3830000","CDFG1251002026000017","2024-03-06","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 만안구 안양동 ***-*","경기도 안양시 만안구 안양로 ***, ****호 (안양동)","14093","주식회사 아신투어","2026-04-02 11:26:50","U","2026-04-04 02:40:00","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"113","출판사","04_17_01_P","3160000","CDFG1251002022000072","2011-01-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 신도림동 *** 디큐브시티","서울특별시 구로구 경인로 ***, **층 (신도림동, 디큐브시티)","08209","(주)에스티유니타스","2026-04-02 17:07:07","U","2026-04-04 02:40:00","","190107.045415333","445157.626366229","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"114","출판사","04_17_01_P","4060000","CDFG1251002021000028","2021-03-09","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 탄현면 대동리 ***-**","경기도 파주시 탄현면 새오리로 ***-**","10858","레드엔터테인먼트","2026-04-02 16:50:25","U","2026-04-04 02:40:00","","172274.852280232","477894.305211007","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"115","출판사","04_17_01_P","3300000","CDFG1251002025000006","2025-02-18","","03","폐업","03","폐업","2026-04-02","","","","051-529-8716","","","부산광역시 동래구 안락동 ***-** 안락 SK아파트","부산광역시 동래구 충렬대로 ***, ***동 ****호 (안락동, 안락 SK아파트)","47798","아르베북스","2026-04-02 17:45:38","U","2026-04-04 02:40:00","","392235.198208233","190531.622508818","출판사","출판인쇄업","0","","","0","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
