번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
128,영화제작업,03_13_05_P,4060000,CDFF5211012026000005,2026-02-20,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 탄현면 법흥리 ****-*** *층,"경기도 파주시 탄현면 헤이리마을길 **-**, *층",10859,주식회사 액스스튜디오,2026-02-20 09:07:35,I,2026-02-22 00:20:02,,173866.616339808,476308.033178232,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260220,,,주식회사액스스튜디오_경기도파주시탄현면법흥리****-****층
129,영화제작업,03_13_05_P,3000000,CDFF5211012026000002,2026-02-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 종로구 중학동 ** 더케이트윈타워,"서울특별시 종로구 종로*길 **, 더케이트윈타워 B동 *층 ***B호 (중학동)",03142,주식회사 구구픽쳐스,2026-02-20 10:34:08,I,2026-02-22 00:20:02,,198101.593328721,452496.362099822,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260220,,,주식회사구구픽쳐스_서울특별시종로구중학동**더케이트윈타워
133,영화제작업,03_13_05_P,3220000,CDFF5211012026000015,2026-02-20,,1,영업/정상,13,영업중,,,,,1661-0696,,,서울특별시 강남구 논현동 ***-** 아모제논현빌딩,"서울특별시 강남구 봉은사로 ***, 아모제논현빌딩 ****호 (논현동)",06103,주식회사 스튜디오다락,2026-02-20 16:12:45,I,2026-02-22 00:20:02,,203607.068430001,445315.578728921,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260220,,,주식회사스튜디오다락_서울특별시강남구논현동***-**아모제논현빌딩
132,영화제작업,03_13_05_P,3220000,CDFF5211012026000014,2026-02-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 **-**,"서울특별시 강남구 도산대로**길 **, *층 (논현동)",06054,주식회사 영화사길몽,2026-02-20 10:01:43,I,2026-02-22 00:20:02,,203140.764865598,446545.616785784,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260220,,,주식회사영화사길몽_서울특별시강남구논현동**-**
119,영화제작업,03_13_05_P,3830000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 관양동 ****-* ***호,"경기도 안양시 동안구 관악대로 ***, 보현빌딩 *층 ***호 (관양동)",13946,크리스마스ENT,2026-02-19 11:34:26,I,2026-02-21 00:20:05,,196745.48432983,433540.937833466,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,크리스마스ENT_경기도안양시동안구관양동****-****호
120,영화제작업,03_13_05_P,3180000,CDFF5211012026000006,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 여의도동 ** 파크원,"서울특별시 영등포구 여의대로 ***, 파크원 타워* **층 (여의도동)",07335,주식회사 케이프이앤에이,2026-02-19 11:31:44,I,2026-02-21 00:20:05,,193592.000380036,447092.629432527,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사케이프이앤에이_서울특별시영등포구여의도동**파크원
107,영화제작업,03_13_05_P,4050000,CDFF5211012026000003,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 기흥구 중동 ***-* 씨티프라자 *층 티***호,"경기도 용인시 기흥구 동백중앙로 ***, 씨티프라자 *층 티***호 (중동)",17006,레토필름,2026-02-19 13:12:17,I,2026-02-21 00:20:05,,213491.170141499,418778.755712447,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,레토필름_경기도용인시기흥구중동***-*씨티프라자*층티***호
108,영화제작업,03_13_05_P,3020000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 한남동 ***-*,"서울특별시 용산구 한남대로*길 **, *층 (한남동)",04420,주식회사 애스트릭스,2026-02-19 11:05:29,I,2026-02-21 00:20:05,,200864.259350696,447623.714794088,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사애스트릭스_서울특별시용산구한남동***-*
109,영화제작업,03_13_05_P,3940000,CDFF5211012026000010,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 일산동구 장항동 *** 우인아크리움빌II,"경기도 고양시 일산동구 무궁화로 *-**, 우인아크리움빌II ***호 (장항동)",10364,핸슨필름(hanssen film),2026-02-19 16:57:16,I,2026-02-21 00:20:05,,179170.437111957,462404.925277089,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,핸슨필름(hanssenfilm)_경기도고양시일산동구장항동***우인아크리움빌II
121,영화제작업,03_13_05_P,3180000,CDFF5211012026000007,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 양평동*가 ** 선유도 우림라이온스밸리 A,"서울특별시 영등포구 양평로 ***, 선유도 우림라이온스밸리 A ****호 (양평동*가)",07207,에이피 스튜디오(AP Studio),2026-02-19 11:33:56,I,2026-02-21 00:20:05,,190345.543096653,448495.395437399,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,에이피스튜디오(APStudio)_서울특별시영등포구양평동*가**선유도우림라이온스밸리A
110,영화제작업,03_13_05_P,3940000,CDFF5211012026000011,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 관산동 ***-* 관산동 한승미메이드 주상복합 아파트,"경기도 고양시 덕양구 통일로***번길 **, ***호 **호실 (관산동)",10285,주식회사 마테오에이아이스튜디오,2026-02-19 17:25:46,I,2026-02-21 00:20:05,,188151.087926302,465107.001136616,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사마테오에이아이스튜디오_경기도고양시덕양구관산동***-*관산동한승미메이드주상복합아파트
111,영화제작업,03_13_05_P,3080000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강북구 우이동 **-**,서울특별시 강북구 삼양로***길 ** (우이동),01009,(주) 모은발프로덕션,2026-02-19 11:29:16,I,2026-02-21 00:20:05,,200986.677838208,460857.198525004,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,(주)모은발프로덕션_서울특별시강북구우이동**-**
112,영화제작업,03_13_05_P,5710000,CDFF5211012026000001,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,충청북도 청주시 흥덕구 가경동 **** 태경빌딩,"충청북도 청주시 흥덕구 가경로 *-*, 태경빌딩 *층 ****호 (가경동)",28409,유한회사 태도,2026-02-19 15:14:19,I,2026-02-21 00:20:05,,239656.578868217,346277.541044043,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,유한회사태도_충청북도청주시흥덕구가경동****태경빌딩
118,영화제작업,03_13_05_P,4030000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 의왕시 포일동 *** 인덕원 푸르지오 엘센트로 ***동 ****호,"경기도 의왕시 안양판교로 ***, ***동 ****호 (포일동, 인덕원 푸르지오 엘센트로)",16014,구도씨필름,2026-02-19 14:08:15,I,2026-02-21 00:20:05,,198517.68060071,432469.600007536,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,구도씨필름_경기도의왕시포일동***인덕원푸르지오엘센트로***동****호
122,영화제작업,03_13_05_P,3540000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,070-8095-2461,,,인천광역시 부평구 청천동 ***-* 부평테크시티,"인천광역시 부평구 부평대로 ***, 부평테크시티 ***호 (청천동)",21315,주식회사 엑스엔트,2026-02-19 15:40:30,I,2026-02-21 00:20:05,,175261.519298799,446199.289952872,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사엑스엔트_인천광역시부평구청천동***-*부평테크시티
114,영화제작업,03_13_05_P,3010000,CDFF5211012026000005,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 중구 신당동 *** 남산타운,"서울특별시 중구 다산로 **, **동 ****호 (신당동, 남산타운)",04595,토템필름,2026-02-19 16:25:13,I,2026-02-21 00:20:05,,200750.455125653,449638.824308081,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,토템필름_서울특별시중구신당동***남산타운
115,영화제작업,03_13_05_P,3070000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 성북동 ***-** 메종 드 레브,"서울특별시 성북구 성북로*길 **-**, ***호 (성북동, 메종 드 레브)",02834,케미오 스튜디오,2026-02-19 20:45:32,I,2026-02-21 00:20:05,,200481.458604862,454364.966664737,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,케미오스튜디오_서울특별시성북구성북동***-**메종드레브
116,영화제작업,03_13_05_P,3600000,CDFF5211012026000001,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,광주광역시 서구 치평동 ****-* 스타타워,"광주광역시 서구 운천로 ***, 스타타워 *층 (치평동)",61948,주식회사 데이필름,2026-02-19 15:04:45,I,2026-02-21 00:20:05,,186660.306500019,183963.065226547,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사데이필름_광주광역시서구치평동****-*스타타워
117,영화제작업,03_13_05_P,3200000,CDFF5211012026000002,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 봉천동 ***-*** 현진,"서울특별시 관악구 솔밭로*길 **, 현진 B**호 (봉천동)",08741,어른의 눈,2026-02-19 10:28:54,I,2026-02-21 00:20:05,,196625.750343165,442003.743885693,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,어른의눈_서울특별시관악구봉천동***-***현진
113,영화제작업,03_13_05_P,5530000,CDFF5211012026000001,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 신동  *** 제일풍경채퍼스티어 ****동 ****호,"경기도 화성시 동탄구 동탄신리천로 ***, ****동 ****층 (신동, 제일풍경채퍼스티어)",18495,주식회사 보아라엔터테인먼트,2026-02-19 10:03:15,I,2026-02-21 00:20:05,,,,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260219,,,주식회사보아라엔터테인먼트_경기도화성시동탄구신동***제일풍경채퍼스티어****동****호
106,영화제작업,03_13_05_P,3130000,CDFF5211012026000014,2026-02-15,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 서교동 ***-** 기린빌딩 ****호,"서울특별시 마포구 어울마당로 ***, 기린빌딩 *층 ****호 (서교동)",04053,주식회사 스튜디오옥,2026-02-15 11:33:05,I,2026-02-20 00:20:13,,193260.779825462,450395.053477987,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260215,,,주식회사스튜디오옥_서울특별시마포구서교동***-**기린빌딩****호
102,영화제작업,03_13_05_P,4050000,CDFF5211012026000002,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 수지구 죽전동 *** ***-제이**호,"경기도 용인시 수지구 용구대로****번길 *, 프라임조명 ***-제이**호 (죽전동)",16866,주식회사 아이젠버그,2026-02-13 08:56:32,I,2026-02-15 00:20:02,,209672.025599037,425857.769482926,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260213,,,주식회사아이젠버그_경기도용인시수지구죽전동******-제이**호
99,영화제작업,03_13_05_P,4060000,CDFF5211012026000004,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 동패동 **** ****동 ****호,"경기도 파주시 책향기로 ***, ****동 ****호 (동패동, GTX 운정 동문디이스트)",10874,방구석필름,2026-02-13 16:25:21,I,2026-02-15 00:20:02,,175328.96009761,469311.54277822,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260213,,,방구석필름_경기도파주시동패동********동****호
101,영화제작업,03_13_05_P,3560000,CDFF5211012026000001,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,인천광역시 서구 원당동 **** 검단신도시푸르지오 더베뉴,"인천광역시 서구 이음*로 **, ****동 ***호 (원당동, 검단신도시푸르지오 더베뉴)",22868,중간요새,2026-02-13 08:45:35,I,2026-02-15 00:20:02,,,,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260213,,,중간요새_인천광역시서구원당동****검단신도시푸르지오더베뉴
93,영화제작업,03_13_05_P,3210000,CDFF5211012026000009,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-* 중앙로얄오피스텔,"서울특별시 서초구 서운로 **, 중앙로얄오피스텔 지하*층 ***-아**호 (서초동)",06732,주식회사 바라봄픽쳐스,2026-02-12 18:11:20,I,2026-02-14 00:20:02,,202481.661169413,442563.269271521,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,주식회사바라봄픽쳐스_서울특별시서초구서초동****-*중앙로얄오피스텔
92,영화제작업,03_13_05_P,3940000,CDFF5211012026000009,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 삼송동 *** 현대썬앤빌,"경기도 고양시 덕양구 삼송로 ***, 현대썬앤빌 ***호 (삼송동)",10591,파르마콘,2026-02-12 11:18:05,I,2026-02-14 00:20:02,,190871.87387763,461206.123236482,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,파르마콘_경기도고양시덕양구삼송동***현대썬앤빌
91,영화제작업,03_13_05_P,3490000,CDFF5211012026000001,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,인천광역시 중구 항동*가 **-*** 비취맨숀,"인천광역시 중구 축항대로**번길 **, **동 ****호 (항동*가, 비취맨숀)",22351,이문,2026-02-12 15:51:55,I,2026-02-14 00:20:02,,165069.937732746,438931.381201397,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,이문_인천광역시중구항동*가**-***비취맨숀
95,영화제작업,03_13_05_P,3100000,CDFF5211012026000001,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,"서울특별시 노원구 월계동 *** 인덕대학교,인덕과학기술고등학교","서울특별시 노원구 초안산로 **, 인덕대학교,인덕과학기술고등학교 *동 *층 ***호 (월계동)",01878,제이엠지(JMG),2026-02-12 14:36:36,I,2026-02-14 00:20:02,,204790.424786507,458749.280581727,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,"제이엠지(JMG)_서울특별시노원구월계동***인덕대학교,인덕과학기술고등학교"
98,영화제작업,03_13_05_P,3130000,CDFF5211012026000013,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 합정동 ***-*,서울특별시 마포구 희우정로*길 ** (합정동),04019,영화제작소 경이,2026-02-12 09:29:59,I,2026-02-15 00:20:02,,191536.623815295,449860.952696366,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,영화제작소경이_서울특별시마포구합정동***-*
94,영화제작업,03_13_05_P,3070000,CDFF5211012026000001,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 보문동*가 **-**,"서울특별시 성북구 보문로**길 **, ***호 (보문동*가)",02872,주식회사 레드씬비전,2026-02-12 09:12:06,I,2026-02-14 00:20:02,,201602.898632568,453300.896884283,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260212,,,주식회사레드씬비전_서울특별시성북구보문동*가**-**
83,영화제작업,03_13_05_P,3130000,CDFF5211012026000009,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 상암동 **** 상암월드컵파크*단지 ***동 ***호,"서울특별시 마포구 월드컵북로 ***, 상암월드컵파크*단지 ***동 ***호 (상암동, 상암월드컵파크*단지)",03902,토너먼트(tournament),2026-02-11 11:38:18,I,2026-02-13 00:20:38,,189212.708916184,453468.335655795,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,토너먼트(tournament)_서울특별시마포구상암동****상암월드컵파크*단지***동***호
89,영화제작업,03_13_05_P,4550000,CDFF5211012026000001,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,충청남도 금산군 금산읍 중도리 ***-* 협동농약사,"충청남도 금산군 금산읍 건삼전길 **-*, 협동농약사",32740,금산콘랩,2026-02-11 14:13:28,I,2026-02-13 00:20:38,,244153.671195009,289040.342826163,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,금산콘랩_충청남도금산군금산읍중도리***-*협동농약사
88,영화제작업,03_13_05_P,3220000,CDFF5211012026000013,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 ***-** 펜트힐 루 논현,"서울특별시 강남구 언주로 ***, 펜트힐 루 논현 *층 ***호 (논현동)",06105,주식회사 케이쇼츠,2026-02-11 15:26:04,I,2026-02-13 00:20:38,,203021.90910205,445735.022021415,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,주식회사케이쇼츠_서울특별시강남구논현동***-**펜트힐루논현
87,영화제작업,03_13_05_P,3020000,CDFF5211012026000001,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 이태원동 **-**,서울특별시 용산구 녹사평대로**길 **-** (이태원동),04392,창용프로덕션,2026-02-11 15:10:14,I,2026-02-13 00:20:38,,199382.258369042,447637.805059413,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,창용프로덕션_서울특별시용산구이태원동**-**
86,영화제작업,03_13_05_P,3130000,CDFF5211012026000012,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 서교동 *** 메세나폴리스 ***동 ****호,"서울특별시 마포구 양화로 **, ***동 ****호 (서교동, 메세나폴리스)",04036,엑스구(X9),2026-02-11 20:34:56,I,2026-02-13 00:20:38,,192311.642580307,449855.643910445,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,엑스구(X9)_서울특별시마포구서교동***메세나폴리스***동****호
85,영화제작업,03_13_05_P,3130000,CDFF5211012026000011,2026-02-11,,1,영업/정상,13,영업중,,,,,02-336-4401,,,서울특별시 마포구 동교동 ***-**,서울특별시 마포구 동교로**길 *-** (동교동),03993,주식회사 아웃런브라더스컴퍼니,2026-02-11 20:16:36,I,2026-02-13 00:20:38,,193081.389079694,450637.397166343,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,주식회사아웃런브라더스컴퍼니_서울특별시마포구동교동***-**
82,영화제작업,03_13_05_P,3210000,CDFF5211012026000008,2026-02-11,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 방배동 ***-** 더존 퍼스트빌,"서울특별시 서초구 방배중앙로 **, 나동 ***호 (방배동, 더존 퍼스트빌)",06688,시네버스,2026-02-11 13:31:53,I,2026-02-13 00:20:38,,199243.465391612,442191.063561541,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260211,,,시네버스_서울특별시서초구방배동***-**더존퍼스트빌
80,영화제작업,03_13_05_P,3150000,CDFF5211012026000002,2026-02-10,,1,영업/정상,13,영업중,,,,,02-511-7494,,,서울특별시 강서구 가양동 ***-* 한화비즈메트로*차 ****호,"서울특별시 강서구 양천로 ***-**, ****호 (가양동, 한화비즈메트로*차)",07532,주식회사 이립에듀,2026-02-10 17:50:56,I,2026-02-12 00:20:02,,187645.622009373,450792.695579673,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,주식회사이립에듀_서울특별시강서구가양동***-*한화비즈메트로*차****호
79,영화제작업,03_13_05_P,3200000,CDFF5211012026000001,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 신림동 ****-**,"서울특별시 관악구 쑥고개로*다길 **-*, *층 (신림동)",08829,스튜디오 우리들,2026-02-10 10:56:26,I,2026-02-12 00:20:02,,194721.802526499,441577.473883117,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,스튜디오우리들_서울특별시관악구신림동****-**
78,영화제작업,03_13_05_P,4050000,CDFF5211012026000001,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,"경기도 용인시 처인구 김량장동 ***-* 위너스프라자 ***,***,***호","경기도 용인시 처인구 금령로 **, 위너스프라자 ***,***,***호 (김량장동)",17051,에이디스플레이,2026-02-10 09:15:53,I,2026-02-12 00:20:02,,217970.065687661,414761.62739484,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,"에이디스플레이_경기도용인시처인구김량장동***-*위너스프라자***,***,***호"
77,영화제작업,03_13_05_P,3220000,CDFF5211012026000012,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 대치동 ***-**,"서울특별시 강남구 테헤란로**길 **, ***호 (대치동)",06178,주식회사 미라클에이앤이,2026-02-10 14:16:18,I,2026-02-12 00:20:02,,205079.418138107,444869.834721154,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,주식회사미라클에이앤이_서울특별시강남구대치동***-**
76,영화제작업,03_13_05_P,4181000,CDFF5211012026000001,2026-02-10,,1,영업/정상,13,영업중,,,,,033-245-6321,,,강원특별자치도 춘천시 서면 현암리 ***-* 강원정보문화진흥원,"강원특별자치도 춘천시 서면 박사로 ***, 강원정보문화진흥원 *층",24461,"다시, 기억의 선택",2026-02-10 18:39:57,I,2026-02-12 00:20:02,,,,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,"다시,기억의선택_강원특별자치도춘천시서면현암리***-*강원정보문화진흥원"
75,영화제작업,03_13_05_P,3860000,CDFF5211012026000002,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 약대동 *** 부천 테크노파크,"경기도 부천시 원미구 평천로 ***, 부천 테크노파크 ***동 ***호 (약대동)",14502,(주)악어뮤직앤필름,2026-02-10 16:01:00,I,2026-02-12 00:20:02,,179079.528992073,446094.040175903,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,(주)악어뮤직앤필름_경기도부천시원미구약대동***부천테크노파크
74,영화제작업,03_13_05_P,3130000,CDFF5211012026000008,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 망원동 ***-** 한강타운 ***호,"서울특별시 마포구 동교로 **-*, ***호 (망원동, 한강타운)",04017,무브78(Move 78),2026-02-10 19:58:40,I,2026-02-12 00:20:02,,191537.329180652,450042.017840197,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,무브78(Move78)_서울특별시마포구망원동***-**한강타운***호
73,영화제작업,03_13_05_P,3130000,CDFF5211012026000007,2026-02-10,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 합정동 ***-** 글앤그림빌딩,"서울특별시 마포구 양화로*길 **, 글앤그림빌딩 (합정동)",04022,주식회사 글앤그림미디어,2026-02-10 19:51:06,I,2026-02-12 00:20:02,,192049.919158517,449948.348040497,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260210,,,주식회사글앤그림미디어_서울특별시마포구합정동***-**글앤그림빌딩
72,영화제작업,03_13_05_P,3000000,CDFF5211012026000001,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 종로구 신영동 ***-*,"서울특별시 종로구 세검정로*길 **-*, ***호 (신영동)",03014,넥스트에이아이필름(Next AI Film),2026-02-10 10:10:03,I,2026-02-12 00:20:02,,196438.871474518,455574.465378255,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260209,,,넥스트에이아이필름(NextAIFilm)_서울특별시종로구신영동***-*
71,영화제작업,03_13_05_P,4060000,CDFF5211012026000003,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 문발동 ***-* ***호,"경기도 파주시 광인사길 ***, ***호 (문발동)",10881,주식회사 메타뽀레엔터테인먼트,2026-02-09 15:07:25,I,2026-02-11 00:20:41,,172249.061464084,467842.406906221,영화제작업,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,20260209,,,주식회사메타뽀레엔터테인먼트_경기도파주시문발동***-****호
