"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"60","집단급식소","07_21_02_P","5050000","5050000-105-1990-00003","1990-08-18","","01","영업/정상","01","영업","","","","","054 7704114","","780-851","경상북도 경주시 내남면 명계리 1123-1","경상북도 경주시 내남면 명계3산단로 90","38198","(주)광진상공","2026-03-03 16:24:31","U","2026-03-05 02:40:00","산업체","401726.13963539","248698.902307676","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"61","집단급식소","07_21_02_P","5050000","5050000-105-2014-00014","2014-06-18","","01","영업/정상","01","영업","","","","","054 776 6027","146.16","780-821","경상북도 경주시 외동읍 개곡리 143-5 B동","경상북도 경주시 외동읍 개곡공단길 30-124, B동","38212","광명산업(주)","2026-03-03 17:32:13","U","2026-03-05 02:40:00","산업체","410832.937076476","249849.471716423","산업체","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","45.12","","","",
"62","집단급식소","07_21_02_P","3630000","3630000-105-2019-00001","2019-01-03","","01","영업/정상","01","영업","","","","","062605 2500","264.00","506-816","광주광역시 광산구 운남동 456-27 광산미래아동병원","광주광역시 광산구 임방울대로 162, 광산미래아동병원 (운남동)","62319","광산수완미래아동병원","2026-03-03 16:13:06","U","2026-03-05 02:40:00","병원","183354.591741222","186284.183816708","병원","0","0","","","상수도전용","0","7","0","0","0","","0","0","N","56.61","","","",
"63","집단급식소","07_21_02_P","3940000","4100100-105-2011-00007","2011-04-07","","01","영업/정상","01","영업","","","","","031 9168453","683.22","411-809","경기도 고양시 일산서구 덕이동 1614","경기도 고양시 일산서구 하이파크1로 56 (덕이동)","10236","한산초등학교","2026-03-03 12:47:40","U","2026-03-05 02:40:00","학교","","","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","248.28","","","",
"64","집단급식소","07_21_02_P","3460000","3460000-105-2020-00013","2020-12-17","","03","폐업","02","폐업","2026-03-03","","","","053 7109988","83.03","706-836","대구광역시 수성구 수성동4가 1155-1 지하1층","대구광역시 수성구 신천동로 482, 지하1층 (수성동4가)","42002","참좋은요양병원","2026-03-03 14:28:06","U","2026-03-05 02:40:00","병원","345759.111100004","264102.665918702","병원","0","0","","","","0","0","0","0","0","","0","0","N","53.03","","","",
"65","집단급식소","07_21_02_P","5530000","5740000-105-2026-00004","2026-02-27","","01","영업/정상","01","영업","","","","","","726.95","","경기도 화성시 만세구 남양읍 남양리 2202","경기도 화성시 만세구 남양읍 남양중앙로 391, 1층 일부호","18273","새동중학교","2026-03-03 17:06:37","U","2026-03-05 02:40:00","학교","185665.497945873","411433.60588566","학교","0","0","","","","0","0","0","0","0","","0","0","N","232.65","","","",
"66","집단급식소","07_21_02_P","4520000","4520000-105-2025-00001","2025-02-14","","01","영업/정상","01","영업","","","","","041 5496409","275.25","336-863","충청남도 아산시 음봉면 월랑리 344-2 다문화세계시민교육센터 1층 4동","충청남도 아산시 음봉면 월암로 234, 다문화세계시민교육센터 4동 1층","31416","충청남도교육청국제교육원 다문화세계시민교육센터","2026-03-03 18:03:20","U","2026-03-05 02:40:00","공공기관","206875.312821881","372785.407497974","공공기관","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","275.25","","","",
"67","집단급식소","07_21_02_P","5190000","5190000-105-2026-00001","2026-03-04","","01","영업/정상","01","영업","","","","","","132.00","714-807","경상북도 청도군 청도읍 원정리 777-8 청도소방서","경상북도 청도군 청도읍 중앙로 192-34, 청도소방서 3층","38337","청도소방서 구내식당","2026-03-04 11:17:22","I","2026-03-06 00:20:02","공공기관","359622.757881878","240144.83737005","공공기관","0","0","","","","0","0","0","0","0","","0","0","N","43.8","","","",
"68","집단급식소","07_21_02_P","5350000","5350000-105-2026-00003","2026-03-04","","01","영업/정상","01","영업","","","","","055 3406700","333.77","621-845","경상남도 김해시 주촌면 선지리 248-1","경상남도 김해시 주촌면 서부로1701번안길 42, 주동유치원","50887","주동유치원","2026-03-04 10:08:13","I","2026-03-06 00:20:02","기타 집단급식소","367087.659239628","195508.19230303","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","181.69","","","",
"69","집단급식소","07_21_02_P","5350000","5350000-105-2026-00004","2026-03-04","","01","영업/정상","01","영업","","","","","055 3343665","19.18","621-230","경상남도 김해시 내덕동 794 장유역 중흥S-클래스 더퍼스트 일부호","경상남도 김해시 외덕로 125, 일부호 (내덕동, 장유역 중흥S-클래스 더퍼스트)","50972","장유중흥S클래스 어린이집","2026-03-04 16:36:23","I","2026-03-06 00:20:02","어린이집","","","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","19.18","","","",
"70","집단급식소","07_21_02_P","3510500","3510500-105-2026-00002","2026-03-04","","01","영업/정상","01","영업","","","","","","14.00","","인천광역시 미추홀구 학익동 744-1 힐스테이트학익","인천광역시 미추홀구 독배로251번길 24, 107동 (학익동, 힐스테이트학익)","22194","해든어린이집","2026-03-04 14:48:17","I","2026-03-06 00:20:02","어린이집","168787.752006556","438006.628222011","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","14","","","",
"71","집단급식소","07_21_02_P","5670000","5670123-105-2026-00003","2026-03-04","","01","영업/정상","01","영업","","","","","055 174 1066","16.44","641-250","경상남도 창원시 의창구 명곡동 92-3 창원명곡포엘른","경상남도 창원시 의창구 명곡지구로 25 (명곡동, 창원명곡포엘른)","51171","창원시립 명곡포엘른어린이집","2026-03-04 17:44:23","I","2026-03-06 00:20:02","어린이집","","","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.29","","","",
"72","집단급식소","07_21_02_P","3780000","3810000-105-2017-00036","2017-03-23","","01","영업/정상","01","영업","","","","","031 759 7925","40.40","463-400","경기도 성남시 분당구 삼평동 701 1층 일부","경기도 성남시 분당구 판교로319번길 6, 1층 일부 (삼평동)","13488","한화판교어린이집","2026-03-04 15:06:33","I","2026-03-06 00:20:02","어린이집","209660.659537281","433609.454517097","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.8","","","",
"73","집단급식소","07_21_02_P","4050000","5620000-105-2026-00005","2026-03-04","","01","영업/정상","01","영업","","","","","","45.14","449-060","경기도 용인시 처인구 삼가동 447-15","경기도 용인시 처인구 중부대로 1168, 관리동 1층 일부 (삼가동)","17091","시립용인포레어린이집","2026-03-04 16:16:21","I","2026-03-06 00:20:02","어린이집","215194.543319454","414816.215977905","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","45.14","","","",
"74","집단급식소","07_21_02_P","4490000","5650000-105-1998-00001","1998-05-20","","01","영업/정상","01","영업","","","","","5606700","","330-862","충청남도 천안시 동남구 병천면 도원리 553 수협중앙회연수원","충청남도 천안시 동남구 병천면 봉항로 135, 수협중앙회연수원","31255","수협중앙회연수원","2026-03-04 15:47:40","U","2026-03-06 02:40:00","산업체","227630.664636105","363688.730801449","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"75","집단급식소","07_21_02_P","4060000","4060000-105-2011-00027","2011-06-17","","01","영업/정상","01","영업","","","","","031 948 1324","12.25","413-040","경기도 파주시 야동동 133","경기도 파주시 창곡동길 40-17 (야동동)","10849","금잔디유치원","2026-03-04 09:43:03","U","2026-03-06 02:40:00","어린이집","179076.353313575","474588.906352072","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","12.25","","","",
"76","집단급식소","07_21_02_P","4050000","5640000-105-2012-00022","2012-09-14","","01","영업/정상","01","영업","","","","","031 61938591","24.96","448-554","경기도 용인시 수지구 풍덕천동 720 복지센타 1층","경기도 용인시 수지구 포은대로 435 (풍덕천동, 복지센타 1층)","16835","수지구청직장어린이집","2026-03-04 16:44:35","U","2026-03-06 02:40:00","어린이집","208568.859031507","424465.847270467","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","24.96","","","",
"77","집단급식소","07_21_02_P","3910000","3910000-105-2013-00011","2013-09-13","","03","폐업","02","폐업","2026-03-04","","","","031 616 8121","9.86","450-150","경기도 평택시 비전동 0 평택소사벌 -2블록","경기도 평택시 경기대로 508, 201동 (비전동, 휴먼시아2단지)","17850","소사벌어린이집","2026-03-04 14:37:35","U","2026-03-06 02:40:00","어린이집","208550.161576915","389215.037625017","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","9.86","","","",
"78","집단급식소","07_21_02_P","3110000","3110000-105-2011-00009","2011-06-14","","03","폐업","02","폐업","2026-03-04","","","","02  358 7020","10.30","122-910","서울특별시 은평구 응암동 115-20","서울특별시 은평구 은평로6길 11 (응암동)","03454","예일어린이집","2026-03-04 14:23:09","U","2026-03-06 02:40:00","어린이집","192801.68654908","455148.945681858","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.3","","","",
"79","집단급식소","07_21_02_P","3320000","3320000-105-2017-00008","2017-05-10","","01","영업/정상","01","영업","","","","","15770062","530.14","616-812","부산광역시 북구 금곡동 812-8","부산광역시 북구 효열로 111 (금곡동)","46508","(재)부산경제진흥원 부산지식산업센터","2026-03-04 16:44:19","U","2026-03-06 02:40:00","산업체","383119.482290882","197037.594569589","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","111.34","","","",
"80","집단급식소","07_21_02_P","3300000","3300000-105-2002-00004","2002-10-18","","01","영업/정상","01","영업","","","","","051 7906308","94.71","607-825","부산광역시 동래구 안락동 164-1","부산광역시 동래구 온천천로531번길 49 (안락동)","47905","남일중학교","2026-03-04 14:49:33","U","2026-03-06 02:40:00","학교","392265.762887762","190228.608560587","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","127.05","","","",
"81","집단급식소","07_21_02_P","5670000","5670140-105-2002-00008","2002-05-14","","01","영업/정상","01","영업","","","","","055 2697745","810.00","642-290","경상남도 창원시 성산구 웅남동 40 1층","경상남도 창원시 성산구 연덕로 76 (웅남동,1층)","51560","강림중공업(주)","2026-03-04 17:43:31","U","2026-03-06 02:40:00","산업체","351115.630687179","191337.73820154","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","155","","","",
"82","집단급식소","07_21_02_P","5590000","5590000-105-2002-00008","2002-08-19","","01","영업/정상","01","영업","","","","","031 8581869","21.72","482-060","경기도 양주시 덕정동 140-1 1층 일부","경기도 양주시 덕정길 67, 1층 일부 (덕정동)","11450","공립 회천어린이집","2026-03-04 18:05:14","U","2026-03-06 02:40:00","어린이집","205745.100179658","482389.176963546","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"83","집단급식소","07_21_02_P","4050000","5620000-105-1993-00003","1993-03-29","","03","폐업","02","폐업","2026-03-04","","","","031  3364651","","449-930","경기도 용인시 처인구 역북동 405","경기도 용인시 처인구 금학로 225 (역북동)","","용인세브란스병원","2026-03-04 15:16:57","U","2026-03-06 02:40:00","병원","216660.313138369","415270.075858259","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"84","집단급식소","07_21_02_P","3640000","3640000-105-2018-00006","2018-02-13","","01","영업/정상","01","영업","","","","","042 600 2223","388.70","300-020","대전광역시 동구 인동 354 대전동부경찰서","대전광역시 동구 충무로 222, 대전동부경찰서 2층 (인동)","34639","대전동부경찰서","2026-03-04 15:16:27","U","2026-03-06 02:40:00","공공기관","239514.49252246","313528.859054901","공공기관","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","112.5","","","",
"85","집단급식소","07_21_02_P","3350000","3350000-105-2017-00006","2017-10-26","","01","영업/정상","01","영업","","","","","051 956 2300","115.16","609-853","부산광역시 금정구 구서동 420-3","부산광역시 금정구 금정로 244, 3층 (구서동)","46274","더케이부산병원","2026-03-04 15:08:51","U","2026-03-06 02:40:00","병원","390364.863576071","195986.908984448","병원","0","0","","","","0","0","0","0","0","","0","0","N","35.85","","","",
"86","집단급식소","07_21_02_P","5700000","5700000-105-1991-00013","1991-05-29","","01","영업/정상","01","영업","","","","","031 8838781","494.00","469-885","경기도 여주시 가남읍 상활리 520-3 B동","경기도 여주시 가남읍 헌바디길 23-13, 2층","12655","(주)에이스침대여주공장","2026-03-04 15:34:10","U","2026-03-06 02:40:00","산업체","246917.361335878","413636.369410105","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","128","","","",
"87","집단급식소","07_21_02_P","6520000","6520000-105-2019-00007","2019-09-11","","03","폐업","02","폐업","2026-03-04","","","","064 764 8253","0.00","699-944","제주특별자치도 서귀포시 남원읍 위미리 2727 에덴요양원","제주특별자치도 서귀포시 남원읍 태위로115번길 15, 에덴요양원","63611","위미에덴요양원","2026-03-04 17:58:47","U","2026-03-06 02:40:00","사회복지시설","168177.861142751","-24346.2956342696","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"88","집단급식소","07_21_02_P","4950000","4950000-105-2026-00003","2026-02-12","","01","영업/정상","01","영업","","","","","0619419880","283.63","","전라남도 무안군 일로읍 오룡리 321 사랑유치원","전라남도 무안군 일로읍 오룡번영1로 28, 사랑유치원","58582","무안사랑유치원","2026-03-04 16:37:24","U","2026-03-06 02:40:00","어린이집","","","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","79.63","","","",
"89","집단급식소","07_21_02_P","3730000","3730000-105-2004-00009","2004-07-30","","01","영업/정상","01","영업","","","","","052 2311011","66.83","689-892","울산광역시 울주군 온산읍 원산리 753-20","울산광역시 울주군 온산읍 산남길 69","45010","한주라이트메탈(주) 원산공장","2026-03-04 17:56:07","U","2026-03-06 02:40:00","산업체","412740.197877209","215121.416012201","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","306.07","","","",
"90","집단급식소","07_21_02_P","4870000","4870000-105-2002-00001","2002-03-07","","01","영업/정상","01","영업","","","","","061 7812833","365.57","542-803","전라남도 구례군 구례읍 봉남리 106","전라남도 구례군 구례읍 구례여중길 9","57655","구례여자중학교","2026-03-04 16:08:30","U","2026-03-06 02:40:00","학교","242141.896342999","189699.703312322","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","119.77","","","",
"91","집단급식소","07_21_02_P","4870000","4870000-105-2006-00001","2006-09-19","","01","영업/정상","01","영업","","","","","061  7822358","8.80","542-804","전라남도 구례군 구례읍 봉동리 485-9","전라남도 구례군 구례읍 북교길 30","57652","청운유치원","2026-03-04 15:57:24","U","2026-03-06 02:40:00","어린이집","241945.644673571","190156.430475936","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","8.8","","","",
"92","집단급식소","07_21_02_P","4870000","4870000-105-1995-00001","1995-05-08","","01","영업/정상","01","영업","","","","","061 7816905","162.72","542-841","전라남도 구례군 광의면 연파리 271","전라남도 구례군 광의면 광의초교길 23","57611","광의초등학교","2026-03-04 16:19:39","U","2026-03-06 02:40:00","학교","240484.63494888","195646.712091909","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","40.71","","","",
"93","집단급식소","07_21_02_P","4870000","4870000-105-1993-00001","1993-03-26","","01","영업/정상","01","영업","","","","","061 7821220","559.00","542-804","전라남도 구례군 구례읍 봉동리 489","전라남도 구례군 구례읍 학교길 119-7","57652","구례북초등학교","2026-03-04 16:07:26","U","2026-03-06 02:40:00","학교","241851.243197032","190183.694399498","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","559","","","",
"94","집단급식소","07_21_02_P","4870000","4870000-105-1994-00003","1994-06-30","","01","영업/정상","01","영업","","","","","061 7823182","66.00","542-803","전라남도 구례군 구례읍 봉남리 32-1","전라남도 구례군 구례읍 봉성로 30","57641","중앙초등학교","2026-03-04 16:12:22","U","2026-03-06 02:40:00","학교","242301.73100512","189586.691133514","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"95","집단급식소","07_21_02_P","3060000","3060000-105-2022-00004","2022-03-03","","01","영업/정상","01","영업","","","","","02 4339702","16.84","131-230","서울특별시 중랑구 망우동 0 엘에이치 엘스타시온","서울특별시 중랑구 양원역로10길 47 (망우동, 엘에이치 엘스타시온)","02264","엘스타시온 어린이집","2026-03-04 10:32:41","U","2026-03-06 02:40:00","어린이집","209503.935268269","456152.520698206","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","14.43","","","",
"96","집단급식소","07_21_02_P","3660000","3660000-105-2024-00003","2024-06-27","","01","영업/정상","01","영업","","","","","042 721 0777","77.80","302-811","대전광역시 서구 관저동 1733 대전 관저 클리닉 센터","대전광역시 서구 계백로 993, 대전 관저 클리닉 센터 7층 (관저동)","35362","이김병원","2026-03-04 15:17:23","U","2026-03-06 02:40:00","병원","229963.242354792","311295.407723314","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.86","","","",
"97","집단급식소","07_21_02_P","5530000","5750000-105-2018-00068","2018-08-30","","01","영업/정상","01","영업","","","","","031 352 3481","220.55","","경기도 화성시 효행구 정남면 오일리 367-3 2층(식당) B동 일부호","경기도 화성시 효행구 정남면 여의동길 38-109, B동 2층 일부호","18520","서진오토모티브","2026-03-04 16:09:18","U","2026-03-06 02:40:00","산업체","196904.445908861","407650.161536878","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","220.55","","","",
"98","집단급식소","07_21_02_P","5530000","5760000-105-1993-00007","1993-04-06","","01","영업/정상","01","영업","","","","","031 3694053","330.32","","경기도 화성시 병점구 진안동 526-2","경기도 화성시 병점구 병점3로 23 (진안동)","18401","화성시 병점구청 구내식당","2026-03-04 10:10:36","U","2026-03-06 02:40:00","공공기관","203116.078058975","411871.20808619","공공기관","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","330.32","","","",
"99","집단급식소","07_21_02_P","3670000","3670000-105-2004-00012","2004-09-30","","01","영업/정상","01","영업","","","","","042 5454385","165.23","305-251","대전광역시 유성구 대정동 310","대전광역시 유성구 대정로28번길 55 (대정동)","34219","대전대정초등학교","2026-03-04 17:48:24","U","2026-03-06 02:40:00","학교","228967.12592709","312753.704312978","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","527.79","","","",
"100","집단급식소","07_21_02_P","3670000","3670000-105-2006-00025","2006-11-27","","01","영업/정상","01","영업","","","","","042 826 2772","141.44","305-301","대전광역시 유성구 봉명동 662-2","대전광역시 유성구 한밭대로492번길 26-30, 지상6층 (봉명동)","34184","유성요양병원","2026-03-04 13:41:18","U","2026-03-06 02:40:00","병원","231422.425971873","317610.884644492","병원","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","68.51","","","",
"101","집단급식소","07_21_02_P","5340000","5340000-105-2011-00004","2011-06-10","","01","영업/정상","01","영업","","","","","055 851 7355","877.50","664-913","경상남도 사천시 곤양면 대진리 7-6","경상남도 사천시 곤양면 광포만로 266","52508","KB손해보험인재니움사천스위테리아","2026-03-04 14:18:09","U","2026-03-06 02:40:00","산업체","290424.778198772","172494.200455991","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","143.46","","","",
"102","집단급식소","07_21_02_P","3630000","3630000-105-2012-00014","2012-02-27","","01","영업/정상","01","영업","","","","","062 714 8870","821.98","506-251","광주광역시 광산구 장덕동 1120 1층","광주광역시 광산구 장덕로 75, 1층 (장덕동)","62222","성덕고등학교","2026-03-04 16:58:51","U","2026-03-06 02:40:00","학교","183312.860997295","188510.586499063","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","264.95","","","",
"103","집단급식소","07_21_02_P","3630000","3630000-105-2015-00016","2015-04-17","","01","영업/정상","01","영업","","","","","062 954 5588","49.40","506-307","광주광역시 광산구 신가동 22-9 3층","광주광역시 광산구 신가삼효로 35, 3층 (신가동)","62297","선창유치원","2026-03-04 16:41:13","U","2026-03-06 02:40:00","어린이집","184991.430983868","187583.638130952","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","14.7","","","",
"104","집단급식소","07_21_02_P","3680000","3680000-105-2015-00013","2015-06-05","","01","영업/정상","01","영업","","","","","","254.48","306-100","대전광역시 대덕구 와동 250","대전광역시 대덕구 신탄진로 351 (와동)","34357","주식회사 성경식품","2026-03-04 16:44:01","U","2026-03-06 02:40:00","산업체","237926.627996505","323470.94254699","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","60.79","","","",
"105","집단급식소","07_21_02_P","3780000","3800000-105-2017-00006","2017-03-23","","03","폐업","02","폐업","2026-03-04","","","","031 759 7925","40.40","462-100","경기도 성남시 중원구 여수동 192","경기도 성남시 중원구 양현로405번길 4-5 (여수동)","13438","한화성남어린이집","2026-03-04 14:46:44","U","2026-03-06 02:40:00","어린이집","211235.553197985","435044.071593349","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.8","","","",
"106","집단급식소","07_21_02_P","3220000","3220000-105-2004-00031","2004-06-28","","03","폐업","02","폐업","2026-03-04","","","","5146752","0.00","135-871","서울특별시 강남구 삼성동 89-2 지상1층","서울특별시 강남구 영동대로122길 7-6 (삼성동,지상1층)","06080","삼성어린이집","2026-03-04 09:16:38","U","2026-03-06 02:40:00","어린이집","205207.407264857","446116.385437691","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","49.58","","","",
"107","집단급식소","07_21_02_P","5580000","5580000-105-2018-00002","2018-08-28","","01","영업/정상","01","영업","","","","","042 551 3546","28.93","321-924","충청남도 계룡시 신도안면 남선리 293","충청남도 계룡시 신도안면 신도안2길 95","32801","본부유치원","2026-03-04 14:54:09","U","2026-03-06 02:40:00","어린이집","221933.894618313","311589.728771982","어린이집","0","0","","","","0","2","0","0","0","","0","0","N","24.93","","","",
"108","집단급식소","07_21_02_P","4010000","4010000-105-2024-00002","2024-02-28","","03","폐업","02","폐업","2026-03-04","","","","031 3196195","149.04","429-450","경기도 시흥시 정왕동 1800-8","경기도 시흥시 정왕대로233번길 27, 1층 (정왕동)","15055","시흥시정왕종합사회복지관","2026-03-04 15:30:58","U","2026-03-06 02:40:00","사회복지시설","176962.625615542","427280.478087835","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","37.26","","","",
"109","집단급식소","07_21_02_P","3630000","3630000-105-2017-00024","2017-06-29","","01","영업/정상","01","영업","","","","","062 9421100","87.03","506-304","광주광역시 광산구 수완동 1421 5층","광주광역시 광산구 임방울대로 334, 5층 (수완동)","62306","신통한방병원","2026-03-04 09:45:25","U","2026-03-06 02:40:00","병원","183913.645851549","187857.298704142","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30.33","","","",
"110","집단급식소","07_21_02_P","3450000","3450000-105-2015-00004","2015-01-28","","01","영업/정상","01","영업","","","","","","0.00","702-807","대구광역시 북구 구암동 773-1","대구광역시 북구 동암로 180, 1층 (구암동)","41424","함지노인복지관","2026-03-04 09:29:18","U","2026-03-06 02:40:00","사회복지시설","341622.994097559","272537.482025093","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"111","집단급식소","07_21_02_P","3100000","3100000-105-2003-00005","2003-05-23","","01","영업/정상","01","영업","","","","","070 86772174","162.70","139-838","서울특별시 노원구 상계동 1253","서울특별시 노원구 동일로245길 143 (상계동)","01602","수락고등학교","2026-03-04 09:22:28","U","2026-03-06 02:40:00","학교","204637.502775824","464502.030304529","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","162.7","","","",
"112","집단급식소","07_21_02_P","5370000","5370000-105-2025-00005","2025-09-01","","03","폐업","02","폐업","2026-03-04","","","","","10.50","656-903","경상남도 거제시 아주동 1000 거제 마린 푸르지오 1단지","경상남도 거제시 용소1길 17-17 (아주동, 거제 마린 푸르지오 1단지)","53300","토리어린이집","2026-03-04 13:25:07","U","2026-03-06 02:40:00","어린이집","354387.45108275","153826.30466078","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","10.5","","","",
"113","집단급식소","07_21_02_P","3630000","3630000-105-2002-00004","2002-05-16","","01","영업/정상","01","영업","","","","","062 9506032","","506-253","광주광역시 광산구 오선동 272 (1층)","광주광역시 광산구 하남산단6번로 100, 1층 (오선동)","62218","삼성전자광주공장1식당","2026-03-04 16:32:37","U","2026-03-06 02:40:00","산업체","182368.426676179","189029.056700381","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"114","집단급식소","07_21_02_P","3630000","3630000-105-2001-00004","2001-06-21","","01","영업/정상","01","영업","","","","","062 9726474","","506-822","광주광역시 광산구 월계동 776-10","광주광역시 광산구 월계로16번길 78 (월계동)","62265","천곡중학교","2026-03-04 16:51:46","U","2026-03-06 02:40:00","학교","184913.513540232","190281.278439612","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"115","집단급식소","07_21_02_P","5100000","5100000-105-1993-00005","1993-03-23","","01","영업/정상","01","영업","","","","","054336 0742","0.00","770-846","경상북도 영천시 고경면 상덕리 345","경상북도 영천시 고경면 호국로 1276","38901","고경초등학교","2026-03-04 13:12:36","U","2026-03-06 02:40:00","학교","386428.386593046","280070.664253032","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","190","","","",
"116","집단급식소","07_21_02_P","5100000","5100000-105-1994-00006","1994-04-26","","01","영업/정상","01","영업","","","","","054 3357190","132.60","770-843","경상북도 영천시 고경면 단포리 160","경상북도 영천시 고경면 호국로 343","38900","단포초등학교급식소","2026-03-04 16:09:35","U","2026-03-06 02:40:00","학교","378067.686438946","277421.427235145","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"117","집단급식소","07_21_02_P","4641000","4651000-105-2013-00016","2013-11-28","","01","영업/정상","01","영업","","","","","","65.52","","전북특별자치도 전주시 완산구 효자동3가 1052-1","전북특별자치도 전주시 완산구 콩쥐팥쥐로 1696 (효자동3가)","55068","재단법인전북연구원","2026-03-04 14:55:42","U","2026-03-06 02:40:00","공공기관","207456.486636546","257951.18370688","공공기관","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","22.96","","","",
"118","집단급식소","07_21_02_P","3180000","3180000-105-2021-00010","2021-04-14","","01","영업/정상","01","영업","","","","","","0.00","150-806","서울특별시 영등포구 당산동4가 80-5 당산2동 복합청사","서울특별시 영등포구 당산로41가길 7, 당산2동 복합청사 (당산동4가)","07217","영등포 구립 동화어린이집","2026-03-04 15:36:33","U","2026-03-06 02:40:00","어린이집","190853.93118792","447646.154949604","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"119","집단급식소","07_21_02_P","3090000","3090000-105-2021-00002","2021-03-05","","01","영업/정상","01","영업","","","","","02956 7474","0.00","132-758","서울특별시 도봉구 도봉동 641-1 서원아파트","서울특별시 도봉구 마들로 684-10, 서원아파트 (도봉동)","01330","도봉숲어린이집","2026-03-04 13:28:30","U","2026-03-06 02:40:00","어린이집","204117.337499841","463114.053032349","어린이집","","","","","","","0","","","","","0","0","N","0","","","",
"120","집단급식소","07_21_02_P","3630000","3630000-105-1990-00001","1990-03-26","","01","영업/정상","01","영업","","","","","062950 6308","0.00","506-253","광주광역시 광산구 오선동 271 (1층)","광주광역시 광산구 하남산단6번로 107, 1층 (오선동)","62218","삼성전자광주공장2식당","2026-03-04 16:34:21","U","2026-03-06 02:40:00","산업체","182370.144227651","189464.591873446","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
