번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
928,제과점영업,07_22_18_P,3600000,3600000-121-2026-00006,2026-02-05,,1,영업/정상,1,영업,,,,,,71.09,502-827,광주광역시 서구 치평동 1182-1 복금빌딩 1층,"광주광역시 서구 치평로 70, 복금빌딩 1층 (치평동)",61950.0,바니안 베이커리,2026-02-05 14:12:19,I,2026-02-07 00:20:02,제과점영업,186045.297439461,183833.998907856,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,71.09,,,,,바니안베이커리_광주광역시서구치평동1182-1복금빌딩1층
927,제과점영업,07_22_18_P,5670000,5670156-121-2026-00001,2026-02-05,,1,영업/정상,1,영업,,,,,,31.31,631-864,경상남도 창원시 마산합포구 월영동 427-52,"경상남도 창원시 마산합포구 월영북3길 10, 1층 (월영동)",51766.0,나이니하우스(ninyhaus),2026-02-05 10:06:05,I,2026-02-07 00:20:02,제과점영업,341763.156137154,188004.952192778,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,31.31,,,,,나이니하우스(ninyhaus)_경상남도창원시마산합포구월영동427-52
926,제과점영업,07_22_18_P,4070000,4070000-121-2026-00001,2026-02-05,,1,영업/정상,1,영업,,,,,,44.24,467-814,경기도 이천시 마장면 오천리 426-3,"경기도 이천시 마장면 오천로 55, 1층 107호",17387.0,빵집 동화,2026-02-05 16:44:57,I,2026-02-07 00:20:02,제과점영업,231317.271649931,416785.474727263,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,44.24,,,,,빵집동화_경기도이천시마장면오천리426-3
925,제과점영업,07_22_18_P,3780000,3810000-121-2026-00003,2026-02-05,,1,영업/정상,1,영업,,,,,,,463-420,경기도 성남시 분당구 백현동 541 현대백화점 판교점 지하1층 일부,"경기도 성남시 분당구 판교역로146번길 20, 현대백화점 판교점 지하1층 일부 (백현동)",13529.0,보따리제과점-한시적,2026-02-05 15:31:03,I,2026-02-07 00:20:02,제과점영업,209850.446960528,432304.149379043,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,보따리제과점-한시적_경기도성남시분당구백현동541현대백화점판교점지하1층일부
931,제과점영업,07_22_18_P,3540000,3540000-121-2026-00002,2026-02-05,,1,영업/정상,1,영업,,,,,,,403-832,인천광역시 부평구 산곡동 2-10 1층 일부,"인천광역시 부평구 마장로 383, 1층 일부 (산곡동)",21309.0,도쿄베이글,2026-02-05 17:12:29,I,2026-02-07 00:20:02,제과점영업,173724.748213455,445614.929681605,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,도쿄베이글_인천광역시부평구산곡동2-101층일부
923,제과점영업,07_22_18_P,3070000,3070000-121-2026-00002,2026-02-05,,1,영업/정상,1,영업,,,,,,23.5,136-819,서울특별시 성북구 석관동 337-24,"서울특별시 성북구 화랑로32길 21, 1층 (석관동)",2787.0,이로이로 베이커리,2026-02-05 13:42:09,I,2026-02-07 00:20:02,제과점영업,204917.446093192,456348.517505303,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,23.5,,,,,이로이로베이커리_서울특별시성북구석관동337-24
922,제과점영업,07_22_18_P,5350000,5350000-121-2026-00005,2026-02-05,,1,영업/정상,1,영업,,,,,,113.4,621-901,경상남도 김해시 구산동 519-4 1층,경상남도 김해시 가락로 347 (구산동),50905.0,쌍떼드 순 쌀빵,2026-02-05 11:39:06,I,2026-02-07 00:20:02,제과점영업,370120.739154314,196758.66232739,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,113.4,,,,,쌍떼드순쌀빵_경상남도김해시구산동519-41층
842,제과점영업,07_22_18_P,4090000,4090000-121-2026-00004,2026-02-04,,1,영업/정상,1,영업,,,,,,200.0,415-845,경기도 김포시 양촌읍 양곡리 414-15,"경기도 김포시 양촌읍 양곡로 530, 양지빌딩 102호",10059.0,슈빵베이커리,2026-02-04 11:13:27,I,2026-02-06 00:20:02,제과점영업,166799.536446002,461497.442891674,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,200.0,,,,,슈빵베이커리_경기도김포시양촌읍양곡리414-15
863,제과점영업,07_22_18_P,3200000,3200000-121-2026-00002,2026-02-04,,1,영업/정상,1,영업,,,,,,21.5,151-892,서울특별시 관악구 신림동 1432-118,"서울특별시 관악구 신림로67길 23, 1층 102호 (신림동)",8760.0,니볼레,2026-02-04 11:43:46,I,2026-02-06 00:20:02,제과점영업,193561.702075309,442628.694788358,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,21.5,,,,,니볼레_서울특별시관악구신림동1432-118
864,제과점영업,07_22_18_P,3670000,3670000-121-2026-00007,2026-02-04,,1,영업/정상,1,영업,,,,,,,305-340,대전광역시 유성구 도룡동 648 대전신세계 아트앤사이언스 지상5층 F75-8호,"대전광역시 유성구 엑스포로 1, 대전신세계 아트앤사이언스 지상5층 F75-8호 (도룡동)",34126.0,길티쿠키 GUILTY COOKIE,2026-02-04 17:42:23,I,2026-02-06 00:20:02,제과점영업,234414.00794623,319679.535632277,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,길티쿠키GUILTYCOOKIE_대전광역시유성구도룡동648대전신세계아트앤사이언스지상5층F75-8호
865,제과점영업,07_22_18_P,6520000,6520000-121-2026-00004,2026-02-04,,1,영업/정상,1,영업,,,,,,89.85,697-013,제주특별자치도 서귀포시 보목동 398,"제주특별자치도 서귀포시 보목포로65번길 40, 1층 (보목동)",63599.0,구오,2026-02-04 10:06:21,I,2026-02-06 00:20:02,제과점영업,163233.518432261,-28068.0609721597,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,89.85,,,,,구오_제주특별자치도서귀포시보목동398
866,제과점영업,07_22_18_P,3930000,5550000-121-2026-00001,2026-02-04,,1,영업/정상,1,영업,,,,,,,426-814,경기도 안산시 상록구 본오동 871 신안코아 지하층 05호,"경기도 안산시 상록구 석호로 315, 신안코아 지하층 5호 (본오동)",15541.0,소소베이커리,2026-02-04 11:28:46,I,2026-02-06 00:20:02,제과점영업,187960.429281747,421469.517837306,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,소소베이커리_경기도안산시상록구본오동871신안코아지하층05호
856,제과점영업,07_22_18_P,3420000,3420000-121-2026-00002,2026-02-04,,1,영업/정상,1,영업,,,,,053 8538888,3.3,701-530,대구광역시 동구 능성동 68-1,"대구광역시 동구 팔공로 1505-1, 1층 (능성동)",41016.0,블루마운틴,2026-02-04 10:48:01,I,2026-02-06 00:20:02,제과점영업,356965.555232748,275158.494759707,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,블루마운틴_대구광역시동구능성동68-1
854,제과점영업,07_22_18_P,3430000,3430000-121-2026-00001,2026-02-04,,1,영업/정상,1,영업,,,,,,,703-828,대구광역시 서구 원대동3가 1445-4,"대구광역시 서구 고성로15길 7-1, 1층 (원대동3가)",41730.0,키츠네,2026-02-04 16:48:57,I,2026-02-06 00:20:02,제과점영업,342158.126047821,266069.555406678,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,키츠네_대구광역시서구원대동3가1445-4
853,제과점영업,07_22_18_P,3330000,3330000-121-2026-00005,2026-02-04,,1,영업/정상,1,영업,,,,,,95.02,612-020,부산광역시 해운대구 우동 1496 롯데백화점센텀시티점,"부산광역시 해운대구 센텀남대로 59, 롯데백화점센텀시티점 6층 일부호 (우동)",48058.0,아델라7 센텀 롯데점,2026-02-04 18:17:23,I,2026-02-06 00:20:02,제과점영업,394083.501537578,187707.586117775,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,95.02,,,,,아델라7센텀롯데점_부산광역시해운대구우동1496롯데백화점센텀시티점
921,제과점영업,07_22_18_P,5350000,5350000-121-2026-00004,2026-02-04,,1,영업/정상,1,영업,,,,,055 3129282,99.17,621-848,경상남도 김해시 주촌면 천곡리 1524-1 1층 일부,"경상남도 김해시 주촌면 천곡로 16, 1층",51025.0,"안녕,쿠키",2026-02-05 11:05:20,I,2026-02-07 00:20:02,제과점영업,367263.018979877,194316.417336074,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,99.17,,,,,"안녕,쿠키_경상남도김해시주촌면천곡리1524-11층일부"
852,제과점영업,07_22_18_P,3060000,3060000-121-2026-00001,2026-02-04,,1,영업/정상,1,영업,,,,,,30.68,131-200,서울특별시 중랑구 면목동 1551 봄작시티 52,"서울특별시 중랑구 봉우재로 52, 102동 102호 (면목동, 봄작시티 52)",2130.0,후르츠빵야,2026-02-04 15:07:21,I,2026-02-06 00:20:02,제과점영업,206937.844250385,454269.10597571,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,30.68,,,,,후르츠빵야_서울특별시중랑구면목동1551봄작시티52
861,제과점영업,07_22_18_P,3940000,4100100-121-2026-00004,2026-02-04,,1,영업/정상,1,영업,,,,,,24.0,411-838,경기도 고양시 일산서구 주엽동 15 롯데마트 주엽점 1층 일부호,"경기도 고양시 일산서구 중앙로 1496, 1층 일부호 (주엽동, 롯데마트)",10379.0,통밀나루,2026-02-04 15:28:52,I,2026-02-06 00:20:02,제과점영업,178348.883331191,463464.183725362,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,24.0,,,,,통밀나루_경기도고양시일산서구주엽동15롯데마트주엽점1층일부호
850,제과점영업,07_22_18_P,3410000,3410000-121-2026-00005,2026-02-04,,1,영업/정상,1,영업,,,,,,4.7,700-823,대구광역시 중구 봉산동 0169-0009 1층,"대구광역시 중구 봉산문화1길 24-1, 1층 (봉산동)",41959.0,투핸즈투,2026-02-04 10:53:03,I,2026-02-06 00:20:02,제과점영업,344331.375172074,263718.827459834,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,4.7,,,,,투핸즈투_대구광역시중구봉산동0169-00091층
849,제과점영업,07_22_18_P,3220000,3220000-121-2026-00007,2026-02-04,,1,영업/정상,1,영업,,,,,,,135-730,서울특별시 강남구 삼성동 159-7 현대백화점,"서울특별시 강남구 테헤란로 517, 현대백화점 지하1층 식품관 일부호 (삼성동)",6164.0,서울숲 호과당(한시적),2026-02-04 15:43:49,I,2026-02-06 00:20:02,제과점영업,205210.358779172,445154.42225208,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,서울숲호과당(한시적)_서울특별시강남구삼성동159-7현대백화점
843,제과점영업,07_22_18_P,3740000,5610000-121-2026-00008,2026-02-04,,1,영업/정상,1,영업,,,,,,24.7,443-801,경기도 수원시 영통구 매탄동 199-72 101호,"경기도 수원시 영통구 산남로73번길 27, 101호 (매탄동)",16524.0,선베이크,2026-02-04 11:57:51,I,2026-02-06 00:20:02,제과점영업,204169.843836926,418640.698966195,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,24.7,,,,,선베이크_경기도수원시영통구매탄동199-72101호
840,제과점영업,07_22_18_P,3740000,3770000-121-2026-00003,2026-02-04,,1,영업/정상,1,영업,,,,,,0.0,442-090,경기도 수원시 팔달구 고등동 327-2,"경기도 수원시 팔달구 고등로 32, SJ타워 5층 515호 (고등동)",16453.0,오늘의치즈타르트 분점,2026-02-04 10:48:23,I,2026-02-06 00:20:02,제과점영업,,,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,오늘의치즈타르트분점_경기도수원시팔달구고등동327-2
844,제과점영업,07_22_18_P,4191000,4191000-121-2026-00004,2026-02-04,,1,영업/정상,1,영업,,,,,,,,강원특별자치도 원주시 단구동 1524-7,"강원특별자치도 원주시 천매봉길 138, 1층 (단구동)",26483.0,모먼트베이커리,2026-02-04 11:02:31,I,2026-02-06 00:20:02,제과점영업,283647.006415903,425424.866456382,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,모먼트베이커리_강원특별자치도원주시단구동1524-7
1168,제과점영업,07_22_18_P,3420000,3420000-121-2026-00003,2026-02-04,,3,폐업,2,폐업,2026-02-12,,,,,6.0,701-020,대구광역시 동구 신천동 1506 신세계동대구복합환승센터,"대구광역시 동구 동부로 149, 신세계동대구복합환승센터 지하1층 (신천동)",41229.0,뵈르카페,2026-02-13 04:15:09,U,2026-02-15 02:40:00,제과점영업,347037.241970286,265407.404336831,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,6.0,,,,,뵈르카페_대구광역시동구신천동1506신세계동대구복합환승센터
1028,제과점영업,07_22_18_P,5080000,5080000-121-2026-00002,2026-02-03,,1,영업/정상,1,영업,,,,,,,730-804,경상북도 구미시 선산읍 완전리 214-2 1층,"경상북도 구미시 선산읍 남문로 43-2, 1층",39125.0,윤쓰당,2026-02-09 11:58:25,U,2026-02-11 02:40:00,제과점영업,316912.710260482,305327.065308698,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,윤쓰당_경상북도구미시선산읍완전리214-21층
1137,제과점영업,07_22_18_P,3410000,3410000-121-2026-00004,2026-02-03,,3,폐업,2,폐업,2026-02-11,,,,,,700-082,대구광역시 중구 계산동2가 0200 현대백화점 지하1층,"대구광역시 중구 달구벌대로 2077, 현대백화점 지하1층 (계산동2가)",41936.0,명덕빵앗간,2026-02-12 04:15:09,U,2026-02-14 02:40:00,제과점영업,343588.735554802,264119.010750105,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,명덕빵앗간_대구광역시중구계산동2가0200현대백화점지하1층
867,제과점영업,07_22_18_P,3130000,3130000-121-2026-00008,2026-02-03,,1,영업/정상,1,영업,,,,,,5.0,121-868,서울특별시 마포구 연남동 487-342,"서울특별시 마포구 성미산로17길 68, 1층 3호 (연남동)",3974.0,에프이에이티.하우스(feat.haus),2026-02-03 10:19:57,I,2026-02-06 00:20:02,제과점영업,192641.203005276,451351.040950321,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,5.0,,,,,에프이에이티.하우스(feat.haus)_서울특별시마포구연남동487-342
846,제과점영업,07_22_18_P,5530000,5770000-121-2026-00008,2026-02-03,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 오산동  1022,경기도 화성시 동탄구 동탄대로 451 (주)이마트 트레이더스 동탄점 지하1층 일부호 (오산동),18481.0,트레이더스 동탄점 베이커리,2026-02-03 14:16:22,I,2026-02-06 00:20:02,제과점영업,208551.191176942,410187.304225812,제과점영업,0.0,0.0,학교정화(상대),,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,트레이더스동탄점베이커리_경기도화성시동탄구오산동1022
847,제과점영업,07_22_18_P,4060000,4060000-121-2026-00007,2026-02-03,,1,영업/정상,1,영업,,,,,070 46474665,35.0,413-100,경기도 파주시 동패동 2078-3,"경기도 파주시 초롱꽃로 109, 104호 일부 (동패동)",10956.0,블랑제리 탄,2026-02-03 14:09:09,I,2026-02-06 00:20:02,제과점영업,,,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,35.0,,,,,블랑제리탄_경기도파주시동패동2078-3
860,제과점영업,07_22_18_P,3510500,3510500-121-2026-00002,2026-02-03,,1,영업/정상,1,영업,,,,,,,,"인천광역시 미추홀구 관교동 15 인천종합터미널,롯데백화점","인천광역시 미추홀구 연남로 35, 롯데백화점 지하 1층 일부호 (관교동)",22242.0,앙보화,2026-02-03 13:55:09,I,2026-02-06 00:20:02,제과점영업,173499.267314606,437739.32138498,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,"앙보화_인천광역시미추홀구관교동15인천종합터미널,롯데백화점"
998,제과점영업,07_22_18_P,3600000,3600000-121-2026-00005,2026-02-03,,3,폐업,2,폐업,2026-02-06,,,,062 3833028,3.3,502-701,광주광역시 서구 농성동 299 서구청 1층,"광주광역시 서구 경열로 33, 서구청 1층 (농성동)",61928.0,광주서구지역자활센터 청춘발산,2026-02-07 04:15:09,U,2026-02-09 02:40:00,제과점영업,189904.489322852,183661.896478859,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,광주서구지역자활센터청춘발산_광주광역시서구농성동299서구청1층
858,제과점영업,07_22_18_P,3010000,3010000-121-2026-00005,2026-02-03,,1,영업/정상,1,영업,,,,,,36.36,100-879,서울특별시 중구 흥인동 30-1,"서울특별시 중구 퇴계로81길 7-11, 1층 (흥인동)",4570.0,모구모구과자점(신당),2026-02-03 17:25:01,I,2026-02-06 00:20:02,제과점영업,201469.908920584,451517.438436816,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,36.36,,,,,모구모구과자점(신당)_서울특별시중구흥인동30-1
857,제과점영업,07_22_18_P,3120000,3120000-121-2026-00006,2026-02-03,,1,영업/정상,1,영업,,,,,,,120-706,서울특별시 서대문구 창천동 30-33 현대백화점신촌점,"서울특별시 서대문구 신촌로 83, 현대백화점신촌점 지하1층 일부호 (창천동)",3789.0,오베베베이커리,2026-02-03 15:40:54,I,2026-02-06 00:20:02,제과점영업,194265.067639805,450433.691021245,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,오베베베이커리_서울특별시서대문구창천동30-33현대백화점신촌점
855,제과점영업,07_22_18_P,3020000,3020000-121-2026-00007,2026-02-03,,1,영업/정상,1,영업,,,,,,112.7,140-821,서울특별시 용산구 동자동 43-205 한국철도공사,"서울특별시 용산구 청파로 378, 2층 107호 (동자동)",4301.0,DD원더스 서울역점,2026-02-03 11:06:41,I,2026-02-06 00:20:02,제과점영업,197373.839856311,450014.537949042,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,112.7,,,,,DD원더스서울역점_서울특별시용산구동자동43-205한국철도공사
851,제과점영업,07_22_18_P,3560000,3560000-121-2026-00007,2026-02-03,,1,영업/정상,1,영업,,,,,032566 2729,113.31,404-270,인천광역시 서구 불로동 1009-1 206호,"인천광역시 서구 고산후로 221, 206호 (불로동)",22887.0,한상민과자점 신검단중앙역점,2026-02-03 10:04:45,I,2026-02-06 00:20:02,제과점영업,,,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,113.31,,,,,한상민과자점신검단중앙역점_인천광역시서구불로동1009-1206호
848,제과점영업,07_22_18_P,3290000,3290000-121-2026-00003,2026-02-03,,1,영업/정상,1,영업,,,,,,79.05,614-814,부산광역시 부산진구 개금동 527-75 세광빌라,"부산광역시 부산진구 냉정로 173, 1층 101호 (개금동, 세광빌라)",47320.0,베티의 아침,2026-02-03 15:46:49,I,2026-02-06 00:20:02,제과점영업,383906.386015915,185297.015003335,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,79.05,,,,,베티의아침_부산광역시부산진구개금동527-75세광빌라
841,제과점영업,07_22_18_P,3740000,5610000-121-2026-00007,2026-02-03,,1,영업/정상,1,영업,,,,,,132.33,443-814,경기도 수원시 영통구 영통동 1024-8 영프라자 1층 일부호,"경기도 수원시 영통구 덕영대로 1701, 영프라자 1층 일부호 (영통동)",16702.0,뚜레쥬르 경희대국제캠퍼스점,2026-02-03 17:39:46,I,2026-02-06 00:20:02,제과점영업,206791.591637605,416231.806694822,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,132.33,,,,,뚜레쥬르경희대국제캠퍼스점_경기도수원시영통구영통동1024-8영프라자1층일부호
838,제과점영업,07_22_18_P,3740000,3750000-121-2026-00005,2026-02-03,,1,영업/정상,1,영업,,,,,,,440-835,경기도 수원시 장안구 정자동 111-14,"경기도 수원시 장안구 수성로 175, 스타필드수원 지2층 일부호 (정자동)",16318.0,트레이더스 화서점 베이커리,2026-02-03 11:44:32,I,2026-02-06 00:20:02,제과점영업,199161.380909543,420620.351156652,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,트레이더스화서점베이커리_경기도수원시장안구정자동111-14
859,제과점영업,07_22_18_P,3010000,3010000-121-2026-00006,2026-02-03,,1,영업/정상,1,영업,,,,,,45.42,100-869,서울특별시 중구 황학동 753-21,"서울특별시 중구 퇴계로81길 12-1, 1,2층 (황학동)",4576.0,모구모구과자점,2026-02-03 18:00:34,I,2026-02-06 00:20:02,제과점영업,201529.218751953,451547.608279531,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,45.42,,,,,모구모구과자점_서울특별시중구황학동753-21
839,제과점영업,07_22_18_P,3740000,3760000-121-2026-00003,2026-02-03,,1,영업/정상,1,영업,,,,,,,441-884,경기도 수원시 권선구 호매실동 402-11,"경기도 수원시 권선구 노림로 19, 101호 (호매실동)",16399.0,이로케(EROKE),2026-02-03 15:40:17,I,2026-02-06 00:20:02,제과점영업,195866.386416045,418413.796451563,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,이로케(EROKE)_경기도수원시권선구호매실동402-11
11,제과점영업,07_22_18_P,3940000,4100100-121-2026-00003,2026-02-02,,1,영업/정상,1,영업,,,,,,,411-766,경기도 고양시 일산서구 대화동 2602 현대백화점 킨텍스점 지하1층 일부호,"경기도 고양시 일산서구 호수로 817, 현대백화점 킨텍스점 지하1층 일부호 (대화동)",10391.0,우리동네마카롱(한시적),2026-02-02 11:13:36,I,2026-02-04 00:20:02,제과점영업,178006.080301401,462865.812502378,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,우리동네마카롱(한시적)_경기도고양시일산서구대화동2602현대백화점킨텍스점지하1층일부호
9,제과점영업,07_22_18_P,3290000,3290000-121-2026-00002,2026-02-02,,1,영업/정상,1,영업,,,,,,27.25,614-060,부산광역시 부산진구 범전동 450 삼한골든뷰 센트럴파크,"부산광역시 부산진구 중앙대로 821, 201동 지하1층 B155호 (범전동, 삼한골든뷰 센트럴파크)",47249.0,(주)남포당,2026-02-02 15:53:17,I,2026-02-04 00:20:02,제과점영업,387939.473018603,187062.522735753,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,27.25,,,,,(주)남포당_부산광역시부산진구범전동450삼한골든뷰센트럴파크
10,제과점영업,07_22_18_P,6520000,6520000-121-2026-00003,2026-02-02,,1,영업/정상,1,영업,,,,,,31.74,697-301,제주특별자치도 서귀포시 상예동 1228-1,"제주특별자치도 서귀포시 상예로 20, 2층 202호 (상예동)",63537.0,포티그레인(Poti grain),2026-02-02 11:10:10,I,2026-02-04 00:20:02,제과점영업,143121.008727404,-27361.3893434909,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,31.74,,,,,포티그레인(Potigrain)_제주특별자치도서귀포시상예동1228-1
837,제과점영업,07_22_18_P,4641000,4651000-121-2026-00002,2026-02-02,,1,영업/정상,1,영업,,,,,,37.68,,전북특별자치도 전주시 완산구 풍남동3가 26-5 라한호텔 전주,"전북특별자치도 전주시 완산구 기린대로 85, 지1층 (풍남동3가)",55041.0,슬록소금빵(slok),2026-02-03 10:21:32,I,2026-02-05 00:20:39,제과점영업,213854.303534735,257455.722665921,제과점영업,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,37.68,,,,,슬록소금빵(slok)_전북특별자치도전주시완산구풍남동3가26-5라한호텔전주
12,제과점영업,07_22_18_P,4980000,4980000-121-2026-00002,2026-02-02,,1,영업/정상,1,영업,,,,,062 973 0088,605.04,515-912,전라남도 장성군 진원면 산정리 277-22,전라남도 장성군 진원면 못재로 188-1,57249.0,아문당,2026-02-02 11:29:13,I,2026-02-04 00:20:02,제과점영업,182795.940996572,194885.359495765,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,605.04,,,,,아문당_전라남도장성군진원면산정리277-22
13,제과점영업,07_22_18_P,3140000,3140000-121-2026-00004,2026-02-02,,1,영업/정상,1,영업,,,,,,36.47,158-070,서울특별시 양천구 신정동 1326 래미안 목동아델리체,"서울특별시 양천구 중앙로43길 14, B동 109호 (신정동, 래미안 목동아델리체)",8072.0,세븐바스켓 브레드랩(7baskets bread lab),2026-02-02 15:42:58,I,2026-02-04 00:20:02,제과점영업,186813.012918407,446320.017928897,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,36.47,,,,,세븐바스켓브레드랩(7basketsbreadlab)_서울특별시양천구신정동1326래미안목동아델리체
14,제과점영업,07_22_18_P,4520000,4520000-121-2026-00004,2026-02-02,,1,영업/정상,1,영업,,,,,,43.56,336-852,충청남도 아산시 배방읍 공수리 254-9 1동 1층 104호,"충청남도 아산시 배방읍 모산로126번길 20, 1동 1층 104호",31486.0,온화베이커리,2026-02-02 11:09:39,I,2026-02-04 00:20:02,제과점영업,204979.527261271,363503.570024679,제과점영업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,43.56,,,,,온화베이커리_충청남도아산시배방읍공수리254-91동1층104호
18,제과점영업,07_22_18_P,3410000,3410000-121-2026-00002,2026-02-02,,1,영업/정상,1,영업,,,,,,,700-082,대구광역시 중구 계산동2가 0200 현대백화점 지하1층,"대구광역시 중구 달구벌대로 2077, 현대백화점 지하1층 (계산동2가)",41936.0,네쥬,2026-02-02 09:27:09,I,2026-02-04 00:20:02,제과점영업,343588.735554802,264119.010750105,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,네쥬_대구광역시중구계산동2가0200현대백화점지하1층
15,제과점영업,07_22_18_P,3410000,3410000-121-2026-00003,2026-02-02,,1,영업/정상,1,영업,,,,,,10.0,700-280,대구광역시 중구 대안동 0082-0007 1층,"대구광역시 중구 서성로14길 67, 1층 (대안동)",41918.0,이지쿠키클럽,2026-02-02 16:18:44,I,2026-02-04 00:20:02,제과점영업,343632.093617274,264803.058948564,제과점영업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,10.0,,,,,이지쿠키클럽_대구광역시중구대안동0082-00071층
