번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
30,단란주점영업,07_23_01_P,5530000,5740000-103-2021-00002,2021-03-04,,1,영업/정상,1,영업,,,,,,149.03,,경기도 화성시 만세구 우정읍 조암리 271-18,"경기도 화성시 만세구 우정읍 3.1만세로 51-1, 3층 일부호",,소리꾼7080,2021-03-04 11:21:37,I,2026-02-04 01:35:23,단란주점,183861.014929096,397946.735632495,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,149.03,,,,,소리꾼7080_경기도화성시만세구우정읍조암리271-18
104,단란주점영업,07_23_01_P,5530000,5750000-103-2021-00001,2021-01-05,,1,영업/정상,1,영업,,,,,,96.8,,경기도 화성시 효행구 봉담읍 상리 686-4,"경기도 화성시 효행구 봉담읍 상리중심상가길 30, 봉담메트로 403호",,물향기7080라이브,2025-04-11 15:21:07,I,2026-02-04 01:35:23,단란주점,195055.808057181,413855.485533447,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,96.8,,,,,물향기7080라이브_경기도화성시효행구봉담읍상리686-4
129,단란주점영업,07_23_01_P,5530000,5760000-103-2020-00009,2020-12-24,,3,폐업,2,폐업,2021-11-18,,,,031 223 7089,111.34,,경기도 화성시 병점구 병점동  844-1 씨네샤르망 B동 203호,"경기도 화성시 병점구 병점1로 218, 씨네샤르망 B동 203호 (병점동)",,콜로세움,2021-11-18 16:45:34,I,2026-02-04 01:35:23,단란주점,203710.05802741,412437.808219701,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,111.34,,,,,콜로세움_경기도화성시병점구병점동844-1씨네샤르망B동203호
53,단란주점영업,07_23_01_P,5530000,5770000-103-2020-00008,2020-10-29,,3,폐업,2,폐업,2022-02-25,,,,,112.19,,경기도 화성시 동탄구 반송동  90-8 삼성프라자,"경기도 화성시 동탄구 노작로 193, 삼성프라자 3층 302호 (반송동)",,카카오,2022-02-25 15:50:18,I,2026-02-04 01:35:23,단란주점,206521.9786738,411484.422960773,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,112.19,,,,,카카오_경기도화성시동탄구반송동90-8삼성프라자
262,단란주점영업,07_23_01_P,4681000,4681000-103-2020-00002,2020-10-28,,1,영업/정상,1,영업,,,,,,165.64,,전북특별자치도 익산시 모현동1가 239-27 무쏘단란주점(지하),"전북특별자치도 익산시 선화로10길 75, 무쏘단란주점(지하) (모현동1가)",54661.0,무쏘단란주점,2026-02-12 14:29:35,U,2026-02-14 02:40:00,단란주점,194837.700487785,271272.844793308,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,165.64,,,,,무쏘단란주점_전북특별자치도익산시모현동1가239-27무쏘단란주점(지하)
173,단란주점영업,07_23_01_P,4641000,4661000-103-2020-00001,2020-09-11,,1,영업/정상,1,영업,,,,,,111.45,,전북특별자치도 전주시 덕진구 송천동2가 492-22,"전북특별자치도 전주시 덕진구 송천중앙로 233-3, 2층 (송천동2가)",54827.0,영번가7080스탠드바,2026-02-03 17:50:41,U,2026-02-06 02:40:00,단란주점,210848.775114691,263060.055797601,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,111.45,,,,,영번가7080스탠드바_전북특별자치도전주시덕진구송천동2가492-22
128,단란주점영업,07_23_01_P,5530000,5760000-103-2020-00007,2020-08-27,,1,영업/정상,1,영업,,,,,,101.19,,경기도 화성시 병점구 병점동  348-4 그린씨티 201호,"경기도 화성시 병점구 병점3로 24, 그린씨티 201호 (병점동)",,바운스7080,2020-08-27 18:10:18,I,2026-02-04 01:35:23,단란주점,203148.887865905,411762.460098087,단란주점,0.0,0.0,주택가주변,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,101.19,,,,,바운스7080_경기도화성시병점구병점동348-4그린씨티201호
29,단란주점영업,07_23_01_P,5530000,5740000-103-2020-00006,2020-08-27,,1,영업/정상,1,영업,,,,,,105.57,,경기도 화성시 만세구 새솔동 0 송산프라자,"경기도 화성시 만세구 꽃내음1길 19-18, 송산프라자 1동 3층 302호,303호,304호 (새솔동)",,새솔노래타운,2020-08-27 09:53:53,I,2026-02-04 01:35:23,단란주점,183827.469149701,420215.479331034,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,105.57,,,,,새솔노래타운_경기도화성시만세구새솔동0송산프라자
52,단란주점영업,07_23_01_P,5530000,5770000-103-2020-00005,2020-08-25,,1,영업/정상,1,영업,,,,,,62.6,,경기도 화성시 동탄구 반송동  91-6,"경기도 화성시 동탄구 동탄중심상가2길 16, 603호 일부호 (반송동)",,고구려,2022-10-11 16:23:49,I,2026-02-04 01:35:23,단란주점,206442.200817261,411491.657137764,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,62.6,,,,,고구려_경기도화성시동탄구반송동91-6
166,단란주점영업,07_23_01_P,5410000,5410000-103-2020-00001,2020-03-06,,1,영업/정상,1,영업,,,,,,118.06,635-903,경상남도 창녕군 남지읍 남지리 978-1,경상남도 창녕군 남지읍 남지중앙2길 60,50356.0,7080노래포차,2026-02-03 11:53:19,U,2026-02-06 02:40:00,단란주점,334017.936770326,211340.272482743,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,118.06,,,,,7080노래포차_경상남도창녕군남지읍남지리978-1
165,단란주점영업,07_23_01_P,4820000,4820000-103-2020-00001,2020-02-14,,1,영업/정상,1,영업,,,,,,136.73,540-978,전라남도 순천시 조례동 1684-4 2층,"전라남도 순천시 봉화로 266, 2층 (조례동)",57949.0,파티,2026-02-03 14:17:13,U,2026-02-06 02:40:00,단란주점,247331.211732651,162227.855396108,단란주점,0.0,0.0,학교정화(상대),,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,136.73,,,,,파티_전라남도순천시조례동1684-42층
28,단란주점영업,07_23_01_P,5530000,5740000-103-2020-00004,2020-02-04,,3,폐업,2,폐업,2020-12-10,,,,,111.98,,경기도 화성시 만세구 향남읍 평리 89-15 401호,"경기도 화성시 만세구 향남읍 3.1만세로 1109-3, 401호",,방콕시티,2020-12-10 16:19:28,I,2026-02-04 01:35:23,단란주점,191776.471738465,403437.283949695,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,111.98,,,,,방콕시티_경기도화성시만세구향남읍평리89-15401호
27,단란주점영업,07_23_01_P,5530000,5740000-103-2020-00003,2020-01-29,,1,영업/정상,1,영업,,,,,,92.38,,경기도 화성시 만세구 새솔동 0,"경기도 화성시 만세구 수노을2로 11, 스타타워 4층 406호 (새솔동)",,스타노래광장,2020-05-24 11:17:31,I,2026-02-04 01:35:23,단란주점,183645.141792608,420383.689563319,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,92.38,,,,,스타노래광장_경기도화성시만세구새솔동0
26,단란주점영업,07_23_01_P,5530000,5740000-103-2020-00002,2020-01-15,,1,영업/정상,1,영업,,,,,,104.28,,경기도 화성시 만세구 향남읍 하길리 1467-2 401호,"경기도 화성시 만세구 향남읍 발안양감로 211, 401호",,콘서트8090라이브,2020-05-24 11:16:59,I,2026-02-04 01:35:23,단란주점,192214.92592242,401558.668823634,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,104.28,,,,,콘서트8090라이브_경기도화성시만세구향남읍하길리1467-2401호
25,단란주점영업,07_23_01_P,5530000,5740000-103-2020-00001,2020-01-06,,1,영업/정상,1,영업,,,,,,114.12,,경기도 화성시 만세구 향남읍 하길리 1465-5 303-1호,"경기도 화성시 만세구 향남읍 발안양감로 195, 303-1호",,투(TO)노래광장,2020-05-24 11:16:33,I,2026-02-04 01:35:23,단란주점,192093.966163374,401592.427255674,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,114.12,,,,,투(TO)노래광장_경기도화성시만세구향남읍하길리1465-5303-1호
24,단란주점영업,07_23_01_P,5530000,5740000-103-2019-00004,2019-12-16,,1,영업/정상,1,영업,,,,,,112.38,,경기도 화성시 만세구 향남읍 하길리 1472-5 406호,"경기도 화성시 만세구 향남읍 상신하길로298번길 7-13, 406호",,준코 소주호프 노래타운,2020-05-24 11:16:09,I,2026-02-04 01:35:23,단란주점,192066.863859081,401522.500590256,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,112.38,,,,,준코소주호프노래타운_경기도화성시만세구향남읍하길리1472-5406호
23,단란주점영업,07_23_01_P,5530000,5740000-103-2019-00003,2019-12-10,,1,영업/정상,1,영업,,,,,,105.94,,경기도 화성시 만세구 향남읍 하길리 1470-4 602호,"경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 602호",,그려 7080 라이브,2020-05-24 11:15:42,I,2026-02-04 01:35:23,단란주점,192182.748165803,401470.117701211,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,105.94,,,,,그려7080라이브_경기도화성시만세구향남읍하길리1470-4602호
22,단란주점영업,07_23_01_P,5530000,5740000-103-2019-00002,2019-12-06,,1,영업/정상,1,영업,,,,,,126.71,,경기도 화성시 만세구 향남읍 구문천리 927-15 203호,"경기도 화성시 만세구 향남읍 발안공단로5길 7-27, 203호",,라이브 엠 7080,2020-05-24 11:18:57,I,2026-02-04 01:35:23,단란주점,191829.87495908,398269.081584161,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,126.71,,,,,라이브엠7080_경기도화성시만세구향남읍구문천리927-15203호
21,단란주점영업,07_23_01_P,5530000,5740000-103-2019-00001,2019-05-24,,1,영업/정상,1,영업,,,,,,54.33,,경기도 화성시 만세구 향남읍 하길리 1465-4 405호,"경기도 화성시 만세구 향남읍 발안양감로 193, 405호",,누들,2023-06-01 14:30:02,I,2026-02-04 01:35:23,단란주점,192067.637391558,401602.004242639,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,54.33,,,,,누들_경기도화성시만세구향남읍하길리1465-4405호
187,단란주점영업,07_23_01_P,4231000,4231000-103-2019-00001,2019-03-05,,1,영업/정상,1,영업,,,,,033 632 3855,123.0,,강원특별자치도 속초시 대포동 964-4,"강원특별자치도 속초시 대포항희망길 49-1, 2층 1호 (대포동)",24901.0,추억,2026-02-05 15:51:48,U,2026-02-07 02:40:00,단란주점,340662.323578775,520119.288303962,단란주점,0.0,0.0,학교정화(상대),,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,123.0,,,,,추억_강원특별자치도속초시대포동964-4
182,단란주점영업,07_23_01_P,3010000,3010000-103-2018-00003,2018-12-06,,3,폐업,2,폐업,2026-02-04,,,,02  22791181,247.27,100-281,서울특별시 중구 인현동1가 141-2 호운빌딩,"서울특별시 중구 충무로 22, 호운빌딩 지하 층 (인현동1가)",4556.0,천지댄스메들리,2026-02-04 13:54:04,U,2026-02-06 02:40:00,단란주점,199336.009340872,451201.823851272,단란주점,1.0,2.0,기타,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,247.27,,,,,천지댄스메들리_서울특별시중구인현동1가141-2호운빌딩
249,단란주점영업,07_23_01_P,3150000,3150000-103-2018-00006,2018-11-19,,1,영업/정상,1,영업,,,,,,58.53,157-910,서울특별시 강서구 화곡동 928-37 1층,"서울특별시 강서구 곰달래로16길 35, 1층 (화곡동)",7775.0,하늘노래광장,2026-02-11 17:37:38,U,2026-02-13 02:40:00,단란주점,185823.312241508,447381.150527821,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,58.53,,,,,하늘노래광장_서울특별시강서구화곡동928-371층
155,단란주점영업,07_23_01_P,4930000,4930000-103-2018-00001,2018-11-09,,1,영업/정상,1,영업,,,,,,128.81,536-882,전라남도 해남군 화원면 금평리 239-158,전라남도 해남군 화원면 금평길 11,59002.0,정담 노래주점,2026-01-30 08:06:09,U,2026-02-04 11:04:37,단란주점,138321.983179628,130264.935193568,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,128.81,,,,,정담노래주점_전라남도해남군화원면금평리239-158
51,단란주점영업,07_23_01_P,5530000,5770000-103-2018-00004,2018-08-30,,3,폐업,2,폐업,2020-08-18,,,,,94.17,,경기도 화성시 동탄구 반송동  103-8 타래프라자 202호,"경기도 화성시 동탄구 동탄중심상가1길 30, 타래프라자 202호 (반송동)",,버들이,2020-08-18 16:51:05,I,2026-02-04 01:35:23,단란주점,206342.43569043,411073.815018077,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,94.17,,,,,버들이_경기도화성시동탄구반송동103-8타래프라자202호
20,단란주점영업,07_23_01_P,5530000,5740000-103-2018-00003,2018-08-29,,3,폐업,2,폐업,2025-07-22,,,,,94.86,,경기도 화성시 만세구 남양읍 남양리 2076-5 202호,"경기도 화성시 만세구 남양읍 역골로 15-17, 202호",,라이브 시대공감,2025-07-22 14:31:26,I,2026-02-04 01:35:23,단란주점,184599.062881821,411016.731797667,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,94.86,,,,,라이브시대공감_경기도화성시만세구남양읍남양리2076-5202호
141,단란주점영업,07_23_01_P,3640000,3640000-103-2018-00004,2018-08-06,,1,영업/정상,1,영업,,,,,,138.12,300-824,대전광역시 동구 용전동 63-5 2층,"대전광역시 동구 동서대로1695번길 59, 2층 (용전동)",34551.0,카스광장7080,2026-02-02 15:52:37,U,2026-02-04 02:40:00,단란주점,239091.700595874,316894.51081693,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,138.12,,,,,카스광장7080_대전광역시동구용전동63-52층
19,단란주점영업,07_23_01_P,5530000,5740000-103-2018-00002,2018-07-20,,1,영업/정상,1,영업,,,,,,139.33,,경기도 화성시 만세구 남양읍 남양리 2072-11,"경기도 화성시 만세구 남양읍 시청로 119, 203, 204호",,라이브엠7080,2022-08-01 10:53:11,I,2026-02-04 01:35:23,단란주점,184520.624648701,410980.854894825,단란주점,0.0,0.0,유흥업소밀집지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,139.33,,,,,라이브엠7080_경기도화성시만세구남양읍남양리2072-11
273,단란주점영업,07_23_01_P,3310000,3310000-103-2018-00002,2018-05-14,,1,영업/정상,1,영업,,,,,051 6123390,117.65,608-833,부산광역시 남구 용호동 370-14,"부산광역시 남구 동명로 131, 2층 (용호동)",48528.0,투다리앤뮤직타운,2026-02-13 13:12:11,U,2026-02-15 02:40:00,단란주점,392409.309390682,182129.918583381,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,117.65,,,,,투다리앤뮤직타운_부산광역시남구용호동370-14
280,단란주점영업,07_23_01_P,3330000,3330000-103-2018-00002,2018-05-03,,1,영업/정상,1,영업,,,,,051 7433001,203.6,612-847,부산광역시 해운대구 중동 1396-59 미성복어불고기,"부산광역시 해운대구 해운대해변로 293, 3층 (중동)",48095.0,두바이 가라오케,2026-02-13 14:47:27,U,2026-02-15 02:40:00,단란주점,396985.03472275,186773.986816391,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,203.6,,,,,두바이가라오케_부산광역시해운대구중동1396-59미성복어불고기
18,단란주점영업,07_23_01_P,5530000,5740000-103-2018-00001,2018-03-02,,3,폐업,2,폐업,2025-03-28,,,,,96.0,,경기도 화성시 만세구 향남읍 하길리 1467-3 402호,"경기도 화성시 만세구 향남읍 발안양감로 205, 402호",,씨에스아이,2025-03-28 15:37:46,I,2026-02-04 01:35:23,단란주점,192175.570936614,401562.747105647,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,96.0,,,,,씨에스아이_경기도화성시만세구향남읍하길리1467-3402호
252,단란주점영업,07_23_01_P,3000000,3000000-103-2017-00002,2017-11-09,,1,영업/정상,1,영업,,,,,,108.6,110-842,서울특별시 종로구 창신동 463-1 지하1층,"서울특별시 종로구 종로46길 11, 지하1층 (창신동)",3119.0,수라이브클럽,2026-02-12 15:39:20,U,2026-02-14 02:40:00,단란주점,200890.361967381,452081.995641838,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,108.6,,,,,수라이브클럽_서울특별시종로구창신동463-1지하1층
159,단란주점영업,07_23_01_P,3710000,3710000-103-2017-00001,2017-09-01,,1,영업/정상,1,영업,,,,,,72.09,682-811,울산광역시 동구 일산동 581-26 지상2층,"울산광역시 동구 대학길 165, 2층 (일산동)",44068.0,희야 70.80.90,2026-02-04 14:57:02,U,2026-02-06 02:40:00,단란주점,420112.100374523,224660.007830898,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,72.09,,,,,희야70.80.90_울산광역시동구일산동581-26지상2층
175,단란주점영업,07_23_01_P,3590000,3590000-103-2017-00002,2017-08-23,,1,영업/정상,1,영업,,,,,,84.97,501-812,광주광역시 동구 대인동 324-1 지하1층,"광주광역시 동구 제봉로222번길 4, 지하1층 (대인동)",61426.0,(예스)yes,2026-02-03 13:22:57,U,2026-02-06 02:40:00,단란주점,192091.783751853,184006.051951243,단란주점,0.0,0.0,유흥업소밀집지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,84.97,,,,,(예스)yes_광주광역시동구대인동324-1지하1층
17,단란주점영업,07_23_01_P,5530000,5740000-103-2017-00006,2017-07-13,,1,영업/정상,1,영업,,,,,,145.36,,경기도 화성시 만세구 향남읍 평리 118-10 4층 일부(402호),경기도 화성시 만세구 향남읍 평3길 19 (4층 일부(402호)),,가왕,2025-06-16 16:07:28,I,2026-02-04 01:35:23,단란주점,191777.199728619,403293.751709176,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,145.36,,,,,가왕_경기도화성시만세구향남읍평리118-104층일부(402호)
16,단란주점영업,07_23_01_P,5530000,5740000-103-2017-00005,2017-06-23,,1,영업/정상,1,영업,,,,,,119.53,,경기도 화성시 만세구 향남읍 행정리 474-9 4층 401호,경기도 화성시 만세구 향남읍 발안로 113 (4층 401호),,센스뮤직타운,2021-12-13 16:11:09,I,2026-02-04 01:35:23,단란주점,193089.31898065,403321.441820979,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,119.53,,,,,센스뮤직타운_경기도화성시만세구향남읍행정리474-94층401호
15,단란주점영업,07_23_01_P,5530000,5740000-103-2017-00004,2017-05-15,,3,폐업,2,폐업,2019-03-08,,,,,107.81,,경기도 화성시 만세구 향남읍 하길리 1470-4 608호,"경기도 화성시 만세구 향남읍 상신하길로298번길 7-23, 608호",,시네마노래광장,2019-03-08 13:17:06,I,2026-02-04 01:35:23,단란주점,192182.748165803,401470.117701211,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,107.81,,,,,시네마노래광장_경기도화성시만세구향남읍하길리1470-4608호
14,단란주점영업,07_23_01_P,5530000,5740000-103-2017-00003,2017-04-10,,3,폐업,2,폐업,2018-07-31,,,,,78.75,,경기도 화성시 만세구 향남읍 하길리 1465-5 1동 901호,경기도 화성시 만세구 향남읍 발안양감로 195 (1동 901호),,스카이별밤라이브,2018-07-31 12:04:08,I,2026-02-04 01:35:23,단란주점,192093.966163374,401592.427255674,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,78.75,,,,,스카이별밤라이브_경기도화성시만세구향남읍하길리1465-51동901호
13,단란주점영업,07_23_01_P,5530000,5740000-103-2017-00002,2017-04-10,,1,영업/정상,1,영업,,,,,,167.68,,경기도 화성시 만세구 향남읍 하길리 1467-4 1동 301호,경기도 화성시 만세구 향남읍 발안양감로 201 (1동 301호),,샤이니라이브,2020-05-24 11:10:45,I,2026-02-04 01:35:23,단란주점,192136.215961832,401577.068900693,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,167.68,,,,,샤이니라이브_경기도화성시만세구향남읍하길리1467-41동301호
217,단란주점영업,07_23_01_P,3620000,3620000-103-2017-00002,2017-03-08,,1,영업/정상,1,영업,,,,,,133.28,500-839,광주광역시 북구 오치동 856-24 지하1층,"광주광역시 북구 안산로 47-6, 지하1층 (오치동)",61052.0,럭키7080,2026-02-10 11:22:22,U,2026-02-12 02:40:00,단란주점,190942.661208138,188045.64879097,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,133.28,,,,,럭키7080_광주광역시북구오치동856-24지하1층
50,단란주점영업,07_23_01_P,5530000,5770000-103-2017-00001,2017-01-18,,1,영업/정상,1,영업,,,,,,140.28,,경기도 화성시 동탄구 반송동  88-9 605-1호,"경기도 화성시 동탄구 동탄중심상가2길 11, 605-1호 (반송동, 삼성파크뷰)",,삼성라이브카페,2025-11-17 16:21:43,I,2026-02-04 01:35:23,단란주점,206434.414735448,411545.489846417,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,140.28,,,,,삼성라이브카페_경기도화성시동탄구반송동88-9605-1호
151,단란주점영업,07_23_01_P,3160000,3160000-103-2017-00001,2017-01-04,,1,영업/정상,1,영업,,,,,02  830 5168,146.56,152-880,서울특별시 구로구 구로동 1125-3 외1필지 2층,"서울특별시 구로구 디지털로32길 97-22, 2층 (구로동)",8391.0,큐브노래타운,2026-01-30 11:14:09,U,2026-02-04 11:04:37,단란주점,191205.791543965,442398.056827727,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,146.56,,,,,큐브노래타운_서울특별시구로구구로동1125-3외1필지2층
163,단란주점영업,07_23_01_P,4211000,4211000-103-2016-00003,2016-12-28,,1,영업/정상,1,영업,,,,,033 5326013,132.46,,강원특별자치도 동해시 평릉동 173-7 1층,"강원특별자치도 동해시 평릉1길 19, 1층 (평릉동)",25749.0,나는가수다,2026-02-04 15:00:04,U,2026-02-06 02:40:00,단란주점,385794.758868788,449475.493241916,단란주점,0.0,0.0,아파트지역,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,132.46,,,,,나는가수다_강원특별자치도동해시평릉동173-71층
199,단란주점영업,07_23_01_P,4800000,4800000-103-2016-00006,2016-11-15,,1,영업/정상,1,영업,,,,,,247.68,,,전라남도 목포시 평화로61번길 12-1 (상동),58748.0,빵빵라이브,2026-02-06 13:54:21,U,2026-02-08 02:40:00,단란주점,147889.793213978,144424.046680165,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,247.68,,,,,빵빵라이브_
120,단란주점영업,07_23_01_P,5530000,5740000-103-2016-00004,2016-11-08,,1,영업/정상,1,영업,,,,,031 3573843,129.85,,경기도 화성시 만세구 남양읍 남양리 2076-13 301호,경기도 화성시 만세구 남양읍 역골로 9-14 (301호),,로얄노래광장,2022-11-17 17:13:33,I,2026-02-04 01:35:23,단란주점,184635.567092988,411002.72434721,단란주점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,129.85,,,,,로얄노래광장_경기도화성시만세구남양읍남양리2076-13301호
119,단란주점영업,07_23_01_P,5530000,5740000-103-2016-00003,2016-10-28,,3,폐업,2,폐업,2016-11-07,,,,031 3565666,142.65,,경기도 화성시 만세구 남양읍 남양리 2076-13 4층일부,경기도 화성시 만세구 남양읍 역골로 9-14 (4층일부),,럭셔리단란주점,2016-10-28 16:19:45,I,2026-02-04 01:35:23,단란주점,184635.567092988,411002.72434721,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,142.65,,,,,럭셔리단란주점_경기도화성시만세구남양읍남양리2076-134층일부
117,단란주점영업,07_23_01_P,5530000,5740000-103-2016-00002,2016-06-21,,1,영업/정상,1,영업,,,,,,113.91,,경기도 화성시 만세구 향남읍 행정리 486-5 304호,"경기도 화성시 만세구 향남읍 행정중앙2로 63-18, 304호",,세븐 단란주점,2020-05-24 11:09:20,I,2026-02-04 01:35:23,단란주점,193046.462353905,403171.519200958,단란주점,0.0,0.0,유흥업소밀집지역,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,113.91,,,,,세븐단란주점_경기도화성시만세구향남읍행정리486-5304호
245,단란주점영업,07_23_01_P,3200000,3200000-103-2016-00003,2016-06-01,,3,폐업,2,폐업,2026-02-11,,,,,97.5,151-890,서울특별시 관악구 신림동 1421-55,"서울특별시 관악구 신림로64길 11, 1층 (신림동)",8754.0,퀸노래클럽,2026-02-11 13:08:56,U,2026-02-13 02:40:00,단란주점,193779.105067109,442553.528776558,단란주점,1.0,1.0,유흥업소밀집지역,기타,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,97.5,,,,,퀸노래클럽_서울특별시관악구신림동1421-55
49,단란주점영업,07_23_01_P,5530000,5770000-103-2016-00001,2016-02-25,,1,영업/정상,1,영업,,,,,,118.3,,경기도 화성시 동탄구 반송동  88-8 304호,"경기도 화성시 동탄구 동탄중심상가2길 15, 304호 (반송동)",,장현철 7080 LIVE(라이브),2023-09-26 11:25:55,I,2026-02-04 01:35:23,단란주점,206459.030773215,411533.628927172,단란주점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,118.3,,,,,장현철7080LIVE(라이브)_경기도화성시동탄구반송동88-8304호
116,단란주점영업,07_23_01_P,5530000,5740000-103-2015-00007,2015-10-20,,1,영업/정상,1,영업,,,,,,115.92,,경기도 화성시 만세구 향남읍 행정리 486-2 204호,"경기도 화성시 만세구 향남읍 행정중앙2로 69-19, 204호",,큐브노래빠,2025-07-21 13:52:10,I,2026-02-04 01:35:23,단란주점,193077.130814058,403197.202691613,단란주점,0.0,0.0,기타,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,115.92,,,,,큐브노래빠_경기도화성시만세구향남읍행정리486-2204호
