번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
62,게임물제작업,03_05_02_P,3860000,CDFF2241082025000014,2025-08-25,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 *** 춘의테크노파크II,"경기도 부천시 원미구 부천로***번길 **, 춘의테크노파크II ***동 **층 에스*호 (춘의동)",14557.0,주식회사 옐로우팝,2026-02-12 11:34:28,U,2026-02-14 02:40:00,,181179.871137498,444386.9087544,게임물제작업,유통관련업,0,,게임,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사옐로우팝_경기도부천시원미구춘의동***춘의테크노파크II
63,게임물제작업,03_05_02_P,3860000,CDFF2241082025000013,2025-08-13,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 상동 ***-* 부천상동수석프라자,"경기도 부천시 원미구 상동로 **, 부천상동수석프라자 ***-**호 (상동)",14544.0,피박스스튜디오(PBOX STUDIO),2026-02-12 11:36:55,U,2026-02-14 02:40:00,,178033.5996476,444701.027130441,게임물제작업,유통관련업,0,,온라인 게임,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,피박스스튜디오(PBOXSTUDIO)_경기도부천시원미구상동***-*부천상동수석프라자
61,게임물제작업,03_05_02_P,3670000,CDFF2241082025000005,2025-08-06,,3,폐업,3,폐업,2026-02-11,,,,,,,대전광역시 유성구 도룡동 *** 대전정보문화산업진흥원,"대전광역시 유성구 대덕대로***번길 **, 대전정보문화산업진흥원 *층 ***호 (도룡동)",34126.0,인다이렉트 샤인(Indirect Shine),2026-02-11 10:51:09,U,2026-02-14 02:40:00,,234414.00794623,319679.535632277,게임물제작업,유통관련업,0,,게임소프트웨어,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,인다이렉트샤인(IndirectShine)_대전광역시유성구도룡동***대전정보문화산업진흥원
78,게임물제작업,03_05_02_P,3160000,CDFF2241082026000003,2025-08-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 ***-** 지밸리비즈플라자,"서울특별시 구로구 디지털로 ***, 지밸리비즈플라자 ****호 (구로동)",8379.0,주식회사 카인드히어로,2026-02-13 13:50:15,I,2026-02-15 00:20:02,,190779.824680954,442527.527966789,게임물제작업,유통관련업,0,,게임 제작,9.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사카인드히어로_서울특별시구로구구로동***-**지밸리비즈플라자
65,게임물제작업,03_05_02_P,3860000,CDFF2241082025000012,2025-07-30,,1,영업/정상,13,영업중,,,,,032-612-8267,,,경기도 부천시 원미구 상동 ***-* 대양훼미리코아,"경기도 부천시 원미구 송내대로**번길 **, 대양훼미리코아 *층 A**호 (상동)",14598.0,주식회사 빠던나인,2026-02-12 11:34:01,U,2026-02-14 02:40:00,,177959.696089798,443175.867511191,게임물제작업,유통관련업,0,,실시간모바일야구예측게임,7.2,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사빠던나인_경기도부천시원미구상동***-*대양훼미리코아
67,게임물제작업,03_05_02_P,3860000,CDFF2241082025000010,2025-07-21,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 상동 ***-* 윌타운,"경기도 부천시 원미구 부일로***번길 **, *층 ***호 R*** (상동)",14598.0,바나나콜라(BananaCoke),2026-02-12 11:36:37,U,2026-02-14 02:40:00,,178131.108582072,443168.286084524,게임물제작업,유통관련업,0,,모바일게임 어플리케이션,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,바나나콜라(BananaCoke)_경기도부천시원미구상동***-*윌타운
66,게임물제작업,03_05_02_P,3860000,CDFF2241082025000009,2025-07-08,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 원미동 ***-* 원미종합시장,"경기도 부천시 원미구 부천로**번길 **, ***호 (원미동)",14571.0,BSC,2026-02-12 11:36:17,U,2026-02-14 02:40:00,,181088.444040822,443334.191043434,게임물제작업,유통관련업,0,,게임,183.11,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,BSC_경기도부천시원미구원미동***-*원미종합시장
12,게임물제작업,03_05_02_P,3780000,CDFF2241082025000025,2025-06-12,,1,영업/정상,13,영업중,,,,,,,,경기도 성남시 분당구 야탑동 ***-*,"경기도 성남시 분당구 매화로**번길 *, *층 **호 (야탑동)",13505.0,주식회사 포춘트리,2026-01-30 14:36:48,U,2026-02-04 11:04:37,,211691.487941292,434340.432954062,게임물제작업,유통관련업,0,,"온라인 게임, 모바일 게임",298.33,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사포춘트리_경기도성남시분당구야탑동***-*
68,게임물제작업,03_05_02_P,3860000,CDFF2241082025000008,2025-05-19,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 소사구 범박동 ***-* 범박파밀리에포레스트,"경기도 부천시 소사구 양지남로**번길 **, ***동 ***호 (범박동, 범박파밀리에포레스트)",14788.0,플랜비스튜디오,2026-02-12 11:36:02,U,2026-02-14 02:40:00,,183614.617367758,440551.503362466,게임물제작업,유통관련업,0,,PC 및 모바일 게임 소프트웨어,84.15,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,플랜비스튜디오_경기도부천시소사구범박동***-*범박파밀리에포레스트
10,게임물제작업,03_05_02_P,3530000,CDFF2241082025000001,2025-04-22,,3,폐업,3,폐업,2026-02-02,,,,,,,인천광역시 남동구 논현동 ***-* 등대마을논현주공**단지아파트 ****동 ****호,"인천광역시 남동구 청능대로***번길 **, ****동 ****호 (논현동, 등대마을논현주공**단지아파트)",21663.0,큐브스틱,2026-02-02 16:05:47,U,2026-02-04 02:40:00,,176617.485294009,434134.469471964,게임물제작업,유통관련업,0,,모바일게임,46.81,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,큐브스틱_인천광역시남동구논현동***-*등대마을논현주공**단지아파트****동****호
71,게임물제작업,03_05_02_P,3860000,CDFF2241082025000005,2025-04-10,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 중동 **** 중흥마을,"경기도 부천시 원미구 중동로***번길 **, ***동 ****호 (중동, 중흥마을)",14539.0,HYEONU,2026-02-12 11:35:45,U,2026-02-14 02:40:00,,179677.874205735,444810.20554893,게임물제작업,유통관련업,0,,모바일 게임,134.79,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,HYEONU_경기도부천시원미구중동****중흥마을
69,게임물제작업,03_05_02_P,3860000,CDFF2241082025000003,2025-03-28,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 *** 광성상가아파트,"경기도 부천시 원미구 옥산로***번길 **, *층 **호 (춘의동, 광성상가아파트)",14527.0,(주)무지개토끼,2026-02-12 11:33:16,U,2026-02-14 02:40:00,,180646.039198885,444837.957807423,게임물제작업,유통관련업,0,,모바일 게임,0.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)무지개토끼_경기도부천시원미구춘의동***광성상가아파트
70,게임물제작업,03_05_02_P,3860000,CDFF2241082025000002,2025-03-24,,1,영업/정상,13,영업중,,,,,02-6291-6191,,,경기도 부천시 원미구 춘의동 *** 춘의테크노파크II,"경기도 부천시 원미구 부천로***번길 **, 춘의테크노파크II ***동 **층 V**호 (춘의동)",14557.0,휘그게임즈 주식회사,2026-02-12 11:35:18,U,2026-02-14 02:40:00,,181179.871137498,444386.9087544,게임물제작업,유통관련업,0,,모바일 게임,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,휘그게임즈주식회사_경기도부천시원미구춘의동***춘의테크노파크II
46,게임물제작업,03_05_02_P,5530000,CDFF2241082025000003,2025-02-20,,3,폐업,3,폐업,2026-02-10,,,,,,,경기도 화성시 병점구 병점동  *** 병점역 센트럴허브시티,"경기도 화성시 병점구 병점*로 **, ***동 ***호 (병점동, 병점역 센트럴허브시티)",18413.0,람지다,2026-02-10 13:56:44,U,2026-02-12 02:40:00,,203497.233770736,411342.716126601,게임물제작업,유통관련업,0,,웹 게임,84.92,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,람지다_경기도화성시병점구병점동***병점역센트럴허브시티
73,게임물제작업,03_05_02_P,3860000,CDFF2241082025000001,2025-01-31,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 ***-*,"경기도 부천시 원미구 길주로***번길 **, *층 (춘의동)",14488.0,플레이밍번,2026-02-12 11:34:58,U,2026-02-14 02:40:00,,181709.121763298,444821.733873212,게임물제작업,유통관련업,0,,모바일앱게임,84.8,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,플레이밍번_경기도부천시원미구춘의동***-*
72,게임물제작업,03_05_02_P,3220000,CDFF2241082025000002,2025-01-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 삼성동 ***-**,"서울특별시 강남구 테헤란로**길 **-**, 소망빌딩 **층 (삼성동)",6159.0,주식회사 모닥게임즈,2026-02-12 09:31:44,U,2026-02-14 02:40:00,,204671.159363031,444985.873119757,게임물제작업,유통관련업,0,,응용 소프트웨어 및 게임,121.92,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사모닥게임즈_서울특별시강남구삼성동***-**
54,게임물제작업,03_05_02_P,3220000,CDFF2241082024000045,2024-12-26,,1,영업/정상,13,영업중,,,,,,,,"서울특별시 강남구 역삼동 ***-* 아스펜타워 *층, *층","서울특별시 강남구 논현로 ***, 아스펜타워 *층, *층 (역삼동)",6257.0,㈜퀀텀유니버스 (지점),2026-02-11 14:50:51,U,2026-02-13 02:40:00,,203481.733310179,443455.334237978,게임물제작업,유통관련업,0,,가상현실(VR) 게임 기획 및 개발,168.8,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,"㈜퀀텀유니버스(지점)_서울특별시강남구역삼동***-*아스펜타워*층,*층"
33,게임물제작업,03_05_02_P,4641000,CDFF2241082024000008,2024-12-10,,3,폐업,3,폐업,2026-02-03,,,,,,,전북특별자치도 전주시 완산구 중화산동*가 ***-**,"전북특별자치도 전주시 완산구 중산중앙로 **, ***호 (중화산동*가)",54976.0,에그토마토게임즈,2026-02-03 17:24:58,U,2026-02-07 02:40:00,,210824.920100726,257399.726513659,게임물제작업,유통관련업,0,,모바일게임소프트웨어,1.65,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,에그토마토게임즈_전북특별자치도전주시완산구중화산동*가***-**
81,게임물제작업,03_05_02_P,3030000,CDFF2241082026000004,2024-08-23,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성동구 성수동*가 **-***,"서울특별시 성동구 상원**길 **, *층 (성수동*가)",4791.0,주식회사 디오리진,2026-02-13 11:27:42,I,2026-02-15 00:20:02,,204390.581096285,449825.862130952,게임물제작업,유통관련업,0,,모바일게임,99.84,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사디오리진_서울특별시성동구성수동*가**-***
30,게임물제작업,03_05_02_P,3740000,CDFF2241082024000006,2024-08-20,,3,폐업,3,폐업,2026-02-05,,,,,,,경기도 수원시 권선구 금곡동 *** 금곡엘지아파트,"경기도 수원시 권선구 금곡로 **, ***동 ***호 (금곡동, 금곡엘지아파트)",16384.0,실바테크,2026-02-05 17:18:07,U,2026-02-07 02:40:00,,194295.966116662,418992.317691086,게임물제작업,유통관련업,0,학교정화(절대),모바일게임 및 PC게임,84.99,9,0,아파트,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,,실바테크_경기도수원시권선구금곡동***금곡엘지아파트
84,게임물제작업,03_05_02_P,3590000,CDFF2241082026000001,2024-06-26,,1,영업/정상,13,영업중,,,,,0507-1398-3614,,,광주광역시 동구 금남로*가 *-* 전일빌딩,"광주광역시 동구 금남로 ***, 전일빌딩 ***호 (금남로*가)",61475.0,훈달미디어스튜디오,2026-02-13 15:47:39,I,2026-02-15 00:20:02,,192528.570699949,183247.548977442,게임물제작업,유통관련업,0,,비디오 게임,156.17,0,1,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,훈달미디어스튜디오_광주광역시동구금남로*가*-*전일빌딩
42,게임물제작업,03_05_02_P,3780000,CDFF2241082023000037,2023-09-22,,3,폐업,3,폐업,2026-02-07,,,,,,,경기도 성남시 중원구 중앙동 *** 중앙동 힐스테이트 *차 ***동 ***호,"경기도 성남시 중원구 시민로 **, ***동 ***호 (중앙동, 중앙동 힐스테이트 *차)",13258.0,딘 스튜디오,2026-02-09 14:32:39,U,2026-02-11 02:40:00,,213053.607011833,437122.802629155,게임물제작업,유통관련업,0,,모바일 게임,84.98,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,딘스튜디오_경기도성남시중원구중앙동***중앙동힐스테이트*차***동***호
21,게임물제작업,03_05_02_P,3560000,CDFF2241082023000002,2023-05-25,,3,폐업,3,폐업,2026-02-04,,,,,,,인천광역시 서구 검암동 ***-** 로얄팰리스 *동 ***호,"인천광역시 서구 검암로**번길 *-*, *동 ***호 (검암동, 로얄팰리스)",22704.0,지스튜디오,2026-02-04 14:35:27,U,2026-02-06 02:40:00,,171640.766718967,451722.834058986,게임물제작업,유통관련업,0,,게임기,37.85,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,지스튜디오_인천광역시서구검암동***-**로얄팰리스*동***호
83,게임물제작업,03_05_02_P,3680000,CDFF2241082026000001,2023-05-01,,1,영업/정상,13,영업중,,,,,042-385-1008,,,대전광역시 대덕구 오정동 *** 한남대학교,"대전광역시 대덕구 한남로 **, 캠퍼스혁신파크 B동 ***호 (오정동)",34430.0,주식회사 메타뱅크,2026-02-13 14:46:27,I,2026-02-15 00:20:02,,237762.266936606,317136.330569204,게임물제작업,유통관련업,0,,PC/모바일 게임,137.48,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사메타뱅크_대전광역시대덕구오정동***한남대학교
53,게임물제작업,03_05_02_P,5100000,CDFF2241082023000002,2023-03-03,,3,폐업,3,폐업,2023-08-05,,,,,,,경상북도 영천시 금호읍 교대리 ***-*,경상북도 영천시 금호읍 교대용대길 **-*,38878.0,펀투조이,2026-02-11 08:55:44,U,2026-02-13 02:40:00,,368991.381907486,272042.108413821,게임물제작업,유통관련업,0,,모바일 게임 및 앱개발,76.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,펀투조이_경상북도영천시금호읍교대리***-*
4,게임물제작업,03_05_02_P,5350000,CDFF2241082026000001,2022-10-19,,1,영업/정상,13,영업중,,,,,,,,경상남도 김해시 대청동 ***-*,"경상남도 김해시 대청로***번길 **-*, ***호 (대청동)",50992.0,다모아 유통,2026-02-02 15:06:51,I,2026-02-04 00:20:02,,363339.048407662,189237.476821663,게임물제작업,유통관련업,1,,인형뽑기 기계,109.85,1,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,전용주거지역,,다모아유통_경상남도김해시대청동***-*
60,게임물제작업,03_05_02_P,3860000,CDFF2241082023000007,2022-05-02,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 *** 춘의테크노파크II,"경기도 부천시 원미구 부천로***번길 **, 춘의테크노파크II ***동 ****호 (춘의동)",14557.0,프로젝트모름 주식회사,2026-02-12 11:37:33,U,2026-02-14 02:40:00,,181179.871137498,444386.9087544,게임물제작업,유통관련업,0,,게임소프트웨어,139.43,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,프로젝트모름주식회사_경기도부천시원미구춘의동***춘의테크노파크II
24,게임물제작업,03_05_02_P,5710000,CDFF2241082021000006,2021-06-16,,3,폐업,3,폐업,2026-02-03,,,,,,,충청북도 청주시 흥덕구 운천동 ****,충청북도 청주시 흥덕구 흥덕로 *** (운천동),28470.0,엘케이커뮤니케이션,2026-02-04 09:44:56,U,2026-02-06 02:40:00,,242371.555775061,349420.165100802,게임물제작업,유통관련업,0,,모바일게임,69.12,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,엘케이커뮤니케이션_충청북도청주시흥덕구운천동****
11,게임물제작업,03_05_02_P,3020000,CDFF2241082021000001,2021-01-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 한강로*가 **,"서울특별시 용산구 서빙고로 **, 센트럴파크타워 **,**층 (한강로*가)",4387.0,(주)샌드박스네트워크,2026-02-02 18:06:47,U,2026-02-04 02:40:00,,197056.728931087,447077.126289262,게임물제작업,유통관련업,0,,"온라인동영상 제작, 콘텐츠 생산",5349.85,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)샌드박스네트워크_서울특별시용산구한강로*가**
9,게임물제작업,03_05_02_P,3220000,CDFF2241082020000062,2020-10-23,,3,폐업,3,폐업,2026-02-02,,,,,,,서울특별시 강남구 역삼동 ***-**,"서울특별시 강남구 역삼로**길 **, ***호 (역삼동)",6249.0,블룸사이드,2026-02-02 19:31:16,U,2026-02-04 02:40:00,,203141.973110806,443525.279306566,게임물제작업,유통관련업,0,,모바일게임,42.46,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,블룸사이드_서울특별시강남구역삼동***-**
32,게임물제작업,03_05_02_P,4520000,CDFF2241082020000003,2020-06-29,,3,폐업,3,폐업,2026-02-03,,,,,,,충청남도 아산시 배방읍 세출리 *** 호서대학교,"충청남도 아산시 배방읍 호서로**번길 **, 호서대학교 벤처창조융합관 ***호",31499.0,아우터본스튜디오(Outer Borne Studio),2026-02-04 16:54:05,U,2026-02-07 02:40:00,,206547.695988822,359355.658691145,게임물제작업,유통관련업,0,,PC게임물,68.0,4,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,아우터본스튜디오(OuterBorneStudio)_충청남도아산시배방읍세출리***호서대학교
13,게임물제작업,03_05_02_P,5530000,CDFF2241082026000002,2020-03-31,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 영천동  ***-*,"경기도 화성시 동탄구 동탄첨단산업*로 **, 동탄*인큐베이팅센터 ***호 (영천동)",18469.0,(주)원그램,2026-02-03 16:48:39,I,2026-02-05 00:20:39,,208039.939297336,412491.872090234,게임물제작업,유통관련업,0,,모바일게임,33.36,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)원그램_경기도화성시동탄구영천동***-*
52,게임물제작업,03_05_02_P,3620000,CDFF2241082019000005,2019-04-12,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 대촌동 ***-* 광주테크노파크,"광주광역시 북구 첨단과기로 ***, 광주테크노파크 본부동 ***호 (대촌동)",61008.0,주식회사 웰젯,2026-02-11 11:40:45,U,2026-02-13 02:40:00,,187300.193734202,192279.356490794,게임물제작업,유통관련업,0,,"기능성게임, 모바일게임, 아케이드게임",82.22,4,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사웰젯_광주광역시북구대촌동***-*광주테크노파크
7,게임물제작업,03_05_02_P,5600000,CDFF2241082019000001,2019-03-15,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 포천시 가산면 가산리 ***-*,"경기도 포천시 가산면 시우동길 ***, *층",11168.0,게임플러스,2026-02-02 13:58:45,U,2026-02-04 02:40:00,,215446.838968504,480380.37844696,게임물제작업,유통관련업,0,,게임기,33.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,게임플러스_경기도포천시가산면가산리***-*
20,게임물제작업,03_05_02_P,3180000,CDFF2241082023000006,2019-01-16,,3,폐업,3,폐업,2026-02-03,,,,,,,서울특별시 영등포구 당산동*가 *-**,"서울특별시 영등포구 당산로**길 **-*, b***호 (당산동*가)",7213.0,아이엠50,2026-02-04 08:57:48,U,2026-02-06 02:40:00,,190866.803071069,447760.002886872,게임물제작업,유통관련업,0,,소프트웨어개발 및 게임제작,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,아이엠50_서울특별시영등포구당산동*가*-**
87,게임물제작업,03_05_02_P,3210000,CDFF2241082018000027,2018-12-12,,3,폐업,3,폐업,2026-02-13,,,,025558982,,,서울특별시 서초구 서초동 ****-* 경농사옥,"서울특별시 서초구 효령로**길 **, 동오빌딩 *층 (서초동)",6627.0,(주) 시나몬게임즈,2026-02-13 11:16:24,U,2026-02-15 02:40:00,,202499.038150351,443251.097337651,게임물제작업,유통관련업,0,,모바일게임,3.3,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)시나몬게임즈_서울특별시서초구서초동****-*경농사옥
2,게임물제작업,03_05_02_P,3780000,CDFF2241082017000007,2017-02-13,,1,영업/정상,13,영업중,,,,,070-7734-7740,,,경기도 성남시 분당구 서현동 ***-* 분당서현신영팰리스타워,"경기도 성남시 분당구 황새울로***번길 **, 분당서현신영팰리스타워 **층 ****-**호 (서현동)",13591.0,주식회사 민트리,2026-02-01 16:20:09,U,2026-02-03 02:40:00,,211062.652375892,431520.433354292,게임물제작업,유통관련업,0,,게임,1.17,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사민트리_경기도성남시분당구서현동***-*분당서현신영팰리스타워
77,게임물제작업,03_05_02_P,3900000,CDFF2241082026000001,2013-09-06,,1,영업/정상,13,영업중,,,,,02-2607-9492,,,경기도 광명시 철산동 *** *층,"경기도 광명시 오리로***번길 *-*, *층 (철산동)",14240.0,주식회사 더드림샵,2026-02-13 13:45:21,I,2026-02-15 00:20:02,,188245.8175901,441425.401815415,게임물제작업,유통관련업,0,,아케이드,11380.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,주식회사더드림샵_경기도광명시철산동****층
19,게임물제작업,03_05_02_P,3820000,CDFF2241082011000001,2011-07-25,,3,폐업,3,폐업,2012-03-20,,,,070-4414-3203,,,경기도 의정부시 의정부동 *** 제일퍼스트빌*제****호,"경기도 의정부시 시민로 **  (의정부동,제일퍼스트빌*제****호)",,하늘소프트,2026-02-03 11:31:57,U,2026-02-06 02:40:00,,203314.594144205,470703.314614183,게임물제작업,유통관련업,16,유흥업소밀집지역,게임물,30.28,13,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,상업지역,,하늘소프트_경기도의정부시의정부동***제일퍼스트빌*제****호
31,게임물제작업,03_05_02_P,3720000,CDFF2241082009000001,2009-02-25,,1,영업/정상,13,영업중,,,,,052-288-5586,,,울산광역시 북구 화봉동 ***-* 한솔빌리지 ***호,"울산광역시 북구 통샘*길 * (화봉동,한솔빌리지 ***호)",,기드온미디어콘텐츠,2026-02-05 17:35:31,U,2026-02-07 02:40:00,,413918.847067844,235025.353211544,게임물제작업,유통관련업,0,,웹게임(브라우저 인터넷 게임류),0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,기드온미디어콘텐츠_울산광역시북구화봉동***-*한솔빌리지***호
