번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
28,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062019000005,2019-09-30,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 ***-*,"경기도 의정부시 신흥로 ***, crc빌딩 *층 ***호 (의정부동)",11651.0,(주)비온디,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203772.581350586,470509.110340771,음반.음악영상물제작업,유통관련업,0,,영상물,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,(주)비온디_경기도의정부시의정부동***-*
29,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062019000003,2019-09-04,,3,폐업,3,폐업,2023-09-05,,,,,,,경기도 의정부시 의정부동 ***-* 송화빌딩,"경기도 의정부시 둔야로**번길 **, 송화빌딩 (의정부동)",11649.0,고래고래 영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203358.523102495,470542.180112417,음반.음악영상물제작업,유통관련업,0,,,222.48,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,고래고래영상제작실_경기도의정부시의정부동***-*송화빌딩
9,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062019000001,2019-03-04,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 ***-*,경기도 의정부시 신흥로***번길 **-* (의정부동),11670.0,핫플레이스,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203831.551708228,470760.978354936,음반.음악영상물제작업,유통관련업,0,,음악영상제작,115.52,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,핫플레이스_경기도의정부시의정부동***-*
59,음반.음악영상물제작업,03_14_03_P,3620000,CDFF3241062018000003,2018-05-25,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 용봉동 ****-* *층,"광주광역시 북구 저불로 **, *층 (용봉동)",61110.0,꼬셔봐노래뮤비방,2026-02-13 14:23:04,U,2026-02-15 02:40:00,,190408.364775221,186509.429111439,음반.음악영상물제작업,유통관련업,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,꼬셔봐노래뮤비방_광주광역시북구용봉동****-**층
62,음반.음악영상물제작업,03_14_03_P,3180000,CDFF3241062018000004,2018-04-24,,3,폐업,3,폐업,2026-01-01,,,,,,,서울특별시 영등포구 당산동*가 ***-* *층,"서울특별시 영등포구 당산로**길 *, *층 (당산동*가)",7257.0,언루프,2026-02-19 09:55:20,U,2026-02-21 02:40:00,,190924.453084788,447136.126404708,음반.음악영상물제작업,유통관련업,0,,"음악제작, 녹음, 믹싱, 마스터링",0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,언루프_서울특별시영등포구당산동*가***-**층
12,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062016000001,2016-01-18,,3,폐업,3,폐업,2016-10-21,,,,031-871-6192,,,경기도 의정부시 호원동 ***,"경기도 의정부시 회룡로 *** (호원동, 지하*층)",11704.0,OK노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204271.794442729,469254.781215295,음반.음악영상물제작업,유통관련업,9,아파트지역,,144.26,8,1,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,주거지역,,OK노래영상제작실_경기도의정부시호원동***
11,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062015000010,2015-12-28,,3,폐업,3,폐업,2017-05-01,,,,,,,경기도 의정부시 호원동 ***-*,"경기도 의정부시 평화로 *** (호원동, 지상*층)",11711.0,비노래 영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204088.520477196,467789.225837222,음반.음악영상물제작업,유통관련업,6,아파트지역,음악영상물,172.58,5,1,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,주거지역,,비노래영상제작실_경기도의정부시호원동***-*
14,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062015000008,2015-10-08,,3,폐업,3,폐업,2017-07-07,,,,,,,경기도 의정부시 호원동 ***-*,"경기도 의정부시 호암로 ***, 지층 ***호 (호원동, 양우내안애팰리스)",11643.0,진현음반,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204040.940485145,467595.837883903,음반.음악영상물제작업,유통관련업,0,,"음반,음악,영상물",92.92,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,진현음반_경기도의정부시호원동***-*
36,음반.음악영상물제작업,03_14_03_P,3210000,CDFF3241062015000005,2015-08-04,,3,폐업,3,폐업,2026-02-05,,,,,,,서울특별시 서초구 방배동,"서울특별시 서초구 서초대로 **, 지층 (방배동, 아림빌딩)",6570.0,스팀(STIMM),2026-02-05 15:18:23,U,2026-02-07 02:40:00,,198787.489268795,442666.440681077,음반.음악영상물제작업,유통관련업,0,,음반 영상,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,스팀(STIMM)_서울특별시서초구방배동
13,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062015000005,2015-05-28,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 ***-* 동양레쉬빌II ***호,"경기도 의정부시 신흥로***번길 **, ***호 (의정부동, 동양레쉬빌II)",11651.0,스튜디오 그리기,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203879.881685578,470564.832587619,음반.음악영상물제작업,유통관련업,0,,"플래시, 영상물",31.98,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,스튜디오그리기_경기도의정부시의정부동***-*동양레쉬빌II***호
58,음반.음악영상물제작업,03_14_03_P,3230000,CDFF3241062015000007,2015-05-26,,1,영업/정상,13,영업중,,,,,,,,서울특별시 송파구 문정동 *** 문정역테라타워,"서울특별시 송파구 송파대로 ***, 문정역테라타워 B동 *층 B***호 (문정동)",5855.0,(주)포렉스컴,2026-02-13 16:18:26,U,2026-02-15 02:40:00,,,,음반.음악영상물제작업,유통관련업,0,,,109.09,0,0,사무실,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,,(주)포렉스컴_서울특별시송파구문정동***문정역테라타워
47,음반.음악영상물제작업,03_14_03_P,3490000,CDFF3241062015000001,2015-01-22,,1,영업/정상,13,영업중,,,,,,,,인천광역시 중구 운남동 ***-*,,,도도 뮤비방,2026-02-09 11:16:09,U,2026-02-11 02:40:00,,158821.125665241,443524.778480961,음반.음악영상물제작업,유통관련업,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,도도뮤비방_인천광역시중구운남동***-*
22,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062014000008,2014-11-28,,3,폐업,3,폐업,2017-05-02,,,,031-877-4363,,,경기도 의정부시 호원동 ***-*,"경기도 의정부시 외미로 **-**, *층 (호원동)",11638.0,수플러스 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204015.245299635,469021.79661304,음반.음악영상물제작업,유통관련업,0,기타,노래영상,193.88,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,,수플러스노래영상제작실_경기도의정부시호원동***-*
21,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062014000004,2014-03-18,,3,폐업,3,폐업,2017-04-27,,,,031-872-4776,,,경기도 의정부시 호원동 **-* *층,"경기도 의정부시 외미로 **, *층 (호원동)",11638.0,궁 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203985.199222021,469067.956620464,음반.음악영상물제작업,유통관련업,2,기타,노래영상,183.47,2,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,,궁노래영상제작실_경기도의정부시호원동**-**층
20,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062014000003,2014-03-18,,3,폐업,3,폐업,2019-03-08,,,,031-871-0088,,,경기도 의정부시 호원동 ***-** *층,"경기도 의정부시 평화로 ***, *층 (호원동)",11711.0,넘버원 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204130.001446265,467511.724426166,음반.음악영상물제작업,유통관련업,5,학교정화(상대),,173.35,5,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반주거지역,,넘버원노래영상제작실_경기도의정부시호원동***-***층
19,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000014,2013-08-23,,3,폐업,3,폐업,2016-09-05,,,,872-4975,,,경기도 의정부시 호원동 ***-* 지하*층,"경기도 의정부시 회룡로 ***, 지하*층 (호원동)",11703.0,호원 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204233.788094754,469288.006430124,음반.음악영상물제작업,유통관련업,0,,"음악 영상물,파일",211.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,호원노래영상제작실_경기도의정부시호원동***-*지하*층
18,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000012,2013-08-21,,3,폐업,3,폐업,2019-11-13,,,,,,,경기도 의정부시 의정부동 *** *층,"경기도 의정부시 신흥로 ***, *층 (의정부동)",11650.0,만송 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203723.917507044,470466.356634973,음반.음악영상물제작업,유통관련업,0,,"음악 영상물,영상파일",321.25,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,만송노래영상제작실_경기도의정부시의정부동****층
17,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000010,2013-06-03,,3,폐업,3,폐업,2019-02-11,,,,876-7449,,,경기도 의정부시 의정부동 ***-** 지하*층,"경기도 의정부시 범골로 ***, 지하*층 (의정부동)",11625.0,훼밀리 영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203315.177561477,470170.937661058,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,"음악 영상물,파일",148.0,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,훼밀리영상제작실_경기도의정부시의정부동***-**지하*층
16,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000009,2013-05-22,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 ***-* 우성*차아파트 ***동 ***호,"경기도 의정부시 안말로 **, ***동 ***호 (호원동, 우성*차아파트)",11710.0,KH entertainment,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204314.486340971,467904.17626781,음반.음악영상물제작업,유통관련업,0,,음악영상물,10.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,KHentertainment_경기도의정부시호원동***-*우성*차아파트***동***호
15,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000008,2013-05-08,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 ***-** 의정부해태프라자 ****호,"경기도 의정부시 신흥로***번길 **, ****호 (의정부동, 의정부해태프라자)",11670.0,퍼플박스,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203884.406681049,470764.345600355,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,음반제작,10.0,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,퍼플박스_경기도의정부시의정부동***-**의정부해태프라자****호
27,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000003,2013-01-23,,3,폐업,3,폐업,2017-11-23,,,,829-2226,,,경기도 의정부시 의정부동 ***-* 지하*층,"경기도 의정부시 범골로***번길 **, 지하*층 (의정부동)",11650.0,즐거운 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203561.656252587,470551.132774115,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,"음악영상,파일 제작",239.0,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,즐거운노래영상제작실_경기도의정부시의정부동***-*지하*층
26,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000002,2013-01-11,,3,폐업,3,폐업,2020-09-11,,,,,,,경기도 의정부시 의정부동 ***-* *층,"경기도 의정부시 신흥로***번길 **, *층 (의정부동)",11650.0,BMW 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203518.512533602,470549.315385865,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,"음반,음악영상물 및 파일",193.56,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,BMW노래영상제작실_경기도의정부시의정부동***-**층
25,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062013000001,2013-01-09,,3,폐업,3,폐업,2016-06-09,,,,,,,경기도 의정부시 의정부동 ***-* *층,"경기도 의정부시 둔야로**번길 **, *층 (의정부동)",11649.0,브이아이피 노래짱,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203317.608057889,470572.815866209,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,,165.0,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,브이아이피노래짱_경기도의정부시의정부동***-**층
24,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062012000002,2012-12-24,,3,폐업,3,폐업,2019-03-11,,,,031-836-5222,,,경기도 의정부시 의정부동 ***-*,"경기도 의정부시 신흥로***번길 **, *층 (의정부동)",11650.0,에이스 노래영상제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203475.862163793,470547.501931571,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,,182.29,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,에이스노래영상제작실_경기도의정부시의정부동***-*
23,음반.음악영상물제작업,03_14_03_P,3820000,CDFF3241062012000001,2012-11-30,,3,폐업,3,폐업,2019-06-21,,,,,,,경기도 의정부시 의정부동 ***-* 지하*층,경기도 의정부시 둔야로**번길 ** (의정부동),11649.0,고래고래 노래영상 제작실,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203358.523102495,470542.180112417,음반.음악영상물제작업,유통관련업,0,유흥업소밀집지역,"음악영상물,음악영상파일",154.0,0,0,근린생활시설,0,0,0,0,,,,,,,,,,,,0,,,,,,일반상업지역,,고래고래노래영상제작실_경기도의정부시의정부동***-*지하*층
65,음반.음악영상물제작업,03_14_03_P,3230000,CDFF3241062012000004,2012-01-16,,3,폐업,3,폐업,2026-02-20,,,,,,,서울특별시 송파구 가락동 **-*,서울특별시 송파구 송파대로**길 **-** (가락동),5713.0,베니스,2026-02-20 14:26:15,U,2026-02-22 02:40:00,,210632.548527067,443829.088063459,음반.음악영상물제작업,유통관련업,0,,,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,베니스_서울특별시송파구가락동**-*
3,음반.음악영상물제작업,03_14_03_P,3100000,CDFF3241062007000001,2007-03-29,,3,폐업,3,폐업,2026-01-06,,,,,,,서울특별시 노원구 월계동 *** 월계*단지 주공아파트 ***동 ***호,"서울특별시 노원구 초안산로*길 **, ***동 ***호 (월계동, 월계주공*단지아파트)",1882.0,미그린,2026-02-02 17:26:20,U,2026-02-04 02:40:00,,204589.830805772,458420.680573706,음반.음악영상물제작업,유통관련업,0,,음반,0.0,0,0,,0,0,0,0,,,,,,,,,,,,0,,,,,,,,미그린_서울특별시노원구월계동***월계*단지주공아파트***동***호
