번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
1142,휴게음식점,07_24_05_P,3670000,3670000-104-2026-00061,2026-03-05,,1,영업/정상,1,영업,,,,,,,305-340,대전광역시 유성구 도룡동 648 대전신세계 아트앤사이언스 지하1층 A99-61호,"대전광역시 유성구 엑스포로 1, 대전신세계 아트앤사이언스 지하1층 A99-61호 (도룡동)",34126.0,주식회사 쥬노,2026-03-05 13:46:53,I,2026-03-07 00:20:02,기타 휴게음식점,234414.00794623,319679.535632277,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사쥬노_대전광역시유성구도룡동648대전신세계아트앤사이언스지하1층A99-61호
1143,휴게음식점,07_24_05_P,3520000,3520000-104-2026-00053,2026-03-05,,1,영업/정상,1,영업,,,,,,53.6,406-081,인천광역시 연수구 송도동 23-4 더샵 센트럴파크2 A동 109호,"인천광역시 연수구 센트럴로 194, A동 지상1층 109호 (송도동, 더샵 센트럴파크2)",22003.0,공차 송도센트럴점,2026-03-05 09:43:32,I,2026-03-07 00:20:02,커피숍,168141.708728648,432551.899734649,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,53.6,,,,,공차송도센트럴점_인천광역시연수구송도동23-4더샵센트럴파크2A동109호
1144,휴게음식점,07_24_05_P,3520000,3520000-104-2026-00054,2026-03-05,,1,영업/정상,1,영업,,,,,,,406-081,인천광역시 연수구 송도동 168-1 현대프리미엄 아울렛 송도점,"인천광역시 연수구 송도국제대로 123, 현대프리미엄 아울렛 송도점 지하1층 일부호 (송도동)",21984.0,주바른,2026-03-05 10:41:12,I,2026-03-07 00:20:02,백화점,169690.265503087,431199.593676188,백화점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주바른_인천광역시연수구송도동168-1현대프리미엄아울렛송도점
1145,휴게음식점,07_24_05_P,3520000,3520000-104-2026-00055,2026-03-05,,1,영업/정상,1,영업,,,,,,,406-081,인천광역시 연수구 송도동 6-1 송도컨벤시아,"인천광역시 연수구 센트럴로 123, 송도컨벤시아 지상1층 전시장 1,2홀 일부호 (송도동)",21998.0,달콤슈(달콤김밥),2026-03-05 11:05:09,I,2026-03-07 00:20:02,기타 휴게음식점,168586.793115425,431839.387665384,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,달콤슈(달콤김밥)_인천광역시연수구송도동6-1송도컨벤시아
1146,휴게음식점,07_24_05_P,4060000,4060000-104-2026-00061,2026-03-05,,1,영업/정상,1,영업,,,,,031 9521236,0.0,413-030,경기도 파주시 금릉동 186-5 파주스타디움,"경기도 파주시 중앙로 160, 파주스타디움 본부석 앞 야외광장 (금릉동)",10933.0,농업회사법인 디엠제트드림푸드,2026-03-05 14:58:34,I,2026-03-07 00:20:02,기타 휴게음식점,181053.269146344,472653.035084495,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,농업회사법인디엠제트드림푸드_경기도파주시금릉동186-5파주스타디움
1147,휴게음식점,07_24_05_P,3780000,3810000-104-2026-00070,2026-03-05,,1,영업/정상,1,영업,,,,,,,463-825,경기도 성남시 분당구 수내동 8-4 영성라벤더 1층 101호,"경기도 성남시 분당구 황새울로258번길 10-9, 영성라벤더 1층 101호 (수내동)",13595.0,텐퍼센트커피 수내역점,2026-03-05 09:48:40,I,2026-03-07 00:20:02,커피숍,210208.76,430891.3,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,텐퍼센트커피수내역점_경기도성남시분당구수내동8-4영성라벤더1층101호
1137,휴게음식점,07_24_05_P,4610000,4610000-104-2026-00006,2026-03-05,,1,영업/정상,1,영업,,,,,,0.67,340-853,충청남도 예산군 광시면 하장대리 18-14,충청남도 예산군 광시면 예당로 146,32457.0,씨유뉴예산광시점,2026-03-05 16:14:00,I,2026-03-07 00:20:02,일반조리판매,179817.648288986,338513.678574627,일반조리판매,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.67,,,,,씨유뉴예산광시점_충청남도예산군광시면하장대리18-14
1149,휴게음식점,07_24_05_P,3540000,3540000-104-2026-00023,2026-03-05,,1,영업/정상,1,영업,,,,,,,403-835,인천광역시 부평구 산곡동 137-13 혜성프라자 1층 101호,"인천광역시 부평구 원적로 434, 혜성프라자 1층 101호 (산곡동)",21377.0,김종구부산어묵 부평산곡점,2026-03-05 13:32:08,I,2026-03-07 00:20:02,기타 휴게음식점,174697.799163672,444602.527702854,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,김종구부산어묵부평산곡점_인천광역시부평구산곡동137-13혜성프라자1층101호
1158,휴게음식점,07_24_05_P,3150000,3150000-104-2026-00049,2026-03-05,,1,영업/정상,1,영업,,,,,,23.0,157-851,서울특별시 강서구 방화동 582-3,"서울특별시 강서구 양천로14길 86, 1층 (방화동)",7610.0,은소와,2026-03-05 13:14:52,I,2026-03-07 00:20:02,패스트푸드,183036.405903574,451927.409191809,패스트푸드,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,23.0,,,,,은소와_서울특별시강서구방화동582-3
1162,휴게음식점,07_24_05_P,3090000,3090000-104-2026-00019,2026-03-05,,1,영업/정상,1,영업,,,,,,45.54,132-913,서울특별시 도봉구 창동 453-7 태산주택,"서울특별시 도봉구 덕릉로60길 49-2, 태산주택 1층 전면호 (창동)",1475.0,호호커피 창동점,2026-03-05 10:23:31,I,2026-03-07 00:20:02,커피숍,203527.066361352,459510.521055363,커피숍,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,45.54,,,,,호호커피창동점_서울특별시도봉구창동453-7태산주택
1150,휴게음식점,07_24_05_P,3540000,3540000-104-2026-00024,2026-03-05,,1,영업/정상,1,영업,,,,,,,403-862,인천광역시 부평구 삼산동 157 인천삼산엘에이치1단지 상가동 지하1층 B01호 일부호,"인천광역시 부평구 평천로 447, 상가동 지하1층 B01호 일부호 (삼산동, 인천삼산엘에이치1단지)",21321.0,킹덤피씨(PC),2026-03-05 16:09:53,I,2026-03-07 00:20:02,기타 휴게음식점,176955.548251521,446212.765366885,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,킹덤피씨(PC)_인천광역시부평구삼산동157인천삼산엘에이치1단지상가동지하1층B01호일부호
1161,휴게음식점,07_24_05_P,5020000,5040000-104-2026-00027,2026-03-05,,1,영업/정상,1,영업,,,,,,,791-710,경상북도 포항시 북구 학산동 127-9 롯데백화점 포항점 지하1층,"경상북도 포항시 북구 학산로 62, 롯데백화점 포항점 지하1층 (학산동)",37718.0,영도할매꼬마김밥,2026-03-05 09:27:55,I,2026-03-07 00:20:02,기타 휴게음식점,413457.339843014,285842.648592678,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,영도할매꼬마김밥_경상북도포항시북구학산동127-9롯데백화점포항점지하1층
1160,휴게음식점,07_24_05_P,3400000,3400000-104-2026-00021,2026-03-05,,1,영업/정상,1,영업,,,,,,40.29,619-906,부산광역시 기장군 기장읍 청강리 882 기장역 유림 노르웨이숲 센트럴,"부산광역시 기장군 기장읍 차성남로 99-4, 근린생활시설동 1층 105호 (기장역 유림 노르웨이숲 센트럴)",46064.0,카페051 기장점,2026-03-05 10:09:26,I,2026-03-07 00:20:02,커피숍,,,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,40.29,,,,,카페051기장점_부산광역시기장군기장읍청강리882기장역유림노르웨이숲센트럴
1159,휴게음식점,07_24_05_P,5690000,5690000-104-2026-00032,2026-03-05,,1,영업/정상,1,영업,,,,,,89.27,339-013,세종특별자치시 종촌동 673 몰리브(Mallive) 703-4호,"세종특별자치시 도움1로 108, 몰리브(Mallive) 7층 703-4호 (종촌동)",30064.0,유달리 세종점,2026-03-05 16:18:35,I,2026-03-07 00:20:02,커피숍,222107.601859617,333536.037476275,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,89.27,,,,,유달리세종점_세종특별자치시종촌동673몰리브(Mallive)703-4호
1163,휴게음식점,07_24_05_P,3090000,3090000-104-2026-00020,2026-03-05,,1,영업/정상,1,영업,,,,,,61.2,132-916,서울특별시 도봉구 창동 824,"서울특별시 도봉구 덕릉로60길 164-13, 2층 202호 (창동, 창동한승미메이드아파트)",1481.0,뉴다올 마음치유,2026-03-05 13:44:19,I,2026-03-07 00:20:02,커피숍,203710.534012388,458954.54912126,커피숍,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,61.2,,,,,뉴다올마음치유_서울특별시도봉구창동824
1155,휴게음식점,07_24_05_P,3290000,3290000-104-2026-00050,2026-03-05,,1,영업/정상,1,영업,,,,,,,614-732,부산광역시 부산진구 부전동 503-15 롯데백화점부산본점,"부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 지하2층 일부호 (부전동)",47285.0,뺑스톡 베이커리,2026-03-05 15:11:49,I,2026-03-07 00:20:02,기타 휴게음식점,387271.299492377,186099.137533193,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,뺑스톡베이커리_부산광역시부산진구부전동503-15롯데백화점부산본점
1153,휴게음식점,07_24_05_P,3380000,3380000-104-2026-00008,2026-03-05,,1,영업/정상,1,영업,,,,,,39.0,613-826,부산광역시 수영구 망미동 831-12,"부산광역시 수영구 연수로 265-1, 1층 일부호 (망미동)",48208.0,행복을굽는집 달달호떡,2026-03-05 11:42:03,I,2026-03-07 00:20:02,기타 휴게음식점,391235.269509143,188037.710453547,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,39.0,,,,,행복을굽는집달달호떡_부산광역시수영구망미동831-12
1151,휴게음식점,07_24_05_P,3860000,3881000-104-2026-00017,2026-03-05,,1,영업/정상,1,영업,,,,,,,,경기도 부천시 소사구 옥길동 768 스타필드시티 부천,"경기도 부천시 소사구 옥길로 1, 스타필드시티 부천 1층 일부호 (옥길동)",14789.0,짱구네야끼만두,2026-03-05 16:46:57,I,2026-03-07 00:20:02,패스트푸드,183469.36769705,439944.223220165,패스트푸드,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,짱구네야끼만두_경기도부천시소사구옥길동768스타필드시티부천
1152,휴게음식점,07_24_05_P,5370000,5370000-104-2026-00015,2026-03-05,,1,영업/정상,1,영업,,,,,,56.4,656-909,경상남도 거제시 장승포동 291-23 1층,"경상남도 거제시 장승포로3길 2, 1층 (장승포동)",53320.0,더벤티(The Venti) 거제장승포점,2026-03-05 15:43:21,I,2026-03-07 00:20:02,커피숍,357880.358292947,153526.18747749,커피숍,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,56.4,,,,,더벤티(TheVenti)거제장승포점_경상남도거제시장승포동291-231층
1154,휴게음식점,07_24_05_P,4030000,4030000-104-2026-00016,2026-03-05,,1,영업/정상,1,영업,,,,,,3.3,437-010,경기도 의왕시 고천동 553 대방 디에트르 센트럴,"경기도 의왕시 시청1로 11, 상가동 105호 (고천동, 대방 디에트르 센트럴)",16075.0,씨유 의왕디에트르점,2026-03-05 11:42:27,I,2026-03-07 00:20:02,편의점,,,편의점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,씨유의왕디에트르점_경기도의왕시고천동553대방디에트르센트럴
775,휴게음식점,07_24_05_P,3700000,3700000-104-2026-00043,2026-03-04,,1,영업/정상,1,영업,,,,,,,680-746,"울산광역시 남구 삼산동 1480-1 롯데백화점, 울산고속버스터미널","울산광역시 남구 삼산로 288, 롯데백화점 지하 1층 (삼산동)",44719.0,BON MILK(본밀크),2026-03-04 13:34:15,I,2026-03-06 00:20:02,백화점,412001.966655452,229039.563308072,백화점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,"BONMILK(본밀크)_울산광역시남구삼산동1480-1롯데백화점,울산고속버스터미널"
771,휴게음식점,07_24_05_P,3330000,3330000-104-2026-00065,2026-03-04,,1,영업/정상,1,영업,,,,,,56.0,612-820,부산광역시 해운대구 우동 500-3,"부산광역시 해운대구 우동1로 9-26, 1층 일부호 (우동)",48088.0,찻집 다화,2026-03-04 16:11:12,I,2026-03-06 00:20:02,떡카페,396284.02351658,186979.805485586,떡카페,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,56.0,,,,,찻집다화_부산광역시해운대구우동500-3
772,휴게음식점,07_24_05_P,3860000,3871000-104-2026-00045,2026-03-04,,1,영업/정상,1,영업,,,,,,,,경기도 부천시 원미구 중동 1164-1 현대백화점 중동점 지하1층 일부,"경기도 부천시 원미구 길주로 180, 현대백화점 중동점 지하1층 일부 (중동)",14546.0,소금산 소금빵 중동,2026-03-04 11:10:20,I,2026-03-06 00:20:02,기타 휴게음식점,178909.579821349,444735.441041218,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,소금산소금빵중동_경기도부천시원미구중동1164-1현대백화점중동점지하1층일부
773,휴게음식점,07_24_05_P,3860000,3891000-104-2026-00009,2026-03-04,,1,영업/정상,1,영업,,,,,,,,경기도 부천시 오정구 작동 31-9,"경기도 부천시 오정구 삼작로 507, 1층 일부호 (작동)",14470.0,씨유 작동대박점,2026-03-04 16:44:23,I,2026-03-06 00:20:02,편의점,183831.034456651,446284.002174592,편의점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,씨유작동대박점_경기도부천시오정구작동31-9
774,휴게음식점,07_24_05_P,3310000,3310000-104-2026-00013,2026-03-04,,1,영업/정상,1,영업,,,,,,48.5,608-807,부산광역시 남구 대연동 1741-30,"부산광역시 남구 진남로 8, 1층 일부호 (대연동)",48445.0,메가MGC(엠지씨)커피 대연사거리점,2026-03-04 09:48:23,I,2026-03-06 00:20:02,커피숍,390598.520060925,183841.384196395,커피숍,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,48.5,,,,,메가MGC(엠지씨)커피대연사거리점_부산광역시남구대연동1741-30
776,휴게음식점,07_24_05_P,3070000,3070000-104-2026-00039,2026-03-04,,1,영업/정상,1,영업,,,,,,46.0,136-841,서울특별시 성북구 정릉동 14-37,"서울특별시 성북구 정릉로36길 18, 1층 (정릉동)",2816.0,타 서울,2026-03-04 11:16:18,I,2026-03-06 00:20:02,커피숍,201502.360379103,455568.894549381,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,46.0,,,,,타서울_서울특별시성북구정릉동14-37
777,휴게음식점,07_24_05_P,3070000,3070000-104-2026-00040,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,136-719,서울특별시 성북구 길음동 20-1 현대백화점미아점,"서울특별시 성북구 동소문로 315, 현대백화점미아점 지하1층 (길음동)",2732.0,서울키친(어랑사랑),2026-03-04 17:04:37,I,2026-03-06 00:20:02,백화점,202466.801084521,456227.571720914,백화점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,서울키친(어랑사랑)_서울특별시성북구길음동20-1현대백화점미아점
778,휴게음식점,07_24_05_P,3000000,3000000-104-2026-00031,2026-03-04,,1,영업/정상,1,영업,,,,,,11.31,110-716,서울특별시 종로구 도렴동 60 도렴빌딩,"서울특별시 종로구 새문안로5길 37, 도렴빌딩 지하1층 21호 (도렴동)",3173.0,복은동 갈치조림,2026-03-04 13:45:26,I,2026-03-06 00:20:02,기타 휴게음식점,197650.653736722,452368.519288991,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,11.31,,,,,복은동갈치조림_서울특별시종로구도렴동60도렴빌딩
779,휴게음식점,07_24_05_P,3120000,3120000-104-2026-00043,2026-03-04,,1,영업/정상,1,영업,,,,,,,120-706,서울특별시 서대문구 창천동 30-33 현대백화점신촌점,"서울특별시 서대문구 신촌로 83, 현대백화점신촌점 지하1층 (창천동)",3789.0,(주)참살이유통,2026-03-04 14:06:39,I,2026-03-06 00:20:02,기타 휴게음식점,194265.067639805,450433.691021245,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)참살이유통_서울특별시서대문구창천동30-33현대백화점신촌점
770,휴게음식점,07_24_05_P,3440000,3440000-104-2026-00012,2026-03-04,,1,영업/정상,1,영업,,,,,,,705-821,대구광역시 남구 대명동 2017-13 e편한세상 명덕역 퍼스트마크,"대구광역시 남구 명덕로 200, 301동 1층 102호 (대명동, e편한세상 명덕역 퍼스트마크)",42422.0,씨유e편한세상퍼스트마크점,2026-03-04 17:27:06,I,2026-03-06 00:20:02,기타 휴게음식점,343883.433373668,262741.12688594,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,씨유e편한세상퍼스트마크점_대구광역시남구대명동2017-13e편한세상명덕역퍼스트마크
781,휴게음식점,07_24_05_P,3220000,3220000-104-2026-00136,2026-03-04,,1,영업/정상,1,영업,,,,,,,135-856,서울특별시 강남구 도곡동 467-17 타워팰리스,"서울특별시 강남구 언주로30길 57, 신세계푸드마켓 도곡점 지하1층 행사장호 (도곡동, 타워팰리스)",6293.0,(주)갑성(한시적),2026-03-04 15:40:45,I,2026-03-06 00:20:02,기타 휴게음식점,204749.304517964,443058.194678364,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)갑성(한시적)_서울특별시강남구도곡동467-17타워팰리스
782,휴게음식점,07_24_05_P,3080000,3080000-104-2026-00027,2026-03-04,,1,영업/정상,1,영업,,,,,,,142-804,서울특별시 강북구 미아동 70-6 롯데백화점 미아점 지하2층,"서울특별시 강북구 도봉로 62, 롯데백화점 미아점 지하2층층 (미아동)",1215.0,왓어브레드 용산점,2026-03-04 17:33:31,I,2026-03-06 00:20:02,기타 휴게음식점,202625.646264572,456875.973976242,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,왓어브레드용산점_서울특별시강북구미아동70-6롯데백화점미아점지하2층
780,휴게음식점,07_24_05_P,3120000,3120000-104-2026-00044,2026-03-04,,1,영업/정상,1,영업,,,,,,18.0,120-857,서울특별시 서대문구 홍제동 247-7,"서울특별시 서대문구 세무서길 37, 1층 좌측호 (홍제동)",3629.0,토스트데이,2026-03-04 16:15:22,I,2026-03-06 00:20:02,일반조리판매,195132.376164019,454158.967046842,일반조리판매,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,18.0,,,,,토스트데이_서울특별시서대문구홍제동247-7
765,휴게음식점,07_24_05_P,3400000,3400000-104-2026-00020,2026-03-04,,1,영업/정상,1,영업,,,,,,10.0,,부산광역시 기장군 일광읍 삼성리 890,"부산광역시 기장군 일광읍 해송3로 12, 102호",46044.0,CU일광이리스,2026-03-04 18:04:58,I,2026-03-06 00:20:02,기타 휴게음식점,402933.858244087,198620.409126923,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,10.0,,,,,CU일광이리스_부산광역시기장군일광읍삼성리890
769,휴게음식점,07_24_05_P,3440000,3440000-104-2026-00011,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,705-820,대구광역시 남구 대명동 1897-8,"대구광역시 남구 현충로48길 7, 1층 (대명동)",42412.0,공공산책(GONGGONGSANCHAEK),2026-03-04 13:42:26,I,2026-03-06 00:20:02,기타 휴게음식점,343008.202825928,262565.525995803,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,공공산책(GONGGONGSANCHAEK)_대구광역시남구대명동1897-8
768,휴게음식점,07_24_05_P,3020000,3020000-104-2026-00052,2026-03-04,,1,영업/정상,1,영업,,,,,,233.83,140-863,서울특별시 용산구 이태원동 104-4,"서울특별시 용산구 이태원로27길 34-1, 지하2층 (이태원동)",4349.0,사피드 서울(sapid SEOUL),2026-03-04 17:30:59,I,2026-03-06 00:20:02,일반조리판매,199419.748865351,448160.961206412,일반조리판매,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,Y,233.83,,,,,사피드서울(sapidSEOUL)_서울특별시용산구이태원동104-4
767,휴게음식점,07_24_05_P,3020000,3020000-104-2026-00051,2026-03-04,,1,영업/정상,1,영업,,,,,,27.5,140-833,서울특별시 용산구 용산동2가 1-349,"서울특별시 용산구 신흥로22가길 25, 102호 (용산동2가)",4337.0,까사 츄로(casa churro),2026-03-04 11:37:33,I,2026-03-06 00:20:02,일반조리판매,198416.824250892,449295.761225894,일반조리판매,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,27.5,,,,,까사츄로(casachurro)_서울특별시용산구용산동2가1-349
766,휴게음식점,07_24_05_P,3020000,3020000-104-2026-00050,2026-03-04,,1,영업/정상,1,영업,,,,,,39.93,140-844,서울특별시 용산구 용산동5가 2-28 태승빌딩(의류상가),"서울특별시 용산구 한강대로38길 35, 태승빌딩(의류상가) 1층 (용산동5가)",4386.0,스탠딩밀푀유(Standing Millefeuille),2026-03-04 11:05:59,I,2026-03-06 00:20:02,커피숍,197300.315621148,447387.623708715,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,39.93,,,,,스탠딩밀푀유(StandingMillefeuille)_서울특별시용산구용산동5가2-28태승빌딩(의류상가)
764,휴게음식점,07_24_05_P,3910000,3910000-104-2026-00019,2026-03-04,,1,영업/정상,1,영업,,,,,,19.44,450-130,경기도 평택시 용이동 452-2 1층,"경기도 평택시 현신3길 4, 1층 (용이동)",17868.0,큰손닭강정 용이점,2026-03-04 13:51:49,I,2026-03-06 00:20:02,기타 휴게음식점,211989.255941236,388238.312630483,기타 휴게음식점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,19.44,,,,,큰손닭강정용이점_경기도평택시용이동452-21층
763,휴게음식점,07_24_05_P,3910000,3910000-104-2026-00018,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,450-827,경기도 평택시 평택동 185-579 평택민자역사AK백화점,"경기도 평택시 평택로 51, 평택민자역사AK백화점 지하1층 일부호 (평택동)",17917.0,조이컴퍼니,2026-03-04 10:01:19,I,2026-03-06 00:20:02,백화점,207577.558056715,387700.245776573,백화점,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,조이컴퍼니_경기도평택시평택동185-579평택민자역사AK백화점
762,휴게음식점,07_24_05_P,3330000,3330000-104-2026-00064,2026-03-04,,1,영업/정상,1,영업,,,,,,,612-020,부산광역시 해운대구 우동 1495 신세계백화점센텀시티점,"부산광역시 해운대구 센텀남대로 35, 신세계백화점센텀시티점 지하1층층 식품관호 (우동)",48058.0,스타푸드,2026-03-04 16:08:21,I,2026-03-06 00:20:02,기타 휴게음식점,393952.264486105,187602.933160728,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,스타푸드_부산광역시해운대구우동1495신세계백화점센텀시티점
761,휴게음식점,07_24_05_P,3330000,3330000-104-2026-00063,2026-03-04,,1,영업/정상,1,영업,,,,,,520.66,612-816,부산광역시 해운대구 반여동 1594-73,"부산광역시 해운대구 재반로242번길 51-10, 1층 (반여동)",48026.0,여울림 카페,2026-03-04 11:35:36,I,2026-03-06 00:20:02,커피숍,394396.968464901,190934.896044639,커피숍,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,520.66,,,,,여울림카페_부산광역시해운대구반여동1594-73
760,휴게음식점,07_24_05_P,4080000,4080000-104-2026-00018,2026-03-04,,1,영업/정상,1,영업,,,,,,65.11,456-872,경기도 안성시 보개면 동신리 227-16 1층일부호,"경기도 안성시 보개면 서동대로 5548, 1층 일부호",17510.0,묘한힐링,2026-03-04 14:26:25,I,2026-03-06 00:20:02,커피숍,227246.218352118,390215.711282327,커피숍,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,65.11,,,,,묘한힐링_경기도안성시보개면동신리227-161층일부호
759,휴게음식점,07_24_05_P,3610000,3610000-104-2026-00010,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,503-834,광주광역시 남구 주월동 957-1 주월동 홀리어스 오피스텔,"광주광역시 남구 대남대로 219, 1층 104호 (주월동, 주월동 홀리어스 오피스텔)",61720.0,세븐일레븐 광주백운광장점,2026-03-04 17:41:45,I,2026-03-06 00:20:02,편의점,190845.53907137,181557.600484084,편의점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,3.3,,,,,세븐일레븐광주백운광장점_광주광역시남구주월동957-1주월동홀리어스오피스텔
757,휴게음식점,07_24_05_P,4201000,4201000-104-2026-00027,2026-03-04,,1,영업/정상,1,영업,,,,,,42.13,,강원특별자치도 강릉시 교동 산 303-3,"강원특별자치도 강릉시 원대로 45, 1층 (교동)",25518.0,디어다나(DearDana),2026-03-04 14:15:10,I,2026-03-06 00:20:02,기타 휴게음식점,365516.223485054,474587.35770684,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,42.13,,,,,디어다나(DearDana)_강원특별자치도강릉시교동산303-3
786,휴게음식점,07_24_05_P,3140000,3140000-104-2026-00049,2026-03-04,,1,영업/정상,1,영업,,,,,,,158-724,서울특별시 양천구 목동 916 현대하이페리온,"서울특별시 양천구 목동동로 257, 지하2층 (목동, 현대하이페리온)",7998.0,(주)지오에프앤씨,2026-03-04 17:47:49,I,2026-03-06 00:20:02,기타 휴게음식점,188884.075622342,447186.888604306,기타 휴게음식점,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)지오에프앤씨_서울특별시양천구목동916현대하이페리온
