번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총직원수,본사직원수,공장사무직직원수,공장판매직직원수,공장생산직직원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지,Unnamed: 47,record_key
867,즉석판매제조가공업,07_22_19_P,5530000,5750000-107-2026-00092,2026-03-04,,1,영업/정상,1,영업,,,,,,171.0,,경기도 화성시 효행구 봉담읍 분천리 274-7 A동 1층 일부,"경기도 화성시 효행구 봉담읍 분천길 19-4, A동 1층 일부",18329.0,봉봉푸드,2026-03-04 13:51:46,I,2026-03-06 00:20:02,즉석판매제조가공업,196232.526622795,411621.937401729,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,봉봉푸드_경기도화성시효행구봉담읍분천리274-7A동1층일부
868,즉석판매제조가공업,07_22_19_P,3780000,3810000-107-2026-00100,2026-03-04,,1,영업/정상,1,영업,,,,,,,463-420,경기도 성남시 분당구 백현동 541 현대백화점 판교점,"경기도 성남시 분당구 판교역로146번길 20, 현대백화점 판교점 지하 1층 일부호 (백현동)",13529.0,가마쿠라 도산점-한시적,2026-03-04 09:22:16,I,2026-03-06 00:20:02,즉석판매제조가공업,209850.446960528,432304.149379043,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,가마쿠라도산점-한시적_경기도성남시분당구백현동541현대백화점판교점
869,즉석판매제조가공업,07_22_19_P,4800000,4800000-107-2026-00039,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,530-831,전라남도 목포시 옥암동 915-25 목포이마트,"전라남도 목포시 옥암로 138, 목포이마트 1층 (옥암동)",58657.0,(주)마켓인,2026-03-04 10:55:22,I,2026-03-06 00:20:02,즉석판매제조가공업,147330.159338132,146042.70347835,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)마켓인_전라남도목포시옥암동915-25목포이마트
870,즉석판매제조가공업,07_22_19_P,3660000,3660000-107-2026-00058,2026-03-04,,1,영업/정상,1,영업,,,,,,,302-852,대전광역시 서구 월평동 510 신세계이마트,"대전광역시 서구 한밭대로 580, 신세계이마트 지하1층 일부호 (월평동)",35222.0,제우스에프앤비,2026-03-04 13:01:32,I,2026-03-06 00:20:02,즉석판매제조가공업,232507.184505762,317488.107936776,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,제우스에프앤비_대전광역시서구월평동510신세계이마트
871,즉석판매제조가공업,07_22_19_P,5530000,5770000-107-2026-00126,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 여울동 1089 동탄역 롯데캐슬,"경기도 화성시 동탄구 동탄역로 160, 롯데백화점 동탄점 지하1층 일부호 (여울동)",,쫀득 네모네,2026-03-04 09:42:53,I,2026-03-06 00:20:02,즉석판매제조가공업,208569.642431686,410949.263462028,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,쫀득네모네_경기도화성시동탄구여울동1089동탄역롯데캐슬
872,즉석판매제조가공업,07_22_19_P,5530000,5770000-107-2026-00127,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,,경기도 화성시 동탄구 반송동 221-1,"경기도 화성시 동탄구 동탄중앙로 78, GS더프레시 동탄중앙점 1층 일부호 (반송동)",18443.0,(주)메르시푸드,2026-03-04 09:55:51,I,2026-03-06 00:20:02,즉석판매제조가공업,206354.067285625,410162.992406725,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)메르시푸드_경기도화성시동탄구반송동221-1
873,즉석판매제조가공업,07_22_19_P,4060000,4060000-107-2026-00083,2026-03-04,,1,영업/정상,1,영업,,,,,031  6894772,10.0,413-902,경기도 파주시 문산읍 당동리 880 홈플러스 1층,"경기도 파주시 문산읍 방촌로 1759, 홈플러스 1층",10816.0,(주)맛사랑,2026-03-04 10:45:22,I,2026-03-06 00:20:02,즉석판매제조가공업,181002.777532337,485203.012122524,즉석판매제조가공업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)맛사랑_경기도파주시문산읍당동리880홈플러스1층
874,즉석판매제조가공업,07_22_19_P,4060000,4060000-107-2026-00084,2026-03-04,,1,영업/정상,1,영업,,,,,,24.5,413-720,경기도 파주시 아동동 283-10 팜스프링아파트,"경기도 파주시 송화로 11, 팜스프링아파트 169동 지하1층 B109호 (아동동)",10851.0,담꾹 파주 금촌점,2026-03-04 15:45:33,I,2026-03-06 00:20:02,즉석판매제조가공업,180292.667338205,474384.556476097,즉석판매제조가공업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,담꾹파주금촌점_경기도파주시아동동283-10팜스프링아파트
901,즉석판매제조가공업,07_22_19_P,5710000,5735000-107-2026-00015,2026-03-04,,1,영업/정상,1,영업,,,,,,,363-889,충청북도 청주시 청원구 오창읍 주성리 584,"충청북도 청주시 청원구 오창읍 주성1길 18-6, 이마트에브리데이 오창산단점 1층 일부호",28117.0,엘티엠푸드 디아이,2026-03-04 16:10:39,I,2026-03-06 00:20:02,즉석판매제조가공업,240295.502596486,359246.119843978,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,엘티엠푸드디아이_충청북도청주시청원구오창읍주성리584
920,즉석판매제조가공업,07_22_19_P,5670000,5670140-107-2026-00047,2026-03-04,,1,영업/정상,1,영업,,,,,,,642-967,경상남도 창원시 성산구 상남동 79 롯데백화점 지하1층 일부호,"경상남도 창원시 성산구 중앙대로 124, 롯데백화점 지하1층 일부호 (상남동)",51494.0,마이워킹랩,2026-03-04 17:43:41,I,2026-03-06 00:20:02,즉석판매제조가공업,353052.944834244,192993.337825028,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,마이워킹랩_경상남도창원시성산구상남동79롯데백화점지하1층일부호
903,즉석판매제조가공업,07_22_19_P,3560000,3560000-107-2026-00060,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,404-809,인천광역시 서구 가좌동 118 홈플러스 가좌점,"인천광역시 서구 가정로151번길 11, 홈플러스 가좌점 1층 일부호 (가좌동)",22832.0,(주)맛사랑,2026-03-04 10:03:59,I,2026-03-06 00:20:02,즉석판매제조가공업,170813.26483128,443985.945396357,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,3.3,,,,,(주)맛사랑_인천광역시서구가좌동118홈플러스가좌점
937,즉석판매제조가공업,07_22_19_P,4070000,4070000-107-2026-00033,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,467-110,경기도 이천시 증포동 47-4,경기도 이천시 이섭대천로 1440-50 (주)이마트 이천점 1층 (증포동),17348.0,(주)신성마린,2026-03-04 12:09:33,I,2026-03-06 00:20:02,즉석판매제조가공업,240622.258190291,421449.129399305,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,(주)신성마린_경기도이천시증포동47-4
930,즉석판매제조가공업,07_22_19_P,3390000,3390000-107-2026-00024,2026-03-04,,1,영업/정상,1,영업,,,,,,,617-808,부산광역시 사상구 괘법동 531-2 이마트,"부산광역시 사상구 광장로 17, 이마트 1층 (괘법동)",46970.0,(주)마켓인,2026-03-04 09:56:35,I,2026-03-06 00:20:02,즉석판매제조가공업,380225.635402132,186791.51940672,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)마켓인_부산광역시사상구괘법동531-2이마트
931,즉석판매제조가공업,07_22_19_P,3390000,3390000-107-2026-00025,2026-03-04,,1,영업/정상,1,영업,,,,,,,617-808,부산광역시 사상구 괘법동 531-2 이마트,"부산광역시 사상구 광장로 17, 이마트사상점 1층 수산코너 (괘법동)",46970.0,(주)신성마린,2026-03-04 12:59:27,I,2026-03-06 00:20:02,즉석판매제조가공업,380225.635402132,186791.51940672,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)신성마린_부산광역시사상구괘법동531-2이마트
932,즉석판매제조가공업,07_22_19_P,3390000,3390000-107-2026-00026,2026-03-04,,1,영업/정상,1,영업,,,,,,26.4,617-809,부산광역시 사상구 괘법동 559-5,"부산광역시 사상구 새벽로223번길 20, 더스테이이안 1층 6호 (괘법동)",46972.0,데일리포켓,2026-03-04 16:56:39,I,2026-03-06 00:20:02,즉석판매제조가공업,380611.672992238,186497.086051805,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,데일리포켓_부산광역시사상구괘법동559-5
935,즉석판매제조가공업,07_22_19_P,3830000,3830000-107-2026-00060,2026-03-04,,1,영업/정상,1,영업,,,,,,,431-812,경기도 안양시 동안구 호계동 1039-3 킴스아울렛,"경기도 안양시 동안구 동안로 119, 킴스아울렛 지하1층 (호계동)",14073.0,주식회사 어썸코리아,2026-03-04 11:36:49,I,2026-03-06 00:20:02,즉석판매제조가공업,195607.793974827,431900.704084955,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사어썸코리아_경기도안양시동안구호계동1039-3킴스아울렛
936,즉석판매제조가공업,07_22_19_P,4070000,4070000-107-2026-00032,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,467-808,경기도 이천시 중리동 21-1,"경기도 이천시 중리천로 18, 이마트에브리데이 1층 (중리동)",17375.0,엘티엠푸드 디아이,2026-03-04 09:21:03,I,2026-03-06 00:20:02,즉석판매제조가공업,238934.316946629,419876.035365793,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,엘티엠푸드디아이_경기도이천시중리동21-1
952,즉석판매제조가공업,07_22_19_P,4000000,4000000-107-2026-00040,2026-03-04,,1,영업/정상,1,영업,,,,,,,447-290,경기도 오산시 수청동 610 홈플러스오산점 지하2층 일부,"경기도 오산시 청학로 238, 홈플러스오산점 지하2층 일부 (수청동)",18118.0,(주)맛사랑,2026-03-04 10:28:19,I,2026-03-06 00:20:02,즉석판매제조가공업,205417.553946702,407590.511508128,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)맛사랑_경기도오산시수청동610홈플러스오산점지하2층일부
951,즉석판매제조가공업,07_22_19_P,4000000,4000000-107-2026-00039,2026-03-04,,1,영업/정상,1,영업,,,,,,,447-801,경기도 오산시 오산동 868 롯데마트오산점 1층 일부,"경기도 오산시 경기대로 271, 롯데마트오산점 1층 일부 (오산동)",18135.0,(주)메르시푸드,2026-03-04 10:16:48,I,2026-03-06 00:20:02,즉석판매제조가공업,206416.225089197,405292.957866229,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)메르시푸드_경기도오산시오산동868롯데마트오산점1층일부
950,즉석판매제조가공업,07_22_19_P,6510000,6510000-107-2026-00077,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,690-812,제주특별자치도 제주시 삼도일동 520,"제주특별자치도 제주시 평전1길 6, 1층 (삼도일동)",63183.0,한국생산자연합주식회사,2026-03-04 11:56:02,I,2026-03-06 00:20:02,즉석판매제조가공업,155181.355897923,574.952588879066,즉석판매제조가공업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,한국생산자연합주식회사_제주특별자치도제주시삼도일동520
949,즉석판매제조가공업,07_22_19_P,3220000,3220000-107-2026-00138,2026-03-04,,1,영업/정상,1,영업,,,,,,,135-280,서울특별시 강남구 대치동 511 한보미도맨션,"서울특별시 강남구 삼성로 150, 하나로마트 대치점 지하1층 (대치동, 한보미도맨션)",6288.0,(주)티제이푸드(한시적),2026-03-04 14:53:26,I,2026-03-06 00:20:02,즉석판매제조가공업,205886.286776047,443467.611815598,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)티제이푸드(한시적)_서울특별시강남구대치동511한보미도맨션
944,즉석판매제조가공업,07_22_19_P,4000000,4000000-107-2026-00037,2026-03-04,,1,영업/정상,1,영업,,,,,,,447-805,경기도 오산시 원동 360-6 이마트오산점 1층 일부,"경기도 오산시 경기대로 181, 이마트오산점 1층 일부 (원동)",18143.0,(주)마켓인,2026-03-04 09:31:14,I,2026-03-06 00:20:02,즉석판매제조가공업,206383.775609107,404319.688193021,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)마켓인_경기도오산시원동360-6이마트오산점1층일부
928,즉석판매제조가공업,07_22_19_P,3520000,3520000-107-2026-00070,2026-03-04,,1,영업/정상,1,영업,,,,,,,406-081,인천광역시 연수구 송도동 170-1 송도 트리플스트리트,"인천광역시 연수구 송도과학로16번길 33-1, 송도 트리플스트리트 A동 지하2층 일부(메가커피 매장 옆, 판매시설 내)호 (송도동)",21984.0,아탕(Atang),2026-03-04 13:31:39,I,2026-03-06 00:20:02,즉석판매제조가공업,169744.688401816,431034.673654182,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,아탕(Atang)_인천광역시연수구송도동170-1송도트리플스트리트
938,즉석판매제조가공업,07_22_19_P,5120000,5120000-107-2026-00013,2026-03-04,,1,영업/정상,1,영업,,,,,055 2928770,,745-883,경상북도 문경시 모전동 859-2,"경상북도 문경시 모전로 65, 홈플러스 문경점 지하2층 (모전동)",36981.0,오에스푸드,2026-03-04 11:15:06,I,2026-03-06 00:20:02,즉석판매제조가공업,306449.794700085,343567.171140178,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,오에스푸드_경상북도문경시모전동859-2
943,즉석판매제조가공업,07_22_19_P,3470000,3470000-107-2026-00052,2026-03-04,,1,영업/정상,1,영업,,,,,,,704-817,대구광역시 달서구 상인동 344-19,"대구광역시 달서구 월배로32길 71, 1층 (상인동)",42788.0,오오엔(OON),2026-03-04 15:29:17,I,2026-03-06 00:20:02,즉석판매제조가공업,338554.717696413,258178.320410699,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,오오엔(OON)_대구광역시달서구상인동344-19
942,즉석판매제조가공업,07_22_19_P,3470000,3470000-107-2026-00051,2026-03-04,,1,영업/정상,1,영업,,,,,,,704-928,대구광역시 달서구 이곡동 1254,"대구광역시 달서구 이곡동로 24, 이마트 1층 (이곡동)",42620.0,(주)마켓인,2026-03-04 11:16:08,I,2026-03-06 00:20:02,즉석판매제조가공업,336343.945542934,262554.743800908,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)마켓인_대구광역시달서구이곡동1254
948,즉석판매제조가공업,07_22_19_P,3220000,3220000-107-2026-00137,2026-03-04,,1,영업/정상,1,영업,,,,,062713 5225,0.0,135-926,서울특별시 강남구 역삼동 755 한솔필리아,"서울특별시 강남구 역삼로 310, 이마트 역삼점 지하2층 (역삼동)",6217.0,(주)팜덕(한시적),2026-03-04 14:23:44,I,2026-03-06 00:20:02,즉석판매제조가공업,204213.643236507,444113.028210915,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)팜덕(한시적)_서울특별시강남구역삼동755한솔필리아
947,즉석판매제조가공업,07_22_19_P,3220000,3220000-107-2026-00136,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,135-902,서울특별시 강남구 압구정동 494 갤러리아백화점,"서울특별시 강남구 압구정로 343, 갤러리아백화점 지하1층 식품관 행사장 (압구정동)",6008.0,쇼콜라 쏭즈(한시적),2026-03-04 13:23:38,I,2026-03-06 00:20:02,즉석판매제조가공업,203470.848439305,447369.579851952,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,쇼콜라쏭즈(한시적)_서울특별시강남구압구정동494갤러리아백화점
941,즉석판매제조가공업,07_22_19_P,3470000,3470000-107-2026-00050,2026-03-04,,1,영업/정상,1,영업,,,,,,,704-800,대구광역시 달서구 대천동 555 이마트월배점,"대구광역시 달서구 진천로 92, 이마트월배점 1층 (대천동)",42778.0,(주)마켓인,2026-03-04 11:11:51,I,2026-03-06 00:20:02,즉석판매제조가공업,337647.188646821,258512.316695219,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)마켓인_대구광역시달서구대천동555이마트월배점
940,즉석판매제조가공업,07_22_19_P,4140000,4140000-107-2026-00008,2026-03-04,,1,영업/정상,1,영업,,,,,031 977 9884,0.0,486-823,경기도 연천군 군남면 진상리 640-4 하나로 마트,"경기도 연천군 군남면 군남로 98, 하나로 마트",11007.0,주식회사 푸드뱅크코리아,2026-03-04 17:21:07,I,2026-03-06 00:20:02,즉석판매제조가공업,201807.333077331,506193.449234538,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,주식회사푸드뱅크코리아_경기도연천군군남면진상리640-4하나로마트
945,즉석판매제조가공업,07_22_19_P,4000000,4000000-107-2026-00038,2026-03-04,,1,영업/정상,1,영업,,,,,,29.82,447-310,경기도 오산시 갈곶동 715 갈곶 피오레 상가동 101호,"경기도 오산시 경기대로 52-7, 갈곶 피오레 상가동 1층 101호 (갈곶동)",18145.0,소이채,2026-03-04 13:30:15,I,2026-03-06 00:20:02,즉석판매제조가공업,206449.832455372,403085.727525309,즉석판매제조가공업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,29.82,,,,,소이채_경기도오산시갈곶동715갈곶피오레상가동101호
850,즉석판매제조가공업,07_22_19_P,4510000,4510000-107-2026-00024,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,355-933,충청남도 보령시 대천동 324-3 대천농협,"충청남도 보령시 남대천로 50, 대천농협 1층 (대천동)",33449.0,씨엔,2026-03-04 16:44:27,I,2026-03-06 00:20:02,즉석판매제조가공업,163421.675773991,316553.542908318,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,씨엔_충청남도보령시대천동324-3대천농협
929,즉석판매제조가공업,07_22_19_P,3520000,3520000-107-2026-00071,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,406-827,인천광역시 연수구 동춘동 926-9 이마트,"인천광역시 연수구 경원대로 184, 이마트 지상1층 행사매대호 (동춘동)",21975.0,(주)마켓인,2026-03-04 14:50:31,I,2026-03-06 00:20:02,즉석판매제조가공업,171698.988312684,433623.667155133,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)마켓인_인천광역시연수구동춘동926-9이마트
904,즉석판매제조가공업,07_22_19_P,3560000,3560000-107-2026-00061,2026-03-04,,1,영업/정상,1,영업,,,,,,3.3,,인천광역시 서구 청라동 157-22 홈플러스 인천청라점,"인천광역시 서구 중봉대로 587, 홈플러스 인천청라점 지하2층 일부호 (청라동)",22762.0,(주)맛사랑,2026-03-04 10:26:03,I,2026-03-06 00:20:02,즉석판매제조가공업,168873.669817217,447844.121764937,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,3.3,,,,,(주)맛사랑_인천광역시서구청라동157-22홈플러스인천청라점
915,즉석판매제조가공업,07_22_19_P,3230000,3230000-107-2026-00089,2026-03-04,,1,영업/정상,1,영업,,,,,,28.76,138-892,서울특별시 송파구 잠실동 101-1 우성아파트 상가,"서울특별시 송파구 올림픽로4길 48, 우성아파트 상가 110호 (잠실동)",5571.0,셀프다이너(SELF DINER),2026-03-04 10:34:51,I,2026-03-06 00:20:02,즉석판매제조가공업,206397.34797252,444963.233863255,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,셀프다이너(SELFDINER)_서울특별시송파구잠실동101-1우성아파트상가
905,즉석판매제조가공업,07_22_19_P,5710000,5730000-107-2026-00072,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,361-803,충청북도 청주시 흥덕구 가경동 1696 홈플러스 청주점 1층 일부호,"충청북도 청주시 흥덕구 서부로 1291, 홈플러스 청주점 1층 일부호 (가경동)",28413.0,(주)맛사랑,2026-03-04 13:11:08,I,2026-03-06 00:20:02,즉석판매제조가공업,239497.206513638,346120.918099259,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,(주)맛사랑_충청북도청주시흥덕구가경동1696홈플러스청주점1층일부호
906,즉석판매제조가공업,07_22_19_P,5710000,5730000-107-2026-00073,2026-03-04,,1,영업/정상,1,영업,,,,,,,361-825,충청북도 청주시 흥덕구 비하동 811,"충청북도 청주시 흥덕구 2순환로 1004, 롯데아울렛 청주점 2층 (비하동)",28360.0,농업회사법인 청원자연랜드(주),2026-03-04 14:28:42,I,2026-03-06 00:20:02,즉석판매제조가공업,237628.527550704,349407.675724406,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,농업회사법인청원자연랜드(주)_충청북도청주시흥덕구비하동811
907,즉석판매제조가공업,07_22_19_P,5710000,5720000-107-2026-00029,2026-03-04,,1,영업/정상,1,영업,,,,,,0.0,360-803,충청북도 청주시 상당구 금천동 229,"충청북도 청주시 상당구 수영로 265, 1층 (금천동)",28727.0,우주팩토리,2026-03-04 10:44:14,I,2026-03-06 00:20:02,즉석판매제조가공업,245085.641638835,347585.917664116,즉석판매제조가공업,0.0,0.0,,,상수도전용,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,우주팩토리_충청북도청주시상당구금천동229
908,즉석판매제조가공업,07_22_19_P,5710000,5725000-107-2026-00021,2026-03-04,,1,영업/정상,1,영업,,,,,,,361-202,충청북도 청주시 서원구 미평동 123-1 이.마트,"충청북도 청주시 서원구 청남로 1853, 이.마트 1층 행사매대 (미평동)",28633.0,(주)마켓인,2026-03-04 09:58:26,I,2026-03-06 00:20:02,즉석판매제조가공업,242399.096913115,344542.716935815,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)마켓인_충청북도청주시서원구미평동123-1이.마트
910,즉석판매제조가공업,07_22_19_P,3180000,3180000-107-2026-00081,2026-03-04,,1,영업/정상,1,영업,,,,,,15.0,150-826,서울특별시 영등포구 대림동 1050-27,"서울특별시 영등포구 도림로 134, 1층 (대림동)",7416.0,연변반찬,2026-03-04 17:26:09,I,2026-03-06 00:20:02,즉석판매제조가공업,190831.541448219,443403.590588848,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,자가,0.0,0.0,N,0.0,,,,,연변반찬_서울특별시영등포구대림동1050-27
911,즉석판매제조가공업,07_22_19_P,4090000,4090000-107-2026-00066,2026-03-04,,1,영업/정상,1,영업,,,,,,,415-080,경기도 김포시 구래동 6880-9 이마트 김포한강점,"경기도 김포시 김포한강7로 71, 이마트 김포한강점 1층 일부호 (구래동)",10071.0,주식회사수라원,2026-03-04 10:18:57,I,2026-03-06 00:20:02,즉석판매제조가공업,167119.660833957,460295.332269763,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사수라원_경기도김포시구래동6880-9이마트김포한강점
912,즉석판매제조가공업,07_22_19_P,5060000,5060000-107-2026-00026,2026-03-04,,1,영업/정상,1,영업,,,,,,,740-982,경상북도 김천시 평화동 28-8,"경상북도 김천시 자산로 147, 김천농협 하나로마트 1층 (평화동)",39585.0,주식회사 씨엔 줄리앙와플,2026-03-04 09:52:29,I,2026-03-06 00:20:02,즉석판매제조가공업,300544.530835278,292034.065172524,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,주식회사씨엔줄리앙와플_경상북도김천시평화동28-8
913,즉석판매제조가공업,07_22_19_P,5060000,5060000-107-2026-00027,2026-03-04,,1,영업/정상,1,영업,,,,,,8.52,740-977,경상북도 김천시 부곡동 874-9,"경상북도 김천시 부곡길 91, 김천농협로컬푸드복합문화센터 1층 (부곡동)",39629.0,만원의행복,2026-03-04 10:21:37,I,2026-03-06 00:20:02,즉석판매제조가공업,298303.988606044,292262.250721847,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,임대,0.0,0.0,N,0.0,,,,,만원의행복_경상북도김천시부곡동874-9
914,즉석판매제조가공업,07_22_19_P,3230000,3230000-107-2026-00088,2026-03-04,,1,영업/정상,1,영업,,,,,,,138-888,서울특별시 송파구 문정동 618 파크하비오,"서울특별시 송파구 송파대로 111, GS더프레시 1층 (문정동, 파크하비오)",5837.0,(주)메르시푸드,2026-03-04 09:21:27,I,2026-03-06 00:20:02,즉석판매제조가공업,210868.397496689,442053.227933005,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)메르시푸드_서울특별시송파구문정동618파크하비오
916,즉석판매제조가공업,07_22_19_P,5670000,5670123-107-2026-00027,2026-03-04,,1,영업/정상,1,영업,,,,,,,641-864,경상남도 창원시 의창구 동읍 용잠리 398,"경상남도 창원시 의창구 동읍 용잠로 21, 동읍농협 하나로마트",51132.0,다미푸드(옥이네),2026-03-04 14:33:56,I,2026-03-06 00:20:02,즉석판매제조가공업,353387.045179268,199096.584316712,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,다미푸드(옥이네)_경상남도창원시의창구동읍용잠리398
926,즉석판매제조가공업,07_22_19_P,3520000,3520000-107-2026-00068,2026-03-04,,1,영업/정상,1,영업,,,,,,,406-081,인천광역시 연수구 송도동 6-11 롯데마트 지상2층 일부호,"인천광역시 연수구 컨벤시아대로 177, 롯데마트 지상2층 일부호 (송도동)",21998.0,(주)메르시푸드,2026-03-04 11:05:40,I,2026-03-06 00:20:02,즉석판매제조가공업,168348.646973511,431855.205739156,즉석판매제조가공업,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,N,0.0,,,,,(주)메르시푸드_인천광역시연수구송도동6-11롯데마트지상2층일부호
