번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
134,비디오물제작업,03_10_05_P,4231000,CDFF1241072026000001,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 속초시 교동 ***-*,"강원특별자치도 속초시 미시령로****번길 *, *층 ***호 (교동)",24819.0,더씨네다큐,2026-02-09 09:46:49,I,2026-02-11 00:20:41,,337608.513295477,523659.528104403,비디오물제작업,,0.0,,비디오물,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,더씨네다큐_강원특별자치도속초시교동***-*
135,비디오물제작업,03_10_05_P,3440000,CDFF1241072026000002,2026-02-09,,1,영업/정상,13,영업중,,,,,053-216-0206,,,대구광역시 남구 대명동 ****-*,"대구광역시 남구 양지로 ***, *층 (대명동)",42408.0,훕스튜디오(Hoopstudio),2026-02-09 10:55:03,I,2026-02-11 00:20:41,,342614.123329967,262437.445276797,비디오물제작업,,0.0,,"홍보영상, 기록영상, 인터뷰 영상, 온라인 영상 콘텐츠, 행사 및 프로젝트 홍보물",101.91,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,훕스튜디오(Hoopstudio)_대구광역시남구대명동****-*
136,비디오물제작업,03_10_05_P,3450000,CDFF1241072026000001,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,대구광역시 북구 노원동*가 ***-*,"대구광역시 북구 오봉로 **, *층 (노원동*가)",41558.0,(주)스튜디오휀,2026-02-09 13:47:24,I,2026-02-11 00:20:41,,342289.129285394,266664.611756968,비디오물제작업,,4.0,,"영상콘텐츠, 드론촬영 등",188.22,3.0,1.0,근린생활시설,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)스튜디오휀_대구광역시북구노원동*가***-*
137,비디오물제작업,03_10_05_P,3150000,CDFF1241072026000017,2026-02-09,,1,영업/정상,13,영업중,,,,,07047952504,,,서울특별시 강서구 등촌동 ***-* ***호,"서울특별시 강서구 양천로 ***, ***호 (등촌동)",7549.0,엠투,2026-02-09 14:58:50,I,2026-02-11 00:20:41,,187381.316533948,450751.226503557,비디오물제작업,,0.0,,영상물 제작,48.72,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,엠투_서울특별시강서구등촌동***-****호
138,비디오물제작업,03_10_05_P,3200000,CDFF1241072026000002,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 신림동 **-***,"서울특별시 관악구 신림로**길 **-*, *층 (신림동)",8781.0,주식회사 봄뮤직,2026-02-09 10:07:21,I,2026-02-11 00:20:41,,194155.174711749,441818.327909684,비디오물제작업,,0.0,,"유튜브 영상 콘텐츠, 관공서 지자체 등 홍보 영상 및 각종 웹 동영상",32.4,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사봄뮤직_서울특별시관악구신림동**-***
139,비디오물제작업,03_10_05_P,3200000,CDFF1241072026000003,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 관악구 신림동 ***-*,"서울특별시 관악구 난곡로**길 **, B*층 (신림동)",8705.0,유니큐브코퍼레이션,2026-02-09 13:57:49,I,2026-02-11 00:20:41,,192411.453785886,442640.258327662,비디오물제작업,,0.0,,"라이브커머스 방송영상, 기업 및 공공기관 홍보영상, 광고영상, 디지털 콘텐츠 영상",107.97,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,유니큐브코퍼레이션_서울특별시관악구신림동***-*
140,비디오물제작업,03_10_05_P,3180000,CDFF1241072026000008,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 양평동*가 ** 선유도 우림라이온스밸리 B,"서울특별시 영등포구 양평로**가길 **, 선유도 우림라이온스밸리 B B동 ***호 (양평동*가)",7207.0,엔티제 컴퍼니,2026-02-09 10:11:09,I,2026-02-11 00:20:41,,190341.520905826,448436.126322646,비디오물제작업,,0.0,,"기업 홍보 영상 및 브랜드 영상물 제작, 기획 및 시나리오 제작, 영상편집 및 사운드 믹스",94.26,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,엔티제컴퍼니_서울특별시영등포구양평동*가**선유도우림라이온스밸리B
141,비디오물제작업,03_10_05_P,4090000,CDFF1241072026000003,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,경기도 김포시 운양동 ****-*,"경기도 김포시 김포한강**로 ***, ***호 (운양동)",10073.0,비에이엠 스튜디오(B.A.M STUDIO),2026-02-09 16:41:21,I,2026-02-11 00:20:41,,171899.581064739,461501.531645164,비디오물제작업,,0.0,,"TV CF, 관공서 및 기업 홍보영상",22.38,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,비에이엠스튜디오(B.A.MSTUDIO)_경기도김포시운양동****-*
142,비디오물제작업,03_10_05_P,3350000,CDFF1241072026000003,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,부산광역시 금정구 구서동 ***-** 찬경빌딩,"부산광역시 금정구 금강로 ***, 찬경빌딩 *층 *A-**호 (구서동)",46245.0,주식회사 우리,2026-02-09 13:33:58,I,2026-02-11 00:20:41,,389876.369837279,195770.016701061,비디오물제작업,,0.0,,"홍보, 행사관련 영상",16.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사우리_부산광역시금정구구서동***-**찬경빌딩
143,비디오물제작업,03_10_05_P,5530000,CDFF1241072026000004,2026-02-09,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 영천동  ***-*,"경기도 화성시 동탄구 동탄영천로 ***, 현대실리콘앨리 동탄 B동 **층 ****호 (영천동)",18462.0,와이디랩,2026-02-09 09:50:55,I,2026-02-11 00:20:41,,,,비디오물제작업,,0.0,,비디오물,41.47,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,와이디랩_경기도화성시동탄구영천동***-*
119,비디오물제작업,03_10_05_P,3150000,CDFF1241072026000016,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 마곡동 ***-* 푸리마타워 ****호,"서울특별시 강서구 공항대로 ***, 푸리마타워 ****호 (마곡동)",7631.0,라온 미디어,2026-02-06 16:14:00,I,2026-02-08 00:20:01,,184785.483493825,450767.258354567,비디오물제작업,,0.0,,"영상, 방송물",30.93,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,라온미디어_서울특별시강서구마곡동***-*푸리마타워****호
116,비디오물제작업,03_10_05_P,3020000,CDFF1241072026000005,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 이태원동 ***,"서울특별시 용산구 녹사평대로**길 **-*, *층 (이태원동)",4345.0,매드씬,2026-02-06 15:39:38,I,2026-02-08 00:20:01,,198956.396554999,448362.723584175,비디오물제작업,,0.0,,비디오물,10.55,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,매드씬_서울특별시용산구이태원동***
117,비디오물제작업,03_10_05_P,3020000,CDFF1241072026000006,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 용산구 한강로*가 **-*,"서울특별시 용산구 한강대로**길 **-**, ***호 (한강로*가)",4382.0,(주)유니트플레이,2026-02-06 15:41:46,I,2026-02-08 00:20:01,,197453.287852594,447569.761933416,비디오물제작업,,0.0,,비디오물,66.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)유니트플레이_서울특별시용산구한강로*가**-*
124,비디오물제작업,03_10_05_P,4641000,CDFF1241072026000005,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 완산구 전동*가 **-*,"전북특별자치도 전주시 완산구 풍남문*길 **, *층 (전동*가)",55043.0,아이앤피(I&P),2026-02-06 14:27:41,I,2026-02-08 00:20:01,,213005.688567067,257040.321610775,비디오물제작업,,0.0,,동영상,36.38,2.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,아이앤피(I&P)_전북특별자치도전주시완산구전동*가**-*
127,비디오물제작업,03_10_05_P,3510500,CDFF1241072026000002,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,인천광역시 미추홀구 도화동 **** 주안역 미추홀 더리브,"인천광역시 미추홀구 경인로***번길 **, ***동 ****호 (도화동, 주안역 미추홀 더리브)",22139.0,에프터크레딧,2026-02-06 16:00:48,I,2026-02-08 00:20:01,,,,비디오물제작업,,0.0,,영상/영화/드라마/홍보/캠페인/다큐 영상제작,10.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에프터크레딧_인천광역시미추홀구도화동****주안역미추홀더리브
121,비디오물제작업,03_10_05_P,3940000,CDFF1241072026000019,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 덕은동 *** 힐스테이트 에코 덕은,"경기도 고양시 덕양구 으뜸로 ***, 힐스테이트 에코 덕은 일반업무시설 ***동 ****호 (덕은동)",10543.0,주식회사 장발장,2026-02-06 16:57:14,I,2026-02-08 00:20:01,,,,비디오물제작업,,0.0,,비디오제작물,28.64,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사장발장_경기도고양시덕양구덕은동***힐스테이트에코덕은
122,비디오물제작업,03_10_05_P,4050000,CDFF1241072026000009,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 기흥구 보라동 *** 보라마을 현대 모닝사이드 ***동 ****호,"경기도 용인시 기흥구 용구대로 ****, ***동 ****층 (보라동, 보라마을 현대 모닝사이드)",17080.0,스테이스틴(StayStin),2026-02-06 13:39:21,I,2026-02-08 00:20:01,,209382.072339691,416776.684785539,비디오물제작업,,0.0,,"광고, 비디오물 등",27.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스테이스틴(StayStin)_경기도용인시기흥구보라동***보라마을현대모닝사이드***동****호
118,비디오물제작업,03_10_05_P,3150000,CDFF1241072026000015,2026-02-06,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 마곡동 ***-* 케이스퀘어 마곡타워* *층 ***호,"서울특별시 강서구 마곡중앙로 ***-*, 케이스퀘어 마곡타워* *층 ***호 (마곡동)",7800.0,트윈엑스 주식회사,2026-02-06 13:21:04,I,2026-02-08 00:20:01,,184590.09935714,451162.792485243,비디오물제작업,,0.0,,비디오영상제작,33.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,트윈엑스주식회사_서울특별시강서구마곡동***-*케이스퀘어마곡타워**층***호
95,비디오물제작업,03_10_05_P,4050000,CDFF1241072026000008,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 처인구 모현읍 왕산리 산 **-* 한국외국어대학교글로벌캠퍼스 ***호,"경기도 용인시 처인구 모현읍 외대로 **, 한국외국어대학교글로벌캠퍼스 ***호",17035.0,에스비코퍼레이션 주식회사,2026-02-05 09:41:26,I,2026-02-07 00:20:02,,223444.721324536,426386.693949729,비디오물제작업,,0.0,,홍보영상,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에스비코퍼레이션주식회사_경기도용인시처인구모현읍왕산리산**-*한국외국어대학교글로벌캠퍼스***호
96,비디오물제작업,03_10_05_P,4390000,CDFF1241072026000001,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,충청북도 충주시 지현동 ****,"충청북도 충주시 지곡*길 *, *층 *호 (지현동)",27413.0,드림미디어프로덕션,2026-02-05 12:47:14,I,2026-02-07 00:20:02,,282948.164392485,384973.724059271,비디오물제작업,,0.0,,"사진촬영, 동영상제작서비스",57.41,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,드림미디어프로덕션_충청북도충주시지현동****
97,비디오물제작업,03_10_05_P,3130000,CDFF1241072026000010,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 상암동 *-**,"서울특별시 마포구 매봉산로*길 **-**, *층 (상암동)",3927.0,주식회사 일루젼픽쳐스,2026-02-05 09:28:29,I,2026-02-07 00:20:02,,190704.127566855,452901.074359834,비디오물제작업,,0.0,,"영화, 웹드라마, 유튜브 콘텐츠, 홍보영상물",46.8,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사일루젼픽쳐스_서울특별시마포구상암동*-**
99,비디오물제작업,03_10_05_P,4040000,CDFF1241072026000004,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,경기도 하남시 덕풍동 ***-* 현대지식산업센터 한강미사*차(**BL),"경기도 하남시 미사대로 ***, 현대지식산업센터 한강미사*차(**BL) D동 *층 ***호 (덕풍동)",12925.0,(주)하우디크리에이티브,2026-02-05 11:42:23,I,2026-02-07 00:20:02,,217964.353815516,450753.941494285,비디오물제작업,,0.0,,광고 영화 및 비디오물 제작업,116.76,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)하우디크리에이티브_경기도하남시덕풍동***-*현대지식산업센터한강미사*차(**BL)
111,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000031,2026-02-05,,1,영업/정상,13,영업중,,,,,02-541-7381,,,서울특별시 강남구 삼성동 ***-*,서울특별시 강남구 삼성로**길 ** (삼성동),6157.0,이엠캐스트 주식회사,2026-02-05 15:56:39,I,2026-02-07 00:20:02,,204682.922040383,445056.691786758,비디오물제작업,,0.0,,교육 컨텐츠,378.58,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,이엠캐스트주식회사_서울특별시강남구삼성동***-*
102,비디오물제작업,03_10_05_P,3210000,CDFF1241072026000015,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 잠원동 **-* 아남빌딩,"서울특별시 서초구 신반포로**길 **, 아남빌딩 *층 (잠원동)",6530.0,다온아이,2026-02-05 10:25:48,I,2026-02-07 00:20:02,,201533.526247271,445645.487976769,비디오물제작업,,0.0,,유튜브 영상제작,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,다온아이_서울특별시서초구잠원동**-*아남빌딩
103,비디오물제작업,03_10_05_P,3210000,CDFF1241072026000016,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-*,"서울특별시 서초구 서초중앙로**길 ***, *층 (서초동)",6631.0,가호스튜디오,2026-02-05 15:39:01,I,2026-02-07 00:20:02,,201685.39520998,443603.426362914,비디오물제작업,,0.0,,동영상 제작,167.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,가호스튜디오_서울특별시서초구서초동****-*
110,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000030,2026-02-05,,1,영업/정상,13,영업중,,,,,02-545-0042,,,서울특별시 강남구 대치동 ***-** 금강타워,"서울특별시 강남구 테헤란로 ***, 금강타워 **층 (대치동)",6192.0,주식회사 이랜서,2026-02-05 13:26:02,I,2026-02-07 00:20:02,,204415.919755218,444704.997994924,비디오물제작업,,0.0,,"방송영상, 온라인영상",898.13,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사이랜서_서울특별시강남구대치동***-**금강타워
105,비디오물제작업,03_10_05_P,6510000,CDFF1241072026000002,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 제주시 노형동 ****-*,"제주특별자치도 제주시 수덕*길 **, ***호 (노형동)",63103.0,탐나는TV,2026-02-05 11:05:41,I,2026-02-07 00:20:02,,150771.113777412,-1463.45469144797,비디오물제작업,,3.0,,비디오물,56.2,3.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,탐나는TV_제주특별자치도제주시노형동****-*
107,비디오물제작업,03_10_05_P,3180000,CDFF1241072026000007,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 여의도동 ** 여의도파라곤,"서울특별시 영등포구 국회대로 ***, 여의도파라곤 **층 ****호 (여의도동)",7238.0,프리즘리서치 주식회사,2026-02-05 13:30:50,I,2026-02-07 00:20:02,,192959.271161366,447637.656082358,비디오물제작업,,0.0,,다큐멘터리,47.54,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,프리즘리서치주식회사_서울특별시영등포구여의도동**여의도파라곤
109,비디오물제작업,03_10_05_P,3460000,CDFF1241072026000001,2026-02-05,,1,영업/정상,13,영업중,,,,,,,,대구광역시 수성구 지산동 ****-** 영우빌라 ***호,"대구광역시 수성구 지범로**길 **-*, ***호 (지산동, 영우빌라)",42187.0,스타르기니컴퍼니,2026-02-05 09:47:44,I,2026-02-07 00:20:02,,347152.519286982,259791.917330806,비디오물제작업,,0.0,,영상제작,79.46,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스타르기니컴퍼니_대구광역시수성구지산동****-**영우빌라***호
60,비디오물제작업,03_10_05_P,3210000,CDFF1241072026000014,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 양재동 ***-* U* OFFICE,"서울특별시 서초구 양재천로**길 **, U* OFFICE *, *층 (양재동)",6753.0,"주식회사 딜리셔스랑고 (DELICIOUS LANGOR Co.,Ltd)",2026-02-04 14:40:45,I,2026-02-06 00:20:02,,203282.425485351,441620.325432255,비디오물제작업,,0.0,,"웹드라마, 뮤직비디오, 홍보영상, 광고영상",275.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,"주식회사딜리셔스랑고(DELICIOUSLANGORCo.,Ltd)_서울특별시서초구양재동***-*U*OFFICE"
51,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000027,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 신사동 ***-** 인우빌딩(INWOO),"서울특별시 강남구 도산대로 ***, 인우빌딩(INWOO) **층 ****호 (신사동)",6036.0,에이치티케이(HTK),2026-02-04 14:29:35,I,2026-02-06 00:20:02,,202088.929364071,446256.378495372,비디오물제작업,,0.0,,비디오물,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,에이치티케이(HTK)_서울특별시강남구신사동***-**인우빌딩(INWOO)
36,비디오물제작업,03_10_05_P,3170000,CDFF1241072026000004,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 금천구 가산동 *** 대륭**차,"서울특별시 금천구 범안로 ****, 대륭**차 ***호 (가산동)",8595.0,서울보부상,2026-02-04 09:14:41,I,2026-02-06 00:20:02,,189936.854290909,440349.985884412,비디오물제작업,,0.0,,"행사, 전시 영상제작",63.52,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,서울보부상_서울특별시금천구가산동***대륭**차
41,비디오물제작업,03_10_05_P,3860000,CDFF1241072026000003,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 중동 ****-*,"경기도 부천시 원미구 중동로***번길 **, *층 (중동)",14548.0,주식회사 신컴퍼니,2026-02-04 11:22:38,I,2026-02-06 00:20:02,,179920.4500577,444390.925630768,비디오물제작업,,0.0,,"기업홍보 및 광고 영상물, 교육 영상 등",11.74,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사신컴퍼니_경기도부천시원미구중동****-*
46,비디오물제작업,03_10_05_P,3160000,CDFF1241072026000005,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 ***-* 예성유토피아,"서울특별시 구로구 도림천로 ***, 예성유토피아 ****호 (구로동)",8378.0,스튜디오무브 유한책임회사,2026-02-04 08:56:38,I,2026-02-06 00:20:02,,190959.454833283,442654.799666507,비디오물제작업,,0.0,,비디오물 제작,40.16,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스튜디오무브유한책임회사_서울특별시구로구구로동***-*예성유토피아
47,비디오물제작업,03_10_05_P,3120000,CDFF1241072026000003,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서대문구 충정로*가 *** 골든타워빌딩 ****호,"서울특별시 서대문구 충정로 **, 골든타워빌딩 ****호 (충정로*가)",3736.0,달록픽쳐스,2026-02-04 08:53:38,I,2026-02-06 00:20:02,,196801.661639204,451267.809661546,비디오물제작업,,0.0,,광고 비디오 영상,34.56,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,달록픽쳐스_서울특별시서대문구충정로*가***골든타워빌딩****호
49,비디오물제작업,03_10_05_P,3420000,CDFF1241072026000002,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,대구광역시 동구 지묘동 ***,"대구광역시 동구 파계로 **, *층 (지묘동)",41002.0,지네이션,2026-02-04 10:07:34,I,2026-02-06 00:20:02,,347648.458514481,272599.288499086,비디오물제작업,,0.0,,영상비디오물,30.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,지네이션_대구광역시동구지묘동***
54,비디오물제작업,03_10_05_P,3160000,CDFF1241072026000006,2026-02-04,,1,영업/정상,13,영업중,,,,,02-6953-2402,,,서울특별시 구로구 구로동 ***-** 진환빌딩,"서울특별시 구로구 도림천로 ***, 진환빌딩 *,*,*층 ***,***,***호 (구로동)",8378.0,(주)스튜디오팝콘,2026-02-04 08:56:51,I,2026-02-06 00:20:02,,190921.588097013,442678.184577075,비디오물제작업,,5.0,,비디오물제작,175.62,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,(주)스튜디오팝콘_서울특별시구로구구로동***-**진환빌딩
52,비디오물제작업,03_10_05_P,3220000,CDFF1241072026000028,2026-02-04,,1,영업/정상,13,영업중,,,,,02-6264-0707,,,서울특별시 강남구 논현동 ***-**,서울특별시 강남구 학동로**길 **-* (논현동),6101.0,주식회사 크리에이티브멋,2026-02-04 15:58:14,I,2026-02-06 00:20:02,,203278.440506411,445577.062610747,비디오물제작업,,0.0,,"광고, 홍보영상",436.17,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사크리에이티브멋_서울특별시강남구논현동***-**
53,비디오물제작업,03_10_05_P,3130000,CDFF1241072026000009,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 서교동 ***-*,"서울특별시 마포구 동교로**안길 **, 지층 (서교동)",4002.0,마허필름,2026-02-04 09:18:17,I,2026-02-06 00:20:02,,192596.049793257,450365.935344302,비디오물제작업,,0.0,,영상,118.46,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,마허필름_서울특별시마포구서교동***-*
58,비디오물제작업,03_10_05_P,5710000,CDFF1241072026000004,2026-02-04,,1,영업/정상,13,영업중,,,,,,,,충청북도 청주시 상당구 용담동 ***,"충청북도 청주시 상당구 산성로**번길 **, *층 S*호 (용담동)",28744.0,헤드샷필름,2026-02-04 18:07:39,I,2026-02-06 00:20:02,,245094.031809282,347916.80620504,비디오물제작업,,0.0,,"광고 및 영화,홍보 및 교육 비디오물,기타 영상 저작물",1.65,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,헤드샷필름_충청북도청주시상당구용담동***
59,비디오물제작업,03_10_05_P,3070000,CDFF1241072026000001,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 보문동*가 *-* 영광빌딩,"서울특별시 성북구 보문로 **, 영광빌딩 ***호 (보문동*가)",2872.0,주식회사 슈필렌,2026-02-03 17:06:17,I,2026-02-06 00:20:02,,201682.296447573,453515.272296647,비디오물제작업,,0.0,,"영상, 비디오물",114.87,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,주식회사슈필렌_서울특별시성북구보문동*가*-*영광빌딩
98,비디오물제작업,03_10_05_P,4960000,CDFF1241072026000001,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,전라남도 함평군 함평읍 기각리 ***-* 함평천지공인중개사사무소,"전라남도 함평군 함평읍 중앙길 ***, 함평천지공인중개사사무소",57151.0,함평미디어,2026-02-05 11:16:39,I,2026-02-07 00:20:02,,155974.183664982,174084.94072723,비디오물제작업,,0.0,,비디오물,47.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,함평미디어_전라남도함평군함평읍기각리***-*함평천지공인중개사사무소
50,비디오물제작업,03_10_05_P,4490000,CDFF1241072026000001,2026-02-03,,1,영업/정상,13,영업중,,,,,070-7760-1007,,,충청남도 천안시 동남구 구성동 ***-**,충청남도 천안시 동남구 정골*길 **-* (구성동),31070.0,스튜디오어흥 주식회사,2026-02-03 13:14:46,I,2026-02-06 00:20:02,,215535.077983571,365724.057004707,비디오물제작업,,0.0,,"영화,YouTube콘텐츠,홍보영상 등",85.8,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,스튜디오어흥주식회사_충청남도천안시동남구구성동***-**
33,비디오물제작업,03_10_05_P,3150000,CDFF1241072026000014,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 마곡동 *** 두산더랜드파크 OC- ****호,"서울특별시 강서구 마곡중앙로 ***-*, 두산더랜드파크 OC-****호 (마곡동)",7788.0,리스미디어,2026-02-03 19:25:41,I,2026-02-06 00:20:02,,184655.264279055,451864.298152252,비디오물제작업,,0.0,,동영상 제작,32.37,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,리스미디어_서울특별시강서구마곡동***두산더랜드파크OC-****호
57,비디오물제작업,03_10_05_P,3520000,CDFF1241072026000003,2026-02-03,,1,영업/정상,13,영업중,,,,,,,,인천광역시 연수구 송도동 **-* 송도 센트로드 B동 **호,"인천광역시 연수구 인천타워대로 ***, 송도 센트로드 B동 **층 **호 (송도동)",22007.0,슈퍼스마일 크리에이티브,2026-02-03 16:42:29,I,2026-02-06 00:20:02,,167146.853558482,433106.400418521,비디오물제작업,,0.0,,"비디오물, 방송 영상물",2.7,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,슈퍼스마일크리에이티브_인천광역시연수구송도동**-*송도센트로드B동**호
