"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"57","유통전문판매업","07_22_17_P","3830000","3830000-113-2026-00013","2026-04-02","","01","영업/정상","01","영업","","","","","","72.94","430-703","경기도 안양시 만안구 박달동 85 우성아파트","경기도 안양시 만안구 박달로498번길 28, 109동 1109호 (박달동, 우성아파트)","14008","스타트마트","2026-04-02 09:14:07","I","2026-04-04 00:20:02","유통전문판매업","","","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"58","유통전문판매업","07_22_17_P","3160000","3160000-113-2025-00038","2025-05-27","","01","영업/정상","01","영업","","","","","07045090354","4.00","152-130","서울특별시 구로구 천왕동 280-14 50플러스 남부캠퍼스","서울특별시 구로구 오류로 36-25, 50플러스 남부캠퍼스 1층 일부호 (천왕동)","08350","마이티핸드","2026-04-02 17:06:51","I","2026-04-04 00:20:02","유통전문판매업","185934.050827759","442949.974574434","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"59","유통전문판매업","07_22_17_P","3160000","3160000-113-2026-00007","2026-04-02","","01","영업/정상","01","영업","","","","","031 360 1743","4.50","152-050","서울특별시 구로구 구로동 1267 신도림태영타운","서울특별시 구로구 새말로 93, 지층 111-씨165호 (구로동, 신도림태영타운)","08288","주식회사 아르베스","2026-04-02 10:55:30","I","2026-04-04 00:20:02","유통전문판매업","190082.929062305","444879.272777977","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"60","유통전문판매업","07_22_17_P","4170000","4170000-113-2026-00004","2026-04-02","","01","영업/정상","01","영업","","","","","","30.00","476-871","경기도 양평군 지평면 대평리 1091-5","경기도 양평군 지평면 곡수앞산길 154, 제2동","12543","태림주식회사","2026-04-02 10:32:12","I","2026-04-04 00:20:02","유통전문판매업","254975.810148199","435956.914171033","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"61","유통전문판매업","07_22_17_P","5340000","5340000-113-2026-00001","2026-04-02","","01","영업/정상","01","영업","","","","","","122.22","664-830","경상남도 사천시 동금동 55-4","경상남도 사천시 동금4길 21, 2층 (동금동)","52566","주식회사 김앤정","2026-04-02 17:52:46","I","2026-04-04 00:20:02","유통전문판매업","298634.835793476","159747.631252771","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"62","유통전문판매업","07_22_17_P","3490000","3490000-113-2026-00005","2026-04-02","","01","영업/정상","01","영업","","","","","","3.30","400-320","인천광역시 중구 중산동 1875-12 4층 404호 일부","인천광역시 중구 하늘달빛로 70, 4층 404호 일부 (중산동)","22402","프리메아(PRIMEA)","2026-04-02 16:55:51","I","2026-04-04 00:20:02","유통전문판매업","160964.693296696","442727.463576275","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","3.3","","","",
"63","유통전문판매업","07_22_17_P","4090000","4090000-113-2026-00028","2026-04-02","","01","영업/정상","01","영업","","","","","","3.30","415-090","경기도 김포시 마산동 614-10 김포한강엘에이치솔터마을3단지 308동 1501호","경기도 김포시 김포한강8로 333, 308동 1501호 (마산동, 김포한강엘에이치솔터마을3단지)","10067","지우는 아기판다를 좋아해","2026-04-02 10:07:15","I","2026-04-04 00:20:02","유통전문판매업","167427.131721075","460019.476856556","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"64","유통전문판매업","07_22_17_P","4090000","4090000-113-2026-00029","2026-04-02","","01","영업/정상","01","영업","","","","","","3.00","415-809","경기도 김포시 풍무동 532-3 프라임빌복합상가","경기도 김포시 유현로 52, 프라임빌복합상가 310-A141호 (풍무동)","10120","케이원디스트리","2026-04-02 14:14:38","I","2026-04-04 00:20:02","유통전문판매업","175893.912785508","454981.834656387","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"65","유통전문판매업","07_22_17_P","3190000","3190000-113-2026-00008","2026-04-02","","01","영업/정상","01","영업","","","","","02  588 0913","3.00","156-826","서울특별시 동작구 사당동 1038-27","서울특별시 동작구 동작대로7길 74, 1층 104호 (사당동)","07025","텐쇼","2026-04-02 15:56:50","I","2026-04-04 00:20:02","유통전문판매업","198032.563983539","441748.636921642","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"66","유통전문판매업","07_22_17_P","3740000","3740000-113-2026-00022","2026-04-02","","01","영업/정상","01","영업","","","","","","","443-280","경기도 수원시 영통구 하동 1021 힐스테이트 광교","경기도 수원시 영통구 센트럴파크로 6, 301동 지하2층 104호 (하동, 힐스테이트 광교)","16514","파소파소 커피 로스터스","2026-04-02 14:06:16","I","2026-04-04 00:20:02","유통전문판매업","205655.716453605","420360.087162086","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"67","유통전문판매업","07_22_17_P","3520000","3520000-113-2022-00041","2022-09-14","","01","영업/정상","01","영업","","","","","","10.66","406-818","인천광역시 연수구 연수동 593-9 파티마오피스텔","인천광역시 연수구 먼우금로222번길 41, 파티마오피스텔 지상8층 819호 (연수동)","21927","주식회사 뚠뚠푸드","2026-04-02 13:49:16","I","2026-04-04 00:20:02","유통전문판매업","171570.340058559","434913.160065166","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"68","유통전문판매업","07_22_17_P","4830000","4830000-113-2026-00008","2026-04-02","","01","영업/정상","01","영업","","","","","","9.00","520-821","전라남도 나주시 금천면 석전리 619 빛가람코오롱하늘채아파트","전라남도 나주시 금천면 천석길 35, 119동 502호 (빛가람코오롱하늘채아파트)","58215","해미온","2026-04-02 09:50:39","I","2026-04-04 00:20:02","유통전문판매업","","","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"69","유통전문판매업","07_22_17_P","3180000","3180000-113-2025-00074","2025-05-27","","01","영업/정상","01","영업","","","","","","8.30","150-891","서울특별시 영등포구 여의도동 45-3 엔에이치농협캐피탈빌딩","서울특별시 영등포구 국제금융로8길 27-8, 엔에이치농협캐피탈빌딩 4층 408호 (여의도동)","07332","푸른거북 주식회사","2026-04-02 10:51:22","I","2026-04-04 00:20:02","유통전문판매업","193598.536439636","446357.770653118","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"70","유통전문판매업","07_22_17_P","3220000","3220000-113-2026-00075","2026-04-02","","01","영업/정상","01","영업","","","","","16009351","226.48","135-919","서울특별시 강남구 역삼동 708-32","서울특별시 강남구 테헤란로52길 17, 8층 (역삼동)","06212","주식회사 원더윅스컴퍼니","2026-04-02 11:36:34","I","2026-04-04 00:20:02","유통전문판매업","204189.355255322","444532.992753845","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","226.48","","","",
"71","유통전문판매업","07_22_17_P","3220000","3220000-113-2026-00076","2026-04-02","","01","영업/정상","01","영업","","","","","","126.48","135-919","서울특별시 강남구 역삼동 708-32","서울특별시 강남구 테헤란로52길 17, 6층 (역삼동)","06212","(주)엠푸드","2026-04-02 14:27:55","I","2026-04-04 00:20:02","유통전문판매업","204189.355255322","444532.992753845","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","126.48","","","",
"72","유통전문판매업","07_22_17_P","4000000","4000000-113-2011-00001","2011-07-05","","03","폐업","02","폐업","2026-04-02","","","","031 80152890","67.52","447-240","경기도 오산시 세교동 367-4 1층","경기도 오산시 세남로14번길 14-28, 1층 (세교동)","18105","비알푸드","2026-04-02 14:47:08","U","2026-04-04 02:40:00","유통전문판매업","203155.653773118","409849.008329602","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"73","유통전문판매업","07_22_17_P","4050000","4050000-113-2014-00007","2014-02-20","","01","영업/정상","01","영업","","","","","031 283 0638","153.00","","경기도 용인시 처인구 모현읍 초부리 521-1","경기도 용인시 처인구 모현읍 초하로 97","17037","더봉평클래식","2026-04-02 10:33:03","U","2026-04-04 02:40:00","유통전문판매업","222160.439818992","422980.897082511","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"74","유통전문판매업","07_22_17_P","3180000","3180000-113-1994-00001","1994-01-28","","01","영업/정상","01","영업","","","","","","57.51","150-866","서울특별시 영등포구 양평동4가 19","서울특별시 영등포구 양평로21길 25 (양평동4가)","07209","롯데웰푸드(주)","2026-04-02 13:02:56","U","2026-04-04 02:40:00","유통전문판매업","190508.589812776","448196.897432361","유통전문판매업","0","0","기타","자율","","0","0","0","0","0","","0","0","N","0","","","",
"75","유통전문판매업","07_22_17_P","3180000","3180000-113-2013-00004","2013-03-11","","03","폐업","02","폐업","2026-04-02","","","","15665326","20.00","150-833","서울특별시 영등포구 도림동 246-22 1층","서울특별시 영등포구 도신로19길 8 (도림동, 1층)","07374","담은","2026-04-02 10:14:17","U","2026-04-04 02:40:00","유통전문판매업","191125.896947677","444999.244457848","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"76","유통전문판매업","07_22_17_P","4040000","4040000-113-2019-00023","2019-09-23","","01","영업/정상","01","영업","","","","","","23.79","465-170","경기도 하남시 풍산동 489 미사 테스타타워 지식산업센터","경기도 하남시 미사강변서로 25, 미사 테스타타워 지식산업센터 9층 9OF25호 일부호 (풍산동)","12918","주식회사 더담다","2026-04-02 14:55:43","U","2026-04-04 02:40:00","유통전문판매업","216038.566179914","450059.249204826","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"77","유통전문판매업","07_22_17_P","4351000","4351000-113-2022-00004","2022-09-22","","03","폐업","02","폐업","2026-04-02","","","","","287.40","","강원특별자치도 양양군 현남면 남애리 2-32","강원특별자치도 양양군 현남면 안남애길 62, 1층","25057","(주)노아코퍼레이션","2026-04-02 13:29:34","U","2026-04-04 02:40:00","유통전문판매업","356829.767230313","494972.160339555","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"78","유통전문판매업","07_22_17_P","3780000","3780000-113-2024-00077","2024-11-12","","01","영업/정상","01","영업","","","","","070 45718338","6.78","461-804","경기도 성남시 수정구 수진동 49 나눔빌딩, 3층 일부(135호) (주)에이치엔드비","경기도 성남시 수정구 수정로 118, 나눔빌딩 3층 일부(135)호 (수진동)","13327","비즈앤라이프컴퍼니","2026-04-02 17:58:46","U","2026-04-04 02:40:00","유통전문판매업","211731.688911802","437675.368807236","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"79","유통전문판매업","07_22_17_P","4191000","4191000-113-2026-00009","2026-03-27","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 원주시 단계동 1115-3 성우프라자","강원특별자치도 원주시 천사로 12, 성우프라자 3층 302호 (단계동)","26437","주식회사휴먼생활건강","2026-04-02 11:22:11","U","2026-04-04 02:40:00","유통전문판매업","282056.56954552","427706.667298414","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"80","유통전문판매업","07_22_17_P","3780000","3780000-113-2026-00017","2026-03-17","","01","영업/정상","01","영업","","","","","","38.94","462-743","경기도 성남시 중원구 금광동 2685 신구대학 창업관 406호","경기도 성남시 중원구 광명로 377, 신구대학 창업관 406호 (금광동)","13174","세빛","2026-04-02 17:59:52","U","2026-04-04 02:40:00","유통전문판매업","214800.841960983","438522.159034993","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"81","유통전문판매업","07_22_17_P","4010000","4010000-113-2019-00031","2019-12-24","","03","폐업","02","폐업","2026-04-02","","","","","99.60","429-800","경기도 시흥시 거모동 636","경기도 시흥시 군자로315번길 9, 1층 (거모동)","15004","(주)클린아이디어그룹","2026-04-02 12:36:00","U","2026-04-04 02:40:00","유통전문판매업","179813.249216481","428547.213912925","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","99.6","","","",
"82","유통전문판매업","07_22_17_P","4010000","4010000-113-2026-00005","2026-01-28","","03","폐업","02","폐업","2026-04-02","","","","","3.30","429-835","경기도 시흥시 은행동 241-1 산호2차아파트","경기도 시흥시 수인로3247번길 34, 라동 104호 일부호 (은행동, 산호2차아파트)","14920","웰니스팜","2026-04-02 17:12:33","U","2026-04-04 02:40:00","유통전문판매업","181969.45782913","437067.544460829","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"83","유통전문판매업","07_22_17_P","3240000","3240000-113-2023-00010","2023-04-21","","01","영업/정상","01","영업","","","","","","54.33","134-803","서울특별시 강동구 고덕동 354-2 그린스토어","서울특별시 강동구 고덕비즈밸리로 60, 그린스토어 304호 (고덕동)","05203","주식회사 유익한친구들","2026-04-02 14:40:21","U","2026-04-04 02:40:00","유통전문판매업","213907.418817142","451744.588984623","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"84","유통전문판매업","07_22_17_P","3130000","3130000-113-2016-00037","2016-06-16","","01","영업/정상","01","영업","","","","","070 82413562","3.30","121-835","서울특별시 마포구 상암동 1590 상암 IT Tower","서울특별시 마포구 월드컵북로 434, 상암 IT Tower 지1층 B104호 (상암동)","03922","반테이블","2026-04-02 17:27:49","U","2026-04-04 02:40:00","유통전문판매업","189857.566447564","453271.198852486","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"85","유통전문판매업","07_22_17_P","3130000","3130000-113-2020-00035","2020-04-09","","01","영업/정상","01","영업","","","","","","200.00","121-715","서울특별시 마포구 도화동 51-1 성우빌딩 1-3호","서울특별시 마포구 마포대로 49, 성우빌딩 4층 1-3호 (도화동)","04158","(주)피에이치비 코리아","2026-04-02 16:34:22","U","2026-04-04 02:40:00","유통전문판매업","195237.642733133","448733.404817253","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"86","유통전문판매업","07_22_17_P","3200000","3200000-113-2020-00005","2020-05-04","","03","폐업","02","폐업","2026-04-02","","","","","33.00","151-801","서울특별시 관악구 남현동 602-17 다청림라인씨티","서울특별시 관악구 승방4길 20, B02호 (남현동, 다청림라인씨티)","08807","에코진생코리아(주)","2026-04-02 09:57:31","U","2026-04-04 02:40:00","유통전문판매업","198234.65096107","441380.969363018","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"87","유통전문판매업","07_22_17_P","3030000","3030000-113-2025-00047","2025-11-25","","01","영업/정상","01","영업","","","","","","4.29","133-721","서울특별시 성동구 성수동1가 656-766 개풍빌딩","서울특별시 성동구 아차산로 38, 개풍빌딩 3층 312호 (성수동1가)","04779","자연관 주식회사","2026-04-02 11:28:19","U","2026-04-04 02:40:00","유통전문판매업","204213.931288501","449363.057036726","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"88","유통전문판매업","07_22_17_P","3990000","3990000-113-2025-00093","2025-09-02","","01","영업/정상","01","영업","","","","","02 20882478","13.20","472-501","경기도 남양주시 별내동 974 에이스 하이엔드타워 별내 1동 1108호 일부","경기도 남양주시 순화궁로 282, 에이스 하이엔드타워 별내 1동 1108호 일부 (별내동)","12106","굴뚝에 걸린 베이글","2026-04-02 14:48:59","U","2026-04-04 02:40:00","유통전문판매업","211342.232326495","461123.873998311","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"89","유통전문판매업","07_22_17_P","3480000","3480000-113-2022-00018","2022-11-28","","03","폐업","02","폐업","2026-04-01","","","","","0.00","711-813","대구광역시 달성군 다사읍 서재리 1134 메가시티 태왕아너스 102동 1302호","대구광역시 달성군 다사읍 궁산2길 12, 102동 1302호 (메가시티 태왕아너스)","42929","자연과사람들","2026-04-02 09:36:30","U","2026-04-04 02:40:00","유통전문판매업","334247.967231754","264548.344147937","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"90","유통전문판매업","07_22_17_P","4020000","4020000-113-1993-00001","1993-12-30","","01","영업/정상","01","영업","","","","","031 452 1211","1194.75","435-831","경기도 군포시 당정동 203-1","경기도 군포시 농심로 35 (당정동)","15842","(주)농심","2026-04-02 10:37:10","U","2026-04-04 02:40:00","유통전문판매업","195892.697562867","428800.691361427","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"91","유통전문판매업","07_22_17_P","4070000","4070000-113-2019-00016","2019-03-13","","01","영업/정상","01","영업","","","","","02 4247678","225.50","467-851","경기도 이천시 대월면 대대리 540","경기도 이천시 대월면 대산로15번길 101, 1동 1, 2층","17401","(주)남양에이치앤비","2026-04-02 10:38:32","U","2026-04-04 02:40:00","유통전문판매업","241927.398113133","413531.25395377","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"92","유통전문판매업","07_22_17_P","3480000","3480000-113-2016-00006","2016-07-22","","03","폐업","02","폐업","2026-04-01","","","","15224552","31.80","711-863","대구광역시 달성군 가창면 삼산리 813 나동 1층","대구광역시 달성군 가창면 가창로57길 50-8, 나동 1층","42940","(주)프로페셔널","2026-04-02 09:41:32","U","2026-04-04 02:40:00","유통전문판매업","349983.995847882","249692.589638476","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"93","유통전문판매업","07_22_17_P","4090000","4090000-113-2025-00034","2025-05-27","","03","폐업","02","폐업","2026-04-02","","","","","3.30","415-811","경기도 김포시 고촌읍 신곡리 1269 수기마을힐스테이트1단지 114동 103호","경기도 김포시 고촌읍 수기로 67-54, 114동 103호 (수기마을힐스테이트1단지)","10130","푸른거북 주식회사","2026-04-02 10:45:19","U","2026-04-04 02:40:00","유통전문판매업","179297.09772415","454757.591913448","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"94","유통전문판매업","07_22_17_P","3190000","3190000-113-2025-00006","2025-05-27","","03","폐업","02","폐업","2026-04-02","","","","07045090354","70.62","156-821","서울특별시 동작구 사당동 268-37","서울특별시 동작구 사당로14길 15, 2층 (사당동)","07010","마이티핸드","2026-04-02 16:39:20","U","2026-04-04 02:40:00","유통전문판매업","197440.443196138","442349.071448302","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"95","유통전문판매업","07_22_17_P","5530000","5760000-113-2023-00053","2023-08-18","","03","폐업","02","폐업","2026-04-02","","","","","","","경기도 화성시 병점구 안녕동 산 1-154","경기도 화성시 병점구 효심1길 10 (안녕동)","18351","주식회사 온우","2026-04-02 09:37:59","U","2026-04-04 02:40:00","유통전문판매업","199714.085042127","411786.928766494","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"96","유통전문판매업","07_22_17_P","5530000","5770000-113-2025-00082","2025-07-11","","03","폐업","02","폐업","2026-04-02","","","","","3.30","","경기도 화성시 동탄구 영천동 652-4 에이팩시티","경기도 화성시 동탄구 동탄순환대로 823, 에이팩시티 4층 409호 일부(410)호 (영천동)","18471","위슨에프앤비","2026-04-02 11:17:39","U","2026-04-04 02:40:00","유통전문판매업","208603.217648405","411878.01945484","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"97","유통전문판매업","07_22_17_P","3530000","3530000-113-2022-00023","2022-09-14","","03","폐업","02","폐업","2026-04-02","","","","","66.75","405-818","인천광역시 남동구 고잔동 652-9 2층 일부호","인천광역시 남동구 논현고잔로109번길 118, 2층 일부호 (고잔동)","21687","주식회사 뚠뚠푸드","2026-04-02 11:58:09","U","2026-04-04 02:40:00","유통전문판매업","173976.261533274","432594.825300518","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"98","유통전문판매업","07_22_17_P","4781000","4781000-113-2016-00017","2016-08-16","","03","폐업","02","폐업","2026-04-02","","","","063 563 3006","34.00","","전북특별자치도 고창군 성내면 산림리 300-10","전북특별자치도 고창군 성내면 은낙길 57","56420","농업회사법인(주)아로니아하우스","2026-04-02 16:23:16","U","2026-04-04 02:40:00","유통전문판매업","178137.148536046","224983.488889544","유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","3.4","","","",
"99","유통전문판매업","07_22_17_P","6510000","6510000-113-2021-00018","2021-03-30","","01","영업/정상","01","영업","","","","","","49.50","690-814","제주특별자치도 제주시 연동 293-36","제주특별자치도 제주시 노연로 133, 3층 (연동)","63123","농업회사법인주식회사탐라농산","2026-04-02 11:23:24","U","2026-04-04 02:40:00","유통전문판매업","152949.467987943","-1047.89255116293","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"100","유통전문판매업","07_22_17_P","5020000","5030000-113-2024-00001","2024-01-02","","01","영업/정상","01","영업","","","","","","18.70","790-330","경상북도 포항시 남구 효자동 578-2 1층","경상북도 포항시 남구 효성로43번길 17, 1층 (효자동)","37836","주식회사 다이아","2026-04-02 11:40:19","U","2026-04-04 02:40:00","유통전문판매업","410784.833994227","281157.779355825","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","60","","","",
"101","유통전문판매업","07_22_17_P","4460000","4460000-113-2013-00003","2013-08-16","","03","폐업","02","폐업","2026-04-01","","","","043 838 7008","310.80","367-831","충청북도 괴산군 청안면 금신리 583","충청북도 괴산군 청안면 금신로 28","28050","(주)다담은","2026-04-02 19:01:54","U","2026-04-04 02:40:00","유통전문판매업","256014.36541227","362738.332242887","유통전문판매업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"102","유통전문판매업","07_22_17_P","4090000","4090000-113-2023-00067","2023-12-14","","01","영업/정상","01","영업","","","","","","234.00","415-862","경기도 김포시 통진읍 귀전리 375-3","경기도 김포시 통진읍 월하로519번길 97, 가, 나동","10010","(주)클로코리아","2026-04-02 09:26:55","U","2026-04-04 02:40:00","유통전문판매업","165511.751095968","468108.968984384","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"103","유통전문판매업","07_22_17_P","3230000","3230000-113-2001-03283","2001-05-11","","01","영업/정상","01","영업","","","","","","820.13","138-934","서울특별시 송파구 신천동 29 롯데월드타워앤드롯데월드몰","서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 19층 (신천동)","05551","(유)아웃백스테이크하우스코리아","2026-04-02 15:29:38","U","2026-04-04 02:40:00","유통전문판매업","209074.900840074","445657.80932984","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"104","유통전문판매업","07_22_17_P","3900000","3900000-113-2023-00013","2023-10-11","","01","영업/정상","01","영업","","","","","","33.30","423-090","경기도 광명시 일직동 514","경기도 광명시 일직로 43, GIDC 제지하1층 L135A 일부호 (일직동)","14353","주식회사씨엔뷰","2026-04-02 16:13:34","U","2026-04-04 02:40:00","유통전문판매업","189919.310945708","435641.27717849","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","61.44","","","",
"105","유통전문판매업","07_22_17_P","4671000","4671000-113-2026-00001","2026-04-03","","01","영업/정상","01","영업","","","","","","28.89","","전북특별자치도 군산시 임피면 읍내리 471","전북특별자치도 군산시 임피면 임피2길 52","54056","올바른푸드랩","2026-04-03 11:29:57","I","2026-04-05 00:20:22","유통전문판매업","186545.883866482","276075.927473568","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"106","유통전문판매업","07_22_17_P","6520000","6520000-113-2026-00009","2026-04-03","","01","영업/정상","01","영업","","","","","","31.27","699-936","제주특별자치도 서귀포시 대정읍 가파리 472","제주특별자치도 서귀포시 대정읍 가파로67번길 48, 2호","63514","가파리마을회","2026-04-03 13:55:45","I","2026-04-05 00:20:22","유통전문판매업","131918.096175167","-36013.4826803014","유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"107","유통전문판매업","07_22_17_P","6510000","6510000-113-2026-00018","2026-04-03","","01","영업/정상","01","영업","","","","","","24.00","690-140","제주특별자치도 제주시 영평동 2160-2","제주특별자치도 제주시 첨단로 175, 2층 (영평동)","63309","올레레시피주식회사","2026-04-03 10:40:07","I","2026-04-05 00:20:22","유통전문판매업","160113.646362166","-4297.65306623134","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"108","유통전문판매업","07_22_17_P","3930000","3930000-113-2026-00016","2026-04-03","","01","영업/정상","01","영업","","","","","","","425-906","경기도 안산시 단원구 고잔동 768-2 화승타운","경기도 안산시 단원구 광덕3로 178, 화승타운 610호 일부(112호) (고잔동)","15470","맛결상점","2026-04-03 15:12:26","I","2026-04-05 00:20:22","유통전문판매업","185068.249590875","423353.993234263","유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"109","유통전문판매업","07_22_17_P","3830000","3830000-113-2026-00014","2026-04-03","","01","영업/정상","01","영업","","","","","","115.07","431-834","경기도 안양시 동안구 호계동 811 호계2차현대홈타운","경기도 안양시 동안구 경수대로 462, 204동 701호 (호계동, 호계2차현대홈타운)","14125","올바로푸드","2026-04-03 11:41:07","I","2026-04-05 00:20:22","유통전문판매업","196449.742216582","429149.380180998","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"110","유통전문판매업","07_22_17_P","3860000","3860000-113-2026-00018","2026-04-03","","01","영업/정상","01","영업","","","","","","10.00","","경기도 부천시 원미구 상동 402-3 윌타운 2층 204호 일부(R288)","경기도 부천시 원미구 부일로205번길 46, 윌타운 2층 204호 일부(R288)호 (상동)","14598","도투바이오","2026-04-03 17:52:34","I","2026-04-05 00:20:22","유통전문판매업","178131.108582072","443168.286084524","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"111","유통전문판매업","07_22_17_P","3940000","3950000-113-2026-00015","2026-04-03","","01","영업/정상","01","영업","","","","","","59.00","412-170","경기도 고양시 덕양구 덕은동 658 DMC 한강숲 중흥S-CLASS","경기도 고양시 덕양구 대덕산로 123, 107동 702호 (덕은동, DMC 한강숲 중흥S-CLASS)","10543","더뉴트리션","2026-04-03 15:00:14","I","2026-04-05 00:20:22","유통전문판매업","","","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"112","유통전문판매업","07_22_17_P","3940000","3950000-113-2026-00016","2026-04-03","","01","영업/정상","01","영업","","","","","","32.76","412-180","경기도 고양시 덕양구 향동동 396","경기도 고양시 덕양구 향동로 218, 현대 테라타워 DMC 4층 C-423호 (향동동)","10545","퍼플그로브","2026-04-03 15:43:44","I","2026-04-05 00:20:22","유통전문판매업","190571.011617033","456226.711628653","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"113","유통전문판매업","07_22_17_P","3620000","3620000-113-2026-00006","2026-04-03","","01","영업/정상","01","영업","","","","","","148.75","500-800","광주광역시 북구 각화동 184-2 1층 나동","광주광역시 북구 월동로 77, 나동 1층 (각화동)","61151","(주)믿어보소","2026-04-03 17:00:18","I","2026-04-05 00:20:22","유통전문판매업","194212.588112024","186539.630325662","유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","148.75","","","",
