번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
203,노래연습장업,03_09_01_P,3990000,CDFF3242052017000010,2017-05-26,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 화도읍 마석우리 383-8 별나라타워,"경기도 남양주시 화도읍 마석중앙로37번길 47, 별나라타워 2층",12175,샵코인노래연습장,2026-02-04 10:17:23,U,2026-02-06 02:40:00,,226696.341188688,461668.392272895,노래연습장업,유통관련업,0.0,,,73.5,0.0,0.0,,0.0,0.0,10.0,0.0,,Y,,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,샵코인노래연습장_경기도남양주시화도읍마석우리383-8별나라타워
600,노래연습장업,03_09_01_P,3740000,CDFF3242052017000015,2017-05-22,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 금곡동 1083-2,"경기도 수원시 권선구 금곡로102번길 48, 2층 (금곡동)",16385,보잌스코인 노래연습장,2026-02-26 15:57:51,U,2026-02-28 02:40:00,,194727.856661216,418907.091720155,노래연습장업,유통관련업,0.0,주택가주변,,174.43,2.0,0.0,근린생활시설,0.0,0.0,21.0,21.0,,Y,Y,Y,,,,,,,,0.0,,,,,,전용주거지역,,보잌스코인노래연습장_경기도수원시권선구금곡동1083-2
122,노래연습장업,03_09_01_P,3820000,CDFF3242052017000009,2017-05-02,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 50,"경기도 의정부시 외미로 94 (호원동, 용범빌딩)",11638,궁 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203985.199222021,469067.956620464,노래연습장업,유통관련업,2.0,,,183.47,2.0,0.0,,0.0,0.0,8.0,0.0,,,,,,,,,,,,0.0,,,,,,,,궁노래연습장_경기도의정부시호원동50
156,노래연습장업,03_09_01_P,5590000,CDFF3242052017000002,2017-04-21,,1,영업/정상,13,영업중,,,,,,,,경기도 양주시 덕정동 208-6,"경기도 양주시 회정로 134, 205호 (덕정동, 두리테크 덕정타운)",11456,욜로코인노래연습장,2026-02-04 09:13:28,U,2026-02-06 02:40:00,,205952.007935825,481622.817109258,노래연습장업,유통관련업,11.0,,,123.9,9.0,2.0,,1.6,40.0,20.0,3.0,,Y,,Y,,,,,,,,0.0,,,,,,준주거지역,,욜로코인노래연습장_경기도양주시덕정동208-6
341,노래연습장업,03_09_01_P,3990000,CDFF3242052017000002,2017-01-25,,3,폐업,3,폐업,2025-11-30,,,,,,,경기도 남양주시 호평동 639 403호,"경기도 남양주시 늘을2로 32, 403호 (호평동, 호평프라자)",12150,봉스타코인노래연습장,2026-02-13 11:49:49,U,2026-02-15 02:40:00,,221466.217325893,461502.217262168,노래연습장업,유통관련업,4.0,,,123.0,0.0,0.0,,0.0,0.0,17.0,2.0,,,,Y,,,,,,,,0.0,,,,,,,,봉스타코인노래연습장_경기도남양주시호평동639403호
599,노래연습장업,03_09_01_P,3740000,CDFF3242052017000004,2017-01-19,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 권선동 1297-3 권선프라자 203호,"경기도 수원시 권선구 세권로304번길 52, 권선프라자 203호 (권선동)",16553,짱 코인 노래연습장,2026-02-26 09:53:38,U,2026-02-28 02:40:00,,203095.138234803,416465.004608254,노래연습장업,유통관련업,0.0,,,117.3,2.0,0.0,,0.0,0.0,17.0,17.0,,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,짱코인노래연습장_경기도수원시권선구권선동1297-3권선프라자203호
445,노래연습장업,03_09_01_P,3740000,CDFF3242052017000003,2017-01-17,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 오목천동 313-1 지층,"경기도 수원시 권선구 삼천병마로1598번길 12, 지층 (오목천동)",16635,채플린 노래연습장,2026-02-25 17:51:26,U,2026-02-27 02:40:00,,196760.640614971,415936.462737667,노래연습장업,유통관련업,0.0,주택가주변,,161.61,0.0,1.0,근린생활시설,0.0,0.0,7.0,0.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,준주거지역,,채플린노래연습장_경기도수원시권선구오목천동313-1지층
579,노래연습장업,03_09_01_P,3740000,CDFF3242052017000001,2017-01-06,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 구운동 897-10,"경기도 수원시 권선구 일월천로15번길 22-3, 1층 (구운동)",16412,뉴드림 노래연습장,2026-02-26 15:50:37,U,2026-02-28 02:40:00,,197449.910807116,420272.575393475,노래연습장업,유통관련업,0.0,학교정화(상대),,171.79,1.0,0.0,근린생활시설,0.0,0.0,7.0,2.0,,Y,Y,Y,,Y,,,,,,0.0,,,,,,일반주거지역,,뉴드림노래연습장_경기도수원시권선구구운동897-10
195,노래연습장업,03_09_01_P,3160000,CDFF3242052017000001,2017-01-05,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 1125-3 2층,"서울특별시 구로구 디지털로32길 97-22 (구로동, 덕성빌딩)",08391,큐브 뮤직타운 노래연습장,2026-02-03 15:48:28,U,2026-02-06 02:40:00,,191205.791543965,442398.056827727,노래연습장업,유통관련업,4.0,유흥업소밀집지역,,234.08,1.0,1.0,콘도미니엄,0.0,0.0,6.0,0.0,,,,,,,,,,,,0.0,,,,,,근린상업지역,,큐브뮤직타운노래연습장_서울특별시구로구구로동1125-32층
174,노래연습장업,03_09_01_P,3820000,CDFF3242052016000025,2016-12-26,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 428,"경기도 의정부시 평화로 359, 회룡한주아파트 제상가동동 2층 212,213호 (호원동, 회룡한주아파트)",11705,탑코인 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204137.423087153,469025.485353018,노래연습장업,유통관련업,0.0,,,128.78,0.0,0.0,,1.5,40.0,20.0,20.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,,,탑코인노래연습장_경기도의정부시호원동428
444,노래연습장업,03_09_01_P,3740000,CDFF3242052016000030,2016-12-14,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 호매실동 88-1,"경기도 수원시 권선구 매실로 75, 2층 (호매실동)",16395,코인싱어동전 노래연습장,2026-02-25 17:59:15,U,2026-02-27 02:40:00,,196290.095262126,418575.997564932,노래연습장업,유통관련업,0.0,주택가주변,,144.02,2.0,0.0,근린생활시설,0.0,0.0,16.0,16.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,준주거지역,,코인싱어동전노래연습장_경기도수원시권선구호매실동88-1
342,노래연습장업,03_09_01_P,3180000,CDFF3242052016000018,2016-11-16,,1,영업/정상,13,영업중,,,,,02-848-7777,,,서울특별시 영등포구 대림동 1080-17,"서울특별시 영등포구 디지털로 357, 지하1층 (대림동, YCH)",07421,7호공관 노래연습장,2026-02-13 14:44:09,U,2026-02-15 02:40:00,,191081.5065,443058.4075,노래연습장업,유통관련업,0.0,,,114.07,0.0,0.0,,0.0,0.0,4.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,,,7호공관노래연습장_서울특별시영등포구대림동1080-17
107,노래연습장업,03_09_01_P,3820000,CDFF3242052016000018,2016-10-21,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 호원동 423 지하1층,"경기도 의정부시 회룡로 138, 지하1층 (호원동)",11704,오케이(ok) 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204271.794442729,469254.781215295,노래연습장업,유통관련업,0.0,,,145.0,0.0,0.0,,1.1,40.0,7.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,오케이(ok)노래연습장_경기도의정부시호원동423지하1층
253,노래연습장업,03_09_01_P,3600000,CDFF3242052016000003,2016-10-20,,1,영업/정상,13,영업중,,,,,,,,광주광역시 서구 풍암동 1113-6 지상3층,"광주광역시 서구 풍암1로21번길 3-10, 3층 (풍암동, DM타워)",62058,세븐스타코인노래연습장 광주풍암점,2026-02-09 19:17:03,U,2026-02-11 02:40:00,,188860.957134177,180752.140858798,노래연습장업,유통관련업,0.0,,,192.64,0.0,0.0,,0.0,0.0,20.0,20.0,,,,Y,,,,,,,,0.0,,,,,,,,세븐스타코인노래연습장광주풍암점_광주광역시서구풍암동1113-6지상3층
226,노래연습장업,03_09_01_P,3780000,CDFF3242052016000009,2016-10-12,,1,영업/정상,13,영업중,,,,,,,,경기도 성남시 분당구 야탑동 361-5,"경기도 성남시 분당구 성남대로926번길 6, 317호 (야탑동, 야탑 대덕프라자)",13506,더보이스 동전노래연습장,2026-02-03 15:02:25,U,2026-02-07 02:40:00,,211425.537822823,434474.106083114,노래연습장업,유통관련업,0.0,,,52.91,0.0,0.0,,1.3,150.0,8.0,8.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,더보이스동전노래연습장_경기도성남시분당구야탑동361-5
106,노래연습장업,03_09_01_P,3820000,CDFF3242052016000014,2016-09-09,,3,폐업,3,폐업,2021-07-27,,,,031-872-4975,,,경기도 의정부시 호원동 417-2,"경기도 의정부시 회룡로 지하 135, 호원동동 지하1층 (호원동)",11633,호원 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204233.788094754,469288.006430124,노래연습장업,유통관련업,9.0,,,180.0,7.0,2.0,,1.5,0.0,8.0,4.0,,,,Y,Y,,,,,,,0.0,,,,,,,,호원노래연습장_경기도의정부시호원동417-2
443,노래연습장업,03_09_01_P,3740000,CDFF3242052016000022,2016-09-01,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 고색동 912-14,"경기도 수원시 권선구 오목천로 117, 3층 (고색동)",16641,리치 노래연습장,2026-02-25 17:29:02,U,2026-02-27 02:40:00,,197592.906987555,415652.93795058,노래연습장업,유통관련업,0.0,,,188.7,0.0,0.0,,0.0,0.0,6.0,0.0,,Y,Y,,,,,,,,,0.0,,,,,,생산녹지지역,,리치노래연습장_경기도수원시권선구고색동912-14
366,노래연습장업,03_09_01_P,4000000,CDFF3242052016000006,2016-08-24,,1,영업/정상,13,영업중,,,,,,,,경기도 오산시 원동 762-34 핑크 동전 노래연습장,"경기도 오산시 오산로212번길 7-1, 핑크 동전 노래연습장 (원동)",18141,핑크 동전 노래연습장,2026-02-20 09:08:17,U,2026-02-22 02:40:00,,206086.324051457,404902.017890778,노래연습장업,유통관련업,4.0,기타,,166.32,3.0,1.0,근린생활시설,1.5,85.0,17.0,17.0,,Y,,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,핑크동전노래연습장_경기도오산시원동762-34핑크동전노래연습장
37,노래연습장업,03_09_01_P,5010000,CDFF3242052016000002,2016-08-03,,3,폐업,3,폐업,2026-01-30,,,,,,,전라남도 신안군 증도면 방축리 454-1,전라남도 신안군 증도면 보물섬길 179-27,58807,썬코스트노래연습장,2026-01-30 17:42:29,U,2026-02-04 11:04:37,,119605.259727864,166834.184446731,노래연습장업,유통관련업,2.0,기타,,77.22,2.0,0.0,근린생활시설,150.0,30.0,4.0,0.0,Y,Y,Y,,,Y,,,,,,0.0,,,,,,관리지역,,썬코스트노래연습장_전라남도신안군증도면방축리454-1
371,노래연습장업,03_09_01_P,3530000,CDFF3242052016000008,2016-07-29,,1,영업/정상,13,영업중,,,,,,,,인천광역시 남동구 구월동 1209 지하1층호,"인천광역시 남동구 용천로17번길 55, 지하1층호 (구월동)",21564,셀프코인 노래연습장,2026-02-20 13:00:48,U,2026-02-22 02:40:00,,174361.175404275,438808.914595409,노래연습장업,유통관련업,5.0,주택가주변,,127.66,4.0,1.0,근린생활시설,2.0,40.0,15.0,15.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,준주거지역,,셀프코인노래연습장_인천광역시남동구구월동1209지하1층호
449,노래연습장업,03_09_01_P,3740000,CDFF3242052016000015,2016-06-30,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 세류동 244-43,경기도 수원시 권선구 권선로 492 (세류동),16591,킹 노래연습장,2026-02-25 16:35:24,U,2026-02-27 02:40:00,,200391.248382278,417965.75246232,노래연습장업,유통관련업,0.0,,,118.92,0.0,0.0,,0.0,0.0,5.0,0.0,,,,Y,,,,,,,,0.0,,,,,,,,킹노래연습장_경기도수원시권선구세류동244-43
186,노래연습장업,03_09_01_P,3250000,CDFF3242052016000003,2016-06-27,,3,폐업,3,폐업,2021-03-31,,,,,,,부산광역시 중구 남포동3가 5,"부산광역시 중구 남포길 5, 3층 (남포동3가)",48953,락휴 코인 노래연습장 남포비프광장로점,2026-02-03 09:25:44,U,2026-02-06 02:40:00,,384972.157957366,179653.430926289,노래연습장업,유통관련업,0.0,,,217.83,3.0,0.0,근린생활시설,1.2,62.4,28.0,28.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,상업지역,,락휴코인노래연습장남포비프광장로점_부산광역시중구남포동3가5
374,노래연습장업,03_09_01_P,3110000,CDFF3242052016000006,2016-06-17,,1,영업/정상,13,영업중,,,,,,,,서울특별시 은평구 대조동 38-4 지층,"서울특별시 은평구 진흥로 143, 지층 (대조동)",03395,옥동노래연습장,2026-02-20 15:50:49,U,2026-02-22 02:40:00,,193359.847262848,456245.615622421,노래연습장업,유통관련업,0.0,,,127.0,0.0,0.0,,1.5,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,,,옥동노래연습장_서울특별시은평구대조동38-4지층
313,노래연습장업,03_09_01_P,4181000,CDFF3242052016000002,2016-06-07,,1,영업/정상,13,영업중,,,,,,,,강원특별자치도 춘천시 효자동 628-7,강원특별자치도 춘천시 서부대성로 231-1 (효자동),24289,필(Feel)코인 노래연습장,2026-02-12 15:06:47,U,2026-02-14 02:40:00,,265389.003423375,485879.245573065,노래연습장업,유통관련업,5.0,,,126.1,2.0,0.0,근린생활시설,1.5,52.0,22.0,4.0,,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,필(Feel)코인노래연습장_강원특별자치도춘천시효자동628-7
335,노래연습장업,03_09_01_P,4010000,CDFF3242052016000003,2016-04-14,,3,폐업,3,폐업,2026-02-13,,,,,,,경기도 시흥시 신천동 740 3층,"경기도 시흥시 수인로3381번길 13, 3층 (신천동, 경도빌딩)",14948,K팝노래연습장,2026-02-13 13:52:38,U,2026-02-15 02:40:00,,180707.311193707,437570.781399412,노래연습장업,유통관련업,0.0,,,226.24,0.0,0.0,근린생활시설,0.0,0.0,9.0,5.0,,,,,,,,,,,,0.0,,,,,,,,K팝노래연습장_경기도시흥시신천동7403층
44,노래연습장업,03_09_01_P,5690000,CDFF3242052016000006,2016-04-07,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 조치원읍 263-3,세종특별자치시 조치원읍 행복3길 18,30021,정글노래연습장,2026-01-30 10:49:15,U,2026-02-04 11:04:37,,226039.171300118,344802.906896242,노래연습장업,유통관련업,5.0,기타,,118.65,5.0,0.0,근린생활시설,1.2,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,일반주거지역,,정글노래연습장_세종특별자치시조치원읍263-3
385,노래연습장업,03_09_01_P,3670000,CDFF3242052016000002,2016-04-04,,1,영업/정상,13,영업중,,,,,,,,대전광역시 유성구 봉명동 621-1 B001호,"대전광역시 유성구 문화원로 90, B001호 (봉명동)",34185,락노래연습장,2026-02-23 11:19:36,U,2026-02-25 02:40:00,,230973.33095215,317605.215967255,노래연습장업,유통관련업,0.0,기타,,228.79,0.0,1.0,근린생활시설,1.5,36.0,6.0,0.0,Y,Y,,,,,,,,,,0.0,,,,,,,,락노래연습장_대전광역시유성구봉명동621-1B001호
585,노래연습장업,03_09_01_P,3740000,CDFF3242052016000008,2016-03-07,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 금곡동 1083,"경기도 수원시 권선구 금곡로102번길 30, 202, 203호 (금곡동)",16385,수 노래연습장,2026-02-26 15:57:28,U,2026-02-28 02:40:00,,194708.566177877,418983.774877259,노래연습장업,유통관련업,0.0,,,193.37,0.0,0.0,,0.0,0.0,7.0,0.0,,,,Y,,,,,,,,0.0,,,,,,,,수노래연습장_경기도수원시권선구금곡동1083
584,노래연습장업,03_09_01_P,3740000,CDFF3242052016000003,2016-02-11,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 금곡동 1129-2,"경기도 수원시 권선구 서수원로 525, 5층 (금곡동)",16393,멜론 노래연습장,2026-02-26 15:55:56,U,2026-02-28 02:40:00,,196290.357993431,418978.45295002,노래연습장업,유통관련업,0.0,,,263.22,0.0,0.0,,0.0,0.0,6.0,2.0,,Y,,Y,,,,,,,,0.0,,,,,,,,멜론노래연습장_경기도수원시권선구금곡동1129-2
271,노래연습장업,03_09_01_P,3110000,CDFF3242052016000003,2016-02-02,,1,영업/정상,13,영업중,,,,,,,,서울특별시 은평구 응암동 598-4 지층,"서울특별시 은평구 응암로 177, 지층 (응암동)",03485,항아리노래연습장,2026-02-09 10:54:02,U,2026-02-11 02:40:00,,192542.162132449,453960.351227657,노래연습장업,유통관련업,0.0,,,159.11,0.0,1.0,근린생활시설,1.5,0.0,6.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,항아리노래연습장_서울특별시은평구응암동598-4지층
441,노래연습장업,03_09_01_P,3740000,CDFF3242052015000027,2015-11-27,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 호매실동 1375-2,"경기도 수원시 권선구 호매실로218번길 122, 301호 (호매실동)",16402,썸 노래연습장,2026-02-25 17:58:52,U,2026-02-27 02:40:00,,196525.047743502,418246.764478042,노래연습장업,유통관련업,3.0,주택가주변,,145.35,3.0,0.0,근린생활시설,0.0,0.0,5.0,1.0,Y,Y,,Y,,,,,,,,0.0,,,,,,일반주거지역,,썸노래연습장_경기도수원시권선구호매실동1375-2
448,노래연습장업,03_09_01_P,3740000,CDFF3242052015000026,2015-11-10,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 곡반정동 556-2 5층,"경기도 수원시 권선구 곡선로49번길 2, 5층 (곡반정동)",16670,엔젤's 노래연습장,2026-02-25 17:44:56,U,2026-02-27 02:40:00,,202614.684151074,415246.248108961,노래연습장업,유통관련업,8.0,주택가주변,,308.59,5.0,0.0,근린생활시설,0.0,0.0,15.0,15.0,,,,Y,,,,,,,,0.0,,,,,,준주거지역,,엔젤's노래연습장_경기도수원시권선구곡반정동556-25층
7,노래연습장업,03_09_01_P,4510000,CDFF3242052015000004,2015-10-01,,1,영업/정상,13,영업중,,,,,,,,충청남도 보령시 죽정동 668-12,충청남도 보령시 지장골길 77 (죽정동),33443,싱어송노래연습장,2026-02-02 16:44:33,U,2026-02-04 02:40:00,,164222.047598818,317642.012099317,노래연습장업,유통관련업,2.0,,,136.0,1.0,0.0,,0.0,0.0,5.0,1.0,,,,Y,,,,,,,,0.0,,,,,,,,싱어송노래연습장_충청남도보령시죽정동668-12
28,노래연습장업,03_09_01_P,3820000,CDFF3242052015000008,2015-08-18,,1,영업/정상,13,영업중,,,,,853-7955,,,경기도 의정부시 민락동 808-4,"경기도 의정부시 오목로225번길 147, 404, 405, 406호 (민락동)",11813,퀸스애비뉴 노래연습장,2026-01-30 12:57:31,U,2026-02-04 11:04:37,,208366.333241529,471429.753698083,노래연습장업,유통관련업,0.0,,,298.53,0.0,0.0,,2.2,30.0,28.0,5.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,퀸스애비뉴노래연습장_경기도의정부시민락동808-4
280,노래연습장업,03_09_01_P,5670000,CDFF3242052015000005,2015-06-17,,1,영업/정상,13,영업중,,,,,,,,경상남도 창원시 진해구 용원동 1212-1 205호,"경상남도 창원시 진해구 용원로7번길 18, 205호 (용원동)",51605,엘룩스동전노래연습장,2026-02-10 09:45:00,U,2026-02-12 02:40:00,,365048.402463974,179591.025325701,노래연습장업,유통관련업,5.0,학교정화(상대),,168.9,5.0,0.0,근린생활시설,1.4,40.0,20.0,20.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,일반상업지역,,엘룩스동전노래연습장_경상남도창원시진해구용원동1212-1205호
605,노래연습장업,03_09_01_P,3740000,CDFF3242052015000012,2015-06-09,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 권선동 994-15,"경기도 수원시 권선구 세지로66번길 43, 지층 (권선동)",16564,에스 노래연습장,2026-02-26 09:53:02,U,2026-02-28 02:40:00,,201678.6651091,417269.324003877,노래연습장업,유통관련업,4.0,주택가주변,,105.0,0.0,1.0,다세대주택,0.0,0.0,4.0,0.0,Y,Y,Y,,,Y,,,,,,0.0,,,,,,일반주거지역,,에스노래연습장_경기도수원시권선구권선동994-15
573,노래연습장업,03_09_01_P,5350000,CDFF3242052015000003,2015-03-19,,1,영업/정상,13,영업중,,,,,328-6765,,,경상남도 김해시 외동 1255-1 풍림위너스프라자 306호,"경상남도 김해시 내외중앙로 47, 306호 (외동, 풍림위너스프라자)",50948,신텐텐동전노래연습장,2026-02-26 13:52:13,U,2026-02-28 02:40:00,,369820.016208442,194386.348162011,노래연습장업,유통관련업,0.0,,,190.73,0.0,0.0,,0.0,0.0,28.0,28.0,,,,Y,,,,,,,,0.0,,,,,,,,신텐텐동전노래연습장_경상남도김해시외동1255-1풍림위너스프라자306호
261,노래연습장업,03_09_01_P,3490000,CDFF3242052015000002,2015-01-23,,1,영업/정상,13,영업중,,,,,,,,인천광역시 중구 운남동 432-1,"인천광역시 중구 운중로14번길 6, 지하1층 (운남동)",22359,도도 노래연습장,2026-02-09 11:13:08,U,2026-02-11 02:40:00,,158821.125665241,443524.778480961,노래연습장업,유통관련업,0.0,,,173.29,0.0,0.0,,0.0,0.0,7.0,0.0,,,,,,,,,,,,0.0,,,,,,,,도도노래연습장_인천광역시중구운남동432-1
440,노래연습장업,03_09_01_P,3740000,CDFF3242052014000015,2014-12-09,,1,영업/정상,13,영업중,,,,,296-3827,,,경기도 수원시 권선구 고색동 49-8,"경기도 수원시 권선구 매송고색로 714, 지하1층 (고색동)",16649,허니 노래연습장,2026-02-25 17:28:44,U,2026-02-27 02:40:00,,198385.102613236,416568.695480906,노래연습장업,유통관련업,3.0,기타,,109.37,2.0,1.0,근린생활시설,0.0,0.0,4.0,4.0,,,,,,,,,,,,0.0,,,,,,준주거지역,,허니노래연습장_경기도수원시권선구고색동49-8
401,노래연습장업,03_09_01_P,3240000,CDFF3242052014000003,2014-10-22,,1,영업/정상,13,영업중,,,,,02-472-1750,,,서울특별시 강동구 성내동 378-5,"서울특별시 강동구 천호대로176길 19, 지하1층 (성내동)",05373,샵 노래연습장,2026-02-24 17:07:13,U,2026-02-26 02:40:00,,211976.251493262,447935.922298258,노래연습장업,유통관련업,0.0,,,184.77,0.0,0.0,,0.0,0.0,7.0,0.0,,,,,,,,,,,,0.0,,,,,,,,샵노래연습장_서울특별시강동구성내동378-5
393,노래연습장업,03_09_01_P,4390000,CDFF3242052014000002,2014-08-29,,1,영업/정상,13,영업중,,,,,,,,충청북도 충주시 성서동 204,충청북도 충주시 성서8길 29 (성서동),27387,아싸통통동전 노래연습장,2026-02-23 15:43:44,U,2026-02-25 02:40:00,,282934.87219548,385991.822484625,노래연습장업,유통관련업,0.0,기타,,264.0,2.0,0.0,근린생활시설,190.0,0.0,30.0,30.0,,,,Y,,,,,,,,0.0,,,,,,일반상업지역,,아싸통통동전노래연습장_충청북도충주시성서동204
282,노래연습장업,03_09_01_P,3690000,CDFF3242052014000001,2014-07-30,,3,폐업,3,폐업,2025-10-27,,,,,,,울산광역시 중구 성남동 256-15,"울산광역시 중구 만남의거리 31, 2층 (성남동)",44532,달려라토끼코인노래연습장,2026-02-10 18:05:13,U,2026-02-12 02:40:00,,410377.936638443,230669.967588203,노래연습장업,유통관련업,0.0,,,222.93,2.0,0.0,,1.5,89.0,20.0,23.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,,,달려라토끼코인노래연습장_울산광역시중구성남동256-15
303,노래연습장업,03_09_01_P,3860000,CDFF3242052014000011,2014-07-03,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 심곡동 157-10,"경기도 부천시 원미구 부흥로 400, 지층 (심곡동)",14638,놀러와노래연습장,2026-02-11 10:55:19,U,2026-02-13 02:40:00,,180910.74131156,443098.605922397,노래연습장업,유통관련업,4.0,주택가주변,,95.8,3.0,1.0,근린생활시설,1.2,40.0,5.0,2.0,Y,Y,Y,Y,,Y,,,,,,0.0,,,,,,준주거지역,,놀러와노래연습장_경기도부천시원미구심곡동157-10
254,노래연습장업,03_09_01_P,3430000,CDFF3242052013000001,2013-12-31,,3,폐업,3,폐업,2026-02-09,,,,,,,대구광역시 서구 비산동 286-10 2층,"대구광역시 서구 달서로12길 5 (비산동, 286-10)",41809,씽씽쏭쏭 동전 노래연습장,2026-02-09 16:58:20,U,2026-02-11 02:40:00,,341870.507402754,264170.266735623,노래연습장업,유통관련업,3.0,주택가주변,,97.44,2.0,0.0,근린생활시설,1.2,40.0,11.0,8.0,,,,Y,,,,,,,,0.0,,,,,,일반주거지역,,씽씽쏭쏭동전노래연습장_대구광역시서구비산동286-102층
439,노래연습장업,03_09_01_P,3740000,CDFF3242052013000016,2013-09-13,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 곡반정동 556-1 한양프라자 3층,"경기도 수원시 권선구 곡선로49번길 12, 한양프라자 3층 (곡반정동)",16670,산타페 노래연습장,2026-02-25 17:44:02,U,2026-02-27 02:40:00,,202622.839467693,415265.736395843,노래연습장업,유통관련업,8.0,기타,,198.17,6.0,2.0,근린생활시설,0.0,0.0,7.0,1.0,,,,,,,,,,,,0.0,,,,,,준주거지역,,산타페노래연습장_경기도수원시권선구곡반정동556-1한양프라자3층
576,노래연습장업,03_09_01_P,3740000,CDFF3242052013000012,2013-07-09,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 구운동 139-43 지층,"경기도 수원시 권선구 금호로 199-1, 지층 (구운동)",16408,에이스 노래연습장,2026-02-26 15:50:13,U,2026-02-28 02:40:00,,197434.531591208,419225.376321395,노래연습장업,유통관련업,4.0,학교정화(상대),,111.54,0.0,1.0,근린생활시설,0.0,0.0,5.0,1.0,,,,Y,,,,,,,,0.0,,,,,,일반주거지역,,에이스노래연습장_경기도수원시권선구구운동139-43지층
575,노래연습장업,03_09_01_P,3740000,CDFF3242052013000010,2013-07-02,,1,영업/정상,13,영업중,,,,,292-1160,,,경기도 수원시 권선구 구운동 942-3 2층,"경기도 수원시 권선구 구운로 69, 2층 (구운동)",16406,OK 노래연습장,2026-02-26 15:49:46,U,2026-02-28 02:40:00,,197490.055755811,419764.870576222,노래연습장업,유통관련업,0.0,기타,,240.9,0.0,0.0,단독주택,0.0,0.0,8.0,1.0,,,,Y,,,,,,,,0.0,,,,,,일반주거지역,,OK노래연습장_경기도수원시권선구구운동942-32층
