"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"56","위탁급식영업","07_21_01_P","3860000","3871000-120-2018-00010","2018-07-06","","01","영업/정상","01","영업","","","","","","79.10","","경기도 부천시 원미구 중동 794-28 정화프라자빌딩","경기도 부천시 원미구 부일로 376, 정화프라자빌딩 7층일부 (중동)","14627","드림온푸드","2026-03-04 09:46:09","U","2026-03-06 02:40:00","위탁급식영업","179741.907166488","442807.533626636","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","79.1","","","",
"57","위탁급식영업","07_21_01_P","3830000","3850000-120-2021-00003","2021-02-18","","03","폐업","02","폐업","2026-03-04","","","","0313388660","12.80","431-810","경기도 안양시 동안구 관양동 738-2 유양산전","경기도 안양시 동안구 부림로188번길 9, 유양산전 지상 5층 (관양동)","14055","유양산전","2026-03-04 15:30:03","U","2026-03-06 02:40:00","위탁급식영업","196514.66716896","433152.306003768","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","12.8","","","",
"58","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00003","2021-02-25","","03","폐업","02","폐업","2026-03-04","","","","051 528 5712","743.00","617-716","부산광역시 사상구 주례동 88 동서대학교","부산광역시 사상구 주례로 47, 동서대학교 글로벌빌리지 지하4층 (주례동)","47011","(주)주원 글로벌빌리지점","2026-03-04 15:53:36","U","2026-03-06 02:40:00","위탁급식영업","382831.043447593","184839.567881768","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","743","","","",
"59","위탁급식영업","07_21_01_P","4390000","4390000-120-2017-00005","2017-06-23","","01","영업/정상","01","영업","","","","","031 275 0382","176.40","380-922","충청북도 충주시 중앙탑면 용전리 산 50-3","충청북도 충주시 중앙탑면 중부내륙고속도로 231","27448","주식회사 마성","2026-03-04 17:00:23","U","2026-03-06 02:40:00","위탁급식영업","274506.407035504","391405.365050699","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","176.4","","","",
"60","위탁급식영업","07_21_01_P","3670000","3670000-120-2026-00007","2026-02-27","","01","영업/정상","01","영업","","","","","","","305-370","대전광역시 유성구 원촌동 140-1 에스케이온주식회사 생기품질센터 Office 지상1층","대전광역시 유성구 엑스포로 325, 에스케이온주식회사 생기품질센터 Office동 지상1층 (원촌동)","34124","(주)풀무원푸드앤컬처 에스케이온 주식회사","2026-03-04 17:10:00","U","2026-03-06 02:40:00","위탁급식영업","235634.69075343","320398.401625148","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"61","위탁급식영업","07_21_01_P","4450000","4450000-120-2025-00001","2025-01-31","","03","폐업","02","폐업","2026-03-04","","","","","297.29","365-862","충청북도 진천군 문백면 문덕리 274-3 (주)삼양패키징","충청북도 진천군 문백면 문덕1길 92 (주)삼양패키징 2층","27862","(주)현대그린푸드 삼양진천","2026-03-04 14:27:02","U","2026-03-06 02:40:00","위탁급식영업","240287.302559235","371253.965839824","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","297.29","","","",
"62","위탁급식영업","07_21_01_P","3910000","3910000-120-2025-00002","2025-02-04","","01","영업/정상","01","영업","","","","","07049019377","15.51","450-150","경기도 평택시 비전동 1090-4 비전메디컬타워 4층","경기도 평택시 비전2로 194, 비전메디컬타워 4층 (비전동)","17854","주식회사웰푸드 참좋은노인주간보호센터","2026-03-04 15:24:48","U","2026-03-06 02:40:00","위탁급식영업","209909.263045812","388797.646751507","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","15.51","","","",
"63","위탁급식영업","07_21_01_P","4050000","5630000-120-2024-00006","2024-12-03","","03","폐업","02","폐업","2026-03-04","","","","","6.60","446-908","경기도 용인시 기흥구 영덕동 1332 광교 풍경채 어바니티 주민공동시설동 일부호","경기도 용인시 기흥구 흥덕1로 20, 주민공동시설동 지하1층 일부호 (영덕동, 광교 풍경채 어바니티)","16955","쓰리버즈 카페테리아","2026-03-04 13:48:05","U","2026-03-06 02:40:00","위탁급식영업","","","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","6.6","","","",
"64","위탁급식영업","07_21_01_P","4450000","4450000-120-2026-00004","2026-03-05","","01","영업/정상","01","영업","","","","","","536.43","","충청북도 진천군 덕산읍 두촌리 2842 한국교육개발원","충청북도 진천군 덕산읍 교학로 7, 한국교육개발원","27873","티엔티푸드(주) 한국교육개발원","2026-03-05 14:33:00","I","2026-03-07 00:20:02","위탁급식영업","247772.622813176","377523.249578352","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","536.43","","","",
"65","위탁급식영업","07_21_01_P","5530000","5740000-120-2026-00011","2026-03-05","","01","영업/정상","01","영업","","","","","","63.60","","경기도 화성시 만세구 서신면 전곡리 483-6 (주)도일인텍 3동 1층 일부호","경기도 화성시 만세구 서신면 당성로115번길 48 (주)도일인텍 3동 1층 일부호","18554","도일","2026-03-05 16:42:02","I","2026-03-07 00:20:02","위탁급식영업","172218.053129836","409719.209225701","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","63.6","","","",
"66","위탁급식영업","07_21_01_P","4251000","4251000-120-2026-00001","2026-03-05","","01","영업/정상","01","영업","","","","","","87.00","","강원특별자치도 홍천군 홍천읍 갈마곡리 133","강원특별자치도 홍천군 홍천읍 공작산로 99, 지하1층","25150","푸드트롯","2026-03-05 11:29:43","I","2026-03-07 00:20:02","위탁급식영업","279529.285361109","465843.787277118","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","87","","","",
"67","위탁급식영업","07_21_01_P","3830000","3850000-120-2026-00003","2026-03-05","","01","영업/정상","01","영업","","","","","0317960819","","431-810","경기도 안양시 동안구 관양동 738-2 유양산전","경기도 안양시 동안구 부림로188번길 9, 유양산전 5층 (관양동)","14055","티엔티푸드(주)/유양산전","2026-03-05 15:29:02","I","2026-03-07 00:20:02","위탁급식영업","196514.66716896","433152.306003768","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","위탁급식영업","07_21_01_P","4470000","4470000-120-2026-00008","2026-03-05","","01","영업/정상","01","영업","","","","","","178.00","369-812","충청북도 음성군 맹동면 인곡리 --- 음성 휴먼스마트밸리 산업시설용지 블럭 E6-3블럭 로트","","","(주)그린하우스 하이퍼윈도우2공장점","2026-03-05 16:53:08","I","2026-03-07 00:20:02","위탁급식영업","","","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","178","","","",
"69","위탁급식영업","07_21_01_P","3160000","3160000-120-2026-00006","2026-03-05","","01","영업/정상","01","영업","","","","","","315.42","152-848","서울특별시 구로구 구로동 197-48 에이스테크노타워Ⅲ","서울특별시 구로구 디지털로29길 38, 에이스테크노타워Ⅲ 301호 (구로동)","08381","(주)풀무원푸드앤컬처 오스테오닉","2026-03-05 14:57:55","I","2026-03-07 00:20:02","위탁급식영업","190491.833060361","442477.332680657","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","315.42","","","",
"70","위탁급식영업","07_21_01_P","4610000","4610000-120-2010-00001","2010-06-03","","01","영업/정상","01","영업","","","","","041 330 6191","851.00","340-864","충청남도 예산군 신암면 용궁리 2-5 외2필지","충청남도 예산군 신암면 오신로 927-14","32417","(주)제이에스지 유진에스엠알시오토모티브테크노 예산점","2026-03-05 13:15:54","U","2026-03-07 02:40:00","위탁급식영업","183010.443202414","360829.976333498","위탁급식영업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","851","","","",
"71","위탁급식영업","07_21_01_P","3210000","3210000-120-2018-00012","2018-07-24","","01","영업/정상","01","영업","","","","","","200.00","137-849","서울특별시 서초구 방배동 1000-1 상문고등학교","서울특별시 서초구 명달로 45, 상문고등학교 (방배동)","06707","(주)한결푸드서비스 상문고등학교 학생식당","2026-03-05 13:23:48","U","2026-03-07 02:40:00","위탁급식영업","200309.027220146","441944.691522563","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","200","","","",
"72","위탁급식영업","07_21_01_P","3360000","3360000-120-2008-00005","2008-03-24","","01","영업/정상","01","영업","","","","","051 831 0717","112.20","618-817","부산광역시 강서구 송정동 1483-6","부산광역시 강서구 녹산산업중로 52-22 (송정동)","46751","세양구내식당","2026-03-05 09:42:16","U","2026-03-07 02:40:00","위탁급식영업","366412.101750524","179057.937121056","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","112.2","","","",
"73","위탁급식영업","07_21_01_P","3360000","3360000-120-2004-00014","2004-04-30","","01","영업/정상","01","영업","","","","","","","618-818","부산광역시 강서구 송정동 1553-5","부산광역시 강서구 녹산산단261로13번길 41 (송정동)","46753","대성환경구내식당","2026-03-05 17:25:14","U","2026-03-07 02:40:00","위탁급식영업","367857.458495431","178278.91238869","위탁급식영업","0","0","기타","","","0","0","0","0","0","","0","0","N","0","","","",
"74","위탁급식영업","07_21_01_P","5020000","5020000-120-2014-00002","2014-02-19","","01","영업/정상","01","영업","","","","","054 242 2332","0.00","791-941","경상북도 포항시 북구 흥해읍 용한리 862","경상북도 포항시 북구 흥해읍 해안로 1111","37553","(주)동원홈푸드 강림중공업 포항점","2026-03-05 15:22:08","U","2026-03-07 02:40:00","위탁급식영업","417344.056998455","293261.655777273","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"75","위탁급식영업","07_21_01_P","5400000","5400000-120-2026-00001","2026-01-27","","01","영업/정상","01","영업","","","","","055 785 3737","210.30","637-941","경상남도 함안군 칠서면 대치리 291-2 부산우유","경상남도 함안군 칠서면 대부로 528, 부산우유","52009","(주)한솔 부산경남우유협동조합","2026-03-05 16:58:52","U","2026-03-07 02:40:00","위탁급식영업","334619.072719094","207806.704260329","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","210.3","","","",
"76","위탁급식영업","07_21_01_P","3070000","3070000-120-2024-00005","2024-03-21","","03","폐업","02","폐업","2026-03-05","","","","","216.00","136-131","서울특별시 성북구 하월곡동 88-3 서울성북우체국","서울특별시 성북구 동소문로 310, 서울성북우체국 지하1층 (하월곡동)","02733","맛있는 밥상(서울성북우체국점)","2026-03-05 14:09:36","U","2026-03-07 02:40:00","위탁급식영업","202519.738927588","456109.178719913","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","216","","","",
"77","위탁급식영업","07_21_01_P","4490000","5660000-120-2026-00004","2026-02-25","","01","영업/정상","01","영업","","","","","","858.35","331-979","충청남도 천안시 서북구 백석동 555-9","충청남도 천안시 서북구 백석공단7로 16, F동 4층 401호 (백석동)","31094","씨제이프레시웨이에스에프에이반도체1공장","2026-03-05 10:15:22","U","2026-03-07 02:40:00","위탁급식영업","209599.12958782","369905.009433769","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","858.35","","","",
"78","위탁급식영업","07_21_01_P","4671000","4671000-120-2015-00005","2015-10-20","","03","폐업","02","폐업","2026-03-05","","","","","252.00","","전북특별자치도 군산시 오식도동 862","전북특별자치도 군산시 외항로 1169, 1층 (오식도동)","54002","연수에프앤씨","2026-03-05 13:23:49","U","2026-03-07 02:40:00","위탁급식영업","158688.266563989","272530.964741351","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","252","","","",
"79","위탁급식영업","07_21_01_P","3400000","3400000-120-2015-00002","2015-03-09","","01","영업/정상","01","영업","","","","","051 971 6181","568.31","619-951","부산광역시 기장군 장안읍 장안리 694 1층","부산광역시 기장군 장안읍 명례산단5로 72, 1층","46028","(주)동원홈푸드 강림인슈 부산","2026-03-05 16:58:11","U","2026-03-07 02:40:00","위탁급식영업","404647.88664254","210246.141637797","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","568.31","","","",
"80","위탁급식영업","07_21_01_P","3940000","3960100-120-2012-00003","2012-07-02","","03","폐업","02","폐업","2026-03-05","","","","031 907 8185","166.60","410-835","경기도 고양시 일산동구 백석동 1141 3층일부","경기도 고양시 일산동구 경의로 235, 3층 일부호 (백석동)","10442","케이티구내식당","2026-03-05 16:18:38","U","2026-03-07 02:40:00","위탁급식영업","181976.700459598","460959.461943881","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","166.6","","","",
"81","위탁급식영업","07_21_01_P","4050000","5620000-120-2026-00003","2026-02-27","","01","영업/정상","01","영업","","","","","03151711168","595.00","","경기도 용인시 처인구 남사읍 북리 608-23 용인 다이소 허브센터","경기도 용인시 처인구 남사읍 경기동로 197, 창고지원동 1층 일부","17118","삼성웰스토리(주)다이소남사허브센터","2026-03-05 09:42:23","U","2026-03-07 02:40:00","위탁급식영업","213195.44134059","404537.921575632","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","595","","","",
