"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"52","청소년게임제공업","03_05_07_P","3820000","CDFF2241142017000031","2017-08-04","","03","폐업","03","폐업","2018-05-24","","","","","","","경기도 의정부시 호원동 454-32","경기도 의정부시 평화로 191-1, 1층 (호원동)","11711","인형뽑기500냥","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","204146.492118654","467391.840211738","청소년게임제공업","유통관련업","0","","인형뽑기","61.55","1","0","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"53","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000019","2012-11-22","","03","폐업","03","폐업","2015-12-30","","","","","","","경기도 의정부시 의정부동 508-7","경기도 의정부시 범골로145번길 15 (의정부동, 지상2층)","11650","스타","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203565.370762769","470466.859904913","청소년게임제공업","유통관련업","7","주택가주변","빠박이","145.18","6","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","주거지역",
"54","청소년게임제공업","03_05_07_P","3820000","CDFF2241142013000010","2013-07-19","","04","취소/말소/만료/정지/중지","35","직권말소","2019-09-27","","","","","","","경기도 의정부시 의정부동 508","경기도 의정부시 신흥로239번길 39 (의정부동, 지상2층)","11650","하이 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203542.951472075","470550.331287138","청소년게임제공업","유통관련업","5","기타","원티드버스커","193.47","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","주거지역",
"55","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000006","2011-01-25","","03","폐업","03","폐업","2012-02-22","","","","","","","경기도 의정부시 의정부동 494 센트럴타워 221호","경기도 의정부시 시민로 80  (의정부동,센트럴타워 221호)","","심해게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203772.831832169","470619.109108938","청소년게임제공업","유통관련업","0","기타","심해","65","2","0","판매시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반상업지역",
"56","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000007","2011-01-27","","04","취소/말소/만료/정지/중지","35","직권말소","2019-09-27","","","","","","","경기도 의정부시 호원동 454-28 지상3층","경기도 의정부시 평화로 195 (호원동,지상3층)","","데빌플스방","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","204141.73200803","467430.435350561","청소년게임제공업","유통관련업","0","기타","슈퍼퍼즐버블2 외 4개","106.41","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","16","","전체이용가","","","","주거지역",
"57","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000004","2008-04-17","","03","폐업","03","폐업","2008-10-08","","","","","","480-849","경기도 의정부시 의정부동 504-5 (지상1층)","경기도 의정부시 범골로157번길 5  (의정부동,(지상1층))","","럭키 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203698.494435236","470426.035528101","청소년게임제공업","유통관련업","9","유흥업소밀집지역","","105","8","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"58","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000010","2011-02-01","","03","폐업","03","폐업","2011-11-29","","","","","","","경기도 의정부시 의정부동 508-7 지상2층(일부)","경기도 의정부시 범골로145번길 15  (의정부동,지상2층(일부))","","백경게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203565.370762769","470466.859904913","청소년게임제공업","유통관련업","0","주택가주변","쇼쇼쇼","145.18","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반주거지역",
"59","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000017","2008-07-25","","03","폐업","03","폐업","2014-10-22","","","","870-2163","","","경기도 의정부시 의정부동 494 (지상8층)","경기도 의정부시 시민로 80 (의정부동,(지상8층))","","뉴 어뮤징월드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203772.831832169","470619.109108938","청소년게임제공업","유통관련업","26","유흥업소밀집지역","","113.65","19","7","문화시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"60","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000009","2012-04-03","","03","폐업","03","폐업","2012-06-15","","","","","","","경기도 의정부시 의정부동 416-4 (지상2층)","경기도 의정부시 가능로 114, 지상2층 (의정부동)","480-845","가능 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203780.943069191","471590.641122972","청소년게임제공업","유통관련업","4","주택가주변","씨캐논2","89.54","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반주거지역",
"61","청소년게임제공업","03_05_07_P","3820000","CDFF2241142017000001","2017-01-18","","03","폐업","03","폐업","2018-05-02","","","","","","","경기도 의정부시 의정부동 416 지상1층","경기도 의정부시 가능로 110 (의정부동, 지상1층)","11664","잡아뽑아","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203754.36632753","471592.442845473","청소년게임제공업","유통관련업","1","","왕바리","38.25","1","0","","0","0","0","0","","","","","","","","","","","","5","","전체이용가","","","","",
"62","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000012","2011-03-10","","03","폐업","03","폐업","2011-05-06","","","","","","","경기도 의정부시 의정부동 544-11 지상2층","경기도 의정부시 범골로 104  (의정부동,지상2층)","","세진게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203315.177561477","470170.937661058","청소년게임제공업","유통관련업","0","주택가주변","씨 카이저","144.64","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반주거지역",
"63","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000014","2011-03-11","2011-11-30","04","취소/말소/만료/정지/중지","31","등록취소","","","","","","","","경기도 의정부시 의정부동 528-2 지하1층","경기도 의정부시 의정로40번길 20  (의정부동,지하1층)","","제일 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203126.182818831","470430.016072806","청소년게임제공업","유통관련업","5","기타","씨 미션","209.13","0","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반주거지역",
"64","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000013","2008-07-04","","03","폐업","03","폐업","2009-11-09","","","","","","","경기도 의정부시 의정부동 508-1 (지상1층)","경기도 의정부시 범골로145번길 31  (의정부동,(지상1층))","","해피게임파크","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203561.656252587","470551.132774115","청소년게임제공업","유통관련업","6","기타","","207","5","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"65","청소년게임제공업","03_05_07_P","3820000","CDFF2241142013000004","2013-02-28","","04","취소/말소/만료/정지/중지","35","직권말소","2014-06-30","","","","","","","경기도 의정부시 의정부동 499-1","경기도 의정부시 신흥로222번길 5-18 (의정부동, 지상2층)","480-848","블루게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203834.247841024","470429.087248822","청소년게임제공업","유통관련업","7","유흥업소밀집지역","신천지블루","134.88","7","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"66","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000011","2011-02-10","","03","폐업","03","폐업","2011-09-27","","","","","","","경기도 의정부시 의정부동 440-2 지상2층","경기도 의정부시 신흥로 272  (의정부동,지상2층)","","아쿠아게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203750.660127568","470882.271019246","청소년게임제공업","유통관련업","0","주택가주변","아쿠아 캐슬","138.1","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반상업지역",
"67","청소년게임제공업","03_05_07_P","3820000","CDFF2241142014000002","2014-05-01","","04","취소/말소/만료/정지/중지","35","직권말소","2022-01-26","","","","031-871-7260","","","경기도 의정부시 호원동 464-7","경기도 의정부시 평화로 179 (호원동, 지상1층)","11711","아케이드원 게임장 (ARCADE ONE)","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","204156.456571881","467270.195127287","청소년게임제공업","유통관련업","2","기타","","144.79","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반주거지역",
"68","청소년게임제공업","03_05_07_P","3820000","CDFF2241142014000003","2014-06-26","","04","취소/말소/만료/정지/중지","35","직권말소","2019-09-27","","","","","","","경기도 의정부시 의정부동 499-1","경기도 의정부시 신흥로222번길 5-18 (의정부동, 지상2층)","11651","에이스 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203834.247841024","470429.087248822","청소년게임제공업","유통관련업","7","유흥업소밀집지역","한라산","134.88","7","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"69","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000015","2011-03-15","","03","폐업","03","폐업","2011-04-28","","","","","","","경기도 의정부시 의정부동 431-24 지하1층","경기도 의정부시 신흥로 251  (의정부동,지하1층)","","칸 오락실","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203709.76164168","470682.536600634","청소년게임제공업","유통관련업","10","유흥업소밀집지역","대해","150.54","0","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"70","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000018","2011-05-26","","03","폐업","03","폐업","2012-05-30","","","","","","","경기도 의정부시 의정부동 504-1 지상2층","경기도 의정부시 범골로157번길 7-19 (의정부동,지상2층)","","뉴 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203607.284948646","470422.414234088","청소년게임제공업","유통관련업","5","유흥업소밀집지역","울트라 마린","130.7","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","주거지역",
"71","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000002","2011-01-07","2011-07-20","04","취소/말소/만료/정지/중지","31","등록취소","","","","","","","","경기도 의정부시 의정부동 509-1 지상3층 (일부)","경기도 의정부시 신흥로239번길 45  (의정부동,지상3층 (일부))","","월드게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203518.512533602","470549.315385865","청소년게임제공업","유통관련업","0","주택가주변","투 오션스","202.5","3","0","근린생활시설","0","40","0","0","","","","","","","","","","","","40","","전체이용가","","","","주거지역",
"72","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000026","2011-07-21","","03","폐업","03","폐업","2011-11-25","","","","","","","경기도 의정부시 의정부동 492-1 (제101호) (지상1층)","경기도 의정부시 시민로 46  (의정부동,(제101호) (지상1층))","","황금 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203477.785337432","470609.423047286","청소년게임제공업","유통관련업","4","유흥업소밀집지역","오리지날 헌터오션","90","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","상업지역",
"73","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000008","2012-03-16","","03","폐업","03","폐업","2012-06-20","","","","","","","경기도 의정부시 의정부동 508-7","경기도 의정부시 범골로145번길 15, 지상2층 (의정부동)","480-849","행운 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203565.370762769","470466.859904913","청소년게임제공업","유통관련업","5","유흥업소밀집지역","다조아","145.18","2","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"74","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000003","2012-01-20","","03","폐업","03","폐업","2012-05-30","","","","","","","경기도 의정부시 의정부동 440-2 (지상2층)","경기도 의정부시 신흥로 272  (의정부동,(지상2층))","","중앙 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203750.660127568","470882.271019246","청소년게임제공업","유통관련업","5","유흥업소밀집지역","동해바다2","138.1","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"75","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000005","2012-02-17","","03","폐업","03","폐업","2012-12-03","","","","","","","경기도 의정부시 의정부동 566 지상2층","경기도 의정부시 신흥로 219, 지상2층 (의정부동)","480-850","삼천리 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203727.190127652","470365.160840017","청소년게임제공업","유통관련업","9","유흥업소밀집지역","빠박이","111.57","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"76","청소년게임제공업","03_05_07_P","3820000","CDFF2241142013000002","2013-01-29","","03","폐업","03","폐업","2016-09-13","","","","","","","경기도 의정부시 의정부동 506-4","경기도 의정부시 범골로157번길 25 (의정부동, 지상2층)","11650","럭키게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203692.188721558","470513.032860713","청소년게임제공업","유통관련업","6","유흥업소밀집지역","피쉬버블2","208.17","6","0","위험물저장시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"77","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000014","2012-09-28","","03","폐업","03","폐업","2012-11-16","","","","","","","경기도 의정부시 의정부동 508-7","경기도 의정부시 범골로145번길 15 (의정부동, 지상2층)","480-849","스타 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203565.370762769","470466.859904913","청소년게임제공업","유통관련업","0","주택가주변","당근퍼즐","145.18","6","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","주거지역",
"78","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000015","2012-10-09","","03","폐업","03","폐업","2013-07-30","","","","","","","경기도 의정부시 의정부동 508-2","경기도 의정부시 범골로145번길 29 (의정부동, 지상3층)","480-849","종합게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203562.491591266","470534.880425778","청소년게임제공업","유통관련업","5","주택가주변","레전드 오브 히어로","144.42","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","주거지역",
"79","청소년게임제공업","03_05_07_P","3820000","CDFF2241142010000014","2010-12-24","2011-06-27","04","취소/말소/만료/정지/중지","31","등록취소","","","","","","","","경기도 의정부시 의정부동 505-5 지상4층","경기도 의정부시 범골로157번길 13  (의정부동,지상4층)","","미션닻게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203694.013811458","470469.103220684","청소년게임제공업","유통관련업","0","유흥업소밀집지역","미션 닻","234","4","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반상업지역",
"80","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000021","2008-08-28","","03","폐업","03","폐업","2008-12-05","","","","","","480-849","경기도 의정부시 의정부동 528-2 (지하1층)","경기도 의정부시 의정로40번길 20  (의정부동,(지하1층))","","석천 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203126.182818831","470430.016072806","청소년게임제공업","유통관련업","5","주택가주변","","209.13","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"81","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000022","2008-09-04","","03","폐업","03","폐업","2009-08-18","","","","","","","경기도 의정부시 의정부동 492-1 (지상1층)","경기도 의정부시 시민로 46  (의정부동,(지상1층))","","게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203477.785337432","470609.423047286","청소년게임제공업","유통관련업","6","유흥업소밀집지역","","195.84","5","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"82","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000024","2008-09-30","","03","폐업","03","폐업","2009-07-20","","","","","","","경기도 의정부시 의정부동 492-12 201호","경기도 의정부시 둔야로 20  (의정부동,201호)","","스카이게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203470.459988189","470579.104526986","청소년게임제공업","유통관련업","0","","","128.98","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"83","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000025","2008-10-08","","03","폐업","03","폐업","2010-04-09","","","","","","","경기도 의정부시 의정부동 493-8 (지상1층)","경기도 의정부시 범골로145번길 40  (의정부동,(지상1층))","","게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203595.682538581","470584.465527503","청소년게임제공업","유통관련업","10","유흥업소밀집지역","","168.3","8","2","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"84","청소년게임제공업","03_05_07_P","3820000","CDFF2241142010000006","2010-10-29","","03","폐업","03","폐업","2012-02-08","","","","","","","경기도 의정부시 의정부동 508-2 지상3층","경기도 의정부시 범골로145번길 29, 지상3층 (의정부동)","480-849","종합게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203562.491591266","470534.880425778","청소년게임제공업","유통관련업","0","유흥업소밀집지역","바다축제(cc-na-100303-001)","144.42","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","50","","전체이용가","","","","일반상업지역",
"85","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000019","2011-06-16","","03","폐업","03","폐업","2012-05-23","","","","","","","경기도 의정부시 의정부동 544 (지하1층)","경기도 의정부시 범골로 108  (의정부동,(지하1층))","","세진랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203313.902868546","470203.966516443","청소년게임제공업","유통관련업","5","","","106.15","0","1","","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","",
"86","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000021","2011-06-23","2011-11-10","04","취소/말소/만료/정지/중지","31","등록취소","","","","","","","","경기도 의정부시 의정부동 496 (지상5층)","경기도 의정부시 신흥로240번길 10  (의정부동,(지상5층))","","센트럴 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203799.523423","470561.324641033","청소년게임제공업","유통관련업","10","유흥업소밀집지역","씨 디펜스40대","173.4","5","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"87","청소년게임제공업","03_05_07_P","3820000","CDFF2241142015000006","2015-09-10","","03","폐업","03","폐업","2021-02-19","","","","","","","경기도 의정부시 의정부동 491-8","경기도 의정부시 둔야로17번길 20 (의정부동, 지상4층)","11649","승리게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203334.839471436","470573.386755678","청소년게임제공업","유통관련업","9","유흥업소밀집지역","사대왕","221.41","8","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"88","청소년게임제공업","03_05_07_P","3820000","CDFF2241142000000001","2000-12-13","","04","취소/말소/만료/정지/중지","35","직권말소","2010-09-20","","","","","","","경기도 의정부시 의정부동 590 (지상1층)","경기도 의정부시 신흥로 184, 지상1층 (의정부동)","11655","해궁 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203793.529134881","470005.181560066","청소년게임제공업","유통관련업","5","주택가주변","","20","1","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"89","청소년게임제공업","03_05_07_P","3820000","CDFF2241142011000025","2011-07-18","","04","취소/말소/만료/정지/중지","35","직권말소","2015-01-03","","","","","","","경기도 의정부시 의정부동 544-11 (지상2층)","경기도 의정부시 범골로 104 (의정부동,(지상2층))","","세진 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203315.177561477","470170.937661058","청소년게임제공업","유통관련업","0","유흥업소밀집지역","오션레인보우","144.64","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","일반주거지역",
"90","청소년게임제공업","03_05_07_P","3820000","CDFF2241142015000007","2015-10-06","","03","폐업","03","폐업","2018-02-20","","","","","","","경기도 의정부시 호원동 459-5","경기도 의정부시 평화로190번길 7 (호원동, 지하1층)","11712","스타게임파크코인노래","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","204216.061376447","467394.741246346","청소년게임제공업","유통관련업","6","기타","펀스뮤직","86.33","5","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"91","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000001","2008-01-04","","03","폐업","03","폐업","2008-03-25","","","","","","480-848","경기도 의정부시 의정부동 491-7 (지상1층)","경기도 의정부시 둔야로17번길 14  (의정부동,(지상1층))","","하나빼기","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203366.724958426","470574.726287741","청소년게임제공업","유통관련업","9","유흥업소밀집지역","","111.98","8","1","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"92","청소년게임제공업","03_05_07_P","3820000","CDFF2241142008000002","2008-04-15","","03","폐업","03","폐업","2008-10-08","","","","","","480-848","경기도 의정부시 의정부동 490-4 (지상1층)","경기도 의정부시 둔야로17번길 32  (의정부동,(지상1층))","","월드 게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203292.944029033","470571.837219796","청소년게임제공업","유통관련업","11","유흥업소밀집지역","","372.9","10","1","기타","0","40","0","0","","","","","","","","","","","","5","","","","","","상업지역",
"93","청소년게임제공업","03_05_07_P","3820000","CDFF2241142012000012","2012-04-27","","03","폐업","03","폐업","2012-05-22","","","","","","","경기도 의정부시 의정부동 492-1 지상1층","경기도 의정부시 시민로 46, 지상1층 (의정부동)","480-848","블루 게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203477.785337432","470609.423047286","청소년게임제공업","유통관련업","5","유흥업소밀집지역","다조아","90","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","상업지역",
"94","청소년게임제공업","03_05_07_P","3820000","CDFF2241142010000002","2010-09-15","","03","폐업","03","폐업","2011-11-30","","","","","","","경기도 의정부시 의정부동 492-1 지상1층(일부)","경기도 의정부시 시민로 46  (의정부동,지상1층(일부))","","블루","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203477.785337432","470609.423047286","청소년게임제공업","유통관련업","0","유흥업소밀집지역","블루 어비스(비전테크)","115.5","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","50","","전체이용가","","","","일반상업지역",
"95","청소년게임제공업","03_05_07_P","3820000","CDFF2241142010000003","2010-09-16","","03","폐업","03","폐업","2011-04-26","","","","","","","경기도 의정부시 의정부동 504-1 지상3층","경기도 의정부시 범골로157번길 7-19  (의정부동,지상3층)","","게임월드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203607.284948646","470422.414234088","청소년게임제공업","유통관련업","0","유흥업소밀집지역","굿씨 1(GOOD SEA 1)","130.7","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","일반상업지역",
"96","청소년게임제공업","03_05_07_P","3820000","CDFF2241142009000028","2009-08-27","","03","폐업","03","폐업","2010-01-13","","","","","","","경기도 의정부시 의정부동 513 지상5층","경기도 의정부시 둔야로17번길 31  (의정부동,지상5층)","","오봉게임랜드","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203282.217938093","470539.824783344","청소년게임제공업","유통관련업","5","유흥업소밀집지역","","201.26","5","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","전체이용가","","","","주거지역",
"97","청소년게임제공업","03_05_07_P","3820000","CDFF2241142016000012","2016-09-26","","04","취소/말소/만료/정지/중지","35","직권말소","2019-09-06","","","","","","","경기도 의정부시 호원동 316-85 지상1층","경기도 의정부시 외미로 89, 1층 (호원동)","11637","인형뽑기","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203923.355072311","469107.987185593","청소년게임제공업","유통관련업","1","","","33","1","0","","0","0","0","0","","","","","","","","","","","","12","","전체이용가","","","","",
"98","청소년게임제공업","03_05_07_P","3820000","CDFF2241142016000001","2016-01-08","2017-01-10","04","취소/말소/만료/정지/중지","31","등록취소","","","","","","","","경기도 의정부시 의정부동 508-7","경기도 의정부시 범골로145번길 15 (의정부동)","11650","스타게임장","2026-02-03 11:31:57","U","2026-02-06 02:40:00","","203565.370762769","470466.859904913","청소년게임제공업","유통관련업","7","","토마야","165","6","1","근린생활시설","0","0","0","0","","","","","","","","","","","","40","","전체이용가","","","","",
"99","청소년게임제공업","03_05_07_P","3340000","CDFF2241142024000002","2024-06-18","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 하단동 527-9","부산광역시 사하구 낙동남로1423번길 11, 1층 (하단동)","49311","핑키펑키 하단점","2026-02-03 18:46:22","U","2026-02-06 02:40:00","","379248.867134383","180437.837333934","청소년게임제공업","유통관련업","6","","돌하우스1 등 7종","212.96","1","0","","0","0","0","0","","","","","","","","","","","","43","","전체이용가","","","","",
"100","청소년게임제공업","03_05_07_P","6520000","CDFF2241142018000010","2018-07-19","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 서귀포시 표선면 토산리 17 대명샤인빌리조트","제주특별자치도 서귀포시 표선면 일주동로 6347-17, 대명샤인빌리조트 3층","63626","게임존","2026-02-03 13:36:44","U","2026-02-06 02:40:00","","180543.713054771","-21207.5867077099","청소년게임제공업","유통관련업","9","","뉴스피드터치","154.33","3","0","콘도미니엄","0","0","0","0","","","","","","","","","","","","20","","전체이용가","","","","",
"101","청소년게임제공업","03_05_07_P","5380000","CDFF2241142020000001","2020-02-21","","03","폐업","03","폐업","2026-01-30","","","","","","","경상남도 양산시 북부동 490-13","경상남도 양산시 북안남3길 3 (북부동)","50619","뽑끼탕","2026-02-03 17:57:44","U","2026-02-06 02:40:00","","385122.904209032","206877.713234631","청소년게임제공업","유통관련업","","유흥업소밀집지역","","52.8","","","근린생활시설","","","","","","","","","","","","","","","","","","전체이용가","","","","",
"102","청소년게임제공업","03_05_07_P","3290000","CDFF2241142026000002","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 168-94","부산광역시 부산진구 중앙대로680번가길 47, 1층 (부전동)","47292","모모스테이션 서면2호점","2026-02-03 16:41:49","U","2026-02-06 02:40:00","","387705.122197119","185985.097420325","청소년게임제공업","유통관련업","0","","NEW Mini Boutique2(18), New Smile Toy(8), TORNADO NO2(1), 레인보우캐슬X2(1)","101.4","0","0","","0","0","0","0","","","","","","","","","","","","28","","전체이용가","","","","",
"103","청소년게임제공업","03_05_07_P","3630000","CDFF2241142021000004","2021-08-09","","01","영업/정상","13","영업중","","","","","","","","광주광역시 광산구 월계동 890-4 신양메디칼센터 106호","광주광역시 광산구 월계로 169, 신양메디칼센터 1층 106호 (월계동)","62276","미니","2026-02-04 10:28:49","U","2026-02-06 02:40:00","","185727.574395811","190503.711140763","청소년게임제공업","유통관련업","0","","","43.2","0","0","","0","0","0","0","","","","","","","","","","","","8","","전체이용가","","","","",
