사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
토토로의 숲,,163899.925995442,468638.894730204,2026-01-13 17:17:05,I,0000,정상,,2025-06-26 16:38:11,,2022-01-25,0,,경기도 김포시 통진읍 고정리 ***-**,409000004520220004,4090000,000,"경기도 김포시 통진읍 고척로***번길 **, *층",10009,,01,영업/정상,,,
김포고양이가정분양 라라캣츠,,,,2026-01-13 17:17:05,I,0000,정상,,2022-04-28 18:09:22,,2022-02-10,0,,경기도 김포시 풍무동 **-*,409000004520220008,4090000,000,"경기도 김포시 풍무로 ***, 넘버원리치안 *층 ***호 (풍무동)",10113,,01,영업/정상,,,
아르미펫 강아지고양이 김포본점,,170954.903823321,460677.966849854,2026-01-13 17:17:05,I,0000,정상,,2022-06-30 09:51:12,,2022-02-18,0,,경기도 김포시 장기동 ****-*,409000004520220010,4090000,000,"경기도 김포시 김포한강*로**번길 **-**, *층 ***호 (장기동)",10080,,01,영업/정상,,,
모가비,,161506.985097649,469054.242727604,2026-01-13 17:17:05,I,0000,정상,,2022-04-28 18:09:22,,2022-03-22,0,,경기도 김포시 월곶면 고막리 **-*,409000004520220015,4090000,000,경기도 김포시 월곶면 애기봉로 ***-**,10022,,01,영업/정상,,,
드림독 강아지분양 안심분양센터 김포점,,,,2026-01-13 17:17:05,I,0000,정상,,2024-09-19 09:46:01,,2022-03-25,0,,경기도 김포시 장기동 **** e편한세상 캐널시티,409000004520220024,4090000,L00,"경기도 김포시 김포한강*로 **, 에비뉴동 *층 C-*호 (장기동, e편한세상 캐널시티)",10090,,01,영업/정상,,,
김포고양이분양 맘스캣,,168706.193869544,459143.426840671,2026-01-13 17:17:05,I,0000,정상,,2024-06-14 13:51:35,,2022-03-31,0,,경기도 김포시 마산동 ***-*,409000004520220025,4090000,000,"경기도 김포시 영터길 **, ***호 (마산동)",10068,,01,영업/정상,,,
몽냥몽냥 강아지분양 고양이분양 김포점,,171474.514713679,459636.148224169,2026-01-13 17:17:05,I,0000,정상,,2025-05-22 13:12:37,,2022-04-28,0,,경기도 김포시 장기동 ****-*,409000004520220036,4090000,000,"경기도 김포시 태장로 ***-**, ***호 (장기동)",10089,,01,영업/정상,,,
재리펫,,167324.824583073,460347.884109149,2026-01-13 17:17:05,I,0000,정상,,2022-06-24 14:56:41,,2022-06-24,0,,경기도 김포시 구래동 ****-* 메트로타워 예미지,409000004520220039,4090000,000,"경기도 김포시 솔터로 **, ***동 ***호 (구래동, 메트로타워 예미지)",10066,,01,영업/정상,,,
솔빈마루,,173455.659600236,458632.879716327,2026-01-13 17:17:05,I,0000,정상,,2022-06-24 15:00:03,,2022-06-24,0,,경기도 김포시 북변동 ***-**,409000004520220040,4090000,000,경기도 김포시 중봉로***번길 **(북변동),10100,,01,영업/정상,,,
AHA,,179539.301134652,455740.47159469,2026-01-13 17:17:05,I,0001,휴업,,2024-06-30 16:27:48,,2022-07-11,0,,경기도 김포시 고촌읍 신곡리 ****-* 세종프라자,409000004520220041,4090000,000,"경기도 김포시 고촌읍 장차로**번길 **, 세종프라자 ***호",10126,,02,휴업,2024-07-01,2027-07-01,
허그독,,167119.866047205,459555.129042768,2026-01-13 17:17:05,I,0000,정상,,2022-08-19 10:49:40,,2022-08-19,0,,경기도 김포시 구래동 ****-**,409000004520220043,4090000,000,"경기도 김포시 김포한강*로**번길 *-**, 반석타운 ***호 (구래동)",10070,,01,영업/정상,,,
(주)우연컴퍼니,,166944.535484335,460193.051113188,2026-01-13 17:17:05,I,0000,정상,,2023-05-25 20:01:57,,2022-12-29,0,,경기도 김포시 구래동 ****-* 김포센트럴프라자*,409000004520220045,4090000,L00,"경기도 김포시 김포한강*로 ***, 김포센트럴프라자* ***-**호 (구래동)",10071,,01,영업/정상,,,
비마이버디,,171160.827320612,459766.074307387,2026-01-13 17:17:05,I,0000,정상,,2023-08-01 09:01:35,,2022-12-29,0,,경기도 김포시 장기동 ****-*,409000004520220046,4090000,000,"경기도 김포시 초당로**번길 **-*, ***호 (장기동)",10088,,01,영업/정상,,,
헤이독,,168367.558169622,459202.465702502,2026-01-13 17:17:05,I,0000,정상,,2024-08-30 13:35:00,,2023-02-03,0,,경기도 김포시 마산동 ***-*,409000004520230001,4090000,000,"경기도 김포시 김포한강*로***번길 *-**, ***호 (마산동)",10068,,01,영업/정상,,,
오하이독 안심분양센터 김포점,,171820.940348389,460506.783781874,2026-01-13 17:17:05,I,0000,정상,,2023-07-21 09:16:28,,2023-03-03,0,,경기도 김포시 운양동 ****-*,409000004520230002,4090000,000,"경기도 김포시 김포한강**로***번길 **, ***호 (운양동)",10077,,01,영업/정상,,,
찐펫,,,,2026-01-13 17:17:05,I,0000,정상,,2023-05-08 11:40:59,,2023-05-08,0,,경기도 김포시 월곶면 고막리 ***,409000004520230003,4090000,000,경기도 김포시 월곶면 용강로***번길 **,10021,,01,영업/정상,,,
동물보육원 김포지부,,169043.123999312,462864.138507441,2026-01-13 17:17:05,I,0000,정상,,2023-05-25 08:18:14,,2023-05-25,0,,경기도 김포시 양촌읍 석모리 ***-*,409000004520230004,4090000,000,"경기도 김포시 양촌읍 김포대로 ****-**, *층",10053,,01,영업/정상,,,
"RiNi, Pet 리니펫",,171657.824903066,459899.301215112,2026-02-10 21:02:50,I,0000,정상,,2026-02-09 09:10:28,,2023-11-23,0,,경기도 김포시 장기동 ****-*,409000004520230007,4090000,000,"경기도 김포시 김포한강*로**번길 **, ***호 (장기동)",10090,,01,영업/정상,,,
버디독 강아지분양 고양이분양 안심분양센터 김포점,,166936.831918612,460452.342591637,2026-01-13 17:17:05,I,0000,정상,,2025-01-20 16:18:30,,2024-01-08,0,,경기도 김포시 구래동 ****-* 한강메디플라자,409000004520240001,4090000,000,"경기도 김포시 김포한강*로 ***, 한강메디플라자 *층 ***호 (구래동)",10071,,01,영업/정상,,,
하모니 퍼피(harmony puppy),,,,2026-01-13 17:17:05,I,0000,정상,,2024-05-26 11:06:51,,2024-05-26,0,,경기도 김포시 양촌읍 석모리 ****,409000004520240003,4090000,000,경기도 김포시 양촌읍 석모로**번길 **-**,10064,,01,영업/정상,,,
키튼히얼 고양이분양 김포본점,,172121.868814456,461509.51087448,2026-01-13 17:17:05,I,0000,정상,,2024-07-30 07:45:47,,2024-07-29,0,,경기도 김포시 운양동 ****-*,409000004520240006,4090000,000,"경기도 김포시 김포한강**로 ***, ***호 (운양동)",10073,,01,영업/정상,,,
예쁘뎅,,167324.824583073,460347.884109149,2026-01-13 17:17:05,I,0000,정상,,2024-12-01 09:56:06,,2024-12-01,0,,경기도 김포시 구래동 ****-* 메트로타워 예미지,409000004520240008,4090000,000,"경기도 김포시 솔터로 **, ***호 (구래동, 메트로타워 예미지)",10066,,01,영업/정상,,,
도그센추리,,166759.201486184,461379.796697491,2026-01-13 17:17:05,I,0000,정상,,2025-01-16 10:12:14,,2025-01-16,0,,경기도 김포시 양촌읍 양곡리 ***-* 제이팰리스,409000004520250001,4090000,000,"경기도 김포시 양촌읍 양곡*로**번길 *, ****호 (제이팰리스)",10059,,01,영업/정상,,,
김포 애견호텔 애견유치원 꼬똥이네,,165094.340665405,465879.952789442,2026-01-13 17:17:05,I,0000,정상,,2025-02-12 13:36:52,,2025-02-12,0,,경기도 김포시 통진읍 서암리 ***-*,409000004520250002,4090000,000,경기도 김포시 통진읍 조강로**번길 ***-**,10016,,01,영업/정상,,,
에어펫,,168367.558169622,459202.465702502,2026-01-13 17:17:05,I,0000,정상,,2025-07-30 16:53:10,,2025-07-30,0,,경기도 김포시 마산동 ***-*,409000004520250003,4090000,000,"경기도 김포시 김포한강*로***번길 *-**, ***호 (마산동)",10068,,01,영업/정상,,,
쥬쿠아,,,,2026-01-13 17:17:05,I,0000,정상,,2025-12-03 15:18:51,,2025-12-03,0,,경기도 김포시 풍무동 *** 파크 ***,409000004520250005,4090000,L00,"경기도 김포시 양도로**번길 *, 파크 *** *층 ***호 (풍무동)",10113,,01,영업/정상,,,
랑스독 강아지 분양센터,,171649.416901412,459680.798937338,2026-01-31 21:02:50,I,0000,정상,,2026-01-30 14:54:43,,2026-01-30,0,,경기도 김포시 장기동 ****-*,409000004520260001,4090000,000,"경기도 김포시 태장로 ***, ***호 (장기동)",10090,,01,영업/정상,,,
애견세상,,206002.289622469,502441.889221535,2026-03-10 21:33:43,I,0000,정상,,2022-04-28 18:09:15,,2014-01-23,0,,경기도 연천군 전곡읍 전곡리 ***-**,414000004520140001,4140000,000,경기도 연천군 전곡읍 전곡로 ***,11034,,01,영업/정상,,,031-833-7773
보우애견샵,,,,2026-01-13 17:13:32,I,0004,말소,,2022-04-28 18:08:54,,2009-07-08,0,,경기도 가평군 하면 현리 ***-**,416000004520090001,4160000,000,경기도 가평군 하면 현창로**번길 **-*,,,04,취소/말소/만료/정지/중지,,,
시바견 전문 가도켄넬,,243919.743288557,473539.491523334,2026-01-13 17:13:32,I,0000,정상,,2023-09-13 17:53:42,,2023-09-13,0,,경기도 가평군 가평읍 산유리 ***-*,416000004520230001,4160000,000,경기도 가평군 가평읍 분자골로**번길 **-*,12429,,01,영업/정상,,,
대형견프리미엄아울렛,,,,2026-03-10 21:34:55,I,0000,정상,,2023-01-10 12:49:18,,2009-08-07,0,,경기도 양평군 양동면 고송리 ***,417000004520090001,4170000,L00,경기도 양평군 양동면 양동로 ***,12533,,01,영업/정상,,,
참 좋은 동물병원,,244272.555716225,443260.244570934,2026-03-10 21:34:57,I,0001,휴업,,2024-05-29 17:30:21,,2013-09-30,0,,경기도 양평군 양평읍 공흥리 ***-**,417000004520130003,4170000,000,경기도 양평군 양평읍 시민로 **,12561,,02,휴업,2024-05-29,2026-12-31,031-774-0780
명품견,,,,2026-03-10 21:34:58,I,0000,정상,,2022-04-28 18:09:14,,2017-07-11,0,,,417000004520170003,4170000,000,"경기도 양평군 용문면 다문북길 **, *층 ***호 (용문그린아파트)",12521,,01,영업/정상,,,
스타켄넬,,253335.697112208,435620.912819266,2026-03-10 21:35:00,I,0000,정상,,2023-03-31 09:47:43,,2018-04-17,0,,경기도 양평군 지평면 수곡리 ***-*,417000004520180027,4170000,000,경기도 양평군 지평면 수곡로 **-*,12544,,01,영업/정상,,,
애견세계,,,,2026-03-10 21:35:01,I,0000,정상,,2022-04-28 18:09:16,,2019-06-28,0,,경기도 양평군 양동면 고송리 ***,417000004520190016,4170000,000,경기도 양평군 양동면 장만대길 **,12533,,01,영업/정상,,,
오픈주,,232422.541389105,453245.390848456,2026-03-10 21:35:02,I,0000,정상,,2022-04-28 18:09:17,,2020-01-09,0,,경기도 양평군 서종면 문호리 ****-**,417000004520200002,4170000,000,경기도 양평군 서종면 수대울길***번길 **,12503,,01,영업/정상,,,
티아라펫,,,,2026-03-10 21:35:03,I,0000,정상,,2023-04-18 08:28:00,,2023-04-18,0,,경기도 양평군 강상면 병산리 ***,417000004520230001,4170000,000,"경기도 양평군 강상면 병산길 *, *층",12571,,01,영업/정상,,,
(주)밀레펫,,,,2026-01-13 17:10:33,I,0000,정상,,2022-04-28 18:08:52,,2012-08-20,0,,강원특별자치도 춘천시 온의동 ***,418000004520120002,4181000,L00,강원특별자치도 춘천시 경춘로 **** (온의동),24435,,01,영업/정상,,,033-240-1051
롯데마트 춘천점(한강아쿠아),,263109.175778889,485355.40305733,2026-01-13 17:10:33,I,0000,정상,,2025-03-24 14:38:56,,2012-09-07,0,,강원특별자치도 춘천시 온의동 *-**,418000004520120004,4181000,L00,강원특별자치도 춘천시 방송길 ** (온의동),,,01,영업/정상,,,031-527-4244
공주애견,,264900.338773464,484243.829982533,2026-01-13 17:10:33,I,0000,정상,,2025-11-11 16:50:02,,2016-03-10,0,,강원특별자치도 춘천시 퇴계동 ***-*,418000004520160002,4181000,000,"강원특별자치도 춘천시 남춘로**번길 **, *층 (퇴계동)",24380,,01,영업/정상,,,
고Dog,,,,2026-01-13 17:10:33,I,0000,정상,,2022-04-28 18:08:55,,2017-03-22,0,,,418000004520170002,4181000,000,강원특별자치도 춘천시 춘천로 *** (후평동),24256,,01,영업/정상,,,
히포코코,,263907.525093906,486490.624417762,2026-01-13 17:10:33,I,0000,정상,,2022-04-28 18:08:55,,2017-09-28,0,,강원특별자치도 춘천시 조양동 ***-*,418000004520170008,4181000,000,"강원특별자치도 춘천시 중앙로**번길 *, *층 (조양동)",24353,,01,영업/정상,,,033-253-3523
송원애견의집,,265286.473206589,486587.432015705,2026-01-13 17:10:33,I,0000,정상,,2024-11-26 11:14:17,,2018-03-16,0,,강원특별자치도 춘천시 후평동 ***-**,418000004520180001,4181000,000,"강원특별자치도 춘천시 춘천로 ***, *층 (후평동)",24292,,01,영업/정상,,,033-263-9209
멍군애견,,265180.276300152,486528.606721984,2026-01-13 17:10:33,I,0000,정상,,2022-04-28 18:08:56,,2018-09-05,0,,강원특별자치도 춘천시 효자동 ***-**,418000004520180031,4181000,000,강원특별자치도 춘천시 춘천로 ***-* (효자동),24292,,01,영업/정상,,,033-241-5896
도그스테이블 석사점,,,,2026-01-13 17:10:33,I,0000,정상,,2022-11-17 11:19:49,,2019-09-04,0,,강원특별자치도 춘천시 석사동 ***,418000004520190012,4181000,000,강원특별자치도 춘천시 안마산로 ***-** (석사동),24417,,01,영업/정상,,,033-264-0024
이쁘개,,265788.711951446,484694.16487951,2026-01-13 17:10:33,I,0000,정상,,2023-08-24 11:41:09,,2021-07-23,0,,강원특별자치도 춘천시 석사동 ***-*,418000004520210009,4181000,000,"강원특별자치도 춘천시 우석로 **, *층 (석사동)",24326,,01,영업/정상,,,
멍사무소,,265909.900597532,490651.555485185,2026-01-13 17:10:33,I,0000,정상,,2022-12-29 17:08:11,,2022-12-29,0,,강원특별자치도 춘천시 동면 장학리 ***-**,418000004520220001,4181000,000,강원특별자치도 춘천시 동면 춘천순환로 ***-*,24210,,01,영업/정상,,,
하이엔드 멍,,264851.610718009,486176.295874422,2026-01-13 17:10:33,I,0000,정상,,2023-03-31 09:14:29,,2023-03-31,0,,강원특별자치도 춘천시 효자동 ***-*,418000004520230001,4181000,000,강원특별자치도 춘천시 서부대성로 ***-* (효자동),24294,,01,영업/정상,,,
준독,,,,2026-01-13 17:10:34,I,0000,정상,,2025-06-04 09:47:35,,2023-07-14,0,,강원특별자치도 춘천시 서면 안보리 ***,418100004520230001,4181000,L00,강원특별자치도 춘천시 서면 노동길 **,24463,,01,영업/정상,,,
노이펫 강아지 고양이분양 춘천점,,266118.665339321,483146.771608267,2026-01-13 17:10:34,I,0000,정상,,2023-08-01 09:20:07,,2023-07-14,0,,강원특별자치도 춘천시 석사동 ***-*,418100004520230002,4181000,000,강원특별자치도 춘천시 스무숲*길 ** (석사동),24416,,01,영업/정상,,,
코리아 퍼피,,,,2026-01-13 17:10:34,I,0000,정상,,2024-02-27 14:57:04,,2024-02-27,0,,강원특별자치도 춘천시 남산면 행촌리 ***,418100004520240001,4181000,000,강원특별자치도 춘천시 남산면 동촌로 ***-**,24466,,01,영업/정상,,,
햄스터분양 베이비초롱,,263869.914959175,484589.681992795,2026-01-13 17:10:34,I,0001,휴업,,2025-11-13 13:39:33,,2024-05-17,0,,강원특별자치도 춘천시 퇴계동 ***-*,418100004520240002,4181000,000,"강원특별자치도 춘천시 춘주로***번길 **, *층 (퇴계동)",24443,,02,휴업,2025-11-01,2026-11-01,
춘천 고양이집,,264048.306382749,486615.231614562,2026-01-13 17:10:34,I,0000,정상,,2024-11-07 10:07:50,,2024-11-07,0,,강원특별자치도 춘천시 조양동 **-*,418100004520240006,4181000,000,"강원특별자치도 춘천시 시청길**번길 *-*, *층 (조양동)",24352,,01,영업/정상,,,
미니멀 정글,,265200.514020211,484514.365030437,2026-01-13 17:10:34,I,0000,정상,,2025-08-14 09:11:31,,2025-08-14,0,,강원특별자치도 춘천시 석사동 ***-*,418100004520250001,4181000,000,"강원특별자치도 춘천시 효석로**번길 **, *층 (석사동)",24383,,01,영업/정상,,,
강아지집,,283318.086053561,427841.665386195,2026-01-13 17:08:33,I,0000,정상,,2024-12-23 09:04:08,,2008-03-26,0,,강원특별자치도 원주시 일산동 ***-**,419000004520080004,4191000,000,강원특별자치도 원주시 천사로 *** (일산동),26425,,01,영업/정상,,,033-745-6685
검은고양이,,284916.514045228,425888.844090059,2026-01-13 17:08:33,I,0000,정상,,2022-04-28 18:07:58,,2011-11-16,,,강원특별자치도 원주시 단구동 ***-*,419000004520110002,4191000,000,강원특별자치도 원주시 치악로 **** (단구동),,,01,영업/정상,,,033-765-8818
노이(Noi)펫 강아지고양이 원주점,,283516.818648829,425582.209520136,2026-02-21 21:02:51,U,0000,정상,,2026-02-20 09:54:42,,2012-02-16,0,,강원특별자치도 원주시 명륜동 ***-**,419000004520120002,4191000,000,강원특별자치도 원주시 남원로***번길 **-* (명륜동),,,01,영업/정상,,,
이마트 원주점,,281366.703634706,424684.582635502,2026-01-13 17:08:33,I,0000,정상,,2024-02-28 13:15:00,,2012-08-10,0,,강원특별자치도 원주시 무실동 ****-*,419000004520120005,4191000,L00,강원특별자치도 원주시 북원로 **** (무실동),,,01,영업/정상,,,033-749-1234
야옹아 멍멍해봐,,283142.533012727,426790.764149347,2026-01-13 17:08:33,I,0001,휴업,,2024-06-25 10:51:13,,2014-07-23,0,,강원특별자치도 원주시 명륜동 ***-*,419000004520140005,4191000,000,강원특별자치도 원주시 서원대로 *** (명륜동),26447,,02,휴업,2024-06-24,2025-12-31,033-764-0075
와우펫,,285249.975624993,424332.076948414,2026-01-13 17:08:33,I,0000,정상,,2024-11-11 09:30:53,,2015-08-06,0,,강원특별자치도 원주시 관설동 ****-**,419000004520150004,4191000,000,강원특별자치도 원주시 단관길 *** (관설동),26472,,01,영업/정상,,,033-761-8066
똥강아지,,283512.972753302,424924.116384763,2026-01-13 17:08:33,I,0000,정상,,2022-04-28 18:07:59,,2015-10-06,0,,강원특별자치도 원주시 단구동 ****-* *층,419000004520150005,4191000,000,"강원특별자치도 원주시 천매봉길 **-*, *층 (단구동)",26483,,01,영업/정상,,,033-761-8886
착한애견분양(원주점),,,,2026-01-13 17:08:33,I,0000,정상,,2025-06-16 14:39:15,,2017-09-21,0,,,419000004520170002,4191000,000,강원특별자치도 원주시 무실로 *** (단계동),26475,,01,영업/정상,,,033-731-6543
월드펫(애완동물할인매장),,281728.455376944,428264.449404539,2026-01-13 17:08:33,I,0000,정상,,2022-04-28 18:08:01,,2019-03-29,0,,강원특별자치도 원주시 단계동 ***-*,419000004520190004,4191000,000,"강원특별자치도 원주시 서원대로 **, *층 (단계동)",26409,,01,영업/정상,,,033-732-2299
박순호의 아이슬란드,,,,2026-01-13 17:08:33,I,0000,정상,,2022-04-28 18:08:01,,2019-07-16,0,,강원특별자치도 원주시 소초면 교항리 ***,419000004520190010,4191000,000,강원특별자치도 원주시 소초면 다리목길 **-*,26304,,01,영업/정상,,,
해피주 동물카페 원주점,,286882.134009462,425165.486704147,2026-01-13 17:08:33,I,0000,정상,,2022-12-13 16:22:46,,2019-08-20,0,,강원특별자치도 원주시 반곡동 ****-*,419000004520190013,4191000,000,"강원특별자치도 원주시 양지로 **, ***호 (반곡동)",26465,,01,영업/정상,,,
시계박사 엔젤수족관,,284639.964850951,427031.020502879,2026-01-13 17:08:33,I,0000,정상,,2022-04-28 18:08:03,,2020-11-12,0,,강원특별자치도 원주시 개운동 ***-**,419000004520200030,4191000,000,강원특별자치도 원주시 치악로 **** (개운동),26443,,01,영업/정상,,,033-763-5551
미앤유펫 강아지 고양이 원주점,,283644.018439959,425045.053906276,2026-01-13 17:08:33,I,0000,정상,,2024-08-07 08:52:46,,2021-07-01,0,,강원특별자치도 원주시 단구동 ****-*,419000004520210024,4191000,000,"강원특별자치도 원주시 남원로***번길 **, *층 (단구동)",26483,,01,영업/정상,,,
오독 강아지 안심분양센터 원주점,,282655.66962406,427720.628730444,2026-01-13 17:08:33,I,0000,정상,,2022-08-10 15:57:30,,2021-12-01,0,,강원특별자치도 원주시 단계동 ***-**,419000004520210038,4191000,000,"강원특별자치도 원주시 금불*길 *, *층 (단계동)",26423,,01,영업/정상,,,
늘 함께하 개,2026-02-24,287371.668467947,425538.294351337,2026-02-25 21:02:51,U,0004,말소,,2026-02-24 13:52:16,,2022-11-08,0,,강원특별자치도 원주시 반곡동 ****-*,419000004520220001,4191000,000,"강원특별자치도 원주시 황금로 *, 메가박스 *층 ***호 (반곡동)",26462,,04,취소/말소/만료/정지/중지,,,
해피캣,,284967.186654765,427042.918316113,2026-01-13 17:08:33,I,0000,정상,,2025-06-11 16:00:02,,2023-03-10,0,,강원특별자치도 원주시 개운동 ***-**,419000004520230002,4191000,F00,강원특별자치도 원주시 행구로 **(개운동),26443,,01,영업/정상,,,
대형애견,,279429.376500351,427918.897405819,2026-01-13 17:08:33,I,0000,정상,,2023-06-08 10:17:02,,2023-06-08,0,,강원특별자치도 원주시 호저면 만종리 ***-*,419000004520230003,4191000,000,강원특별자치도 원주시 호저면 원문로 ***,26348,,01,영업/정상,,,
로던트 클럽,,284397.117621542,427988.877003571,2026-01-13 17:08:34,I,0000,정상,,2023-10-13 14:09:02,,2023-10-13,0,,강원특별자치도 원주시 평원동 ***-**,419100004520230001,4191000,000,"강원특별자치도 원주시 평원안길 **-*, *층 (평원동)",26430,,01,영업/정상,,,
루다펫,,282761.623145571,427019.803355519,2026-01-13 17:08:34,I,0000,정상,,2024-05-24 09:36:39,,2024-05-24,0,,강원특별자치도 원주시 단계동 ***-*,419100004520240001,4191000,000,강원특별자치도 원주시 이화*길 **-** (단계동),26474,,01,영업/정상,,,
강아지분양 고양이분양 컴투펫 원주점,,,,2026-01-13 17:08:34,I,0000,정상,,2024-08-09 11:14:12,,2024-08-02,0,,강원특별자치도 원주시 행구동 ***,419100004520240002,4191000,L00,"강원특별자치도 원주시 행구로 ***, *층 (행구동)",26455,,01,영업/정상,,,
위아더햄,2026-02-24,280997.364897135,429432.403939127,2026-02-25 21:02:51,U,0004,말소,,2026-02-24 13:54:50,,2024-12-20,0,,강원특별자치도 원주시 호저면 만종리 ***-*,419100004520240004,4191000,000,"강원특별자치도 원주시 호저면 우무개로 ***, ***호",26349,,04,취소/말소/만료/정지/중지,,,
슈퍼멍,2026-02-24,285204.795732067,424783.579379052,2026-02-25 21:02:51,U,0004,말소,,2026-02-24 13:54:05,,2025-04-08,0,,강원특별자치도 원주시 관설동 ****-*,419100004520250001,4191000,000,"강원특별자치도 원주시 라옹정길 **-**, *층 (관설동)",26471,,04,취소/말소/만료/정지/중지,,,
펫어게인 강아지 고양이 원주점,,281333.659658756,424977.510212009,2026-01-13 17:08:34,I,0000,정상,,2025-11-06 15:28:00,,2025-11-05,0,,강원특별자치도 원주시 무실동 ****-*,419100004520250002,4191000,000,강원특별자치도 원주시 행가리*길 * (무실동),26396,,01,영업/정상,,,
애견프라자,,367101.255817607,474571.00810641,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:27,,2008-07-07,,,강원특별자치도 강릉시 옥천동 ***-*,420000004520080001,4201000,000,강원특별자치도 강릉시 율곡로 **** (옥천동),25551,,01,영업/정상,,,
애견클럽,,367350.654049498,474294.250709668,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:27,,2008-07-07,0,,강원특별자치도 강릉시 옥천동 **-*,420000004520080002,4201000,000,강원특별자치도 강릉시 율곡로 **** (옥천동),25554,,01,영업/정상,,,
나라애견,,367378.135612313,474435.907784127,2026-01-13 17:04:32,I,0000,정상,,2024-12-13 11:02:05,,2008-07-07,0,,강원특별자치도 강릉시 옥천동 ***-*,420000004520080005,4201000,000,강원특별자치도 강릉시 경강로 ****-* (옥천동),25554,,01,영업/정상,,,
애견백화점,,,,2026-01-13 17:04:32,I,0001,휴업,,2022-04-28 18:08:27,,2008-07-07,0,,강원특별자치도 강릉시 주문진읍 교항리 **,420000004520080012,4201000,000,강원특별자치도 강릉시 주문진읍 신리길 *,25424,,02,휴업,2019-01-14,2019-09-20,
꿈꾸는고양이,,,,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:28,,2010-02-26,,,강원특별자치도 강릉시 임당동 ***-*,420000004520100001,4201000,000,,,,01,영업/정상,,,
꼬리치는 강아지,,,,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:28,,2011-09-23,0,,강원특별자치도 강릉시 옥천동 ***,420000004520110001,4201000,000,강원특별자치도 강릉시 옥가로 ** (옥천동),25552,,01,영업/정상,,,
(주)밀레펫 강릉점,,369334.629080122,475954.381315576,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:28,,2012-08-16,,,강원특별자치도 강릉시 송정동 ****-*,420000004520120001,4201000,L00,강원특별자치도 강릉시 경강로 ****-** (견소동),,,01,영업/정상,,,033-649-1052
강릉애견하우스,,365148.383147453,475145.096057942,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:28,,2013-03-13,0,,강원특별자치도 강릉시 교동 ****-*,420000004520130001,4201000,000,"강원특별자치도 강릉시 솔올로*번길 **, *동 *층 (교동)",25515,,01,영업/정상,,,033-647-0787
MODERN CAT,,367773.117222025,474465.548909996,2026-01-13 17:04:32,I,0000,정상,,2024-11-29 13:24:52,,2017-11-29,0,,강원특별자치도 강릉시 옥천동 **-*,420000004520170004,4201000,000,강원특별자치도 강릉시 옥천로**번길 ** (옥천동),25553,,01,영업/정상,,,
나라애견,,367378.135612313,474435.907784127,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:29,,2018-08-13,0,,강원특별자치도 강릉시 옥천동 ***-*,420000004520180006,4201000,000,강원특별자치도 강릉시 경강로 ****-* (옥천동),25554,,01,영업/정상,,,
꿈꾸는 고양이,,366864.662638138,473996.361320887,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:29,,2018-08-13,0,,강원특별자치도 강릉시 임당동 ***-*,420000004520180009,4201000,000,강원특별자치도 강릉시 경강로 **** (임당동),25539,,01,영업/정상,,,
강릉애견하우스,,365148.383147453,475145.096057942,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:31,,2018-10-28,0,,강원특별자치도 강릉시 교동 ****-*,420000004520180030,4201000,000,강원특별자치도 강릉시 솔올로*번길 ** (교동),25515,,01,영업/정상,,,
파충류카페 비비안,,,,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:33,,2020-08-06,0,,강원특별자치도 강릉시 금학동 **,420000004520200014,4201000,000,"강원특별자치도 강릉시 대학길 *, *층 (금학동)",25540,,01,영업/정상,,,033-648-1100
애견프라자,,367101.255817607,474571.00810641,2026-01-13 17:04:32,I,0000,정상,,2022-04-28 18:08:34,,2021-01-14,0,,강원특별자치도 강릉시 옥천동 ***-*,420000004520210002,4201000,000,"강원특별자치도 강릉시 율곡로 ****, *층 (옥천동)",25551,,01,영업/정상,,,033-648-7777
라이프독 강릉점 24시 강아지분양 고양이분양,,366642.619588325,475307.075643965,2026-01-13 17:04:33,I,0000,정상,,2025-01-08 08:52:01,,2025-01-08,0,,강원특별자치도 강릉시 교동 ***-*,420100004520250001,4201000,000,"강원특별자치도 강릉시 화부산로 ***, *층 (교동)",25490,,01,영업/정상,,,
서울애견,,,,2026-01-13 17:05:32,I,0000,정상,,2022-04-28 18:08:38,,2008-04-29,0,,강원특별자치도 동해시 천곡동 **** *층 *호,421000004520080001,4211000,000,"강원특별자치도 동해시 중앙로 ***, *층 *호 (천곡동)",25768,,01,영업/정상,,,
