자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,뽑기왕,2017-06-27,154586.0538996,471721.058705419,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,전제이용가,50,,,,,,2017-06-27 13:48:07,,2016-12-22,,인천광역시 강화군 강화읍 신문리 1-2,,,CDFF2241142016000004,3570000,,전체이용가,,인천광역시 강화군 강화읍 강화대로 403 (유니온베이),23035,03,폐업,,,,,,,,13,1,1,
,근린생활시설,뽑아조,2022-05-02,154525.156664084,471835.906309737,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,해피하우스 바이 곰탱이,18,,3,,,,2022-05-02 14:03:18,,2019-06-20,,인천광역시 강화군 강화읍 관청리 490-4,,,CDFF2241142019000001,3570000,,전체이용가,일반상업지역,인천광역시 강화군 강화읍 동문안길 6,23031,03,폐업,,,,기타,,,,8,4,1,
,,골드드림,2008-01-14,176560.040684691,447971.975020819,유통관련업,청소년게임제공업,,2026-05-01 22:34:51,I,03,폐업,,,,,96.29,,,,,,2008-01-14 14:06:50,,2007-07-30,407-825,인천광역시 계양구 작전동 907-2 1층호,,,CDFF2241142007000001,3550000,,전체이용가,,"인천광역시 계양구 도두리로 14,  1층호 (작전동)",,03,폐업,,,,,,,,,,,
,근린생활시설,뉴짱 청소년 노래게임장,2012-03-30,176707.729833677,449364.910343104,유통관련업,청소년게임제공업,,2026-05-01 22:34:51,I,03,폐업,,,,,74.12,,3,,,,2012-03-30 14:55:05,,2008-03-26,407-814,인천광역시 계양구 임학동 28-28 1층,,,CDFF2241142008000001,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 임학동로 49  (임학동,1층)",,03,폐업,,,,기타,,,,,3,1,
,근린생활시설,뽑기뽑기,2008-08-28,175748.112417805,448386.621894532,유통관련업,청소년게임제공업,,2026-05-01 22:34:51,I,03,폐업,,,,,166.86,,4,,,,2008-08-28 17:52:25,,2008-03-29,407-807,인천광역시 계양구 계산동 965-3 2층,,,CDFF2241142008000002,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 계산로 125  (계산동,2층)",,03,폐업,,,,기타,,,,,4,1,
,근린생활시설,우리 게임랜드,2008-10-29,176670.557328086,448161.309575535,유통관련업,청소년게임제공업,,2026-05-01 22:34:51,I,03,폐업,,,,,241.16,,12,,,,2008-10-29 12:49:51,,2008-05-07,407-813,인천광역시 계양구 계산동 1081-7 대산월드프라자 107호,,,CDFF2241142008000004,3550000,,,일반상업지역,"인천광역시 계양구 계양문화로 54,  107호 (계산동,대산월드프라자)",,03,폐업,,,,기타,,,,,12,3,
,근린생활시설,게임랜드,2008-08-13,176660.86397225,448048.231920583,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,142.48,,13,,,,2008-08-13 15:17:24,,2008-06-20,407-813,인천광역시 계양구 계산동 1082-7 라이즈빌 104호,,,CDFF2241142008000006,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계양문화로 44  (계산동,라이즈빌 104호)",,03,폐업,,,,기타,,,,,13,2,
,근린생활시설,필 게임랜드(기존: 명동경품게임장),2009-02-25,176445.899245394,447912.987800039,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,280.35,,2,,,,2009-02-25 10:54:49,,2008-09-12,407-060,인천광역시 계양구 작전동 899-4 모드니프라자 203호,,,CDFF2241142008000009,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 장제로 732  (작전동,모드니프라자 203호)",,03,폐업,,,,기타,,,,40,7,,
,근린생활시설,효성 게임랜드,2008-12-03,174408.541051378,447379.438669383,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,98.28,,2,,,,2008-12-03 16:32:10,,2008-10-16,407-829,인천광역시 계양구 효성동 250-4 2층,,,CDFF2241142008000010,3550000,,전체이용가,준공업지역,"인천광역시 계양구 안남로 508  (효성동,2층)",,03,폐업,,,,기타,,,,,4,,
,근린생활시설,브이랜드,2008-12-18,174381.882457231,447018.100065894,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,127.26,,2,,,,2008-12-18 16:47:36,,2008-11-17,407-831,인천광역시 계양구 효성동 302-11 2층 2호,,,CDFF2241142008000013,3550000,,전체이용가,준공업지역,"인천광역시 계양구 안남로 472  (효성동,2층 2호)",,03,폐업,,,,기타,,,,,4,,
,근린생활시설,교대 게임랜드,2009-04-27,175468.926164229,448384.861583026,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,193.14,,2,,,,2009-05-04 09:51:41,,2008-12-08,,인천광역시 계양구 계산동 988-18 2층,,,CDFF2241142008000014,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 계산로98번길 1  (계산동,2층)",,03,폐업,,,,기타,,,,,2,,
,근린생활시설,팡팡 게임랜드,2009-03-27,176670.557328086,448161.309575535,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,218.88,,2,,,,2009-03-27 09:25:29,,2009-02-24,407-813,인천광역시 계양구 계산동 1081-7 대산월드프라자 203호,,,CDFF2241142009000004,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계양문화로 54  (계산동,대산월드프라자 203호)",,03,폐업,,,,기타,,,,,,,
,근린생활시설,계양 게임랜드,2010-12-24,176791.769781114,448567.985184262,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,158.87,,3,,,,2010-12-24 10:24:50,,2009-03-02,407-310,인천광역시 계양구 용종동 212-5 에메랄드빌딩 304호,,,CDFF2241142009000005,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 오조산로89번길 6  (용종동,에메랄드빌딩 304호)",,03,폐업,,,,기타,,,,,,,
,근린생활시설,교대 게임랜드,2010-10-21,175568.843240214,448281.654578893,유통관련업,청소년게임제공업,,2026-05-01 22:34:52,I,03,폐업,,,,,118.24,,2,,,,2010-10-21 09:58:22,,2009-03-25,407-808,인천광역시 계양구 계산동 989-61 2층,,,CDFF2241142009000007,3550000,,전체이용가,일반주거지역,"인천광역시 계양구 계양대로140번길 13  (계산동,2층)",,03,폐업,,,,기타,,,,,,,
,근린생활시설,매직 게임랜드,2010-07-15,174462.464580872,447307.542621449,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,슈퍼 샷,141.18,,5,,,,2010-07-15 09:46:55,,2010-03-12,,인천광역시 계양구 효성동 251-1 재우빌딩 201호,,,CDFF2241142010000001,3550000,,전체이용가,준공업지역,"인천광역시 계양구 효서로 144,  201호 (효성동,재우빌딩)",,03,폐업,,,,주택가주변,,,,40,2,1,
,근린생활시설,효성게임랜드,2014-05-09,174332.16223425,447974.107226309,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,,57.77,,,,,,2014-05-12 09:13:53,,2011-08-04,,인천광역시 계양구 효성동 60-4 105호,,,CDFF2241142011000001,3550000,,전체이용가,준주거지역,"인천광역시 계양구 안남로 568, 105호 (효성동)",,03,폐업,,,,주택가주변,,,,22,,,
,근린생활시설,별주부전 게임랜드,2011-11-28,175652.050374657,448464.683809738,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,하이 별주부전,194,,,,,,2011-11-28 10:15:40,,2011-10-27,,인천광역시 계양구 계산동 961-19 2층,,,CDFF2241142011000003,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산천동로 27  (계산동,2층)",,03,폐업,,,,유흥업소밀집지역,,,,40,,,
,근린생활시설,워터존 게임랜드,2012-01-30,174462.464580872,447307.542621449,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,헌팅 샷 40대,136.6,,,,,,2012-01-30 16:26:28,,2011-11-07,,인천광역시 계양구 효성동 251-1 201호,,,CDFF2241142011000004,3550000,,전체이용가,준주거지역,"인천광역시 계양구 효서로 144  (효성동,201호)",,03,폐업,,,,주택가주변,,,,40,,,
,근린생활시설,효성게임랜드,2013-07-22,174381.882457231,447018.100065894,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,라스트 헌터 오션(40대),127.26,,,,,,2013-07-22 10:31:14,,2012-01-11,,인천광역시 계양구 효성동 302-11 2층,,,CDFF2241142012000001,3550000,,전체이용가,준공업지역,"인천광역시 계양구 안남로 472  (효성동,2층)",,03,폐업,,,,주택가주변,,,,40,,,
,근린생활시설,스타 게임랜드,2012-08-20,175646.869440572,448399.01472511,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,전체이용가(세븐 오션:50대),161.96,,,,,,2012-08-20 09:52:09,,2012-02-24,,인천광역시 계양구 계산동 966-11 2층,,,CDFF2241142012000003,3550000,,전체이용가,준주거지역,"인천광역시 계양구 계산로 117  (계산동,2층)",,03,폐업,,,,유흥업소밀집지역,,,,50,,,
,근린생활시설,복개천 게임랜드,2012-11-21,175594.765678009,448514.536403709,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,신사대천왕(40대),102.75,,,,,,2012-11-21 19:34:24,,2012-03-12,,인천광역시 계양구 계산동 960-42 2층,,,CDFF2241142012000004,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산천동로19번길 1  (계산동,2층)",,03,폐업,,,,유흥업소밀집지역,,,,40,,,
,근린생활시설,대박 게임랜드,2012-11-21,175628.699451147,448497.837002762,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,씨로켓(40대),145,,,,,,2012-11-21 16:50:00,,2012-04-13,,인천광역시 계양구 계산동 961-10 2층,,,CDFF2241142012000005,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계산천동로 21  (계산동,2층)",,03,폐업,,,,유흥업소밀집지역,,,,40,,,
,근린생활시설,사대천왕 게임랜드,2013-01-22,174402.057717583,447023.805446541,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,신 사대천왕,121.8,,2,,,,2013-01-22 14:02:14,,2012-09-21,,인천광역시 계양구 효성동 302-9 201호,,,CDFF2241142012000007,3550000,,전체이용가,준공업지역,"인천광역시 계양구 아나지로 174,  201호 (효성동)",,03,폐업,,,,기타,,,,40,6,,
,근린생활시설,매직 게임랜드,2013-11-15,176698.614353271,448487.413520358,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,레인보우 퀴즈 3,95.4,,,,,,2013-11-15 09:01:09,,2013-04-09,,인천광역시 계양구 용종동 210-3 202호,,,CDFF2241142013000001,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 계양문화로 86, 202호 (용종동)",,03,폐업,,,,유흥업소밀집지역,,,,,,,
,근린생활시설,용종 게임랜드,2014-02-20,176740.374093952,448538.520422866,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,퍼즐모비딕,100.54,,,,,,2014-02-20 09:33:46,,2013-04-19,,인천광역시 계양구 용종동 210-1 304호,,,CDFF2241142013000002,3550000,,전체이용가,일반상업지역,"인천광역시 계양구 오조산로89번길 9, 304호 (용종동)",,03,폐업,,,,유흥업소밀집지역,,,,,,,
,근린생활시설,원 게임장,2015-07-22,175568.245439842,448442.245059205,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,마녀사냥,133.11,,,,,,2015-07-22 10:36:47,,2015-04-01,,인천광역시 계양구 계산동 967-23,,,CDFF2241142015000001,3550000,,전체이용가,일반상업지역,인천광역시 계양구 계산로111번길 5-1 (계산동),,03,폐업,,,,,,,,40,,,
,근린생활시설,파천 게임랜드,2015-06-26,175744.034314347,448427.017502963,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,파천,106.04,,,,,,2015-06-26 09:23:10,,2015-04-20,,인천광역시 계양구 계산동 964-59,,,CDFF2241142015000002,3550000,,전체이용가,,인천광역시 계양구 계산천동로 37 (계산동),,03,폐업,,,,,,,,50,,,
,근린생활시설,월드게임랜드,2016-04-27,176774.381018708,449523.097752185,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,비비비클럽,96,,,,,,2016-04-27 10:39:25,,2015-06-17,,인천광역시 계양구 병방동 316-1,,,CDFF2241142015000003,3550000,,전체이용가,,인천광역시 계양구 계양산로 197 (병방동),21027,03,폐업,,,,,,,,,,,
,,까치 게임랜드,2015-11-24,176670.557328086,448161.309575535,유통관련업,청소년게임제공업,,2026-05-01 22:34:53,I,03,폐업,,,,오스카 미로의 비밀,174.79,,,,,,2015-11-24 18:40:51,,2015-09-16,,인천광역시 계양구 계산동 1081-7,,,CDFF2241142015000004,3550000,,전체이용가,,"인천광역시 계양구 계양문화로 54, 6층 602호 (계산동, 대산월드프라자)",21069,03,폐업,,,,,,,,,,,
,근린생활시설,스카이 게임랜드,2016-06-17,175744.034314347,448427.017502963,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,삼천포 40대,106.04,,,,,,2016-06-17 09:45:48,,2016-01-28,,인천광역시 계양구 계산동 964-59,,,CDFF2241142016000001,3550000,,전체이용가,,"인천광역시 계양구 계산천동로 37, 3층 (계산동)",21052,03,폐업,,,,,,,,40,,,
,,골드 게임랜드,2016-04-12,174381.882457231,447018.100065894,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,씨베어,127.26,,,,,,2016-04-12 15:22:43,,2016-03-03,,인천광역시 계양구 효성동 302-11,,,CDFF2241142016000002,3550000,,전체이용가,,"인천광역시 계양구 안남로 472, 2층 201호 (효성동)",21113,03,폐업,,,,,,,,40,,,
,,우스팝,2021-09-06,174392.272348123,447181.885448835,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"러브푸시 1대, 큐브넘버5 1대, 코샵 2대,멘토스 1대",29.7,,,,,,2021-09-07 09:05:38,,2016-07-13,,인천광역시 계양구 효성동 273-2,,,CDFF2241142016000005,3550000,,전체이용가,,"인천광역시 계양구 안남로 488, 1층 (효성동)",21112,03,폐업,,,,,,,,5,,,
,,동양게임랜드,2016-11-24,178317.616779763,451082.891478315,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,씨퐁 40대,145.75,,,,,,2016-11-24 10:09:46,,2016-07-27,,인천광역시 계양구 동양동 605-4,,,CDFF2241142016000006,3550000,,전체이용가,,"인천광역시 계양구 양지말2길 3, 2층 (동양동, 이가빌딩)",21018,03,폐업,,,,,,,,40,,,
,,뽑기오빠,2017-04-26,176659.45636286,448026.559837536,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"곰탱이, 러브푸쉬, 알라딘,짱,리틀팡팡",61.72,,,,,,2017-04-27 13:55:12,,2016-10-21,,인천광역시 계양구 계산동 1082-6,,,CDFF2241142016000007,3550000,,전체이용가,,"인천광역시 계양구 도두리로 21, 1층 102호 (계산동, E프라자)",21069,03,폐업,,,,,,,,16,,,
,,해피하우스 인형뽑기,2019-04-16,176716.388896444,449524.186005985,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,알라딘 알파 11대,95,,,,,,2019-04-16 13:49:07,,2016-10-21,,인천광역시 계양구 임학동 4-12,,,CDFF2241142016000008,3550000,,전체이용가,,"인천광역시 계양구 계양산로 193, 1층 (임학동)",21025,03,폐업,,,,,,,,11,,,
,,매니아 인형뽑기,2021-12-10,175487.335234908,448383.979250621,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"멘토스 7대, 럭셔리자이언츠 2대",26.5,,,,,,2021-12-10 18:16:45,,2016-11-02,,인천광역시 계양구 계산동 988-21,,,CDFF2241142016000009,3550000,,전체이용가,,"인천광역시 계양구 계산로100번길 1, 1층 1호 (계산동)",21086,03,폐업,,,,,,,,9,,,
,,뽑아방,2018-03-28,176510.105315482,447929.584888325,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"곰탱이 3대, 코샵 2대, 멘토스 2대",30.24,,,,,,2018-03-28 15:13:02,,2016-11-11,,인천광역시 계양구 작전동 906-1,,,CDFF2241142016000010,3550000,,전체이용가,,인천광역시 계양구 계양문화로29번길 11 (작전동),21079,03,폐업,,,,,,,,7,,,
,,뽑기오빠,2023-11-15,175373.338020785,448429.437969821,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"러브푸시 2대, 맘모스 5대, 알라딘 1대",32.09,,,,,,2023-11-16 15:49:38,,2016-12-02,,인천광역시 계양구 계산동 969-20,,,CDFF2241142016000013,3550000,,전체이용가,,"인천광역시 계양구 계산로 89, 1층 (계산동)",21054,03,폐업,,,,,,,,9,,,
,,뽑기 몬스터,2018-07-23,176670.557328086,448161.309575535,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"스위트박스 2대, 스마일토이 11대",72,,,,,,2018-07-26 15:59:07,,2016-12-07,,인천광역시 계양구 계산동 1081-7,,,CDFF2241142016000014,3550000,,전체이용가,,"인천광역시 계양구 계양문화로 54, 1층 106호 (계산동, 대산월드프라자)",21069,03,폐업,,,,,,,,13,,,
,,부라더인형뽑기,2017-12-29,175811.849703757,448352.007825159,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"짱, 코코짱",33.6,,,,,,2018-01-05 15:22:53,,2016-12-12,,인천광역시 계양구 계산동 990-9,,,CDFF2241142016000015,3550000,,전체이용가,,"인천광역시 계양구 계산로 134, 1층 (계산동)",21087,03,폐업,,,,,,,,,,,
,,두두플레이방,2024-06-20,174237.192504769,448023.139163908,유통관련업,청소년게임제공업,,2026-05-01 22:34:54,I,03,폐업,,,,"곰탱이 2대, 부키부키 4대, 큐브넘버 3대, 럭셔리 자이언츠 1대",31.55,,,,,,2024-06-20 15:26:14,,2016-12-19,,인천광역시 계양구 효성동 31-8 미추홀 프라자 108호,,,CDFF2241142016000016,3550000,,전체이용가,,"인천광역시 계양구 길마로 33, 미추홀 프라자 108호 (효성동)",21093,03,폐업,,,,,,,,10,,,
,,뽑기짱,2019-09-16,176734.926420299,448473.995463229,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,티크레인 6대,26.73,,,,,,2019-09-16 16:03:56,,2016-12-28,,인천광역시 계양구 용종동 210-6,,,CDFF2241142016000017,3550000,,전체이용가,,"인천광역시 계양구 계산새로 85, 1층 109호 (용종동, 보람비지니스프라자)",21065,03,폐업,,,,,,,,6,,,
,,스마일뽑기샵,2019-12-04,175528.346960431,448412.133424171,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"스마일토이 8대, 스마일스토리2 1대",28.56,,,,,,2019-12-06 09:21:59,,2016-12-29,,인천광역시 계양구 계산동 967-16,,,CDFF2241142016000018,3550000,,전체이용가,,"인천광역시 계양구 계산로 105, 1층 (계산동)",21055,03,폐업,,,,,,,,9,,,
,,인형뽑기,2020-02-14,176707.729833677,449364.910343104,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"코코짱 11대, 뉴해피트윈멀티 2대, 조아조아 윷놀이 1대",37,,,,,,2020-02-17 18:02:40,,2017-01-02,,인천광역시 계양구 임학동 28-28,,,CDFF2241142017000001,3550000,,전체이용가,,"인천광역시 계양구 임학동로 49, 1층 (임학동)",21033,03,폐업,,,,,,,,14,,,
,,인형뽑기,2017-05-18,174337.54839563,447953.217317298,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,토이즈팝 10대,29.25,,,,,,2017-05-18 19:41:51,,2017-01-13,,인천광역시 계양구 효성동 60-13,,,CDFF2241142017000002,3550000,,전체이용가,,"인천광역시 계양구 안남로 566, 1층 (효성동)",21097,03,폐업,,,,,,,,10,,,
,,천사인형뽑기방,2018-07-23,175876.306109322,448448.604910793,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,스마일토이  6대,52.43,,,,,,2018-07-24 09:09:19,,2017-01-16,,인천광역시 계양구 계산동 964-52,,,CDFF2241142017000003,3550000,,전체이용가,,"인천광역시 계양구 주부토로 491, 1층 102호 (계산동)",21052,03,폐업,,,,,,,,6,,,
,,뽑기의 달인,2019-01-28,176755.67346863,447665.957771141,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"멘토스 2대, 스마일토이 13대, 아이큐브 1대",37.24,,,,,,2019-01-28 16:14:26,,2017-02-10,,인천광역시 계양구 작전동 911-7,,,CDFF2241142017000004,3550000,,전체이용가,,"인천광역시 계양구 오조산로 1, 1층 104호 (작전동, 거승프라자)",21080,03,폐업,,,,,,,,16,,,
,근린생활시설,뽀끼뽀끼,2020-08-25,176520.938807503,447988.103305226,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"뽀끼뽀끼2 18대 , 스마일스토리2 1대",82.92,,1,,,,2020-08-27 10:25:32,,2017-02-16,,인천광역시 계양구 작전동 907-1 106호,,,CDFF2241142017000005,3550000,,전체이용가,상업지역,"인천광역시 계양구 도두리로 10, 106호 (작전동, 광원프라자)",21079,03,폐업,,,,,,,,19,,,
,근린생활시설,인형 앤 뽑기샵,2019-11-28,175735.8454457,448356.764614859,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"마켓크래프트2 1대, 마켓크래프트3 7대",25,,1,,,,2019-11-29 15:24:25,,2017-03-02,,인천광역시 계양구 계산동 990 102호,,,CDFF2241142017000006,3550000,,전체이용가,,"인천광역시 계양구 계산로 126-1, 1층 102호 (계산동)",21055,03,폐업,,,,,,,,8,,,
,근린생활시설,뽑기샵,2019-10-14,175894.222253379,448723.415049921,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"조아조아 윳놀이 1대, 레인보우 플러스2 1대, 럭셔리 러브푸쉬 2대, 토이즈팝 8대",53.55,,1,,,,2019-10-17 15:26:14,,2017-03-03,,인천광역시 계양구 계산동 948-5,,,CDFF2241142017000007,3550000,,전체이용가,,"인천광역시 계양구 주부토로 517 (계산동, 도우프라자)",21050,03,폐업,,,,,,,,12,,,
,근린생활시설,토이 샾,2019-04-26,176669.16425764,448141.019175054,유통관련업,청소년게임제공업,,2026-05-01 22:34:55,I,03,폐업,,,,"토이즈팝10대,레인보우플러스2 1대,바리데카 2대",45.48,,1,,,,2020-12-23 18:00:45,,2017-03-07,,인천광역시 계양구 계산동 1081-6,,,CDFF2241142017000008,3550000,,전체이용가,,"인천광역시 계양구 오조산로45번길 45-16, 1층 (계산동)",21069,03,폐업,,,,,,,,13,,,
,판매시설,오락카페 홈플러스계산점,2018-12-31,176616.682613356,448616.432509265,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"비트앤덩크,철권태그,스트리트파이터2,갤러그,보글보글,틀린그림찾기5,엣지플러스노래방(2),스피드하키,퍼니랜드(2),짱,더비시바시,철권6비알,하우스오브더데드,이즈투디제이식스트랙,테크니카",80,,2,,,,2019-01-16 13:04:24,,2017-03-10,,인천광역시 계양구 계산동 1061 2층,,,CDFF2241142017000009,3550000,,전체이용가,,"인천광역시 계양구 오조산공원로 14, 2층 (계산동, 홈플러스계산점)",21060,03,폐업,,,,,,,,17,,,
,판매시설,황금 게임랜드,2018-03-27,175616.952710848,448488.528768634,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,서역기 45대,145.2,,,,,,2018-03-27 16:47:56,,2017-03-31,,인천광역시 계양구 계산동 961-9,,,CDFF2241142017000010,3550000,,전체이용가,,"인천광역시 계양구 계산천동로 21, 2층 (계산동)",21052,03,폐업,,,,,,,,60,,,
,근린생활시설,더 뽑기,2018-10-04,176707.132091835,449414.271251579,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,토이즈팝 11대,40,,1,,,,2018-10-04 16:32:40,,2017-04-14,,"인천광역시 계양구 임학동 28-20 제에이동, 비동호 1층",,,CDFF2241142017000011,3550000,,전체이용가,,"인천광역시 계양구 임학동로 55 (임학동, 제에이동, 비동호 1층)",21033,03,폐업,,,,,,,,11,,,
,근린생활시설,인형뽑기,2017-10-31,174337.54839563,447953.217317298,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"스마일토이 9대, 레인보우플러스2 1대",29.25,,1,,,,2017-11-01 15:04:05,,2017-05-31,,인천광역시 계양구 효성동 60-13 1층,,,CDFF2241142017000013,3550000,,전체이용가,,"인천광역시 계양구 안남로 566, 104호 (효성동)",21097,03,폐업,,,,,,,,10,,,
,근린생활시설,스마일 뽑기샵,2023-02-28,178315.778971686,451102.146292354,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"러브푸시 2대, 조아조아윳놀이 1대, 스마일스토리 2대, 스마일토이 6대",30,,1,,,,2023-02-28 17:28:04,,2017-06-15,,인천광역시 계양구 동양동 605-3,,,CDFF2241142017000014,3550000,,전체이용가,,"인천광역시 계양구 양지로 36, 1층 104호 (동양동)",21018,03,폐업,,,,,,,,11,,,
,근린생활시설,캐릭터짱,2020-03-05,175443.731204493,448314.104856694,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"와이드러브푸쉬 2대, 마켓크래프트3 1대, 골든박스 1대, 타임크라이시스 1대, 철권5 1대, 철권5.5 1대, 스트라이커스1945 1대, 킹오브파이터2003 1대",46.28,,1,,,,2020-03-06 18:11:43,,2017-08-14,,인천광역시 계양구 계산동 988-5 1충,,,CDFF2241142017000017,3550000,,전체이용가,,"인천광역시 계양구 계양대로 144-1, 1층 (계산동)",21086,03,폐업,,,,,,,,9,,,
,근린생활시설,중앙 게임랜드,2018-08-07,176718.732385136,449568.041022221,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,고래천국 40대,137.48,,2,,,,2018-08-07 16:24:43,,2017-08-25,,인천광역시 계양구 병방동 335 2층,,,CDFF2241142017000018,3550000,,전체이용가,,"인천광역시 계양구 병방시장로 49, 2층 (병방동)",21025,03,폐업,,,,,,,,40,,,
,근린생활시설,뽑다방,2017-12-29,176745.244577171,448594.284835932,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,"토이즈팝 10대, 뉴해피트윈멀티 1대",59.25,,1,,,,2017-12-29 17:49:49,,2017-09-06,,인천광역시 계양구 용종동 209-2,,,CDFF2241142017000019,3550000,,전체이용가,,"인천광역시 계양구 계산새로87번길 15, 1층 101호 (용종동, 강남오피스텔)",21065,03,폐업,,,,,,,,,,,
,근린생활시설,나로호 PC게임방,2019-02-20,174392.985660385,447073.190847625,유통관련업,청소년게임제공업,,2026-05-01 22:34:56,I,03,폐업,,,,따봉1 20대,106.45,,,,,,2019-02-20 10:19:36,,2017-09-29,,인천광역시 계양구 효성동 273-91,,,CDFF2241142017000020,3550000,,전체이용가,,"인천광역시 계양구 아나지로 173, 2층 (효성동)",21112,03,폐업,,,,,,,,20,,,
