자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,메아리,1998-02-10,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-06,100-411,서울특별시 중구 광희동1가 194,,,CDFF2241031992000076,3010000,,,,,,03,폐업,,,,,,,,,,,
,,동그라미,1998-09-28,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-06,100-848,서울특별시 중구 을지로4가 3-44,,,CDFF2241031992000079,3010000,,,,,,03,폐업,,,,,,,,,,,
,,음악공간,1999-05-09,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-06,100-843,서울특별시 중구 을지로1가 89-1 지하상가 202동 02호,,,CDFF2241031992000080,3010000,,,,,,03,폐업,,,,,,,,,,,
,,한아름,1998-06-23,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-06,100-846,서울특별시 중구 을지로3가 3-23,,,CDFF2241031992000081,3010000,,,,,,03,폐업,,,,,,,,,,,
,,아세아음악사,1997-02-10,201669.553912254,451913.043931275,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-871,서울특별시 중구 황학동 2071,,,CDFF2241031992000083,3010000,,,,서울특별시 중구 마장로9길 26  (황학동),,03,폐업,,,,,,,,,,,
,,광희비디오,1999-06-25,200361.552518118,451369.793534567,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-411,서울특별시 중구 광희동1가 258-1,,,CDFF2241031992000085,3010000,,,,서울특별시 중구 마른내로 152-2  (광희동1가),,03,폐업,,,,,,,,,,,
,,신중앙비디오,1996-09-02,201776.488974424,451707.719905993,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-869,서울특별시 중구 황학동 536,,,CDFF2241031992000086,3010000,,,,서울특별시 중구 퇴계로87길 47  (황학동),,03,폐업,,,,,,,,,,,
,,정음사,1999-05-09,199145.32420106,451040.432662092,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-705,서울특별시 중구 충무로3가 60-1 극동빌딩 지하동 25호호,,,CDFF2241031992000087,3010000,,,,"서울특별시 중구 퇴계로 173, 지하동 25호호 (충무로3가,극동빌딩)",,03,폐업,,,,,,,,,,,
,,이화양행,1998-09-01,197471.039917994,451548.724649763,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-120,서울특별시 중구 정동 1-28,,,CDFF2241031992000088,3010000,,,,서울특별시 중구 정동길 33  (정동),,03,폐업,,,,,,,,,,,
,,월드와이드교육컨설팅,1996-08-13,198126.501924718,451827.973207366,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-170,서울특별시 중구 무교동 1,,,CDFF2241031992000091,3010000,,,,서울특별시 중구 무교로 32  (무교동),,03,폐업,,,,,,,,,,,
,,상아음악사,1999-05-09,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-051,서울특별시 중구 회현동1가 0 지하상가,,,CDFF2241031992000092,3010000,,,,,,03,폐업,,,,,,,,,,,
,,을지비디오,1999-01-29,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:32,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-844,서울특별시 중구 을지로2가 1 지하상가 9호,,,CDFF2241031992000093,3010000,,,,,,03,폐업,,,,,,,,,,,
,,장미비디오,1997-03-04,200607.389508419,449935.956051473,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-828,서울특별시 중구 신당동 353-21,,,CDFF2241031992000098,3010000,,,,서울특별시 중구 동호로11길 87  (신당동),,03,폐업,,,,,,,,,,,
,,상아레코드,2000-06-27,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-051,서울특별시 중구 회현동1가 0 지하상가,,,CDFF2241031992000100,3010000,,,,,,03,폐업,,,,,,,,,,,
,,음반의집,1996-04-12,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-863,서울특별시 중구 충무로4가 114,,,CDFF2241031992000101,3010000,,,,,,03,폐업,,,,,,,,,,,
,,유선비디오,1999-07-23,201819.183219043,451256.230722579,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-09,100-819,서울특별시 중구 신당동 155-7,,,CDFF2241031992000103,3010000,,,,서울특별시 중구 다산로42길 96  (신당동),,03,폐업,,,,,,,,,,,
,,윤미네레코드,1999-05-09,201184.780209963,451330.825982037,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-07-30,100-823,서울특별시 중구 신당동 239-26,,,CDFF2241031992000104,3010000,,,,서울특별시 중구 다산로35길 32  (신당동),,03,폐업,,,,,,,,,,,
,,금정,1996-04-12,199710.709420511,450958.61143523,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-08-06,100-273,서울특별시 중구 필동3가 10-3,,,CDFF2241031992000105,3010000,,,,,,03,폐업,,,,,,,,,,,
,,장충양행,1999-05-09,200467.568762864,451099.430551669,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-08-18,100-855,서울특별시 중구 장충동2가 1-3,,,CDFF2241031992000106,3010000,,,,,,03,폐업,,,,,,,,,,,
,,충무비디오,1999-12-27,199991.22425811,450944.658887631,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-08-18,100-380,서울특별시 중구 묵정동 11-2 충무상가 16호,,,CDFF2241031992000107,3010000,,,,"서울특별시 중구 퇴계로50길 42,  16호 (묵정동,충무상가)",,03,폐업,,,,,,,,,,,
,,대창실업,1999-04-22,201058.847745813,450537.642315652,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1992-09-21,100-826,서울특별시 중구 신당동 340-54,,,CDFF2241031992000110,3010000,,,,서울특별시 중구 다산로20길 12  (신당동),,03,폐업,,,,,,,,,0,0,
,,로손동대점,1997-05-30,199735.618700364,450934.519208378,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-10-19,100-273,서울특별시 중구 필동3가 21-3,,,CDFF2241031992000114,3010000,,,,서울특별시 중구 서애로 17  (필동3가),,03,폐업,,,,,,,,,,,
,,(주)인피니스,1998-04-23,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-10-22,100-845,서울특별시 중구 을지로2가 148-28,,,CDFF2241031992000115,3010000,,,,,,03,폐업,,,,,,,,,,,
,,코오롱유통(주),1997-08-02,201508.033038745,451026.785607118,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-11-12,100-897,서울특별시 중구 신당동 48-1,,,CDFF2241031992000118,3010000,,,,서울특별시 중구 다산로36길 53  (신당동),,03,폐업,,,,,,,,,,,
,,금성비디오,1998-08-29,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1992-12-12,100-450,서울특별시 중구 신당동 40-209,,,CDFF2241031992000121,3010000,,,,,,03,폐업,,,,,,,,,,,
,,동양비디오,1996-09-02,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-01-21,100-011,서울특별시 중구 충무로1가 50-10,,,CDFF2241031993000001,3010000,,,,,,03,폐업,,,,,,,,,,,
,,캘리포니아비디오,1996-12-05,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-02-27,100-816,서울특별시 중구 신당동 57 현대상가 206동,,,CDFF2241031993000003,3010000,,,,,,03,폐업,,,,,,,,,,,
,,엘지25충무로점,1997-08-22,199305.991926824,451110.6759562,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-03-04,100-013,서울특별시 중구 충무로3가 40-5,,,CDFF2241031993000004,3010000,,,,서울특별시 중구 충무로 13  (충무로3가),,03,폐업,,,,,,,,,,,
,,(주)제일기획,2000-12-13,198160.420312313,451559.18425686,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-03-06,100-842,서울특별시 중구 을지로1가 50 삼성빌딩 9층동,,,CDFF2241031993000005,3010000,,,,"서울특별시 중구 을지로 19, 9층동 (을지로1가,삼성빌딩)",,03,폐업,,,,,,,,,,,
,,대원상사,1996-02-01,197864.564761519,450776.970697936,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-03-17,100-804,서울특별시 중구 남창동 50-57 남대문상가 지동 54호,,,CDFF2241031993000007,3010000,,,,"서울특별시 중구 남대문시장4길 28-12, 지동 54호 (남창동,남대문상가)",,03,폐업,,,,,,,,,,,
,,대광기획,1997-01-30,198997.675303045,451419.72778562,유통관련업,복합유통게임제공업,,2026-05-01 22:34:33,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1993-04-21,100-032,서울특별시 중구 저동2가 84-3 창강빌딩 304동,,,CDFF2241031993000010,3010000,,,,,,03,폐업,,,,,,,,,,,
,,영화세상,2001-09-24,200999.431252719,450989.659313513,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-07-11,100-890,서울특별시 중구 신당동 304-559,,,CDFF2241031995000035,3010000,,,,서울특별시 중구 청구로14길 8  (신당동),,03,폐업,,,,,,,,,,,
,,(주)코오롱,2001-02-14,198055.210072535,451729.379049848,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-07-11,100-772,서울특별시 중구 무교동 45 코오롱빌딩,,,CDFF2241031995000036,3010000,,,,,,03,폐업,,,,,,,,,,,
,,주연비디오,1996-07-22,201186.609427814,451404.342905296,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-07-14,100-823,서울특별시 중구 신당동 247-17 지하1층,,,CDFF2241031995000037,3010000,,,,"서울특별시 중구 퇴계로 384-1  (신당동,지하1층)",,03,폐업,,,,,,,,,,,
,,상지유통,1996-05-20,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-07-21,100-868,서울특별시 중구 황학동 162,,,CDFF2241031995000038,3010000,,,,,,03,폐업,,,,,,,,,,,
,,25시비디오,1996-08-19,201287.090009249,451234.946234972,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-09-07,100-420,서울특별시 중구 무학동 22,,,CDFF2241031995000042,3010000,,,,서울특별시 중구 다산로 225  (무학동),,03,폐업,,,,,,,,,,,
,,삼일비디오,1996-08-29,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-09-13,100-871,서울특별시 중구 황학동 2444 삼일아파트 18동 103호,,,CDFF2241031995000043,3010000,,,,,,03,폐업,,,,,,,,,,,
,,채플린비디오,2000-06-16,199559.81287492,451275.242508566,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-09-13,100-282,서울특별시 중구 인현동2가 192-30 신성상가 105동,,,CDFF2241031995000045,3010000,,,,"서울특별시 중구 마른내로 72, 105동 (인현동2가,신성상가)",,03,폐업,,,,,,,,,,,
,,미래,1998-04-22,199526.416139264,451693.211256949,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-09-25,100-340,서울특별시 중구 산림동 207-2 대림상가 라열동 364호,,,CDFF2241031995000046,3010000,,,,"서울특별시 중구 을지로 157, 라열동 364호 (산림동,대림상가)",,03,폐업,,,,,,,,,,,
,,비디오코리아,1996-05-10,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-10-05,100-815,서울특별시 중구 신당동 838-7,,,CDFF2241031995000048,3010000,,,,,,03,폐업,,,,,,,,,,,
,,비디오아트,1998-12-17,200917.691229311,450099.447208811,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-10-17,100-840,서울특별시 중구 신당동 372-36,,,CDFF2241031995000049,3010000,,,,서울특별시 중구 동호로7길 13  (신당동),,03,폐업,,,,,,,,,,,
,,미라클유통,1999-04-02,198418.741655644,451237.168596152,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1995-10-18,100-810,서울특별시 중구 명동2가 83-5,,,CDFF2241031995000051,3010000,,,,서울특별시 중구 명동길 14  (명동2가),,03,폐업,,,,,,,,,0,0,
,,영화마을명동점,1996-10-17,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-10-23,100-011,서울특별시 중구 충무로1가 50-10,,,CDFF2241031995000052,3010000,,,,,,03,폐업,,,,,,,,,,,
,,국제비디오,1997-11-12,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-11-08,100-868,서울특별시 중구 황학동 162 삼일 17동 107호,,,CDFF2241031995000053,3010000,,,,,,03,폐업,,,,,,,,,,,
,,알파월드,1996-09-07,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-11-13,100-450,서울특별시 중구 신당동 274-11,,,CDFF2241031995000055,3010000,,,,,,03,폐업,,,,,,,,,,,
,,신라비디오,1997-07-08,200410.169298816,450260.414586083,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-11-29,100-838,서울특별시 중구 신당동 827,,,CDFF2241031995000057,3010000,,,,서울특별시 중구 동호로17길 95  (신당동),,03,폐업,,,,,,,,,,,
,,디아전송레코드,1999-05-09,198334.479892153,451139.057831055,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-12-04,100-810,서울특별시 중구 명동2가 98-1,,,CDFF2241031995000058,3010000,,,,서울특별시 중구 남대문로 60  (명동2가),,03,폐업,,,,,,,,,,,
,,디스비디오,1996-08-26,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-12-15,100-880,서울특별시 중구 흥인동 135,,,CDFF2241031995000059,3010000,,,,,,03,폐업,,,,,,,,,,,
,,월드와이드,1996-08-13,198126.501924718,451827.973207366,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-12-20,100-170,서울특별시 중구 무교동 1,,,CDFF2241031995000061,3010000,,,,서울특별시 중구 무교로 32  (무교동),,03,폐업,,,,,,,,,,,
,,공간비디오,1996-09-03,201585.646021087,451516.994656249,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1995-12-26,100-869,서울특별시 중구 황학동 737,,,CDFF2241031995000062,3010000,,,,서울특별시 중구 퇴계로 423-6  (황학동),,03,폐업,,,,,,,,,,,
,,엘지25정동점,1998-12-30,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-02-27,100-120,서울특별시 중구 정동 23-5,,,CDFF2241031996000004,3010000,,,,,,03,폐업,,,,,,,,,,,
,,평화방송사업단,1999-02-10,198901.465405306,451325.006079008,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-02-27,100-031,서울특별시 중구 저동1가 2-3,,,CDFF2241031996000005,3010000,,,,서울특별시 중구 삼일대로 330  (저동1가),,03,폐업,,,,,,,,,,,
,,샛별비디오,1997-03-07,200949.287076337,450236.833538246,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-03-07,100-840,서울특별시 중구 신당동 373-4,,,CDFF2241031996000008,3010000,,,,서울특별시 중구 동호로10길 7  (신당동),,03,폐업,,,,,,,,,,,
,,씨디프랜드,1998-09-18,201852.931048042,450855.26449377,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-05-03,100-781,서울특별시 중구 신당동 840 현대아파트 210호,,,CDFF2241031996000011,3010000,,,,"서울특별시 중구 다산로36길 109,  210호 (신당동,현대아파트)",,03,폐업,,,,,,,,,,,
,,일경개발명동점,1999-03-29,198619.38819773,451135.740279961,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1996-05-20,100-809,서울특별시 중구 명동2가 31-1,,,CDFF2241031996000012,3010000,,,,서울특별시 중구 명동8길 27  (명동2가),,03,폐업,,,,,,,,,0,0,
,,삼주유통,1997-03-22,201282.702396161,450956.700799105,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-06-12,100-824,서울특별시 중구 신당동 288-6 두왕빌딩 309동,,,CDFF2241031996000014,3010000,,,,"서울특별시 중구 다산로32길 18, 309동 (신당동,두왕빌딩)",,03,폐업,,,,,,,,,,,
,,미쎄스터,2000-06-30,198661.124896536,451075.731179463,유통관련업,복합유통게임제공업,,2026-05-01 22:34:38,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-06-19,100-861,서울특별시 중구 충무로2가 66-6 제일빌딩 302동,,,CDFF2241031996000015,3010000,,,,"서울특별시 중구 명동8가길 11, 302동 (충무로2가,제일빌딩)",,03,폐업,,,,,,,,,,,
,,비디오여행,1997-08-07,201191.402027861,450816.001081783,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-06-24,100-825,서울특별시 중구 신당동 311-14,,,CDFF2241031996000016,3010000,,,,서울특별시 중구 다산로28길 12  (신당동),,03,폐업,,,,,,,,,,,
,,백상비디오,1997-04-28,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-08-30,100-273,서울특별시 중구 필동3가 25-5,,,CDFF2241031996000027,3010000,,,,,,03,폐업,,,,,,,,,,,
,,시네마비디오감상실,1997-04-01,201493.81751023,451443.482518591,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-08-30,100-819,서울특별시 중구 신당동 110-7,,,CDFF2241031996000028,3010000,,,,서울특별시 중구 퇴계로 414  (신당동),,03,폐업,,,,,,,,,,,
,,실버스크린비디오감상,2000-08-22,198065.845616529,450787.39677054,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-04,100-804,서울특별시 중구 남창동 9-15,,,CDFF2241031996000029,3010000,,,,서울특별시 중구 퇴계로 61  (남창동),,03,폐업,,,,,,,,,,,
,,명화비디오방,1997-09-24,198685.379305504,450717.172958139,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-06,100-042,서울특별시 중구 남산동2가 27-1,,,CDFF2241031996000031,3010000,,,,서울특별시 중구 퇴계로20길 32  (남산동2가),,03,폐업,,,,,,,,,,,
,,청구비디오방,2000-01-19,201101.941207052,450565.862783088,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-07,100-826,서울특별시 중구 신당동 333-111,,,CDFF2241031996000032,3010000,,,,서울특별시 중구 다산로22길 18  (신당동),,03,폐업,,,,,,,,,,,
,,헐리우드비디오감상실,1998-04-11,201226.312937249,451182.207192401,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-09,100-450,서울특별시 중구 신당동 302-29,,,CDFF2241031996000033,3010000,,,,서울특별시 중구 퇴계로76길 50-1  (신당동),,03,폐업,,,,,,,,,,,
,,(주)칸미디어,2000-11-02,199023.967503662,451105.474557896,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-11,100-861,서울특별시 중구 충무로2가 50-6 라이온스빌 딩동 906호,,,CDFF2241031996000034,3010000,,,,"서울특별시 중구 삼일대로4길 9, 딩동 906호 (충무로2가,라이온스빌)",,03,폐업,,,,,,,,,,,
,,(주)푸르메-LG25덕수,2001-05-21,197853.343639727,451355.334644857,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-16,100-102,서울특별시 중구 태평로2가 362-1,,,CDFF2241031996000035,3010000,,,,서울특별시 중구 세종대로 89  (태평로2가),,03,폐업,,,,,,,,,,,
,,(주)대왕흥업,1997-05-16,199101.132483391,451111.22018454,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-17,100-013,서울특별시 중구 충무로3가 59-23,,,CDFF2241031996000037,3010000,,,,서울특별시 중구 수표로 12  (충무로3가),,03,폐업,,,,,,,,,,,
,,25시비디오감상실,1998-07-01,197956.065206739,450604.565195085,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-18,100-806,서울특별시 중구 남창동 168-13,,,CDFF2241031996000038,3010000,,,,서울특별시 중구 퇴계로 42-2  (남창동),,03,폐업,,,,,,,,,,,
,,휴랑서,1998-09-28,198592.827506151,451223.682868643,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-23,100-809,서울특별시 중구 명동2가 33-6,,,CDFF2241031996000039,3010000,,,,서울특별시 중구 명동8길 11  (명동2가),,03,폐업,,,,,,,,,,,
,,비디오뱅크,1999-07-26,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:39,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-09-30,100-869,서울특별시 중구 황학동 678,,,CDFF2241031996000040,3010000,,,,,,03,폐업,,,,,,,,,,,
,,거평프레야,2001-03-15,200613.510297669,451817.515366883,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-10-22,100-850,서울특별시 중구 을지로6가 17-2 거평프레아,,,CDFF2241031996000042,3010000,,,,"서울특별시 중구 장충단로13길 20  (을지로6가,거평프레아)",,03,폐업,,,,,,,,,,,
,,세원미디어,2000-08-08,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-11-13,100-868,서울특별시 중구 황학동 162 삼일A 15동 204호,,,CDFF2241031996000044,3010000,,,,,,03,폐업,,,,,,,,,,,
,,명보상사,1997-06-25,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1996-11-23,100-868,서울특별시 중구 황학동 162 삼일A 15동 105호,,,CDFF2241031996000046,3010000,,,,,,03,폐업,,,,,,,,,,,
,,성민영상학습비디오,1998-01-30,201567.25431216,450967.202057807,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-01-13,100-816,서울특별시 중구 신당동 47-35,,,CDFF2241031997000001,3010000,,,,서울특별시 중구 다산로36길 69-1  (신당동),,03,폐업,,,,,,,,,,,
,,러브러브숍,1999-04-02,201955.053062924,451493.939871536,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,0,,,,2003-02-11 18:21:03,,1997-01-13,100-871,서울특별시 중구 황학동 2491-0,,,CDFF2241031997000002,3010000,,,,서울특별시 중구 난계로11길 9  (황학동),,03,폐업,,,,,,,,,0,0,
,,비디오타운,1997-10-30,200436.761116354,451157.499427323,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-01-15,100-400,서울특별시 중구 쌍림동 182,,,CDFF2241031997000004,3010000,,,,서울특별시 중구 장충단로7길 12-5  (쌍림동),,03,폐업,,,,,,,,,,,
,,엘지25명동폐션점,1998-06-17,198767.911098833,451044.497569727,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-01-24,100-861,서울특별시 중구 충무로2가 62-1,,,CDFF2241031997000007,3010000,,,,서울특별시 중구 명동8가길 32  (충무로2가),,03,폐업,,,,,,,,,,,
,,종합비디오,1997-11-10,,,유통관련업,복합유통게임제공업,,2026-05-01 22:34:40,I,03,폐업,,,,,0,,,,,,2003-02-11 18:21:03,,1997-02-25,100-887,서울특별시 중구 신당동 217-29,,,CDFF2241031997000008,3010000,,,,,,03,폐업,,,,,,,,,,,
