건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,(주)포리스트북스,2005-04-29,197438.322261266,452964.704396356,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2005-04-29 11:05:08,,2004-11-03,110-040,서울특별시 종로구 통의동 *** *층,CDFG1251002004000169,3000000,,"서울특별시 종로구 자하문로 **  (통의동,*층)",,03,폐업,,,,02-3210-4231,,
,(주)지혜경영연구소,2013-12-30,197567.747824202,452347.973860449,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2013-12-30 15:09:08,,2004-11-12,110-070,서울특별시 종로구 내수동 ** 용비어천가 ****호,CDFG1251002004000177,3000000,,"서울특별시 종로구 새문안로*길 **, ****호 (내수동, 용비어천가)",,03,폐업,,,,02-766-9455,,
,위너스북,2007-04-26,196668.877563099,455055.264019484,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2007-04-26 15:27:22,,2004-11-18,110-816,서울특별시 종로구 부암동 ***-* 울트라타임*** 오피스텔***호,CDFG1251002004000181,3000000,,"서울특별시 종로구 자하문로 ***  (부암동,울트라타임*** 오피스텔***호)",,03,폐업,,,,02-357-2621,,
,코리아글로브,2006-03-08,197478.53747014,452259.334813912,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2006-03-08 10:51:16,,2004-11-26,110-070,서울특별시 종로구 내수동 ** 경희궁의아침 오피스텔*단지 ****호,CDFG1251002004000185,3000000,,"서울특별시 종로구 새문안로*길 **  (내수동,경희궁의아침 오피스텔*단지 ****호)",,03,폐업,,,,02-735-4337,,
,다윗,2010-07-30,200446.61130802,452608.194014673,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2010-07-30 14:36:07,,2004-12-08,110-844,서울특별시 종로구 충신동 *-** *층,CDFG1251002004000193,3000000,,"서울특별시 종로구 율곡로**가길 *  (충신동,*층)",,03,폐업,,,,02-741-5184,,
,러브엘,2006-04-26,199878.668537625,453693.071412414,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2006-04-26 17:48:51,,2004-12-09,110-767,서울특별시 종로구 명륜*가 * 아남아파트상가 ***호,CDFG1251002004000194,3000000,,,,03,폐업,,,,02-3676-7017,,
,우석미디어,2005-12-28,,,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2005-12-28 17:59:51,,2004-12-15,110-102,서울특별시 종로구 평동 **-* *층,CDFG1251002004000199,3000000,,"서울특별시 종로구 경교장길 **-*  (평동,*층)",,03,폐업,,,,02-737-7693,,
,나라공간,2007-02-22,200285.249924823,453459.003932133,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2007-02-22 16:46:18,,2004-12-17,110-809,서울특별시 종로구 동숭동 *-* 제로원디자인센터 ***호,CDFG1251002004000200,3000000,,"서울특별시 종로구 동숭길 ***-*,  ***호 (동숭동,제로원디자인센터)",,03,폐업,,,,02-739-2353,,
,고려수지침학회,2007-07-10,201960.304346071,452257.288274714,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2007-07-10 15:48:49,,2004-12-23,110-829,서울특별시 종로구 숭인동 **** BYC빌딩*층,CDFG1251002004000201,3000000,,"서울특별시 종로구 난계로 ***  (숭인동,BYC빌딩*층)",,03,폐업,,,,02-2234-5144,,
,KBS사우회연감편집부,2006-03-29,,,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2006-03-31 09:34:35,,2004-12-24,110-054,서울특별시 종로구 사직동 ***-* 휘문빌딩 ***호,CDFG1251002004000203,3000000,,,,03,폐업,,,,02-732-0778,,
,도서출판 새김,2018-02-19,196473.332658343,455808.978640669,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2018-02-20 14:49:16,,2004-12-30,110-831,서울특별시 종로구 신영동 ***-* 한성빌딩 *층,CDFG1251002004000209,3000000,,"서울특별시 종로구 진흥로 *** (신영동,한성빌딩 *층)",,03,폐업,,,,02-2274-5085,,
,미디어예안,2007-12-05,197649.590918029,452230.504981804,출판인쇄업,출판사,2026-05-01 22:45:26,I,03,폐업,,,,2007-12-05 15:51:39,,2005-01-11,110-071,서울특별시 종로구 당주동 *-* 선덕빌딩 ***호,CDFG1251002005000003,3000000,,"서울특별시 종로구 새문안로*가길 *-**,  ***호 (당주동,선덕빌딩)",,03,폐업,,,,02-736-8224,,
,메사(Mesa),2025-10-16,200291.845178755,453497.243898753,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2025-10-16 14:13:55,,2005-01-14,110-809,서울특별시 종로구 동숭동 *-** 도시빌라 ***호,CDFG1251002005000009,3000000,,"서울특별시 종로구 동숭*가길 *,  ***호 (동숭동,도시빌라)",,03,폐업,,,,02-762-0856,,
,유그램,2005-10-12,198281.284188892,453253.768747964,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-10-12 16:25:21,,2005-01-29,110-210,서울특별시 종로구 화동 ** 안송빌딩 ***호,CDFG1251002005000019,3000000,,"서울특별시 종로구 삼청로 **,  ***호 (화동,안송빌딩)",,03,폐업,,,,02-3700-1200,,
,애드큐핏,2008-07-23,200234.62233041,453931.032766368,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-07-23 10:18:09,,2005-02-01,110-530,서울특별시 종로구 혜화동 **-* 대학로빌딩 ***호,CDFG1251002005000021,3000000,,"서울특별시 종로구 창경궁로 ***,  ***호 (혜화동,대학로빌딩)",,03,폐업,,,,,,
,아동문학사상사,2015-09-01,197393.747563185,452408.438228843,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2015-09-01 13:50:04,,2005-02-02,110-070,서울특별시 종로구 내수동 ** 경희궁의아침*단지아파트 ***호,CDFG1251002005000022,3000000,,"서울특별시 종로구 사직로*길 **, ***호 (내수동,경희궁의아침*단지아파트)",,03,폐업,,,,02-736-2030,,
,사람이야기,2021-09-09,198150.300374121,452019.212642931,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2021-09-10 14:55:32,,2005-02-21,,서울특별시 종로구 종로*가 ** **층 ****-A호,CDFG1251002005000024,3000000,,"서울특별시 종로구 종로 **, 르메이에르종로타운* **층 ****-A호 (종로*가)",03157,03,폐업,,,,,,
,조국번영출판사,2005-06-03,196846.651460991,453049.961186628,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-06-03 17:09:25,,2005-02-28,110-041,서울특별시 종로구 누상동 ***-** ***호,CDFG1251002005000029,3000000,,"서울특별시 종로구 옥인*가길 **,  ***호 (누상동)",,03,폐업,,,,02-720-0305,,
,넷픽스북,2008-09-26,198614.61995563,451842.501561085,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-09-26 15:20:45,,2005-03-02,110-111,서울특별시 종로구 관철동 *** 종로*번가 ****호,CDFG1251002005000031,3000000,,"서울특별시 종로구 청계천로 **,  ****호 (관철동,종로*번가)",,03,폐업,,,,02-730-7579,,
,도서출판 한옥문화,2015-05-07,198525.315349994,453229.091376729,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2015-05-11 13:52:08,,2005-03-03,110-260,서울특별시 종로구 가회동 **,CDFG1251002005000032,3000000,,서울특별시 종로구 북촌로*길 **-* (가회동),,03,폐업,,,,,,
,도서출판 비타민,2020-03-10,199120.875674559,452605.524961367,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2020-03-10 18:10:20,,2005-03-10,110-360,서울특별시 종로구 와룡동 **,CDFG1251002005000036,3000000,,서울특별시 종로구 돈화문로 ** (와룡동),,03,폐업,,,,02-6319-0918,,
,청운디자인,2022-04-04,197182.161725817,453928.977947178,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2022-04-04 10:16:23,,2005-03-16,110-030,서울특별시 종로구 청운동 **-*,CDFG1251002005000039,3000000,,서울특별시 종로구 자하문로 ***-*  (청운동),,03,폐업,,,,02-723-3327,,
,도서출판 한선사,2005-12-02,197465.223921125,452366.613899898,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-12-05 13:52:09,,2005-03-16,110-070,서울특별시 종로구 내수동 ** 경희궁의아침*단지 오피스텔 ****호,CDFG1251002005000040,3000000,,"서울특별시 종로구 사직로*길 **,  ****호 (내수동,경희궁의아침*단지 오피스텔)",,03,폐업,,,,02-720-7678,,
,사무소,2006-04-18,198375.209152133,452969.444014607,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2006-04-18 17:57:30,,2005-03-18,110-210,서울특별시 종로구 화동 ***-*,CDFG1251002005000043,3000000,,서울특별시 종로구 율곡로*길 **-*  (화동),,03,폐업,,,,02-739-7067,,
,서음미디어,2007-11-21,201910.647689061,452406.882572987,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2007-11-26 13:54:02,,2005-03-21,110-829,서울특별시 종로구 숭인동 **** 태영빌딩 ***호,CDFG1251002005000045,3000000,,"서울특별시 종로구 난계로**가길 **,  ***호 (숭인동,태영빌딩)",,03,폐업,,,,,,
,닥터필로스,2005-05-26,199997.299849296,453770.207439777,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-05-26 15:37:19,,2005-03-23,110-530,서울특별시 종로구 혜화동 ***-* 산곡빌딩*층,CDFG1251002005000049,3000000,,"서울특별시 종로구 혜화로 *  (혜화동,산곡빌딩*층)",,03,폐업,,,,02-3675-4960,,
,굿프레스,2009-09-15,197567.747824202,452347.973860449,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2009-09-15 09:12:47,,2005-03-24,110-070,서울특별시 종로구 내수동 ** 용비어천가 ***호,CDFG1251002005000050,3000000,,"서울특별시 종로구 새문안로*길 **,  ***호 (내수동,용비어천가)",,03,폐업,,,,02-2195-5695,,
,아루이프로덕션,2006-04-17,196791.150993539,454517.364202652,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2006-04-17 13:53:25,,2005-03-29,110-817,서울특별시 종로구 부암동 ***-* *층,CDFG1251002005000053,3000000,,"서울특별시 종로구 창의문로 ***  (부암동,*층)",,03,폐업,,,,02-394-9849,,
,(주)에코드림빌리지,2005-05-04,198624.006469032,452310.752960617,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-05-04 13:54:16,,2005-04-06,110-300,서울특별시 종로구 관훈동 ***-** 백상본관**층,CDFG1251002005000058,3000000,,"서울특별시 종로구 인사동*길 **  (관훈동,백상본관**층)",,03,폐업,,,,02-738-8429,,
,도서출판 들소리,2024-10-28,200072.746302526,452554.915679918,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2024-10-28 14:01:21,,2005-04-06,110-460,서울특별시 종로구 연건동 ***-**,CDFG1251002005000059,3000000,,서울특별시 종로구 창경궁로**길 **-*  (연건동),,03,폐업,,,,02-3676-3082,,
,(주)아이앤비마케팅,2006-12-27,198057.201456751,451911.789172214,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2006-12-28 09:43:35,,2005-04-12,110-726,서울특별시 종로구 서린동 *** 청계**빌딩**층,CDFG1251002005000064,3000000,,"서울특별시 종로구 청계천로 **  (서린동,청계**빌딩**층)",,03,폐업,,,,02-730-2520,,
,도서출판 원디자인,2008-07-29,199860.299320295,452455.241995603,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-07-31 19:07:39,,2005-04-18,110-470,서울특별시 종로구 연지동 *** 태암빌딩*층,CDFG1251002005000069,3000000,,"서울특별시 종로구 창경궁로**길 **  (연지동,태암빌딩*층)",,03,폐업,,,,02-742-1771,,
,와이.북,2010-07-08,200201.706233839,453509.988964294,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2010-07-08 13:12:41,,2005-04-19,110-809,서울특별시 종로구 동숭동 *-*,CDFG1251002005000070,3000000,,서울특별시 종로구 동숭길 ***-*  (동숭동),,03,폐업,,,,02-744-5441,,
,정신의서가,2006-11-28,199730.620290942,453348.895548068,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2006-11-28 16:41:13,,2005-04-21,110-524,서울특별시 종로구 명륜*가 ***-* 르호봇비지니스센터 ***호,CDFG1251002005000071,3000000,,"서울특별시 종로구 창경궁로 ***  (명륜*가,르호봇비지니스센터 ***호)",,03,폐업,,,,,,
,싸이북스,2010-05-03,196335.329427755,455997.314779951,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2010-05-03 16:27:41,,2005-04-25,110-803,서울특별시 종로구 구기동 **-**,CDFG1251002005000073,3000000,,서울특별시 종로구 세검정로*길 **-*  (구기동),,03,폐업,,,,02-394-5051,,
,(주)유프리인코리아,2008-04-08,198467.712974372,452623.282097869,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-04-08 17:34:05,,2005-04-25,110-734,서울특별시 종로구 안국동 ***-** 안국빌딩*층,CDFG1251002005000075,3000000,,"서울특별시 종로구 율곡로 **  (안국동,안국빌딩*층)",,03,폐업,,,,02-735-1666,,
,도서출판 을전,2015-03-30,201858.924974779,452292.24548263,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2015-03-30 14:01:31,,2005-04-27,110-825,서울특별시 종로구 숭인동 ***-* 광성빌딩 ***호,CDFG1251002005000076,3000000,,"서울특별시 종로구 난계로**길 **, ***호 (숭인동,광성빌딩)",,03,폐업,,,,02-2232-0348,,
,삼보제자,2010-01-07,197195.468947431,452697.440834879,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2011-04-26 14:27:37,,2005-04-28,110-044,서울특별시 종로구 필운동 ***-* 지하*층,CDFG1251002005000077,3000000,,"서울특별시 종로구 사직로*가길 *  (필운동,지하*층)",,03,폐업,,,,02-722-7484,,
,(주)신단수,2005-06-03,198805.617234082,452181.053949579,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-06-03 17:01:19,,2005-05-02,110-741,서울특별시 종로구 인사동 ** 대일빌딩*층,CDFG1251002005000079,3000000,,"서울특별시 종로구 인사동길 **  (인사동,대일빌딩*층)",,03,폐업,,,,02-738-8429,,
,도서출판 열린교육사,2005-07-07,199794.789138358,452254.719806799,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2005-07-07 15:23:12,,2005-05-06,110-410,서울특별시 종로구 인의동 **-** 재림빌딩 ***호,CDFG1251002005000080,3000000,,"서울특별시 종로구 창경궁로 ***-**,  ***호 (인의동,재림빌딩)",,03,폐업,,,,02-744-7082,,
,(주)아크로차이나,2011-12-14,197713.264843734,451938.037703258,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2011-12-14 15:40:18,,2005-05-17,110-999,서울특별시 종로구 신문로*가 *** 광화문오피시아 ****호,CDFG1251002005000086,3000000,,"서울특별시 종로구 새문안로 **,  ****호 (신문로*가,광화문오피시아)",,03,폐업,,,,02-732-5693,,
,삶과풍경,2008-07-31,197744.343666667,452079.41,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-07-31 18:46:35,,2005-05-20,110-071,서울특별시 종로구 당주동 ** 황금빌딩 ***호,CDFG1251002005000087,3000000,,,,03,폐업,,,,02-738-8857,,
,(주)쉬핑데일리,2015-05-11,197567.747824202,452347.973860449,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2015-05-11 16:01:19,,2005-05-23,110-070,서울특별시 종로구 내수동 ** 용비어천가 ***호,CDFG1251002005000089,3000000,,"서울특별시 종로구 새문안로*길 **, ***호 (내수동,용비어천가)",,03,폐업,,,,02-733-9490,,
,도서출판 책(Book),2011-12-20,196305.128633231,455836.201490823,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2011-12-20 16:08:42,,2005-05-31,110-803,서울특별시 종로구 구기동 **-* *층 ***호,CDFG1251002005000092,3000000,,"서울특별시 종로구 진흥로**가길 **, ***호 (구기동)",,03,폐업,,,,02-394-9583,,
,유캔바이더월드(주),2020-01-30,198690.658978281,452665.844737685,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2020-01-30 14:04:31,,2005-06-01,110-310,서울특별시 종로구 경운동 **-* 서원빌딩 ***호,CDFG1251002005000093,3000000,,"서울특별시 종로구 삼일대로 ***, ***호 (경운동,서원빌딩)",,03,폐업,,,,02-732-8055,,
,귀족가보연구원,2008-05-02,199264.864268314,451927.319852601,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2008-05-02 16:12:08,,2005-06-02,110-430,서울특별시 종로구 장사동 * 산호빌딩 ***호,CDFG1251002005000094,3000000,,"서울특별시 종로구 돈화문로 **-*,  ***호 (장사동,산호빌딩)",,03,폐업,,,,02-2277-1748,,
,터울기획,2006-12-08,198977.28746058,452187.211222643,출판인쇄업,출판사,2026-05-01 22:45:27,I,03,폐업,,,,2006-12-11 10:14:01,,2005-06-14,110-320,서울특별시 종로구 낙원동 *** ***호,CDFG1251002005000099,3000000,,"서울특별시 종로구 수표로 ***,  ***호 (낙원동)",,03,폐업,,,,02-741-2391,,
,HLG 소도(SODO),2006-10-24,198324.653631679,452252.812389497,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-10-25 09:14:21,,2005-06-21,110-858,서울특별시 종로구 수송동 ** 두산위브파빌리온 ***호,CDFG1251002005000103,3000000,,"서울특별시 종로구 삼봉로 **,  ***호 (수송동,두산위브파빌리온)",,03,폐업,,,,02-733-3691,,
,도서출판학문사,2022-03-07,197384.008252239,452490.443583788,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2022-03-07 10:29:15,,2005-06-30,110-053,서울특별시 종로구 내자동 *** 서라벌빌딩 *층,CDFG1251002005000106,3000000,,"서울특별시 종로구 사직로*길 **-*, *층 (내자동, 서라벌빌딩)",,03,폐업,,,,02-738-5118,,
,YES. ONE ENGLISH,2015-07-28,198752.043335926,451889.12171468,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2015-07-28 16:28:34,,2005-07-06,110-111,서울특별시 종로구 관철동 **-*,CDFG1251002005000112,3000000,,서울특별시 종로구 삼일대로**길 ** (관철동),,03,폐업,,,,36710501,,
,숲속의 아침,2018-05-14,198324.653631679,452252.812389497,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2018-05-14 15:33:10,,2005-07-07,110-858,서울특별시 종로구 수송동 ** 두산위브 파빌리온 *****호,CDFG1251002005000118,3000000,,"서울특별시 종로구 삼봉로 **, *****호 (수송동,두산위브 파빌리온)",,03,폐업,,,,,,
,도서출판 마라의샘,2006-01-19,200072.378101828,452291.689518232,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-01-24 10:10:08,,2005-07-08,110-736,서울특별시 종로구 연지동 ***-** 기독교회관 ***호,CDFG1251002005000119,3000000,,"서울특별시 종로구 대학로 **,  ***호 (연지동,기독교회관)",,03,폐업,,,,02-766-8671,,
,실용영어사,2008-11-28,199022.300982384,452472.976006603,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2008-11-28 17:33:30,,2005-07-18,110-340,서울특별시 종로구 익선동 **,CDFG1251002005000121,3000000,,서울특별시 종로구 삼일대로**가길 **  (익선동),,03,폐업,,,,02-765-2059,,
,킨들링(Kindling),2006-06-28,198769.01087886,452995.414442993,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-06-29 11:01:17,,2005-07-27,110-801,서울특별시 종로구 계동 ***-** *층,CDFG1251002005000127,3000000,,"서울특별시 종로구 창덕궁*길 **  (계동,*층)",,03,폐업,,,,02-742-0340,,
,멘토링솔루션,2009-02-16,200257.115683163,453485.12004217,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2009-02-16 17:58:00,,2005-08-01,110-809,서울특별시 종로구 동숭동 *-* 동숭아트센터 ***호,CDFG1251002005000130,3000000,,"서울특별시 종로구 동숭길 ***,  ***호 (동숭동,동숭아트센터)",,03,폐업,,,,02-733-3040,,
,비즈넷코리아,2006-01-27,199682.108862983,452278.243885668,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-04-03 17:02:25,,2005-08-09,110-410,서울특별시 종로구 인의동 ***-* 교원공제회관 *층,CDFG1251002005000134,3000000,,"서울특별시 종로구 창경궁로 ***  (인의동,교원공제회관 *층)",,03,폐업,,,,,,
,문화경제신문사,2006-04-25,197541.418168655,452115.300046799,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-04-25 16:32:09,,2005-08-12,110-061,서울특별시 종로구 신문로*가 *** 신문로빌딩B-*호,CDFG1251002005000136,3000000,,"서울특별시 종로구 새문안로*길 **  (신문로*가,신문로빌딩B-*호)",,03,폐업,,,,02-737-7211,,
,한국법학교육원,2010-10-06,198578.041924335,451963.441559516,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2010-10-06 11:37:18,,2005-08-19,110-122,서울특별시 종로구 종로*가 **-* 성서회관*층,CDFG1251002005000141,3000000,,"서울특별시 종로구 종로 **  (종로*가,성서회관*층)",,03,폐업,,,,02-722-1148,,
,톰슨코포레이션코리아(주),2008-02-19,197482.205329945,451938.30792481,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2008-04-08 11:44:16,,2005-08-25,110-786,서울특별시 종로구 신문로*가 *** 흥국생명빌딩**층,CDFG1251002005000144,3000000,,"서울특별시 종로구 새문안로 **  (신문로*가,흥국생명빌딩**층)",,03,폐업,,,,02-2076-8000,,
,커뮤니케이션즈 와우,2014-04-30,198329.178406313,453213.732740665,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2014-05-08 14:02:19,,2005-08-26,110-210,서울특별시 종로구 화동 **-*,CDFG1251002005000145,3000000,,서울특별시 종로구 북촌로*나길 *-* (화동),,03,폐업,,,,02-722-7597,,
,도서출판 파도,2006-06-16,201858.924974779,452292.24548263,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2006-06-16 17:44:37,,2005-09-06,110-825,서울특별시 종로구 숭인동 ***-* 광성빌딩 ***호,CDFG1251002005000151,3000000,,"서울특별시 종로구 난계로**길 **,  ***호 (숭인동,광성빌딩)",,03,폐업,,,,02-2232-0348,,
,도서출판 비단길,2019-10-08,198386.829870878,452237.303784872,출판인쇄업,출판사,2026-05-01 22:45:28,I,03,폐업,,,,2019-10-08 15:23:26,,2005-09-07,110-170,서울특별시 종로구 견지동 *** 대성스카이렉스오피스텔 ***호,CDFG1251002005000153,3000000,,"서울특별시 종로구 삼봉로 **, ***호 (견지동,대성스카이렉스오피스텔)",,03,폐업,,,,,,
,문화마중,2010-12-27,197235.601597011,452604.098418456,출판인쇄업,출판사,2026-05-01 22:45:29,I,03,폐업,,,,2010-12-27 18:18:31,,2005-09-16,110-044,서울특별시 종로구 필운동 ***-* ***호,CDFG1251002005000158,3000000,,"서울특별시 종로구 사직로 **,  ***호 (필운동)",,03,폐업,,,,02-2266-2692,,
,(사)민예총,2021-12-20,198803.258579457,452356.426758946,출판인쇄업,출판사,2026-05-01 22:45:29,I,03,폐업,,,,2021-12-20 14:06:26,,2005-09-16,110-320,서울특별시 종로구 낙원동 ***-* 건국*호빌딩*층,CDFG1251002005000159,3000000,,"서울특별시 종로구 삼일대로 ***  (낙원동,건국*호빌딩*층)",,03,폐업,,,,02-738-6058,,
,세원기획,2010-04-16,199198.225759594,451894.417903593,출판인쇄업,출판사,2026-05-01 22:45:29,I,03,폐업,,,,2010-04-16 17:34:24,,2005-09-22,110-420,서울특별시 종로구 관수동 **-* 영안빌딩 ***호,CDFG1251002005000162,3000000,,,,03,폐업,,,,02-2263-6026,,
,북한인권정보센터,2019-10-23,197333.625719471,452679.331110185,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2019-10-23 11:23:37,,2007-05-08,110-053,서울특별시 종로구 내자동 ** 삼호빌딩 *층,CDFG1251002010000020,3000000,,"서울특별시 종로구 사직로 ***-* (내자동,삼호빌딩 *층)",,03,폐업,,,,070-8252-6042,,
,글씨와 그림,2012-07-12,198713.721333434,452278.103938912,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2012-07-12 13:42:23,,2010-02-26,110-290,서울특별시 종로구 인사동 *** 동일빌딩 ***호,CDFG1251002010000021,3000000,,"서울특별시 종로구 인사동길 **,  ***호 (인사동,동일빌딩)",,03,폐업,,,,,,
,관광안내도,2011-04-13,196532.911253134,455916.116756107,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2011-04-13 16:39:04,,2010-04-07,110-830,서울특별시 종로구 신영동 *-*,CDFG1251002010000045,3000000,,서울특별시 종로구 진흥로 ***-**  (신영동),,03,폐업,,,,02-774-7612,,
,미리온,2017-07-13,197221.796436998,452604.510947449,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2017-07-14 10:04:25,,2008-01-16,110-044,서울특별시 종로구 필운동 ***-**,CDFG1251002010000049,3000000,,서울특별시 종로구 사직로 ** (필운동),,03,폐업,,,,070-7539-3358,,
,베스트올,2012-04-02,201809.67645682,452460.718015096,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2012-04-02 16:23:24,,2008-10-14,110-825,서울특별시 종로구 숭인동 ***-* 태정빌딩 ***호,CDFG1251002010000053,3000000,,"서울특별시 종로구 종로 ***,  ***호 (숭인동,태정빌딩)",,03,폐업,,,,67138620,,
,도서출판 여성신문사,2022-11-02,198759.865803731,452161.92923109,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2022-12-22 17:31:48,,2000-03-03,,서울특별시 종로구 인사동 ***,CDFG1251002010000055,3000000,,"서울특별시 종로구 인사동길 *-*, *층 (인사동, 신라빌딩)",03164,03,폐업,,,,,,
,(주)산돌커뮤니케이션,2023-12-21,199834.51755564,453267.433509809,출판인쇄업,출판사,2026-05-01 22:45:47,I,03,폐업,,,,2023-12-27 10:37:34,,2010-05-07,110-524,서울특별시 종로구 명륜*가 ***-**,CDFG1251002010000060,3000000,,서울특별시 종로구 창경궁로**길 **  (명륜*가),,03,폐업,,,,02-741-3685,,
,종사보감편찬회,2013-02-14,201744.684500585,452310.493659326,출판인쇄업,출판사,2026-05-01 22:45:48,I,03,폐업,,,,2013-02-14 11:04:53,,2010-05-07,110-825,서울특별시 종로구 숭인동 ***-* 해광빌딩 ***호,CDFG1251002010000062,3000000,,"서울특별시 종로구 난계로**길 **-*,  ***호 (숭인동,해광빌딩)",,03,폐업,,,,02-2252-4305,,
,이은출판,2018-04-20,200502.774229588,452624.67882195,출판인쇄업,출판사,2026-05-01 22:45:48,I,03,폐업,,,,2018-04-20 17:06:08,,2010-05-19,110-844,서울특별시 종로구 충신동 *-** *층,CDFG1251002010000067,3000000,,"서울특별시 종로구 율곡로**가길 ** (충신동,*층)",,03,폐업,,,,,,
