사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
아지동물병원,2022-04-28,201790.117515658,449530.70769686,2026-05-01 22:41:28,I,0004,말소,,2018-09-27 09:57:11,,2018-09-27,0,,서울특별시 성동구 금호동*가 ****,303000003720180041,3030000,000,서울특별시 성동구 독서당로 *** (금호동*가),04725,,04,취소/말소/만료/정지/중지,,,
성수 동물병원,2022-04-28,203896.773167351,449356.61260713,2026-05-01 22:41:28,I,0004,말소,,2019-12-17 14:50:48,,2018-09-27,0,,서울특별시 성동구 성수동*가 ***-***,303000003720180042,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-463-9690
옥수수동물병원,2022-04-28,201538.05612719,448894.755196992,2026-05-01 22:41:28,I,0004,말소,,2022-01-17 15:25:51,,2018-09-27,0,,서울특별시 성동구 옥수동 *** 옥수어울림 상가 ***~*호,303000003720180043,3030000,000,"서울특별시 성동구 독서당로**길 **, 옥수어울림 상가 ***~***호 (옥수동)",04739,,04,취소/말소/만료/정지/중지,,,02-2291-7582
스테이 동물병원,2022-04-28,201157.877298502,449563.280012747,2026-05-01 22:41:28,I,0004,말소,,2018-10-01 11:03:29,,2018-10-01,0,,서울특별시 성동구 옥수동 *** 이편한세상옥수파크힐스,303000003720180044,3030000,000,"서울특별시 성동구 매봉길 **, B동 ***호 (옥수동, 이편한세상옥수파크힐스)",04731,,04,취소/말소/만료/정지/중지,,,
스테이 동물병원,2022-04-28,201157.877298502,449563.280012747,2026-05-01 22:41:28,I,0004,말소,,2018-10-01 11:05:44,,2018-10-01,0,,서울특별시 성동구 옥수동 *** 이편한세상옥수파크힐스,303000003720180045,3030000,000,"서울특별시 성동구 매봉길 **, B동 ***호 (옥수동, 이편한세상옥수파크힐스)",04731,,04,취소/말소/만료/정지/중지,,,
Show Dog,2022-04-28,202832.840843398,450858.22745187,2026-05-01 22:41:28,I,0004,말소,,2018-10-01 11:09:47,,2018-10-01,0,,서울특별시 성동구 행당동 ***-**,303000003720180046,3030000,000,"서울특별시 성동구 무학봉**길 **, *층 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
Show Dog,2022-04-28,202832.840843398,450858.22745187,2026-05-01 22:41:28,I,0004,말소,,2018-10-01 11:12:47,,2018-10-01,0,,서울특별시 성동구 행당동 ***-**,303000003720180047,3030000,000,"서울특별시 성동구 무학봉**길 **, *층 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
이윤세 동물병원,2022-04-28,202511.142930696,450401.303715561,2026-05-01 22:41:28,I,0004,말소,,2018-10-01 11:16:12,,2018-10-01,0,,서울특별시 성동구 행당동 *** 한진노변상가,303000003720180048,3030000,000,"서울특별시 성동구 행당로 **, 한진노변상가 ***호 (행당동)",04717,,04,취소/말소/만료/정지/중지,,,
이윤세동물병원,2022-04-28,202511.142930696,450401.303715561,2026-05-01 22:41:29,I,0004,말소,,2018-10-01 11:18:32,,2018-10-01,0,,서울특별시 성동구 행당동 *** 한진노변상가,303000003720180049,3030000,000,"서울특별시 성동구 행당로 **, 한진노변상가 (행당동)",04717,,04,취소/말소/만료/정지/중지,,,
평화와생명 동물병원,2022-04-28,202511.142930696,450401.303715561,2026-05-01 22:41:29,I,0004,말소,,2021-12-31 15:50:16,,2018-10-01,0,,서울특별시 성동구 행당동 *** 한진노변상가,303000003720180050,3030000,000,"서울특별시 성동구 행당로 **, 한진노변상가 ***호 (행당동)",04717,,04,취소/말소/만료/정지/중지,,,02-3395-0075
서울숲 개구쟁이,2022-04-28,202277.937068105,449393.800969153,2026-05-01 22:41:29,I,0004,말소,,2021-03-18 13:27:04,,2018-10-01,0,,서울특별시 성동구 금호동*가 **-*,303000003720180051,3030000,000,"서울특별시 성동구 금호로 **, *층 **-*호 (금호동*가)",04743,,04,취소/말소/만료/정지/중지,,,02-2281-9005
왕십리조은동물병원,2022-04-28,202393.457305335,451365.326207693,2026-05-01 22:41:29,I,0004,말소,,2019-02-07 17:03:38,,2018-10-01,0,,서울특별시 성동구 하왕십리동 ***-*,303000003720180052,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (하왕십리동)",04710,,04,취소/말소/만료/정지/중지,,,
왕십리조은동물병원,2022-04-28,202393.457305335,451365.326207693,2026-05-01 22:41:29,I,0004,말소,,2019-02-07 16:48:22,,2018-10-01,0,,서울특별시 성동구 하왕십리동 ***-*,303000003720180053,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (하왕십리동)",04710,,04,취소/말소/만료/정지/중지,,,
모동모동,2022-04-28,203911.513091074,448508.756036449,2026-05-01 22:41:29,I,0004,말소,,2018-10-04 16:07:44,,2018-10-04,0,,서울특별시 성동구 성수동*가 *** 트리마제,303000003720180054,3030000,000,"서울특별시 성동구 왕십리로 **, ***호 (성수동*가, 트리마제)",04773,,04,취소/말소/만료/정지/중지,,,
모동모동,2022-04-28,203911.513091074,448508.756036449,2026-05-01 22:41:29,I,0004,말소,,2018-10-04 16:10:07,,2018-10-04,0,,서울특별시 성동구 성수동*가 *** 트리마제,303000003720180055,3030000,000,"서울특별시 성동구 왕십리로 **, ***호 (성수동*가, 트리마제)",04773,,04,취소/말소/만료/정지/중지,,,
개취존중,2022-04-28,202372.912023599,451536.680876573,2026-05-01 22:41:29,I,0004,말소,,2019-12-30 15:44:02,,2018-10-08,0,,서울특별시 성동구 하왕십리동 **** 센트라스,303000003720180056,3030000,000,"서울특별시 성동구 왕십리로 ***, i동 ***호 (하왕십리동, 센트라스)",04701,,04,취소/말소/만료/정지/중지,,,02-6489-8875
개취존중,2022-04-28,202372.912023599,451536.680876573,2026-05-01 22:41:29,I,0004,말소,,2019-12-30 15:48:18,,2018-10-08,0,,서울특별시 성동구 하왕십리동 **** 센트라스,303000003720180057,3030000,000,"서울특별시 성동구 왕십리로 ***, i동 ***호 (하왕십리동, 센트라스)",04701,,04,취소/말소/만료/정지/중지,,,02-6489-8875
우리집강아지,2022-04-28,204791.605868617,449489.33271485,2026-05-01 22:41:29,I,0004,말소,,2020-01-14 10:47:04,,2018-10-08,0,,서울특별시 성동구 성수동*가 ***-*** 제생의원,303000003720180058,3030000,000,"서울특별시 성동구 아차산로*길 **, 제생의원 *층 (성수동*가)",04792,,04,취소/말소/만료/정지/중지,,,02-499-1248
한빛동물병원,2022-04-28,201657.926313791,450119.508052252,2026-05-01 22:41:29,I,0004,말소,,2021-07-01 16:46:43,,2018-10-10,0,,서울특별시 성동구 금호동*가 ***-*,303000003720180059,3030000,000,서울특별시 성동구 금호산길 **(금호동*가),04726,,04,취소/말소/만료/정지/중지,,,02-2233-1848
24시센트럴동물메디컬센터,2022-04-28,202907.218919388,450712.086716399,2026-05-01 22:41:29,I,0004,말소,,2018-10-10 14:12:39,,2018-10-10,0,,서울특별시 성동구 행당동 ***-** 무학산부인과,303000003720180060,3030000,000,"서울특별시 성동구 고산자로 ***, 무학산부인과 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
오렌지동물병원,2022-04-28,202931.789940848,450419.387012901,2026-05-01 22:41:29,I,0004,말소,,2018-10-10 13:27:36,,2018-10-10,0,,서울특별시 성동구 행당동 ***-***,303000003720180061,3030000,000,서울특별시 성동구 행당로*길 **-* (행당동),04716,,04,취소/말소/만료/정지/중지,,,02-2297-7582
오렌지 동물병원,2022-04-28,202931.789940848,450419.387012901,2026-05-01 22:41:29,I,0004,말소,,2018-10-10 13:50:52,,2018-10-10,0,,서울특별시 성동구 행당동 ***-***,303000003720180062,3030000,000,서울특별시 성동구 행당로*길 **-* (행당동),04716,,04,취소/말소/만료/정지/중지,,,
24시LC동물의료센터,2022-04-28,204590.476506461,451570.344198532,2026-05-01 22:41:29,I,0004,말소,,2018-11-02 16:31:32,,2018-11-02,0,,서울특별시 성동구 용답동 **-* 동부한의원약국,303000003720180063,3030000,000,"서울특별시 성동구 천호대로 ***, 동부한의원약국 (용답동)",04804,,04,취소/말소/만료/정지/중지,,,
미주 애견,2022-04-28,203236.630262071,450677.618092238,2026-05-01 22:41:29,I,0004,말소,,2018-11-07 14:34:56,,2018-11-02,0,,서울특별시 성동구 행당동 ***-**,303000003720180064,3030000,000,서울특별시 성동구 고산자로*길 **-* (행당동),04745,,04,취소/말소/만료/정지/중지,,,02-2296-8543
해치 동물병원,2022-04-28,202869.775808581,449963.043497672,2026-05-01 22:41:29,I,0004,말소,,2019-11-22 16:20:11,,2018-11-02,0,,서울특별시 성동구 응봉동 *** 대림종합상가,303000003720180065,3030000,000,"서울특별시 성동구 독서당로 ***, 대림종합상가 *층 *호 (응봉동)",04741,,04,취소/말소/만료/정지/중지,,,02-2226-2459
24시LC동물의료센터,2022-04-28,204590.476506461,451570.344198532,2026-05-01 22:41:29,I,0004,말소,,2018-11-06 14:04:23,,2018-11-02,0,,서울특별시 성동구 용답동 **-* 동부한의원약국,303000003720180066,3030000,000,"서울특별시 성동구 천호대로 ***, 동부한의원약국 (용답동)",04804,,04,취소/말소/만료/정지/중지,,,02-3394-7530
강아지,2022-04-28,205011.023216217,448482.041463055,2026-05-01 22:41:29,I,0004,말소,,2019-06-24 21:11:10,,2019-01-02,0,,서울특별시 성동구 성수동*가 ***-*,303000003720190001,3030000,000,"서울특별시 성동구 뚝섬로**길 *, *층 (성수동*가)",04784,,04,취소/말소/만료/정지/중지,,,
베이글 버트 그루밍,2022-04-28,203978.271328808,449225.608146207,2026-05-01 22:41:29,I,0004,말소,,2021-12-23 14:37:58,,2019-01-24,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190002,3030000,000,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),04778,,04,취소/말소/만료/정지/중지,,,
베이글 버트 그루밍,2022-04-28,203978.271328808,449225.608146207,2026-05-01 22:41:29,I,0004,말소,,2021-12-23 11:25:34,,2019-01-24,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190003,3030000,000,서울특별시 성동구 왕십리로*가길 *-* (성수동*가),04778,,04,취소/말소/만료/정지/중지,,,
도그마 펫살롱,2022-04-28,201914.222823422,450063.478301322,2026-05-01 22:41:29,I,0004,말소,,2019-02-07 09:49:17,,2019-02-07,0,,서울특별시 성동구 금호동*가 **** 금호자이*차,303000003720190004,3030000,000,"서울특별시 성동구 금호로 ***, 금호자이*차 (금호동*가)",04728,,04,취소/말소/만료/정지/중지,,,
안녕강아지,2022-04-28,202224.643467123,449483.534860402,2026-05-01 22:41:29,I,0004,말소,,2019-02-07 16:20:14,,2019-02-07,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190005,3030000,000,"서울특별시 성동구 금호로 **-*, *층 ***호 (금호동*가)",04743,,04,취소/말소/만료/정지/중지,,,
댕댕이 하우스,2022-04-28,203889.052980599,449466.396545778,2026-05-01 22:41:29,I,0004,말소,,2019-04-10 17:02:01,,2019-04-10,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190006,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-989-5779
댕댕이 하우스,2022-04-28,203889.052980599,449466.396545778,2026-05-01 22:41:29,I,0004,말소,,2019-04-12 08:57:51,,2019-04-10,0,,서울특별시 성동구 성수동*가 ***-****,303000003720190007,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-989-5779
바스멍,2022-04-28,201782.806677802,450252.4810948,2026-05-01 22:41:29,I,0004,말소,,2020-07-24 13:28:04,,2019-04-18,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190008,3030000,000,서울특별시 성동구 행당로 * (금호동*가),04727,,04,취소/말소/만료/정지/중지,,,02-2299-7001
바스멍,2022-04-28,201782.806677802,450252.4810948,2026-05-01 22:41:29,I,0004,말소,,2020-07-24 13:25:11,,2019-04-18,0,,서울특별시 성동구 금호동*가 ***-*,303000003720190009,3030000,000,서울특별시 성동구 행당로 * (금호동*가),04727,,04,취소/말소/만료/정지/중지,,,02-2299-7001
선녀와 강아지,2022-04-28,202802.695671751,451535.246961512,2026-05-01 22:41:29,I,0004,말소,,2019-05-08 15:48:25,,2019-05-08,0,,서울특별시 성동구 홍익동 ***,303000003720190010,3030000,000,"서울특별시 성동구 무학로**길 **, *층 (홍익동)",04707,,04,취소/말소/만료/정지/중지,,,
(주)코스모스이펙트,2022-04-28,205077.325266776,448924.655109511,2026-05-01 22:41:29,I,0004,말소,,2020-04-14 16:26:16,,2019-06-04,0,,서울특별시 성동구 성수동*가 ***-** 아이템플 ***호,303000003720190011,3030000,L00,"서울특별시 성동구 연무장**길 *, 아이템플 ***호 (성수동*가)",04783,,04,취소/말소/만료/정지/중지,,,
멍멍살롱,2022-04-28,203481.448101247,451456.401133942,2026-05-01 22:41:29,I,0004,말소,,2019-07-09 17:59:08,,2019-06-18,0,,서울특별시 성동구 마장동 ***-* 트레저힐스,303000003720190012,3030000,000,"서울특별시 성동구 마장로 ***, ***동 *층 ***호 (마장동, 트레저힐스)",04759,,04,취소/말소/만료/정지/중지,,,
강아지,2022-04-28,205011.023216217,448482.041463055,2026-05-01 22:41:29,I,0004,말소,,2019-06-25 11:46:57,,2019-06-25,0,,서울특별시 성동구 성수동*가 ***-*,303000003720190013,3030000,000,"서울특별시 성동구 뚝섬로**길 *, *층 (성수동*가)",04784,,04,취소/말소/만료/정지/중지,,,
"고양아, 안녕?",2022-04-28,203597.7587591,451160.268443273,2026-05-01 22:41:29,I,0004,말소,,2021-02-24 17:59:31,,2019-07-09,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000003720190014,3030000,000,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",04759,,04,취소/말소/만료/정지/중지,,,
야옹아놀자 금호점,2022-04-28,202277.937068105,449393.800969153,2026-05-01 22:41:29,I,0004,말소,,2021-02-15 15:38:23,,2019-07-09,0,,서울특별시 성동구 금호동*가 **** 힐스테이트 서울숲리버 *층 **호,303000003720190015,3030000,000,"서울특별시 성동구 금호로 **, *층 **호 (금호동*가, 힐스테이트 서울숲리버)",04743,,04,취소/말소/만료/정지/중지,,,
주식회사 바우라움 서울숲,2022-04-28,203481.628249668,450468.773302861,2026-05-01 22:41:29,I,0004,말소,,2021-12-29 13:52:18,,2021-12-29,0,,서울특별시 성동구 행당동 *** 서울숲 더샵 ***호,303000003720190016,3030000,L00,"서울특별시 성동구 왕십리로 ***, *층 ***호 (행당동, 서울숲 더샵)",04765,,04,취소/말소/만료/정지/중지,,,02-6454-6180
주식회사 바우라움 서울숲,2022-04-28,203481.628249668,450468.773302861,2026-05-01 22:41:29,I,0004,말소,,2021-12-29 13:55:13,,2021-12-29,0,,서울특별시 성동구 행당동 *** 서울숲 더샵 ***호,303000003720190017,3030000,L00,"서울특별시 성동구 왕십리로 ***, *층 ***호 (행당동, 서울숲 더샵)",04765,,04,취소/말소/만료/정지/중지,,,02-6454-6180
펫츠온더포인트,2022-04-28,203701.464287957,449446.442430967,2026-05-01 22:41:30,I,0004,말소,,2019-08-08 16:12:18,,2019-08-08,0,,서울특별시 성동구 성수동*가 ***-**,303000003720190018,3030000,000,"서울특별시 성동구 서울숲*길 **-*, *층 (성수동*가)",04768,,04,취소/말소/만료/정지/중지,,,
"고양아, 안녕?",2022-04-28,203597.7587591,451160.268443273,2026-05-01 22:41:30,I,0004,말소,,2021-02-24 19:31:27,,2019-09-09,0,,서울특별시 성동구 마장동 *** 금호어울림아파트,303000003720190019,3030000,000,"서울특별시 성동구 마조로 **, 상가동 *층 (마장동, 금호어울림아파트)",04759,,04,취소/말소/만료/정지/중지,,,
베이지동물병원,2022-04-28,202372.912023599,451536.680876573,2026-05-01 22:41:30,I,0004,말소,,2019-10-02 21:59:11,,2019-10-02,0,,서울특별시 성동구 하왕십리동 **** 센트라스 D동 ***호,303000003720190020,3030000,000,"서울특별시 성동구 왕십리로 ***, D동 ***호 (하왕십리동, 센트라스)",04701,,04,취소/말소/만료/정지/중지,,,
이재원,2022-04-28,201914.222823422,450063.478301322,2026-05-01 22:41:30,I,0004,말소,,2019-10-10 18:40:28,,2019-10-10,0,,서울특별시 성동구 금호동*가 **** 금호자이*차 ***동 ***호,303000003720190021,3030000,000,"서울특별시 성동구 금호로 ***, ***동 ***호 (금호동*가, 금호자이*차)",04728,,04,취소/말소/만료/정지/중지,,,
왕십리 고양이 위너펫 24시,2022-04-28,203634.71000077,451183.549851455,2026-05-01 22:41:30,I,0004,말소,,2020-12-02 09:49:01,,2020-01-21,0,,서울특별시 성동구 마장동 ***-*,303000003720200001,3030000,000,"서울특별시 성동구 마조로 **, *층 (마장동)",04758,,04,취소/말소/만료/정지/중지,,,
개깎쟁이,2022-04-28,202830.257736293,451003.783410008,2026-05-01 22:41:30,I,0004,말소,,2020-02-26 16:54:56,,2020-02-26,0,,서울특별시 성동구 행당동 ***-** 하나가정의원,303000003720200002,3030000,000,"서울특별시 성동구 왕십리로**길 **, 하나가정의원 *층 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
커츄츄,2022-04-28,201669.803556903,449301.451523245,2026-05-01 22:41:30,I,0004,말소,,2020-02-26 17:08:42,,2020-02-26,0,,서울특별시 성동구 금호동*가 *** 금호동 대우아파트 ***호,303000003720200003,3030000,000,"서울특별시 성동구 독서당로 ***, 대우월드타운상가 *층 ***호 (금호동*가)",04738,,04,취소/말소/만료/정지/중지,,,
나인페츠,2022-04-28,203684.281166499,449280.97521227,2026-05-01 22:41:30,I,0004,말소,,2020-03-31 10:05:18,,2020-03-31,0,,서울특별시 성동구 성수동*가 ***-*** 갤러리아 포레 ***동 ***호,303000003720200004,3030000,L00,"서울특별시 성동구 서울숲*길 **-**, ***동 ***호 (성수동*가, 갤러리아 포레)",04769,,04,취소/말소/만료/정지/중지,,,070-8845-9101
나인페츠,2022-04-28,203684.281166499,449280.97521227,2026-05-01 22:41:30,I,0004,말소,,2020-03-31 10:09:13,,2020-03-31,0,,서울특별시 성동구 성수동*가 ***-*** 갤러리아 포레 ***동 ***호,303000003720200005,3030000,L00,"서울특별시 성동구 서울숲*길 **-**, ***동 *층 ***호 (성수동*가, 갤러리아 포레)",04769,,04,취소/말소/만료/정지/중지,,,070-8845-9101
오늘동물병원,2022-04-28,203895.448794593,449401.289888823,2026-05-01 22:41:30,I,0004,말소,,2020-04-17 11:28:24,,2020-04-17,0,,서울특별시 성동구 성수동*가 ***-*** 영화빌딩,303000003720200006,3030000,000,"서울특별시 성동구 왕십리로 ***, 영화빌딩 *층 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-469-7975
개깎쟁이,2022-04-28,202830.257736293,451003.783410008,2026-05-01 22:41:30,I,0004,말소,,2020-04-17 11:34:11,,2020-04-17,0,,서울특별시 성동구 행당동 ***-** 정우빌딩,303000003720200007,3030000,000,"서울특별시 성동구 왕십리로**길 **, 정우빌딩 (행당동)",04714,,04,취소/말소/만료/정지/중지,,,
서울숲 dogs,2022-04-28,203934.499467547,449210.380042967,2026-05-01 22:41:30,I,0004,말소,,2020-04-17 11:42:59,,2020-04-17,0,,서울특별시 성동구 성수동*가 ***-* 프렌치모터스(주),303000003720200008,3030000,000,"서울특별시 성동구 왕십리로 **, *층 *호 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-468-3694
서울숲 dogs,2022-04-28,203934.499467547,449210.380042967,2026-05-01 22:41:30,I,0004,말소,,2020-04-17 11:49:47,,2020-04-17,0,,서울특별시 성동구 성수동*가 ***-* *층 *호,303000003720200009,3030000,000,"서울특별시 성동구 왕십리로 **, *층 *호 (성수동*가)",04778,,04,취소/말소/만료/정지/중지,,,02-468-3694
나비캣,2022-04-28,201710.577334426,450337.114897469,2026-05-01 22:41:30,I,0004,말소,,2020-04-28 09:45:29,,2020-04-28,0,,서울특별시 성동구 금호동*가 *** *층,303000003720200010,3030000,000,"서울특별시 성동구 금호로 ***, *층 (금호동*가)",04721,,04,취소/말소/만료/정지/중지,,,
애니씽 펫택시,2022-04-28,205346.246613591,449493.845097306,2026-05-01 22:41:30,I,0004,말소,,2021-07-01 15:47:51,,2020-07-01,0,,서울특별시 성동구 성수동*가 ***-** 아인빌딩 *층,303000003720200011,3030000,L00,"서울특별시 성동구 광나루로 ***, 아인빌딩 *층 (성수동*가)",04796,,04,취소/말소/만료/정지/중지,,,02-6933-8578
애니씽 펫택시,2022-04-28,205346.246613591,449493.845097306,2026-05-01 22:41:30,I,0004,말소,,2021-07-01 15:49:33,,2020-07-01,0,,서울특별시 성동구 성수동*가 ***-** 아인빌딩 *층,303000003720200012,3030000,L00,"서울특별시 성동구 광나루로 ***, 아인빌딩 *층 (성수동*가)",04796,,04,취소/말소/만료/정지/중지,,,02-6933-8578
수호펫,2022-04-28,204470.648191971,448200.761404959,2026-05-01 22:41:30,I,0004,말소,,2022-03-15 09:33:41,,2020-07-14,0,,서울특별시 성동구 성수동*가 ***-* 서진그린빌라 ***호,303000003720200013,3030000,000,"서울특별시 성동구 둘레길 **, ***호 (성수동*가, 서진그린빌라)",04775,,04,취소/말소/만료/정지/중지,,,
애니네 반려견 미용실,2022-04-28,202087.93384541,450566.859958878,2026-05-01 22:41:30,I,0004,말소,,2020-12-10 09:31:27,,2020-12-10,0,,서울특별시 성동구 금호동*가 ***-** ***호,303000003720200014,3030000,000,"서울특별시 성동구 행당로*길 **, *층 ***호 (금호동*가)",04721,,04,취소/말소/만료/정지/중지,,,
정민영 펫택시,2022-04-28,204308.562870406,448273.569895283,2026-05-01 22:41:30,I,0004,말소,,2021-01-27 08:59:27,,2021-01-26,0,,서울특별시 성동구 성수동*가 *** * ***호,303000003720210001,3030000,000,"서울특별시 성동구 둘레길 **-*, *층 ***호 (성수동*가, *)",04775,,04,취소/말소/만료/정지/중지,,,
댕댕이루,2022-04-28,204108.403825914,449864.570401349,2026-05-01 22:41:30,I,0004,말소,,2021-01-26 16:55:41,,2021-01-26,0,,서울특별시 성동구 성수동*가 ***-***,303000003720210002,3030000,L00,서울특별시 성동구 상원길 ** (성수동*가),04788,,04,취소/말소/만료/정지/중지,,,02-466-5787
댕댕이루,2022-04-28,204108.403825914,449864.570401349,2026-05-01 22:41:30,I,0004,말소,,2021-02-02 14:19:35,,2021-02-02,0,,서울특별시 성동구 성수동*가 ***-***,303000003720210003,3030000,L00,서울특별시 성동구 상원길 ** (성수동*가),04788,,04,취소/말소/만료/정지/중지,,,02-466-5787
몽냥몽냥 왕십리점,2022-04-28,202401.066045195,451809.190992068,2026-05-01 22:41:30,I,0004,말소,,2021-03-17 14:14:11,,2021-03-12,0,,서울특별시 성동구 하왕십리동 **** 텐즈힐 ***동 B***호,303000003720210004,3030000,000,"서울특별시 성동구 무학로 **, ***동 B***호 (하왕십리동, 텐즈힐)",04702,,04,취소/말소/만료/정지/중지,,,
펫살롱,2022-04-28,202113.869605464,451897.581865192,2026-05-01 22:41:30,I,0004,말소,,2021-03-23 14:27:00,,2021-03-23,0,,서울특별시 성동구 상왕십리동 *** 텐즈힐 ***호,303000003720210005,3030000,000,"서울특별시 성동구 마장로 ***, ***호 (상왕십리동, 텐즈힐)",04700,,04,취소/말소/만료/정지/중지,,,
펫살롱,2022-04-28,202113.869605464,451897.581865192,2026-05-01 22:41:30,I,0004,말소,,2021-03-23 14:31:01,,2021-03-23,0,,서울특별시 성동구 상왕십리동 *** 텐즈힐 ***호,303000003720210006,3030000,000,"서울특별시 성동구 마장로 ***, ***호 (상왕십리동, 텐즈힐)",04700,,04,취소/말소/만료/정지/중지,,,
(주)하율투어 펫피스 드라이버,2022-04-28,204966.098616157,449159.452779834,2026-05-01 22:41:30,I,0004,말소,,2021-08-31 09:09:32,,2021-08-30,0,,서울특별시 성동구 성수동*가 ***-* 삼진빌딩,303000003720210008,3030000,L00,"서울특별시 성동구 아차산로 ***, 삼진빌딩 ***호 (성수동*가)",04794,,04,취소/말소/만료/정지/중지,,,02-6218-1318
pet372도5584,2022-04-28,205645.625970517,449668.404683421,2026-05-01 22:41:30,I,0004,말소,,2022-04-13 13:31:46,,2022-04-13,0,,서울특별시 성동구 송정동 **-** 삼성빌라 ***호,303000003720220002,3030000,000,"서울특별시 성동구 송정*길 *, ***호 (송정동, 삼성빌라)",04801,,04,취소/말소/만료/정지/중지,,,
알라꿀 펫살롱,2022-04-28,205799.095334708,449713.587555811,2026-05-01 22:41:30,I,0004,말소,,2022-04-18 10:05:25,,2022-04-18,0,,서울특별시 성동구 송정동 **-***,303000003720220003,3030000,000,"서울특별시 성동구 광나루로**길 **-*, *층 (송정동)",04801,,04,취소/말소/만료/정지/중지,,,
