건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,제작취급품목내용,시설면적,지상층수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총층수,지하층수
,예맥,2017-07-24,190520.71717929,445830.117339754,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,,,2017-07-31 14:12:31,,2013-07-12,,서울특별시 영등포구 문래동*가 **-*,CDFG1252002013000009,3180000,,"서울특별시 영등포구 도림로***길 *, *층 (문래동*가, 대철빌딩)",07290,03,폐업,,,,02-745-8334,,
,(주)씨스컴,2016-12-31,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,,,2017-01-02 18:06:24,,2013-08-21,150-091,서울특별시 영등포구 문래동*가 **,CDFG1252002013000011,3180000,,"서울특별시 영등포구 경인로**길 *-*, ***호 (문래동*가, 센터플러스)",,03,폐업,,,,,,
,활자와인쇄,2021-02-09,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,,,2021-02-09 17:13:32,,2008-12-11,150-091,서울특별시 영등포구 문래동*가 ** 센터플러스 ***호,CDFG1252002013000014,3180000,,"서울특별시 영등포구 경인로**길 *-*, ***호 (문래동*가)",,03,폐업,,,,02-858-1511,,
근린생활시설,인쇄문화닷컴,2015-04-03,191263.950943632,446392.305909332,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,,,2015-04-03 16:36:07,,2014-08-08,150-034,"서울특별시 영등포구 영등포동*가 ***-* ***호 (영등포동*가, 영남빌딩)",CDFG1252002014000006,3180000,,"서울특별시 영등포구 영신로**길 **, ***호 (영등포동*가, 영남빌딩)",,03,폐업,,,,,,
사무실,(주)아이시드,2015-11-09,190806.366263575,448223.495619053,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,145,5,2015-11-20 14:05:58,,2014-11-12,150-866,"서울특별시 영등포구 양평동*가 **-* ***호 (양평동*가, 양화빌딩)",CDFG1252002014000011,3180000,,"서울특별시 영등포구 양평로 **, ***호 (양평동*가, 양화빌딩)",,03,폐업,,,,070-8667-7060,,
근린생활시설,광명사,2020-01-21,192017.821286813,446310.174295372,출판인쇄업,인쇄사,2026-05-01 22:30:51,I,03,폐업,,52.89,,2020-01-21 18:23:10,,2014-11-17,150-903,서울특별시 영등포구 영등포동*가 ***-* 영등포동*가,CDFG1252002014000012,3180000,,서울특별시 영등포구 영등포로 ***-* (영등포동*가),,03,폐업,,,,02-2634-1087,,
,보성사,2017-07-03,191230.70273605,446307.192436698,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,82.64,,2017-07-04 10:33:17,,2015-06-24,150-034,서울특별시 영등포구 영등포동*가 ***,CDFG1252002015000009,3180000,,서울특별시 영등포구 영신로**길 * (영등포동*가),,03,폐업,,,,02-2678-9070,,
,주식회사 한야토,2023-12-12,192996.536406075,447488.346551122,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,60.03,10,2023-12-14 09:10:30,,2015-07-20,,서울특별시 영등포구 여의도동 **-** 맨하탄**리빙텔 ****호,CDFG1252002015000010,3180000,,"서울특별시 영등포구 국회대로**길 **, ****호 (여의도동, 맨하탄**리빙텔)",07238,03,폐업,,,,02-784-0524,,
,(주)에픽일공삼일엔터테인먼트,2023-12-28,190587.567878858,448642.112414847,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,136.32,,2023-12-29 15:23:22,,2015-11-16,,서울특별시 영등포구 양평동*가 ***-*,CDFG1252002015000015,3180000,,"서울특별시 영등포구 양평로**길 **, ****호 (양평동*가, 선유도 코오롱디지털타워)",07205,03,폐업,,,,02-2632-3342,,
,스포츠닷컴(주),2024-03-26,192883.820838805,447484.878116314,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,,,2024-03-27 15:43:01,,2016-02-16,,서울특별시 영등포구 여의도동 **-*,CDFG1252002016000003,3180000,,"서울특별시 영등포구 국회대로**길 **-*, ***호 (여의도동, 극동브이아이피빌딩)",07238,03,폐업,,,,02-761-2444,,
,조은 디앤피,2024-04-24,191356.191310715,446526.682563052,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,13.2,,2024-04-25 16:18:46,,2016-03-14,,서울특별시 영등포구 영등포동*가 **-* 월드오피스 ***호,CDFG1252002016000004,3180000,,"서울특별시 영등포구 영신로**길 **, ***호 (영등포동*가, 경암빌딩)",07251,03,폐업,,,,,,
,하이포프린티아(주),2021-08-13,190825.994376401,448191.347586673,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,,,2021-08-13 16:31:31,,2016-04-12,,서울특별시 영등포구 양평동*가 **-*,CDFG1252002016000005,3180000,,"서울특별시 영등포구 선유로**길 *, ***호 (양평동*가, 신광인쇄공장)",07208,03,폐업,,,,02-2063-3770,,
,인쇄천하,2021-01-22,191263.950943632,446392.305909332,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,66.11,,2021-01-25 09:00:34,,2016-04-20,,서울특별시 영등포구 영등포동*가 ***-* 영남빌딩 ***호,CDFG1252002016000006,3180000,,"서울특별시 영등포구 영신로**길 **, 영남빌딩 ***호 (영등포동*가)",07301,03,폐업,,,,,,
,디자인공장,2019-05-03,193420.281013887,446832.923008534,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,,,2019-05-03 15:45:19,,2016-06-14,,서울특별시 영등포구 여의도동 **-*,CDFG1252002016000009,3180000,,"서울특별시 영등포구 여의나루로 **, ****-LS**호 (여의도동)",07327,03,폐업,,,,070-4250-9909,,
,(주)신촌물산,2018-06-22,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,60,,2018-06-26 09:27:49,,2016-06-21,,서울특별시 영등포구 문래동*가 ** B***호,CDFG1252002016000010,3180000,,"서울특별시 영등포구 경인로**길 *-*, B***호 (문래동*가, 센터플러스)",07371,03,폐업,,,,02-363-4756,,
,준디자인(주),2020-11-02,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,,,2020-11-03 09:27:54,,2016-08-31,,서울특별시 영등포구 문래동*가 **-***,CDFG1252002016000015,3180000,,"서울특별시 영등포구 경인로**길 *-*, ***호 (문래동*가, 센터플러스)",07371,03,폐업,,,,02-2164-3901,,
,포핀 fofin,2021-07-08,192662.858001092,446136.389996304,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,28.29,,2021-07-08 20:47:59,,2016-11-21,,서울특별시 영등포구 신길동 **-* ****호,CDFG1252002016000020,3180000,,"서울특별시 영등포구 영등포로**길 *, ****호 (신길동, 대우 디오빌 골든뷰 오피스텔)",07319,03,폐업,,,,02-2236-7898,,
,아성 C&P,2019-02-21,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,99,,2019-02-21 17:15:30,,2016-12-22,,서울특별시 영등포구 문래동*가 ** 센터플러스 ***호,CDFG1252002016000022,3180000,,"서울특별시 영등포구 경인로**길 *-*, ***호 (문래동*가, 센터플러스)",07371,03,폐업,,,,02-2164-3000,,
,(주)아이엔씨미디어,2019-10-30,190587.567878858,448642.112414847,출판인쇄업,인쇄사,2026-05-01 22:30:52,I,03,폐업,,,,2019-10-31 11:19:41,,2018-05-10,,서울특별시 영등포구 양평동*가 ***-* 선유도 코오롱디지털타워 ****호,CDFG1252002018000005,3180000,,"서울특별시 영등포구 양평로**길 **, 선유도 코오롱디지털타워 ****호 (양평동*가)",07205,03,폐업,,,,02-6091-3303,,
,한국교육환경종사자협동조합,2023-04-27,191144.678297319,443578.565673887,출판인쇄업,인쇄사,2026-05-01 22:30:53,I,03,폐업,,42.75,,2023-04-27 15:22:08,,2019-11-22,,서울특별시 영등포구 대림동 ***-* 대명빌딩 ***호,CDFG1252002020000007,3180000,,"서울특별시 영등포구 대림로 ***, 대명빌딩 ***호 (대림동)",07422,03,폐업,,,,,,
,제일스티카,2021-07-28,191216.287806589,446287.810936135,출판인쇄업,인쇄사,2026-05-01 22:30:53,I,03,폐업,,,,2021-07-28 17:22:02,,2021-07-23,,서울특별시 영등포구 영등포동*가 ***,CDFG1252002021000005,3180000,,서울특별시 영등포구 영신로 *** (영등포동*가),07301,03,폐업,,,,,,
,으뜸피앤디 주식회사,2025-01-22,190828.268143013,445548.79737092,출판인쇄업,인쇄사,2026-05-01 22:30:53,I,03,폐업,,,,2025-01-24 12:09:27,,2024-03-15,,서울특별시 영등포구 문래동*가 ** 센터플러스,CDFG1252002024000002,3180000,,"서울특별시 영등포구 경인로**길 *-*, 센터플러스 B***호 (문래동*가)",07371,03,폐업,,,,02-2164-2070,,
,유림 인쇄소,2009-05-06,194284.30185722,444582.345380427,출판인쇄업,인쇄사,2026-05-01 22:30:24,I,03,폐업,,0,,2009-05-06 16:12:53,,1995-04-14,,서울특별시 동작구 상도동 ***-*,CDFG1252001995000001,3190000,,,,03,폐업,,,,,,
,(주)정인사,2002-02-07,198032.516809375,441661.732003124,출판인쇄업,인쇄사,2026-05-01 22:30:24,I,03,폐업,,0,,2003-04-18 11:56:21,,1998-10-31,156-827,서울특별시 동작구 사당동 ****-* 덕창빌딩 *층,CDFG1252001998000001,3190000,,"서울특별시 동작구 남부순환로***길 *  (사당동,덕창빌딩 *층)",,03,폐업,,,,34866791,,
,신춘문예,2012-03-26,197763.511565156,442112.184827424,출판인쇄업,인쇄사,2026-05-01 22:30:24,I,03,폐업,,,,2012-07-26 15:41:35,,2002-02-19,156-823,서울특별시 동작구 사당동 ***-*** *층,CDFG1252002002000001,3190000,,"서울특별시 동작구 사당로**길 **  (사당동,*층)",,03,폐업,,,,,,
,경승사,2007-01-30,195126.00258347,444691.186509661,출판인쇄업,인쇄사,2026-05-01 22:30:24,I,03,폐업,,,,2007-08-06 13:07:36,,2003-07-07,156-831,서울특별시 동작구 상도동 **-** 지층,CDFG1252002003000001,3190000,,"서울특별시 동작구 상도로**길 *-*  (상도동,지층)",,03,폐업,,,,,,
,순디자인,2021-03-26,194355.5230189,444698.341274421,출판인쇄업,인쇄사,2026-05-01 22:30:25,I,03,폐업,,,,2021-04-02 16:31:50,,2012-12-28,156-832,서울특별시 동작구 상도동 ***-* ***호,CDFG1252002012000002,3190000,,서울특별시 동작구 상도로**길 *** (상도동),,03,폐업,,,,,,
,(주)아이프린트 숭실대지점,2021-03-22,196147.389253733,443795.142708592,출판인쇄업,인쇄사,2026-05-01 22:30:25,I,03,폐업,,,,2021-03-17 17:28:40,,2020-09-17,,서울특별시 동작구 상도동 *** 숭실대학교,CDFG1252002020000001,3190000,,"서울특별시 동작구 상도로 ***, 숭실대학교 신양관 ***호 (상도동)",06978,03,폐업,,,,02-3286-9762,,
,한샘문화,2000-10-09,,,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,0,,2003-04-18 15:28:47,,1965-04-07,150-808,서울특별시 영등포구 당산동*가 ***-***,CDFG1252001965000001,3180000,,,,03,폐업,,,,26335739,,
,대명인쇄사,1998-02-26,,,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,0,,2003-04-18 15:28:47,,1968-01-06,150-033,서울특별시 영등포구 영등포동*가 ***,CDFG1252001968000002,3180000,,,,03,폐업,,,,,,
,삼성그라비아인쇄(주),2000-04-17,190417.056808292,448906.42052912,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,0,,2003-04-18 15:28:47,,1970-06-16,150-105,서울특별시 영등포구 양평동*가 ***-*,CDFG1252001970000001,3180000,,서울특별시 영등포구 양평로**길 **  (양평동*가),,03,폐업,,,,26331088,,
,영화인쇄(주),2013-07-29,190257.342605533,448800.74010574,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,0,,2013-07-29 15:11:36,,1979-06-13,150-106,서울특별시 영등포구 양평동*가 **-*,CDFG1252001979000001,3180000,,서울특별시 영등포구 양평로**다길 * (양평동*가),,03,폐업,,,,,,
,동남인쇄사,2007-07-03,191161.80549665,445748.106371712,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,,,2007-07-03 14:03:04,,1979-08-30,150-091,서울특별시 영등포구 문래동*가 **-*,CDFG1252001979000002,3180000,,서울특별시 영등포구 경인로**길 *  (문래동*가),,03,폐업,,,,,,
,동성인쇄(주),2022-09-07,190372.317516719,447415.800075329,출판인쇄업,인쇄사,2026-05-01 22:30:42,I,03,폐업,,0,,2022-09-20 15:03:07,,1981-03-11,150-103,서울특별시 영등포구 양평동*가 **,CDFG1252001981000001,3180000,,서울특별시 영등포구 선유로 *** (양평동*가),,03,폐업,,,,02-2675-5153,,
,동광문화인쇄(주),2008-12-31,190649.039032094,448224.111919951,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,,,2008-12-31 18:08:34,,1985-11-14,150-866,서울특별시 영등포구 양평동*가 **,CDFG1252001985000002,3180000,,,,03,폐업,,,,,,
,대동인쇄사,2011-06-01,191295.065308113,446253.79518354,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2011-06-01 09:15:27,,1992-03-07,150-034,서울특별시 영등포구 영등포동*가 ***-*,CDFG1252001992000002,3180000,,서울특별시 영등포구 문래로 ***  (영등포동*가),,03,폐업,,,,,,
,야웨인쇄사,2013-08-16,191466.654543353,442756.531513655,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2013-08-16 11:24:34,,1992-06-09,150-823,서울특별시 영등포구 대림동 ***-** 부림***,CDFG1252001992000003,3180000,,"서울특별시 영등포구 시흥대로 *** (대림동,부림***)",,03,폐업,,,,,,
,현대문화사,1997-03-29,190609.170802836,446279.781807158,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2003-04-18 15:28:47,,1992-08-12,150-835,서울특별시 영등포구 문래동*가 **,CDFG1252001992000004,3180000,,서울특별시 영등포구 당산로 **  (문래동*가),,03,폐업,,,,,,
,(주)삼경인쇄,1999-02-04,190121.883534541,447160.550414142,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2003-04-18 15:28:47,,1992-08-28,150-103,서울특별시 영등포구 양평동*가 **-*,CDFG1252001992000006,3180000,,서울특별시 영등포구 선유로**길 **  (양평동*가),,03,폐업,,,,26327730,,
,태광인쇄사,1999-12-02,,,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2003-04-18 15:28:47,,1993-11-04,150-806,서울특별시 영등포구 당산동*가 **,CDFG1252001993000002,3180000,,,,03,폐업,,,,26337072,,
,삼육칼라프로세스,1998-07-04,189982.59823443,446315.19836624,출판인쇄업,인쇄사,2026-05-01 22:30:43,I,03,폐업,,0,,2003-04-18 15:28:47,,1993-11-04,150-096,서울특별시 영등포구 문래동*가 **,CDFG1252001993000003,3180000,,서울특별시 영등포구 선유로**길 **  (문래동*가),,03,폐업,,,,,,
,동국인쇄소,2020-03-31,174091.948981523,439942.359067874,출판인쇄업,인쇄사,2026-05-01 22:44:00,I,03,폐업,,,,2020-07-29 15:04:32,,1991-02-23,405-807,인천광역시 남동구 간석동 ***-*,CDFG1252001991000001,3530000,,인천광역시 남동구 남동대로 ***-*  (간석동),,03,폐업,,,,032-423-1229,,
,한일인쇄소,2006-01-23,174159.158505143,440581.08848297,출판인쇄업,인쇄사,2026-05-01 22:44:00,I,03,폐업,,,,2006-01-23 17:32:14,,1991-05-23,405-801,인천광역시 남동구 간석동 ***-*,CDFG1252001991000002,3530000,,인천광역시 남동구 백범로 ***  (간석동),,03,폐업,,,,032-425-6855,,
,광림사,2012-04-17,176794.608902542,438117.521345621,출판인쇄업,인쇄사,2026-05-01 22:44:00,I,03,폐업,,,,2012-04-17 17:23:03,,1991-05-23,405-868,인천광역시 남동구 만수동 ****-* *층,CDFG1252001991000003,3530000,,"인천광역시 남동구 장승남로**번길 **-**  (만수동,*층)",,03,폐업,,,,032-465-2404,,
,우리인쇄,2021-06-25,176544.485981056,438951.760302931,출판인쇄업,인쇄사,2026-05-01 22:44:01,I,03,폐업,,,,2021-06-25 16:38:06,,1994-07-28,405-865,인천광역시 남동구 만수동 ***-**,CDFG1252001994000003,3530000,,"인천광역시 남동구 소래로 ***, *층 (만수동)",,03,폐업,,,,032-464-6701,,
,동우기획인쇄,2008-01-21,176020.953274772,439568.475019126,출판인쇄업,인쇄사,2026-05-01 22:44:01,I,03,폐업,,,,2008-01-21 13:30:56,,1994-08-12,405-861,인천광역시 남동구 만수동 ***-*,CDFG1252001994000004,3530000,,인천광역시 남동구 만수로*번길 *  (만수동),,03,폐업,,,,032-467-8200,,
,대진인쇄`기획,2023-01-27,175087.378706407,439890.79748487,출판인쇄업,인쇄사,2026-05-01 22:44:03,I,03,폐업,,,,2023-01-27 13:28:03,,1998-02-11,405-815,인천광역시 남동구 간석동 ***-* ***-*,CDFG1252001998000001,3530000,,인천광역시 남동구 석산로 ***-* (간석동),,03,폐업,,,,,,
,한성그래픽스,2004-04-29,173247.914752434,435106.970184842,출판인쇄업,인쇄사,2026-05-01 22:44:04,I,03,폐업,,,,2006-04-27 10:52:13,,1999-01-18,405-846,인천광역시 남동구 남촌동 ***-**,CDFG1252001999000001,3530000,,인천광역시 남동구 승기천로 ***  (남촌동),,03,폐업,,,,032-817-8944,,
,우성크린,2014-04-16,173688.037880306,434318.784104475,출판인쇄업,인쇄사,2026-05-01 22:44:04,I,03,폐업,,,,2014-04-16 17:04:27,,2002-05-07,405-848,인천광역시 남동구 논현동 ***-* *층,CDFG1252002002000001,3530000,,"인천광역시 남동구 은봉로***번길 ** (논현동,*층)",,03,폐업,,,,032-816-8483,,
기타,조선AD인쇄,2007-01-24,173428.688737006,435201.562667194,출판인쇄업,인쇄사,2026-05-01 22:44:04,I,03,폐업,,,,2007-01-24 17:51:27,,2006-01-25,405-846,인천광역시 남동구 남촌동 ***-** 남동공단 *B-**L,CDFG1252002006000002,3530000,일반공업지역,"인천광역시 남동구 남동서로 ***  (남촌동,남동공단 *B-**L)",,03,폐업,,,,,,
,미래C&C,2012-09-12,176388.430578171,438333.947251552,출판인쇄업,인쇄사,2026-05-01 22:44:05,I,03,폐업,,,,2012-10-15 13:19:56,,2009-11-10,405-869,인천광역시 남동구 만수동 ****-* ***호,CDFG1252002009000002,3530000,,"인천광역시 남동구 장승로 *  (만수동,***호)",,03,폐업,,,,,,
근린생활시설,(주)제오젠,2013-02-13,173104.646265811,438916.108764821,출판인쇄업,인쇄사,2026-05-01 22:44:05,I,03,폐업,,130,6,2013-02-13 18:19:53,,2010-10-14,405-824,인천광역시 남동구 구월동 **** 한주빌딩 ***호,CDFG1252002010000004,3530000,일반주거지역,,,03,폐업,주택가주변,,,,6,
,플러스프레스,2020-10-08,172383.797318296,431722.643466149,출판인쇄업,인쇄사,2026-05-01 22:44:07,I,03,폐업,,11.4,,2021-01-18 15:24:37,,2019-12-24,,인천광역시 남동구 고잔동 ***-** 창착하는대로 ***호,CDFG1252002019000002,3530000,일반공업지역,"인천광역시 남동구 아암대로 ****, 창착하는대로 ***호 (고잔동)",21694,03,폐업,,,,,,
근린생활시설,금원테크,2023-01-18,175898.372352399,439346.201975167,출판인쇄업,인쇄사,2026-05-01 22:44:07,I,03,폐업,,40,,2023-01-18 11:45:58,,2020-02-04,,인천광역시 남동구 만수동 ***-*,CDFG1252002020000001,3530000,일반주거지역,"인천광역시 남동구 만경로*번길 **, *층 동쪽호 (만수동)",21543,03,폐업,주택가주변,,,032-215-8003,,
