사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
아쿠아플러스(주),2022-04-28,190729.506453391,446227.07504062,2026-05-06 22:03:06,I,0004,말소,,2014-09-03 13:52:13,,2012-08-20,0,,서울특별시 영등포구 문래동*가 **-*,318000003720120003,3180000,L00,서울특별시 영등포구 당산로 ** (문래동*가),,,04,취소/말소/만료/정지/중지,,,032-427-3579
펫가든동물병원,2022-04-28,191503.386111551,447289.548355449,2026-05-06 22:03:06,I,0004,말소,,2015-04-07 18:05:31,,2013-04-26,0,,서울특별시 영등포구 영등포동*가 **-* 빅마켓*층,318000003720130001,3180000,000,서울특별시 영등포구 영중로 *** (영등포동*가),07228,,04,취소/말소/만료/정지/중지,,,02-2632-7510
펫모아강아지분양,2022-04-28,190944.04181941,447423.205994656,2026-05-06 22:03:06,I,0004,말소,,2020-01-22 16:21:20,,2013-05-31,0,,서울특별시 영등포구 당산동*가 **-**,318000003720130002,3180000,000,서울특별시 영등포구 당산로 *** (당산동*가),07220,,04,취소/말소/만료/정지/중지,,,02-2068-3990
(주)피에프피,2022-04-28,191186.037189337,447739.896956998,2026-05-06 22:03:06,I,0004,말소,,2018-11-27 14:22:27,,2013-09-04,0,,서울특별시 영등포구 당산동*가 **-**,318000003720130003,3180000,L00,서울특별시 영등포구 당산로**길 * (당산동*가),07214,,04,취소/말소/만료/정지/중지,,,02-486-6112
베이비펫,2022-04-28,192072.958783287,445125.508964478,2026-05-06 22:03:06,I,0004,말소,,2017-08-21 18:14:17,,2013-11-02,0,,서울특별시 영등포구 신길동 ***-*,318000003720130004,3180000,000,서울특별시 영등포구 신길로 *** (신길동),07362,,04,취소/말소/만료/정지/중지,,,02-831-4399
24시수동물메디컬센터,2022-04-28,190309.663767451,446683.974500419,2026-05-06 22:03:06,I,0004,말소,,2019-02-08 17:55:13,,2013-11-20,0,,서울특별시 영등포구 양평동*가 **-*,318000003720130005,3180000,000,서울특별시 영등포구 영등포로 **-* (양평동*가),07262,,04,취소/말소/만료/정지/중지,,,02-2676-7582
(주)펫펏(요미독영등포지점),2022-04-28,190823.365483243,446583.145278037,2026-05-06 22:03:06,I,0004,말소,,2015-12-24 14:08:27,,2014-04-08,0,,서울특별시 영등포구 당산동*가 **-*,318000003720140001,3180000,L00,서울특별시 영등포구 영등포로 *** (당산동*가),07266,,04,취소/말소/만료/정지/중지,,,20689055
트루펫(true pet),2022-04-28,191908.838275563,445897.001205213,2026-05-06 22:03:07,I,0004,말소,,2014-10-13 16:56:32,,2014-08-01,0,,서울특별시 영등포구 영등포동 ***-***,318000003720140002,3180000,000,서울특별시 영등포구 신길로**길 ** (영등포동),07307,,04,취소/말소/만료/정지/중지,,,
바우스토리 영등포점,2022-04-28,191262.545649125,446198.631098805,2026-05-06 22:03:08,I,0004,말소,,2016-08-05 15:54:08,,2014-09-12,0,,서울특별시 영등포구 영등포동*가 *** 센트럴푸르지오시티상가 *층,318000003720140003,3180000,000,"서울특별시 영등포구 문래로 ***, *층 ***호***호 (영등포동*가, 센트럴푸르지오시티상가)",07305,,04,취소/말소/만료/정지/중지,,,
위즈펫동물병원VIC영등포점,2022-04-28,191503.386111551,447289.548355449,2026-05-06 22:03:09,I,0004,말소,,2019-07-18 13:55:37,,2015-07-07,0,,서울특별시 영등포구 영등포동*가 **-*,318000003720150001,3180000,000,서울특별시 영등포구 영중로 *** (영등포동*가),07228,,04,취소/말소/만료/정지/중지,,,
똑똑한독,2022-04-28,192224.831565666,445704.571416993,2026-05-06 22:03:09,I,0004,말소,,2019-02-07 13:16:05,,2015-09-09,0,,서울특별시 영등포구 신길동 ***-*** *층,318000003720150002,3180000,000,"서울특별시 영등포구 신길로**마길 *-*, *층 (신길동)",07311,,04,취소/말소/만료/정지/중지,,,070-7620-9118
펫샵,2022-04-28,192952.01618602,444537.677514185,2026-05-06 22:03:09,I,0004,말소,,2019-02-12 14:33:55,,2016-02-01,0,,서울특별시 영등포구 신길동 *** *층,318000003720160001,3180000,000,"서울특별시 영등포구 여의대방로**길 *, *층 (신길동)",07391,,04,취소/말소/만료/정지/중지,,,
도그는 못말려,2022-04-28,193052.222472517,445660.041122707,2026-05-06 22:03:09,I,0004,말소,,2016-03-08 11:32:02,,2016-03-08,0,,서울특별시 영등포구 신길동 ***-* *층,318000003720160002,3180000,000,"서울특별시 영등포구 영등포로 ***, *층 (신길동)",07353,,04,취소/말소/만료/정지/중지,,,
베리독,2022-04-28,190905.739021717,446834.050065588,2026-05-06 22:03:09,I,0004,말소,,2019-04-17 17:57:05,,2016-03-17,0,,서울특별시 영등포구 당산동*가 *** *층,318000003720160003,3180000,000,"서울특별시 영등포구 양산로 ***-*, *층 (당산동*가)",07265,,04,취소/말소/만료/정지/중지,,,02-2068-0202
화이트홀,2022-04-28,191980.363126642,446178.841768843,2026-05-06 22:03:09,I,0004,말소,,2016-10-10 17:23:19,,2016-10-10,0,,서울특별시 영등포구 영등포동*가 **-*,318000003720160004,3180000,000,서울특별시 영등포구 경인로 ***-* (영등포동*가),07303,,04,취소/말소/만료/정지/중지,,,
경기관상어,2022-04-28,190352.321686588,447095.641206789,2026-05-06 22:03:09,I,0004,말소,,2018-12-31 17:43:04,,2017-04-28,0,,서울특별시 영등포구 양평동*가 ** 지하*층,318000003720170001,3180000,000,"서울특별시 영등포구 선유로 ***, 지하*층 (양평동*가, 롯데마트)",07255,,04,취소/말소/만료/정지/중지,,,
도그스튜디오,2022-04-28,192287.059579022,444303.222020427,2026-05-06 22:03:09,I,0004,말소,,2018-11-08 17:55:22,,2017-08-25,0,,서울특별시 영등포구 신길동 **** 래미안에스티움 상가B동 ***호,318000003720170002,3180000,000,"서울특별시 영등포구 신풍로 **, 상가B동 ***호 (신길동, 래미안에스티움)",07390,,04,취소/말소/만료/정지/중지,,,
코튼캔디 펫샵(cotton candy pet shop),2022-04-28,192018.421493572,445665.82915808,2026-05-06 22:03:10,I,0004,말소,,2021-09-03 16:50:34,,2018-03-27,0,,서울특별시 영등포구 영등포동 ***-***,318000003720180001,3180000,000,"서울특별시 영등포구 신길로 ***, *층 (영등포동)",07307,,04,취소/말소/만료/정지/중지,,,070-7502-4045
사랑의 동물병원,2022-04-28,190394.571819262,448656.726986041,2026-05-06 22:03:11,I,0004,말소,,2018-10-17 17:56:34,,2018-03-30,0,,서울특별시 영등포구 양평동*가 ** 양평동한신아파트,318000003720180002,3180000,000,"서울특별시 영등포구 양평로**길 *, *층 **호 (양평동*가, 양평동한신아파트)",07204,,04,취소/말소/만료/정지/중지,,,070-8126-7582
주식회사 에디어츠,2022-04-28,190996.357288859,445841.377603245,2026-05-06 22:03:12,I,0004,말소,,2019-11-22 16:58:36,,2018-05-03,0,,서울특별시 영등포구 문래동*가 **-** 에이스하이테크시티,318000003720180004,3180000,L00,"서울특별시 영등포구 경인로 ***, 에이스하이테크시티 *동 *층 ***-***호 (문래동*가)",07299,,04,취소/말소/만료/정지/중지,,,
비쇼네,2022-04-28,193326.931018911,446973.914570276,2026-05-06 22:03:12,I,0004,말소,,2020-11-30 16:25:42,,2018-06-14,0,,서울특별시 영등포구 여의도동 ** 서울 국제금융 센터,318000003720180005,3180000,L00,"서울특별시 영등포구 국제금융로 **, IFC몰 B* L*층 (여의도동)",07326,,04,취소/말소/만료/정지/중지,,,02-6137-5236
비쇼네,2022-04-28,193326.931018911,446973.914570276,2026-05-06 22:03:12,I,0004,말소,,2018-06-14 14:08:06,,2018-06-14,0,,서울특별시 영등포구 여의도동 ** 서울 국제금융 센터,318000003720180006,3180000,L00,"서울특별시 영등포구 국제금융로 **, IFC몰 B* L*층 (여의도동)",07326,,04,취소/말소/만료/정지/중지,,,070-4348-2048
왈츠동물병원,2022-04-28,190691.328339211,444029.182337058,2026-05-06 22:03:12,I,0004,말소,,2018-09-07 16:53:01,,2018-09-06,0,,서울특별시 영등포구 대림동 ***-*,318000003720180007,3180000,000,"서울특별시 영등포구 가마산로 ***, *층 (대림동)",07411,,04,취소/말소/만료/정지/중지,,,02-834-7582
솔펫살롱,2022-04-28,192904.214241734,444355.323895672,2026-05-06 22:03:13,I,0004,말소,,2020-02-21 10:38:12,,2018-09-07,0,,서울특별시 영등포구 신길동 ***,318000003720180008,3180000,000,서울특별시 영등포구 여의대방로 *** (신길동),07392,,04,취소/말소/만료/정지/중지,,,02-844-3582
왈츠동물병원,2022-04-28,190691.328339211,444029.182337058,2026-05-06 22:03:13,I,0004,말소,,2018-09-07 16:18:57,,2018-09-07,0,,서울특별시 영등포구 대림동 ***-*,318000003720180009,3180000,000,"서울특별시 영등포구 가마산로 ***, *층 (대림동)",07411,,04,취소/말소/만료/정지/중지,,,02-834-7582
솔펫살롱,2022-04-28,192904.214241734,444355.323895672,2026-05-06 22:03:13,I,0004,말소,,2020-02-19 10:46:03,,2018-09-07,0,,서울특별시 영등포구 신길동 ***,318000003720180010,3180000,000,서울특별시 영등포구 여의대방로 *** (신길동),07392,,04,취소/말소/만료/정지/중지,,,02-844-3582
러브펫 동물병원,2022-04-28,191385.057392247,446098.555926507,2026-05-06 22:03:13,I,0004,말소,,2019-08-07 17:53:31,,2018-09-07,0,,서울특별시 영등포구 영등포동*가 *** 타임스퀘어,318000003720180011,3180000,000,"서울특별시 영등포구 영중로 **, 타임스퀘어 지하층 B***호 (영등포동*가)",07305,,04,취소/말소/만료/정지/중지,,,02-2634-8275
러브펫 동물병원,2022-04-28,191385.057392247,446098.555926507,2026-05-06 22:03:13,I,0004,말소,,2019-08-19 17:16:07,,2018-09-07,0,,서울특별시 영등포구 영등포동*가 *** 타임스퀘어,318000003720180012,3180000,000,"서울특별시 영등포구 영중로 **, 타임스퀘어 지하층 B***호 (영등포동*가)",07305,,04,취소/말소/만료/정지/중지,,,02-2634-8295
신길 온동물병원,2022-04-28,192287.059579022,444303.222020427,2026-05-06 22:03:13,I,0004,말소,,2018-09-19 21:27:46,,2018-09-19,0,,서울특별시 영등포구 신길동 **** 래미안에스티움,318000003720180013,3180000,000,"서울특별시 영등포구 신풍로 **, 상가동 C***호 (신길동, 래미안에스티움)",07390,,04,취소/말소/만료/정지/중지,,,02-848-7975
미소로 동물병원,2022-04-28,191463.486635133,447373.174522815,2026-05-06 22:03:14,I,0004,말소,,2019-12-12 13:14:30,,2018-09-19,0,,서울특별시 영등포구 영등포동*가 ** 미소로,318000003720180014,3180000,000,"서울특별시 영등포구 영신로 ***, 미소로 *층 ***호 (영등포동*가)",07228,,04,취소/말소/만료/정지/중지,,,02-2679-9997
미소로 동물병원,2022-04-28,191463.486635133,447373.174522815,2026-05-06 22:03:14,I,0004,말소,,2018-09-19 22:04:28,,2018-09-19,0,,서울특별시 영등포구 영등포동*가 ** 미소로,318000003720180015,3180000,000,"서울특별시 영등포구 영신로 ***, 미소로 *층 ***호 (영등포동*가)",07228,,04,취소/말소/만료/정지/중지,,,02-2679-9997
이리온 양평점,2022-04-28,190352.321686588,447095.641206789,2026-05-06 22:03:15,I,0004,말소,,2018-12-28 16:59:43,,2018-09-20,0,,서울특별시 영등포구 양평동*가 ** 롯데마트 양평점,318000003720180016,3180000,L00,"서울특별시 영등포구 선유로 ***, 롯데마트 양평점 지하*층 (양평동*가)",07255,,04,취소/말소/만료/정지/중지,,,02-2635-6125
24시 수 동물메디컬센터,2022-04-28,190309.663767451,446683.974500419,2026-05-06 22:03:15,I,0004,말소,,2018-09-20 13:22:53,,2018-09-20,0,,서울특별시 영등포구 양평동*가 **-*,318000003720180017,3180000,000,"서울특별시 영등포구 영등포로 **-*, *층 (양평동*가)",07262,,04,취소/말소/만료/정지/중지,,,02-2676-7582
24시 수 동물메디컬센터,2022-04-28,190309.663767451,446683.974500419,2026-05-06 22:03:15,I,0004,말소,,2018-09-20 13:25:01,,2018-09-20,0,,서울특별시 영등포구 양평동*가 **-*,318000003720180018,3180000,000,"서울특별시 영등포구 영등포로 **-*, *층 (양평동*가)",07262,,04,취소/말소/만료/정지/중지,,,02-2676-7582
도그플러스 동물병원,2022-04-28,190729.506453391,446227.07504062,2026-05-06 22:03:16,I,0004,말소,,2018-09-21 17:38:49,,2018-09-21,0,,서울특별시 영등포구 문래동*가 **-* 홈플러스,318000003720180019,3180000,000,"서울특별시 영등포구 당산로 **, 홈플러스 *층 (문래동*가)",07297,,04,취소/말소/만료/정지/중지,,,02-2069-0082
도그플러스 동물병원,2022-04-28,190729.506453391,446227.07504062,2026-05-06 22:03:16,I,0004,말소,,2018-09-21 17:50:04,,2018-09-21,0,,서울특별시 영등포구 문래동*가 **-* 홈플러스,318000003720180020,3180000,000,"서울특별시 영등포구 당산로 **, 홈플러스 *층 (문래동*가)",07297,,04,취소/말소/만료/정지/중지,,,02-2069-0082
온누리 종합 동물병원,2022-04-28,192153.621514206,445405.23699102,2026-05-06 22:03:16,I,0004,말소,,2018-09-21 17:54:27,,2018-09-21,0,,서울특별시 영등포구 신길동 ***-**,318000003720180021,3180000,000,"서울특별시 영등포구 도신로 ***, *층 (신길동)",07347,,04,취소/말소/만료/정지/중지,,,02-845-0780
온누리 종합 동물병원,2022-04-28,192153.621514206,445405.23699102,2026-05-06 22:03:16,I,0004,말소,,2018-09-21 17:57:56,,2018-09-21,0,,서울특별시 영등포구 신길동 ***-**,318000003720180022,3180000,000,"서울특별시 영등포구 도신로 ***, *층 (신길동)",07347,,04,취소/말소/만료/정지/중지,,,02-845-0780
아람 동물병원,2022-04-28,192500.495045235,445551.115998532,2026-05-06 22:03:16,I,0004,말소,,2018-09-21 18:01:36,,2018-09-21,0,,서울특별시 영등포구 신길동 ***-** 정일빌딩,318000003720180023,3180000,000,"서울특별시 영등포구 도신로 ***-*, 정일빌딩 *층 (신길동)",07316,,04,취소/말소/만료/정지/중지,,,02-835-7975
아람 동물병원,2022-04-28,192500.495045235,445551.115998532,2026-05-06 22:03:17,I,0004,말소,,2018-09-21 18:04:49,,2018-09-21,0,,서울특별시 영등포구 신길동 ***-** 정일빌딩,318000003720180024,3180000,000,"서울특별시 영등포구 도신로 ***-*, 정일빌딩 *층 (신길동)",07316,,04,취소/말소/만료/정지/중지,,,02-835-7975
컴투펫,2022-04-28,207479.773457925,447846.233112232,2026-05-06 22:03:31,I,0004,말소,,2019-03-13 13:27:25,,2019-03-11,0,,서울특별시 광진구 자양동 ***-**,304000003720190002,3040000,L00,"서울특별시 광진구 자양로 **, 지층, *층, *층 (자양동)",05052,,04,취소/말소/만료/정지/중지,,,
컴투펫,2022-04-28,207479.773457925,447846.233112232,2026-05-06 22:03:31,I,0004,말소,,2019-03-13 13:29:18,,2019-03-13,0,,서울특별시 광진구 자양동 ***-**,304000003720190003,3040000,L00,"서울특별시 광진구 자양로 **, 지하, *층, *층 (자양동)",05052,,04,취소/말소/만료/정지/중지,,,
짤냥이네,2022-04-28,206091.938587177,449581.249922815,2026-05-06 22:03:31,I,0004,말소,,2020-10-21 18:09:54,,2019-03-15,0,,서울특별시 광진구 군자동 ***-* 광진 동양파라곤 *단지,304000003720190004,3040000,000,"서울특별시 광진구 광나루로 ***, *단지 ***호 (군자동, 광진 동양파라곤 *단지)",05003,,04,취소/말소/만료/정지/중지,,,02-3395-8252
올리스 애견셀프목욕 & 펫살롱,2022-04-28,207556.55619105,449273.419560893,2026-05-06 22:03:31,I,0004,말소,,2019-04-25 21:38:17,,2019-04-25,0,,서울특별시 광진구 구의동 **-** *층 우측*호,304000003720190005,3040000,000,"서울특별시 광진구 광나루로 ***-**, *층 우측*호 (구의동)",04976,,04,취소/말소/만료/정지/중지,,,
로얄퍼피카페,2022-04-28,207119.964190229,450871.92748589,2026-05-06 22:03:31,I,0004,말소,,2020-11-25 22:04:40,,2019-05-17,0,,서울특별시 광진구 중곡동 **-** 동진빌딩 ***호,304000003720190006,3040000,000,"서울특별시 광진구 능동로 ***, 동진빌딩 ***호 (중곡동)",04927,,04,취소/말소/만료/정지/중지,,,02-447-8874
글로벌,2022-04-28,207770.560166721,450525.242839152,2026-05-06 22:03:31,I,0004,말소,,2019-06-20 16:36:40,,2019-06-20,0,,서울특별시 광진구 중곡동 **-** *층,304000003720190007,3040000,000,"서울특별시 광진구 자양로**길 ***, *층 (중곡동)",04949,,04,취소/말소/만료/정지/중지,,,02-456-9359
엄마 잘 다녀와,2022-04-28,207295.58093608,451079.008997952,2026-05-06 22:03:31,I,0004,말소,,2019-08-08 07:31:18,,2019-08-08,0,,서울특별시 광진구 중곡동 **-** *층,304000003720190009,3040000,000,"서울특별시 광진구 긴고랑로 **, *층 (중곡동)",04937,,04,취소/말소/만료/정지/중지,,,02-446-0123
디어독,2022-04-28,205900.907866005,447964.288794784,2026-05-06 22:03:32,I,0004,말소,,2021-05-13 17:47:22,,2019-10-04,0,,서울특별시 광진구 자양동 **-*,304000003720190010,3040000,000,"서울특별시 광진구 능동로 **, *층 (자양동)",05085,,04,취소/말소/만료/정지/중지,,,02-499-6678
디어독,2022-04-28,205900.907866005,447964.288794784,2026-05-06 22:03:32,I,0004,말소,,2021-05-13 11:35:02,,2019-10-04,0,,서울특별시 광진구 자양동 **-*,304000003720190011,3040000,000,"서울특별시 광진구 능동로 **, *층 (자양동)",05085,,04,취소/말소/만료/정지/중지,,,02-499-6678
김언니 펫살롱,2022-04-28,206511.740411572,447611.91267031,2026-05-06 22:03:32,I,0004,말소,,2019-10-08 15:45:13,,2019-10-08,0,,서울특별시 광진구 자양동 ***-**,304000003720190012,3040000,000,"서울특별시 광진구 자양번영로*길 *, *층 (자양동)",05093,,04,취소/말소/만료/정지/중지,,,02-456-6996
김언니 펫살롱,2022-04-28,206511.740411572,447611.91267031,2026-05-06 22:03:32,I,0004,말소,,2019-10-08 15:49:41,,2019-10-08,0,,서울특별시 광진구 자양동 ***-**,304000003720190013,3040000,000,"서울특별시 광진구 자양번영로*길 *, *층 (자양동)",05093,,04,취소/말소/만료/정지/중지,,,02-456-6996
Onene(오네네),2022-04-28,207595.795460477,451183.630387566,2026-05-06 22:03:32,I,0004,말소,,2019-11-06 18:10:09,,2019-10-30,0,,서울특별시 광진구 중곡동 **-* 바우하우스,304000003720190014,3040000,000,"서울특별시 광진구 용마산로 ***, *층 (중곡동, 바우하우스)",04935,,04,취소/말소/만료/정지/중지,,,
펫몬스터,2022-04-28,207557.626774765,447759.035379058,2026-05-06 22:03:32,I,0004,말소,,2020-01-14 10:46:45,,2020-01-14,0,,서울특별시 광진구 자양동 ***-**,304000003720200001,3040000,000,"서울특별시 광진구 자양로*길 *, *층 (자양동)",05112,,04,취소/말소/만료/정지/중지,,,
버블링,2022-04-28,207650.888245221,447610.619424514,2026-05-06 22:03:32,I,0004,말소,,2020-01-30 13:27:37,,2020-01-30,0,,서울특별시 광진구 자양동 ***-**,304000003720200002,3040000,000,"서울특별시 광진구 자양로*길 *, *층 (자양동)",05113,,04,취소/말소/만료/정지/중지,,,
김고은그루밍#,2022-04-28,206947.8678812,451111.552739276,2026-05-06 22:03:32,I,0004,말소,,2020-03-03 21:57:57,,2020-03-03,0,,서울특별시 광진구 중곡동 ***-*,304000003720200003,3040000,000,"서울특별시 광진구 면목로 **, *층 (중곡동)",04914,,04,취소/말소/만료/정지/중지,,,
버드라운지,2022-04-28,207339.945213839,448905.562845289,2026-05-06 22:03:32,I,0004,말소,,2020-12-22 18:00:43,,2020-03-19,0,,서울특별시 광진구 구의동 ***-*** 송곡회관,304000003720200004,3040000,000,"서울특별시 광진구 자양로 ***, 송곡회관 지층 (구의동)",05024,,04,취소/말소/만료/정지/중지,,,
버드라운지,2022-04-28,207339.945213839,448905.562845289,2026-05-06 22:03:32,I,0004,말소,,2020-12-22 18:06:31,,2020-04-07,0,,서울특별시 광진구 구의동 ***-*** 송곡회관,304000003720200005,3040000,000,"서울특별시 광진구 자양로 ***, 송곡회관 지하층 (구의동)",05024,,04,취소/말소/만료/정지/중지,,,
아낌,2022-04-28,208155.95752727,450213.852586083,2026-05-06 22:03:33,I,0004,말소,,2022-04-08 17:40:21,,2020-05-22,0,,서울특별시 광진구 구의동 **-**,304000003720200006,3040000,000,"서울특별시 광진구 자양로**길 **, *층 (구의동)",04955,,04,취소/말소/만료/정지/중지,,,
아낌,2022-04-28,208155.95752727,450213.852586083,2026-05-06 22:03:33,I,0004,말소,,2020-05-22 19:20:47,,2020-05-22,0,,서울특별시 광진구 구의동 **-**,304000003720200007,3040000,000,"서울특별시 광진구 자양로**길 **, *층 (구의동)",04955,,04,취소/말소/만료/정지/중지,,,
펠리스 펫(웰니스),2022-04-28,207624.830311441,447727.902710768,2026-05-06 22:03:33,I,0004,말소,,2021-12-10 10:55:50,,2020-06-10,0,,서울특별시 광진구 자양동 ***-** 양자빌딩,304000003720200008,3040000,F00,"서울특별시 광진구 자양로*길 **, 양자빌딩 *층 *호 (자양동)",05112,,04,취소/말소/만료/정지/중지,,,
클린펫,2022-04-28,205900.907866005,447964.288794784,2026-05-06 22:03:33,I,0004,말소,,2020-11-17 15:37:41,,2020-11-17,0,,서울특별시 광진구 자양동 **-*,304000003720200009,3040000,000,"서울특별시 광진구 능동로 **, *층 (자양동)",05085,,04,취소/말소/만료/정지/중지,,,
순수,2022-04-28,207784.372646292,450293.317028633,2026-05-06 22:03:33,I,0004,말소,,2021-04-30 09:47:51,,2021-04-30,0,,서울특별시 광진구 중곡동 **-**,304000003720210001,3040000,000,"서울특별시 광진구 용마산로*길 *, *층 (중곡동)",04953,,04,취소/말소/만료/정지/중지,,,
꽃강아지,2022-04-28,207699.647823745,450403.945877367,2026-05-06 22:03:33,I,0004,말소,,2021-05-24 14:21:03,,2021-05-24,0,,서울특별시 광진구 중곡동 ***-* 재영빌딩,304000003720210002,3040000,000,"서울특별시 광진구 용마산로 **, 재영빌딩 *층 (중곡동)",04931,,04,취소/말소/만료/정지/중지,,,
드림독,2022-04-28,207297.39805298,454648.366596516,2026-05-06 22:33:47,I,0004,말소,,2022-01-04 16:42:24,,2022-01-04,0,,서울특별시 중랑구 상봉동 ***-**,306000003720220001,3060000,000,서울특별시 중랑구 면목로**길 **(상봉동),02137,,04,취소/말소/만료/정지/중지,,,02-435-0279
디디그루밍,2022-04-28,207982.810825453,454980.023827024,2026-05-06 22:33:47,I,0004,말소,,2022-02-25 16:43:39,,2022-02-25,0,,서울특별시 중랑구 상봉동 **-* 한일써너스빌,306000003720220002,3060000,000,"서울특별시 중랑구 망우로 ***, ***동 지하*층 B***호 (상봉동, 한일써너스빌)",02150,,04,취소/말소/만료/정지/중지,,,
강아지 미용실,2022-04-28,206880.634847138,456972.936464174,2026-05-06 22:33:47,I,0004,말소,,2022-02-25 18:24:05,,2022-02-25,0,,서울특별시 중랑구 묵동 ***-**,306000003720220003,3060000,000,서울특별시 중랑구 공릉로 **(묵동),02031,,04,취소/말소/만료/정지/중지,,,
해피 캣,2022-04-28,208990.13084991,455274.127131124,2026-05-06 22:33:47,I,0004,말소,,2022-02-28 10:39:29,,2022-02-28,0,,서울특별시 중랑구 망우동 ***-**,306000003720220004,3060000,F00,"서울특별시 중랑구 망우로**길 *, *층 (망우동)",02177,,04,취소/말소/만료/정지/중지,,,
해피 캣,2022-04-28,208990.13084991,455274.127131124,2026-05-06 22:33:47,I,0004,말소,,2022-02-28 09:42:35,,2022-02-28,0,,서울특별시 중랑구 망우동 ***-**,306000003720220005,3060000,F00,"서울특별시 중랑구 망우로**길 *, *층 (망우동)",02177,,04,취소/말소/만료/정지/중지,,,
독 블레스 유,2022-04-28,208603.611168229,456007.276852786,2026-05-06 22:33:47,I,0004,말소,,2022-03-03 17:10:11,,2022-03-03,0,,서울특별시 중랑구 신내동 ***-*,306000003720220006,3060000,000,"서울특별시 중랑구 봉화산로**길 **, ***호 (신내동)",02067,,04,취소/말소/만료/정지/중지,,,
강아지 미용실,2022-04-28,206880.634847138,456972.936464174,2026-05-06 22:33:47,I,0004,말소,,2022-03-22 11:43:12,,2022-03-22,0,,서울특별시 중랑구 묵동 ***-**,306000003720220007,3060000,000,"서울특별시 중랑구 공릉로 **, *층 (묵동)",02031,,04,취소/말소/만료/정지/중지,,,
펫메이트,2022-04-28,208414.754212256,455002.28518448,2026-05-06 22:33:47,I,0004,말소,,2022-03-30 15:52:23,,2022-03-30,0,,서울특별시 중랑구 망우동 ***-* 성원빌리지,306000003720220008,3060000,000,"서울특별시 중랑구 봉우재로**길 **(망우동, 성원빌리지)",02167,,04,취소/말소/만료/정지/중지,,,
pet 270로 9135,2022-04-28,209658.815531957,456170.251249468,2026-05-06 22:33:47,I,0004,말소,,2022-04-06 09:43:37,,2022-04-06,0,,서울특별시 중랑구 망우동 * 양원 금호어울림 포레스트,306000003720220009,3060000,000,"서울특별시 중랑구 양원역로**길 **, ***동 **층 ****호 (망우동, 양원 금호어울림 포레스트)",02057,,04,취소/말소/만료/정지/중지,,,
펫택시,2022-04-28,209185.183939393,455255.655185716,2026-05-06 22:33:47,I,0004,말소,,2022-04-07 10:09:36,,2022-04-07,0,,서울특별시 중랑구 망우동 *** 청광아파트,306000003720220010,3060000,000,"서울특별시 중랑구 용마산로***길 **, **층 ****호 (망우동, 청광아파트)",02177,,04,취소/말소/만료/정지/중지,,,
사랑옵다,2022-04-28,209040.928221808,455481.80081451,2026-05-06 22:33:47,I,0004,말소,,2022-04-07 16:07:57,,2022-04-07,0,,서울특별시 중랑구 망우동 ***-**,306000003720220011,3060000,000,"서울특별시 중랑구 용마산로***길 **, *층 (망우동)",02060,,04,취소/말소/만료/정지/중지,,,
사랑옵다,2022-04-28,209040.928221808,455481.80081451,2026-05-06 22:33:47,I,0004,말소,,2022-04-07 16:12:19,,2022-04-07,0,,서울특별시 중랑구 망우동 ***-**,306000003720220012,3060000,000,"서울특별시 중랑구 용마산로***길 **, *층 (망우동)",02060,,04,취소/말소/만료/정지/중지,,,
멍스테이,2022-04-28,208382.408445754,455786.130233204,2026-05-06 22:33:47,I,0004,말소,,2022-04-18 14:36:21,,2022-04-18,0,,서울특별시 중랑구 신내동 ***-*,306000003720220013,3060000,000,"서울특별시 중랑구 신내로 **, *층 (신내동)",02069,,04,취소/말소/만료/정지/중지,,,02-2208-2296
멍스테이,2022-04-28,208382.408445754,455786.130233204,2026-05-06 22:33:47,I,0004,말소,,2022-04-18 14:39:02,,2022-04-18,0,,서울특별시 중랑구 신내동 ***-*,306000003720220014,3060000,000,"서울특별시 중랑구 신내로 **, *층 (신내동)",02069,,04,취소/말소/만료/정지/중지,,,02-2208-2296
디어독,2022-04-28,205900.907866005,447964.288794784,2026-05-06 22:03:33,I,0004,말소,,2021-05-24 16:20:11,,2021-05-24,0,,서울특별시 광진구 자양동 **-*,304000003720210003,3040000,000,"서울특별시 광진구 능동로 **, *층 (자양동)",05085,,04,취소/말소/만료/정지/중지,,,02-499-6678
우기부기샵,2022-04-28,208558.286631653,448353.905156369,2026-05-06 22:03:33,I,0004,말소,,2021-12-28 15:54:32,,2021-05-25,0,,서울특별시 광진구 구의동 ***-* 현대프라임아파트,304000003720210004,3040000,000,"서울특별시 광진구 광나루로**길 **, *동 ***호 (구의동, 현대프라임아파트)",05119,,04,취소/말소/만료/정지/중지,,,070-8874-0564
펫뜨락,2022-04-28,206586.084386085,449194.461283313,2026-05-06 22:03:33,I,0004,말소,,2021-06-07 10:53:06,,2021-06-07,0,,서울특별시 광진구 화양동 ***-*,304000003720210005,3040000,000,"서울특별시 광진구 능동로**길 **, ***호 (화양동)",05021,,04,취소/말소/만료/정지/중지,,,
