건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,한실수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,양실수
0,,0,휴모텔,여인숙업,,,,,189693.316961667,442248.968604575,2026-05-06 22:30:41,I,01,영업,,8,2023-03-22 09:53:38,1973-09-10,69.12,153-800,서울특별시 금천구 가산동 42-20,N,,3170000-201-1973-00099,3170000,서울특별시 금천구 벚꽃로40길 26 (가산동),08509,01,영업/정상,여인숙업,02-862-8465,0,0,0,0,0
0,,0,서울에어비앤비 써클스테이,여관업,,,,,191838.782353586,444187.630714043,2026-05-06 22:34:04,I,01,영업,,8,2025-08-21 15:17:45,2003-02-26,145.20,150-850,서울특별시 영등포구 신길동 425-5,N,,3180000-201-2003-00278,3180000,서울특별시 영등포구 신길로 81 (신길동),07426,01,영업/정상,여관업,,0,0,0,0,0
0,,0,1971 신풍인,여인숙업,,,,,191751.970113599,443942.445233925,2026-05-06 22:34:01,I,01,영업,,8,2025-04-22 14:49:43,2003-02-26,99.00,150-851,서울특별시 영등포구 신길동 448-23,N,,3180000-201-2003-00280,3180000,서울특별시 영등포구 신길로15길 6 (신길동),07424,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,모아여인숙,여인숙업,,,,,191857.417843675,444032.746846398,2026-05-06 22:34:02,I,01,영업,,8,2019-07-01 17:09:25,2003-02-26,132.00,150-860,서울특별시 영등포구 신길동 4624,N,,3180000-201-2003-00281,3180000,서울특별시 영등포구 신길로16길 7-24 (신길동),07436,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,서광여관,여인숙업,,,,,191638.661895466,443112.689324586,2026-05-06 22:34:03,I,01,영업,,8,2022-04-28 10:16:49,2003-02-26,77.00,150-822,서울특별시 영등포구 대림동 987-5,N,,3180000-201-2003-00285,3180000,서울특별시 영등포구 시흥대로181길 7 (대림동),07442,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,대흥장 여관,여관업,,,,,191407.428711931,442915.2384894,2026-05-06 22:33:19,I,01,영업,,9,2018-08-22 17:13:33,2003-02-26,137.00,150-823,서울특별시 영등포구 대림동 993-40,N,,3180000-201-2003-00287,3180000,서울특별시 영등포구 시흥대로175길 15-2 (대림동),07445,01,영업/정상,여관업,,0,0,0,0,0
0,,0,캐슬론,여관업,,,,,191529.405491768,443073.934901159,2026-05-06 22:33:21,I,01,영업,,0,2022-12-16 10:35:36,2003-02-26,751.00,150-822,서울특별시 영등포구 대림동 988-2,N,,3180000-201-2003-00288,3180000,서울특별시 영등포구 대림로 84 (대림동),07442,01,영업/정상,여관업,,0,0,0,0,33
0,,0,대방모텔,여관업,,,,,191244.977804276,443730.84291827,2026-05-06 22:34:02,I,01,영업,,14,2018-08-22 18:01:16,2003-02-26,395.65,150-818,서울특별시 영등포구 대림동 844-1,N,,3180000-201-2003-00289,3180000,서울특별시 영등포구 도림로 186 (대림동),07422,01,영업/정상,여관업,,0,0,0,0,0
0,,0,대림장,여인숙업,,,,,191721.028785239,443198.252192985,2026-05-06 22:34:02,I,01,영업,,6,2019-05-01 14:05:18,2003-02-26,132.00,150-822,서울특별시 영등포구 대림동 964-5,N,,3180000-201-2003-00291,3180000,서울특별시 영등포구 시흥대로183길 6 (대림동),07442,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,행복 여관,여인숙업,,,,,191553.159996461,443017.977832154,2026-05-06 22:34:01,I,01,영업,,9,2018-10-08 14:00:32,2003-02-26,90.15,150-823,서울특별시 영등포구 대림동 990-20 2층,N,,3180000-201-2003-00292,3180000,서울특별시 영등포구 대림로 77-2 (대림동),07444,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,에덴여인숙,여인숙업,,,,,191343.662702427,446477.371890209,2026-05-06 22:33:32,I,01,영업,,9,2019-04-02 12:42:21,2003-02-26,66.00,150-036,서울특별시 영등포구 영등포동6가 77-9,N,,3180000-201-2003-00293,3180000,서울특별시 영등포구 영등포로 191 (영등포동6가),07251,01,영업/정상,여인숙업,26777185,0,0,0,0,0
0,,0,앤스테이,여관업,,,,,191960.636097566,446236.343841501,2026-05-06 22:34:01,I,01,영업,,0,2023-12-26 10:46:09,2003-02-26,116.00,150-033,서울특별시 영등포구 영등포동3가 13-3,N,,3180000-201-2003-00294,3180000,서울특별시 영등포구 영중로10길 42 (영등포동3가),07303,01,영업/정상,여관업,26350315,0,0,0,0,14
15,자가,2,켄싱턴호텔 여의도(Kensington Hotel Yoido),관광호텔,,,,,193019.645823279,447560.162310375,2026-05-06 22:34:04,I,01,영업,,4,2024-05-09 10:58:08,2003-02-26,"22,133.00",150-870,서울특별시 영등포구 여의도동 13-3,N,,3180000-201-2003-00297,3180000,서울특별시 영등포구 국회대로76길 16 (여의도동),07238,01,영업/정상,관광호텔,02-6670-7000,3,0,13,0,224
0,,0,해피트리,여관업,,,,,190897.698010163,448304.268168513,2026-05-06 22:33:57,I,01,영업,,0,2018-12-12 13:24:23,2003-02-26,.00,150-867,서울특별시 영등포구 양평동4가 161-14,N,,3180000-201-2003-00302,3180000,서울특별시 영등포구 선유로53길 3 (양평동4가),07206,01,영업/정상,여관업,26792835,0,0,0,0,19
11,자가,2,호텔 코보스,일반호텔,,,,,192913.766951395,447548.398593823,2026-05-06 22:34:01,I,01,영업,,0,2018-10-01 13:26:12,2003-04-17,"4,415.09",150-870,서울특별시 영등포구 여의도동 13-12,N,,3180000-201-2003-00304,3180000,서울특별시 영등포구 국회대로72길 9 (여의도동),07238,01,영업/정상,일반호텔,,2,0,11,0,65
10,,1,호텔리더스,여관업,,,,,192001.675937934,446248.941426071,2026-05-06 22:34:00,I,01,영업,,0,2019-07-04 09:57:29,2003-07-16,"2,423.09",150-033,서울특별시 영등포구 영등포동3가 2-9,N,,3180000-201-2003-00306,3180000,서울특별시 영등포구 영중로10길 45 (영등포동3가),07303,01,영업/정상,여관업,02-2675-5599,1,1,10,1,51
0,,0,온천 모텔,여관업,,,,,191756.500366129,446137.781071007,2026-05-06 22:33:59,I,01,영업,,0,2022-09-15 15:31:39,2003-02-26,141.70,150-033,"서울특별시 영등포구 영등포동3가 21-2 (3층,4층)",N,,3180000-201-2003-00307,3180000,"서울특별시 영등포구 영중로4길 9-2 (영등포동3가,(3층,4층))",07304,01,영업/정상,여관업,26335841,0,0,0,0,14
10,자가,1,호텔야자(YaJa) 영등포점,여관업,,,,,191982.613337632,446255.10904293,2026-05-06 22:33:59,I,01,영업,,0,2023-06-30 11:59:20,2003-11-04,"1,820.07",150-033,서울특별시 영등포구 영등포동3가 2-3,N,,3180000-201-2003-00309,3180000,서울특별시 영등포구 영중로10길 43 (영등포동3가),07303,01,영업/정상,여관업,02-3667-2947,1,1,10,1,41
1,자가,0,백송여인숙,여인숙업,,,,,191843.408195777,446495.402015546,2026-05-06 22:33:38,I,01,영업,,11,2018-12-24 13:53:10,2003-02-26,,150-900,서울특별시 영등포구 영등포동2가 34-4,N,,3180000-201-2003-00314,3180000,서울특별시 영등포구 영등포로45길 14-3 (영등포동2가),07252,01,영업/정상,여인숙업,02-2633-8817,1,0,1,0,0
10,자가,2,컴포트 인 여의도,관광호텔,,,,,192899.064795934,447567.13830193,2026-05-06 22:34:04,I,01,영업,,1,2023-05-11 15:20:21,2004-05-25,"4,344.84",150-870,서울특별시 영등포구 여의도동 13-18,N,,3180000-201-2004-00003,3180000,서울특별시 영등포구 국회대로72길 7 (여의도동),07238,01,영업/정상,관광호텔,02-783-2233,1,1,10,2,61
6,자가,2,모텔자고,여관업,,,,,191988.610846841,446228.772211097,2026-05-06 22:34:00,I,01,영업,,0,2019-04-05 08:51:05,2004-08-05,990.56,150-033,서울특별시 영등포구 영등포동3가 13-5,N,,3180000-201-2004-00007,3180000,서울특별시 영등포구 영중로10길 44-1 (영등포동3가),07303,01,영업/정상,여관업,02-2637-4564,1,1,6,2,29
10,,2,H-AVENUE,여관업,,,,,191867.802894893,446236.821970936,2026-05-06 22:34:01,I,01,영업,,18,2023-06-23 15:47:16,2004-09-15,"4,982.87",150-033,서울특별시 영등포구 영등포동3가 23,N,,3180000-201-2004-00008,3180000,서울특별시 영등포구 영중로10길 32-3 (영등포동3가),07304,01,영업/정상,여관업,02-2637-1066,4,0,10,0,27
0,,0,에프 호텔,일반호텔,,,,,192079.734280613,446109.462193247,2026-05-06 22:33:22,I,01,영업,,0,2018-08-22 18:38:42,2005-08-19,"2,253.97",150-031,서울특별시 영등포구 영등포동1가 121-4,N,,3180000-201-2005-00003,3180000,서울특별시 영등포구 경인로108길 8 (영등포동1가),07306,01,영업/정상,일반호텔,02-2675-1984,0,0,0,0,55
0,,0,메리엇 이그제큐티브 아파트먼트 서울,관광호텔,,,,,192739.314354154,446552.469845648,2026-05-06 22:33:58,I,01,영업,,0,2023-12-18 14:53:27,2007-07-27,"10,260.88",150-881,서울특별시 영등포구 여의도동 28-3,N,,3180000-201-2007-00001,3180000,서울특별시 영등포구 여의대로 8 (여의도동),07320,01,영업/정상,관광호텔,02-3775-1143,0,0,0,0,103
2,자가,0,포켓서울,여인숙업,,,,,190868.139683355,446691.241011607,2026-05-06 22:34:01,I,01,영업,,11,2025-05-20 16:15:41,2008-06-13,95.00,150-800,서울특별시 영등포구 당산동1가 255-44,N,,3180000-201-2008-00002,3180000,서울특별시 영등포구 당산로16길 14 (당산동1가),07266,01,영업/정상,여인숙업,02-2677-6263,2,0,0,0,0
0,임대,0,코지하우스(Cozyhouse),여관업,,,,,191869.939594726,446260.700443296,2026-05-06 22:34:04,I,01,영업,,0,2024-05-10 10:21:18,2009-04-20,243.96,150-033,"서울특별시 영등포구 영등포동3가 14 3층, 4층 5층 3층,4층, 5층동",N,,3180000-201-2009-00002,3180000,서울특별시 영등포구 영중로10길 32 (영등포동3가),07304,01,영업/정상,여관업,02-2068-8742,3,0,5,0,15
0,자가,0,코트야드 바이 메리어트 서울 타임스퀘어,관광호텔,,,,,191385.057392247,446098.555926507,2026-05-06 22:33:57,I,01,영업,,0,2018-08-21 16:49:22,2009-09-16,"25,302.52",150-034,서울특별시 영등포구 영등포동4가 442,N,,3180000-201-2009-00005,3180000,서울특별시 영등포구 영중로 15 (영등포동4가),07305,01,영업/정상,관광호텔,02-2638-3091,1,1,15,5,283
10,,1,호텔 갤럭시,일반호텔,,,,,191785.769471351,446202.852121873,2026-05-06 22:33:59,I,01,영업,,0,2025-01-23 09:36:17,2013-01-30,"1,192.50",150-033,서울특별시 영등포구 영등포동3가 26-2,N,,3180000-201-2013-00001,3180000,서울특별시 영등포구 영등포로46길 13-1 (영등포동3가),07304,01,영업/정상,일반호텔,02-2633-1020,1,1,10,1,41
0,임대,0,굿데이,숙박업 기타,,,,,190747.550787992,448314.317593948,2026-05-06 22:33:58,I,01,영업,,0,2020-12-03 15:30:10,2013-11-05,230.00,150-867,서울특별시 영등포구 양평동4가 149-1,N,,3180000-201-2013-00002,3180000,서울특별시 영등포구 양평로 104 (양평동4가),07206,01,영업/정상,숙박업 기타,,0,0,0,0,14
10,,2,로프트관광호텔,관광호텔,,,,,190981.422688886,448051.590520012,2026-05-06 22:33:58,I,01,영업,,0,2018-08-21 17:51:49,2013-11-21,"3,532.10",150-045,서울특별시 영등포구 당산동5가 33-10,N,,3180000-201-2013-00003,3180000,서울특별시 영등포구 선유동2로 72 (당산동5가),07213,01,영업/정상,관광호텔,02-2671-9995,0,0,0,0,58
10,,0,코모도,숙박업 기타,,,,,191698.032333856,446192.397432027,2026-05-06 22:33:58,I,01,영업,,0,2024-01-10 16:19:01,2013-11-27,871.25,150-033,서울특별시 영등포구 영등포동3가 19-1,N,,3180000-201-2013-00004,3180000,서울특별시 영등포구 영중로6길 10 (영등포동3가),07304,01,영업/정상,숙박업 기타,,0,0,0,0,32
7,,2,노바루스관광호텔,관광호텔,,,,,190268.75349914,446608.475784343,2026-05-06 22:33:59,I,01,영업,,0,2018-09-20 15:10:27,2014-11-04,731.43,150-862,서울특별시 영등포구 양평동1가 9-28,N,,3180000-201-2014-00003,3180000,서울특별시 영등포구 선유로 88-6 (양평동1가),07291,01,영업/정상,관광호텔,02-2671-5757,0,0,0,0,32
12,,5,글래드호텔 여의도,관광호텔,,,,,192622.209000336,447248.142200812,2026-05-06 22:33:59,I,01,영업,,1,2026-01-14 09:40:45,2014-12-01,"10,002.11",150-874,서울특별시 영등포구 여의도동 17-5,N,,3180000-201-2014-00004,3180000,서울특별시 영등포구 의사당대로 16 (여의도동),07236,01,영업/정상,관광호텔,02-6222-5000,0,0,0,0,318
13,,0,이후 브릿지 호텔,관광호텔,,,,,189552.021760333,446847.704378567,2026-05-06 22:34:02,I,01,영업,0,0,2022-03-29 15:42:52,2014-12-18,"2,330.52",150-102,서울특별시 영등포구 양평동2가 40-5,N,0,3180000-201-2014-00005,3180000,서울특별시 영등포구 영등포로 9 (양평동2가),07276,01,영업/정상,관광호텔,02-2620-8500,0,0,0,0,83
0,임대,0,별빛호텔(빛),일반호텔,,,,,191822.12687596,446250.277321859,2026-05-06 22:34:04,I,01,영업,0,0,2024-03-12 10:39:17,2015-01-29,771.99,150-033,서울특별시 영등포구 영등포동3가 24-1,N,0,3180000-201-2015-00001,3180000,서울특별시 영등포구 영등포로46길 7-8 (영등포동3가),07304,01,영업/정상,일반호텔,02-2672-5350,1,0,9,0,24
16,자가,2,호텔아벤트리여의도,관광호텔,,,,,191894.785267023,447125.235782221,2026-05-06 22:34:03,I,01,영업,0,0,2023-12-13 16:22:06,2015-02-06,"7,899.73",150-040,서울특별시 영등포구 당산동 121-159,N,0,3180000-201-2015-00002,3180000,서울특별시 영등포구 버드나루로 90 (당산동),07230,01,영업/정상,관광호텔,02-2678-8808,2,1,11,1,146
0,,0,호텔AROZO,관광호텔,,,,,189670.698184757,447129.428172873,2026-05-06 22:34:01,I,01,영업,0,0,2022-06-30 13:45:45,2015-02-26,731.24,150-103,서울특별시 영등포구 양평동3가 30-8,N,0,3180000-201-2015-00003,3180000,서울특별시 영등포구 양산로1길 3-1 (양평동3가),07269,01,영업/정상,관광호텔,02-2677-5511,0,0,0,0,27
13,,1,"서울아하바호텔 (영등포,여의도) (주)호텔링크",일반호텔,,,,,191658.387827401,446268.639661612,2026-05-06 22:34:01,I,01,영업,1,0,2026-04-29 10:50:15,2015-08-17,"2,250.12",150-033,서울특별시 영등포구 영등포동3가 7-13,N,1,3180000-201-2015-00006,3180000,서울특별시 영등포구 영중로8길 7 (영등포동3가),07302,01,영업/정상,일반호텔,,13,1,0,0,63
15,,2,Seoul Bussiness Hotel ORA (오라 호텔),일반호텔,,,,,192028.63551383,446237.854663444,2026-05-06 22:34:03,I,01,영업,1,0,2025-11-03 15:17:03,2015-10-02,"2,457.77",,,N,1,3180000-201-2015-00007,3180000,서울특별시 영등포구 영등포로 264-11 (영등포동3가),07303,01,영업/정상,일반호텔,02-2633-5920,1,0,15,0,81
10,,1,뉴욕호텔,여관업,,,,,191811.524210111,446269.226828029,2026-05-06 22:34:00,I,01,영업,2,0,2025-05-30 11:11:31,2015-11-23,724.97,150-033,서울특별시 영등포구 영등포동3가 15-8,N,1,3180000-201-2015-00008,3180000,서울특별시 영등포구 영등포로46길 7-5 (영등포동3가),07304,01,영업/정상,여관업,02-2633-4220,1,0,10,0,36
0,,0,자딘호텔,관광호텔,,,,,191503.413709394,446331.214545378,2026-05-06 22:34:01,I,01,영업,1,0,2025-05-01 11:01:34,2015-12-08,947.43,,,N,1,3180000-201-2015-00009,3180000,서울특별시 영등포구 영신로34길 33 (영등포동4가),07301,01,영업/정상,관광호텔,,1,0,10,0,36
9,,1,호텔 하라스,일반호텔,,,,,191807.842786729,446170.051499815,2026-05-06 22:34:02,I,01,영업,0,0,2025-07-02 13:20:56,2016-02-29,639.54,150-033,서울특별시 영등포구 영등포동3가 22-8,N,2,3180000-201-2016-00001,3180000,서울특별시 영등포구 영중로4길 15-6 (영등포동3가),07304,01,영업/정상,일반호텔,26367310,1,0,9,0,24
10,,1,호텔 베이직,여관업,,,,,191791.888943529,446178.911672357,2026-05-06 22:34:03,I,01,영업,1,0,2023-05-23 16:13:42,2016-10-21,511.89,,,N,2,3180000-201-2016-00003,3180000,서울특별시 영등포구 영중로4길 15-7 (영등포동3가),07304,01,영업/정상,여관업,02-2635-6911,1,0,10,0,16
10,,1,샤또호텔,관광호텔,,,,,190239.788949405,446733.426326781,2026-05-06 22:34:00,I,01,영업,3,0,2026-03-13 16:33:17,2016-12-01,844.15,,,N,3,3180000-201-2016-00004,3180000,서울특별시 영등포구 선유로 100 (양평동1가),07262,01,영업/정상,관광호텔,,1,0,10,0,34
0,,0,브이아이피(VIP),관광호텔,,,,,192277.657623886,446153.532108237,2026-05-06 22:33:59,I,01,영업,2,0,2021-10-15 16:01:19,2016-12-21,967.21,150-031,서울특별시 영등포구 영등포동1가 75-5 VIP빌딩,N,2,3180000-201-2016-00005,3180000,"서울특별시 영등포구 경인로114나길 6, VIP빌딩 (영등포동1가)",07308,01,영업/정상,관광호텔,36677932,2,0,6,0,35
20,,2,호텔 지엠에스(HOTEL GMS),관광호텔,,,,,191885.845586766,446144.883366505,2026-05-06 22:33:59,I,01,영업,2,0,2018-02-20 20:01:56,2016-12-30,"6,199.75",150-033,서울특별시 영등포구 영등포동3가 11-3,N,2,3180000-201-2016-00006,3180000,서울특별시 영등포구 경인로 867 (영등포동3가),07304,01,영업/정상,관광호텔,,3,0,20,0,159
9,,1,호텔씨엘,관광호텔,,,,,191253.377465488,446321.437344249,2026-05-06 22:34:01,I,01,영업,0,0,2025-06-30 13:48:31,2017-03-21,"1,836.88",150-034,서울특별시 영등포구 영등포동4가 163-7,N,0,3180000-201-2017-00002,3180000,서울특별시 영등포구 영신로32길 8 (영등포동4가),07301,01,영업/정상,관광호텔,02-2679-7708,0,0,0,0,49
8,,1,여울,관광호텔,,,,,191847.316061857,446470.256871214,2026-05-06 22:34:00,I,01,영업,0,0,2018-07-18 13:32:33,2017-07-06,599.79,150-900,서울특별시 영등포구 영등포동2가 34-138,N,0,3180000-201-2017-00003,3180000,서울특별시 영등포구 영등포로47길 11-1 (영등포동2가),07252,01,영업/정상,관광호텔,,0,0,0,0,28
0,,0,대성 여인숙,여인숙업,,,,,191819.089904742,446422.561224404,2026-05-06 22:34:00,I,01,영업,0,11,2020-01-09 13:19:16,2017-07-12,79.33,150-900,서울특별시 영등포구 영등포동2가 34-83,N,0,3180000-201-2017-00004,3180000,서울특별시 영등포구 영등포로45길 8-2 (영등포동2가),07252,01,영업/정상,여인숙업,,0,0,0,0,0
8,,1,가온누리,관광호텔,,,,,190427.684817138,446681.479810914,2026-05-06 22:34:00,I,01,영업,0,0,2018-09-06 10:35:20,2017-08-21,938.98,150-042,서울특별시 영등포구 당산동2가 29,N,0,3180000-201-2017-00005,3180000,서울특별시 영등포구 선유동1로 6-18 (당산동2가),07263,01,영업/정상,관광호텔,,0,0,0,0,51
8,,1,베스트웨이,관광호텔,,,,,190808.816420331,446805.883888587,2026-05-06 22:34:00,I,01,영업,0,0,2018-09-20 15:16:06,2017-11-02,490.75,150-801,서울특별시 영등포구 당산동1가 316-1,N,0,3180000-201-2017-00006,3180000,서울특별시 영등포구 당산로20길 6 (당산동1가),07265,01,영업/정상,관광호텔,,0,0,0,0,21
2,,0,캡슐M,숙박업 기타,2026-01-13,,,,191588.230944372,445940.009979264,2026-05-06 22:34:02,I,02,폐업,0,0,2026-01-13 15:17:42,2017-12-18,119.00,150-030,서울특별시 영등포구 영등포동 423-16,N,0,3180000-201-2017-00007,3180000,,,03,폐업,숙박업 기타,,0,0,0,0,0
0,,0,페어필드 바이 메리어트 서울(Fairfield by Marriott-Seoul),일반호텔,,,,,191908.118795329,446086.819081927,2026-05-06 22:34:00,I,01,영업,,0,2019-04-22 17:22:54,2018-03-26,"32,054.80",150-031,서울특별시 영등포구 영등포동1가 143-3 영등포 J&S,N,,3180000-201-2018-00003,3180000,"서울특별시 영등포구 경인로 870, 영등포 J&S (영등포동1가)",07306,01,영업/정상,일반호텔,02-2108-9049,0,0,0,0,0
0,,0,베니키아 호텔 카카오,관광호텔,,,,,192140.073900686,446141.887053246,2026-05-06 22:34:01,I,01,영업,0,0,2018-08-21 17:06:17,2018-06-08,"1,574.46",150-031,서울특별시 영등포구 영등포동1가 100,N,0,3180000-201-2018-00004,3180000,서울특별시 영등포구 경인로108길 15 (영등포동1가),07306,01,영업/정상,관광호텔,,14,2,0,0,44
0,,0,아랑여인숙,여인숙업,,,,,191835.83562461,446515.315772016,2026-05-06 22:34:01,I,01,영업,0,12,2019-06-26 08:50:10,2018-06-18,148.76,150-900,서울특별시 영등포구 영등포동2가 33-102,N,0,3180000-201-2018-00005,3180000,"서울특별시 영등포구 영등포로45길 16-1, 2층 (영등포동2가)",07252,01,영업/정상,여인숙업,,0,0,0,0,0
0,,0,아이리스 호텔,일반호텔,,,,,191660.077150645,446283.352067071,2026-05-06 22:34:01,I,01,영업,,0,2025-05-30 09:21:04,2018-08-01,491.57,150-033,서울특별시 영등포구 영등포동3가 7-17,N,,3180000-201-2018-00006,3180000,서울특별시 영등포구 영등포로42길 8-5 (영등포동3가),07302,01,영업/정상,일반호텔,,0,0,0,0,22
7,,1,다담,관광호텔,,,,,190876.344610656,446715.096332249,2026-05-06 22:34:01,I,01,영업,0,0,2018-10-08 14:49:57,2018-10-08,393.67,150-801,서울특별시 영등포구 당산동1가 394-1,N,0,3180000-201-2018-00007,3180000,서울특별시 영등포구 당산로16길 13-1 (당산동1가),07265,01,영업/정상,관광호텔,,,,,,17
0,,0,더 리베라,관광호텔,,,,,190820.780294749,446822.685784485,2026-05-06 22:34:01,I,01,영업,0,49,2018-12-13 15:00:03,2018-12-13,"1,252.40",150-801,서울특별시 영등포구 당산동1가 311,N,0,3180000-201-2018-00009,3180000,서울특별시 영등포구 당산로20길 5-1 (당산동1가),07265,01,영업/정상,관광호텔,,,,,,0
0,,0,따담,관광호텔,,,,,190378.895367059,446678.151132037,2026-05-06 22:34:01,I,01,영업,0,0,2018-12-18 10:27:43,2018-12-18,"1,332.96",150-042,서울특별시 영등포구 당산동2가 30-8,N,0,3180000-201-2018-00010,3180000,서울특별시 영등포구 영등포로 93 (당산동2가),07263,01,영업/정상,관광호텔,,,,,,42
12,,3,데쟈트,일반호텔,,,,,191756.391233188,446178.843247466,2026-05-06 22:34:01,I,01,영업,0,0,2024-07-22 13:50:58,2019-02-12,"2,271.86",150-033,서울특별시 영등포구 영등포동3가 21-8,N,0,3180000-201-2019-00001,3180000,서울특별시 영등포구 영중로4길 9-6 (영등포동3가),07304,01,영업/정상,일반호텔,,0,0,0,0,54
0,,0,ST0WER HOSTEL,관광호텔,,,,,191851.193004066,444816.908814418,2026-05-06 22:34:01,I,01,영업,0,0,2019-04-24 11:16:11,2019-04-24,861.90,150-841,서울특별시 영등포구 신길동 261-21,N,0,3180000-201-2019-00002,3180000,서울특별시 영등포구 신길로33길 20 (신길동),07395,01,영업/정상,관광호텔,,,,,,27
0,,0,이도,관광호텔,,,,,190915.92259099,447210.304167445,2026-05-06 22:34:02,I,01,영업,0,0,2019-07-22 17:12:06,2019-07-22,673.47,150-803,서울특별시 영등포구 당산동3가 136,N,0,3180000-201-2019-00003,3180000,서울특별시 영등포구 국회대로36길 2-1 (당산동3가),07257,01,영업/정상,관광호텔,,,,,,27
0,자가,0,가예,관광호텔,,,,,190182.956236984,446740.003448997,2026-05-06 22:34:02,I,01,영업,0,34,2024-12-09 10:58:29,2019-10-31,851.67,150-863,서울특별시 영등포구 양평동1가 164-7,N,0,3180000-201-2019-00004,3180000,서울특별시 영등포구 선유로23길 3 (양평동1가),07272,01,영업/정상,관광호텔,,9,,1,,0
8,자가,1,호텔 바모스,관광호텔,,,,,191858.027306326,446421.213263331,2026-05-06 22:34:01,I,01,영업,0,0,2025-09-22 12:49:48,2020-07-07,447.60,150-903,서울특별시 영등포구 영등포동2가 317-2,N,0,3180000-201-2020-00002,3180000,"서울특별시 영등포구 영등포로47길 8-1, 엔와이호스텔 (영등포동2가)",07252,01,영업/정상,관광호텔,02-2636-2999,,,,,21
0,,0,페어몬트 앰배서더 서울(Fairmont Ambassador Seoul),관광호텔,,,,,193592.000380036,447092.629432527,2026-05-06 22:34:03,I,01,영업,0,0,2021-02-17 17:52:36,2021-02-17,"5,426,174.00",150-875,서울특별시 영등포구 여의도동 22 파크원,N,0,3180000-201-2021-00001,3180000,"서울특별시 영등포구 여의대로 108, 파크원 B6~지상30층 (여의도동)",07335,01,영업/정상,관광호텔,02-3395-6000,30,6,,,316
0,자가,0,상상그린 G.HOUSE,관광호텔,,,,,189814.291077523,447181.999973293,2026-05-06 22:34:03,I,01,영업,0,0,2021-12-02 15:12:26,2021-12-02,996.33,150-103,서울특별시 영등포구 양평동3가 33-5,N,0,3180000-201-2021-00003,3180000,서울특별시 영등포구 선유서로31길 10-4 (양평동3가),07269,01,영업/정상,관광호텔,,,,,,46
0,자가,0,로진,관광호텔,,,,,190171.844795511,446760.131273728,2026-05-06 22:34:03,I,01,영업,0,97,2021-12-23 14:04:12,2021-12-23,"2,734.84",150-863,서울특별시 영등포구 양평동1가 136,N,0,3180000-201-2021-00004,3180000,서울특별시 영등포구 선유로23길 4 (양평동1가),07272,01,영업/정상,관광호텔,,11,,,,0
9,자가,1,가온,관광호텔,,,,,190266.579204407,446769.272182126,2026-05-06 22:34:03,I,01,영업,0,0,2022-06-08 09:12:54,2022-05-30,829.20,150-862,서울특별시 영등포구 양평동1가 31-5 가온,N,0,3180000-201-2022-00001,3180000,"서울특별시 영등포구 선유로24길 3-3, 가온 (양평동1가)",07262,01,영업/정상,관광호텔,,9,1,0,0,38
10,자가,0,오베르,관광호텔,,,,,191332.505449152,446266.920603505,2026-05-06 22:34:04,I,01,영업,0,62,2022-08-19 11:06:23,2022-08-19,"1,353.76",150-034,서울특별시 영등포구 영등포동4가 104-17 오베르,N,0,3180000-201-2022-00002,3180000,"서울특별시 영등포구 영신로30길 14-1, 오베르 (영등포동4가)",07301,01,영업/정상,관광호텔,,1,,9,,0
9,,1,에스디퍼스티어,관광호텔,,,,,191019.994049092,446713.408294767,2026-05-06 22:34:04,I,01,영업,0,0,2022-11-25 15:27:23,2022-11-25,850.91,150-800,서울특별시 영등포구 당산동1가 186-74 퍼스티어 호스텔,N,0,3180000-201-2022-00003,3180000,"서울특별시 영등포구 영등포로27길 17, 퍼스티어 호스텔 (당산동1가)",07265,01,영업/정상,관광호텔,,,,,,35
0,,0,Q모텔,여관업,,,,,191953.880543367,446208.316755257,2026-05-06 22:34:01,I,01,영업,0,0,2024-05-24 11:33:19,2024-05-24,204.94,150-033,서울특별시 영등포구 영등포동3가 13-8,N,0,3180000-201-2024-00001,3180000,서울특별시 영등포구 영중로4길 31-2 (영등포동3가),07303,01,영업/정상,여관업,,1,1,3,,15
0,,0,아늑호텔 영등포점,여관업,,,,,191654.419986151,446315.095598968,2026-05-06 22:34:02,I,01,영업,0,0,2025-10-24 15:27:33,2024-12-27,"2,093.97",150-033,서울특별시 영등포구 영등포동3가 7-26,N,0,3180000-201-2024-00002,3180000,서울특별시 영등포구 영중로10길 10 (영등포동3가),07302,01,영업/정상,여관업,02-6941-1755,1,1,10,1,61
