축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,축산물판매업,다예축산,식육판매업,,195031.077495302,454353.125814534,2026-05-06 22:35:36,I,0000,정상,2023-07-17 10:41:21,,2023-07-14,30.84,,서울특별시 서대문구 홍제동 264-11,식육판매업,312000000920230008,3120000,000,"서울특별시 서대문구 통일로40안길 31, 1층 (홍제동)",03628,,01,영업/정상,,,
,축산물판매업,목우촌우유가좌대리점,우유류판매업,,,,2026-05-06 22:35:06,I,0000,정상,2003-02-06 10:00:47,,1997-07-05,0,,서울특별시 서대문구 북가좌동     335- 35    통   반                                              동     호,우유류판매업,312000000919970013,3120000,000,,,,01,영업/정상,,,
,축산물판매업,연세우유모래내보급소,우유류판매업,,191779.070485342,452974.018189486,2026-05-06 22:35:02,I,0000,정상,2019-02-07 16:08:41,,1990-11-02,0,,서울특별시 서대문구 북가좌동 366-18,우유류판매업,312000000919900019,3120000,000,서울특별시 서대문구 거북골로 211 (북가좌동),,,01,영업/정상,,,
,축산물판매업,마포정육점,식육판매업,,193539.963037758,451400.870045635,2026-05-06 22:35:31,I,0000,정상,2012-11-08 16:01:05,,2012-11-08,67.6,,서울특별시 서대문구 연희동 218-43,식육판매업,312000000920120022,3120000,000,서울특별시 서대문구 동교로 292 (연희동),03716,,01,영업/정상,,,
,축산물판매업,주식회사 만천호푸드 (WANCHUANHAOFOOD),축산물유통전문판매업,,193189.81117791,452434.666594838,2026-05-06 22:35:36,I,0000,정상,2023-12-01 14:51:12,,2022-10-17,80.24,,서울특별시 서대문구 남가좌동 331-21 2층,축산물유통전문판매업,312000000920220006,3120000,L00,"서울특별시 서대문구 모래내로 221, 2층 (남가좌동)",03693,,01,영업/정상,,,
,축산물판매업,우진,우유류판매업,,195154.508441475,453738.597175924,2026-05-06 22:35:36,I,0000,정상,2026-03-09 13:26:24,,2013-05-31,6.6,,서울특별시 서대문구 홍제동 158-3 홍신교회,우유류판매업,312000000920230005,3120000,000,"서울특별시 서대문구 모래내로 463, 홍신교회 3층 (홍제동)",03646,,01,영업/정상,,,
,축산물판매업,매일유업(주)서대문영업소,우유류판매업,,,,2026-05-06 22:35:08,I,0000,정상,2003-02-06 10:03:55,,1999-09-14,49.36,,서울특별시 서대문구 홍은동      48-  7    통   반                                              동     호,우유류판매업,312000000919990030,3120000,000,,,,01,영업/정상,,,34062280
,축산물판매업,오렌지마트,식육판매업,,192380.048458303,452681.324896508,2026-05-06 22:35:28,I,0004,말소,2012-03-07 17:27:03,,2009-06-09,0,,서울특별시 서대문구 북가좌동 458 가재울아이파크상가 지하3층,식육판매업,312000000920090013,3120000,L00,"서울특별시 서대문구 거북골로14길 32 (북가좌동,가재울아이파크상가 지하3층)",,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,서울우유홍은동대리점,우유류판매업,,,,2026-05-06 22:35:09,I,0000,정상,2003-02-06 10:06:56,,2001-05-04,0,,서울특별시 서대문구 홍은동      27- 10    통   반                                              동     호,우유류판매업,312000000920010017,3120000,000,,,,01,영업/정상,,,
,축산물판매업,현대백화점 신촌점,식육판매업,,194265.067639805,450433.691021245,2026-05-06 22:35:28,I,0000,정상,2023-07-17 14:24:14,,2009-05-08,208,,서울특별시 서대문구 창천동 30-33 현대백화점신촌점,식육판매업,312000000920090012,3120000,L00,"서울특별시 서대문구 신촌로 83, 현대백화점신촌점 B1층 (창천동)",03789,,01,영업/정상,,,02-3145-3040
,축산물판매업,농가축산,식육판매업,,195439.103549454,455216.149400157,2026-05-06 22:35:25,I,0000,정상,2018-12-10 09:24:05,,2007-08-21,90.08,,서울특별시 서대문구 홍은동 9-75,식육판매업,312000000920070044,3120000,000,서울특별시 서대문구 포방터길 57 (홍은동),03605,,01,영업/정상,,,
,축산물판매업,아현미트,식육판매업,,196030.361275336,450665.925027885,2026-05-06 22:35:36,I,0000,정상,2022-08-12 15:44:59,,2022-04-27,22,,서울특별시 서대문구 북아현동 1015 이편한세상신촌 402엠동 101호,식육판매업,312000000920220004,3120000,000,"서울특별시 서대문구 신촌로35길 10, 402엠동 101호 (북아현동, 이편한세상신촌)",03772,,01,영업/정상,,,02-717-1577
,축산물판매업,매일우유아현대리점,우유류판매업,,196201.313827915,451213.730420185,2026-05-06 22:35:29,I,0000,정상,2020-10-14 17:19:31,,2010-02-26,18.55,,서울특별시 서대문구 북아현동 3-194,우유류판매업,312000000920100003,3120000,000,서울특별시 서대문구 북아현로14가길 2 (북아현동),,,01,영업/정상,,,
,축산물판매업,서울우유 대일,우유류판매업,,195424.866604152,455510.056361032,2026-05-06 22:35:37,I,0000,정상,2025-11-03 16:25:32,,2025-11-03,0,,서울특별시 서대문구 홍은동 11-6,우유류판매업,312000000920250011,3120000,000,"서울특별시 서대문구 홍은중앙로 131-1, 1층 (홍은동)",03600,,01,영업/정상,,,
,축산물판매업,원유통,우유류판매업,,191778.716247587,453163.702487936,2026-05-06 22:35:12,I,0000,정상,2005-04-25 17:40:11,,2003-09-30,51.5,,서울특별시 서대문구 북가좌동 347-1 1층,우유류판매업,312000000920030028,3120000,000,"서울특별시 서대문구 불광천길 116 (북가좌동,1층)",,,01,영업/정상,,,
,축산물판매업,빙그레북창대리점,우유류판매업,,196968.692678107,451145.936180936,2026-05-06 22:35:15,I,0000,정상,2017-08-25 17:45:47,,2004-04-28,30.4,,서울특별시 서대문구 미근동 60-19,우유류판매업,312000000920040012,3120000,000,서울특별시 서대문구 충정로6길 33 (미근동),03740,,01,영업/정상,,,
,축산물판매업,대촌농축산,식육판매업,,195657.843157364,453113.74481399,2026-05-06 22:35:33,I,0000,정상,2016-08-05 15:01:59,,2016-08-05,18.52,,서울특별시 서대문구 홍제동 47-10 가동 102호,식육판매업,312000000920160010,3120000,000,서울특별시 서대문구 통일로 333 (홍제동),03731,,01,영업/정상,,,
,축산물판매업,연희유통,식육판매업,,,,2026-05-06 22:35:06,I,0000,정상,2003-02-06 10:02:03,,1998-08-07,20.8,,서울특별시 서대문구 연희동     181-131    통   반                                              동     호,식육판매업,312000000919980013,3120000,000,,,,01,영업/정상,,,03383534
,축산물판매업,농협경제지주 주식회사(축산물도매분사),축산물유통전문판매업,,196947.249719346,451285.825753369,2026-05-06 22:35:30,I,0000,정상,2022-04-15 13:47:10,,2012-04-17,541.36,,서울특별시 서대문구 미근동 21-1,축산물유통전문판매업,312000000920120007,3120000,L00,서울특별시 서대문구 충정로 60 (미근동),03740,,01,영업/정상,,,37868382
,축산물판매업,농업회사법인 다은엠에스(주),식육판매업,,192319.771682404,452820.527643039,2026-05-06 22:35:34,I,0000,정상,2019-03-20 19:39:17,,2019-03-20,0,,서울특별시 서대문구 북가좌동 80-113,식육판매업,312000000920190005,3120000,L00,"서울특별시 서대문구 거북골로14길 53, 1층 (북가좌동)",03691,,01,영업/정상,,,
,축산물판매업,해성상회,식용란수집판매업,,193725.911364738,452621.310022274,2026-05-06 22:35:29,I,0000,정상,2025-02-03 17:36:10,,2011-04-12,23.65,,서울특별시 서대문구 연희동 712-20,식용란수집판매업,312000000920110003,3120000,000,서울특별시 서대문구 홍연길 54 (연희동),03695,,01,영업/정상,,,02-334-4363
,축산물판매업,삼성축산,식육판매업,,195646.213927181,450592.339054382,2026-05-06 22:34:48,I,0000,정상,2018-02-09 13:09:51,,1983-03-22,30,,서울특별시 서대문구 북아현동 221-3,식육판매업,312000000919830003,3120000,000,서울특별시 서대문구 신촌로29나길 7 (북아현동),03774,,01,영업/정상,,,
,축산물판매업,(주)하버시티,축산물유통전문판매업,,193512.063538706,450729.659039664,2026-05-06 22:35:37,I,0000,정상,2024-08-07 16:18:01,,2024-08-07,19.83,,서울특별시 서대문구 창천동 510-2 쓰리알유씨티아파트,축산물유통전문판매업,312000000920240006,3120000,L00,"서울특별시 서대문구 신촌로 1, 쓰리알유씨티아파트 상가 206-2호 (창천동)",03785,,01,영업/정상,,,02-2636-2024
,축산물판매업,주)상명농산,식용란수집판매업,,194136.959345946,453054.605288657,2026-05-06 22:35:33,I,0000,정상,2022-07-08 14:33:34,,2018-12-10,19.2,,서울특별시 서대문구 홍은동 275-25 (주)상명농산,식용란수집판매업,312000000920180005,3120000,L00,"서울특별시 서대문구 연희로 261-30, (주)상명농산 지1층 (홍은동)",03658,,01,영업/정상,,,
,축산물판매업,(주)푸드스토아,식육판매업,,195281.395461663,453657.534811024,2026-05-06 22:35:37,I,0000,정상,2025-05-26 16:03:57,,2025-05-26,0,,"서울특별시 서대문구 홍제동 469 롯데슈퍼 홍제2점, 인왕산 한신휴플러스",식육판매업,312000000920250005,3120000,L00,"서울특별시 서대문구 통일로 397 (홍제동, 인왕산 한신휴플러스)",03730,,01,영업/정상,,,02-739-6780
,축산물판매업,주식회사 고메더베스트인터내셔널,식육판매업,,193762.64108662,451445.274814853,2026-05-06 22:35:35,I,0000,정상,2021-08-10 14:40:24,,2020-07-28,38.43,,서울특별시 서대문구 연희동 194-30 브라운스톤연희,식육판매업,312000000920210012,3120000,L00,"서울특별시 서대문구 연희로 82, 브라운스톤연희 A동 308호 (연희동)",03726,,01,영업/정상,,,
,축산물판매업,진미축산,식육판매업,,192944.602413045,452774.371779958,2026-05-06 22:35:35,I,0000,정상,2021-12-20 11:45:26,,2017-03-16,36,,서울특별시 서대문구 남가좌동 351-2,식육판매업,312000000920210022,3120000,000,"서울특별시 서대문구 거북골로 71, 1층 (남가좌동)",03694,,01,영업/정상,,,
,축산물판매업,365대박할인마트,식육판매업,,194860.282811202,453932.725940066,2026-05-06 22:35:30,I,0002,폐업,2013-03-05 16:03:14,,2011-10-25,23.18,,서울특별시 서대문구 홍제동 308-86,식육판매업,312000000920110024,3120000,000,서울특별시 서대문구 통일로39길 34 (홍제동),,,03,폐업,,,
,축산물판매업,(주)고온어다이어트,축산물유통전문판매업,,193803.424181589,452723.457356207,2026-05-06 22:35:34,I,0000,정상,2020-09-03 12:20:57,,2020-03-18,12.9,,서울특별시 서대문구 연희동 717-29 한인트윈빌 202호,축산물유통전문판매업,312000000920200005,3120000,L00,"서울특별시 서대문구 홍연길 77, 202호 (연희동, 한인트윈빌)",03695,,01,영업/정상,,,02-1661-2539
,축산물판매업,함평천지,식육판매업,,193814.565371339,450589.004108877,2026-05-06 22:35:29,I,0002,폐업,2011-07-22 17:27:34,,2009-12-31,87.8,,서울특별시 서대문구 창천동 502-11,식육판매업,312000000920090033,3120000,000,서울특별시 서대문구 신촌로 37 (창천동),,,03,폐업,,,
,축산물판매업,연안정육점,식육판매업,,,,2026-05-06 22:35:04,I,0000,정상,2003-02-06 09:59:00,,1995-04-28,0,,서울특별시 서대문구 북가좌동     330- 15    통   반                                              동     호,식육판매업,312000000919950004,3120000,000,,,,01,영업/정상,,,
,축산물판매업,대림상회,식용란수집판매업,,193894.750954812,452729.769592796,2026-05-06 22:35:30,I,0000,정상,2024-07-05 16:01:21,,2011-09-20,29.75,,서울특별시 서대문구 연희동 721-4,식용란수집판매업,312000000920110021,3120000,000,서울특별시 서대문구 홍연길 90 (연희동),,,01,영업/정상,,,02-395-1289
,축산물판매업,제일닭집,식육판매업,,,,2026-05-06 22:35:07,I,0000,정상,2008-10-30 18:00:18,,1999-02-06,20.68,,"서울특별시 서대문구 홍제동     295- 26 6,7호 25호",식육판매업,312000000919990003,3120000,000,,,,01,영업/정상,,,
,축산물판매업,서미유통,식육판매업,,195307.066340052,453808.319230262,2026-05-06 22:35:32,I,0000,정상,2015-06-26 09:34:02,,2015-06-26,49.45,,서울특별시 서대문구 홍제동 123-28,식육판매업,312000000920150004,3120000,000,"서울특별시 서대문구 홍제원6길 6, 1층 (홍제동)",03632,,01,영업/정상,,,
,축산물판매업,준마트정육코너,식육판매업,,195425.05807225,455220.88305506,2026-05-06 22:35:18,I,0000,정상,2015-07-21 13:56:15,,2004-10-08,359.82,,서울특별시 서대문구 홍은동 9-77 준마트내,식육판매업,312000000920040025,3120000,000,"서울특별시 서대문구 홍은중앙로 100-35 (홍은동,준마트내)",,,01,영업/정상,,,
,축산물판매업,한성축산,식육판매업,,,,2026-05-06 22:35:07,I,0004,말소,2012-03-07 17:18:26,,1998-12-15,30.8,,서울특별시 서대문구 남가좌동 158-13,식육판매업,312000000919980025,3120000,000,,,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,장원정육점,식육판매업,,,,2026-05-06 22:35:11,I,0000,정상,2003-02-06 10:10:40,,2002-12-03,0,,서울특별시 서대문구 남가좌동     290-103    통   반                                              동     호,식육판매업,312000000920020038,3120000,000,,,,01,영업/정상,,,
,축산물판매업,토종마을,식육판매업,,,,2026-05-06 22:35:08,I,0000,정상,2003-02-06 10:05:40,,2000-11-01,0,,서울특별시 서대문구 북가좌동     299-  1    통   반                                              동     호,식육판매업,312000000920000028,3120000,000,,,,01,영업/정상,,,
,축산물판매업,파스퇴르 서대문용산 유통 대리점,우유류판매업,,193068.657067221,452471.824502673,2026-05-06 22:35:34,I,0000,정상,2020-01-02 14:48:03,,2020-01-02,7.25,,서울특별시 서대문구 남가좌동 78-53,우유류판매업,312000000920200001,3120000,000,"서울특별시 서대문구 가재울로4길 3, 1층 (남가좌동)",03694,,01,영업/정상,,,
,축산물판매업,남양유업 망원대리점,우유류판매업,,191935.253021462,453331.490521532,2026-05-06 22:35:18,I,0000,정상,2005-01-20 16:59:49,,2005-01-20,85.29,,서울특별시 서대문구 북가좌동 344-30,우유류판매업,312000000920050005,3120000,000,서울특별시 서대문구 응암로1길 28 (북가좌동),,,01,영업/정상,,,
,축산물판매업,고창정육점,식육판매업,,195294.11779548,454629.237141863,2026-05-06 22:35:29,I,0000,정상,2015-04-30 11:28:24,,2011-08-23,10,,서울특별시 서대문구 홍제동 266-182,식육판매업,312000000920110015,3120000,000,서울특별시 서대문구 세검정로3길 68 (홍제동),03623,,01,영업/정상,,,
,축산물판매업,농협경제지주 주식회사(축산물도매분사),식용란수집판매업,,196947.249719346,451285.825753369,2026-05-06 22:35:31,I,0000,정상,2022-04-15 13:45:30,,2013-04-29,15.91,,서울특별시 서대문구 미근동 21-1,식용란수집판매업,312000000920130011,3120000,L00,서울특별시 서대문구 충정로 60 (미근동),03740,,01,영업/정상,,,37868382
,축산물판매업,서울우유연희연남동고객센터,우유류판매업,,193534.605558547,452493.687421762,2026-05-06 22:35:29,I,0000,정상,2019-02-26 20:14:32,,2011-08-29,38.4,,서울특별시 서대문구 연희동 703-1,우유류판매업,312000000920110016,3120000,000,"서울특별시 서대문구 홍연길 8, 1층 (연희동)",03695,,01,영업/정상,,,
,축산물판매업,덴마크중구유통,우유류판매업,,193444.590142139,452786.39527449,2026-05-06 22:35:35,I,0000,정상,2021-04-21 09:20:56,,2021-04-21,117,,서울특별시 서대문구 홍은동 413-25,우유류판매업,312000000920210006,3120000,000,"서울특별시 서대문구 증가로6길 34-43, 1층 (홍은동)",03664,,01,영업/정상,,,
,축산물판매업,싱싱야채과일정육,식육판매업,,193294.103273474,453714.598616433,2026-05-06 22:35:36,I,0000,정상,2023-02-27 10:16:22,,2023-02-27,10,,서울특별시 서대문구 홍은동 335-25 1층,식육판매업,312000000920230001,3120000,000,"서울특별시 서대문구 가좌로4길 32, 1층 (홍은동)",03655,,01,영업/정상,,,
,축산물판매업,삼성축산,식육판매업,,192086.387314971,452736.180580497,2026-05-06 22:35:03,I,0004,말소,2012-03-07 17:18:08,,1993-12-24,0,,서울특별시 서대문구 북가좌동 304-22,식육판매업,312000000919930008,3120000,000,서울특별시 서대문구 거북골로 174 (북가좌동),,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,신선축산 백화점,식육판매업,,195425.05807225,455220.88305506,2026-05-06 22:35:12,I,0004,말소,2012-03-07 17:21:30,,2003-09-18,36.62,,서울특별시 서대문구 홍은동 9-77,식육판매업,312000000920030026,3120000,000,서울특별시 서대문구 홍은중앙로 100-35 (홍은동),,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,여명정육점,식육판매업,,194016.49507955,450625.222275039,2026-05-06 22:35:04,I,0000,정상,2015-09-25 14:17:54,,1994-02-17,61.33,,서울특별시 서대문구 창천동 67-54,식육판매업,312000000919940007,3120000,000,서울특별시 서대문구 신촌로11길 27 (창천동),03786,,01,영업/정상,,,
,축산물판매업,빙그레우유연신내대리점,우유류판매업,,191935.253021462,453331.490521532,2026-05-06 22:35:19,I,0000,정상,2005-04-27 16:11:10,,2005-04-27,85.29,,서울특별시 서대문구 북가좌동 344-30,우유류판매업,312000000920050029,3120000,000,서울특별시 서대문구 응암로1길 28 (북가좌동),,,01,영업/정상,,,
,축산물판매업,7번가피자,축산물유통전문판매업,,193532.052232597,450718.980480152,2026-05-06 22:35:35,I,0000,정상,2021-12-24 13:07:38,,2021-11-25,340.07,,서울특별시 서대문구 창천동 510-4,축산물유통전문판매업,312000000920210020,3120000,L00,"서울특별시 서대문구 신촌로 3, 3-4층 (창천동)",03785,,01,영업/정상,,,
,축산물판매업,대림정육,식육판매업,,197017.171094064,451189.25373846,2026-05-06 22:35:34,I,0000,정상,2020-09-22 17:44:24,,2020-09-22,15,,서울특별시 서대문구 미근동 72-6,식육판매업,312000000920200014,3120000,000,서울특별시 서대문구 충정로6안길 17-6 (미근동),03740,,01,영업/정상,,,
,축산물판매업,익산유통,식육판매업,,192412.499284606,451992.120474325,2026-05-06 22:35:09,I,0000,정상,2024-01-22 16:33:52,,2001-04-28,15,,서울특별시 서대문구 남가좌동 289-67 1층 10호,식육판매업,312000000920010014,3120000,000,"서울특별시 서대문구 수색로4길 13, 1층 10호 (남가좌동)",03712,,01,영업/정상,,,02-373-1747
,축산물판매업,동네정육마트,식육판매업,,,,2026-05-06 22:35:11,I,0004,말소,2012-03-07 17:21:04,,2003-04-09,8.32,,서울특별시 서대문구 남가좌동 124-425,식육판매업,312000000920030011,3120000,000,,,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,매일유업홍제대리점,우유류판매업,,195434.456420229,454781.563945,2026-05-06 22:35:36,I,0000,정상,2024-06-20 19:07:02,,2002-03-14,79.12,,서울특별시 서대문구 홍제동 279-8,우유류판매업,312000000920240001,3120000,000,"서울특별시 서대문구 세검정로 90-6, 1층 좌측호 (홍제동)",03618,,01,영업/정상,,,
,축산물판매업,(주)티앤제이스,식육판매업,,195273.609616005,455099.771381982,2026-05-06 22:35:36,I,0000,정상,2023-04-11 12:36:39,,2020-11-19,60,,서울특별시 서대문구 홍제동 287-74 지하층,식육판매업,312000000920230002,3120000,L00,"서울특별시 서대문구 간호대로4길 33, 지하층 (홍제동)",03617,,01,영업/정상,,,
,축산물판매업,정가네정육점,식육판매업,,195458.275039342,453381.006290562,2026-05-06 22:35:30,I,0000,정상,2017-11-07 09:40:24,,2011-10-25,715,,서울특별시 서대문구 홍제동 90-46,식육판매업,312000000920110023,3120000,000,"서울특별시 서대문구 통일로25길 10, 지층 (홍제동)",03730,,01,영업/정상,,,02-737-5988
,축산물판매업,오마켓,식육판매업,,195057.033841623,454786.019433577,2026-05-06 22:35:35,I,0000,정상,2021-12-07 14:25:39,,2021-12-07,0,,서울특별시 서대문구 홍은동 455 홍은벽산아파트 상가,식육판매업,312000000920210021,3120000,000,"서울특별시 서대문구 세검정로1길 95(홍은동, 홍은벽산아파트)",03612,,01,영업/정상,,,
,축산물판매업,서울우유호텔대리점,우유류판매업,,,,2026-05-06 22:35:10,I,0000,정상,2003-11-18 15:56:27,,2001-08-16,0,,서울특별시 서대문구 홍제동     156-495,우유류판매업,312000000920010033,3120000,000,,,,01,영업/정상,,,07527600
,축산물판매업,두배로마트,식육판매업,,195394.842968752,455355.645454924,2026-05-06 22:35:24,I,0004,말소,2012-03-07 17:24:43,,2007-04-16,10.88,,서울특별시 서대문구 홍은동 9-310,식육판매업,312000000920070019,3120000,000,서울특별시 서대문구 홍은중앙로 113 (홍은동),,,04,취소/말소/만료/정지/중지,,,
,축산물판매업,한우마을,식육판매업,,,,2026-05-06 22:35:10,I,0004,말소,2012-03-07 17:20:22,,2002-04-03,0,,서울특별시 서대문구 북가좌동 119-42,식육판매업,312000000920020014,3120000,000,,,,04,취소/말소/만료/정지/중지,,,
