영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,한국피자헛 의왕2호점,패스트푸드,2018-04-03,197193.481663185,428876.214237175,2026-05-06 22:01:28,I,02,폐업,66,,,,,,,,,2018-04-03 15:27:03,2012-10-23,66.00,437-818,경기도 의왕시 오전동 100 현대아파트상가2동 105호,N,,4030000-104-2012-00043,,4030000,"경기도 의왕시 모락로 48, 105호 (오전동, 현대아파트상가2동)",16049,03,폐업,패스트푸드,031-454-5586,,,
,,쨈쏘니 청쏘니 연구소,커피숍,2023-06-12,196867.725131555,429341.121183941,2026-05-06 22:02:40,I,02,폐업,21.45,,,,,,,,,2023-06-12 14:52:53,2021-02-26,21.45,437-816,경기도 의왕시 오전동 24-2,N,,4030000-104-2021-00005,,4030000,"경기도 의왕시 호성로 48-5, 101호 (오전동)",16044,03,폐업,커피숍,,,,
,,푸드트레일러3,푸드트럭,,198522.46722085,427279.591193974,2026-05-06 22:02:28,I,01,영업,13.2,,,,,,,,,2025-01-24 14:05:17,2019-04-29,13.20,437-020,경기도 의왕시 왕곡동 260 의왕휴게소,N,,4030000-104-2019-00019,,4030000,"경기도 의왕시 오전로 24, 의왕휴게소 서울방향 (왕곡동)",16066,01,영업/정상,푸드트럭,031-429-9256,,,
,,오전의 케이크,커피숍,,197066.717113914,428406.921655147,2026-05-06 22:02:54,I,01,영업,32.9,,,,,,,,,2024-12-04 13:57:29,2024-12-04,32.90,437-733,경기도 의왕시 오전동 216-1 신안아파트(1단지),N,,4030000-104-2024-00064,,4030000,"경기도 의왕시 원골로 10, 상가동 106호 (오전동, 신안아파트(1단지))",16053,01,영업/정상,커피숍,,,,
,,우리분식,일반조리판매,2002-01-11,195634.67332495,423852.454477013,2026-05-06 22:00:51,I,02,폐업,25.84,,,,0,,,,,2001-08-22 00:00:00,1995-03-27,25.84,437-813,경기도 의왕시 삼동 150-29,N,0,4030000-104-1995-00003,,4030000,,,03,폐업,일반조리판매,031-462-1134,,,
,,cafe182,커피숍,2020-02-06,194717.105309679,422766.938393312,2026-05-06 22:02:29,I,02,폐업,326.59,,,,,,,,,2020-02-06 16:15:47,2019-07-16,326.59,437-060,"경기도 의왕시 초평동 319-4 왕송플라자 제2동 1,2층",Y,,4030000-104-2019-00047,,4030000,"경기도 의왕시 초평로 182, 왕송플라자 제2동 1,2층 (초평동)",16109,03,폐업,커피숍,,,,
,,토:로,기타 휴게음식점,2018-03-27,198307.752773154,431982.340188457,2026-05-06 22:01:57,I,02,폐업,51.1,,,,,,,,,2018-03-27 11:08:18,2015-07-08,51.10,437-808,경기도 의왕시 내손동 652-21 1층,N,,4030000-104-2015-00016,,4030000,"경기도 의왕시 내손순환로 186-1, 1층 (내손동)",,03,폐업,기타 휴게음식점,031-346-0877,,,
,,도미노피자 의왕포일점,기타 휴게음식점,,198818.047343262,432828.405523573,2026-05-06 22:02:37,I,01,영업,96.8,,,,,,,,,2020-07-07 15:36:07,2020-07-06,96.80,437-120,경기도 의왕시 포일동 657-2 에이스청계타워,N,,4030000-104-2020-00046,,4030000,"경기도 의왕시 성고개로 53, 에이스청계타워 212호 (포일동)",16006,01,영업/정상,기타 휴게음식점,,,,
,,이디야롯데마트의왕점,커피숍,,197598.213989563,430907.769943711,2026-05-06 22:02:52,I,01,영업,80.3,,,,,,,,,2025-02-19 15:12:41,2024-05-23,80.30,437-834,경기도 의왕시 내손동 743 롯데마트,N,,4030000-104-2024-00027,,4030000,"경기도 의왕시 계원대학로 7, 롯데마트 1층 (내손동)",16036,01,영업/정상,커피숍,,,,
,,씨유 의왕포일프라자점,편의점,2023-05-31,198626.555262447,432700.719500674,2026-05-06 22:02:31,I,02,폐업,3.3,,,,,,,,,2023-05-31 09:31:41,2019-12-18,3.30,437-120,경기도 의왕시 포일동 662-2 포일프라자,N,,4030000-104-2019-00065,,4030000,"경기도 의왕시 봇들로 40, 포일프라자 1층 104호 (포일동)",16004,03,폐업,편의점,,,,
,,롤리커피숍,커피숍,2011-11-22,199473.176330048,432004.845586242,2026-05-06 22:01:03,I,02,폐업,48.45,,,,,,,,,2010-10-04 14:16:47,2010-10-04,48.45,437-110,경기도 의왕시 청계동 990 101호,N,,4030000-104-2010-00016,,4030000,,,03,폐업,커피숍,,,,
,,이마트24 의왕점,편의점,,195523.275418196,425154.429444629,2026-05-06 22:02:15,I,01,영업,1.3,,,,,,,,,2018-08-08 14:58:40,2017-01-26,1.30,437-030,경기도 의왕시 이동 204-24 1층,N,,4030000-104-2017-00004,,4030000,"경기도 의왕시 금천말안길 19-4, 1층 (이동)",16080,01,영업/정상,편의점,031-462-0960,,,
,,동원산업(주),일반조리판매,2009-05-04,197598.213989563,430907.769943711,2026-05-06 22:00:55,I,02,폐업,20.6,,,,,,,,,2007-11-09 10:38:56,2005-08-04,20.60,437-834,경기도 의왕시 내손동 743,N,,4030000-104-2005-00005,,4030000,,,03,폐업,일반조리판매,,,,
,,와플 헤이븐(Waffle Haven),커피숍,2025-06-19,199515.133599184,431956.535420552,2026-05-06 22:02:52,I,02,폐업,44.77,,,,,,,,,2025-06-19 16:29:23,2024-05-27,44.77,437-110,경기도 의왕시 청계동 991-2,N,,4030000-104-2024-00028,,4030000,"경기도 의왕시 안양판교로 215, 1층 109호 (청계동)",16009,03,폐업,커피숍,,,,
주택가주변,,커피캣츠웰 의왕내손점,커피숍,2022-12-23,198358.833362118,431911.684377713,2026-05-06 22:01:33,I,02,폐업,87.41,,,,,,,,,2022-12-23 11:38:31,2013-06-24,87.41,437-808,경기도 의왕시 내손동 652-14,N,,4030000-104-2013-00012,,4030000,경기도 의왕시 내손순환로 176 (내손동),,03,폐업,커피숍,031-275-8639,,,상수도전용
,,배스킨라빈스 의왕서해그랑블점,아이스크림,,197590.089971229,427590.743059589,2026-05-06 22:02:28,I,01,영업,74.47,,,,,,,,,2019-08-22 15:27:00,2019-05-27,74.47,437-070,경기도 의왕시 오전동 892 서해그랑블,N,,4030000-104-2019-00027,,4030000,"경기도 의왕시 경수대로 262, 1층 125,126호 (오전동, 서해그랑블)",16058,01,영업/정상,아이스크림,031-343-4539,,,
,,커피트레인,커피숍,,194911.304232324,423552.763432275,2026-05-06 22:02:37,I,01,영업,295.68,,,,,,,,,2021-07-27 15:19:47,2020-05-20,295.68,437-060,경기도 의왕시 초평동 265-24,Y,,4030000-104-2020-00038,,4030000,경기도 의왕시 왕송못서길 32 (초평동),16108,01,영업/정상,커피숍,,,,
,,별,커피숍,2020-02-03,197372.492225781,428596.095263811,2026-05-06 22:02:18,I,02,폐업,49.65,,,,,,,,,2020-02-03 13:46:44,2017-04-26,49.65,437-070,경기도 의왕시 오전동 887 대명솔채아파트 상가동 105호,N,,4030000-104-2017-00020,,4030000,"경기도 의왕시 보식골로 17, 상가동 105호 (오전동, 대명솔채아파트)",16051,03,폐업,커피숍,,,,
,,카포커피클럽(capo coffee club),커피숍,,198411.957509124,431763.866794483,2026-05-06 22:02:44,I,01,영업,59.68,,,,,,,,,2021-09-28 14:43:48,2021-09-28,59.68,437-809,경기도 의왕시 내손동 667-14,N,,4030000-104-2021-00086,,4030000,"경기도 의왕시 복지로 120, 1층 (내손동)",16028,01,영업/정상,커피숍,,,,
,,우주최강김밥,기타 휴게음식점,,197446.153719672,427849.373407214,2026-05-06 22:03:00,I,01,영업,10,,,,,,,,,2025-08-08 13:38:22,2025-06-05,10.00,437-822,경기도 의왕시 오전동 276-1 대덕하이베라스,N,,4030000-104-2025-00032,,4030000,"경기도 의왕시 경수대로 292, 대덕하이베라스 202호 (오전동)",16056,01,영업/정상,기타 휴게음식점,,,,
,,더플러스카페 평생학습관점,커피숍,,197753.329429725,428106.861670041,2026-05-06 22:03:01,I,01,영업,19.1,,,,,,,,,2025-08-05 14:18:59,2025-08-05,19.10,437-823,경기도 의왕시 오전동 852 의왕시 평생학습관,N,,4030000-104-2025-00038,,4030000,"경기도 의왕시 오전로 122, 의왕시 평생학습관 1층 (오전동)",16051,01,영업/정상,커피숍,,,,
,,커스텀커피 포일점,아이스크림,2024-12-04,198569.846625125,432755.790627251,2026-05-06 22:02:45,I,02,폐업,34.2,,,,,,,,,2024-12-04 17:02:02,2022-05-03,34.20,437-120,경기도 의왕시 포일동 663-1 포일디오네,N,,4030000-104-2022-00017,,4030000,"경기도 의왕시 봇들로 34, 포일디오네 1층 110호 (포일동)",16004,03,폐업,아이스크림,,,,
,,기냥김밥,기타 휴게음식점,2025-02-18,200835.833888667,430113.051029603,2026-05-06 22:02:31,I,02,폐업,55,,,,,,,,,2025-02-18 14:29:46,2019-10-23,55.00,437-090,경기도 의왕시 학의동 1089-3,N,,4030000-104-2019-00067,,4030000,"경기도 의왕시 백운호수로7길 4, 103호 (학의동)",16016,03,폐업,기타 휴게음식점,,,,
,,올드페리도넛(Old Ferry Donut) 롯데프리미엄아울렛 의왕점,커피숍,2025-12-29,200775.6096513,430435.021970577,2026-05-06 22:02:53,I,02,폐업,15.5,,,,,,,,,2025-12-29 17:47:19,2024-09-02,15.50,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛의왕점,N,,4030000-104-2024-00044,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛의왕점 3층 푸드홀호 (학의동)",16016,03,폐업,커피숍,,,,
,,메가엠지씨커피 의왕백운해링턴점,커피숍,,200373.937260066,429702.900147105,2026-05-06 22:02:52,I,01,영업,31.2,,,,,,,,,2023-12-21 09:47:37,2023-12-21,31.20,437-090,경기도 의왕시 학의동 1150 의왕백운해링턴플레이스 1단지,N,,4030000-104-2023-00067,,4030000,"경기도 의왕시 백운중앙로 46, 상가동 1층 9호 (학의동, 의왕백운해링턴플레이스 1단지)",16016,01,영업/정상,커피숍,,,,
,,아이비스PC Cate 의왕포일점,기타 휴게음식점,,198574.845499344,432711.742814447,2026-05-06 22:02:28,I,01,영업,6.6,,,,,,,,,2019-06-20 16:09:22,2019-06-20,6.60,437-120,경기도 의왕시 포일동 663-3,N,,4030000-104-2019-00037,,4030000,"경기도 의왕시 봇들1로 11, 2층 201,202호 (포일동)",16004,01,영업/정상,기타 휴게음식점,,,,
,,카페 고유,커피숍,,198055.050230306,432232.237678427,2026-05-06 22:02:04,I,01,영업,47.64,,,,,,,,,2024-12-30 15:50:41,2015-11-26,47.64,437-831,경기도 의왕시 포일동 537-4 1층,N,,4030000-104-2015-00032,,4030000,"경기도 의왕시 흥안대로434번길 69, 1층 (포일동)",16018,01,영업/정상,커피숍,,,,
,,GS25 의왕삼동점,편의점,,195950.947373004,424418.201538259,2026-05-06 22:02:21,I,01,영업,9.9,,,,,,,,,2018-02-07 14:02:22,2018-02-07,9.90,437-815,경기도 의왕시 삼동 462-22 1층,N,,4030000-104-2018-00011,,4030000,"경기도 의왕시 부곡복지관길 7, 1층 (삼동)",,01,영업/정상,편의점,,,,
,,세븐일레븐 의왕 엘센트로점,편의점,2025-03-24,198517.68060071,432469.600007536,2026-05-06 22:02:34,I,02,폐업,3.3,,,,,,,,,2025-03-24 15:27:21,2020-03-27,3.30,437-830,경기도 의왕시 포일동 487-22 인덕원 푸르지오 엘센트로,N,,4030000-104-2020-00022,,4030000,"경기도 의왕시 안양판교로 100, 1층 117,118호 (포일동, 인덕원 푸르지오 엘센트로)",16014,03,폐업,편의점,,,,
,,항아리수제비,일반조리판매,2010-04-08,195687.504528289,423948.36996207,2026-05-06 22:01:00,I,02,폐업,9.4,,,,,,,,,2009-08-31 10:34:30,2009-08-31,9.40,437-813,경기도 의왕시 삼동 146-41 3호,N,,4030000-104-2009-00019,,4030000,,,03,폐업,일반조리판매,,,,
,,스타벅스 의왕내손점,커피숍,,197883.320814488,431892.96613804,2026-05-06 22:02:39,I,01,영업,287.52,,,,,,,,,2025-02-26 11:50:16,2020-12-23,287.52,437-804,경기도 의왕시 내손동 416-3,N,,4030000-104-2020-00078,,4030000,"경기도 의왕시 내손중앙로 4, 벨포레스퀘어 지하층 G111~G116호 (내손동)",16024,01,영업/정상,커피숍,02-3015-1100,,,
,,더푸드하우스 의왕마트점,기타 휴게음식점,2025-06-12,197598.213989563,430907.769943711,2026-05-06 22:01:56,I,02,폐업,582.6,,,,,,,,,2025-06-12 15:24:03,2015-05-20,582.60,437-834,경기도 의왕시 내손동 743 롯데마트의왕점 1층,N,,4030000-104-2015-00013,,4030000,경기도 의왕시 계원대학로 7 (내손동),16036,03,폐업,기타 휴게음식점,031-422-9250,,,
,,영화 플라워카페,커피숍,2026-03-03,195419.837883914,424376.627829308,2026-05-06 22:02:34,I,02,폐업,23,,,,,,,,,2026-03-03 11:18:24,2020-03-17,23.00,437-815,경기도 의왕시 삼동 471-68 영화빌딩,N,,4030000-104-2020-00020,,4030000,"경기도 의왕시 철도박물관로 59-1, 영화빌딩 1층 (삼동)",16087,03,폐업,커피숍,,,,
,,GS25 계원예대구내점,편의점,,198008.258258401,430728.351340285,2026-05-06 22:02:57,I,01,영업,6.6,,,,,,,,,2025-03-14 16:29:17,2025-03-14,6.60,437-836,경기도 의왕시 내손동 768 계원예술대학교,N,,4030000-104-2025-00014,,4030000,"경기도 의왕시 계원대학로 66, 계원예술대학교 D동 2층 (내손동)",16038,01,영업/정상,편의점,,,,
,,밀크로지커피 의왕직영점,커피숍,,195798.787281088,425169.451069834,2026-05-06 22:02:51,I,01,영업,38.05,,,,,,,,,2023-12-06 14:13:09,2023-12-06,38.05,437-040,경기도 의왕시 삼동 745 의왕테크노파크 더리브 비즈원,N,,4030000-104-2023-00063,,4030000,"경기도 의왕시 오봉산단3로 25, 의왕테크노파크 더리브 비즈원 1층 119호 (삼동)",16079,01,영업/정상,커피숍,,,,
,,오레시피 의왕삼동점,기타 휴게음식점,2019-10-08,195716.574423087,424091.604049232,2026-05-06 22:02:26,I,02,폐업,5,,,,,,,,,2019-10-08 13:45:55,2018-12-12,5.00,437-813,경기도 의왕시 삼동 166-13 1층,N,,4030000-104-2018-00052,,4030000,"경기도 의왕시 부곡시장3길 2, 참사랑치과 1층 (삼동)",16094,03,폐업,기타 휴게음식점,031-462-5212,,,
,,띵크어바웃커피,커피숍,,197714.901354065,430777.367649582,2026-05-06 22:01:29,I,01,영업,49.92,,,,,,,,,2018-11-08 11:30:09,2012-11-26,49.92,437-836,경기도 의왕시 내손동 757 신우프라자 1층 108호,N,,4030000-104-2012-00051,,4030000,"경기도 의왕시 계원대학로 34, 신우프라자 1층 108호 (내손동)",16039,01,영업/정상,커피숍,,,,
,,카페앤드제이,커피숍,2018-03-15,197701.610978868,431862.225017106,2026-05-06 22:02:03,I,02,폐업,30.67,,,,,,,,,2018-03-15 17:37:55,2015-11-17,30.67,437-804,경기도 의왕시 내손동 401-1 세양청마루아파트 제상가동 102호,N,,4030000-104-2015-00031,,4030000,"경기도 의왕시 포일로 21, 102호 (내손동, 세양청마루아파트 제상가동)",16023,03,폐업,커피숍,,,,
,,CU의왕현대점,편의점,,197193.481663185,428876.214237175,2026-05-06 22:02:25,I,01,영업,8.9,,,,,,,,,2025-07-10 11:40:50,2018-10-31,8.90,437-770,경기도 의왕시 오전동 100 모락산현대아파트 상가1,N,,4030000-104-2018-00043,,4030000,"경기도 의왕시 원골로 39, 모락산현대아파트 상가1 상가1동 106호 (오전동)",16049,01,영업/정상,편의점,,,,
,,카페 드 로렌,커피숍,2024-07-22,196274.835058738,424227.478953216,2026-05-06 22:02:39,I,02,폐업,42.9,,,,,,,,,2024-07-22 09:39:28,2021-02-02,42.90,437-040,경기도 의왕시 삼동 600-3 일셋빌딩,N,,4030000-104-2021-00003,,4030000,"경기도 의왕시 장안남북로4길 2, 일셋빌딩 102호 (삼동)",16103,03,폐업,커피숍,,,,
,,GS25 의왕봇들,편의점,2021-02-15,198340.499219789,432861.887818455,2026-05-06 22:02:15,I,02,폐업,8,,,,,,,,,2021-02-15 11:51:10,2017-02-10,8.00,437-120,경기도 의왕시 포일동 675-3 1층,N,,4030000-104-2017-00006,,4030000,"경기도 의왕시 봇들2길 6, 1층 (포일동)",16004,03,폐업,편의점,031-425-8255,,,
,,홍루이젠 의왕포일점,기타 휴게음식점,2020-01-30,198667.409116021,432662.698079265,2026-05-06 22:02:25,I,02,폐업,48.79,,,,,,,,,2020-01-30 09:33:57,2018-10-01,48.79,437-120,경기도 의왕시 포일동 660 포일프라임타워 1층 107호,N,,4030000-104-2018-00035,,4030000,"경기도 의왕시 포일세거리로 10, 포일프라임타워 1층 107호 (포일동)",16001,03,폐업,기타 휴게음식점,,,,
,,꼰푸루따,기타 휴게음식점,2023-12-10,200775.6096513,430435.021970577,2026-05-06 22:02:51,I,02,폐업,0,,,,,,,,,2023-12-11 04:15:09,2023-11-07,.00,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛 타임빌라스,N,,4030000-104-2023-00059,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛 타임빌라스 1층 푸드트럭호 (학의동)",16016,03,폐업,기타 휴게음식점,,,,
,,지에스(GS) 내손중앙,편의점,2022-12-26,198215.468366033,431395.082045615,2026-05-06 22:02:07,I,02,폐업,4,,,,,,,,,2022-12-26 13:19:59,2016-03-03,4.00,437-810,경기도 의왕시 내손동 686-9 1층,N,,4030000-104-2016-00003,,4030000,"경기도 의왕시 내손중앙8길 20, 1층 (내손동)",,03,폐업,편의점,031-242-4925,,,
,,피자투어(부곡점),패스트푸드,2007-10-01,195670.42465231,424022.511845524,2026-05-06 22:00:56,I,02,폐업,52.33,,,,0,,,,,2007-05-23 00:00:00,2007-05-23,52.33,437-813,경기도 의왕시 삼동 170-8 백운아파트상가 1층 102호,N,0,4030000-104-2007-00004,,4030000,,,03,폐업,패스트푸드,031-461-6988,,,
,,멜팅센트 (melting scent),전통찻집,2019-02-08,199572.835355088,431942.218365996,2026-05-06 22:02:14,I,02,폐업,39.52,,,,,,,,,2019-02-08 10:25:13,2016-12-05,39.52,437-110,경기도 의왕시 청계동 991-4 청계프라자 109호,N,,4030000-104-2016-00050,,4030000,"경기도 의왕시 안양판교로 221, 109호 (청계동, 청계프라자)",16009,03,폐업,전통찻집,,,,
,,GS25 의왕효성점,편의점,2021-06-15,195834.698417965,424130.867216842,2026-05-06 22:02:19,I,02,폐업,6.6,,,,,,,,,2021-06-15 17:28:03,2017-07-13,6.60,437-815,경기도 의왕시 삼동 216-13 1층,N,,4030000-104-2017-00029,,4030000,"경기도 의왕시 부곡시장3길 15, 1층 (삼동)",16090,03,폐업,편의점,031-462-6948,,,
,,경인식품,일반조리판매,2002-10-22,197598.213989563,430907.769943711,2026-05-06 22:00:51,I,02,폐업,8.3,,,,,,,,,2002-07-16 00:00:00,2002-07-16,8.30,437-834,경기도 의왕시 내손동 743,N,,4030000-104-2002-00005,,4030000,,,03,폐업,일반조리판매,,,,
,,미니분식,일반조리판매,2004-03-29,195564.883233064,423915.143703372,2026-05-06 22:00:51,I,02,폐업,12.4,,,,0,,,,,2001-08-22 00:00:00,1993-06-25,12.40,437-813,경기도 의왕시 삼동 150-10,N,0,4030000-104-1993-00008,,4030000,,,03,폐업,일반조리판매,031-461-7807,,,
,,강남 교자,기타 휴게음식점,2023-03-29,197598.213989563,430907.769943711,2026-05-06 22:01:56,I,02,폐업,26.2,,,,,,,,,2023-03-30 09:17:40,2015-05-15,26.20,437-834,경기도 의왕시 내손동 743 롯데마트 1층 푸드코드내,N,,4030000-104-2015-00011,,4030000,"경기도 의왕시 계원대학로 7 (내손동, 롯데마트 1층 푸드코드내)",16036,03,폐업,기타 휴게음식점,,,,
,,프로스 카페,커피숍,,199544.13852929,431949.211332208,2026-05-06 22:01:34,I,01,영업,39.78,,,,,,,,,2013-07-03 10:14:44,2013-07-03,39.78,437-110,경기도 의왕시 청계동 991-3 로얄프라자 106호,N,,4030000-104-2013-00016,,4030000,"경기도 의왕시 안양판교로 219, 106호 (청계동, 로얄프라자)",16009,01,영업/정상,커피숍,031-426-9957,,,상수도전용
,,이마트24 의왕서해그랑블점,편의점,2022-04-21,197590.089971229,427590.743059589,2026-05-06 22:02:38,I,02,폐업,3.3,,,,,,,,,2022-04-21 10:19:34,2020-08-13,3.30,437-070,경기도 의왕시 오전동 892 서해그랑블,N,,4030000-104-2020-00056,,4030000,"경기도 의왕시 경수대로 262, 112호 (오전동, 서해그랑블)",16058,03,폐업,편의점,,,,
,,리틀치프 의왕점,기타 휴게음식점,,197590.089971229,427590.743059589,2026-05-06 22:02:29,I,01,영업,33,,,,,,,,,2023-10-16 12:11:29,2019-09-09,33.00,437-070,경기도 의왕시 오전동 892 서해그랑블,N,,4030000-104-2019-00054,,4030000,"경기도 의왕시 경수대로 262, 지하1층 (오전동, 서해그랑블)",16058,01,영업/정상,기타 휴게음식점,031-456-3312,,,
,,올랑올랑,일반조리판매,2026-03-30,195987.685854362,424616.105939087,2026-05-06 22:03:01,I,02,폐업,20,,,,,,,,,2026-03-31 08:59:58,2025-08-08,20.00,437-815,경기도 의왕시 삼동 462-20 이안의왕역센트럴,N,,4030000-104-2025-00039,,4030000,"경기도 의왕시 부곡복지관길 31, 이안의왕역센트럴 상가동 103호 (삼동)",16083,03,폐업,일반조리판매,,,,
,,우동모밀촌,기타 휴게음식점,2014-02-11,199586.588495728,432054.803764147,2026-05-06 22:01:03,I,02,폐업,28.8,,,,,,,,,2014-02-11 10:16:45,2010-09-08,28.80,437-110,경기도 의왕시 청계동 982,N,,4030000-104-2010-00015,,4030000,"경기도 의왕시 덕장로 20, 103호 (청계동, 상가)",16009,03,폐업,기타 휴게음식점,031-385-2858,,,
,,해바라기 6047,기타 휴게음식점,2023-01-22,195745.401166134,422752.726141521,2026-05-06 22:02:47,I,02,폐업,0,,,,,,,,,2023-01-23 04:15:08,2022-12-30,,437-825,경기도 의왕시 월암동 543-3 의왕시자연학습공원,N,,4030000-104-2022-00054,,4030000,"경기도 의왕시 왕송못동로 307, 의왕시자연학습공원 (월암동)",16107,03,폐업,기타 휴게음식점,,,,
,,테라커피(계원예대점),커피숍,,197786.609233422,430773.049025715,2026-05-06 22:01:30,I,01,영업,44.5,,,,,,,,,2024-01-24 15:18:54,2012-12-05,44.50,437-836,경기도 의왕시 내손동 757-4,N,,4030000-104-2012-00054,,4030000,"경기도 의왕시 계원대학로 40, 101호 (내손동, 반도프라자)",16039,01,영업/정상,커피숍,031-426-5888,,,
,,롯데쇼핑(주)롯데슈퍼 청계점,과자점,2017-11-01,199473.176330048,432004.845586242,2026-05-06 22:01:01,I,02,폐업,3.3,,,,,,,,,2017-11-01 16:54:31,2009-09-25,3.30,437-110,경기도 의왕시 청계동 990,N,,4030000-104-2009-00025,,4030000,경기도 의왕시 양지편2로 3 (청계동),16009,03,폐업,과자점,031-422-5601,,,
,,아빠마카롱,일반조리판매,2023-08-23,197066.717113914,428406.921655147,2026-05-06 22:02:25,I,02,폐업,24,,,,,,,,,2023-08-23 13:51:57,2018-10-15,24.00,437-733,경기도 의왕시 오전동 216-1 신안아파트(1단지) 상가동 104호,N,,4030000-104-2018-00039,,4030000,"경기도 의왕시 원골로 10, 상가동 1층 104호 (오전동, 신안아파트(1단지))",16053,03,폐업,일반조리판매,,,,
,,갤러리뮤게 카페,커피숍,2018-12-04,199485.937972348,431963.012190656,2026-05-06 22:01:35,I,02,폐업,36.4,,,,,,,,,2018-12-04 16:11:21,2013-10-10,36.40,437-110,경기도 의왕시 청계동 991-1 대맥프라자 106호,N,,4030000-104-2013-00025,,4030000,"경기도 의왕시 안양판교로 213, 106호 (청계동, 대맥프라자)",16009,03,폐업,커피숍,031-382-7274,,,상수도전용
,,책을읽는사람들,일반조리판매,,195686.870753107,423892.909762612,2026-05-06 22:00:59,I,01,영업,4,,,,,,,,,2013-12-13 10:31:40,2009-07-07,4.00,437-813,경기도 의왕시 삼동 147-18,N,,4030000-104-2009-00016,,4030000,경기도 의왕시 부곡초등1길 23 (삼동),16098,01,영업/정상,일반조리판매,031-461-7809,,,
,,까페모퉁이,커피숍,2016-07-18,199935.411981861,430553.109960309,2026-05-06 22:02:10,I,02,폐업,84.81,,,,,,,,,2016-05-10 14:25:04,2016-05-10,84.81,437-802,경기도 의왕시 내손동 3-4 2층,N,,4030000-104-2016-00016,,4030000,"경기도 의왕시 능안길 13-16, 2층 (내손동)",16015,03,폐업,커피숍,,,,
,,커피케어,커피숍,,197665.275501271,430745.576697882,2026-05-06 22:02:29,I,01,영업,93.1,,,,,,,,,2019-06-27 15:16:06,2019-06-27,93.10,437-836,경기도 의왕시 내손동 762-1 리치아카데미,N,,4030000-104-2019-00042,,4030000,"경기도 의왕시 갈미2로 14, 리치아카데미 2층 201호 (내손동)",16039,01,영업/정상,커피숍,,,,상수도전용
,,이디야 의왕백운밸리점,커피숍,,200935.833043179,429778.443213548,2026-05-06 22:02:28,I,01,영업,63.18,,,,,,,,,2023-12-21 09:33:01,2019-06-05,63.18,437-090,"경기도 의왕시 학의동 743-5 효성해링턴플레이스 5단지 상가동 07,08호",N,,4030000-104-2019-00033,,4030000,"경기도 의왕시 백운중앙로 88, 상가동 1층 07,08호 (학의동, 효성해링턴플레이스 5단지)",16016,01,영업/정상,커피숍,,,,
,,노배드바이브스,기타 휴게음식점,2024-03-31,200775.6096513,430435.021970577,2026-05-06 22:02:52,I,02,폐업,0,,,,,,,,,2024-04-01 04:15:09,2024-03-12,,437-090,경기도 의왕시 학의동 1039 롯데프리미엄아울렛 타임빌라스,N,,4030000-104-2024-00017,,4030000,"경기도 의왕시 바라산로 1, 롯데프리미엄아울렛 타임빌라스 3층 (학의동)",16016,03,폐업,기타 휴게음식점,,,,
,,지에스의왕비즈원점,편의점,,195798.787281088,425169.451069834,2026-05-06 22:02:40,I,01,영업,10,,,,,,,,,2021-04-22 17:14:17,2021-04-22,10.00,437-040,경기도 의왕시 삼동 745,N,,4030000-104-2021-00020,,4030000,"경기도 의왕시 오봉산단3로 25, 의왕테크노파크더리브비즈원 1층 148,149호 (삼동)",16079,01,영업/정상,편의점,,,,
,,베네치아,커피숍,2017-06-14,197778.317373333,427617.28968117,2026-05-06 22:01:37,I,02,폐업,22.95,,,,,,,,,2017-06-14 11:35:10,2013-11-11,22.95,437-822,경기도 의왕시 오전동 342-1,N,,4030000-104-2013-00031,,4030000,경기도 의왕시 전주남이길 13 (오전동),16059,03,폐업,커피숍,031-451-4017,,,상수도전용
,,투썸플레이스 의왕포일점,커피숍,,198647.661694441,432578.432930656,2026-05-06 22:02:45,I,01,영업,165.6,,,,,,,,,2021-12-22 15:46:49,2021-12-22,165.60,437-120,경기도 의왕시 포일동 661-2 포레스타타워,N,,4030000-104-2021-00109,,4030000,"경기도 의왕시 안양판교로 103, 포레스타타워 102호 (포일동)",16001,01,영업/정상,커피숍,,,,
,,반올림피자샵 오전호계점,기타 휴게음식점,2022-07-07,197328.362045214,428005.088482168,2026-05-06 22:02:40,I,02,폐업,115.96,,,,,,,,,2022-07-07 16:46:59,2021-04-28,115.96,437-823,경기도 의왕시 오전동 843-2,N,,4030000-104-2021-00023,,4030000,"경기도 의왕시 찬우물1길 25, 지층 (오전동)",16055,03,폐업,기타 휴게음식점,,,,
