사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
우유,2026-02-02,201511.948854324,445192.02575385,2026-05-06 22:03:57,I,0002,폐업,,2026-02-02 09:02:28,,2024-12-23,0,,서울특별시 서초구 반포동 ***-**,321000004820240004,3210000,000,"서울특별시 서초구 주흥**길 **-*, *층 및 지하*층 (반포동)",06533,,03,폐업,,,
금란동물애견,,208814.147876688,455130.344037856,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:06,,2018-09-17,0,,서울특별시 중랑구 망우동 ***-** 금란동물병원,306000004820180051,3060000,000,"서울특별시 중랑구 용마산로 ***, 금란동물병원 *층 (망우동)",02176,,01,영업/정상,,,
쁘띠멍,,207957.490309987,452922.55460332,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:06,,2018-09-17,0,,서울특별시 중랑구 면목동 ****-**,306000004820180055,3060000,000,"서울특별시 중랑구 용마산로**길 *, *층 (면목동)",02249,,01,영업/정상,,,
개날라리,,207611.457702001,454179.804028742,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:06,,2018-09-27,0,,서울특별시 중랑구 면목동 ***-*,306000004820180059,3060000,000,서울특별시 중랑구 면목로 *** (면목동),02146,,01,영업/정상,,,
홍상희동물병원,,206763.653496703,456484.166451356,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:07,,2018-09-27,0,,서울특별시 중랑구 묵동 ***-** 영은빌딩,306000004820180064,3060000,000,"서울특별시 중랑구 동일로 ***, 영은빌딩 (묵동)",02006,,01,영업/정상,,,02-974-0339
닥터아이펫 동물병원,,207655.291092379,454993.657588592,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:07,,2018-10-05,0,,서울특별시 중랑구 상봉동 **-**,306000004820180067,3060000,000,"서울특별시 중랑구 망우로 ***, *층 (상봉동)",02098,,01,영업/정상,,,02-2208-0329
디자인펫샵,2026-04-28,207856.286801,453154.053892313,2026-05-06 22:33:54,I,0002,폐업,,2026-04-28 14:47:26,,2018-10-30,0,,서울특별시 중랑구 면목동 ***-**,306000004820180074,3060000,000,서울특별시 중랑구 사가정로 *** (면목동),02214,,03,폐업,,,1599-9676
몽스토리,,208731.001884429,455078.714459436,2026-05-06 22:33:54,I,0000,정상,,2022-04-28 18:11:07,,2019-03-11,0,,서울특별시 중랑구 망우동 ***-** 신성슈퍼,306000004820190009,3060000,000,"서울특별시 중랑구 망우로**길 **, 신성슈퍼 (망우동)",02165,,01,영업/정상,,,
아이봄동물병원,,208374.549467469,455862.278991004,2026-05-06 22:33:55,I,0000,정상,,2022-04-28 18:11:07,,2019-09-23,0,,서울특별시 중랑구 신내동 ***-*,306000004820190021,3060000,000,"서울특별시 중랑구 신내로 **, *층 (신내동)",02069,,01,영업/정상,,,
댕댕살롱,,206916.672817063,453418.254878811,2026-05-06 22:33:55,I,0000,정상,,2022-10-17 10:48:55,,2020-08-26,0,,서울특별시 중랑구 면목동 ***-***,306000004820200005,3060000,000,"서울특별시 중랑구 동일로**길 **, *층 (면목동)",02232,,01,영업/정상,,,
니니 애견 미용실,,206593.773566728,457103.190215478,2026-05-06 22:33:55,I,0000,정상,,2022-04-28 18:11:08,,2021-10-15,0,,서울특별시 중랑구 묵동 ***-*** 해명빌딩,306000004820210017,3060000,000,서울특별시 중랑구 중랑천로 ***(묵동),02001,,01,영업/정상,,,02-3436-8731
사랑옵다,,209040.928221808,455481.80081451,2026-05-06 22:33:55,I,0000,정상,,2023-06-12 14:36:02,,2022-04-07,0,,서울특별시 중랑구 망우동 ***-**,306000004820220011,3060000,000,"서울특별시 중랑구 용마산로***길 **, *층 (망우동)",02060,,01,영업/정상,,,
까까줄개,,208330.35418254,456814.922480529,2026-05-06 22:33:55,I,0000,정상,,2022-05-27 14:59:20,,2022-05-27,0,,"서울특별시 중랑구 신내동 *** 화성,두산아파트",306000004820220014,3060000,000,"서울특별시 중랑구 신내로**길 **(신내동, 화성,두산아파트)",02025,,01,영업/정상,,,
묘릉도원,,208146.931864571,454577.533439083,2026-05-06 22:33:55,I,0000,정상,,2022-08-26 09:01:25,,2022-08-26,0,,서울특별시 중랑구 면목동 **-**,306000004820220016,3060000,000,"서울특별시 중랑구 상봉로 **, *층 (면목동)",02157,,01,영업/정상,,,
댕댕이의 하루,,206603.62663472,456627.069040305,2026-05-06 22:33:56,I,0000,정상,,2022-10-05 17:19:51,,2022-10-05,0,,서울특별시 중랑구 묵동 ***-**,306000004820220017,3060000,000,"서울특별시 중랑구 중랑역로 ***, *층 (묵동)",02004,,01,영업/정상,,,
춘이네 멍치원,,207739.759249957,453787.29318674,2026-05-06 22:33:56,I,0000,정상,,2022-12-22 10:43:34,,2022-12-22,0,,서울특별시 중랑구 면목동 ***-*,306000004820220018,3060000,000,"서울특별시 중랑구 면목로 ***, *층 (면목동)",02205,,01,영업/정상,,,
Wales Dog(웨일스 독),,208264.133937348,455115.821921217,2026-05-06 22:33:56,I,0000,정상,,2023-02-15 09:31:36,,2023-02-15,0,,서울특별시 중랑구 망우동 ***-**,306000004820230001,3060000,000,"서울특별시 중랑구 망우로 ***-*, *층 (망우동)",02163,,01,영업/정상,,,
다시사랑받개,,208766.66188129,455118.157244334,2026-05-06 22:33:56,I,0000,정상,,2024-02-21 14:16:47,,2024-02-21,0,,서울특별시 중랑구 망우동 ***-* 언신회관,306000004820240001,3060000,000,"서울특별시 중랑구 용마산로 ***, 언신회관 *층 (망우동)",02165,,01,영업/정상,,,
왈루(walloo),,206612.198807103,455630.425418005,2026-05-06 22:33:56,I,0000,정상,,2025-12-29 17:13:35,,2024-06-24,0,,서울특별시 중랑구 중화동 ***-* 리버센 SK VIEW 롯데캐슬,306000004820240003,3060000,000,"서울특별시 중랑구 중랑천로 ***, *층 ***호 (중화동, 리버센 SK VIEW 롯데캐슬)",02016,,01,영업/정상,,,
도그매니스트,,208417.642812602,453882.78538043,2026-05-06 22:33:56,I,0000,정상,,2026-01-09 09:25:39,,2024-09-06,0,,서울특별시 중랑구 면목동 **** 면목동신성미소지움아파트,306000004820240004,3060000,000,"서울특별시 중랑구 용마산로**길 *-**, *층 ***호 (면목동, 면목동신성미소지움아파트)",02192,,01,영업/정상,,,
디비유,,208603.611168229,456007.276852786,2026-05-06 22:33:56,I,0000,정상,,2025-05-26 13:21:38,,2025-05-26,0,,서울특별시 중랑구 신내동 ***-*,306000004820250001,3060000,000,"서울특별시 중랑구 봉화산로**길 **, *층 ***호 (신내동)",02067,,01,영업/정상,,,
멍도레,,207757.111158722,453557.753875794,2026-05-06 22:33:56,I,0000,정상,,2025-08-04 10:46:18,,2025-08-04,0,,서울특별시 중랑구 면목동 ***-*,306000004820250002,3060000,000,"서울특별시 중랑구 면목로 ***, *층 ***호 (면목동)",02205,,01,영업/정상,,,
도그리움 강아지 유치원,,208196.810776074,454451.730371255,2026-05-06 22:33:56,I,0000,정상,,2025-08-26 13:11:28,,2025-08-26,0,,서울특별시 중랑구 망우동 ***-** 이레빌딩,306000004820250003,3060000,000,"서울특별시 중랑구 상봉로 **, 이레빌딩 *층 (망우동)",02174,,01,영업/정상,,,
윤앤퍼피 애견유치원&애견호텔&애견훈련,,201372.964079584,445781.544241018,2026-05-06 22:03:57,I,0000,정상,,2026-03-16 10:05:45,,2026-03-16,0,,서울특별시 서초구 잠원동 **-*,321000004820260003,3210000,000,서울특별시 서초구 나루터로**길 ** (잠원동),06527,,01,영업/정상,,,
포그랑,,199014.608303734,443408.172644154,2026-05-06 22:03:57,I,0000,정상,,2026-03-16 10:24:13,,2026-03-16,0,,서울특별시 서초구 방배동 ***-* 방배빌딩 ***호,321000004820260004,3210000,000,"서울특별시 서초구 동광로 **, 방배빌딩 *층 ***호 (방배동)",06561,,01,영업/정상,,,
빙키야드(BINKY YARD),,192799.11710299,445324.203082718,2026-05-06 22:03:39,I,0000,정상,,2026-04-14 12:50:53,,2026-04-14,0,,서울특별시 영등포구 신길동 ***-**,318000004820260001,3180000,000,"서울특별시 영등포구 도신로**길 **, 지하*층 (신길동)",07357,,01,영업/정상,,,
SL동물병원,2020-02-04,202795.584166507,451229.645563358,2026-05-06 22:03:38,I,0002,폐업,,2022-04-28 18:10:56,,2018-09-14,0,,서울특별시 성동구 도선동 ***-*,303000004820180032,3030000,000,"서울특별시 성동구 왕십리로 ***, *층 (도선동)",04707,,03,폐업,,,02-2299-8575
주식회사 알에이엠씨로얄지점,2023-04-14,206997.270586637,454794.043242834,2026-05-06 22:33:54,I,0002,폐업,,2023-04-14 09:38:06,,2018-09-17,0,,서울특별시 중랑구 중화동 *** 로얄스포츠센터,306000004820180056,3060000,L00,"서울특별시 중랑구 망우로 ***, 로얄스포츠센터 *층 (중화동)",02117,,03,폐업,,,62150955
미소로 동물병원,2019-12-12,191463.486635133,447373.174522815,2026-05-06 22:03:32,I,0002,폐업,,2022-04-28 18:11:01,,2018-09-19,0,,서울특별시 영등포구 영등포동*가 ** 미소로,318000004820180014,3180000,000,"서울특별시 영등포구 영신로 ***, 미소로 *층 ***호 (영등포동*가)",07228,,03,폐업,,,02-2679-9997
㈜이마트양재점,2024-04-15,203204.755637424,440136.781183797,2026-05-06 22:03:45,I,0002,폐업,,2024-04-15 15:41:43,,2018-07-03,0,,"서울특별시 서초구 양재동 *** 하이브랜드,하이브랜드몰",321000004820180015,3210000,L00,"서울특별시 서초구 매헌로 **, 지하*층 (양재동)",06771,,03,폐업,,,02-2155-1052
놀러오개 영등포점,,191379.082621307,446287.551978653,2026-05-06 22:03:38,I,0000,정상,,2025-04-03 19:18:15,,2025-04-03,0,,서울특별시 영등포구 영등포동*가 *** *층,318000004820250003,3180000,000,"서울특별시 영등포구 영등포로**길 **, *층 (영등포동*가)",07301,,01,영업/정상,,,
두리몽실,,192193.513992095,446728.012237306,2026-05-06 22:03:38,I,0000,정상,,2025-08-11 10:01:32,,2025-08-11,0,,서울특별시 영등포구 영등포동*가 **-*** 교우빌딩 *층,318000004820250004,3180000,000,"서울특별시 영등포구 버드나루로**나길 **, 교우빌딩 *층 (영등포동*가)",07248,,01,영업/정상,,,
알로고양이호텔,,194592.276750438,446268.481210069,2026-05-06 22:03:38,I,0000,정상,,2025-09-09 19:55:19,,2025-09-09,0,,서울특별시 영등포구 여의도동 ** 여의도금호리첸시아,318000004820250005,3180000,000,"서울특별시 영등포구 여의동로 ***, 여의도금호리첸시아 지하층 지***호 (여의도동, 여의도금호리첸시아)",07345,,01,영업/정상,,,
온더빛톤,,192178.412287521,445749.053243932,2026-05-06 22:03:39,I,0000,정상,,2025-09-25 09:57:19,,2025-09-17,0,,서울특별시 영등포구 신길동 ***-*** *층,318000004820250006,3180000,000,"서울특별시 영등포구 신길로**길 *, *층 (신길동)",07311,,01,영업/정상,,,
방배한강동물병원,,199178.539234036,443278.752365411,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:54,,2018-07-20,0,,서울특별시 서초구 방배동 ***-**,321000004820180022,3210000,000,서울특별시 서초구 방배로 *** (방배동),06585,,01,영업/정상,,,02-593-7667
잇츠그루밍타임,,199486.694529608,442077.607924881,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:54,,2018-07-20,0,,서울특별시 서초구 방배동 ***-** 효서빌딩,321000004820180024,3210000,000,"서울특별시 서초구 효령로 **, 효서빌딩 *층 (방배동)",06687,,01,영업/정상,,,02-533-8086
서초동물병원,,201437.477919897,442585.481211577,2026-05-06 22:03:46,I,0000,정상,,2022-04-28 18:10:54,,2018-08-24,0,,서울특별시 서초구 서초동 ****-**,321000004820180030,3210000,000,서울특별시 서초구 효령로**길 * (서초동),06643,,01,영업/정상,,,02-582-2357
아이엠(IM),,199756.484390379,443851.403302726,2026-05-06 22:03:46,I,0000,정상,,2025-06-20 09:04:38,,2018-09-19,0,,서울특별시 서초구 반포동 **-*,321000004820180042,3210000,000,"서울특별시 서초구 서래로*길 *, *층 (반포동)",06581,,01,영업/정상,,,02-593-6700
남서울펫호텔,,199195.91292472,443305.495808909,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:54,,2018-09-21,0,,서울특별시 서초구 방배동 ***-*,321000004820180051,3210000,000,서울특별시 서초구 서초대로**길 ** (방배동),06585,,01,영업/정상,,,
반려동물 의료센터 다울,,199452.926479602,442064.36548195,2026-05-06 22:03:47,I,0000,정상,,2024-04-30 15:32:41,,2018-09-27,0,,서울특별시 서초구 방배동 ***-** 우성빌딩,321000004820180053,3210000,000,"서울특별시 서초구 효령로 **, 우성빌딩 *층 (방배동)",06687,,01,영업/정상,,,02-3473-0911
메이페어,,199048.942766358,442825.787587011,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:55,,2018-09-27,0,,서울특별시 서초구 방배동 ***-*,321000004820180060,3210000,000,"서울특별시 서초구 방배로**길 **, *층 (방배동)",06571,,01,영업/정상,,,02-533-0930
달링그루밍(Darling Grooming),,201492.473245157,445897.49249113,2026-05-06 22:03:45,I,0000,정상,,2023-02-08 10:20:31,,2018-06-22,0,,서울특별시 서초구 잠원동 **-* 영서빌딩,321000004820180012,3210000,000,"서울특별시 서초구 나루터로 **, 영서빌딩 *층 ***호 (잠원동)",06526,,01,영업/정상,,,
동건스애견카페,,198710.697204041,443442.268007451,2026-05-06 22:03:47,I,0000,정상,,2022-04-28 18:10:55,,2018-10-05,0,,서울특별시 서초구 방배동 ***-** 대흥빌딩,321000004820180067,3210000,000,"서울특별시 서초구 방배중앙로 ***, 대흥빌딩 A동 *층 (방배동)",06558,,01,영업/정상,,,02-533-8146
개아범,,198964.887539909,444780.898614992,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:55,,2018-10-05,0,,서울특별시 서초구 반포동 *** 반포아파트,321000004820180071,3210000,000,"서울특별시 서초구 신반포로 **,  반포상가*블럭*호 (반포동, 반포아파트)",06502,,01,영업/정상,,,02-593-9777
리즈동물병원,,201267.867834297,446565.028672992,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:55,,2018-10-09,0,,서울특별시 서초구 잠원동 **-* 한강아파트,321000004820180074,3210000,000,"서울특별시 서초구 잠원로 ***, 한강상가 ***호 (잠원동, 한강아파트)",06514,,01,영업/정상,,,02-535-7579
라파엘동물병원,,201866.271939374,445173.275754404,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:55,,2018-10-11,0,,서울특별시 서초구 반포동 ***-** 호림빌딩,321000004820180077,3210000,000,"서울특별시 서초구 강남대로 ***-*, 호림빌딩 (반포동)",06536,,01,영업/정상,,,02-3444-7507
개랑놀아주는남자,,201931.59660076,444583.12797415,2026-05-06 22:03:48,I,0000,정상,,2022-04-28 18:10:55,,2018-10-13,0,,서울특별시 서초구 서초동 ****-**,321000004820180079,3210000,000,"서울특별시 서초구 사평대로**길 *, 지하*층 (서초동)",06609,,01,영업/정상,,,02-3481-8080
한동물병원,,203997.623430765,441078.17661246,2026-05-06 22:03:49,I,0000,정상,,2022-04-28 18:10:55,,2018-10-13,0,,서울특별시 서초구 양재동 ***-* 봉진빌라,321000004820180081,3210000,000,서울특별시 서초구 동산로 ** (양재동),06784,,01,영업/정상,,,02-577-3690
내방동물병원,,199426.230233863,442815.667094508,2026-05-06 22:03:49,I,0000,정상,,2022-04-28 18:10:55,,2018-10-13,0,,서울특별시 서초구 방배동 ***-* 삼보빌딩,321000004820180084,3210000,000,"서울특별시 서초구 서초대로 ***, 삼보빌딩 (방배동)",06664,,01,영업/정상,,,02-3473-8275
두리종합동물병원,,200005.626362552,444680.521703344,2026-05-06 22:03:50,I,0000,정상,,2022-04-28 18:10:55,,2018-11-27,0,,"서울특별시 서초구 반포동 **-* 래미안퍼스티지 중심상가 ***,*호",321000004820180091,3210000,000,"서울특별시 서초구 반포대로 ***, 래미안퍼스티지 중심상가 ***,***호 (반포동)",06547,,01,영업/정상,,,02-3476-7522
헤이븐동물병원 이수점,,198564.862361171,443205.966775478,2026-05-06 22:03:51,I,0000,정상,,2022-04-28 18:10:55,,2018-12-06,0,,서울특별시 서초구 방배동 ****,321000004820180092,3210000,000,"서울특별시 서초구 동광로 **, *층 (방배동)",06560,,01,영업/정상,,,02-532-5119
마이펫스토리 (MY PET STORY),,199990.866044547,443916.099469469,2026-05-06 22:03:51,I,0000,정상,,2022-04-28 18:10:55,,2019-03-29,0,,서울특별시 서초구 반포동 ***-** 원일빌라 ***호,321000004820190006,3210000,000,"서울특별시 서초구 반포대로**길 **, *층 ***호 (반포동, 원일빌라)",06578,,01,영업/정상,,,02-595-9001
내품에 강아지,,202633.145590946,442872.505423944,2026-05-06 22:03:52,I,0000,정상,,2022-04-28 18:10:56,,2019-06-11,0,,서울특별시 서초구 서초동 ****-** ***호,321000004820190013,3210000,000,"서울특별시 서초구 강남대로**길 **, *층 ***호 (서초동)",06729,,01,영업/정상,,,
브이케어,,201907.192235434,444731.440860365,2026-05-06 22:03:53,I,0000,정상,,2024-01-29 13:31:49,,2019-07-18,0,,서울특별시 서초구 반포동 ***-** 제이디 빌딩,321000004820190019,3210000,L00,"서울특별시 서초구 강남대로**길 **, 제이디 빌딩 *,*층 (반포동)",06542,,01,영업/정상,,,02-6949-3023
에이비씨(ABC)동물병원,,202216.049985624,443352.024569293,2026-05-06 22:03:53,I,0000,정상,,2022-04-28 18:10:56,,2019-08-20,0,,서울특별시 서초구 서초동 ****-* 대한무지개종합상가 ***호,321000004820190026,3210000,000,"서울특별시 서초구 사임당로 ***, 대한무지개종합상가 *층 ***호 (서초동)",06624,,01,영업/정상,,,02-3471-0075
서초이음동물병원,,201876.147455706,442741.651989375,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:56,,2019-09-19,0,,서울특별시 서초구 서초동 ****-* 서광빌딩,321000004820190029,3210000,000,"서울특별시 서초구 효령로 ***, 서광빌딩 *층 (서초동)",06643,,01,영업/정상,,,02-3474-7582
프랑소와펫 트레이닝센터,,199677.095130531,443781.582706336,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:57,,2019-10-16,0,,서울특별시 서초구 반포동 ***-*,321000004820190031,3210000,000,"서울특별시 서초구 서래로*길 **, 지하*층 (반포동)",06581,,01,영업/정상,,,02-6951-3361
LAONHAJE(라온하제),,199126.0346688,443951.758823708,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:57,,2020-07-31,0,,서울특별시 서초구 방배동 ***-*,321000004820200005,3210000,000,"서울특별시 서초구 사평대로*길 *, 예림빌딩 *층 (방배동)",06575,,01,영업/정상,,,
서울종합동물병원방배,,199403.05235635,442528.893128334,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:57,,2020-11-25,0,,서울특별시 서초구 방배동 ***-*,321000004820200013,3210000,000,"서울특별시 서초구 방배로**길 **, *층 (방배동)",06682,,01,영업/정상,,,02-6925-2225
주식회사 하울팟,,201512.445454127,443438.983845733,2026-05-06 22:03:54,I,0000,정상,,2026-01-13 11:07:27,,2020-12-14,0,,서울특별시 서초구 서초동 ****-**,321000004820200015,3210000,L00,"서울특별시 서초구 서초대로**길 **, *층 (서초동)",06633,,01,영업/정상,,,070-7776-1105
프랑소와펫 아카데미,,199764.775594425,444106.170979475,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:58,,2021-01-27,0,,서울특별시 서초구 반포동 **-*,321000004820210001,3210000,000,"서울특별시 서초구 서래로 **, 지하*층 (반포동)",06576,,01,영업/정상,,,02-535-6951
(주)스타몽,,202216.105552867,444042.74666438,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:10:58,,2021-08-04,0,,서울특별시 서초구 서초동 ****-** 세계빌딩,321000004820210006,3210000,L00,"서울특별시 서초구 서초대로**길 **, 세계빌딩 B*층 (서초동)",06615,,01,영업/정상,,,02-535-7942
꽃길걷개,,200984.41189955,442413.08230594,2026-05-06 22:03:54,I,0000,정상,,2022-04-28 18:11:00,,2022-04-11,0,,서울특별시 서초구 서초동 ****-* 와라빌딩,321000004820220011,3210000,000,"서울특별시 서초구 반포대로 **, 와라빌딩 지층 (서초동)",06716,,01,영업/정상,,,
Puppy's Dream,,199763.867107857,443979.670080782,2026-05-06 22:03:55,I,0000,정상,,2026-03-11 16:11:39,,2023-05-08,0,,서울특별시 서초구 반포동 **-*,321000004820230001,3210000,000,"서울특별시 서초구 서래로 **, *층 (반포동)",06576,,01,영업/정상,,,02-522-4000
보위그 주식회사 (BOWEG),,203745.408971311,441989.283513976,2026-05-06 22:03:55,I,0000,정상,,2025-01-24 13:47:56,,2023-06-19,0,,서울특별시 서초구 양재동 **-* 소정빌딩,321000004820230002,3210000,L00,"서울특별시 서초구 양재천로**길 *, 소정빌딩 (양재동)",06746,,01,영업/정상,,,
퍼피캣 애견미용 애견호텔 양재내곡본점,,205231.176713429,439394.770401846,2026-05-06 22:03:56,I,0000,정상,,2023-10-23 14:49:41,,2023-06-21,,,서울특별시 서초구 내곡동 *** 내곡플라자,321000004820230003,3210000,000,"서울특별시 서초구 헌릉로*길 *-*, 내곡플라자 *층 ***호 (내곡동)",06800,,01,영업/정상,,,
블랙스완,,202619.466325492,443038.616227532,2026-05-06 22:03:56,I,0000,정상,,2024-12-31 17:00:26,,2023-09-26,0,,서울특별시 서초구 서초동 ****-*,321000004820230004,3210000,000,"서울특별시 서초구 효령로 ***, *층 ***호 (서초동)",06628,,01,영업/정상,,,
개르메스,,198653.00393214,443704.995689763,2026-05-06 22:03:56,I,0000,정상,,2023-09-26 16:11:42,,2023-09-26,0,,서울특별시 서초구 방배동 ***-*,321000004820230005,3210000,000,"서울특별시 서초구 방배중앙로 ***, *층 (방배동)",06554,,01,영업/정상,,,
디오네 도그케어,,200687.164905008,442311.796846724,2026-05-06 22:03:56,I,0000,정상,,2024-08-01 16:22:24,,2024-04-16,0,,서울특별시 서초구 서초동 ****-**,321000004820240001,3210000,000,서울특별시 서초구 반포대로*길 ** (서초동),06709,,01,영업/정상,,,
골든햄스터분양 탬펫 강남점,,203413.127495783,441817.504989326,2026-05-06 22:03:56,I,0000,정상,,2024-04-24 10:46:38,,2024-04-24,0,,서울특별시 서초구 양재동 **-** 성문빌딩,321000004820240002,3210000,000,"서울특별시 서초구 바우뫼로 ***, 성문빌딩 ***호 (양재동)",06744,,01,영업/정상,,,
"켈리 독, 강남 애견호텔 애견유치원",,201853.824668746,444773.770846952,2026-05-06 22:03:57,I,0000,정상,,2025-02-14 17:03:14,,2025-02-10,0,,서울특별시 서초구 반포동 ***-*,321000004820250001,3210000,000,"서울특별시 서초구 사평대로**길 **, *층 (반포동)",06542,,01,영업/정상,,,
서리풀동물병원,,198436.425413458,443476.803138415,2026-05-06 22:03:57,I,0000,정상,,2025-07-01 10:34:31,,2025-07-01,0,,서울특별시 서초구 방배동 ***-*,321000004820250002,3210000,000,"서울특별시 서초구 동작대로 ***, *층 (방배동)",06559,,01,영업/정상,,,02-535-4005
놀러오개 애견유치원 애견호텔 서초점,,199088.395894207,442940.942653858,2026-05-06 22:03:57,I,0000,정상,,2026-03-31 13:40:15,,2025-10-27,0,,서울특별시 서초구 방배동 ***-** 재이빌딩,321000004820250003,3210000,000,"서울특별시 서초구 서초대로**길 **, 재이빌딩 *, *층 (방배동)",06571,,01,영업/정상,,,02-536-5559
옐레드 애견유치원&애견호텔 서초교대역점,,201672.414997537,443598.413885358,2026-05-06 22:03:57,I,0000,정상,,2026-01-06 10:19:40,,2026-01-06,0,,서울특별시 서초구 서초동 ****-** 서초빌딩 ***호,321000004820260001,3210000,000,"서울특별시 서초구 서초중앙로**길 ***, 서초빌딩 *층 ***호 (서초동)",06631,,01,영업/정상,,,
쇼미더독,,201511.948854324,445192.02575385,2026-05-06 22:03:57,I,0000,정상,,2026-01-29 15:00:50,,2026-01-29,0,,서울특별시 서초구 반포동 ***-**,321000004820260002,3210000,000,"서울특별시 서초구 주흥**길 **-*, 지하*층 (반포동)",06533,,01,영업/정상,,,
더조은동물의료센터,,191374.584035138,438600.409604547,2026-05-06 22:03:25,I,0000,정상,,2022-04-28 18:10:46,,2018-05-03,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000004820180002,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,01,영업/정상,,,02-802-2811
고양이무마취미용 고무미,,192006.493523767,441676.070796681,2026-05-06 22:03:26,I,0000,정상,,2022-04-28 18:10:46,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000004820180005,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,01,영업/정상,,,
더 예쁘개,,191330.934762616,440488.803897001,2026-05-06 22:03:26,I,0000,정상,,2022-04-28 18:10:46,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000004820180008,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,01,영업/정상,,,
몽하우스,,191432.744928308,437827.727093014,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:47,,2018-08-27,0,,서울특별시 금천구 시흥동 ***-** *층,317000004820180012,3170000,000,"서울특별시 금천구 시흥대로 **-*, *층 (시흥동)",08651,,01,영업/정상,,,
해피치 애견카페,,190829.487527311,440308.231966784,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:47,,2018-09-20,0,,서울특별시 금천구 독산동 ****-** 류성빌딩 ***호,317000004820180023,3170000,000,"서울특별시 금천구 시흥대로 ***, 류성빌딩 지층 ***호 (독산동)",08604,,01,영업/정상,,,
제일종합동물병원,,191634.03001625,438938.604807179,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:47,,2018-10-01,0,,서울특별시 금천구 시흥동 ***-**,317000004820180028,3170000,000,서울특별시 금천구 독산로 ** (시흥동),08573,,01,영업/정상,,,02-894-3030
우리동물메디컬센터,,191503.35316026,441953.57184435,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:47,,2018-10-05,0,,서울특별시 금천구 독산동 ***-*,317000004820180031,3170000,000,서울특별시 금천구 남부순환로 **** (독산동),08547,,01,영업/정상,,,02-853-7582
24시 글로리 동물병원,,190933.4318253,441622.967829008,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:48,,2018-10-15,0,,서울특별시 금천구 독산동 ***-**,317000004820180036,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08531,,01,영업/정상,,,02-855-8575
파랑새동물병원,,191042.197178853,439576.514509179,2026-05-06 22:03:27,I,0000,정상,,2022-04-28 18:10:48,,2018-10-24,0,,서울특별시 금천구 독산동 ****-**,317000004820180038,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08623,,01,영업/정상,,,02-805-2825
냥카페 묘연,,191231.716409842,438732.994399228,2026-05-06 22:03:28,I,0000,정상,,2023-08-25 09:15:41,,2019-10-08,0,,서울특별시 금천구 시흥동 ***-*,317000004820190008,3170000,000,"서울특별시 금천구 시흥대로 ***, 인피니움타워 지식산업센터 ***호 (시흥동)",08635,,01,영업/정상,,,
롱롱#,,190838.324818618,439761.362000391,2026-05-06 22:03:29,I,0000,정상,,2022-04-28 18:10:49,,2021-08-05,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,317000004820210004,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,01,영업/정상,,,
