사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
강아지분양 꽃강아지 중랑점,,206477.650517187,456338.575502273,2026-05-06 22:33:52,I,0000,정상,,2024-12-18 13:23:23,,2022-05-06,0,,서울특별시 중랑구 묵동 ***-** 주마빌딩,306000004520220005,3060000,000,"서울특별시 중랑구 동일로***길 **, 주마빌딩 (묵동)",02008,,01,영업/정상,,,
마이쏠펫,2026-04-20,207735.30382411,452960.396315348,2026-05-06 22:33:52,I,0002,폐업,,2026-04-20 10:42:56,,2022-09-16,0,,서울특별시 중랑구 면목동 ***-**,306000004520220006,3060000,000,서울특별시 중랑구 면목로**길 **(면목동),02249,,03,폐업,,,
강아지분양 애견분양 퍼피플라워 중랑점,,206576.189476389,454679.156941687,2026-05-06 22:33:52,I,0000,정상,,2024-11-29 14:10:51,,2024-09-06,0,,서울특별시 중랑구 중화동 ***-** 더샤이닝,306000004520240001,3060000,L00,"서울특별시 중랑구 중랑천로**길 **, ***호 (중화동, 더샤이닝)",02116,,01,영업/정상,,,
러브펫 멀티펫샵 수유역점,,202492.02040835,459543.836301129,2026-05-06 22:03:31,I,0000,정상,,2022-04-28 18:10:40,,2014-05-09,0,,서울특별시 강북구 번동 ***-**,308000004520140002,3080000,000,서울특별시 강북구 한천로 **** (번동),01064,,01,영업/정상,,,02-908-5554
팁하우스,,201882.820208685,457443.920909527,2026-05-06 22:03:31,I,0000,정상,,2022-04-28 18:10:40,,2015-04-20,0,,서울특별시 강북구 미아동 ***-*,308000004520150001,3080000,000,서울특별시 강북구 솔샘로 *** (미아동),01178,,01,영업/정상,,,
기다려빵아,,201902.248628793,457398.394750362,2026-05-06 22:03:31,I,0000,정상,,2022-04-28 18:10:41,,2016-07-25,0,,서울특별시 강북구 미아동 ***-***,308000004520160004,3080000,000,"서울특별시 강북구 솔샘로 ***, *층 (미아동)",01201,,01,영업/정상,,,
멍가네,,203045.137002274,457112.834704765,2026-05-06 22:03:31,I,0000,정상,,2022-12-22 09:47:37,,2016-09-06,0,,서울특별시 강북구 미아동 *-** 경남빌라,308000004520160005,3080000,000,"서울특별시 강북구 오패산로**길 **, *층 ***호 (미아동, 경남빌라)",01234,,01,영업/정상,,,
삼호동물판매소,,202012.732671309,458803.023404856,2026-05-06 22:03:32,I,0000,정상,,2022-04-28 18:10:41,,2017-09-05,0,,서울특별시 강북구 수유동 **-**,308000004520170004,3080000,000,"서울특별시 강북구 도봉로 ***, 지층 **호 (수유동, 삼호아파트,수유프라자)",01114,,01,영업/정상,,,
주토피아(zutopia),,202052.265728652,460371.562621707,2026-05-06 22:03:32,I,0000,정상,,2022-04-28 18:10:42,,2019-02-21,0,,서울특별시 강북구 수유동 ***-** 윤성약국,308000004520190002,3080000,000,"서울특별시 강북구 노해로 ***, 윤성약국 *층 (수유동)",01049,,01,영업/정상,,,
멍스펫,,202330.645556286,457737.286003066,2026-05-06 22:03:33,I,0000,정상,,2023-08-14 12:17:37,,2019-05-16,0,,서울특별시 강북구 미아동 ***-*,308000004520190008,3080000,000,"서울특별시 강북구 솔샘로**길 ***, *층 (미아동)",01175,,01,영업/정상,,,02-983-3866
블리독수유점 고양이강아지분양 말티푸 미니비숑 포메라니안,,202545.670107867,459885.291692353,2026-05-06 22:03:33,I,0000,정상,,2026-01-28 11:04:25,,2019-05-27,0,,서울특별시 강북구 번동 ***-* 테마빌딩,308000004520190010,3080000,L00,"서울특별시 강북구 도봉로 ***, 테마빌딩 *층 (번동)",01056,,01,영업/정상,,,
뵤펫,,201199.453387152,460712.185095824,2026-05-06 22:03:33,I,0000,정상,,2025-10-23 19:18:14,,2024-10-02,0,,서울특별시 강북구 수유동 ***-** 마루스위트** ***호,308000004520240002,3080000,000,"서울특별시 강북구 삼양로 ***-*, ***호 (수유동, 마루스위트**)",01044,,01,영업/정상,,,
멍냥스타 강아지분양 고양이분양,,202584.95535682,460019.814255249,2026-05-06 22:03:33,I,0000,정상,,2025-09-02 13:17:40,,2025-09-01,0,,서울특별시 강북구 수유동 ***-** 태일빌딩 *층 ***호,308000004520250001,3080000,000,"서울특별시 강북구 도봉로 ***, 태일빌딩 *층 ***호 (수유동)",01055,,01,영업/정상,,,
쥬니버스 스토어,,201335.413440197,460106.308158244,2026-05-06 22:03:33,I,0000,정상,,2025-12-05 18:10:18,,2025-12-05,0,,서울특별시 강북구 수유동 ***-** *층,308000004520250002,3080000,000,"서울특별시 강북구 삼양로 ***, *층 (수유동)",01033,,01,영업/정상,,,
