사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
뽀도독,2022-04-28,190576.608066861,441306.841473561,2026-04-25 22:32:53,I,0004,말소,,2021-08-27 13:18:58,,2019-09-04,0,,서울특별시 금천구 가산동 ***-* 대명U타운 ***호,317000003720190005,3170000,000,"서울특별시 금천구 가산로 **, 대명U타운 ***호 (가산동)",08520,,04,취소/말소/만료/정지/중지,,,02-859-1113
수아쿠아,2022-04-28,190513.762655341,441684.566288728,2026-04-25 22:32:53,I,0004,말소,,2019-09-19 20:12:01,,2019-09-19,0,,서울특별시 금천구 가산동 ***-** 지하층,317000003720190006,3170000,000,"서울특별시 금천구 남부순환로***길 **, 지하층 (가산동)",08529,,04,취소/말소/만료/정지/중지,,,
수아쿠아,2022-04-28,190513.762655341,441684.566288728,2026-04-25 22:32:53,I,0004,말소,,2019-09-19 20:12:13,,2019-09-19,0,,서울특별시 금천구 가산동 ***-** 지하층,317000003720190007,3170000,000,"서울특별시 금천구 남부순환로***길 **, 지하층 (가산동)",08529,,04,취소/말소/만료/정지/중지,,,
냥카페 묘연,2022-04-28,191341.238749155,438365.613175801,2026-04-25 22:32:53,I,0004,말소,,2020-02-14 11:19:11,,2019-10-08,0,,서울특별시 금천구 시흥동 ***-*,317000003720190008,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 ***호 (시흥동)",08638,,04,취소/말소/만료/정지/중지,,,
냥카페 묘연,2022-04-28,191341.238749155,438365.613175801,2026-04-25 22:32:53,I,0004,말소,,2021-01-28 16:15:52,,2019-10-08,0,,서울특별시 금천구 시흥동 ***-*,317000003720190009,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 ***호 (시흥동)",08638,,04,취소/말소/만료/정지/중지,,,070-4048-0948
냥카페 묘연,2022-04-28,191341.238749155,438365.613175801,2026-04-25 22:32:53,I,0004,말소,,2020-02-14 11:20:36,,2019-10-08,0,,서울특별시 금천구 시흥동 ***-*,317000003720190010,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 ***호 (시흥동)",08638,,04,취소/말소/만료/정지/중지,,,
더빛나개,2022-04-28,190932.076039993,439328.50476394,2026-04-25 22:32:53,I,0004,말소,,2020-12-08 20:59:30,,2019-12-27,0,,서울특별시 금천구 시흥동 ***-* 무지개아파트 상가동 *층 **호,317000003720190011,3170000,000,"서울특별시 금천구 시흥대로**길 **, 상가동 *층 **호 (시흥동, 무지개아파트)",08613,,04,취소/말소/만료/정지/중지,,,
더빛나개,2022-04-28,190932.076039993,439328.50476394,2026-04-25 22:32:53,I,0004,말소,,2019-12-27 15:34:49,,2019-12-27,0,,서울특별시 금천구 시흥동 ***-* 무지개아파트 상가동 *층 **호,317000003720190012,3170000,000,"서울특별시 금천구 시흥대로**길 **, 상가동 *층 **호 (시흥동, 무지개아파트)",08613,,04,취소/말소/만료/정지/중지,,,
더독스,2022-04-28,190694.880295092,440764.426277932,2026-04-25 22:32:53,I,0004,말소,,2021-03-03 16:54:15,,2020-01-21,0,,서울특별시 금천구 독산동 ***-* 현대지식산업센터 티-엘***호,317000003720200001,3170000,000,"서울특별시 금천구 두산로 **, 현대지식산업센터 티-엘***호 (독산동)",08584,,04,취소/말소/만료/정지/중지,,,
도치퀸,2022-04-28,189504.258704224,441390.738560411,2026-04-25 22:32:53,I,0004,말소,,2020-05-01 09:40:52,,2020-05-01,0,,서울특별시 금천구 가산동 ***-** 대륭테크노타운**차 B***호,317000003720200002,3170000,000,"서울특별시 금천구 가산디지털*로 **, 대륭테크노타운**차 B***호 (가산동)",08589,,04,취소/말소/만료/정지/중지,,,
댕이룸,2022-04-28,191092.200837028,440832.447177779,2026-04-25 22:32:53,I,0004,말소,,2020-12-09 19:27:04,,2020-12-09,0,,서울특별시 금천구 독산동 ***-* ***호,317000003720200003,3170000,000,"서울특별시 금천구 시흥대로***길 **-*, 청아당 ***호 (독산동)",08576,,04,취소/말소/만료/정지/중지,,,
흑석24시동물병원,2022-04-28,196748.112009732,445093.070865622,2026-04-25 22:31:30,I,0004,말소,,2020-03-10 11:26:46,,2020-03-10,0,,서울특별시 동작구 흑석동 *-*,319000003720200006,3190000,000,서울특별시 동작구 현충로 ** (흑석동),06979,,04,취소/말소/만료/정지/중지,,,02-822-0275
흑석24시동물병원,2022-04-28,196748.112009732,445093.070865622,2026-04-25 22:31:30,I,0004,말소,,2020-03-10 11:29:27,,2020-03-10,0,,서울특별시 동작구 흑석동 *-*,319000003720200007,3190000,000,서울특별시 동작구 현충로 ** (흑석동),06979,,04,취소/말소/만료/정지/중지,,,02-822-0275
타요 펙시(Tayo Pexi),2022-04-28,197802.436613024,443049.214038897,2026-04-25 22:31:30,I,0004,말소,,2021-03-29 17:29:52,,2020-03-11,0,,서울특별시 동작구 사당동 *** 극동아파트,319000003720200008,3190000,000,"서울특별시 동작구 동작대로**길 ***, ***동 ****호 (사당동, 극동아파트)",06990,,04,취소/말소/만료/정지/중지,,,
앤드퍼피팻택시,2022-04-28,197517.318356594,442583.418098421,2026-04-25 22:31:30,I,0004,말소,,2021-12-13 16:31:10,,2020-05-27,0,,서울특별시 동작구 사당동 ***-*,319000003720200009,3190000,000,"서울특별시 동작구 사당로**라길 *-*, *층 (사당동)",07004,,04,취소/말소/만료/정지/중지,,,
(주)알라딘모빌리티_알라딘펫택시,2022-04-28,194080.411131769,443595.011769544,2026-04-25 22:31:30,I,0004,말소,,2020-12-22 14:29:11,,2020-10-05,0,,서울특별시 동작구 상도동 ***-*,319000003720200010,3190000,000,"서울특별시 동작구 국사봉길 ***, *층 (상도동)",07051,,04,취소/말소/만료/정지/중지,,,
나밍밍 강아지네,2022-04-28,196587.030630143,444939.455414947,2026-04-25 22:31:30,I,0004,말소,,2020-10-22 10:09:23,,2020-10-22,0,,서울특별시 동작구 흑석동 *** 이랜드해가든,319000003720200011,3190000,000,"서울특별시 동작구 서달로 ***, 상가 ***호 (흑석동, 이랜드해가든)",06980,,04,취소/말소/만료/정지/중지,,,070-8105-6655
뽀리&쵸쵸,2022-04-28,193311.831569946,443352.67250352,2026-04-25 22:31:30,I,0004,말소,,2020-10-30 10:08:37,,2020-10-30,0,,서울특별시 동작구 신대방동 *** 보라매우성아파트,319000003720200012,3190000,000,"서울특별시 동작구 보라매로*길 *, *동 *층 상가동***호 (신대방동, 보라매우성아파트)",07071,,04,취소/말소/만료/정지/중지,,,
뽀리&쵸쵸,2022-04-28,193311.831569946,443352.67250352,2026-04-25 22:31:30,I,0004,말소,,2020-10-30 10:10:56,,2020-10-30,0,,서울특별시 동작구 신대방동 *** 보라매우성아파트,319000003720200013,3190000,000,"서울특별시 동작구 보라매로*길 *, *동 *층 상가동***호 (신대방동, 보라매우성아파트)",07071,,04,취소/말소/만료/정지/중지,,,
피닉스 동물병원,2022-04-28,193339.388708545,444203.300907666,2026-04-25 22:31:30,I,0004,말소,,2020-11-05 09:53:54,,2020-11-05,0,,서울특별시 동작구 대방동 ***-* 정원빌딩,319000003720200014,3190000,000,"서울특별시 동작구 상도로 **, *층 (대방동, 정원빌딩)",06954,,04,취소/말소/만료/정지/중지,,,02-813-7579
인형제작소,2022-04-28,191691.678396263,442818.113681285,2026-04-25 22:31:30,I,0004,말소,,2021-12-07 15:11:57,,2021-03-02,0,,서울특별시 동작구 신대방동 *** 동작상떼빌아파트,319000003720210001,3190000,F00,"서울특별시 동작구 신대방*가길 **, ***동 ***호 (신대방동, 동작상떼빌아파트)",07072,,04,취소/말소/만료/정지/중지,,,
도윤 펫택시,2022-04-28,193194.379294863,444814.017941973,2026-04-25 22:31:30,I,0004,말소,,2021-03-09 16:17:25,,2021-03-09,0,,서울특별시 동작구 대방동 ***-* 노블하우스,319000003720210002,3190000,000,"서울특별시 동작구 여의대방로**길 **-*, ***호 (대방동, 노블하우스)",06945,,04,취소/말소/만료/정지/중지,,,
두젠틀,2022-04-28,194941.030627361,443848.078951741,2026-04-25 22:31:30,I,0004,말소,,2021-03-25 14:42:13,,2021-03-25,0,,서울특별시 동작구 상도동 *** 상도동 롯데캐슬비엔,319000003720210003,3190000,000,"서울특별시 동작구 양녕로 ***, ***동 ***호 (상도동, 상도동 롯데캐슬비엔)",07037,,04,취소/말소/만료/정지/중지,,,
귀엽개,2022-04-28,198257.409367839,443198.07474911,2026-04-25 22:31:30,I,0004,말소,,2021-03-30 11:52:41,,2021-03-29,0,,서울특별시 동작구 사당동 **-*,319000003720210004,3190000,000,"서울특별시 동작구 동작대로**길 **, *층 (사당동)",06996,,04,취소/말소/만료/정지/중지,,,
멍이요,2022-04-28,194757.778847949,445241.965534207,2026-04-25 22:31:30,I,0004,말소,,2022-04-26 14:25:28,,2021-03-29,0,,서울특별시 동작구 노량진동 ***-*** 한성빌라,319000003720210005,3190000,000,"서울특별시 동작구 장승배기로**길 **, ***호 (노량진동, 한성빌라)",06924,,04,취소/말소/만료/정지/중지,,,
컴포터블(Comfortable),2022-04-28,195808.937535123,444367.636031275,2026-04-25 22:31:30,I,0004,말소,,2021-05-18 17:20:13,,2021-05-18,0,,서울특별시 동작구 상도*동 ***-* 세웅빌딩,319000003720210006,3190000,000,"서울특별시 동작구 상도로**길 **, 세웅빌딩 *층 (상도*동)",06971,,04,취소/말소/만료/정지/중지,,,
바다 팻택시,2022-04-28,195221.942587848,444278.227772381,2026-04-25 22:31:30,I,0004,말소,,2021-08-11 15:24:53,,2021-08-11,0,,서울특별시 동작구 상도동 *** 상도역 롯데캐슬 파크엘,319000003720210007,3190000,000,"서울특별시 동작구 양녕로 ***, ***동 ****호 (상도동, 상도역 롯데캐슬 파크엘)",07032,,04,취소/말소/만료/정지/중지,,,
웰컴댕댕,2022-04-28,193947.700409483,445210.645554797,2026-04-25 22:31:30,I,0004,말소,,2022-03-04 09:54:05,,2022-03-03,0,,서울특별시 동작구 대방동 **-** 지원빌딩,319000003720220001,3190000,000,"서울특별시 동작구 등용로 **, 지원빌딩 *층 (대방동)",06933,,04,취소/말소/만료/정지/중지,,,
멍멍이와 야옹이 나들이,2022-04-28,195078.236176484,445024.485155695,2026-04-25 22:31:30,I,0004,말소,,2022-03-11 17:10:03,,2022-03-11,0,,서울특별시 동작구 노량진동 *** 상도신동아리버파크아파트,319000003720220002,3190000,000,"서울특별시 동작구 만양로 **, ***동 ***호 (노량진동, 상도신동아리버파크아파트)",06920,,04,취소/말소/만료/정지/중지,,,
더독스,2022-04-28,190694.880295092,440764.426277932,2026-04-25 22:32:53,I,0004,말소,,2021-03-05 19:24:14,,2021-03-05,0,,서울특별시 금천구 독산동 ***-* 현대지식산업센터 티-엘 ***호,317000003720210001,3170000,000,"서울특별시 금천구 두산로 **, 현대지식산업센터 티-엘***호 (독산동)",08584,,04,취소/말소/만료/정지/중지,,,
포근,2022-04-28,191352.091274508,440197.536538661,2026-04-25 22:32:53,I,0004,말소,,2021-04-08 10:51:25,,2021-04-08,0,,서울특별시 금천구 독산동 ****-** ***호,317000003720210002,3170000,000,"서울특별시 금천구 독산로 ***, ***호 (독산동)",08618,,04,취소/말소/만료/정지/중지,,,
돋보이 개,2022-04-28,190838.324818618,439761.362000391,2026-04-25 22:32:53,I,0004,말소,,2021-06-17 10:28:52,,2021-06-17,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차 ***동 ***호,317000003720210003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,
롱롱#,2022-04-28,190838.324818618,439761.362000391,2026-04-25 22:32:53,I,0004,말소,,2021-08-05 09:26:54,,2021-08-05,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,317000003720210004,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,
롱롱#,2022-04-28,190838.324818618,439761.362000391,2026-04-25 22:32:53,I,0004,말소,,2021-08-05 09:27:40,,2021-08-05,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,317000003720210005,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,04,취소/말소/만료/정지/중지,,,
뽀dog,2022-04-28,191190.614295546,438410.522111193,2026-04-25 22:32:53,I,0004,말소,,2021-12-13 16:40:28,,2021-12-13,0,,서울특별시 금천구 시흥동 **** 남서울힐스테이트,317000003720210006,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (시흥동, 남서울힐스테이트)",08637,,04,취소/말소/만료/정지/중지,,,
꼬미펫,2022-04-28,191462.254958857,439979.529890092,2026-04-25 22:32:53,I,0004,말소,,2021-12-22 17:25:51,,2021-12-22,0,,서울특별시 금천구 시흥동 ***-**,317000003720210007,3170000,000,서울특별시 금천구 독산로 ***(시흥동),08621,,04,취소/말소/만료/정지/중지,,,
omokjomok(오목조목),2022-04-28,191296.719605216,441441.90901711,2026-04-25 22:32:53,I,0004,말소,,2022-01-03 10:18:38,,2022-01-02,0,,서울특별시 금천구 독산동 ***-** 블루***,317000003720220001,3170000,000,"서울특별시 금천구 독산로**길 **(독산동, 블루***)",08541,,04,취소/말소/만료/정지/중지,,,
꼬미펫,2022-04-28,191462.254958857,439979.529890092,2026-04-25 22:32:53,I,0004,말소,,2022-01-07 09:11:50,,2022-01-07,0,,서울특별시 금천구 시흥동 ***-**,317000003720220002,3170000,000,"서울특별시 금천구 독산로 ***, *층 (시흥동)",08621,,04,취소/말소/만료/정지/중지,,,
뽀dog,2022-04-28,191190.614295546,438410.522111193,2026-04-25 22:32:53,I,0004,말소,,2022-01-10 13:48:35,,2022-01-10,0,,서울특별시 금천구 시흥동 **** 남서울힐스테이트,317000003720220003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (시흥동, 남서울힐스테이트)",08637,,04,취소/말소/만료/정지/중지,,,
놀면뭐하개,2022-04-28,191545.516172445,441963.975260744,2026-04-25 22:32:53,I,0004,말소,,2022-02-17 09:29:41,,2022-02-17,0,,서울특별시 금천구 독산동 ***-*,317000003720220004,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 (독산동)",08547,,04,취소/말소/만료/정지/중지,,,
놀면뭐하개,2022-04-28,191545.516172445,441963.975260744,2026-04-25 22:32:53,I,0004,말소,,2022-02-17 10:07:59,,2022-02-17,0,,서울특별시 금천구 독산동 ***-*,317000003720220005,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 (독산동)",08547,,04,취소/말소/만료/정지/중지,,,
pet196무8881,2022-04-28,191555.090743263,437935.212618521,2026-04-25 22:32:53,I,0004,말소,,2022-04-26 08:52:52,,2022-04-26,0,,서울특별시 금천구 시흥동 ***-* 상록빌라,317000003720220007,3170000,000,"서울특별시 금천구 시흥대로**길 **-**, ***호 (시흥동, 상록빌라)",08651,,04,취소/말소/만료/정지/중지,,,
해피도그,2022-04-28,202162.777589516,460623.461727451,2026-04-25 22:31:59,I,0004,말소,,2019-07-09 16:00:14,,2019-02-12,0,,서울특별시 도봉구 쌍문동 ***-** *층,309000003720190003,3090000,000,"서울특별시 도봉구 우이천로**길 *, *층 (쌍문동)",01381,,04,취소/말소/만료/정지/중지,,,
잘키우개,2022-04-28,203550.931106279,462518.502241265,2026-04-25 22:31:59,I,0004,말소,,2020-10-19 17:15:12,,2019-02-14,0,,서울특별시 도봉구 방학동 *** *층,309000003720190004,3090000,000,"서울특별시 도봉구 방학로*길 **, *층 (방학동)",01340,,04,취소/말소/만료/정지/중지,,,
현대종합동물병원,2022-04-28,203641.777148553,462446.501602808,2026-04-25 22:31:59,I,0004,말소,,2019-02-28 13:36:04,,2019-02-28,0,,서울특별시 도봉구 방학동 ***-*,309000003720190005,3090000,000,서울특별시 도봉구 도봉로 *** (방학동),01346,,04,취소/말소/만료/정지/중지,,,02-3491-8000
연동물병원펫샵,2022-04-28,203831.167659967,463621.090034536,2026-04-25 22:32:00,I,0004,말소,,2020-01-07 18:00:21,,2019-02-28,0,,서울특별시 도봉구 도봉동 ***-** *층,309000003720190006,3090000,000,"서울특별시 도봉구 도봉로 ***, *층 (도봉동)",01308,,04,취소/말소/만료/정지/중지,,,02-954-0075
TAXI BENEPET(택시벤이펫),2022-04-28,202960.838283538,460183.287772488,2026-04-25 22:32:00,I,0004,말소,,2022-01-24 13:26:01,,2019-03-25,0,,서울특별시 도봉구 창동 ***-** 북한산현대홈시티 ***동 ***호,309000003720190007,3090000,000,"서울특별시 도봉구 도봉로***길 **-**, ***동 *층 ***호 (창동, 북한산현대홈시티)",01460,,04,취소/말소/만료/정지/중지,,,
Awesome Creture(어썸크리쳐),2022-04-28,203802.902569945,462787.189725519,2026-04-25 22:32:00,I,0004,말소,,2021-05-11 22:13:54,,2019-05-10,0,,서울특별시 도봉구 방학동 ***-** 퍼스티안 ***호,309000003720190008,3090000,000,"서울특별시 도봉구 도봉로***가길 **, 퍼스티안 ***호 (방학동)",01333,,04,취소/말소/만료/정지/중지,,,
강아지풀,2022-04-28,203482.660018628,459580.311666323,2026-04-25 22:32:00,I,0004,말소,,2019-05-13 10:48:58,,2019-05-13,0,,서울특별시 도봉구 창동 ***-*,309000003720190009,3090000,000,서울특별시 도봉구 덕릉로**길 ** (창동),01476,,04,취소/말소/만료/정지/중지,,,02-999-5073
도그송,2022-04-28,203422.840318623,460403.172902681,2026-04-25 22:32:00,I,0004,말소,,2019-06-27 10:35:34,,2019-06-27,0,,서울특별시 도봉구 창동 ***-** 돋을볕 *동 ***호,309000003720190010,3090000,000,"서울특별시 도봉구 덕릉로**길 ***, *층 ***호 (창동, 돋을볕)",01457,,04,취소/말소/만료/정지/중지,,,02-900-9069
도그송,2022-04-28,203422.840318623,460403.172902681,2026-04-25 22:32:00,I,0004,말소,,2019-06-27 10:36:53,,2019-06-27,0,,서울특별시 도봉구 창동 ***-** 돋을볕 ***호,309000003720190011,3090000,000,"서울특별시 도봉구 덕릉로**길 ***, ***호 (창동, 돋을볕)",01457,,04,취소/말소/만료/정지/중지,,,02-900-9069
(주)마이리틀프렌드 도봉지점,2022-04-28,203920.444016775,462830.484935873,2026-04-25 22:32:00,I,0004,말소,,2021-06-08 19:11:28,,2019-06-27,0,,서울특별시 도봉구 방학동 ***-* 빅마켓 도봉점 별관 *층,309000003720190012,3090000,L00,"서울특별시 도봉구 마들로 ***, 빅마켓 도봉점 별관 *층 (방학동)",01332,,04,취소/말소/만료/정지/중지,,,02-955-4445
(주)마이리틀프렌드 도봉지점,2022-04-28,203920.444016775,462830.484935873,2026-04-25 22:32:00,I,0004,말소,,2019-06-27 10:45:11,,2019-06-27,0,,서울특별시 도봉구 방학동 ***-* 빅마켓 도봉점 별관 *층,309000003720190013,3090000,L00,"서울특별시 도봉구 마들로 ***, 빅마켓 도봉점 별관 *층 (방학동)",01332,,04,취소/말소/만료/정지/중지,,,02-955-4445
(주)코스모이펙트,2022-04-28,204345.826664906,461119.957690091,2026-04-25 22:32:00,I,0004,말소,,2019-06-28 15:26:19,,2019-06-28,0,,서울특별시 도봉구 창동 * 비*층 *-***호,309000003720190014,3090000,L00,"서울특별시 도봉구 노해로**길 *, 비*층 *-***호 (창동)",01414,,04,취소/말소/만료/정지/중지,,,
그루머웅,2022-04-28,204077.325138598,464195.00874227,2026-04-25 22:32:00,I,0004,말소,,2019-07-16 16:47:31,,2019-07-16,0,,서울특별시 도봉구 도봉동 **-***,309000003720190015,3090000,000,서울특별시 도봉구 도봉로***길 ** (도봉동),01321,,04,취소/말소/만료/정지/중지,,,02-955-1327
푼푼호텔,2022-04-28,203364.430048428,462132.838118646,2026-04-25 22:32:00,I,0004,말소,,2019-08-05 10:20:08,,2019-08-05,0,,서울특별시 도봉구 쌍문동 ***-**,309000003720190016,3090000,000,서울특별시 도봉구 도봉로***길 ** (쌍문동),01391,,04,취소/말소/만료/정지/중지,,,
푼푼호텔,2022-04-28,203364.430048428,462132.838118646,2026-04-25 22:32:00,I,0004,말소,,2019-08-06 16:08:53,,2019-08-06,0,,서울특별시 도봉구 쌍문동 ***-** *층,309000003720190017,3090000,000,"서울특별시 도봉구 도봉로***길 **, *층 (쌍문동)",01391,,04,취소/말소/만료/정지/중지,,,
에스에이엠,2022-04-28,202983.334396008,462362.401887913,2026-04-25 22:32:00,I,0004,말소,,2019-08-13 13:30:07,,2019-08-13,0,,서울특별시 도봉구 방학동 ***-**,309000003720190018,3090000,000,서울특별시 도봉구 도당로 ** (방학동),01356,,04,취소/말소/만료/정지/중지,,,02-955-1400
골드퍼피&amp;실버캣 도봉점,2022-04-28,204365.037901995,461125.753926996,2026-04-25 22:32:00,I,0004,말소,,2021-06-17 17:07:44,,2019-09-06,0,,서울특별시 도봉구 창동 *-* ***호,309000003720190019,3090000,000,"서울특별시 도봉구 노해로 ***, ***호 (창동)",01414,,04,취소/말소/만료/정지/중지,,,
한정욱펫택시,2022-04-28,202457.594142552,460718.136706738,2026-04-25 22:32:00,I,0004,말소,,2020-10-23 15:14:05,,2019-09-20,0,,서울특별시 도봉구 쌍문동 ***-*** 한솔드림빌,309000003720190020,3090000,000,"서울특별시 도봉구 도봉로***길 ***, A동 ***호 (쌍문동, 한솔드림빌)",01445,,04,취소/말소/만료/정지/중지,,,
댕댕이살롱,2022-04-28,203364.705678317,459445.651184746,2026-04-25 22:32:00,I,0004,말소,,2019-10-10 09:17:30,,2019-10-10,0,,서울특별시 도봉구 창동 ***-*,309000003720190021,3090000,000,"서울특별시 도봉구 덕릉로**다길 **, *층 (창동)",01473,,04,취소/말소/만료/정지/중지,,,
하얀고양이,2022-04-28,202480.863291217,461781.424512879,2026-04-25 22:32:00,I,0004,말소,,2020-11-02 17:19:22,,2019-11-20,0,,서울특별시 도봉구 쌍문동 ** 성원아파트 상가 지층 **호,309000003720190022,3090000,000,"서울특별시 도봉구 해등로 ***-*, 성원아파트 상가 지층 **호 (쌍문동)",01388,,04,취소/말소/만료/정지/중지,,,
에스(S)펫,2022-04-28,203798.580602863,463442.465123012,2026-04-25 22:32:00,I,0004,말소,,2021-06-15 13:00:17,,2019-12-02,0,,서울특별시 도봉구 도봉동 ***-**,309000003720190023,3090000,000,"서울특별시 도봉구 도봉로 ***, *층 *호 (도봉동)",01309,,04,취소/말소/만료/정지/중지,,,
박지운펫택시,2022-04-28,203476.088163326,461346.723949323,2026-04-25 22:32:00,I,0004,말소,,2020-10-26 13:24:46,,2019-12-06,0,,서울특별시 도봉구 창동 ***-**,309000003720190024,3090000,000,"서울특별시 도봉구 도봉로 ***-**, 신건영빌라 *동 ***호 (창동)",01426,,04,취소/말소/만료/정지/중지,,,
에스(S)펫,2022-04-28,203798.580602863,463442.465123012,2026-04-25 22:32:00,I,0004,말소,,2020-10-30 15:58:12,,2019-12-19,0,,서울특별시 도봉구 도봉동 ***-**,309000003720190025,3090000,000,"서울특별시 도봉구 도봉로 ***, ***호 (도봉동)",01309,,04,취소/말소/만료/정지/중지,,,
앙팡애견백화점,2022-04-28,204201.697943424,456827.36498471,2026-04-25 22:32:12,I,0004,말소,,2017-09-25 15:11:56,,2008-03-12,0,,서울특별시 성북구 장위동 ***-***,307000003720080002,3070000,000,서울특별시 성북구 장위로 *** (장위동),02756,,04,취소/말소/만료/정지/중지,,,
아름애견,2022-04-28,202443.627668635,456141.706068827,2026-04-25 22:32:12,I,0004,말소,,2017-09-13 10:58:20,,2008-07-10,0,,서울특별시 성북구 길음동 ***-**,307000003720080004,3070000,000,서울특별시 성북구 동소문로 ***-* (길음동),02730,,04,취소/말소/만료/정지/중지,,,
명동애견미용실,2022-04-28,202869.122714404,456015.203495559,2026-04-25 22:32:12,I,0004,말소,,2017-09-26 14:40:23,,2008-07-10,0,,서울특별시 성북구 하월곡동 **-****,307000003720080005,3070000,000,"서울특별시 성북구 종암로**길 ** (하월곡동, 마루스위트빌)",02739,,04,취소/말소/만료/정지/중지,,,
길음동물병원,2022-04-28,202029.981799661,455605.716911266,2026-04-25 22:32:12,I,0004,말소,,2019-05-22 09:20:38,,2009-05-26,0,,서울특별시 성북구 길음동 **** ***동 ***호,307000003720090002,3070000,000,"서울특별시 성북구 동소문로 ***, ***동 ***호 (길음동, 삼부아파트)",02735,,04,취소/말소/만료/정지/중지,,,
도그로,2022-04-28,202029.721659733,455989.733880327,2026-04-25 22:32:12,I,0004,말소,,2011-08-26 18:00:06,,2009-07-14,,,서울특별시 성북구 길음동 ****-*,307000003720090003,3070000,000,,,,04,취소/말소/만료/정지/중지,,,
애견용품 할인마트,2022-04-28,204927.278121248,456854.675780059,2026-04-25 22:32:12,I,0004,말소,,2018-06-18 10:52:04,,2010-10-20,0,,서울특별시 성북구 장위동 ***-**,307000003720100003,3070000,000,서울특별시 성북구 장위로**길 ** (장위동),02774,,04,취소/말소/만료/정지/중지,,,60828222
요미독 성북구지점,2022-04-28,203901.621155997,455837.764637164,2026-04-25 22:32:12,I,0004,말소,,2019-03-27 10:31:45,,2011-04-19,0,,서울특별시 성북구 하월곡동 **-** *층,307000003720110001,3070000,000,"서울특별시 성북구 화랑로 ***-*, *층 (하월곡동)",02752,,04,취소/말소/만료/정지/중지,,,
퍼피돌,2022-04-28,204219.310071499,457682.593431053,2026-04-25 22:32:12,I,0004,말소,,2018-03-30 15:31:13,,2011-04-28,0,,서울특별시 성북구 장위동 ***-*,307000003720110002,3070000,000,서울특별시 성북구 월계로**길 **-** (장위동),02758,,04,취소/말소/만료/정지/중지,,,
70dog,2022-04-28,200830.370451437,456798.754905688,2026-04-25 22:32:12,I,0004,말소,,2017-09-13 11:18:40,,2011-07-28,0,,서울특별시 성북구 정릉동 ***-**,307000003720110003,3070000,000,서울특별시 성북구 보국문로**길 ** (정릉동),02711,,04,취소/말소/만료/정지/중지,,,
정겨운 애견,2022-04-28,201183.443527373,454250.361329971,2026-04-25 22:32:12,I,0004,말소,,2015-08-18 17:46:21,,2012-04-02,,,서울특별시 성북구 삼선동*가 ***,307000003720120001,3070000,000,서울특별시 성북구 보문로 *** (삼선동*가),,,04,취소/말소/만료/정지/중지,,,
에스(S)펫,2022-04-28,203798.580602863,463442.465123012,2026-04-25 22:32:00,I,0004,말소,,2020-10-30 15:59:16,,2019-12-19,0,,서울특별시 도봉구 도봉동 ***-**,309000003720190026,3090000,000,"서울특별시 도봉구 도봉로 ***, ***호 (도봉동)",01309,,04,취소/말소/만료/정지/중지,,,
사랑해줄개,2022-04-28,203868.297541736,463890.837689363,2026-04-25 22:32:00,I,0004,말소,,2020-02-05 14:08:48,,2020-02-05,0,,서울특별시 도봉구 도봉동 ***-*,309000003720200001,3090000,000,"서울특별시 도봉구 도봉로 ***, *층 (도봉동)",01307,,04,취소/말소/만료/정지/중지,,,
사랑해줄개,2022-04-28,203868.297541736,463890.837689363,2026-04-25 22:32:00,I,0004,말소,,2020-02-05 15:52:21,,2020-02-05,0,,서울특별시 도봉구 도봉동 ***-*,309000003720200002,3090000,000,서울특별시 도봉구 도봉로 *** (도봉동),01307,,04,취소/말소/만료/정지/중지,,,
사랑해줄개,2022-04-28,203868.297541736,463890.837689363,2026-04-25 22:32:00,I,0004,말소,,2020-02-05 15:56:24,,2020-02-05,0,,서울특별시 도봉구 도봉동 ***-*,309000003720200003,3090000,000,서울특별시 도봉구 도봉로 *** (도봉동),01307,,04,취소/말소/만료/정지/중지,,,
