사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
굿파파24시 반려동물 건강검진센터,,198128.497755331,442514.202527665,2026-04-25 22:31:30,I,0000,정상,,2022-04-28 18:10:52,,2018-10-10,0,,서울특별시 동작구 사당동 ***-* 사당의원,319000004820180029,3190000,000,"서울특별시 동작구 사당로 ***, 사당의원 (사당동)",07008,,01,영업/정상,,,02-593-8275
이스트핸즈(낚시터고양이),,194926.870053944,444162.082361851,2026-04-25 22:31:30,I,0000,정상,,2023-07-15 09:58:58,,2018-10-23,0,,서울특별시 동작구 상도동 ***-*,319000004820180032,3190000,000,서울특별시 동작구 장승배기로 ** (상도동),06967,,01,영업/정상,,,02-816-9992
품 동물병원,,195455.820503221,444687.36290355,2026-04-25 22:31:30,I,0000,정상,,2022-04-28 18:10:54,,2020-02-04,0,,서울특별시 동작구 상도*동 ***,319000004820200002,3190000,000,"서울특별시 동작구 양녕로 ***-*, *층 (상도*동)",06919,,01,영업/정상,,,
뽀리&쵸쵸,,193311.831569946,443352.67250352,2026-04-25 22:31:30,I,0000,정상,,2022-04-28 18:10:54,,2020-10-30,0,,서울특별시 동작구 신대방동 *** 보라매우성아파트,319000004820200012,3190000,000,"서울특별시 동작구 보라매로*길 *, *동 *층 상가동***호 (신대방동, 보라매우성아파트)",07071,,01,영업/정상,,,
"다정다감, 봄",,195234.609572989,444855.902072871,2026-04-25 22:31:30,I,0000,정상,,2022-06-29 14:28:23,,2022-06-29,0,,서울특별시 동작구 상도동 **-* 대화빌딩,319000004820220002,3190000,000,"서울특별시 동작구 만양로 **, 대화빌딩 *층 ***호 (상도동)",06921,,01,영업/정상,,,02-6959-0759
하이도기,,197839.456557373,442396.914528222,2026-04-25 22:31:30,I,0000,정상,,2024-09-02 13:39:37,,2023-11-02,0,,서울특별시 동작구 사당동 ***-*,319000004820230001,3190000,000,"서울특별시 동작구 사당로 ***, *층 (사당동)",07005,,01,영업/정상,,,
나밍밍 강아지네,,196587.030630143,444939.455414947,2026-04-25 22:31:30,I,0000,정상,,2024-04-29 13:29:20,,2024-04-29,0,,서울특별시 동작구 흑석동 *** 이랜드해가든,319000004820240001,3190000,000,"서울특별시 동작구 서달로 ***, ***호 (흑석동, 이랜드해가든)",06980,,01,영업/정상,,,070-8105-6655
털로덮인친구들 서울상도점,,195574.460138352,444203.274405267,2026-04-25 22:31:30,I,0000,정상,,2024-07-02 15:28:17,,2024-07-02,0,,서울특별시 동작구 상도*동 *** 상정빌딩,319000004820240002,3190000,000,"서울특별시 동작구 상도로 ***, 상정빌딩 *층 (상도*동)",06970,,01,영업/정상,,,070-4833-4599
캣치유고양이미용호텔,,193201.593680455,444043.99270867,2026-04-25 22:31:30,I,0000,정상,,2025-05-07 17:25:04,,2024-11-26,0,,서울특별시 동작구 대방동 ***-** 골든퍼스트,319000004820240004,3190000,000,"서울특별시 동작구 여의대방로**길 **, 골든퍼스트 *층 ***호 (대방동)",07055,,01,영업/정상,,,
지에이치 헬스케어,,194571.152376388,445790.549860682,2026-04-25 22:31:31,I,0000,정상,,2025-08-04 16:28:24,,2024-12-02,0,,서울특별시 동작구 노량진동 **-* 노량진 드림스퀘어 복합빌딩,319000004820240005,3190000,000,"서울특별시 동작구 노들로*길 *, 노량진 드림스퀘어 복합빌딩 A동 *층 ***호 (노량진동)",06900,,01,영업/정상,,,
멍글멍글애견호텔미용,,196267.514996498,444443.755756289,2026-04-25 22:31:31,I,0000,정상,,2025-03-25 11:18:56,,2025-03-25,0,,서울특별시 동작구 흑석동 *** 흑석한강센트레빌*차,319000004820250001,3190000,000,"서울특별시 동작구 서달로 **, B***호 (흑석동, 흑석한강센트레빌*차)",06975,,01,영업/정상,,,
펫대손손 애견센터 신대방점,,193224.770608462,444045.833532044,2026-04-25 22:31:31,I,0000,정상,,2025-12-31 11:17:04,,2025-12-30,0,,서울특별시 동작구 대방동 ***-**,319000004820250002,3190000,000,"서울특별시 동작구 여의대방로**길 **, *층 (대방동)",07055,,01,영업/정상,,,
주니네 놀이터,,198077.090132292,442916.890457083,2026-04-25 22:31:31,I,0000,정상,,2026-02-05 08:57:23,,2026-02-05,0,,서울특별시 동작구 사당동 ***-**,319000004820260001,3190000,000,"서울특별시 동작구 동작대로**길 **, *층 (사당동)",07008,,01,영업/정상,,,
더조은동물의료센터,,191374.584035138,438600.409604547,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:46,,2018-05-03,0,,서울특별시 금천구 시흥동 ***-* 서우빌딩,317000004820180002,3170000,000,"서울특별시 금천구 시흥대로 ***, 서우빌딩 *층 (시흥동)",08631,,01,영업/정상,,,02-802-2811
고양이무마취미용 고무미,,192006.493523767,441676.070796681,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:46,,2018-06-05,0,,서울특별시 금천구 독산동 ***-** 남강카서비스,317000004820180005,3170000,000,"서울특별시 금천구 문성로 **, 남강카서비스 *층 (독산동)",08549,,01,영업/정상,,,
더 예쁘개,,191330.934762616,440488.803897001,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:46,,2018-06-22,0,,서울특별시 금천구 독산동 ****-* *층,317000004820180008,3170000,000,"서울특별시 금천구 독산로**길 **, *층 (독산동)",08559,,01,영업/정상,,,
몽하우스,,191432.744928308,437827.727093014,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:47,,2018-08-27,0,,서울특별시 금천구 시흥동 ***-** *층,317000004820180012,3170000,000,"서울특별시 금천구 시흥대로 **-*, *층 (시흥동)",08651,,01,영업/정상,,,
해피치 애견카페,,190829.487527311,440308.231966784,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:47,,2018-09-20,0,,서울특별시 금천구 독산동 ****-** 류성빌딩 ***호,317000004820180023,3170000,000,"서울특별시 금천구 시흥대로 ***, 류성빌딩 지층 ***호 (독산동)",08604,,01,영업/정상,,,
제일종합동물병원,,191634.03001625,438938.604807179,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:47,,2018-10-01,0,,서울특별시 금천구 시흥동 ***-**,317000004820180028,3170000,000,서울특별시 금천구 독산로 ** (시흥동),08573,,01,영업/정상,,,02-894-3030
우리동물메디컬센터,,191503.35316026,441953.57184435,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:47,,2018-10-05,0,,서울특별시 금천구 독산동 ***-*,317000004820180031,3170000,000,서울특별시 금천구 남부순환로 **** (독산동),08547,,01,영업/정상,,,02-853-7582
24시 글로리 동물병원,,190933.4318253,441622.967829008,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:48,,2018-10-15,0,,서울특별시 금천구 독산동 ***-**,317000004820180036,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08531,,01,영업/정상,,,02-855-8575
파랑새동물병원,,191042.197178853,439576.514509179,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:48,,2018-10-24,0,,서울특별시 금천구 독산동 ****-**,317000004820180038,3170000,000,서울특별시 금천구 시흥대로 *** (독산동),08623,,01,영업/정상,,,02-805-2825
냥카페 묘연,,191231.716409842,438732.994399228,2026-04-25 22:32:53,I,0000,정상,,2023-08-25 09:15:41,,2019-10-08,0,,서울특별시 금천구 시흥동 ***-*,317000004820190008,3170000,000,"서울특별시 금천구 시흥대로 ***, 인피니움타워 지식산업센터 ***호 (시흥동)",08635,,01,영업/정상,,,
롱롱#,,190838.324818618,439761.362000391,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:49,,2021-08-05,0,,서울특별시 금천구 독산동 **** 금천롯데캐슬골드파크*차,317000004820210004,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (독산동, 금천롯데캐슬골드파크*차)",08608,,01,영업/정상,,,
꼬미펫,,191462.254958857,439979.529890092,2026-04-25 22:32:53,I,0000,정상,,2024-04-05 17:48:45,,2022-01-07,0,,서울특별시 금천구 시흥동 ***-**,317000004820220002,3170000,000,"서울특별시 금천구 독산로 ***, *층 (시흥동)",08621,,01,영업/정상,,,
뽀dog,,191190.614295546,438410.522111193,2026-04-25 22:32:53,I,0000,정상,,2022-04-28 18:10:50,,2022-01-10,0,,서울특별시 금천구 시흥동 **** 남서울힐스테이트,317000004820220003,3170000,000,"서울특별시 금천구 시흥대로 ***, ***동 ***호 (시흥동, 남서울힐스테이트)",08637,,01,영업/정상,,,
놀면뭐하개,,191545.516172445,441963.975260744,2026-04-25 22:32:53,I,0000,정상,,2024-05-27 18:10:02,,2022-02-17,0,,서울특별시 금천구 독산동 ***-*,317000004820220005,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 (독산동)",08547,,01,영업/정상,,,
체크인독 애견유치원,,190493.815767037,439864.972664646,2026-04-25 22:32:53,I,0000,정상,,2024-10-28 15:00:52,,2022-08-23,0,,서울특별시 금천구 독산동 ***-* 예일빌딩,317000004820220007,3170000,000,"서울특별시 금천구 벚꽃로*길 **, 예일빌딩 *층 (독산동)",08607,,01,영업/정상,,,
해피댕댕,,191157.856726772,441520.315289178,2026-04-25 22:32:53,I,0000,정상,,2025-07-15 09:58:35,,2022-08-23,0,,서울특별시 금천구 독산동 ***-** 다온빌딩,317000004820220008,3170000,000,"서울특별시 금천구 시흥대로***길 **-**, 다온빌딩 *층 ***호 (독산동)",08539,,01,영업/정상,,,
플레이스 디,,191011.203773816,441605.036324349,2026-04-25 22:32:53,I,0000,정상,,2023-06-05 17:20:26,,2023-06-05,0,,서울특별시 금천구 독산동 ***-**,317000004820230001,3170000,000,"서울특별시 금천구 시흥대로 ***, *층 (독산동)",08540,,01,영업/정상,,,
몽라이크(monglike),,191330.864024954,437500.955166706,2026-04-25 22:32:53,I,0000,정상,,2025-08-21 18:04:41,,2024-02-27,0,,서울특별시 금천구 시흥동 ***-* *층,317000004820240001,3170000,000,"서울특별시 금천구 시흥대로 **, *층 (시흥동)",08640,,01,영업/정상,,,
개멋진날,,192297.91598261,438580.148239494,2026-04-25 22:32:53,I,0000,정상,,2025-08-07 13:49:04,,2024-12-03,0,,서울특별시 금천구 시흥동 **** ***호,317000004820240003,3170000,000,"서울특별시 금천구 금하로 ***, ***호 (시흥동)",08645,,01,영업/정상,,,
엉클독 애견유치원,,189965.707869848,441361.456925752,2026-04-25 22:32:53,I,0000,정상,,2024-12-06 11:33:58,,2024-12-06,0,,서울특별시 금천구 가산동 ***-*,317000004820240004,3170000,000,"서울특별시 금천구 가산로*길 **-*, *층 (가산동)",08518,,01,영업/정상,,,
다루이(DARUI),,190182.08312142,441619.084699584,2026-04-25 22:32:53,I,0000,정상,,2024-12-18 13:40:38,,2024-12-18,0,,서울특별시 금천구 가산동 **-* ***호,317000004820240005,3170000,000,"서울특별시 금천구 디지털로**길 **, ***호 (가산동)",08514,,01,영업/정상,,,
펫대손손 애견센터 가산점,,190302.576827532,441861.779595513,2026-04-25 22:32:53,I,0000,정상,,2026-01-05 09:40:01,,2026-01-05,0,,서울특별시 금천구 가산동 ***-* *층 ***-*호,317000004820260001,3170000,000,"서울특별시 금천구 남부순환로 ****, *층 ***-*호 (가산동)",08527,,01,영업/정상,,,
