사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,DTL_TASK_SE_NM,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
캣치유고양이미용호텔,,193201.593680455,444043.99270867,2026-04-25 22:31:33,I,0000,정상,,2025-05-07 17:30:20,,2024-11-25,0,,서울특별시 동작구 대방동 ***-** 골든퍼스트,319000004920240004,3190000,000,"서울특별시 동작구 여의대방로**길 **, 골든퍼스트 *층 ***호 (대방동)",07055,,01,영업/정상,,,
대방독,,193394.538706062,444040.843567772,2026-04-25 22:31:33,I,0000,정상,,2025-07-11 11:06:24,,2024-11-28,0,,서울특별시 동작구 신대방동 *** 보라매자이 더 포레스트,319000004920240005,3190000,000,"서울특별시 동작구 여의대방로**길 ***, 상가동 *층 ****호 (신대방동, 보라매자이 더 포레스트)",07056,,01,영업/정상,,,
지에이치 헬스케어,,194571.152376388,445790.549860682,2026-04-25 22:31:33,I,0000,정상,,2025-08-04 16:44:47,,2024-12-02,0,,서울특별시 동작구 노량진동 **-* 노량진 드림스퀘어 복합빌딩,319000004920240006,3190000,000,"서울특별시 동작구 노들로*길 *, 노량진 드림스퀘어 복합빌딩 A동 *층 ***호 (노량진동)",06900,,01,영업/정상,,,
멍글멍글애견호텔미용,,196267.514996498,444443.755756289,2026-04-25 22:31:33,I,0000,정상,,2025-03-25 11:25:21,,2025-03-25,0,,서울특별시 동작구 흑석동 *** 흑석한강센트레빌*차,319000004920250001,3190000,000,"서울특별시 동작구 서달로 **, B***호 (흑석동, 흑석한강센트레빌*차)",06975,,01,영업/정상,,,
두부네,,203312.854022193,462707.406690661,2026-04-25 22:32:01,I,0000,정상,,2023-03-30 13:31:42,,2018-08-22,0,,서울특별시 도봉구 방학동 ***-** 북한산팰리스 ***동 ***호,309000004920180019,3090000,000,"서울특별시 도봉구 도당로**길 *, ***동 ***호 (방학동, 북한산팰리스)",01353,,01,영업/정상,,,02-3492-1004
온블리살롱,,203276.899124611,462197.794922967,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:49,,2018-08-31,0,,서울특별시 도봉구 방학동 ***-*,309000004920180020,3090000,000,서울특별시 도봉구 방학로*길 *-* (방학동),01390,,01,영업/정상,,,070-7607-0291
사랑해요동물병원,,202376.452513796,461534.679833377,2026-04-25 22:32:01,I,0000,정상,,2022-05-02 13:52:54,,2018-08-31,0,,서울특별시 도봉구 쌍문동 ***-** ***호,309000004920180022,3090000,000,"서울특별시 도봉구 시루봉로 **, ***호 (쌍문동)",01375,,01,영업/정상,,,
해봄동물병원,,204120.986290612,464460.396523556,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-05,0,,서울특별시 도봉구 도봉동 **-** 도봉투웨니퍼스트*단지 ***동 ***호,309000004920180025,3090000,000,"서울특별시 도봉구 도봉로***길 **, 도봉투웨니퍼스트*단지 ***동 ***호 (도봉동)",01320,,01,영업/정상,,,02-954-6990
강아지세상,,202422.313606872,461665.385672458,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-05,0,,서울특별시 도봉구 쌍문동 *** 에벤에셀아파트 ***동 ***호,309000004920180027,3090000,000,"서울특별시 도봉구 해등로 ***, ***동 ***호 (쌍문동, 에벤에셀아파트)",01429,,01,영업/정상,,,02-999-9273
별난동물병원,,203487.015,461801.685,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-07,0,,서울특별시 도봉구 쌍문동 ***-**,309000004920180028,3090000,000,서울특별시 도봉구 도봉로 *** (쌍문동),01392,,01,영업/정상,,,02-905-9119
진성애견용품,,203287.994509955,459851.605951728,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-07,0,,서울특별시 도봉구 창동 ***-**,309000004920180029,3090000,000,서울특별시 도봉구 덕릉로**길 ** (창동),01469,,01,영업/정상,,,02-900-2022
365동물병원,,204021.391638685,462287.511552827,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-13,0,,서울특별시 도봉구 방학동 ***-** 영하빌딩,309000004920180030,3090000,000,"서울특별시 도봉구 방학로 **, 영하빌딩 (방학동)",01335,,01,영업/정상,,,02-6402-0365
가나동물병원,,202939.218770156,462258.903610454,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-13,0,,서울특별시 도봉구 방학동 ***-**,309000004920180033,3090000,000,서울특별시 도봉구 방학로 *** (방학동),01356,,01,영업/정상,,,02-3491-4748
트윈스동물병원,,202904.72398945,460332.718934406,2026-04-25 22:32:01,I,0000,정상,,2023-12-26 11:01:05,,2018-09-13,0,,서울특별시 도봉구 창동 ***-**,309000004920180034,3090000,000,서울특별시 도봉구 도봉로***다길 ** (창동),01459,,01,영업/정상,,,02-906-7575
퍼피랜드,,202959.429512862,462697.527803139,2026-04-25 22:32:01,I,0000,정상,,2023-03-21 10:52:36,,2018-09-28,0,,서울특별시 도봉구 방학동 ***-**,309000004920180037,3090000,000,서울특별시 도봉구 도당로**길 ** (방학동),01355,,01,영업/정상,,,02-955-0015
한빛동물병원,,203442.425106052,459759.109333723,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-09-28,0,,서울특별시 도봉구 창동 ***-*,309000004920180038,3090000,000,서울특별시 도봉구 덕릉로 *** (창동),01474,,01,영업/정상,,,02-992-0074
(주)비에이치벳홀딩스,,203742.044502624,462967.427741735,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-10-02,0,,서울특별시 도봉구 방학동 ***-** ***호,309000004920180041,3090000,L00,"서울특별시 도봉구 도봉로 ***, ***호 (방학동)",01350,,01,영업/정상,,,02-3494-0075
삼성동물종합병원,,203044.803049581,460873.221247942,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-10-04,0,,서울특별시 도봉구 쌍문동 **-***,309000004920180042,3090000,000,서울특별시 도봉구 도봉로 *** (쌍문동),01442,,01,영업/정상,,,02-902-7582
하비동물병원,,204036.76220241,461074.834638229,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-10-11,0,,서울특별시 도봉구 창동 **-*,309000004920180046,3090000,000,"서울특별시 도봉구 노해로**길 **, *층 (창동)",01405,,01,영업/정상,,,02-2038-9980
퓨리나동물병원,,202901.123920636,460585.597088268,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-10-11,0,,서울특별시 도봉구 쌍문동 **-**,309000004920180048,3090000,000,서울특별시 도봉구 도봉로 *** (쌍문동),01447,,01,영업/정상,,,02-900-9929
도담동물병원,,203947.714821842,464474.910004698,2026-04-25 22:32:01,I,0000,정상,,2023-10-10 15:00:32,,2018-11-01,0,,서울특별시 도봉구 도봉동 ***-**,309000004920180051,3090000,000,서울특별시 도봉구 도봉로 *** (도봉동),01304,,01,영업/정상,,,02-956-8500
도그에이드애견샵,,204214.210632572,460746.553675666,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2018-12-12,0,,서울특별시 도봉구 창동 ** 삼성아파트 상가*동 ***호,309000004920180053,3090000,000,"서울특별시 도봉구 노해로**길 **, 삼성아파트 상가*동 ***호 (창동)",01422,,01,영업/정상,,,02-996-8706
핑크퍼피(PINKPUPPY),,203528.725008491,463179.690264357,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2019-01-11,0,,서울특별시 도봉구 도봉동 ***-**,309000004920190002,3090000,000,서울특별시 도봉구 시루봉로 *** (도봉동),01349,,01,영업/정상,,,
현대종합동물병원,,203641.777148553,462446.501602808,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2019-02-28,0,,서울특별시 도봉구 방학동 ***-*,309000004920190005,3090000,000,서울특별시 도봉구 도봉로 *** (방학동),01346,,01,영업/정상,,,02-3491-8000
도그송,,203422.840318623,460403.172902681,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2019-06-27,0,,서울특별시 도봉구 창동 ***-** 돋을볕 ***호,309000004920190011,3090000,000,"서울특별시 도봉구 덕릉로**길 ***, ***호 (창동, 돋을볕)",01457,,01,영업/정상,,,02-900-9069
댕댕이살롱,,203364.705678317,459445.651184746,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:50,,2019-10-10,0,,서울특별시 도봉구 창동 ***-*,309000004920190021,3090000,000,"서울특별시 도봉구 덕릉로**다길 **, *층 (창동)",01473,,01,영업/정상,,,
개멋져,,196762.683091914,443085.357377798,2026-04-25 22:31:33,I,0000,정상,,2025-04-29 16:19:27,,2025-04-29,0,,서울특별시 동작구 사당동 ***-**,319000004920250002,3190000,000,서울특별시 동작구 사당로*아길 * (사당동),07029,,01,영업/정상,,,
"고마워, 강아지",,193897.265054004,443871.91801515,2026-04-25 22:31:33,I,0000,정상,,2025-05-30 15:13:59,,2025-05-30,0,,서울특별시 동작구 상도동 ***-*,319000004920250003,3190000,000,"서울특별시 동작구 국사봉*길 ***, ***호 (상도동)",07043,,01,영업/정상,,,
베리스 배스,,197232.351305825,442610.166238536,2026-04-25 22:31:33,I,0000,정상,,2025-07-31 17:13:11,,2025-07-31,0,,서울특별시 동작구 사당동 ***-**,319000004920250004,3190000,000,서울특별시 동작구 사당로 *** (사당동),07003,,01,영업/정상,,,
펫대손손 애견센터 신대방점,,193224.770608462,444045.833532044,2026-04-25 22:31:33,I,0000,정상,,2025-12-31 11:20:37,,2025-12-30,0,,서울특별시 동작구 대방동 ***-**,319000004920250005,3190000,000,"서울특별시 동작구 여의대방로**길 **, *층 (대방동)",07055,,01,영업/정상,,,
리틀플러피,,194633.233644149,444086.94084579,2026-04-25 22:31:33,I,0000,정상,,2026-01-20 10:24:48,,2026-01-20,0,,서울특별시 동작구 상도동 ***-*,319000004920260001,3190000,000,"서울특별시 동작구 양녕로**바길 **, (우측끝)*층 (상도동)",07048,,01,영업/정상,,,
고양이미용실그루밍캣,,193946.548701716,445284.843348792,2026-04-25 22:31:33,I,0000,정상,,2026-02-05 09:32:43,,2026-01-27,0,,서울특별시 동작구 대방동 **-**,319000004920260002,3190000,000,"서울특별시 동작구 등용로 **, *층 (대방동)",06932,,01,영업/정상,,,
주니네 놀이터,,198077.090132292,442916.890457083,2026-04-25 22:31:33,I,0000,정상,,2026-02-05 08:55:53,,2026-02-05,0,,서울특별시 동작구 사당동 ***-**,319000004920260003,3190000,000,"서울특별시 동작구 동작대로**길 **, *층 (사당동)",07008,,01,영업/정상,,,
사랑해줄개,,203868.297541736,463890.837689363,2026-04-25 22:32:01,I,0000,정상,,2024-06-24 15:26:08,,2020-02-05,0,,서울특별시 도봉구 도봉동 ***-*,309000004920200003,3090000,000,서울특별시 도봉구 도봉로 *** (도봉동),01307,,01,영업/정상,,,02-954-6200
고놈들,,202629.214506495,460141.625292543,2026-04-25 22:32:01,I,0000,정상,,2023-12-26 09:56:04,,2020-03-31,0,,서울특별시 도봉구 쌍문동 ***-**,309000004920200007,3090000,000,"서울특별시 도봉구 우이천로 ***, *층 (쌍문동)",01452,,01,영업/정상,,,
몽앤츄,,204090.260849332,461127.032385511,2026-04-25 22:32:01,I,0000,정상,,2024-10-31 10:07:12,,2021-01-05,0,,서울특별시 도봉구 창동 ***-** 창동 SR스타빌,309000004920210002,3090000,000,"서울특별시 도봉구 노해로**길 **-*, 창동 SR스타빌 ***호 (창동)",01405,,01,영업/정상,,,
개신남3호점,,203831.240616823,460855.122289493,2026-04-25 22:32:01,I,0000,정상,,2023-10-23 16:28:50,,2021-08-28,0,,서울특별시 도봉구 창동 *** 주공*단지아파트,309000004920210010,3090000,000,"서울특별시 도봉구 해등로 **, ***동 *층 ***호 (창동, 주공*단지아파트)",01421,,01,영업/정상,,,
Euphoria : 행복감,,203466.820557266,459467.613847618,2026-04-25 22:32:01,I,0000,정상,,2025-03-05 14:37:16,,2021-12-16,0,,서울특별시 도봉구 창동 ***-*,309000004920210015,3090000,000,"서울특별시 도봉구 덕릉로**마길 **, *층 (창동)",01476,,01,영업/정상,,,
코코펫,,203589.20561861,461471.47227102,2026-04-25 22:32:01,I,0000,정상,,2022-04-28 18:10:51,,2022-01-21,0,,서울특별시 도봉구 창동 ***-* 타임프라자 ***호,309000004920220001,3090000,000,"서울특별시 도봉구 해등로**길 **, 타임프라자 *층 ***호 (창동)",01402,,01,영업/정상,,,
아이조은동물병원,,202807.230907617,461791.719629655,2026-04-25 22:32:01,I,0000,정상,,2022-05-26 17:42:01,,2022-05-26,0,,서울특별시 도봉구 쌍문동 ***-*,309000004920220003,3090000,000,"서울특별시 도봉구 해등로**길 *, ***,***호 (쌍문동)",01387,,01,영업/정상,,,
몽먼트,,202694.452137399,461628.997404004,2026-04-25 22:32:01,I,0000,정상,,2025-08-25 14:16:45,,2022-07-05,0,,서울특별시 도봉구 쌍문동 ** 한양*차아파트,309000004920220004,3090000,000,"서울특별시 도봉구 해등로 ***, 한양*차아파트 상가동 *층 (쌍문동)",01430,,01,영업/정상,,,
고양이미용호텔_미야옹,,203299.937724535,459496.654914097,2026-04-25 22:32:01,I,0000,정상,,2023-10-30 09:50:27,,2022-09-06,0,,서울특별시 도봉구 창동 ***-**,309000004920220005,3090000,000,"서울특별시 도봉구 덕릉로**가길 *, *층 (창동)",01473,,01,영업/정상,,,
만두네 애견미용실,,203028.09649249,460011.861060832,2026-04-25 22:32:01,I,0000,정상,,2022-11-10 16:03:23,,2022-11-10,0,,서울특별시 도봉구 창동 ***-*,309000004920220006,3090000,000,"서울특별시 도봉구 도봉로***라길 **-**, *층 (창동)",01462,,01,영업/정상,,,
멍,,203339.702296722,459789.896595744,2026-04-25 22:32:01,I,0000,정상,,2022-11-29 16:27:09,,2022-11-29,0,,서울특별시 도봉구 창동 ***-**,309000004920220007,3090000,000,서울특별시 도봉구 덕릉로**길 **(창동),01470,,01,영업/정상,,,
댕냥24,,203716.365035448,459125.301140939,2026-04-25 22:32:01,I,0000,정상,,2023-01-16 09:08:01,,2023-01-16,0,,서울특별시 도봉구 창동 ***-*,309000004920230001,3090000,000,"서울특별시 도봉구 덕릉로**길 ***, *층 (창동)",01480,,01,영업/정상,,,
고양이 미용&호텔 뽀냥,,203466.295698997,459782.042796016,2026-04-25 22:32:01,I,0000,정상,,2025-06-04 13:24:59,,2023-02-03,0,,서울특별시 도봉구 창동 ***-**,309000004920230002,3090000,000,"서울특별시 도봉구 덕릉로 ***-*, *층 (창동)",01474,,01,영업/정상,,,
댕댕이 이쁘개,,202165.628385398,460889.940609252,2026-04-25 22:32:01,I,0000,정상,,2023-02-17 11:02:00,,2023-02-17,0,,서울특별시 도봉구 쌍문동 ***-**,309000004920230003,3090000,000,"서울특별시 도봉구 우이천로**길 **, *층 (쌍문동)",01379,,01,영업/정상,,,
달달봄봄 애견미용,,203334.876920784,460120.020086839,2026-04-25 22:32:01,I,0000,정상,,2023-03-23 09:23:28,,2023-03-23,0,,서울특별시 도봉구 창동 ***-***,309000004920230004,3090000,000,"서울특별시 도봉구 덕릉로**가길 **, *층 (창동)",01463,,01,영업/정상,,,
꾸앤쏭,,202954.709899446,462255.017280779,2026-04-25 22:32:01,I,0000,정상,,2023-08-07 16:14:47,,2023-08-07,0,,서울특별시 도봉구 방학동 ***-*,309000004920230005,3090000,000,"서울특별시 도봉구 방학로 ***, *층 ***호 (방학동)",01356,,01,영업/정상,,,
몽들레,,203877.458035267,461276.835399598,2026-04-25 22:32:01,I,0000,정상,,2023-10-24 17:52:36,,2023-10-24,0,,서울특별시 도봉구 창동 ***-** 삼양빌라,309000004920230006,3090000,000,"서울특별시 도봉구 노해로**나길 *, *층 ***호 (창동, 삼양빌라)",01403,,01,영업/정상,,,
"똥깡아지네, 컴퓨터 119",,202802.331959207,460467.449907743,2026-04-25 22:32:01,I,0000,정상,,2025-06-17 14:25:23,,2023-12-08,0,,서울특별시 도봉구 쌍문동 ***-**,309000004920230007,3090000,000,서울특별시 도봉구 우이천로**길 ** (쌍문동),01448,,01,영업/정상,,,02-6319-0119
강아지와고양이,,203377.40903879,462168.936948352,2026-04-25 22:32:01,I,0000,정상,,2024-01-15 14:16:53,,2024-01-15,0,,서울특별시 도봉구 방학동 ***-**,309000004920240001,3090000,000,"서울특별시 도봉구 도봉로***길 **, *층 (방학동)",01390,,01,영업/정상,,,02-954-1117
주식회사 유엑스플러스포레스트,,204313.906829097,461347.878668101,2026-04-25 22:32:01,I,0000,정상,,2025-02-12 16:33:37,,2024-01-24,0,,서울특별시 도봉구 창동 *-** 씨드큐브 창동,309000004920240002,3090000,L00,"서울특별시 도봉구 마들로**길 **, 씨드큐브 창동 비층 ***-*호 (창동)",01413,,01,영업/정상,,,070-7733-8505
똥깡아지애견샵,,203015.3428086,462213.421376115,2026-04-25 22:32:01,I,0000,정상,,2024-03-05 11:36:20,,2024-03-05,0,,서울특별시 도봉구 방학동 ***,309000004920240003,3090000,000,"서울특별시 도봉구 방학로 ***, *층 (방학동)",01389,,01,영업/정상,,,02-955-0184
도봉 애견 미용앤호텔,,204165.178758226,463677.301853618,2026-04-25 22:32:01,I,0000,정상,,2024-06-25 15:49:00,,2024-06-25,0,,서울특별시 도봉구 도봉동 ***-**,309000004920240004,3090000,000,"서울특별시 도봉구 마들로 ***, ***호 (도봉동)",01323,,01,영업/정상,,,02-954-9933
멍멍이발바닥,,203173.909345293,462123.401168697,2026-04-25 22:32:01,I,0000,정상,,2024-11-28 14:54:11,,2024-11-28,0,,서울특별시 도봉구 방학동 ***-** 대원쉐르빌**차,309000004920240005,3090000,000,"서울특별시 도봉구 도당로*길 **-*, ***호 (방학동, 대원쉐르빌**차)",01389,,01,영업/정상,,,
하늘하개,,202934.346604855,459897.751470537,2026-04-25 22:32:01,I,0000,정상,,2025-03-05 16:19:19,,2025-03-05,0,,서울특별시 도봉구 창동 ***-** 건영캐스빌아파트,309000004920250001,3090000,000,"서울특별시 도봉구 우이천로**길 *, ***동 ***호 (창동, 건영캐스빌아파트)",01462,,01,영업/정상,,,
꼬또리몽,,203335.547880348,462461.188903725,2026-04-25 22:32:01,I,0000,정상,,2025-04-29 15:11:02,,2025-04-29,0,,서울특별시 도봉구 방학동 ***-**,309000004920250002,3090000,000,"서울특별시 도봉구 도봉로***길 **, *층 (방학동)",01344,,01,영업/정상,,,
나나펫살롱,,204037.154907869,463101.672213476,2026-04-25 22:32:01,I,0000,정상,,2025-06-10 10:28:09,,2025-06-10,0,,서울특별시 도봉구 도봉동 ***-*,309000004920250003,3090000,000,"서울특별시 도봉구 마들로 ***, *층 (도봉동)",01330,,01,영업/정상,,,
